"stno","X2013.08.01","X2013.08.02","X2013.08.03","X2013.08.04","X2013.08.05","X2013.08.06","X2013.08.07","X2013.08.08","X2013.08.09","X2013.08.10","X2013.08.11","X2013.08.12","X2013.08.13","X2013.08.14","X2013.08.15","X2013.08.16","X2013.08.17","X2013.08.18","X2013.08.19","X2013.08.20","X2013.08.21","X2013.08.22","X2013.08.23","X2013.08.24","X2013.08.25","X2013.08.26","X2013.08.27","X2013.08.28","X2013.08.29","X2013.08.30","X2013.08.31"
"466880","2.2","1.3156","-0.2431","-0.2952","-0.5814","-0.2778","-0.2605","-1.5588","-0.2778","-0.5472","2.1666","2.9","2.9","0","1.0833","1.4772","-0.3762","-0.2778","0","-1.3856","-1.3","-0.433","-0.3078","-0.9526","-0.191","-0.3078","2.5","2.7575","-2.4249","-0.6928","-0.7794"
"466900","1.3","-1.0392","-1.0337","-1.4555","-1.3023","-1.3856","-1.3023","-1.4722","-1.0725","-1.1258","2.0785","2.2498","2.15","1.157","0.1216","0.65","0.9959","-1.2124","-1.4722","0.191","-1.75","0.6","0.6","1.157","-1.299","-0.9526","1.3156","0.9642","-1.7","-1.1491","0.2605"
"466910","-0.903","-0.4341","-0.2257","0","-0.2257","0","0","0","-0.2605","0","-0.5036","-0.8335","-1.2676","0","0","0","-0.2431","0.4689","0","-0.6078","0","0","0","0","0","0","-0.5383","-0.6425","0","0.7866","-0.5383"
"466920","2.5115","1.4722","0.4104","0.513","0.6156","1.3856","0","0.8999","-0.7","-1.3856","0.8208","3.3483","3.6373","1.1258","-0.2084","1.5","0.191","-1.1276","-0.2257","-0.9642","-1.9919","1.1","-1.0392","-0.6428","0.3762","0.1563","2.8","3.5453","-1.8187","1.2","0.4446"
"466930","-0.65","-0.1736","0.4596","0.6894","0.6894","-0.6894","-0.5142","-0.9397","0.55","0.766","0.3762","1.2216","-0.7","0.766","0.383","0.6","0.5362","0","-0.2084","-1.157","-1.4","0.9193","0.4446","0.7794","0.5362","0.2394","0.8457","1.1491","-0.5472","-0.7713","-0.9193"
"466940","1.8641","1.6087","-0.95","1.607","0","1.2","1.05","0.4168","1.4784","0","2.4513","2.4513","2.4426","-1.7355","1.2257","2.0673","1.4555","-2.3383","-2.2498","0.6425","0.9377","0","0.3473","1.4784","1.3499","-1.5321","1.5427","2.7713","-3.7536","-2.1212","1.2997"
"466950","1.5802","2.7362","-1.9284","-1.0593","1.1634","0.8682","0.7814","-0.8856","1.1287","0.9203","4.8261","5.5921","4.3067","1.6844","0.712","3.1408","2.7575","-2.5","-5.2828","5.4389","8.05","2.8826","1.7886","1.1982","0.6772","0.8856","4.06","5.5149","-11.3253","-7.78","4.6281"
"466990","-3.1408","1.3339","1.7321","1.3","-2.1212","1.4023","1.55","1.4","1.35","-1.8385","-2.5115","-2.1449","1.4023","0.6772","-1.8385","-2.3635","-2.5981","0.8893","2.462","-2.6847","-2.2981","0","0.6599","0.9919","-2.462","1.4","2.1666","2","-2.8344","-2.1651","-1.7998"
"467050","1.1","-1.5588","-2.1613","-3.5","-3.8105","-2.6997","-4.3226","-3.7282","-3.5","-2.0681","1.45","-1.3","-1.2213","-1.35","-0.95","1.7321","0.7866","-3.101","-3.2499","2.0569","4.2","0.6425","1.607","-1.2213","-2.5","-2.1449","1.6","4.8497","-4.0496","-3.7924","-3.5353"
"467060","0.7814","1.1","-1.6853","1.4","1.4","0.3473","1.2","1.4","1.55","2","1.8","1.4365","1.9153","1.0603","-0.7794","-1.9734","-2.0673","1.9919","-1.9734","-2.6","-3.0529","0.7467","0.9577","1.35","1.3","1.45","0.5036","-1.4555","-2.0681","-1.7321","-1.9919"
"467080","1.9284","0.9235","1.5757","-2.0681","1.6087","1.25","1.1","1.8794","-2.659","2.3635","2.6","3.007","2.0569","0.7524","-1.2","-1.3","1.6742","1.5588","1.5757","-1.7854","-2.4513","0.5472","0.95","1.0285","-2","1.15","2.2","1.2257","-1.9","-1.3","1.4555"
"467110","-1.8711","2.3635","0.2431","-1.2856","-0.9","-0.7","0","-1.3789","0","0.382","-2.3","2.6311","1.4141","2.1651","1.8711","1.3023","1.2257","-0.9959","-1.0392","1.7321","-3","-3.4472","-0.7293","1.7619","-1.1491","-1.157","1.9","-1.8187","-2.0683","-3","2.462"
