"stno","X2011.02.01","X2011.02.02","X2011.02.03","X2011.02.04","X2011.02.05","X2011.02.06","X2011.02.07","X2011.02.08","X2011.02.09","X2011.02.10","X2011.02.11","X2011.02.12","X2011.02.13","X2011.02.14","X2011.02.15","X2011.02.16","X2011.02.17","X2011.02.18","X2011.02.19","X2011.02.20","X2011.02.21","X2011.02.22","X2011.02.23","X2011.02.24","X2011.02.25","X2011.02.26","X2011.02.27","X2011.02.28"
"C0K330","-0.684","-1","-0.6","-0.8","-0.75","-0.45","-0.45","-0.6428","-0.7","-0.6156","-1.1629","-0.2605","-0.7182","-0.5904","-0.85","-0.5","-0.6","-0.7182","-0.5814","-0.8893","-0.8","-0.7","-0.35","-0.4","-0.65","-0.6","-0.25","-0.55"
"C0M410","-0.4104","-0.342","-0.4788","-0.3762","-0.65","-0.5814","-0.4788","-0.7","-0.3762","-0.342","-0.2394","-0.0342","-0.2084","-0.0695","-0.1368","-0.1042","-0.342","-0.171","0","-0.1042","-0.3","-0.2736","-0.3078","-0.3762","-0.65","-0.4","-0.3078","-0.4446"
"C0M530","-0.2298","0.4596","-0.25","-0.25","0.4698","-0.2","-0.3","-0.15","0.3759","0.3214","-0.3","-0.1928","-0.3857","0.433","0.3759","0.433","-0.25","-0.1026","-0.3214","-0.2571","-0.15","0.3759","-0.1928","-0.1","-0.1532","-0.1286","-0.433","-0.15"
"C0O810","-0.2394","0.383","0.1532","0.6428","0.2394","0.1563","0.1389","0.171","0.2952","0.1286","-0.2819","0.0342","0.2598","0","0","0","0.3","-0.0342","0.0643","0.2298","0","0","-0.0684","0","0.0868","-0.0766","0.1368","0.1042"
"C0O900","-0.5904","-0.6251","-0.5036","-0.4862","-0.382","-0.5472","-0.4788","0.382","-0.3647","-0.5036","0","-0.5209","-0.5209","0","0","-0.3126","-0.2778","-0.5557","-0.5036","-0.7467","-0.5383","-0.4341","-0.3078","-0.5814","-0.7524","-0.9577","0.2778","-0.3473"
"C0O930","-0.6928","-0.5196","-0.4698","-0.3064","-0.383","0.383","0.45","-0.4924","-0.2819","-0.383","-0.5909","-0.1879","-0.2052","-0.3939","-0.1879","-0.2298","0.3857","-0.2298","-0.3759","-0.5638","-0.1732","-0.3939","-0.2571","-0.3939","0.15","-0.383","-0.3064","-0.5"
"C0R100","0.1286","-0.0342","-0.1","0.1","-0.3759","-0.2819","-0.3464","0.0695","-0.15","0.2298","-0.15","-0.0684","-0.4596","-0.1","-0.2298","-0.433","-0.0521","0.0684","-0.094","-0.0347","-0.1732","-0.1928","-0.2598","0.0643","0.1732","-0.1532","0.1","-0.0347"
"C0R150","-0.3857","-0.45","0.866","1.1258","1.3156","1.3856","1.0337","-0.6428","0.8863","-0.1","-0.2571","-0.1286","-0.25","-0.3214","-0.1","-0.4698","0.9397","-0.2","-0.3464","-0.6428","-0.1","-0.2819","0.4698","0.8457","0.9397","0.5909","0.2571","0.7794"
"C0R220","0.0766","-0.094","-0.0766","-0.0985","0.0342","-0.094","-0.1","0.2819","0","-0.05","-0.0643","-0.0985","-0.1879","-0.15","0","0","0.0174","0","-0.0866","-0.1532","0.0866","0","0.0342","0","0.0643","0.0643","-0.05","-0.0766"
"C0R270","-0.3299","-0.3299","-0.2778","-1.0285","-1.0392","-0.766","0.2778","-1.5321","-0.8426","-0.4788","-0.7866","-0.8","-0.5814","-0.9577","-0.766","0.7071","-0.2605","-1.3499","-0.95","-0.8551","-1.0285","-0.4446","-0.766","-0.6928","-0.9397","-0.85","-1.1258","-1.3023"
"C0R280","0.6695","0.2575","0.3441","0.5736","1.1743","0.5592","0.9009","0.1","0.727","0.1805","1.3071","2.3964","0.8817","1.4074","1.6658","-1.599","0.0875","0","-0.2945","-0.4851","0","-0.5768","-0.483","0","-0.5942","-2.1666","0","0"
"C0R350","2.2957","0.5734","-0.3473","2.0251","2.955","0.7894","3.6478","-0.2505","2.2286","0.3149","2.9493","5.2091","3.6466","2.5916","5.0314","3.8136","1.1326","0.5861","0.3742","0.3824","1.3616","1.8221","1.9988","1.1181","2.3985","2.987","2.7893","2.7988"
"C0R420","2.2074","1.8815","1.9021","2.2658","2.9737","1.705","2.2652","0.4386","2.3013","1.1607","3.2361","3.9319","2.6964","3.4385","3.9547","2.2384","-1.0285","2.2286","1.9602","1.9053","2.2517","2.0991","1.3994","0.3927","1.9605","3.2332","2.334","1.8875"
"C0S680","0.244","0.3268","0.6973","0.6914","0.5523","0.2817","0.4981","0.5955","0.4851","0.0209","0.1805","0.1782","-0.7981","-0.3734","0.0749","0.5119","0.6619","-0.5955","0.3951","0.1891","0.0857","0.1941","0.6694","0.4999","0.3759","0.5955","-1.4963","0.7608"
"C0S690","0.2847","0.5785","0.4015","0.2867","0.3762","0.2735","0.1216","0.3694","0.2847","0.2728","0.1873","0.2622","-0.4373","0.35","0.2909","0.2828","-0.7364","0.1816","0.4388","0.1954","0.2","0.2192","0.3214","-0.3214","0.3907","0.4495","0.5557","0.3355"
"C0S700","0.1113","0.8829","0.8222","0.8222","1.0049","0.2605","-0.412","0.2339","0.7308","0.4243","0.6292","0.797","0.3886","0.891","0.6444","0.4792","0.5541","0.4373","0.2194","0.4532","0.3355","0.2973","-0.0209","0.4494","0.7715","0.7461","0.719","-0.0628"
"C0S710","0.7718","1.0833","0.5878","0.7641","1.6339","0.6889","0.4695","0.2699","0.7071","0.8045","2.2662","2.9552","0.5734","3.04","2.5811","0.4994","0.4474","2.1222","1.2302","1.2605","2.069","1.3766","0.3381","0.5592","1.2188","1.6401","-0.2796","0.09"
"C0S730","2.8983","3.9634","1.8412","3.4648","6.2165","3.4733","2.2229","-1.6178","2.8867","1.1737","4.9536","4.5399","0.9644","5.5841","4.6947","1.2713","1.3199","3.8577","2.9089","4.2663","4.2722","2.747","0.9762","0.4104","2.0506","2.9573","2.4359","1.6935"
"C0S740","0.3584","0.7891","0.2084","0.1809","0.7182","0.4822","0.0384","0.0767","0.803","1.0649","1.587","1.5","0.7372","1.9509","1.0864","-0.526","-0.513","0.9534","0.8425","1.2948","1.2465","1.088","-0.671","0.8485","1.0833","1.05","0.4788","-0.5902"
"C0S750","0.3595","-0.4455","-0.7902","-0.8933","0.7795","-0.8995","0.7469","-0.4698","-0.6962","-0.7762","0.2294","-0.0208","0.0588","0.1913","0.1638","0.1433","-0.5248","0.433","0.1315","0.2782","0.2194","0.1753","0.1075","-0.4532","0.2996","0.0961","-0.7878","0.6821"
"C0S760","0.2279","0.3517","0.2909","0.2997","-0.2329","-0.2339","0.3225","0.3756","-0.2205","0.2509","0.3878","0.1498","0.121","0.4","-0.1035","0.1654","0.3126","0.3945","0.1294","0.3709","0.1294","0.1854","0.1294","0.1929","0.171","0.2571","0.3942","0.4239"
"C0S770","0.2121","0.0418","0.2046","0.1462","0.2025","0.3845","0.3236","0.0914","0.2424","0","0.5926","0.5977","0.0684","0.5996","0.589","0.1782","0.1312","0.3825","0.0996","0.2963","0.1554","0.2544","0.0799","0","0.3985","0.7853","0.1554","0.094"
"C0S790","-0.0602","-0.0777","-0.0899","0.1","0.0052","-0.1913","0","-0.0946","0","0","0","0","0","0.0105","0","0","-0.0956","0","0","0","0","0.0998","0","0","0","0.0087","-0.0643","-0.0875"
"C0S810","0.972","1.4705","-0.5624","-1.7239","-0.9064","-1.3575","2.5858","-1.5089","0.2266","-0.7512","1.3422","-0.4168","-1.1328","0.958","-0.4067","-0.6798","0.5555","1.1737","0.1186","0.8452","0.1656","0.3285","-0.6508","-0.8727","-0.5555","0.8767","-0.9786","1.5174"
"C0S830","0.4015","0.8004","0.6103","0.7625","-1.9851","0.0279","1.0462","-0.1125","0.8045","0.4769","1.4141","-0.6474","0.2998","0.3299","0.3878","0.2536","0.6784","0.5299","0.3694","0.5035","-0.4997","0.4589","0.3441","0.2047","0.0209","0.8549","0.4981","0.3152"
"C0S840","-0.2005","1.618","-1.6773","2.364","2.8284","2.5394","1.607","-1.1698","1.9092","-1.538","2.0074","2.5802","1.3383","1.9926","2.8867","0.2972","-1.8954","1.5427","0.8172","1.2586","-1.9021","1.3585","-1.7825","-1.3743","-2.4454","2.4674","0.395","1.5279"
"C0T790","-3.0529","-1.7854","-1.3156","0.5909","0.6894","1.9696","2.9544","-3.9467","3.101","-2.5372","-3.0529","-3.195","-2.0673","-3.5708","-3.007","-3.007","-2.6311","-3.4769","-2.8191","-3.8527","-3.195","-2.2553","-2.7251","-1.3787","0.5638","0.6928","-0.7518","0.6894"
"C0T820","0","0.0719","0.0813","0.1176","0.097","0.103","0.0602","0.103","0.0588","0.097","0.1721","0","0","0.1618","0","0","0.1231","0.1798","0","0.0629","0.0857","0.1204","0.1231","0.0755","0.103","0.1597","0.1486","0.053"
"C0T870","0.0557","0.1563","-0.4792","0.0469",NA,NA,NA,"0.4938","0.4891","0.0523","-0.5736","0.1654","0.0314","0.0836","0.0436","0.1935","0.649","0.0105","0.1302","0.1628","0.1169","0.0052","0.1145","0.3507","0.1531","0.2779","0.2396","0.0349"
"C0T960","0.4774","0.0244","0.3371","0.0731","0.0853","0.1575","0.0209","0.0835","0.0488","0.0732","0.1389","0.424","0.4455","-0.3914","0.135","0.7518","-0.4384","0.0628","0.0105","0.431","0.0052","0.0469","-0.4114","0.2205","0.2671","0.4494","0.5248","0.8402"
"C0T9A0","0.2898","-0.7608","-0.7188","0.848",NA,NA,NA,"0.7518","0.0105","0.944","1.0725","0.227","-1.1684","0.6691","0.2424","1.1434","-1.4766","0.2","0.0035","0.0209","0.0349","-0.3498","-1.1413","0.0469","0.1498","0.8829","1.7983","1.5606"
"C0T9B0","0.4086","-0.9848","1.1476","0.7222","-0.7548","-1.2432","1.157","0.6151","-0.6792","0.4684","0.719","-0.8785","0.8192","0.9781","-0.8089","0.0419","0.7999","0.7308","-0.5481","0.5822","-0.6389","-0.2997","0.4316","0.6062","-0.794","0.5162","0.454","0.7092"
"C0T9D0","-0.6181","0.508","-1.3119","-1.2292","0.9642","-1.0337","-1.2364","-0.9063","-0.6535","-0.8089","1.6634","0.547","0.0523","1.3893","0.8866","-1.1741","0.7217","1.0231","0.4774","0.881","0.4384","-0.9272","-0.7947","-1.2667","-1.0517","-0.9613","-1.2721","-1.076"
"C0T9E0","0.0087","0.5694","0.2481","0.0192","0.3623","0.829","-0.5196","0.1408","1.0404","0.803","1.4066","0.0558","-0.45","1.3016","-0.1359","0.4815","0.7042","0.1151","0.2079","0.547","0.2472","-0.0262","0.061","0.195","0.6498","0.3581","-0.5664","0.6932"
"C0T9F0","-0.7","1.2496","0.2088","1.2858","0.5736","-1.8711","1.8001","1.4004","0.9976","0.5164","1.3377","-0.8803","-1.1258","1.2053","0.848","1.3458","1.5525","-0.135","0.1455","0.265","-0.9994","0.9899","-1.5525","0.6252","0.9063","1.2496","-1.3856","1.2292"
"C0T9G0","0.3597","0.6772","0.7713","0.6157","0.7873","0.5905","0.0469","0.5248","0.6022","-0.7314","1.2213","0.7071","-0.3316","1.2044","0.5664","0.1433","0.6772","1.0927","0.4405","0.5416","0.7071","0.3473","0.3611","0.8485","1.1153","0.5035","-0.394",NA
"C0T9H0","2.0843","0.0576","2.0074","0.0384","0.1675","2.0971","-2.1925","2.2944","0.4537","1.9505","2.8119","-0.9835","-1.4724","3.0196","-0.8771","1.6853","-1.587","0.5845","0.1883","2.2672","-0.2372","-1.6087","-1.501","0.972","0.9317","2.4985","1.7989","1.3991"
"C0T9I0","-1.3","-1.5045","-1.6","-1.416","0.5322","-1.094","-1.324","-0.6725","-1.0442","1.157","1.4335","-0.5448","-1.2619","2.0137","-0.817","-0.8139","-0.6749","0.5847","-0.7182","-0.5376","-1.1809","-1.0893","-1.2188","1.212","1.6623","1.2213","-0.8596","-0.7167"
"C0T9M0","-0.394","-0.4854","-0.5516","-0.1486","-0.3716","0.3498","0.6553","0.1841","-0.2828","-0.0669","-0.5162","-0.6894","-0.2264","-0.6582","-0.5362","0.394","0.1169","-0.2624","-0.2331","-0.3527","-0.3536","-0.4663","0.3532","-0.2264","-0.2571","-0.2121","0.2939","0.3995"
"C0U600","-0.2837","0.1454","0.3346","-0.5638","0.9205","-0.6761","0.5393","-0.5796","0.6181","0.9272","0.6474","0.5992","0.3661","-0.3623","-0.3825","0.4213","0.8457","0.4213","-0.0518","0.2673","-0.6871","0.5298","-0.4938","0.3429","0.5936","0.5846","0.0419","0.7417"
"C0U650","-0.559","1.0958","0.5909","0.3746","1.284","1","1.3947","0.5494","0.6395","1.1591","1.7607","-1.0963","-0.9397","1.6341","-0.7417","0.0558","1.2053","1.2951","-0.5638","0.649","0.6472","-0.5909","0.9744","-0.725","0.6784","1.284","0.9","1.2903"
"C0U710","0.5996","0.3939","-0.0675","0.4988","-0.5967","0.3881","0.1414","0.5822","0.3","0.7564","-0.3951","0.719","0.7989","-0.3682","0.983","0.9986","0.3927","0.2719","0.4698","0.2298","0.2978","-0.794","0.6914","0.2954","0.3951","0.3654","0.3993","0.3625"
"C0U750","2.7046","0.876","2.2869","0.075","2.3486","0.9988","1.885","0.5788","1.948","0.7237","1.7996","2.645","0.157","1.0237","2.769","0.185","1.1434","2.5423","0.9148","1.5987","0.7515","1.6482","0.7196","1.6","1.6851","-0.1675","-0.075","1.4084"
"C0U760","-0.4015","-1.3244","-0.9031","-1.1876","-1.0595","-0.5248","-0.7778","0.6022","-0.6947","-0.8388","-1.05","-0.7824","0.8336","-1.1756","-0.7364","0.4649","0.5446","-0.944","-0.0384","-0.9235","-1.0698","-0.8175","-0.6582","-0.2509","-0.5516","1.0918","0.2205","0.7372"
"C0U770","-2.1843","-1.8067","-1.587","2.9982","-2.742","-2.5008","-1.3023","-1.8221","-1.45","2.4993","-2.3783","-2.955","1.7453","-2.2779","-2.3755","-1.7428","3.0205","-1.8124","-1.6113","-1.2361","-1.0328","-1.8794","2.582","-1.6623","2.1751","0.1604","1.0093","-1.0988"
"C0V250","0.3939","0.4924","0.3214","0.45","0.3857","0.383","0.3857","0.6","0.4924","0.3939","0.4924","0.1","0.3","-0.1389","0.15","-0.0521","0.1042","0.2","0.3","-0.1563","0","-0.2","0.3","0.3939","0.5","0.2","0","0.4924"
"C0V310","-0.342","-0.65","-0.7518","-0.7071","0","-0.7794","0.8863","1.3156","-0.5362","-0.342","-0.7","-0.25","-0.866","-0.65","-0.7878","-0.2298","-0.6578","-0.8457","-0.4","-1.3789","-0.6894","0.5362","-0.766","-0.6","0.3","-0.5362","-0.5196","-0.3"
"C0V370","0.0521","0.1026","-0.2298","-0.0521","-0.1286","-0.1928","-0.1","-0.1928","-0.1286","-0.1928","0.0695","0.0174","0","0.0868","0","-0.197","-0.197","-0.1286","-0.1928","-0.1368","-0.1532","-0.1732","-0.2","-0.1879","-0.0766","-0.1928","-0.1732","0.1532"
"C0V490","-0.7866","-0.8551","-0.684","-1.2257","-0.3762","-0.6894","-0.4","-0.75","-0.4446","-0.6498","-1.1629","-0.6156","-0.7866","-1.8","-0.4788","-0.1563","-0.6","-0.5472","-0.5814","-1.35","-0.2952","-0.75","-0.2052","-0.2","-0.7071","-1.2257","-0.1389","-0.5785"
"C0V500","-0.5785","0.191","-0.5362","0.1216","-0.3759","-0.25","-0.433","-0.9397","-0.3214","0.1216","0.2084","0","0.1736","0","0.0868","-0.2598","0.3","-0.3857","-0.6062","-0.4104","-0.5196","-0.5909","-0.4698","-0.2954","-0.3857","-0.6578","-0.3939","-0.4596"
"C0X080","0.573","1.2997","1.0261","0.4341","0.3994","0.6156","-0.4104","0.3473","0.3473","1.0261","1.8469","1.2655","1.75","1.9153","1.1287","0.6156","0.382","1.1629","0.5209","0.712","1.0945","1.0603","0","-0.191","0.3994","0.3647","0.2257","0.6498"
"C0Z050","0.1454","0.215","-0.4092","0.293",NA,NA,NA,"0.2509","0.104","0.215","0.1378","0.1302","0.1","0.1455","0.1816","0.1315","0.3178","0.2724","0.122","0.3632","0.2817","0.1268","0.1878","0.2909","0.2248","0.2113","0.2052","0.1754"
"C0Z061","0.6181","-0.3254","0.797","0.4997","1.2992","0.0628","0.794","0.3069","0.9994","0.1891","-0.6576","-0.3756","0.3595","-0.5699","-0.35","0.3998","-0.1935","-0.4558","-0.2817","-0.3381","-0.3371","0.4951","0.4854","-0.2958","-0.5878","-0.3069","0.7989","-0.412"
"C0Z070","0.215","0.0105","0.433","-0.1336",NA,NA,NA,"0.1219","-0.2177","-0.3308","-0.4158","0.1654","0.0669","0.1254","-0.0832","0.0174","0.115","-0.4838","-0.515","-0.2474","-0.3623","-0.0954","0.2025","-0.3106","-0.2072","-0.3145","0.0954","0.1216"
