"stno","X2010.07.01","X2010.07.02","X2010.07.03","X2010.07.04","X2010.07.05","X2010.07.06","X2010.07.07","X2010.07.08","X2010.07.09","X2010.07.10","X2010.07.11","X2010.07.12","X2010.07.13","X2010.07.14","X2010.07.15","X2010.07.16","X2010.07.17","X2010.07.18","X2010.07.19","X2010.07.20","X2010.07.21","X2010.07.22","X2010.07.23","X2010.07.24","X2010.07.25","X2010.07.26","X2010.07.27","X2010.07.28","X2010.07.29","X2010.07.30","X2010.07.31"
"467110","-1.4722","-1.4555","-1.6853","-2.0683","-1.9919","-2.8579","-2.0683","-1.607","-2.0683","-1.5427","-2.1651","-1.25","-0.6498","-0.9193","0.3299","-1.299","-1.0725","1.8711","0.9","-0.5472","-0.5196","-0.513","0.2605","-0.6498","1.4772","-1.5588","-2.1651","-2.7713","-1.3023","-1.3856","-1.1"
"467300","-2.8","-3.9068","-3.5","-3.3","-3.55","-2.2573","-2.1205","-1.8811","-0.8682","-1.4707","-1.3339","-2.7713","-1.7785","0","3.5453","-0.6599","-2.1212","-1.1971","-0.9235","0.7293","4.4316","-2.3","-2.764","-2.3783","-0.6425","-1.2329","-7.8903","-6.4348","-1.1287","2.1547","-1.5733"
"467350","-1.5035","-0.4515","0","-0.6946","0","0","0","0","0","0","0","-1.3856","-1.6742","-0.6","1.4555","0","-0.8999","-1.5975","-0.2257","0","1.8711","-0.7071","-2.2517","-1.3023","-1.0833","-0.5036","-2.2215","-0.6251","0","0.5209","0"
"467410","-2.0681","-2.3","-2.3492","-2.5605","-0.5036","-1.9926","-1.0261","-2.8191","-2.2517","-1.9734","1.9917","-0.6078","-1.7998","2.462","2.2651","-1.5321","1.5321","1.55","1.4141","-0.8208","0.7524","-1.3499","-1.2213","1.6454","0.6498","1.4023","2.1","1.7355","1.607","2.0683","-0.8208"
"467420","0.3647","-2.2553","1.6712","-2.1449","-2.7713","-1.5","-2.5372","1.8641","-2.5372","-2.1651","1.6712","-2.0569","-1.1","0.382","-1.5321","0","1.5035","-1.9919","-1.6454","-1.05","1.3499","-1.5588","-1.5588","1.7321","0.8","0.5557","2.4426","2.0683","0.8893","1.25","-1.607"
"467440","-1.2257","-1.2257","-1.3023","-1.6853","-2.0785","-2.5","-1.0927","-1.0285","-1.8","-1.5","-1.8794","0.573","0.9919","-1.7854","0.8893","0.6498","-1.3856","-2.2553","1.9053","0.5209","0.3473","-1.3789","1.8711","-1.6","1.299","-0.4341","1.3","1.1491","0.9959","1.3156","0"
"467480","-2.0673","-2.5115","-2.6046","-2.5712","-3.4641","-1.3339","-1.2655","-2.8579","-0.9577","1.9151","-2.2651","-2.4432","1.4555","1.6914","-0.2605","0.3994","1.8794","0.3299","-1.3856","1.4555","0.3994","0.8356","1.3856","1.2124","1.2216","0","1.0945","1.1","-0.9235","0.7182","-2.0681"
"467490","-0.5472","-0.7182","-0.4341","-1.45","-1.0603","0","0","-1.9053","-1.8187","-2.0681","-1.7727","-1.4772","-1.0833","-0.75","-0.9848","1.3023",NA,NA,NA,"-0.9848","0.6498","1.2803","-0.7524","0.7071","0.383","0.45","0.5472","0.2431","0","-0.4788","-0.9526"
"467530","0.5362","-0.6894","-0.3762","-0.5814","-0.9959","-0.4104","-0.2431","-0.7713","0.9642","-0.6","-0.6428","-0.8863","-0.191","0.8457","0.7878","0.6","-0.5142","-0.3078","-0.9","-0.6928","0","0.7878","-0.0868","-0.5196","-0.1042","-0.2394","-0.85","-1.4772","0.45","-0.766","-0.1736"
"467540","-1.9734","-1.2216","-1.4095","1.3789","0.8356","0.3994","0.3647","-0.7182","-0.4341","0.7071","0","-1.0392","-1.7854","-2.3492","-1.3156","-1.5975","0.7524","1.157","1.1258","-1.5035","-2.0673","-2.2553","-1.3156","-1.6454","1.2856","0.3647","-0.85","-0.3473","0","-1.05","-1.1276"
"467550","-3.4468","-2.6354","-3.677","-3.9837","-4.5899","-7.1891","-6.2043","-4.2","-3.677","-3.2889","2.2517","3.6004","2.4513","2.8579","3.9392","3.0642","3.8105","2.1666","0.4689","1.8641","4.9363","5.1962","2.6311","-0.9235","0.6772","0.9377","-8.1","-5.4502","-3.8","-4.4316","-3.4769"
"467571","-1.3787","-1.7727","-2.0681","-3.2499","-2.5605","-2.6","-2.2651","-1.9696","-1.6742","-1.7727","-1.7727","-1.5035","-1.4095","-1.0392","0.9848","0.1563","0.1216","-0.1563","-0.3857","-0.8457","-0.1736","-0.7518","0.9848","0","0.9848","-1.0392","0","-0.3473","-1.8711","1.299","-1.3156"
"467590","-1.5035","-2.4432","-3.0311","-3.7588","-4.1346","-4.8864","-3.195","-2.1613","-2.2553","-2.2553","-1.4095","0.3994","2.6311","3.6438","3.4468","2.659","2.659","2.3635","2.2651","2.659","2.3","1.8711","-0.342","0.191","3.195","1.4141","-0.75","-1.5588","-2.3492","-0.4104","1.3787"
"467610","-1.0927","-0.8208","1.25","1.7998","2.2","1.6853","1.9926","-0.2605","1.3499","-0.8208","0","0","-0.65","-0.4788","-1.2856","-0.75","2.5","-1.4","0.5814","-0.85","-0.95","-1.05","-1.15","-1.2213","1.4784","-1.35","-2.0569","-0.3126","-0.4788","-1.0927","-1.0927"
"467620","-5.1325","-13.9075","-18.1205","-18.6059","-20.681","-20.681","-14.8471","-9.3969","-10.4306","-9.8668","-5.7453","-0.6946","4.5","5.318","4.7271","4.2286","1.9","2.5069","2.6812","1.75","3.8408","2.911","-2.6812","-1.0072","3.4472","-8.1201","-9.3557","-13.2949","-13.8135","-10.2191","-2.55"
"467650","0","-1.4","-1.4772","-1.4095","-1.3787","-0.866","0.2952","-1.5975","-1.4772","-1.2216","-1.3156","-1.1491","-1.0927","-1.0927","0","-0.7713","-1.5035","-1.5975","-0.6","-0.9642","-1.3856","-1.0833","-1.0337","-1.0337","-1.0927","-1.5035","0.4788","-0.6498","-1.9734","-1.3156","-1.0337"
"467660","0.2431","1.4095","1.4722","1.5035","-1.1491","1.4095","-1.4555","-1.1491","1.3789","-0.8999","0.2257","-1.2257","-0.2257","-1.0725","-0.2605","-1.0285","1.5975","1.4772","-0.513","-0.8356","-0.75","-0.9193","-0.8356","-0.8426","1.5035","-1.5427","-1.6087","1.157","-0.4596","-0.6428","-0.9959"
"467770","-3.3483","-3.2174","0.903","-3.5353","-3.7282","-2.95","-3.4068","-0.903","-0.8335","-4.6045","-4.0407","-3.2","1.5","-0.5209","-0.7866","-0.6251","-0.6599","-0.7866","0.8551","0.7866","0","-1.7355","-0.8551","0.9577","-1.15","0.5557","1.0245","0.8682","1.5391","1.4023","0.6946"
"467780","-1.7619","-2.7","-2.4432","-2.9544","-3.101","-2.8191","-1.607","-2.2215","-2.8191","-2.1666","-2.3635","-2.1651","-2.2517","-0.4168","-0.4341","-0.5904","0","-2","-1.3499","-1.5321","2.7251","-1.05","-1.35","-0.7182","1.4555","3.294","0.8161","1.35","0.9577","1.25","-1.2213"
"467990","-3.3","-4.05","-1.476","-1.4413","-2.8046","-1.4934","-3.5","-2.4625","-4.05","-1.4066","-4.05","-1.2329","-2.3599","-1.7","-1.4","-2.4513","1.5","1.1","1.4095","0","2.2651","1.55","2.8191","0.4862","-0.3299","-0.4446","-3.6004","-1.094","-3.4","-1.8127","-1.1982"
"C0A520","-0.4357","-1.0998","-1.4854","-1.6997","-1.9","-0.7264","-1.4672","-0.8803","-0.5299","-0.8951","0.2177","0.5822","0.2868","-0.5796","0.431","-0.5196","0.544","1.258","0.2344","0.25","-1.3641","1.2361","0.4104","0.2248","0.169","-0.4963","-0.4993","-0.9962","-0.2339","0.495","-0.4924"
"C0A530","0.1035","-0.2344","0.1693","-0.6821","0.2163","0.4092","0.3605","-0.0731","0.6444","0.318","0.2472","0.0175","0.1717","-0.3355","0.7314","0.681","0.2079","0.4848","0.2509","0.2205","0.5902","0.9539","0.342","0.1219","0.4678","-1.0103","0.0105","0.2331","0.0279","0.2351","0.2163"
"C0A540","0.0515","0.1997","0.0416","0.0651","0.0521","0.3464","0.0551","0.0982","0.0259","0.2331","0.0572","0.2487","0.0682","0.0551","0.4494","0.5248","0.6304","0.1953","0.2925","0.1989","0.3774","1.3523","0.2113","0.1075","1.0495","0.5942","0.0899","0.0927","0.3985","0.0813","0.1231"
"C0A550","-0.1997","-0.1618","-0.4973","-0.6983","-1.178","1.0833","0.4474","-0.0469","-0.1268","0.0707","0.2046","0.0695","0.0695","-0.2898","0.0521","0.2394","0.4405","0.1928","0.2724","0.2463","0.6138","0.5851","0.0977","0.4663","0.2728","0.1486","0","-0.1985","0.0602","0.0656","0.0259"
"C0A560","0.0314","-0.4145","-0.4316","0.0366","0.1654","0.1693","0.1954","-0.3064","0.0349","0.007","-0.3355","0.1378","0.1268","0.3782","0.014","0.061","0.1812","0.45","-0.6553","0.121","0.2192","0.2472","0.6914","0.0695","0.0349","0.6948","0.0342","-0.0809","0.0763","0.2828","0.0954"
"C0A570","0.4988","0.4938","1.0985","0.8999","0.7989","0.797","0.6948","0.5942","0.3804","0.2954","0.4981","-0.3881","0.2993","0.3498","-0.4286","1","0.8863","1.2667","0.9945","0.4851","1.7","2.1596","1.1883","0.4","0.9945","0.6871","0.1913","0.3","0.3978","0.2996","0.5996"
"C0A640","-0.0669","-0.0707","-0.1995","-0.2229","-0.1941","-0.1364","-0.1259","-0.1677","0","0","0.0292","-0.103","0.0995","-0.0278","0.0966","-0.2237","0.0469","-0.007","0.1","-0.0891","0","0.5942","0","0.0956","-0.2909","0.2993","0","-0.0899","-0.099","-0.0225","-0.1"
"C0A650","-0.1169","-0.318","-0.3527","-0.227","-0.5657","-0.4684","0.169","-0.2121","0.1816","0.0781","-0.1554","0.2046","0.1268","0.0717","0.0776","0.09","0.3914","0.3878","0.2192","0.25","0.1095","0.2339","0.1812","0.1816","0.1294","0.159","-0.0454","-0.2723","0.1","0.0618","0.1954"
"C0A660","0.045","0.0436","0.0349","-0.2329","0.2339","-0.2052","0.0418","0.0868","0.1231","0.0366","0.0262","0.1408","0.104","0.0105","0.014","0.0523","0.2939","0.3178","0.0122","0.0262","0.169","0.265","0.1628","0.2997","0.2047","0.1268","0.0309","-0.0418","0.0209","0.1563","0.0939"
"C0A860","-0.8","-1.6996","-3.5507","-4.0923","-3.5229","-3.467","-2.25","0.892","-1.7634","0.6156","-0.9271","0.9271","0.5494","0.5","1.1184","1.2931","1.1115","1.4375","0.2227","0.618","0.9009","-0.5994","1.0706","-0.7641","-0.8241","-0.9534","-1.1151","-5.8488","-2.4664","0.6474","0.6309"
"C0A870","-4.7993","-6.0991","-7.8988","-10.1","-8.2192","-8.3183","-7.2456","-4.0247","-5.1715","-3.8283","-4.4993","-3.9945","-2.3638","1.2638","0.1012","2.2641","2.4426","-4.1974","1.0034","-3.7994","2.158","3.4472","1.5629","0.157","2.5896","1.3946","-3.4569","-9.2491","-5.7286","0.5343","0.0698"
"C0A880","0.342","0.7217","0.3032","1.097","0.9801","0.122","-1.1476","0.983","0.6293","-1.2292","0.2972","-0.0401","0.3816","0.7182","1.7058","0.9365","0.7512","0.9661","1.0382","0.9548","0.4949","0.9378","0.6923","0.6237","1.1125","0.3647","0.5119","0.6553","0.6303","-0.9455","0.618"
"C0A890","0.0122","0","0.007","0.0572","-0.309","0.0585","0.0781","0.0391","0.0122","0.0781","0.0416","0.2237","0.1362","0.2779","0.2298","0.2909","0.2364","0.106","0.0105","0.1454","0.2973","0.2509","0.1286","0.2801","0.1236","0.2331","0","-0.0974","0.0891","0.0574","0.0326"
"C0A920","-1.7387","-2.7046","-3.3236","-4.9847","-3.8527","-3.7091","-2.966","-2.1201","-1.6914","-1.6495","-1.5543","-1.2667","0.8978","-0.5416","0.1408","-1.0286","1.1346","1.5935","0.487","-1.6689",NA,NA,NA,NA,NA,"-1.7336","-1.5174","-3.79","-2.3933","-0.8863","0.797"
"C0A940","0.0782","0.7188","0.3647","0.7602","-2.7168","0.1465","-2.0098","0.0419","0.5851","0.5999","0.4684","0.4168","0.4532","-0.5248","0.45","0.8866","0.0941","0.4684","0.6914","0.1878","0.0523","0.3625","0.0105","0.2205","0.1097","0.1389","0.719","-2.9109","0.3534","0.4168","-0.8089"
"C0A950","0.7757","0.8343","0.7488","0.9096","1.0034","1.2543","2.4428","1.3575","1.3216","0.9534","1.0159","1.135","1.0083","1.0864","1.2697","1.3339","1.9392","0.5915","1.9013","0.9577","1.7202","1.3548","1.3348","1.7535","2.5007","1.6905","0.7424","0.9378","1.1331","1.0168","1.1982"
"C0A970","-1.6658","-1.1411","-1.4984","-0.7983","-2.0137","-1.5999","-2.1843","-2.9489","-0.5383","-1.3906","-0.5972","-2.2777","-2.1162","-2.1042","-1.986","-0.5404","-0.8732","-1.1437","-1.2894","-0.5972","1.871","1.7859","1.4555","5.4993","1.7173","1.0237","0.1936","2.8982","-1.0816","-1.3166","0.6703"
"C0A980","-0.5945","-1.0876","0.9205","-1.8997","-1.538","1.279","-1.4345","-0.6688","-0.7518","-0.8951","-1.0625","0.0175","-0.1251","0.3126","-0.65","-0.586","1.1025","1.699","-0.7824","0.2394","0.708","1.9773","1.2944","0.3804","1.2583","1.1644","-0.4455","-0.7092","1.0519","0.7608","0.1359"
"C0A9A0","0.2472","-1.1181","-1.7983","-2.1384","-2.896","-3.3917","-2.4985","0.3145","0.167","1.4501","1.7119","-0.9326","0.0314","0.225","1.2474","1.6564","1.7213","1.7874","0.944","0.1693","0.9298","3.5567","1.9917","1.6074","1.9972","1.6689","-0.9848","-1.4835","0.2099","0.7372","0.0471"
"C0A9C0","-0.2605","-0.515","-0.2659","-2.2109","-2.0741","0.2366","-0.3053","-1.0777","0.0837","0.4848","1.0519","0.2047","0.0419","0.3605","0.3254","0.8769","0.2495","1.5407","0.4363","0.1095","1.137","1.2861","1.6444","0.3507","1.1782","0.4121","0.1908","-0.6156","0.2781","-0.6657","0.5601"
"C0A9E0","0.0767","-1.023","-1.157","-2.4757","-2.3942","-2.3635","-2.1995","-1.3244","0.5634","-1.1413","-1.1911","-0.3119","0.0192","-0.4298","-0.708","-0.7419","0.9511","1.1","0.0907","-0.5592","0.3584","0.4881","0.8157","0.2472","0.3804","-0.3399","0.18","-1.1852","0.3078","0.769","-0.0785"
"C0A9F0","-0.4915","-1.0692","-1.1476","-1.6961","-1.6286","-1.2474","-1.299","-0.5871","0.7364","0.8988","0.797","0.4997","0.5846","0.4981","0.6932","0.8933","1.2929","1.6997","1.0993","0.5985","1.1954","2.197","1.8997","0.7999","1.0998","0.9998","0.6996","-0.9329","0.7989","0.7995","0.6999"
"C0AC40","-5.9363","-7.4376","-9.205","-9.901","-8.3089","-7.6288","-7.2819","-5.0229","-5.4204","-4.9445","-5.6624","-3.6734","-2.4489","1.3391","-2.0506","2.8643","2.5556","1.1","-1.618","-2.8257","2.4267","4.4041","1.7321","-2.2951","3.0559","3.2218","-6.4952","-9.3285","-7.7533","-3.6858","-2.3745"
"C0AC60","-0.7564","-0.43","-0.5494","-0.7264","-0.6743","-0.7718","-0.513","-0.5448","0.3508","-0.6303","-0.9119","-0.0314","0.3069","-0.0558","-0.45","-0.2047","-0.3069","1.3981","-0.3517","0.1247","0.9962","0.014","-0.5592","0.794","0.4702","0.6691","-0.0523","-0.8651","-1.3156","0.8988","0.1253"
"C0AC70","-0.3961","-0.4663","-0.7956","-1.0064","-1.1818","-1.0865","-0.9848","0.3277","0.206","-0.2978","0.6962","-0.3498","0.1035","0.2624","0.6996","0.8966","0.9986","0.9925","0.2536","0.2984","0.8693","1.7901","1.0798","0.5768","0.9816","0.5967","0.0908","-0.5996","0.5967","0.2194","0.3782"
"C0AC80","-0.0845","0.2973","-0.206","-0.227","-0.171","0.5869","-0.1336","0.3429","0.1553","0.424","0.244","0.3532","0.2853","0.0209","0.5706","0.7878","1.1883","1.6907","0.9712","0.5926","1.2929","1.989","1.1954","0.3939","0.8769","0.5996","0.0651","0.1","0.5673","0.2779","0.6237"
"C0ACA0","-0.9","-0.8607","-1.1984","-1.8896","-1.5757","-1.4998","-1.3998","-0.9848","-0.7853","0.8769","1.2496","-0.227","0.1124","0.6821","0.7364","1.2716","1.076","1.4937","0.9744","0.6761","1.1738","1.3743","0.7771","0.769","0.6871","-0.3268","0.0557","-0.7922","-0.7727","0.8835","0.8693"
"C0AD00","-0.4884","-0.6642","-0.7167","-0.9889","-0.6299","-0.7506","-0.7017","-0.803","-0.4141","-0.4326","-0.3762","-0.3907","-0.293","-0.4067","-0.0837","-0.4226","0.0628","1.3998","-0.4104","-0.4017","1.0998","-0.4298","1.2982","-0.342","-0.2588","-0.1133","-0.5871","-0.8225","-0.5513","-0.3256","-0.3804"
"C0AD10","-1.5217","-1.4745","-1.8672","-3.002","-2.6289","-2.6695","-2.384","-1.7976","-1.3106","-1.4562","-1.8264","-1.1876","-0.7986","0.0157","0.0314","0.2703","1.0566","0.2605","0.1564","-0.7372","0.0837","1.8187","1.5301","0.0488","1.6961","0.1133","-1.3715","-2.4001","-2.4001","-1.3458","-1.4979"
"C0AD30","0.195","-0.9271","-1.8954","-3.0882","-2.7733","-2.9944","-2.4966","-1.9633","-1.2948","-1.7465","1.7975","-0.167","0.0419","0.0837","0.0227","-0.6762","0.8","1.576","0.068","0.0959","1.1509","2.1436","1.9851","0.0227","1.3947","0.0209","0.7388","0.7452","1.1314","0.43","0.6022"
"C0AD40","-0.0836","-0.8402","-0.5541","-1.5978","-1.5939","-0.9725","0.3859","0.7314","0.4635","-0.7878","-0.9994","-0.135","0.1654","0.4388","0.0314","0.0628","1.0865","0.9031","0.0784","0.4774","0.3801","1.088","1.0495","0.5481","0.4663","0.0436","-0.4993","-0.1216","0.7372","0.1455","-0.1042"
"C0AD50","-1.3896","-1.3908","-1.9126","-2.2829","-2.3776","-1.9972","-1.9696","-1.3584","1.3584","-1.4","-1.6959","1.3864","1.1998","0.8485","0.2034","-0.2072","-0.1809","2.0672","-1.2432","0.8693","1.0069","0.9119","1.2667","1.2245","0.7641","-0.803","-0.8803","-1.6935","-1.7901","1.3923","1.0718"
"C0C460","0.2724","0.1953","0.7518","0.3254","-1","-0.7727","0.4","-0.5955","0.6062","0.6344","0.7064","-0.5768","0.6292","0.6292","0.6395","0.5143","0.0695","0.5143","0.1953","0.3","0.4663","0.4455","0.6237","0.1236","0.3709","-0.4981","-0.2963","0.3355","-0.5738","0.394","0.4698"
"C0C480","-0.8995","-0.9744","-1.3","-1.4918","-1.5912","-1.5881","-1.3","-0.8951","-0.7956","-0.9994","-1.0865","-0.5768","0.8835","0.649","-0.7469","0.6821","0.7518","1.3994","0.7795","0.495","0.8607","0.9511","1.094","0.6619","0.7632","-0.6973","-0.5985","-1.094","-0.9986","1.0998","0.6962"
"C0C540","-1.7809","-2.5579","-3.2683","-4.733","-4.3749","-4.1877","-3.664","-2.2275","-2.1925","-2.4723","-0.1256","-1.5752","1.6688","0.682","-0.0627","0.6292","0.3709","0.0471","-0.4015","-0.9986","0.2025","0.8693","0.2605","0.2257","0.1253","0.6772","-2.4723","-3.9944","-3.3471","0.6725","-1.7976"
"C0C590","-0.3327","-1.6454","-1.4705","-3.195","-2.3037","-3.0192","-2.1563","-1.0893","-1.6773","-1.4766","-1.6689","-0.708","-0.803","0.0454","-0.191","0.0558","0.0454","-0.4918","0.0837","0.1913","0.1717","0.0139","0","0","0.3776","1.097","-0.6445","-1.9077","-1.3421","-0.845","-0.1584"
"C0C630","-1.0442","-2.1276","-2.9144","-2.8316","-2.4552","-3.1869","-1.1629","0.8616","-1.5977","-1.9505","-0.244","0.1186","-0.3119","0.2911","0.5237","-0.0558","0.5734","0.908","0.0977","0.4659","-0.2925","0.1584","-1.5606","0.3053","0.6883","-1.1607","1.7387","-0.0576","-0.9064","-0.2681","1.4672"
"C0C650","-1.1326","-1.097","-1.4863","-1.6971","-1.9322","-2.2641","-1.7983","-0.9548","-1.0912","-0.8479","-1.1032","-0.8045","-0.5945","0.495","-0.5299","0.0558","-0.9057","-0.8229","0.0628","0.8733","-0.3119","-0.6293","0.7364","-0.7771","-0.4863","-0.6138","-0.8529","-2.1887","-1.618","-0.6103","-0.6022"
"C0D360","0.1026","0.1827","0.1827","0.0416","0.2158","0.2925","0.3657","0.0572","0.0418","0.2264","0.2084","0.122","0.1968","-0.2996","0.0209","0.1315","0.0035","0.2762","0.1103","0.0624","0.2194","0.2719","0.0105","0.2819","0.1259","0.0382","0.1286","0.0813","0.0572","0.1763","0.0551"
"C0D390","-0.397","0.1854","0","0","-0.7518","0.3804","-0.6821","-0.4668","0.4603","0.1247","0.309","0.3845","0.2819","0.2516","0.2572","0.1204","0.1732","0.1498","-0.2719","0.399","0.2007","0.1841","0.2853","0.3804","0.1089","0.3682","0.007","0.1378","0.3709","0.4455","0.0968"
"C0D480","-0.8769","-1.0903","-1.5321","-2.318","-2.1805","-2.2215","-1.4863","-0.5","-0.7771","-0.8045","-0.9948","-0.6997","0.431","0.1753","0.0523","0.3355","0.1378","0.1929","0.1545","0.5563","0.244","-0.2728","0.4728","0.5563","0.0877","0.2279","-1.1326","-2.3213","-1.6618","0.766","-0.3709"
"C0D540","0.1628","-0.5706","-0.7727","-0.7989","0.5945","0.0523","-0.8402","-0.5523","-0.1462","-0.5523","-0.4405","0.0626","0.0209","0.159","0.1042","0.244","0.2463","0.0954","0.0487","0.3657","0.171","0.169","-0.2624","-0.2868","0.3019","0.1792","0","-0.3464","-0.5088","0.1627","-0.2837"
"C0D550","0.0523","0.2071","0.3149","0.3599","0.115","-0.9642","-0.2079","0.061","0.014","0.061","0.0418","0.045","0.1854","0.15","-0.1124","0.1576","0.1597","0.0416","0.2396","0.0418","0.045","0.1913","0.2","0.0244","0.1176","0.1035","-0.7718","-0.3244","0.2699","0.1095","0.097"
"C0D560","-0.5699","-1.0069","-1.945","-2.2962","-2.7791","-2.6397","-2.4723","-1.3377","-1.1375","-0.0942","1.6074","0.9192","0.4659","0.2862","0.068","0.2503","0.3942","1.4127","-0.7713","-0.8387","0.5263","0.6151","-0.4093","-0.3859","0.1717","1.1491","-1.0521","-1.3999","-2.192","-1.5106","-1.2721"
"C0D570","-1.2992","-1.0816","-1.6728","-1.847","-1.0114","-1.606","-1.2527","-0.6186","-1.058","0.3126","-1.5939","-0.2481","-1.3981","0.7431","0.5448","0.0907","0.6364","0.8918","0.8426","-0.8829","-0.1254","0.9744","0.6947","0.0837","0.7128","0.4232","-0.7416","-0.244","-0.9211","-0.5734","0.8918"
"C0D580","-0.2649","-0.433","-0.5803","-0.9511","-0.8019","-0.8457","-0.6472","-0.4286","-0.3734","-0.4568","-0.4728","-0.3564","-0.1995","-0.0999","0.0951","-0.0982","-0.0883","-0.1879","0.007","-0.2911","0.0588","-0.1997","-0.2229","-0.1913","0.0017","0.1","-0.4603","-0.7878","-0.6444","-0.3654","-0.2837"
"C0D590","-1.0625","-2.9944","-3.6981","-3.4711","-4.073","-4.2132","-3.3207","-2.758","-2.7791","-2.0569","-1.9416","-1.0404","-1.0404","0.4997","0.0835","0.5448","0.0279","0.3801","0.2756","-0.5298","0.4659","0.6914","0.4589","-0.5353","0.4","0.55","-3.4194","-3.6248","-3.3417","-1.9405","-1.0927"
"C0E420","-0.4388","-0.3914","-0.454","-0.8426","-0.7547","-0.9712","-0.3878","-0.7981","-0.4663","-0.6857","-0.0732","0.1145","0.1929","0.0209","0.383","0.1526","0.0105","-0.6996","-0.3","-0.5481","0.0697","0.3464","-0.2052","0.263","0.2046","-0.2622","-0.2481","-0.0279","-0.3632","-0.5638","-0.6894"
"C0E430","0.263","0.1873","0.3","0.7308","-0.9057","0.3145","-1.1276","0.0835","-0.5803","0.0314","-0.1389","0.5869","-0.0853","-0.2588","0.5033","0.2329","0.2867","0.2279","0.1433","0.0244","0.0523","-0.1408","-0.0832","0.0523","0.1103","0.3236","0.0558","0.2347","0.4239","0.6237","0.1545"
