"stno","X2013.05.01","X2013.05.02","X2013.05.03","X2013.05.04","X2013.05.05","X2013.05.06","X2013.05.07","X2013.05.08","X2013.05.09","X2013.05.10","X2013.05.11","X2013.05.12","X2013.05.13","X2013.05.14","X2013.05.15","X2013.05.16","X2013.05.17","X2013.05.18","X2013.05.19","X2013.05.20","X2013.05.21","X2013.05.22","X2013.05.23","X2013.05.24","X2013.05.25","X2013.05.26","X2013.05.27","X2013.05.28","X2013.05.29","X2013.05.30","X2013.05.31"
"466880","3.2","2.7713","2.5115","2.5115","2.2215","1.7854","1.9053","2.6311","1.0833","-0.9193","1.1818","0.3","-0.7071","-0.866","-0.2736","0.3464","-1.5035","0.4924","-1.9919","1.7727","-0.9526","0.8863","-1.4772","1.8711","2.3383","1.4095","-1.4772","-0.513","-1.0833","-1.4","-0.8"
"466900","1.4141","0.8999","1.2213","1.0285","1.55","1.55","1.7355","1.75","0.75","-1.2216","0.5814","0.7713","0.8999","0.6428","1.0285","0.7713","-0.5814","0.3","-1.6914","0.9642","0.8999","0.6428","0.75","-0.191","1.25","0.8999","-1.3","-1.0392","0.8999","-1.0392","-0.9526"
"466910","-1.7355","2.659","4.0377","-0.9919","-0.4689","-0.7524","-0.3473","-0.382","-0.1216","0.3126","0","0.1389","0.4104","0","0.3762","0.7524","0.5036","0.7182","0.9919","1.4","0.4515","0.4788","0","0","2.2651","0.5814","0.6156","0.6498","-0.3126","0.3647","-0.2952"
"466920","2.3747","3.5453","3.6438","3.5453","4.3332","2.9544","3.1514","1.8641","0.9848","-0.342","1.5757","1.1","0.9848","1.1","0.6928","0.6578","-0.65","0.6928","1.4784","1.5757","0.8863","1.1818","-0.3762","2.7575","3.7","1.2124","1.1491","-0.2257","1.2124","0.55","-1.3156"
"466930","2.35","2","0.8","0.8551","0.8356","-0.342","0.9193","-0.3078","0.3064","-0.55","-0.3762","-0.0684","0.3064","0.6128","0.4","-0.6","-1.0927","-1.1491","-0.95","-1.0927","-1.0725","0","-1.0285","1.05","1.1276","-0.6062","-0.6428","-1.0725","0.4","-0.1389","-0.5785"
"466940","1.75","1.5588","2.3","1.7321","1.9151","1.9734","2.0681","1.6853","-1.2856","-0.5472","0.3647","0.7713","0.2605","0.9","-0.5814","-0.342","1","0.45","-2.0569","0.684","1.4141","0.7071","0","1","2.1449","-0.2257","1.0927","0.9","-1.5321","1.4141","1.6712"
"466950","5.5923","4.2435","3.9","4.2435","6.8","9.8668","9.5849","8.4004","1.7538","0","3.8567","3.7","3.8","3.2499","0.7814","-3.195","-4.3665","0.6251","6.6718","-2.8344","-1.2997","3.2889","-1.1971","4.4167","6.4","2.3257","1.3718","0.7641","0.6599","1.0603","-4.6286"
"466990","3.8567","-2.4432","-1.9734","-2.3383","-2.4432","1.299","-0.5814","-0.7071","0.9235","-1.6454","0.8551","-0.2257","-2.2651","-2.3383","-2.2517","-1.3023","-2.3492","-1.3499","-1.7854","-1.4722","0.9","-2.1613","2.0785","2.1449","-1.9734","-1.9053","-2.2517","1.2","-2.1651","-2.5605","2.0785"
"467060","-3.8408","-2.1613","-1.9053","1.3499","1.7321","0.684","1","0","0.2952","-1.5","2.2553","-0.5638","-1.3787","0.8","-1.6454","-1.1","-1.4772","1.9696","1.7854","0.95","1.6454","-1.5035","1.9696","1.299","1.7727","1.2213","1.15","-1.3156","-1.4772","-1.9734","2.0681"
"467080","2.1651","-1.6","-1.5","1.4555","1.6742","0.95","1.4141","0.8","0.5472","1.4772","1.4722","0.6","0.9526","-1.4095","-1.2216","0.7794","-1.3787","1.2216","1.2216","0.85","1.0833","1.2216","-0.9397","2.2553","1.6","-1.3787","0.85","-1.3787","-0.7794","-1.5975","1.7"
"467110","4.06","1.75","2.1855","2.3747","1.35","2.1666","2.2553","1.9734","0.5","0","1.9926","1.2257","1.8711","2.1","1.157","-1.2856","-1.1491","1.7854","-1.6853","0.6156","1.6087","-0.9642","0.3126","2.659","2.4249","1.0927","-1.25","-1.2213","-1.2856","-0.5814","-0.5814"
"467300","1.9449","-1.8","2.1547","0","1.2503","0","0","-1.1287","-1.9917","-1.95","-1.1287","0.5383","-0.9235","0","0.9551","2.2573","-3.677","0","-1.9837","-0.9203","0.9898","2.1889","-1.7998","0","0","0.5904","1.0245","0.9203","-1.0261","-2.1651","0"
"467350","2.1889","0.7182","1.2997","0.6946","0.6425","0.4341","0.4341","-0.7","-0.3857","0","1.05","0.7","-0.1736","0","0.4862","1.6","0","0","-0.3647","0","1.4","0.4515","0","0","0.3299","0.2778","0.6078","0.4689","0","0.191","0"
"467410","-0.5383","-0.4446","0.2778","1.1","0.9577","0.9235","1.2","-0.3126","-1.3156","-1.607","-1.6454","-0.5814","-1.15","-2.0673","-1.75","1.55","0.3299","1","2.4432","-1.3","0.4515","1.2313","1.157","0.8551","-1.2124","0.7524","-1.9284","-0.3126","-1.9696","-1.7854","-1.7727"
"467420","0.573","-0.4788","-0.6156","0","-0.4341","-0.4515","0","-0.6156","-1.299","-2.2517","-1.9696","0.3299","1.4141","-2.1613","-1.85","2.0569","1.05","1.05","2.3383","-1.3","1.0261","1.9","0.7182","-0.7524","0","-1.7619","1.65","-1","-2.2553","-2.0673","-2.0681"
"467440","-1.4784","-1.3","-0.8999","-0.8426","-1.2257","-1.1491","-1.0927","-1.3023","-0.9","-1.4141","-1.0927","0.4104","0.5472","0","0.4168","0.8","-1.0725","0.9959","1.3023","-0.75","-0.1389","0.2778","-0.9959","-1.4555","-1.6","0","-0.4446","-1.0725","-1.3","-0.2084","0"
"467480","-1.7321","-0.2084","0","-0.8426","0.513","-1.3","-1.0337","-0.8863","-0.5785","-2.913","-2.2553","-1.299","1.0337","0.9193","-2.6847","-1.05","0","-0.8893","1.2","0","0.7182","-0.8893","-1.5588","-0.2257","-1.7727","-0.6156","-2.8579","-2.1651","-2.0681","-1.8187","-1.5975"
"467490","-0.75","0.2954","-0.1042","-0.45","-0.766","-0.7713","-0.4788","-0.766","-0.1563","-1.157","0.3762","0.6","0","-0.342","0","-0.5","-0.9","-0.3126","-0.65","0.4446","-0.65","-0.6428","0","-0.6","-0.9959","-1.2257","-0.7524","-0.3126","0","-1.299","-0.9959"
"467530","-1.6742","-0.5","-0.8863","-0.45","0","0.55","0.5785","0.1563","0.75","1.0725","-2.2651","-0.8863","0.6","0.7","0.65","1.0725","-1.9919","-1.3","-1.9696","-1.7727","-1.9","0.9642","-1.5757","-0.191","-0.6894","-0.4104","-1.0725","-1.0337","-0.6928","0.2084","0"
"467540","1.65","0.7182","0.6498","1.4784","1.4","1.05","0.2952","0.6498","0.8426","-0.7524","1.4","0.7794","1.45","0.75","-0.6498","-1.2","-0.3994","-1.1258","-0.382","1.3856","-1.4095","-1.1","1.15","0.85","0.9","-1.0392","-1.25","-1.3156","-1.4722","-1.6454","-1.7321"
"467550","-6.6","-3.3483","-2.4","-2.8","-3.4769","-4","-3.9","-3.9","-4.6286","-3.8","-5.6382","-3.8527","-4.8256","-4.5105","-4.5033","-4.8864","-4.924","-4.5105","-4.6985","-4.924","-4.7","-7.583","-6.014","-4.3332","1.7355","-5.6","-5","-4.3332","-3.4468","-2.9544","-2.913"
