"stno","X2014.01.01","X2014.01.02","X2014.01.03","X2014.01.04","X2014.01.05","X2014.01.06","X2014.01.07","X2014.01.08","X2014.01.09","X2014.01.10","X2014.01.11","X2014.01.12","X2014.01.13","X2014.01.14","X2014.01.15","X2014.01.16","X2014.01.17","X2014.01.18","X2014.01.19","X2014.01.20","X2014.01.21","X2014.01.22","X2014.01.23","X2014.01.24","X2014.01.25","X2014.01.26","X2014.01.27","X2014.01.28","X2014.01.29","X2014.01.30","X2014.01.31"
"466880","1.6853","0.6894","-0.6928","1.8794","2.2517","2.4249","-0.4104","0.2084","1.4095","2.4249","1.5588","0.8","1.6742","0.9848","2.3383","1.3856","2.1613","1.8187","1.9919","0.2952","3.0311","2.1651","2.1651","-0.4788","-0.342","2.0785","2.4249","1.8187","1.2124","0.35","1.2124"
"466900","0.8551","0.85","-0.7794","0.684","0.6","1.7619","1","0.8208","0.4515","1.05","1.15","0.4168","0.4862","1.0603","1.2216","0.9526","0.75","0.2952","1.6853","0.7866","1.1287","0.85","1.5588","1.5321","0.8","1.3","1.2124","1.8187","-0.9959","-1.0337","1.6712"
"466910","2.9","-0.2394","0","0.7524","0.4689","0.573","-0.191","0","0","1.5049","-0.3647","0","-0.4689","0","-1.2997","-0.8208","0.7182","-0.7988","-1.4023","0","-1.7101","-0.9577","-0.6425","-0.5383","0","-0.9235","0.382","3.3483","0.75","0","-0.6946"
"466920","2.5605","1.3787","1.0337","2.1666","2.7","3.3483","1.1818","1.0285","1.8711","3.7423","2.7575","-0.65","2.1666","1.299","2.9544","2.659","2.7575","1.2213","3.4","1.3856","2.2215","2.4432","3.0529","-0.6","0.4104","2.2651","3.3483","2.7575","2.2651","0","2.8559"
"466930","1.25","0.6062","0.8","1.95","1.55","1.5427","0.8457","1.1287","1.0261","2.2","0.766","-0.2084","1.45","1.3","1.6454","1.7619","1.9","-1.7321","1.3156","0.684","1.3","-1.4095","1.0285","-0.3762","0.8426","1.4","1.45","1.2213","0.5814","0.8426","1.3156"
"466940","1.6087","0.2778","-1.4555","1.4365","1.85","1.3856","1.1491","0.6946","1.0245","2.6311","1.6454","0.7814","1.8469","1.3718","0.9724","2.8579","2.2498","1.0072","3.2889","0.8335","1.2329","1.6417","2.5981","-1","-1.4784","0.8509","2.6997","1.5427","-0.95","1.2856","1.6914"
"466950","4.5301","1.0766","-3.05","3.85","5.2828","5.8104","1.5455","4.7","5.4","7.9874","5.9088","5.6565","9.5263","7.0707","8.3138","5.4502","4.5899","5.3994","6.2043","4.6923","6.6207","3.4","3.7536","5.7453","-5.6382","7.2008","4.7495","3.5453","3.9392","-2.6847","5.4389"
"466990","-1.8794","-2.9445","3.101","2.8283","2.3783","-1.9053","-2.7713","-3.9837","2.5712","-0.9577","-2.0785","-3.2043","2.764","3.7924","3.9853","-0.4341","1.5","3.4711","-2.1651","-3.1177","4.8852","1.9284","-2.2517","-2.6812","-2.4432","2.2498","1.7998","-2.1651","-1.9053","-2.6847","-2.5981"
"467050","3.5507","1","1.3789","4.9793","5.9756","3.9837","0","3.9068","7.2774","6.3582","0.8551","3.6639","6.1708","6.4922","7.9674","5.6292","4.7495","4.8209","4.9363","3.677","7.5838","6.5114","4.7924","1.15","-1.9696","6.7412","5.8219","2.8579","2.764","1.4095","-1.6712"
"467060","-2.1666","-2.3492","-2.7","-2.462","-2.1","-1.9734","0.8893","3.2889","-2.8559","-2.3383","-2.3492","-2.5372","-3.6438","-2.9544","-2.7575","-2.3383","-3.0529","-3.8","2.4513","-2.913","-2.5981","-3.2499","-2.659","0","-2.5372","-3.0529","-2.8","-2.659","-2.659","-2.2651","0"
