"stno","2016-05-01","2016-05-02","2016-05-03","2016-05-04","2016-05-05","2016-05-06","2016-05-07","2016-05-08","2016-05-09","2016-05-10","2016-05-11","2016-05-12","2016-05-13","2016-05-14","2016-05-15","2016-05-16","2016-05-17","2016-05-18","2016-05-19","2016-05-20","2016-05-21","2016-05-22","2016-05-23","2016-05-24","2016-05-25","2016-05-26","2016-05-27","2016-05-28","2016-05-29","2016-05-30","2016-05-31"
"466880","1012","1009.4","1009","1011.3","1010.4","1008.9","1010.5","1011.6","1009.6","1006.1","1009.7","1009.1","1012","1012.8","1010","1011.9","1013","1011.7","1009.6","1008.2","1008.4","1007.9","1007.6","1006.7","1007.9","1008.7","1009.4","1007.6","1005.5","1007.3","1007.1"
"466900","1010.9","1008.4","1008.4","1010.3","1009.5","1008.1","1009.7","1010.6","1008.7","1005.4","1008.6","1008","1011","1011.6","1008.9","1010.8","1011.8","1010.8","1008.7","1007.3","1007.4","1006.8","1006.3","1005.4","1006.7","1007.6","1008.3","1006.6","1004.6","1006.5","1006.2"
"466910","921.1","920","919.6","921.7","920.8","920","921.4","922.1","920.4","917.2","918.2","919.3","922.5","923.4","920.7","920.4","920.7","920.8","919.1","918.1","918.9","918.5","918.2","917.2","918.3","919.7","920.4","919.2","917.4","918.8","918.8"
"466920","1010.2","1007.7","1007.3","1009.5","1008.7","1007.2","1008.8","1009.9","1007.9","1004.4","1007.9","1007.3","1010.4","1011.2","1008.3","1010.1","1011.2","1009.8","1007.9","1006.4","1006.7","1006.2","1005.9","1005","1005.9","1006.2","1006.9","1005.2","1003","1004.8","1004.7"
"466930","944.8","943.3","943","945","944.2","943.2","944.5","945.3","943.6","940.5","941.8","942.7","945.9","946.9","944","944","944.4","944.3","942.6","941.6","942.2","941.7","941.3","940.3","941.6","942.8","943.5","942.2","940.5","941.9","941.9"
"466940","1009.8","1007.2","1006.9","1009.2","1008.3","1006.8","1008.5","1009.5","1007.5","1004","1008.1","1007.1","1010.5","1011.5","1007.7","1010.2","1011.4","1009.6","1007.7","1006.3","1006.3","1005.9","1005.7","1004.9","1005.9","1006.5","1007.2","1005.6","1003.3","1005","1005.1"
"466950","1001.6","999.2","998.8","1001.4","1000.4","999.1","1000.7","1001.5","999.6","996.5","999.8","999.7","1002.9","1004","1000","1001.8","1003.1","1001.3","999.5","998.3","998.9","998.3","997.9","997","998.1","998.8","999.4","997.8","995.6","997.4","997.3"
"466990","1011.1","1009.2","1007.8","1011","1009.3","1008.2","1009.7","1010.7","1008.9","1004.7","1008.3","1009","1011.6","1013.1","1009.8","1009.6","1011.4","1009.3","1007.8","1007.3","1008","1006.8","1006.4","1005.4","1006.9","1008.1","1008.2","1006.7","1004.7","1006.4","1006.7"
"467050","1010.6","1007.9","1007.8","1009.9","1009","1007.6","1009.3","1010.3","1008.2","1004.8","1007.8","1007.7","1010.3","1011","1008.7","1009.8","1011","1010.3","1008.2","1006.8","1007","1006.4","1006","1005","1006.5","1007.4","1007.9","1006.2","1004.4","1006.1","1005.8"
"467060","1010.5","1008.3","1007.6","1010.4","1008.8","1007.4","1009.1","1010","1008.2","1004.4","1008.6","1008.3","1011.2","1012.5","1008.7","1010.3","1011.8","1009.2","1007.6","1006.8","1007.3","1006.4","1006.2","1005.3","1006.4","1007.3","1007.7","1006.4","1004.3","1005.8","1006"
