"stno","2016-07-01","2016-07-02","2016-07-03","2016-07-04","2016-07-05","2016-07-06","2016-07-07","2016-07-08","2016-07-09","2016-07-10","2016-07-11","2016-07-12","2016-07-13","2016-07-14","2016-07-15","2016-07-16","2016-07-17","2016-07-18","2016-07-19","2016-07-20","2016-07-21","2016-07-22","2016-07-23","2016-07-24","2016-07-25","2016-07-26","2016-07-27","2016-07-28","2016-07-29","2016-07-30","2016-07-31"
"466880","1009.3","1009.3","1009.2","1008.3","1008.2","1007.1","1003.7","994.9","996","1000.4","1002.6","1003.8","1005.3","1006.1","1004.9","1005.9","1007.6","1007.5","1008.3","1009.6","1009.7","1008.4","1007.5","1008","1007.8","1007.3","1007.4","1006.8","1006.4","1005.8","1003.9"
"466900","1008.3","1008.2","1008.1","1007.2","1007","1005.9","1002.7","994.6","994.9","999.3","1001.5","1002.7","1004.2","1005.2","1003.9","1004.8","1006.5","1006.2","1007.1","1008.4","1008.6","1007.4","1006.6","1006.9","1006.7","1006.4","1006.3","1005.8","1005.1","1004.6","1002.8"
"466910","920.7","920.5","920.5","919.8","919.7","918.9","915.4","907.9","908.2","912.4","914.3","915.6","917.1","918","916.9","917.9","919.3","918.8","919.5","920.9","921.1","920.1","919.3","919.5","919.4","918.9","919","918.9","918.5","917.7","916.1"
"466920","1006.7","1006.8","1006.6","1005.7","1005.9","1004.8","1001.3","993.1","993.7","997.9","1000.1","1001.4","1002.8","1003.6","1002.4","1003.3","1005.1","1005","1005.7","1007","1007.1","1005.8","1005","1005.4","1005.3","1004.7","1004.7","1004.3","1003.8","1003.3","1001.5"
"466930","943.6","943.5","943.4","942.7","943","942.1","938.2","931.2","931.4","935.1","937.2","938.4","940","940.9","940","940.8","942.1","941.8","942.6","943.8","944.1","943","942.2","942.5","942.4","941.9","942.1","941.8","941.3","940.6","938.9"
"466940","1007.2","1007","1007","1006.1","1006.8","1006.1","1002.3","995.3","994.8","998.2","1000.4","1001.9","1003.3","1004.1","1002.6","1003.6","1005.6","1005.3","1006.1","1007.3","1007.4","1006.2","1005.6","1006.1","1005.9","1005.1","1005.1","1004.8","1004.4","1004.2","1002.7"
"466950","999.3","999.1","999.1","998.5","999.3","998.7","994.3","989.1","988.1","990.6","992.7","994.2","995.4","996.2","994.7","995.7","997.7","997.3","998.1","999.4","999.5","998.3","997.8","998.3","998.2","997.3","997.3","997","996.9","996.5","995.1"
"466990","1008.6","1008.3","1008.4","1007.8","1008.4","1007.4","1001.7","996.6","997","1000","1001.8","1003","1004.4","1005.1","1004","1004.9","1006.4","1006.3","1007.4","1008.6","1009","1007.8","1007","1007.3","1007.3","1006.4","1006.5","1006.2","1005.9","1005.2","1003.8"
"467050","1007.9","1007.7","1007.5","1006.9","1006.7","1005","1001.4","991.9","994.6","998.7","1001.1","1002.2","1003.8","1004.8","1003.6","1004.4","1006.1","1005.9","1006.6","1008.1","1008.5","1007.2","1006.3","1006.6","1006.5","1006.1","1006","1005.5","1005.2","1003.9","1001.3"
"467060","1007.9","1007.6","1007.6","1007.1","1008","1007.1","1002.8","996.1","995.9","999.1","1001.3","1002.6","1004.1","1004.8","1003.7","1004.6","1006.3","1005.9","1006.9","1008.1","1008.4","1007.2","1006.4","1006.9","1006.9","1005.9","1005.9","1005.6","1005.4","1005.1","1003.6"
"467080","1009.7","1009.5","1009.4","1008.7","1009.7","1008.9","1004.6","998","997.4","1000.8","1003","1004.4","1005.8","1006.7","1005.4","1006.4","1007.9","1007.7","1008.7","1009.9","1010.2","1008.9","1008.2","1008.7","1008.6","1007.7","1007.7","1007.4","1007.2","1006.8","1005.3"
