"stno","2010-10-01","2010-10-02","2010-10-03","2010-10-04","2010-10-05","2010-10-06","2010-10-07","2010-10-08","2010-10-09","2010-10-10","2010-10-11","2010-10-12","2010-10-13","2010-10-14","2010-10-15","2010-10-16","2010-10-17","2010-10-18","2010-10-19","2010-10-20","2010-10-21","2010-10-22","2010-10-23","2010-10-24","2010-10-25","2010-10-26","2010-10-27","2010-10-28","2010-10-29","2010-10-30","2010-10-31"
"466880","1011.2","1010.1","1011.9","1014.7","1014.4","1013.5","1011.6","1010.2","1009.1","1010.1","1011","1011.8","1010.4","1010.3","1013.8","1013.6","1014.3","1012.3","1008.1","1006.5","1006.5","1003.7","1002.2","1006.4","1010.3","1018.7","1018.5","1018","1020.2","1021.3","1020.7"
"466900","1010.5","1009.3","1011","1013.7","1013.3","1012.3","1010.7","1009.3","1008.1","1009.1","1010.1","1011","1009.7","1009.6","1012.9","1012.7","1013.3","1011.2","1007.4","1005.6","1005.4","1002.6","1001.4","1005.5","1009.5","1017.7","1017.4","1017","1019.3","1020.4","1019.9"
"466910","921.7","920.8","921.9","923.1","923.1","922.7","921.7","919.7","918.6","919.7","921.5","922.3","921.1","920.6","922.8","923","923.6","921.5","918.4","916.4","915.4","914","913.2","916.8","919.8","924.9","923.9","923.2","925.9","927.4","927.1"
"466920","1011.9","1010.6","1012.4","1015.1","1014.9","1014.1","1012.2","1010.6","1009.6","1010.8","1011.5","1012.4","1011","1010.7","1014.3","1014.2","1014.9","1012.9","1008.8","1007.1","1007","1004.4","1002.8","1006.9","1010.8","1019.2","1018.9","1018.4","1020.7","1021.9","1021.3"
"466930","945.6","944.6","945.7","947.1","946.9","946.5","945.5","943.5","942.3","943.3","945.2","945.9","944.6","944.2","946.6","946.8","947.6","945.5","942.1","940","938.9","937.5","937","940.5","943.7","949.5","948.8","948.4","950.9","952.4","952"
"466940","1010.2","1008.6","1010.3","1012.9","1013","1012.4","1010.5","1008.4","1007.3","1008.7","1009.3","1010.4","1009","1008.6","1012.2","1012.1","1013","1010.7","1006.7","1004.6","1004.5","1002.4","1000.3","1004.4","1008.3","1016.4","1015.8","1015.2","1017.7","1018.9","1018.8"
"466950","1002.3","1001","1002.1","1004.1","1004.5","1004.2","1002.6","1000","998.8","1000.4","1001.2","1002.2","1000.8","1000.3","1003.6","1003.9","1004.9","1002.8","999","996.2","996","994.1","993.1","996.4","1000.1","1007.3","1006.5","1005.6","1008.7","1010.1","1010.3"
"466990","1011.3","1010.4","1010.4","1012.3","1013.3","1013.3","1011.6","1008.6","1007.6","1008.9","1010.2","1011.3","1009.8","1008.9","1011.6","1012.2","1013.1","1010.8","1007.4","1004.7","1003.5","1002.5","1003.5","1005.2","1008.2","1012.4","1011.6","1011.5","1016","1017.8","1018"
"467060","1010.7","1009.4","1010.4","1013","1013.4","1012.9","1011.1","1008.4","1007.5","1008.9","1009.6","1010.8","1009.2","1008.6","1012.1","1012.1","1013.1","1010.7","1007","1004.6","1004.4","1002.8","1001.7","1004.7","1008.3","1016.2","1015.1","1014.1","1017.4","1018.8","1018.8"
"467080","1012.3","1011","1012","1014.8","1015.3","1014.8","1012.8","1010.1","1009.1","1010.6","1011.2","1012.4","1010.9","1010.2","1013.8","1014","1015","1012.5","1008.7","1006.3","1006.1","1004.4","1002.6","1006.3","1009.8","1018.3","1017.8","1016.8","1019.8","1021.2","1021"
