"stno","2016-06-01","2016-06-02","2016-06-03","2016-06-04","2016-06-05","2016-06-06","2016-06-07","2016-06-08","2016-06-09","2016-06-10","2016-06-11","2016-06-12","2016-06-13","2016-06-14","2016-06-15","2016-06-16","2016-06-17","2016-06-18","2016-06-19","2016-06-20","2016-06-21","2016-06-22","2016-06-23","2016-06-24","2016-06-25","2016-06-26","2016-06-27","2016-06-28","2016-06-29","2016-06-30"
"C0A530","971.7","972.5","972.8","973.7","976.2","976.2","975.8","974.3","974.4","975","973.8","972.1","970.9","971.9","972","972.6","976.6","979.3","978.6","976.9","977","976.2","975.4","975.4","976.4","977.2","976.4","978","979.8","979.5"
"C0A540","962","962.7","963.1","963.9","966.4","966.2","965.8","964.5","964.6","965.1","964.1","962.5","961.4","962.3","962.4","963.1","966.9","969.4","968.8","967.1","967.1","966.4","965.7","965.6","966.5","967.3","967.9","968","969.8","969.7"
"C0A550","958.8","959.5","959.8","960.7","962.9","962.9","962.5","961.1","961.2","961.8","960.6","958.9","957.7","958.5","958.9","959.6","963.4","965.8","965.2","963.6","963.6","963","962.3","962.2","963.1","963.9","963.3","964.8","966.6","966.3"
"C0A560","959.8","960.8","960.9","961.8","964.5","964.4","964","962.8","962.9","963.5","962.1","960.5","959.5","961.2","960.3","960.9","965","968","967.3","965.8","965.8","964.9","964.3","964.2","965.1","966","964.9","966.6","968.3","968.2"
"C0A570","966.2","967.1","967.4","968.2","970.8","970.8","970.5","969.1","969.1","969.8","968.6","966.9","965.6","966.8","966.7","967.3","971.2","973.9","973.1","971.6","971.7","970.8","970.1","970","971","971.8","970.9","972.5","974.2","974"
"C0A640","980.2","981.1","981.3","982.2","984.7","984.8","984.3","982.7","982.7","983.4","982.3","980.5","979.2","980.3","980.4","981.1","984.9","987.5","986.8","985.2","985.2","984.5","983.8","983.7","984.7","985.4","984.7","986.3","988.1","987.8"
"C0A650","973.4","974.5","974.7","975.5","978.2","978.1","977.7","976.4","976.3","977","975.8","974","972.7","973.7","973.9","974.5","978.5","981","980.3","978.6","978.6","978","977.2","977.2","978.1","978.8","978","979.6","981.5","981.2"
"C0A660","993.2","994.6","994.7","995.4","998.2","998.3","997.9","996.2","996.4","997.2","995.9","994","992.7","993.9","994","994.5","998.7","1001.1","1000.3","998.6","998.6","997.9","997.1","997.2","998.1","998.9","998","999.6","1001.7","1001.3"
"C0A860","963.7","965.1","965.3","966","968.7","968.7","968.3","966.8","967.1","967.7","966.4","964.6","962.9","964.1","964.5","965.2","969.3","971.7","971","969.4","969.3","968.7","968.1","968","968.9","969.7","968.8","970.5","972.3","971.9"
"C0A870","928.5","929.4","929.8","930.6","933","932.8","932.6","931.2","931.4","932","930.6","929.1","927.4","928.5","929.2","929.8","933.6","936","935.4","933.8","933.8","933.2","932.7","932.5","933.3","934.1","933.3","934.9","936.7","936.2"
"C0A880","1002.3","1003.7","1004","1004.6","1007.4","1007.4","1007.1","1005.5","1005.7","1006.3","1005.1","1003.1","1001.9","1002.9","1003.1","1003.8","1007.9","1010.3","1009.7","1007.8","1007.8","1007.1","1006.3","1006.2","1007.1","1007.9","1007.2","1008.8","1010.5","1010.2"
"C0A890","999.1","1000.6","1000.7","1001.3","1004.2","1004.2","1003.7","1002.2","1002.3","1002.9","1001.7","999.7","998.5","999.6","999.6","1000.3","1004.4","1007","1006.3","1004.4","1004.4","1003.7","1003.1","1002.9","1003.9","1004.7","1004.1","1005.6","1007.5","1007.3"
"C0A920","982.2","983.7","983.9","984.6","987.2","987.4","987.4","984.7","985.4","986.2","984.9","983","981.1","982.6","982.7","983.5","987.7","990.1","989.5","987.8","987.7","987","986.4","986.3","987.2","988","987.2","988.9","990.7","990.4"
"C0A940","999.3","1001.1","1001.2","1001.9","1004.7","1004.8","1004.5","1002.8","1003","1003.7","1002.4","1000.4","998.7","1000.1","1000.3","1001","1005.3","1007.7","1007","1005.2","1005.2","1004.5","1003.9","1003.7","1004.6","1005.5","1004.4","1006.3","1008.3","1007.8"
"C0A950","997.9","999.3","999.5","1000.3","1002.9","1003","1002.7","1001.1","1001.3","1002","1000.7","998.7","997.4","998.4","998.8","999.5","1003.6","1006","1005.2","1003.4","1003.4","1002.7","1001.9","1001.8","1002.7","1003.6","1002.7","1004.3","1006.2","1005.9"
"C0A970","993.8","995.2","995.4","996.1","998.8","998.8","998.4","996.9","997.1","997.7","996.5","994.5","993.4","994.2","994.5","995.2","999.2","1001.8","1001.1","999.2","999.3","998.7","997.9","997.7","998.7","999.5","998.8","1000.4","1002.2","1001.9"
"C0A980","1003.7","1004.6","1004.8","1005.7","1008.2","1008.5","1008","1006.3","1006.4","1007.2","1006.1","1004.1","1002.9","1004.2","1004","1004.7","1008.8","1011.5","1010.8","1009","1008.9","1008.1","1007.4","1007.4","1008.3","1009.1","1008.2","1010.1","1012","1011.7"
"C0A9A0","1002","1003","1003.1","1003.9","1006.6","1006.9","1006.3","1004.7","1004.9","1005.7","1004.5","1002.6","1001.3","1002.5","1002.3","1003","1007.2","1009.8","1009","1007.3","1007.3","1006.5","1005.8","1005.7","1006.7","1007.4","1006.5","1008.4","1010.3","1009.9"
"C0A9C0","1001.1","1001.8","1002.1","1003","1005.5","1005.8","1005.2","1003.6","1003.7","1004.5","1003.5","1001.6","1000.3","1001.4","1001.4","1002.1","1006","1008.7","1007.9","1006.1","1006.1","1005.4","1004.7","1004.6","1005.5","1006.3","1005.4","1007.3","1009.1","1008.8"
"C0A9E0","1002.7","1003.6","1003.8","1004.7","1007.3","1007.6","1007","1005.4","1005.5","1006.3","1005.2","1003.2","1001.9","1003.1","1003","1003.7","1007.8","1010.4","1009.7","1007.9","1007.8","1007.1","1006.4","1006.3","1007.3","1008.1","1007.2","1009","1010.9","1010.6"
"C0A9F0","...","1002.6","1001.8","1002.9","1005.4","1005.7","1005.1","1003.5","1003.6","1004.4","1003.3","1001.5","1000.0","1001.2","1001.1","1001.6","1005.9","1008.5","1007.6","1006.0","1005.9","1005.2","1004.5","1004.5","1005.4","1006.3","1005.4","1007.2","1009.0","1008.6"
"C0AC40","888.7","888.9","889.3","890.5","892.2","892","891.7","890.5","890.6","891.2","889.8","888.4","887","888","888.8","889.6","892.9","895.3","894.8","893.3","893.3","892.8","892.3","892.1","893","893.6","893","894.5","896","895.6"
"C0AC60","998.7","999.5","999.6","1000.6","1003.1","1003.5","1002.9","1001.3","1001.4","1002.3","1001.1","999.2","997.8","999.1","999","999.6","1003.7","1006.4","1005.7","1003.9","1003.8","1003.1","1002.4","1002.3","1003.2","1004.1","1003.2","1005.1","1007","1006.6"
"C0AC70","996.5","997.5","997.7","998.5","1001.1","1001.3","1000.9","999.3","999.4","1000.1","999","997.1","995.7","997","996.9","997.6","1001.7","1004.2","1003.5","1001.8","1001.8","1001.1","1000.4","1000.3","1001.2","1002","1001.1","1002.9","1004.7","1004.4"
"C0AC80","1000.3","1001.2","1001.4","1002.3","1004.9","1005.1","1004.7","1003.1","1003.2","1004","1002.9","1000.9","999.6","1000.9","1000.7","1001.4","1005.5","1008.1","1007.4","1005.6","1005.6","1004.9","1004.1","1004.1","1005","1005.8","1004.9","1006.7","1008.6","1008.2"
"C0ACA0","1001","1002.1","1002.2","1003","1005.7","1006.1","1005.5","1003.8","1003.9","1004.8","1003.7","1001.7","1000.3","1001.7","1001.4","1002.1","1006.2","1008.8","1008.1","1006.4","1006.3","1005.5","1004.8","1004.7","1005.7","1006.5","1005.7","1007.5","1009.4","1009"
"C0AD00","994.7","995.7","995.8","996.7","999.2","999.5","998.9","997.3","997.4","998.2","997.1","995.1","993.7","995","994.9","995.7","999.8","1002.3","1001.7","1000","999.9","999.2","998.6","998.4","999.4","1000.2","999.3","1001","1002.9","1002.6"
"C0AD10","1001.1","1002","1002.2","1003.1","1005.5","1005.9","1005.4","1003.7","1003.8","1004.6","1003.4","1001.5","1000.2","1001.4","1001.4","1002","1006.2","1008.7","1008.2","1006.4","1006.2","1005.5","1004.9","1004.7","1005.7","1006.6","1005.7","1007.4","1009.3","1009"
"C0AD30","1002.4","1003.2","1003.5","1004.4","1006.9","1007.1","1006.7","1004.9","1005.1","1005.9","1004.8","1002.9","1001.5","1002.8","1002.7","1003.4","1007.4","1010","1009.3","1007.6","1007.4","1006.7","1006","1005.9","1006.9","1007.7","1006.9","1008.6","1010.5","1010.2"
"C0AD40","1000.8","1002","1002.1","1002.9","1005.6","1006.1","1005.5","1003.7","1003.9","1004.9","1003.8","1001.7","1000.3","1001.7","1001.4","1001.9","1006.1","1008.9","1008.1","1006.3","1006.2","1005.4","1004.8","1004.7","1005.6","1006.4","1005.5","1007.5","1009.5","1009"
"C0AD50","995.9","996.8","996.8","997.7","1000.3","1000.7","1000.1","998.4","998.6","999.5","998.4","996.3","995","996.3","996.1","996.8","1000.8","1003.4","1002.8","1001.1","1001","1000.3","999.6","999.5","1000.4","1001.2","1000.3","1002.2","1004.1","1003.6"
"C0C460","953.5","953.7","954.1","955.3","957.4","957.5","957","955.6","955.6","956.3","955.2","953.5","952.4","953.2","953.5","954.4","957.9","960.4","959.8","958.3","958.2","957.6","957","956.9","957.7","958.6","957.8","959.4","961.1","960.7"
"C0C480","993.7","994.4","994.6","995.6","998","998.3","997.7","996.1","996.3","997.1","995.9","994.1","992.9","993.8","993.8","994.6","998.5","1001.1","1000.5","998.8","998.7","998","997.3","997.2","998.1","999","998.1","999.9","1001.7","1001.3"
"C0C540","999.7","1000.4","1000.6","1001.7","1004.1","1004.5","1003.9","1002.2","1002.4","1003.2","1002","1000.1","998.9","999.8","999.7","1000.6","1004.6","1007.2","1006.6","1004.9","1004.7","1004.2","1003.4","1003.3","1004.3","1005.1","1004.3","1006","1007.8","1007.4"
"C0C590","996.7","997.4","997.6","998.6","1001","1001.4","1000.8","999.2","999.3","1000.1","998.9","996.9","995.7","996.7","996.6","997.6","1001.5","1004.1","1003.6","1001.8","1001.6","1001.1","1000.4","1000.2","1001.1","1002","1001.2","1002.9","1004.6","1004.3"
"C0C630","981.8","982.4","982.6","983.7","986","986.3","985.7","984.2","984.4","985.1","983.9","982","980.7","981.9","981.8","982.7","986.6","989.1","988.6","986.9","986.8","986.2","985.5","985.4","986.3","987.1","986.4","988","989.8","989.4"
"C0C650","981.7","982.4","982.6","983.7","986.1","986.4","985.8","984.2","984.4","985.2","984","982.1","980.8","981.9","981.8","982.7","986.6","989.1","988.6","987","986.8","986.2","985.5","985.4","986.3","987.1","986.3","988","989.8","989.4"
"C0D360","947.1","947.2","947.6","948.8","950.8","951","950.4","949","949.1","949.8","948.6","947","946","946.7","946.9","947.9","951.1","953.8","953.2","951.6","951.6","951","950.4","950.3","951.1","951.9","951.1","952.7","954.3","954"
"C0D390","987.5","987.9","988.1","989.3","991.5","992","991.3","989.8","989.9","990.7","989.5","987.7","986.5","987.4","987.4","988.3","992","994.7","994.1","992.5","992.4","991.8","991","991","991.8","992.6","991.8","993.6","995.2","994.9"
"C0D480","980","980.3","980.5","981.7","983.9","984.3","983.7","982.1","982.2","983.1","981.9","980","979","979.7","979.7","980.7","984.4","987","986.5","984.9","984.7","984.2","983.5","983.3","984.2","985.1","984.2","985.9","987.6","987.3"
"C0D540","981","981.3","981.6","982.7","985","985.4","984.8","983.3","983.4","984.2","982.9","981.1","979.9","980.8","980.7","981.8","985.5","988.1","987.6","985.9","985.8","985.3","984.6","984.5","985.3","986.2","985.4","987","988.7","988.4"
"C0D550","810.1","809.3","810","810.9","811.8","811.4","811","809.9","810.1","810.5","809.3","808.3","807.8","808","809.3","810.1","812.4","814.6","814.3","813.1","813.1","813","812.4","812.3","813","813.3","812.8","814.1","815.4","814.9"
"C0D560","989.7","989.9","990.2","991.4","993.6","994.1","993.4","991.9","992","992.8","991.6","989.8","988.8","989.4","989.4","990.6","994.1","996.7","996.2","994.6","994.4","993.9","993.2","993.1","993.9","994.8","993.9","995.6","997.3","997"
"C0D570","1004.5","1004.5","1004.7","1006","1007.9","1008.5","1007.8","1006.2","1006.3","1007.1","1006.1","1004.4","1003.4","1003.6","1004.2","1005.3","1008.5","1011.1","1010.6","1008.9","1008.6","1008.2","1007.4","1007.2","1008.1","1009.1","1008.2","1009.8","1011.6","1011.3"
"C0D580","991.8","992","992.3","993.6","995.8","996.2","995.6","994","994.1","995","993.8","992","991","991.4","991.6","992.7","996.2","998.9","998.3","996.7","996.5","996","995.3","995.1","996","996.9","996.1","997.7","999.4","999.2"
"C0D590","990.2","990.7","991","992.1","994.6","995","994.4","992.8","992.9","993.7","992.4","990.4","989.4","989.9","990","991.1","995","997.6","997.2","995.5","995.3","994.7","994","993.8","994.7","995.8","994.9","996.5","998.2","997.9"
"C0E420","1001.8","1001.6","1002.1","1003.4","1005.3","1005.8","1005.1","1003.5","1003.6","1004.5","1003.5","1001.8","1000.8","1001","1001.5","1002.6","1005.8","1008.3","1007.9","1006.2","1005.9","1005.5","1004.7","1004.5","1005.4","1006.4","1005.5","1007.2","1008.9","1008.6"
"C0E430","979.9","980","980.5","981.8","984","984.4","983.8","982.3","982.4","983.2","981.8","980","979.3","979.4","979.7","980.9","984.4","987.1","986.6","984.9","984.8","984.3","983.6","983.4","984.2","985.2","984.4","986","987.7","987.4"
"C0E530","968.8","968","968.7","970","970.9","971.2","970.6","969","969.2","969.8","969.5","968.5","967.8","967.5","968.5","969.4","971.7","973.9","973.4","971.9","971.9","971.6","970.8","970.6","971.4","972.2","971.3","972.8","974.6","974.3"
"C0E610","915.9","915.3","916","917.2","918.1","918.3","917.7","916.4","916.5","917","916.4","915.1","914.8","914.6","915.5","916.5","918.9","921.1","920.6","919.1","919.3","918.9","918.2","918","918.8","919.5","918.7","920.2","921.8","921.5"
"C0E730","1001.3","1001.1","1001.6","1002.9","1004.9","1005.4","1004.7","1003.1","1003.2","1004.1","1003","1001.3","1000.4","1000.5","1001","1002.1","1005.3","1007.9","1007.5","1005.8","1005.5","1005.1","1004.3","1004.1","1005","1006","1005.1","1006.8","1008.5","1008.2"
"C0F861","781.9","780.7","781.6","782.6","782.7","782.2","781.6","780.5","780.7","781.1","781","780.3","779.6","780","781.6","782.3","783.7","785.4","785","783.9","784.1","784","783.3","783.2","783.9","784.1","783.7","784.9","786.1","785.6"
"C0G640","1006.9","1005.7","1006.5","1007.8","1008.5","1008.8","1008.1","1006.4","1006.7","1007.2","1007.2","1006.3","1005.5","1005.2","1006.2","1007.2","1009.1","1011.3","1010.7","1009.2","1009.2","1008.9","1008.1","1007.8","1008.6","1009.4","1008.3","1009.7","1011.5","1011.4"
"C0G650","1004.2","1003","1003.7","1004.9","1005.6","1005.9","1005.1","1003.4","1003.7","1004.3","1004.8","1003.9","1003","1002.7","1003.6","1004.5","1006.3","1008.5","1007.7","1006.3","1006.4","1006.1","1005.4","1005.1","1005.8","1006.4","1005.4","1006.9","1008.8","1008.7"
"C0H990","707.3","706.1","706.8","707.6","707.7","706.9","706.5","705.6","705.9","706.2","705.8","705.1","704.3","704.8","706.6","707.2","708.8","710.4","710.2","709","709.3","709.3","708.7","708.6","709.3","709.4","709.2","710.4","711.2","710.5"
"C0H9A0","845","843.8","844.7","845.6","845.7","845.5","844.8","843.6","843.7","844","844.4","844.1","843.6","843.6","844.5","845.2","846.5","848.4","847.8","846.7","846.9","846.8","846.1","845.9","846.7","846.9","846.2","847.7","849","848.6"
"C0H9C0","679.1","677.9","678.5","679.4","679.6","678.7","678.5","677.7","677.9","678.3","677.6","676.9","676","676.5","678.3","678.9","680.7","682.3","682.2","681","681.4","681.4","680.9","680.8","681.4","681.5","681.2","682.2","683.1","682.4"
"C0I010","847.5","846.2","847.2","848.2","848.1","848","847.2","846","846.1","846.5","847","846.8","845.9","846.1","847","847.8","849","850.8","850.2","849.1","849.4","849.2","848.5","848.3","849.1","849.4","848.6","850","851.4","851"
"C0I090","911.4","910.2","911.1","912.1","912.3","912.3","911.6","910.3","910.4","910.8","911","910.7","910","909.9","910.8","911.7","913.1","915.2","914.4","913.2","913.5","913.3","912.5","912.3","913.1","913.5","912.6","914.1","915.7","915.4"
"C0I110","989.7","988.4","989.2","990.5","991","991.2","990.4","988.8","989","989.6","990","989.3","988.4","988.1","989","989.9","991.7","994.1","993.2","991.8","992.1","991.8","990.9","990.7","991.5","992","991","992.5","994.4","994.2"
"C0K240","886.7","885.4","886.3","887.4","887.4","887.3","886.7","885.3","885.4","885.8","886.2","885.9","885.3","885.2","886.2","887","888.3","890.2","889.4","888.3","888.6","888.4","887.7","887.5","888.3","888.7","887.7","889.2","890.8","890.4"
"C0K280","1007.5","1006.3","1007.1","1008.3","1008.7","1009","1008.3","1006.7","1006.9","1007.5","1008","1007.2","1006.2","1005.9","1007","1007.8","1009.5","1011.7","1010.9","1009.4","1009.6","1009.3","1008.6","1008.3","1009.1","1009.6","1008.6","1009.9","1011.8","1011.8"
"C0K330","1003.4","1002.1","1002.9","1004.1","1004.7","1004.9","1004.1","1002.5","1002.8","1003.4","1003.8","1003","1002.2","1001.8","1002.7","1003.6","1005.3","1007.5","1006.7","1005.3","1005.5","1005.2","1004.4","1004.1","1004.9","1005.5","1004.5","1005.9","1007.8","1007.7"
"C0M410","976.7","975.5","976","977.2","977.6","977.9","977.1","975.6","975.8","976.6","977.8","977.2","976.3","976","976.6","977.3","978.4","980.3","979.5","978.4","978.7","978.3","977.6","977.4","978.1","978.5","977.3","978.9","980.5","980.4"
"C0M530","867.3","866","866.9","867.8","867.8","867.7","867","865.7","865.8","866.2","867","866.8","866","865.9","866.8","867.6","868.7","870.5","869.7","868.6","869","868.8","868.1","867.9","868.7","869","868.1","869.6","871.1","870.6"
"C0O810","991.3","990","990.6","991.7","992.1","992.4","991.6","990","990.3","991.2","992.4","991.6","990.6","990.3","991","991.8","993","994.9","994","992.8","993.1","992.8","992.1","991.8","992.6","993.1","991.8","993.3","995.1","995"
"C0O900","1006.9","1005.6","1006.3","1007.4","1007.8","1008","1007.3","1005.7","1006","1006.8","1007.8","1007","1006.1","1005.7","1006.6","1007.4","1008.7","1010.7","1009.8","1008.6","1008.9","1008.6","1007.8","1007.5","1008.3","1008.9","1007.7","1009","1010.9","1010.8"
"C0O930","1001.1","999.8","1000.4","1001.5","1002","1002.3","1001.4","999.8","1000.2","1001.1","1002.2","1001.4","1000.5","1000","1000.8","1001.6","1002.8","1004.8","1003.8","1002.6","1002.9","1002.6","1001.9","1001.6","1002.4","1002.9","1001.6","1003","1004.9","1004.8"
