"stno","2013-03-01","2013-03-02","2013-03-03","2013-03-04","2013-03-05","2013-03-06","2013-03-07","2013-03-08","2013-03-09","2013-03-10","2013-03-11","2013-03-12","2013-03-13","2013-03-14","2013-03-15","2013-03-16","2013-03-17","2013-03-18","2013-03-19","2013-03-20","2013-03-21","2013-03-22","2013-03-23","2013-03-24","2013-03-25","2013-03-26","2013-03-27","2013-03-28","2013-03-29","2013-03-30","2013-03-31"
"466880","1014.3","1023.4","1023.4","1023.2","1021.9","1019.2","1017.8","1015.4","1013.9","1014.7","1017.4","1013.9","1013.8","1021.7","1020.5","1017.8","1012","1007.9","1010","1011.4","1014.3","1011.4","1010.1","1009.2","1015","1011.7","1012.7","1012.5","1013.9","1013.5","1015.6"
"466900","1013.7","1022.8","1022.8","1022.6","1021","1018.4","1017","1014.6","1013.1","1013.9","1016.7","1013.4","1013.1","1021.1","1019.8","1017.2","1011.4","1007.4","1009.5","1010.8","1013.7","1010.9","1009.5","1008.6","1014.1","1011","1012","1011.7","1013.2","1012.9","1014.7"
"466910","922.3","927.8","927.5","928","928.4","926.4","925.1","923.4","922.2","922.9","924.2","922.3","922.3","926.8","927","925.6","920.9","917.6","919.6","920.6","922.1","920.8","919.5","918.1","921.7","920","920.1","920.6","921.3","921.2","923.1"
"466920","1014.8","1024","1024","1023.9","1022.7","1019.6","1018.1","1015.7","1014.3","1015.2","1018","1014.3","1014.3","1022.4","1021.1","1018.3","1012.5","1008.4","1010.5","1011.8","1014.9","1011.9","1010.5","1009.5","1015.7","1012.3","1013.2","1013","1014.5","1014.1","1016.1"
"466930","946.5","952.8","952.7","953.2","953.3","951","949.4","947.6","946.3","946.9","948.5","946.3","946.3","951.5","951.4","949.9","944.8","941.4","943.3","944.5","946.1","944.6","943.2","941.9","946.1","944.1","944.3","944.6","945.5","945.3","947.1"
"466940","1012.6","1021.8","1021.5","1021.7","1020.8","1017.4","1015.6","1013.1","1011.8","1013.1","1016","1012.1","1012.1","1020.4","1019.1","1015.7","1010","1005.8","1008.1","1009.6","1013.1","1009.3","1008","1007.1","1013.7","1009.7","1010.9","1011","1012.3","1012.2","1013.8"
"466950","1003.9","1012.6","1012.6","1013.1","1012.7","1009.4","1007.1","1004.8","1003.5","1004.7","1007.5","1003.7","1003.5","1011.5","1010.5","1007.8","1001.8","997.8","999.9","1001.3","1004.9","1001","999.7","998.7","1005.1","1001.4","1002.4","1002.5","1003.6","1003.4","1005.2"
"466990","1012.5","1020","1020.5","1021.9","1022.5","1019","1016.5","1014.6","1013.2","1013.3","1016","1013.3","1011.8","1019.3","1019.4","1017.6","1011.5","1006.5","1009.4","1009.6","1013.8","1010.7","1008.6","1006.4","1013.3","1010.9","1010.7","1010.9","1011.3","1012","1013.3"
"467060","1012.2","1021.4","1021.3","1021.9","1021.7","1018.1","1015.8","1013.3","1011.8","1012.9","1016","1012.3","1011.7","1020.2","1019.1","1016.5","1010.3","1005.8","1008.5","1009.3","1013.6","1009.8","1008.1","1006","1013.7","1009.9","1010.2","1010.8","1011.7","1011.7","1013.4"
"467080","1014.3","1023.7","1023.9","1024.6","1024.1","1020.5","1018.2","1015.8","1014","1015.1","1018.1","1014.5","1013.7","1022.5","1021.5","1018.7","1012.5","1007.9","1010.7","1011.3","1015.8","1012","1010.1","1007.9","1016","1012.2","1012.2","1013.1","1013.9","1014","1015.7"
