"stno","2010-12-01","2010-12-02","2010-12-03","2010-12-04","2010-12-05","2010-12-06","2010-12-07","2010-12-08","2010-12-09","2010-12-10","2010-12-11","2010-12-12","2010-12-13","2010-12-14","2010-12-15","2010-12-16","2010-12-17","2010-12-18","2010-12-19","2010-12-20","2010-12-21","2010-12-22","2010-12-23","2010-12-24","2010-12-25","2010-12-26","2010-12-27","2010-12-28","2010-12-29","2010-12-30","2010-12-31"
"466880","1013.4","1015","1019.9","1016","1013.2","1015.2","1018.5","1016.2","1015.7","1013.7","1013.6","1009.8","1010","1015","1014.6","1019","1019.6","1017.5","1017.4","1014.8","1012.6","1014.9","1014.7","1015.3","1016.5","1020.3","1018.3","1017.3","1016.1","1018.2","1020.8"
"466900","1012.6","1014.2","1019","1015.1","1012.5","1014.5","1017.7","1015.4","1014.9","1012.7","1012.8","1009.1","1009.2","1014.1","1013.6","1018.3","1018.8","1016.7","1016.6","1014","1011.8","1014.1","1013.8","1014.4","1015.6","1019.6","1017.4","1016.3","1015.1","1017.4","1019.9"
"466910","921.6","922.8","926.4","923.9","921.8","922.6","923.4","921.2","921.7","920.3","920.8","918.7","918.7","922.3","921.2","922.4","922.9","923.4","924.1","921.7","919.7","921.3","921.9","922","921.8","923.4","922.8","923.4","923.1","923.7","924.2"
"466920","1014","1015.5","1020.6","1016.8","1013.7","1015.8","1018.9","1016.7","1016.4","1014.2","1014.2","1010.5","1010.5","1015.6","1015.3","1019.5","1020.1","1018.2","1017.9","1015.4","1013.1","1015.6","1015.4","1015.9","1017.1","1020.7","1018.9","1017.8","1016.7","1018.7","1021.2"
"466930","945.8","947.2","951.1","948.4","946","947.2","948.7","946.5","946.8","945.2","945.4","943.1","943","946.6","945.4","947.9","948.7","948.7","948.9","946.4","944.3","946.1","946.7","946.7","946.7","949.2","948.3","948.3","948","948.8","949.9"
"466940","1011.8","1013","1018.5","1015","1011.3","1013.5","1016.3","1014.1","1014.1","1011.4","1011.9","1008.2","1007.9","1013.5","1013.3","1016.6","1017.5","1016","1015.2","1012.9","1010.5","1013.3","1013.5","1013.6","1014.8","1018","1016.4","1015.3","1014.4","1016.1","1018.8"
"466950","1003.4","1004.4","1010","1007","1003","1004.5","1007.3","1005.5","1005.7","1002.9","1003.4","1000.2","999.6","1004.5","1004.5","1007.3","1008.4","1007.9","1006.6","1004.3","1002","1004.9","1005.4","1005.2","1005.9","1008.8","1007.8","1006.8","1006.3","1007.3","1010.2"
"466990","1012.3","1013","1018.4","1016.7","1012.4","1012.5","1014.3","1014","1015","1012.3","1012.2","1010.4","1008.7","1012.5","1012.6","1013.8","1016.1","1017.5","1015.9","1013","1010.4","1013.3","1014.8","1013.3","1013.4","1015.7","1017.3","1016.6","1016.2","1015.3","1017.6"
"467060","1012","1012.6","1018.6","1015.9","1011.7","1012.7","1015.7","1014.1","1014.5","1011.6","1011.9","1009.3","1008","1012.9","1013.2","1015.8","1016.7","1016.7","1015.3","1012.7","1010.2","1013.5","1014.2","1013.4","1014.6","1017.1","1016.9","1015.6","1015.3","1015.6","1018.3"
"467080","1014.1","1014.5","1020.8","1018","1013.8","1014.8","1018.2","1016.4","1016.9","1014","1014.1","1011.2","1010","1014.9","1015.3","1018.2","1019","1019","1017.6","1014.7","1012.2","1015.7","1016.3","1015.7","1016.8","1019.5","1019.3","1017.9","1017.4","1017.9","1020.7"
