"stno","2018-06-01","2018-06-02","2018-06-03","2018-06-04","2018-06-05","2018-06-06","2018-06-07","2018-06-08","2018-06-09","2018-06-10","2018-06-11","2018-06-12","2018-06-13","2018-06-14","2018-06-15","2018-06-16","2018-06-17","2018-06-18","2018-06-19","2018-06-20","2018-06-21","2018-06-22","2018-06-23","2018-06-24","2018-06-25","2018-06-26","2018-06-27","2018-06-28","2018-06-29","2018-06-30"
"467420","1008.5","1008.6","1007.2","1007.4","1007.8","1007","1005.5","1001.9","999.2","998.6","999.6","1001.7","998.1","994.6","996.3","1001.9","1003.1","1003.2","1005.5","1006.4","1006.6","1007.1","1007.6","1008.7","1009.6","1009.8","1008.6","1006","1003.3","1003.5"
"467440","1009.3","1009.6","1008.2","1008.5","1008.9","1008.1","1006.5","1002.8","1000.4","999.9","1000.7","1002.6","999.2","995.4","996.9","1002.9","1004.3","1004.8","1006.8","1007.6","1007.9","1008.4","1008.9","1009.9","1010.8","1010.8","1009.5","1007.1","1004.5","1004.6"
"467480","1006.8","1006.8","1005.3","1005.5","1006","1005.3","1003.8","1000.1","997.2","996.7","997.8","999.8","996.2","993.3","994.8","1000.3","1000.9","1001.1","1003.5","1004.2","1004.4","1004.9","1005.6","1006.8","1007.8","1008.1","1006.7","1004.1","1001.4","1001.6"
"467490","1000.1","1000.1","998.8","998.9","999.5","998.7","997","993.4","990.6","990.3","991.2","993","989.8","986.7","988.2","993.6","994.6","994.5","996.6","997.5","997.9","998.5","999","1000.4","1001.2","1001.5","1000.1","997.6","994.7","995.1"
"467530","765.9","765.6","764.6","765","765.5","765","764","761.2","758.9","758.5","758.7","759.6","757.6","755.4","756.5","760.3","761","761.2","762.1","763.4","763.9","764.3","764.9","766","766.7","766.6","765.6","763.6","761.5","761.6"
"467540","1009.5","1009.9","1007.9","1008.2","1008.3","1007.7","1006.5","1002.6","999.3","998.7","999.5","1003.2","999.7","996.3","997","1003.7","1004.6","1004.4","1005.1","1004.9","1005","1006.9","1006.8","1008.3","1010.3","1010.8","1009.4","1005.6","1002.9","1003.6"
"467550","645.4","645","644.4","644.9","645.3","644.8","644","641.9","639.9","639.6","639.6","640.6","638.8","637.1","637.9","641.2","641.4","641.3","641.9","643.2","643.9","644","644.5","645.7","646.1","646.2","645.1","643.4","642","641.9"
"467571","1008.4","1007.9","1006","1005.8","1006.2","1005.8","1003.5","999.9","997.5","997.1","998.6","999.7","996.4","994.4","997.5","1001.7","1001.4","1000.9","1001","1001.8","1003.1","1004.4","1004.9","1006.7","1007.7","1008.1","1006.4","1003.5","1000.9","1001.7"
"467590","1007.3","1007.5","1006.1","1006.2","1006.7","1005.9","1004.4","1000.7","998.1","997.9","998.7","1000.8","997.2","994.8","996.3","1001.7","1002.7","1003.3","1004.9","1005.2","1005.2","1006.4","1006.8","1007.8","1008.7","1008.8","1007.5","1005","1002.3","1002.3"
"467610","1006.5","1006.7","1004.7","1005","1005.2","1004.6","1003.6","999.3","995.7","995.5","996.3","1000.1","996.8","993.6","994","1000.6","1001.1","999.9","999.3","1000.6","1001.8","1003.1","1003.4","1005.4","1006.9","1007.5","1006","1002.4","999.8","1000.1"
"467620","973.9","974","972.9","973.2","973.7","973","971.4","967","964.7","964.4","964.6","968","963.9","961.4","962.3","968.6","969.6","969.6","970.3","970.6","970.6","972.7","973.1","974.3","975.5","975.5","974.3","971.2","968.4","968.6"
"467650","901.1","900.9","899.8","900.2","900.7","900.1","898.6","895.4","892.9","892.6","893","894.6","891.8","889","890.1","894.9","895.8","895.9","897.5","898.6","899.2","899.6","900.2","901.4","902.2","902.3","901.1","898.8","896.3","896.6"
"467660","1009.6","1010.1","1008.1","1008.3","1008.6","1008","1006.8","1002.4","999","998.7","999.4","1003.4","999.7","996.5","997","1003.9","1004.6","1004","1003.8","1004","1005","1006.4","1006.7","1008.9","1010.5","1011","1009.5","1005.8","1002.9","1003.5"
"467770","1007.6","1007.6","1006.1","1006.1","1006.6","1005.8","1004.1","1000.4","997.8","997.4","998.4","1000.1","996.8","993.8","995.6","1000.8","1001.6","1001.2","1003","1004","1004.5","1005.2","1005.8","1007.3","1008.2","1008.5","1007.1","1004.4","1001.6","1002"
"467990","1004","1003.2","1000.7","1000.2","1000","999.8","999.4","996.1","992.2","991.3","992.8","994.5","992.4","990.8","992.7","996.7","996.1","993.9","991.6","993.5","996.1","996.9","996.5","998.1","999.2","999.9","998.2","994.5","992.6","994.6"
"C0A520","1007.1","1006.5","1004.3","1004.1","1004.4","1004.2","1002.1","998.7","995.9","995.5","996.9","998.6","995.6","993.5","996","1000.6","999.8","999.4","998.9","999.9","1001.4","1002.8","1003.2","1004.7","1005.8","1006.3","1004.5","1001.5","999.2","1000"
"C0A530","979.1","978.6","976.3","976.2","976.5","976.4","975","971.7","968.2","967.8","968.9","971.4","968.8","965.8","967.5","972.7","972.1","971.5","971.1","972.2","973.7","975","975.4","976.9","978","978.5","976.8","973.9","971.6","972.1"
"C0A540","968.5","968.1","965.9","966.1","966.3","966.2","964.9","961.6","957.9","957.5","958.5","961.3","...","...","959.0","962.4","962.0","961.4","...","...","963.9","964.8","965.2","966.8","967.8","968.4","966.7","963.8","961.5","962.0"
"C0A550","966.4","965.9","963.8","963.8","964.1","964","962.8","959.6","955.9","955.4","956.2","959","956.5","953.4","954.7","960","959.8","959.1","958.7","959.9","961.3","962.6","962.9","964.4","965.6","966.1","964.5","961.5","959.2","959.8"
"C0A560","...","...","...","964.2","964.6","964.5","963.1","959.8","955.9","955.6","956.8","959.6","956.9","953.6","955.8","960.5","960.1","959.5","...","960.4","961.6","962.8","963.4","964.7","965.6","966.2","964.6","961.8","959.7","960.0"
"C0A570","972.7","972.2","970.1","970.1","970.5","970.4","968.8","965.5","962.2","961.8","963.1","965.4","962.6","959.7","961.9","966.6","965.9","965.5","965.1","966.4","967.7","968.9","969.4","970.8","971.8","972.3","970.6","967.7","965.6","966.1"
"C0A640","987.5","986.9","984.6","984.4","984.7","984.6","983.2","979.9","976.6","976","977.2","979.5","976.9","974.1","976","981.1","980.3","979.8","979.3","980.5","982","983.4","983.7","985.2","986.3","986.7","985.1","982.1","979.9","980.5"
"C0A650","980.8","980.3","978","977.9","978","978","976.7","973.3","969.9","969.3","970.4","973","970.4","967.4","969.2","974.2","973.6","973","972.5","973.7","975.2","976.6","977","978.5","979.5","980","978.4","975.3","973","973.6"
"C0A660","1001.7","1001","998.6","998.4","998.4","998.3","997.1","993.6","990.3","989.6","990.8","993.2","990.7","988","989.5","994.7","994","993.3","992.6","993.8","995.4","996.8","997.1","998.7","999.9","1000.3","998.6","995.5","993.3","994"
"C0A860","971.9","971.3","969.2","969.2","969.2","969.1","968","964.7","961.3","960.6","961.6","964","961.6","958.8","960.3","965.3","964.9","964.2","963.1","964.3","965.9","967.5","967.7","969.3","970.6","970.9","969.3","966.2","964.1","964.7"
"C0A870","934.8","934.4","932.8","932.9","933.2","933","931.7","928.5","925.2","924.7","925.4","927.7","925.1","922.5","923.8","928.9","928.8","928.4","927.5","928.7","929.9","931.6","931.8","933.3","934.6","934.9","933.3","930.3","928.4","929"
"C0A880","1010.9","1010.3","1007.8","1007.8","1007.9","1007.6","1006.6","1003.1","999.5","998.9","999.9","1002.8","1000.3","997","998.1","1004","1003.6","1002.7","1002.1","1003.2","1005","1006.3","1006.7","1008.2","1009.3","1009.8","1007.9","1004.7","1002.5","1003.2"
"C0A890","1007.9","1007.3","1004.7","1004.6","1004.6","1004.5","1003.3","999.9","996.3","995.7","996.9","999.7","997.2","994","995.4","1000.9","1000.4","999.6","999","1000.2","1001.8","1003.1","1003.6","1005","1006.1","1006.6","1004.8","1001.5","999.3","999.9"
"C0A920","991.1","989.9","987.6","987.3","987.5","987.4","985.9","982.6","979.6","978.8","980","981.8","979","977","978.9","983.9","983.1","982.4","981.5","982.5","984.2","985.7","986","987.7","988.9","989.3","987.5","984.4","982.2","982.9"
"C0A940","1008.5","1007.7","1005.3","1005.1","1005.1","1004.9","1003.7","1000.2","996.9","996.1","997.4","999.7","997.1","994.6","996.3","1001.3","1000.6","999.7","998.7","999.9","1001.6","1003.1","1003.3","1005.1","1006.3","1006.7","1005","1001.8","999.6","1000.2"
"C0A950","1006.2","1005.6","1003.2","1003.2","1003.1","1003","1001.8","998.4","994.7","994.3","995","997.9","995.1","992.4","993.2","999","998.8","998.1","997.3","998.4","1000.1","1001.4","1001.8","1003.4","1004.6","1004.9","1003.2","999.9","997.8","998.5"
"C0A970","1002.6","1002.3","999.8","999.9","999.9","999.8","998.7","995.2","991","990.8","991.7","994.8","992.4","988.6","989.2","995.6","995.6","994.4","994.2","995.2","996.8","998.2","998.6","1000.1","1001.3","1001.9","1000","996.9","994.7","995.2"
"C0A980","1011.8","1011.2","1008.8","1008.5","1008.8","1008.7","1006.8","1003.4","1000.2","999.8","1001.2","1003.4","1000.5","997.9","1000.2","1005.1","1004.2","1003.7","1003.3","1004.3","1005.8","1007.1","1007.6","1009.2","1010.3","1010.7","1008.9","1005.8","1003.5","1004.2"
"C0A9A0","1010.1","1009.6","1007.1","1006.9","1007","1007","1005.2","1001.8","998.6","998.1","999.4","1001.6","998.9","996.3","998.4","1003.3","1002.4","1002","1001.5","1002.5","1004","1005.4","1005.7","1007.3","1008.4","1008.8","1007.1","1004","1001.8","1002.5"
"C0A9C0","1008.3","1007.9","1005.5","1005.3","1005.5","1005.4","1003.7","1000.3","996.9","996.5","997.8","1000.2","997.4","994.5","996.7","1001.7","1001","1000.4","1000.1","1001.1","1002.7","1003.9","1004.4","1006","1007","1007.3","1005.7","1002.6","1000.3","1001"
"C0A9E0","1009.9","1009.4","1007.1","1006.8","1007.1","1007","1005.1","1001.7","998.5","998.1","999.4","1001.6","998.8","996.2","998.4","1003.3","1002.4","1001.9","1001.5","1002.5","1004.1","1005.3","1005.7","1007.4","1008.5","1008.9","1007.2","1004.1","1001.8","1002.5"
"C0A9F0","1009","1008.5","1006","1005.7","1005.8","1005.7","1004","1000.6","997.4","997","998.3","1000.5","997.8","995.1","997.2","1002.2","1001.3","1000.7","1000.2","1001.3","1002.8","1004.2","1004.5","1006.1","1007.2","1007.6","1005.9","1002.7","1000.6","1001.2"
"C0AC40","893.2","892.9","891.9","892.2","892.6","892.4","890.4","887.4","884.7","884.4","884.8","886.8","883.9","881.5","882.9","887.7","888","888","887.5","888.5","889.8","891","891.4","892.9","894.2","894.4","892.9","890.2","888.2","888.6"
"C0AC60","1006.2","1005.5","1003.3","1003.1","1003.4","1003.3","1001","997.4","994.8","994.4","995.9","997.3","994.2","992.3","995","999.5","998.6","998.3","997.9","998.9","1000.4","1001.8","1002.2","1003.8","1004.8","1005.3","1003.5","1000.5","998.2","998.9"
"C0AC70","1004.4","1003.8","1001.5","1001.4","1001.6","1001.5","999.8","996.4","993.2","992.8","994","996.2","993.4","990.8","992.9","997.9","997","996.6","996","997.1","998.6","1000","1000.3","1002","1003.1","1003.5","1001.8","998.7","996.4","997.1"
"C0AC80","1007.9","1007.2","1004.8","1004.6","1004.8","1004.7","1003","999.7","996.6","996","997.3","999.5","996.7","994.2","996.3","1001.2","1000.3","999.8","999.3","1000.4","1001.9","1003.3","1003.7","1005.3","1006.4","1006.8","1005.1","1002.1","999.8","1000.5"
"C0ACA0","1008.9","1008.2","1005.8","1005.6","1005.8","1005.7","1003.7","1000.3","997.3","996.9","998.3","1000.1","997.3","995","997.3","1002","1001.1","1000.6","1000.1","1001.1","1002.6","1004","1004.4","1006","1007.2","1007.7","1005.8","1002.7","1000.5","1001.2"
"C0AD00","1003.4","1002.7","1000.2","999.8","1000","1000","998.5","995.1","992.1","991.3","992.6","994.4","991.4","989.5","991.6","996.5","995.7","995","994.4","995.3","997.1","998.4","998.8","1000.5","1001.7","1002.1","1000.3","997.1","994.9","995.6"
"C0AD10","1008.8","1008.2","1006","1005.8","1006","1005.9","1003.9","1000.5","997.7","997.1","998.4","1000","996.8","994.9","997.3","1002.2","1001.3","1000.8","1000.3","1001.3","1002.9","1004.2","1004.6","1006.3","1007.6","1007.9","1006.2","1003","1000.7","1001.4"
"C0AD30","1008.3","1007.8","1005.5","1005.3","1005.5","1005.4","1003.6","1000.2","997.1","996.7","998","1000","997.2","994.7","997","1001.7","1000.9","1000.5","1000","1001","1002.5","1003.9","1004.3","1005.9","1007","1007.4","1005.7","1002.6","1000.4","1001.1"
"C0AD40","1008.9","1008.2","1005.9","1005.6","1005.8","1005.9","1003.7","1000.2","997.4","997.1","998.6","1000","997","995.1","997.6","1002.2","1001.2","1000.9","1000.4","1001.3","1002.8","1004.3","1004.6","1006.2","1007.3","1007.7","1005.9","1002.8","1000.7","1001.4"
"C0AD50","1003.3","1002.7","1000.6","1000.3","1000.6","1000.5","998.2","994.6","992.1","991.8","993.3","994.6","991.5","989.7","992.3","996.7","995.9","995.6","995.2","996.1","997.6","999","999.4","1001","1002","1002.5","1000.8","997.8","995.5","996.2"
"C0C460","958.7","958.4","956.9","956.9","957.4","957.1","955","951.5","949","948.7","949.8","951.2","948.2","946","948.7","952.7","952.6","952.3","952.1","953.2","954.5","955.8","956.2","957.8","958.8","959.2","957.7","954.8","952.5","953.2"
"C0C480","1000.3","999.7","997.6","997.3","997.7","997.5","995.2","991.7","989.2","988.8","990.2","991.7","988.5","986.6","989.2","993.7","993","992.6","992.3","993.2","994.7","996","996.4","998","999.1","999.5","997.8","994.8","992.5","993.2"
"C0C540","1007.3","1006.8","1004.5","1004.2","1004.5","1004.3","1002.1","998.5","996.2","995.6","997","998.4","995.1","993.4","996.1","1000.6","999.9","999.3","998.9","999.8","1001.4","1002.7","1003.2","1004.9","1005.9","1006.4","1004.6","1001.6","999.2","1000"
"C0C590","1003.4","1002.9","1000.8","1000.5","1000.8","1000.6","998.4","994.8","992.4","991.9","993.3","994.6","991.4","989.6","992.3","996.8","996.2","995.6","995.2","996","997.7","999","999.4","1001.1","1002.2","1002.7","1000.9","997.9","995.5","996.2"
"C0C630","988.2","987.7","985.8","985.6","986","985.7","983.5","980","977.6","977.1","978.5","979.9","976.7","974.8","977.4","981.7","981.3","980.9","980.4","981.6","983","984.4","984.7","986.4","987.4","987.9","986.2","983.3","980.9","981.6"
"C0C650","988.4","987.9","986","985.8","986.1","985.9","983.7","980.1","977.8","977.3","978.7","980","976.9","975","977.6","981.9","981.5","981.1","980.6","981.6","983.1","984.5","984.9","986.5","987.6","988","986.3","983.4","981","981.8"
"C0D360","951.7","951.3","950","950.2","950.7","950.3","948.2","944.9","942.3","942","943.1","944.5","941.4","938.8","941.5","945.6","945.9","945.7","945.5","946.6","947.8","949","949.4","951.1","952.2","952.6","951","948.2","945.8","946.5"
"C0D390","993.7","993.3","991.5","991.3","991.8","991.4","989.2","985.6","983.1","982.8","984.2","985.4","982.2","980","983","987.1","987.1","986.7","986.5","987.4","988.8","990.2","990.6","992.3","993.3","993.6","992","989.1","986.6","987.5"
"C0D480","985.8","985.3","983.6","983.5","983.9","983.5","981.3","977.8","975.4","975","976.3","977.6","974.4","972.2","975.2","979.3","979.2","978.8","978.7","979.5","980.9","982.3","982.7","984.4","985.4","985.8","984.2","981.2","978.8","979.6"
"C0D540","986.8","986.4","984.7","984.6","985.1","984.6","982.5","979","976.4","976.1","977.4","978.6","975.4","972.9","976","980.2","980.3","979.9","979.7","980.7","982","983.3","983.8","985.5","986.6","987","985.3","982.4","979.9","980.7"
"C0D550","812.1","811.7","810.9","811.3","811.7","811.4","810.2","807.2","804.7","804.1","804.6","806","803.7","801.3","802.9","806.5","807.3","807.3","807.2","808.4","809.6","810.2","810.7","812.2","813.2","813.3","812.1","809.7","807.7","807.9"
"C0D560","995.5","995.1","993.3","993.2","993.6","993.1","991","987.4","984.9","984.6","986","987.1","983.9","981.4","984.7","988.8","988.8","988.4","988.3","989.2","990.5","991.9","992.3","994.1","995.1","995.5","993.8","990.9","988.4","989.2"
"C0D570","1009.7","1009.3","1007.4","1007.3","1007.7","1007.1","1005","1001.4","998.9","998.5","999.9","1001.1","997.7","995.3","998.7","1002.9","1002.9","1002.4","1002.7","1003.4","1004.7","1005.9","1006.4","1008.2","1009.2","1009.6","1007.9","1005","1002.3","1003.2"
"C0D580","997.6","997.2","995.4","995.3","995.7","995.3","993.1","989.6","987.1","986.7","988.1","989.2","986","983.6","986.8","991","991","990.5","990.6","991.4","992.7","994.1","994.4","996.2","997.3","997.7","996","993","990.5","991.4"
"C0D590","996.3","996","994.2","994.1","994.5","994","991.8","988.3","985.8","985.4","986.8","987.9","984.7","982.5","985.5","989.7","989.7","989.2","988.9","989.7","991.2","992.6","992.9","994.8","996","996.3","994.7","991.6","989.1","990"
"C0E420","1006.9","1006.6","1004.8","1004.7","1005","1004.5","1002.4","998.8","996.2","995.9","997.3","998.4","995.1","992.6","995.9","1000.1","1000.2","999.8","1000.2","1000.9","1002.1","1003.3","1003.8","1005.5","1006.5","1007","1005.3","1002.3","999.7","1000.5"
"C0E430","985.3","985","983.4","983.4","983.9","983.4","981.3","978","975.2","974.9","976.1","977.4","974.2","971.6","974.2","978.6","979.1","978.7","978.8","979.5","980.8","982.2","982.6","984.3","985.4","985.9","984.2","981.2","978.7","979.6"
"C0E530","972.2","972.1","970.6","970.7","971.2","970.5","968.7","965.2","962.6","962.2","963.2","964.8","961.7","958.8","960.5","965.6","966.2","965.9","967.2","968.3","969","969.8","970.3","971.8","972.7","973.1","971.6","968.9","966.2","966.8"
"C0E610","918.7","918.4","917.3","917.6","918.2","917.5","915.9","912.6","910.1","909.7","910.4","912","909.1","906.2","907.7","912.4","913.3","913.2","913.9","915.1","915.9","916.7","917.2","918.7","919.6","920","918.6","915.9","913.5","914.1"
"C0E730","1006.9","1006.5","1004.7","1004.6","1005","1004.4","1002.3","998.8","996.1","995.8","997.2","998.4","995","992.6","995.8","1000","1000.2","999.7","1000.1","1000.8","1002","1003.3","1003.7","1005.4","1006.5","1006.9","1005.2","1002.2","999.6","1000.5"
"C0F861","782.3","781.9","781","781.3","781.9","781.5","780.5","777.7","775.2","774.8","775","776.3","774","772","773","776.7","777.7","777.9","778.3","779.6","780.4","780.9","781.6","782.7","783.5","783.5","782.2","780.1","778.1","778.1"
"C0G640","1009.3","1009.3","1007.9","1008.1","1008.5","1007.8","1006","1002.4","999.6","999.3","1000.2","1002","998.6","995.5","997.2","1002.6","1003.4","1003","1005","1006","1006.7","1007.3","1007.9","1009.4","1010.4","1010.7","1009.3","1006.5","1003.6","1004.1"
"C0G650","1005.8","1005.8","1004.5","1004.6","1005.2","1004.3","1002.7","999","996.2","995.9","996.8","998.7","995.3","992.2","993.8","999.2","1000.1","1000","1002.2","1003.2","1003.6","1004.1","1004.7","1006.1","1007","1007.3","1005.9","1003.3","1000.4","1000.8"
"C0H990","708","707.7","707","707.5","708","707.7","706.9","704.3","701.9","701.5","701.5","702.6","700.8","699.1","699.9","703.3","704.1","704.2","704.4","705.6","706.5","706.9","707.5","708.6","709.3","709.3","708.3","706.4","704.5","704.4"
"C0H9A0","846.4","846.1","845.1","845.4","845.9","845.4","844.1","841.1","838.7","838.2","838.6","840","837.4","834.8","835.9","840.3","841.2","841.3","842.6","843.8","844.3","844.7","845.4","846.5","847.3","847.3","846.3","844","841.8","841.9"
"C0H9C0","679","678.8","678.1","678.7","679.2","678.9","678.2","675.8","673.4","672.9","672.9","673.9","672.3","670.8","671.5","674.8","675.5","675.5","675.5","676.8","677.8","678.1","678.6","679.9","680.6","680.6","679.6","677.8","675.9","675.8"
"C0I010","848.7","848.4","847.4","847.7","848.3","847.7","846.4","843.4","841","840.6","840.9","842.3","839.8","837.1","838.2","842.6","843.6","843.8","845.1","846.4","846.9","847.2","847.8","848.9","849.7","849.7","848.6","846.3","844.1","844.3"
"C0I090","912.4","912.3","911.2","911.5","912","911.4","909.8","906.6","904.1","903.6","904.1","905.8","903","900.1","901.1","906.1","906.9","906.9","908.6","909.7","910.3","910.7","911.3","912.6","913.4","913.6","912.3","909.9","907.5","907.7"
"C0I110","991.9","991.9","990.6","990.9","991.4","990.6","988.9","985.2","982.4","982","982.8","984.8","981.4","978.2","979.6","985.2","986.1","986","988.3","989.4","989.7","990.3","990.9","992.4","993.3","993.6","992.2","989.5","986.6","987"
"C0K240","891.6","891.4","890.3","890.7","891.3","890.5","889.1","885.9","883.3","882.8","883.3","885","882","879.1","879.8","885.2","886.2","886.1","888.1","889.1","889.7","890.1","890.7","892","892.7","892.9","891.6","889.2","886.8","887.1"
"C0K280","1009.8","1009.8","1008.4","1008.5","1008.9","1008.2","1006.6","1002.9","1000.1","999.6","1000.7","1002.6","999.1","996.2","997.7","1003.2","1003.9","1003.8","1006.1","1007","1007.4","1007.9","1008.6","1009.8","1010.8","1011","1009.7","1007","1004.3","1004.5"
"C0K330","1005.4","1005.5","1004.1","1004.2","1004.7","1003.9","1002.4","998.7","995.9","995.5","996.5","998.4","995","991.9","993.4","998.9","999.7","999.6","1001.9","1002.8","1003.2","1003.7","1004.3","1005.6","1006.6","1006.8","1005.5","1002.8","1000","1000.3"
"C0M410","978","978","976.8","977.2","977.7","976.8","975.6","972","969.2","968.9","969.6","971.5","968.1","965.2","966.6","972","973.3","973.9","975.8","976.9","976.9","977.4","977.8","978.8","979.7","979.7","978.6","976.1","973.5","973.8"
"C0M530","868.3","868.2","867.1","867.5","868.1","867.3","866","863","860.6","860.1","860.5","862.1","859.3","856.5","857.6","862.3","863.4","863.7","865.1","866.2","866.6","867","867.6","868.7","869.5","869.4","868.3","866.1","863.8","864"
"C0O810","993.8","993.8","992.4","992.8","993.4","992.6","991.2","987.5","984.8","984.4","985.2","987.2","983.6","980.8","982.2","987.7","988.9","989.6","991.5","992.5","992.5","993.1","993.5","994.5","995.4","995.4","994.3","991.8","989.1","989.4"
"C0O900","1008.4","1008.5","1007.1","1007.3","1007.8","1007","1005.5","1001.9","999.2","998.6","999.6","1001.7","998.1","994.8","996.5","1002.2","1003.3","1003.7","1006","1006.9","1007.1","1007.6","1008.1","1009.2","1010.1","1010.3","1009","1006.4","1003.7","1003.9"
"C0O930","1002","1002.1","1000.7","1001","1001.6","1000.8","999.4","995.6","992.9","992.5","993.3","995.4","991.7","988.8","990.3","995.9","997.1","997.7","999.8","1000.7","1000.8","1001.3","1001.8","1002.8","1003.6","1003.8","1002.6","1000","997.3","997.6"
"C0R100","901.8","901.8","900.6","900.9","901.5","900.7","899.4","896","893.7","893.4","893.9","895.5","892.4","889.5","890.9","895.7","897.1","898","899.1","900.2","900.4","901","901.5","902.4","903.2","903.1","902","899.8","897.4","897.5"
"C0R150","997.1","997.2","995.9","996.1","996.6","995.9","994.3","990.6","988.1","987.7","988.5","990.4","987","983.9","985.3","990.6","992.1","992.9","994.7","995.7","995.6","996.2","996.6","997.7","998.5","998.6","997.4","994.9","992.3","992.4"
"C0R220","1006.9","1007.1","1005.7","1005.9","1006.4","1005.6","1004.1","1000.2","997.7","997.4","998.3","1000.1","996.7","993.6","994.9","1000.3","1002","1002.9","1004.8","1005.6","1005.5","1006.1","1006.5","1007.5","1008.3","1008.4","1007.2","1004.7","1001.9","1002.2"
