"stno","2013-01-01","2013-01-02","2013-01-03","2013-01-04","2013-01-05","2013-01-06","2013-01-07","2013-01-08","2013-01-09","2013-01-10","2013-01-11","2013-01-12","2013-01-13","2013-01-14","2013-01-15","2013-01-16","2013-01-17","2013-01-18","2013-01-19","2013-01-20","2013-01-21","2013-01-22","2013-01-23","2013-01-24","2013-01-25","2013-01-26","2013-01-27","2013-01-28","2013-01-29","2013-01-30","2013-01-31"
"466880","1019.6","1019.6","1025.1","1019.4","1017.1","1016.7","1016","1016.6","1019.2","1021.1","1018.9","1016.4","1012.8","1019.8","1019.7","1020.5","1026.1","1027.3","1021.6","1020.6","1018.6","1018.8","1018.8","1016.8","1019","1017.8","1022.7","1021.9","1021.2","1022.7","1020.6"
"466900","1018.6","1018.7","1024","1018.6","1016.4","1015.9","1015.2","1015.9","1018.5","1020.2","1018","1015.4","1011.9","1019.2","1018.9","1019.7","1025.5","1026.5","1020.7","1019.9","1017.8","1018","1018","1016",NA,NA,NA,NA,NA,NA,NA
"466910","924.9","926.2","929.8","925.4","923.6","923.8","923.1","923","924.5","926.3","925.7","923.4","919","924.4","926","926.7","930.3","931","927.9","927.6","926.6","925.9","925.1","923.7","924.6","923.9","927.6","927.5","927.2","928.8","927.6"
"466920","1020.2","1020.1","1025.6","1020.2","1017.7","1017.2","1016.4","1017","1019.7","1021.7","1019.7","1016.8","1013","1020.4","1020.2","1020.9","1026.6","1027.8","1022.3","1021.1","1019","1019.3","1019.3","1017.3","1019.6","1018.3","1023.2","1022.6","1021.7","1023.3","1021"
"466930","949.8","950.9","954.7","949.8","947.9","947.9","947.3","947.3","949.3","951.1","950.3","947.7","943.6","949.6","950.8","951.3","955.5","956.4","952.8","952.2","950.7","950.2","949.6","948.1","949.3","948.4","952.5","952.5","952.1","953.5","952.2"
"466940","1017.9","1017.5","1023.5","1018","1015.2","1014.9","1014.2","1014.7","1017.2","1019.5","1017.7","1014.1","1009.9","1017.7","1017.9","1018.4","1024.1","1025.4","1020.4","1018.5","1016.5","1016.9","1017.1","1015.2","1017.4","1016.1","1020.9","1020.9","1019.1","1021.2","1018.6"
"466950","1009.3","1009.1","1014.3","1009.5","1006.5","1006.5","1005.6","1005.9","1008.4","1010.8","1009.4","1005.7","1000.3","1008.6","1009.8","1009.8","1015.2","1016.9","1012.1","1010.4","1008.4","1008.3","1008.7","1007","1008.8","1007.6","1012.2","1012.7","1010.4","1012.7","1010.6"
"466990","1018.5","1017.7","1021.7","1017.9","1014.4","1014.7","1013.4","1014","1016.2","1019","1018.7","1014.4","1006.9","1016","1019.2","1018.6","1021.9","1025.1","1022.5","1020.8","1018.8","1016.8","1017","1015.9","1017","1015.9","1020.3","1021.9","1019.9","1021.6","1020.7"
"467060","1018","1017.4","1023.2","1017.8","1014.8","1014.8","1013.6","1014.4","1016.8","1019.4","1018.1","1013.8","1007.3","1016.8","1018.4","1018","1023.6","1025.6","1021.2","1019.5","1017.5","1016.6","1017.1","1015.4","1017.4","1016","1020.9","1021.3","1019.1","1021.3","1019.4"
"467080","1020.7","1019.8","1025.6","1020.5","1017.2","1017.2","1015.9","1016.7","1019.3","1021.9","1020.6","1016.3","1010","1019.8","1020.9","1020.5","1026.2","1028.3","1023.7","1021.9","1019.8","1018.9","1019.4","1017.8","1019.8","1018.4","1023.5","1023.8","1021.5","1023.8","1021.8"
"467110","1018.9","1018.7","1023.3","1019.4","1017","1016.6","1015.7","1015.7","1018.1","1020","1019.5","1016.4","1012","1017.9","1019.7","1019.6","1024.4","1026.1","1022.1","1019.9","1017.8","1017.5","1017.8","1016.3","1017.6","1017.3","1020.7","1021.1","1020.3","1021.5","1020"
"467300","1014.1","1014","1015.5","1013.1","1011.4","1011.4","1010.9","1010.7","1012.1","1013.2","1014","1011.1","1007.5","1012.2","1015.2","1016","1017.9","1019.3","1017.7","1016.5","1014.9","1013.8","1013.1","1012","1012.3","1013","1014.7","1015.8","1016.7","1017.2","1016.6"
"467350","1018.5","1018.5","1020.9","1017.8","1016","1016.1","1015.5","1015.3","1017.2","1018.3","1018.7","1016","1012.2","1017.1","1019.4","1020.2","1023.1","1024.5","1022","1020.7","1018.8","1018","1017.6","1016.3","1017.2","1017.4","1019.7","1020.4","1020.8","1021.6","1020.6"
"467410","1016.3","1015.9","1017.6","1015.1","1013","1013.3","1012.7","1012.6","1014","1015.3","1015.8","1012.8","1008.9","1014.2","1017.3","1018","1019.7","1021.5","1019.6","1018.6","1017","1015.7","1015","1014","1014.2","1015","1016.6","1018","1018.7","1019.3","1018.6"
"467420","1018.3","1017.8","1019.4","1017","1014.8","1015","1014.3","1014.3","1015.8","1017.1","1017.6","1014.5","1010.6","1016","1019","1019.7","1021.6","1023.5","1021.5","1020.5","1018.7","1017.4","1016.6","1015.7","1015.9","1016.7","1018.4","1019.8","1020.4","1021","1020.3"
