"stno","2012-01-01","2012-01-02","2012-01-03","2012-01-04","2012-01-05","2012-01-06","2012-01-07","2012-01-08","2012-01-09","2012-01-10","2012-01-11","2012-01-12","2012-01-13","2012-01-14","2012-01-15","2012-01-16","2012-01-17","2012-01-18","2012-01-19","2012-01-20","2012-01-21","2012-01-22","2012-01-23","2012-01-24","2012-01-25","2012-01-26","2012-01-27","2012-01-28","2012-01-29","2012-01-30","2012-01-31"
"466880","1022.4","1020.5","1019.8","1026.2","1023.2","1021.3","1024.4","1022.5","1022.4","1021.8","1025.2","1022","1018.8","1013.7","1009.7","1011.8","1014.1","1013.2","1014.7","1015.3","1014.9","1018.6","1020.5","1017.4","1021","1019.4","1016.4","1015.7","1017.4","1019.2","1020.2"
"466900","1021.5","1019.4","1018.8","1025.5","1022.3","1020.4","1023.3","1021.6","1021.4","1020.7","1024.3","1020.7","1017.7","1012.9","1008.9","1011","1013.1","1012.3","1013.9","1014.3","1014","1017.8","1019.7","1016.6","1020.3","1018.4","1015.7","1014.9","1016.6","1018.4","1019.4"
"466910","927.4","926","925.6","929.2","927.5","926.9","929.7","928.5","928.2","927.8","930.1","927.8","925.7","921.6","917.3","918.1","921.1","920.9","921.7","921.8","921.2","923.5","924.6","922.6","924.8","924.8","922.6","921.9","923.4","924.8","925.2"
"466920","1022.9","1021","1020.3","1026.7","1023.8","1021.8","1024.9","1023","1022.9","1022.3","1025.7","1022.7","1019.4","1014.1","1010.2","1012.1","1014.7","1013.6","1015.1","1015.8","1015.4","1019","1021","1017.9","1021.6","1020.1","1016.9","1016.1","1017.8","1019.5","1020.6"
"466930","952.4","950.7","950.2","954.6","952.5","951.6","954.3","952.9","952.8","952.4","955.1","952.4","949.9","945.6","941.4","942.7","945.7","945.1","946","946.2","945.5","948.3","949.6","947.3","950","949.7","947.2","946.5","948.1","949.6","950"
"466940","1020.6","1019","1018.4","1024.5","1021.7","1019.4","1022.9","1020.7","1021","1020.2","1023.5","1021.1","1017.4","1011.6","1007.8","1009.3","1012.9","1011.2","1012.8","1013.9","1013.4","1016.8","1018.9","1015.7","1019.2","1018","1014.4","1013.6","1015.3","1017","1018.3"
"466950","1011.7","1010.3","1009.5","1015.3","1012.8","1010.4","1013.8","1011.6","1012","1011.5","1014.7","1012.5","1009","1003.1","999.1","1000.1","1004.5","1002.6","1003.9","1005.1","1004.6","1007.4","1009.7","1006.7","1010.1","1009.3","1005.3","1004.6","1006.2","1008.1","1009.2"
"466990","1019.9","1019.5","1017.8","1022.6","1021.8","1019","1022.1","1019.5","1019.7","1019.8","1022.9","1021.8","1017.9","1012.8","1007.7","1007.6","1013.6","1012.6","1012.4","1013.7","1013.2","1015.2","1018.2","1014.9","1017.4","1018.9","1014.5","1013.3","1014.5","1016.1","1017.3"
"467060","1020.6","1019.3","1018.2","1024.1","1021.9","1019.3","1022.9","1020.1","1020.9","1020.3","1023.7","1021.5","1017.6","1011.9","1007.8","1008.1","1013.3","1011.9","1012.2","1014","1013.4","1016.4","1018.7","1015.3","1018.8","1018.6","1014","1013","1014.7","1016.5","1018"
"467080","1022.5","1021.3","1020.1","1026.1","1024.1","1021.4","1024.8","1022.1","1022.6","1022.1","1025.6","1023.5","1019.5","1013.6","1009.5","1009.9","1015.2","1013.7","1013.8","1015.7","1015.2","1018.3","1020.8","1017.3","1020.9","1020.6","1015.8","1014.8","1016.6","1018.4","1019.9"
"467110","1020.6","1020","1019.1","1023.8","1023","1021.6","1023.7","1022.2","1021.2","1020.8","1023.4","1021.9","1018.9","1013.8","1009.7","1010.8","1014.1","1012.6","1013.4","1014.8","1014.5","1017.4","1019.6","1017.4","1019.8","1019.4","1015.7","1014.7","1016.9","1018.7","1019.5"
"467300","1015.2","1014.7","1014.4","1017.1","1016.5","1016","1017.2","1017","1015.4","1015.3","1016.9","1016.2","1014.3","1010.1","1005.4","1006.9","1009.5","1009.2","1009.4","1010","1009.8","1011.1","1013.1","1011.8","1013.2","1014.2","1011.7","1010.4","1011.8","1013.4","1014.4"
"467350","1020.3","1019.8","1019.2","1022.8","1021.7","1021.1","1022.5","1022.1","1020.7","1020.2","1022.5","1021.2","1019","1014.6","1010.1","1011.5","1014.3","1013.6","1014","1014.8","1014.6","1016.4","1018.4","1016.8","1018.5","1019.1","1016.3","1015.1","1016.7","1018.5","1019.5"
"467410","1017.7","1017.3","1016.8","1019.5","1019.2","1018.3","1019.7","1019.2","1017.9","1017.6","1019.3","1018.8","1016.7","1012.7","1007.9","1009.7","1011.9","1011.8","1011.7","1012.5","1012.3","1013.4","1015.5","1014.2","1015.6","1016.8","1014.2","1012.8","1014.1","1015.7","1016.7"
"467420","1018.9","1018.5","1018","1020.8","1020.7","1019.8","1020.9","1020.4","1019","1018.7","1020.5","1020","1017.8","1013.7","1008.9","1010.7","1013","1012.8","1012.8","1013.6","1013.3","1014.6","1016.7","1015.3","1016.3","1017.2","1014.4","1013","1014.3","1015.9","1016.9"
