"stno","2010-06-01","2010-06-02","2010-06-03","2010-06-04","2010-06-05","2010-06-06","2010-06-07","2010-06-08","2010-06-09","2010-06-10","2010-06-11","2010-06-12","2010-06-13","2010-06-14","2010-06-15","2010-06-16","2010-06-17","2010-06-18","2010-06-19","2010-06-20","2010-06-21","2010-06-22","2010-06-23","2010-06-24","2010-06-25","2010-06-26","2010-06-27","2010-06-28","2010-06-29","2010-06-30"
"467571","1006.4","1007.6","1006.4","1005.3","1005.7","1006.3","1007.6","1007.2","1006.1","1005.4","1005.7","1005.5","1004.5","1003.6","1003.1","1003.8","1004.2","1004.1","1004.8","1004.4","1004.9","1006.1","1004.8","1001.3","1000","1003.6","1005.8","1005.9","1006.5","1005.8"
"467590","1005.6","1005.9","1005.6","1004.1","1004","1004.9","1007.1","1007.4","1006.8","1006.3","1006.3","1006","1006.2","1006.4","1006.3","1006.6","1007.1","1006.8","1006.8","1006","1006.4","1007.5","1006.1","1003.1","1002.5","1005.4","1006.6","1006.4","1006.9","1006.2"
"467610","1005.2","1006.8","1006.4","1002.9","1003.1","1003.9","1006.3","1006.7","1005.7","1003.7","1003.1","1004.1","1003.7","1002.8","1002.2","1003","1003.3","1002.4","1003.7","1003.2","1003.5","1004.8","1003.4","1000.5","999.1","1002.5","1005.2","1005","1005.7","1005"
"467620","972.2","973.4","972.8","969.7","970.6","971","973.7","974.3","973.7","972.3","971.2","971.6","971.6","971.8","971.8","972.1","973","972.3","972.3","972.3","972.9","974","971.9","968.9","968.8","972.1","973.9","973.6","974.1","973.5"
"467650","898.5","898.8","898.6","897.5","897.1","898.1","900.1","900.4","900","899.6","899.4","899.4","899.6","900.1","900.1","900.4","900.9","901.1","901","900.2","900.2","901.2","900.1","897.1","896.4","899","900.4","900.3","901","900.6"
"467660","1008","1009.6","1009.2","1005.8","1006","1006.8","1009.2","1009.7","1008.6","1006.7","1006","1006.9","1006.7","1005.7","1005.1","1005.9","1006","1005.3","1006.8","1005.8","1006.4","1007.7","1006.5","1003.4","1002","1005.3","1008.4","1008.1","1008.8","1008.1"
"467770","1006","1006.9","1006.3","1005.1","1004.7","1005.4","1007.4","1007.4","1006.5","1005.7","1006","1005.7","1005.4","1005.4","1005.3","1005.6","1005.9","1006.2","1006.3","1005.4","1005.7","1006.9","1005.8","1002.5","1001.4","1004.2","1006","1006.2","1006.9","1006.2"
"467780","1011.2","1011.7","1011.6","1010.4","1009.9","1010.8","1012.8","1013.2","1012.3","1011.8","1012","1011.4","1011.3","1011.8","1011.8","1012.1","1012.5","1012.7","1012.5","1011.6","1011.7","1012.7","1011.8","1008.6","1007.4","1010.4","1011.7","1011.6","1012.5","1011.9"
"467990","1002.1","1003.7","1003","1000.9","1001.1","1001.4","1002.6","1002.1","999.9","999","999.5","999","998.2","996.4","995.4","996.3","995.7","996","996.7","995.8","997","998.9","997.5","994","991.1","995.8","998.2","998.3","998.6","997.7"
"C0A520","1004.4","1005.8","1004.3","1002.9","1003.8","1004.5","1005.7","1005.1","1003.9","1003.2","1003.4","1003.3","1002.6","1001.6","1001.3","1002.1","1002.2","1001.8","1002.7","1002.2","1003","1004.2","1003","999.3","998","1001.7","1003.9","1003.9","1004.4","1003.6"
"C0A530","976.1","977.6","976.1","974.3","974.9","975.8","977.3","976.9","975.8","975","974.7","974.8","974.4","973.6","973.4","974.4","974.5","974.2","975","974.5","975.1","976.4","975.2","971.6","970.3","974","976.1","976.1","976.6","975.9"
"C0A540","965.9","967.4","966.1","964.2","964.7","965.6","967","966.9","965.9","965.1","964.6","964.6","964.4","963.7","963.4","964.4","964.6","964.2","965","964.6","965.2","966.3","965.1","961.7","960.4","963.9","966.1","966.1","966.6","965.9"
"C0A550","963","964.4","963","961.1","961.5","962.4","964","963.8","962.6","961.8","961.3","961.4","961.1","960.4","960.1","961.1","961.3","960.9","961.8","961.3","961.9","963","961.9","958.3","957","960.7","962.7","962.8","963.3","962.7"
"C0A560","963.7","965.2","963.9","962.2","962.7","963.6","965","964.8","963.7","963","962.3","962.5","962.4","961.8","961.6","962.4","962.6","962.3","963","962.6","963.2","964.3","963.2","959.8","958.6","962.1","964.1","964","964.6","963.9"
"C0A570","970.1","971.6","970.3","968.6","969.4","970.2","971.4","971","970","969.4","969","969.1","968.8","968.2","967.9","968.7","968.9","968.5","969.3","968.8","969.4","970.5","969.4","965.9","964.7","968.2","970.3","970.3","970.8","970.1"
"C0A640","985","986.4","984.9","983.4","983.9","984.8","986.2","985.6","984.3","983.6","983.4","983.5","982.9","982","981.8","982.7","982.8","982.4","983.4","982.8","983.4","984.7","983.7","980.1","978.7","982.5","984.7","984.7","985.2","984.6"
"C0A650","978.7","980","978.5","976.7","977.3","978.2","979.7","979.2","977.9","977.3","977","977.1","976.7","975.9","975.7","976.6","976.8","976.4","977.3","976.7","977.3","978.4","977.4","973.8","972.6","976.2","978.2","978.2","978.8","978.1"
"C0A660","1001.1","1002.5","1000.8","999","999.4","1000.3","1002","1001.5","999.8","999.1","999","999.2","998.4","997.4","997.1","997.9","998.1","997.7","998.7","998.1","998.8","1000","998.9","995.2","993.9","997.6","999.7","999.7","1000.1","999.5"
"C0A860","969.2","970.6","969.2","967.4","967.8","968.7","970.2","969.9","968.4","967.8","967.5","967.6","967.1","965.9","965.8","966.7","966.9","966.1","967.5","967","967.7","968.9","967.7","964","962.8","966.6","968.6","968.6","969.1","968.4"
"C0A870","932.3","933.4","932.6","931.1","931.2","932.1","933.7","933.4","932.6","932.1","931.6","931.5","931.3","930.4","930.2","931.2","931.4","930.8","931.9","931.5","932.1","933.2","931.9","928.4","927.4","931","932.9","933","933.5","932.9"
"C0A880","1009","1010.4","1008.9","1006.7","1007.2","1008.2","1010","1009.8","1008.1","1007.2","1006.8","1007.3","1006.6","1005.5","1005.2","1006.1","1006.2","1005.8","1006.8","1006.2","1007","1008.1","1007","1003.3","1001.9","1005.7","1007.8","1007.8","1008.4","1007.5"
"C0A890","1005","1006.5","1005","1002.8","1003.3","1004.2","1005.9","1005.6","1004","1003.2","1002.8","1003.2","1002.5","1001.5","1001.2","1002.1","1002.2","1001.8","1002.7","1002.2","1002.9","1004","1003","999.3","997.9","1001.6","1003.7","1003.7","1004.3","1003.5"
"C0A920","988.4","989.9","988.3","986.6","987.3","988","989.4","988.8","987.3","986.6","986.8","986.8","986.1","984.8","984.4","985.4","985.6","985","986.1","985.6","986.2","987.6","986.3","982.6","981.2","985.1","987.2","987.2","987.7","986.9"
"C0A940","1005.1","1006.5","1004.9","1003","1003.6","1004.4","1006.2","1005.8","1003.8","1003","1003","1003.2","1002.5","1001.2","1000.9","1001.9","1002.1","1001.6","1002.9","1002.3","1003","1004.3","1003.1","999.4","998","1002","1004","1004.1","1004.5","1004"
"C0A950","1004.4","1005.7","1004.1","1001.9","1002.2","1003.2","1005.2","1005","1003.1","1002.3","1001.9","1002.4","1001.7","1000.6","1000.3","1001.2","1001.3","1001","1002","1001.5","1002.1","1003.3","1002.2","998.5","997.1","1000.9","1002.9","1003","1003.5","1002.8"
"C0A970","1000.1","1001.7","1000.4","997.8","997.8","999","1001","1000.9","999.3","998.4","997.5","998.4","997.8","996.7","996.3","997.2","997.3","996.9","997.8","997.4","998","999.2","998.1","994.4","993","996.7","998.9","998.9","999.5","998.6"
"C0A980","1009.8","1011.3","1009.6","1007.8","1008.7","1009.6","1010.9","1010.3","1009","1008.2","1008.3","1008.5","1007.7","1006.6","1006.3","1007.1","1007.3","1007","1007.9","1007.3","1008","1009.3","1008.1","1004.4","1003.1","1006.7","1009","1009","1009.6","1008.8"
"C0A9A0","1007.3","1008.7","1007","1005.3","1006.1","1007","1008.3","1007.7","1006.4","1005.6","1005.6","1005.8","1005","1004","1003.7","1004.5","1004.7","1004.4","1005.3","1004.8","1005.5","1006.8","1005.5","1001.9","1000.5","1004.2","1006.4","1006.4","1006.9","1006.2"
"C0A9C0","1005.7","1007.2","1005.6","1003.9","1004.7","1005.6","1006.8","1006.1","1005","1004.3","1004.3","1004.4","1003.7","1002.7","1002.4","1003.2","1003.4","1003.1","1003.9","1003.3","1004","1005.3","1004.1","1000.5","999.1","1002.7","1004.8","1004.9","1005.4","1004.7"
"C0A9E0","1008.1","1009.6","1007.9","1006.2","1007.1","1007.9","1009.2","1008.6","1007.3","1006.6","1006.6","1006.7","1006","1005","1004.7","1005.5","1005.7","1005.4","1006.2","1005.7","1006.3","1007.6","1006.4","1002.8","1001.4","1005.1","1007.3","1007.3","1007.8","1007"
"C0A9F0","1006.6","1008","1006.3","1004.6","1005.3","1006.2","1007.6","1006.9","1005.5","1004.9","1004.8","1005.1","1004.3","1003.3","1002.9","1003.7","1003.9","1003.4","1004.3","1003.8","1004.5","1005.8","1004.6","1001","999.6","1003.3","1005.4","1005.5","1006","1005.1"
"C0AC40","890.1","890.7","890.1","889","889.1","890","891.7","891.7","891","890.6","889.8","889.7","889.7","889","888.9","890.1","890.3","890.2","890.9","890.6","891.1","892.2","890.8","887.6","886.5","890.2","892","892","892.5","892.2"
"C0AC60","1003.5","1004.8","1003.4","1002.1","1003","1003.6","1004.8","1004.2","1003.1","1002.4","1002.6","1002.5","1001.8","1000.8","1000.4","1001.2","1001.4","1001","1001.9","1001.4","1002","1003.2","1002.1","998.5","997.2","1000.9","1003","1003","1003.6","1002.7"
"C0AC70","1002.3","1003.8","1002.2","1000.5","1001.3","1002.1","1003.4","1002.8","1001.4","1000.8","1000.7","1000.9","1000.2","999.2","998.9","999.7","999.8","999.4","1000.3","999.8","1000.5","1001.8","1000.6","996.9","995.5","999.2","1001.4","1001.4","1001.9","1001.1"
"C0AC80","1005.7","1007.2","1005.6","1004","1004.9","1005.7","1006.9","1006.3","1004.8","1004.2","1004.2","1004.4","1003.7","1002.8","1002.5","1003.3","1003.5","1003","1003.9","1003.4","1004.1","1005.4","1004.3","1000.6","999.3","1003","1005.1","1005.1","1005.7","1004.9"
"C0ACA0","1007.8","1009.4","1007.8","1006.2","1007.1","1007.9","1009.1","1008.4","1007.1","1006.5","1006.6","1006.7","1006.1","1005.1","1004.7","1005.5","1005.6","1005.1","1006","1005.4","1006.1","1007.4","1006.3","1002.6","1001.4","1005","1007.2","1007.2","1007.7","1006.9"
"C0AD00","1000.2","1001.7","1000.1","998.6","999.4","1000.2","1001.4","1000.6","999.3","998.5","998.8","998.7","998","996.8","996.4","997.5","997.6","997.3","998.2","997.6","998.2","999.5","998.3","994.7","993.2","997.1","999.2","999.2","999.7","999"
"C0AD10","1007.1","1008.6","1006.9","1005.4","1006.3","1007","1008.1","1007.3","1006.1","1005.3","1005.7","1005.7","1004.8","1003.6","1003.1","1004","1004.1","1003.8","1004.8","1004.2","1004.8","1006.1","1004.9","1001.3","999.9","1003.6","1005.8","1005.8","1006.3","1005.6"
"C0AD30","1007.6","1009.3","1007.8","1006","1007","1007.8","1008.8","1008.1","1006.9","1006.4","1006.6","1006.7","1006","1005","1004.6","1005.3","1005.4","1004.9","1005.6","1005.1","1005.8","1007.2","1006.1","1002.4","1001.2","1004.7","1006.9","1006.9","1007.4","1006.6"
"C0AD40","1005.5","1007.1","1005.7","1004.2","1005.2","1005.9","1006.9","1006.2","1005","1004.6","1004.8","1004.8","1004.1","1003.1","1002.7","1003.4","1003.5","1003","1003.9","1003.3","1004.1","1005.4","1004.7","1001.7","1000.5","1004.1","1006.3","1006.2","1006.8","1005.9"
"C0AD50","1002.3","1003.5","1002.1","1000.8","1001.8","1002.4","1003.5","1003","1001.9","1001.3","1001.4","1001.3","1000.6","999.5","999.2","1000","1000.2","999.9","1000.8","1000.3","1000.9","1002.1","1000.9","997.3","996","999.7","1001.9","1001.8","1002.4","1001.5"
"C0C460","956.7","957.7","956.9","955.8","956.4","956.9","958.2","958","957.2","956.6","956.4","956.2","955.9","955.1","954.9","955.8","956","955.8","956.6","956.1","956.6","957.7","956.5","953","951.8","955.4","957.5","957.5","958.1","957.4"
"C0C480","998.6","999.8","998.3","997","997.9","998.6","999.7","999.1","998","997.3","997.5","997.4","996.7","995.7","995.3","996.1","996.3","996","996.8","996.3","996.9","998.1","997","993.3","992","995.7","997.9","997.9","998.4","997.6"
"C0C540","1005.2","1006.5","1004.9","1003.6","1004.4","1005","1006.2","1005.6","1004.3","1003.6","1003.9","1003.8","1002.9","1001.7","1001.4","1002.2","1002.4","1002.1","1003","1002.5","1003","1004.3","1003.1","999.5","998.1","1001.8","1004","1004.1","1004.6","1003.8"
"C0C590","1001.9","1003.1","1001.7","1000.4","1001.2","1001.8","1003","1002.5","1001.2","1000.4","1000.8","1000.7","999.7","998.5","998.1","998.9","999.2","998.9","999.8","999.3","999.9","1001.2","1000","996.3","995","998.7","1000.9","1000.9","1001.5","1000.8"
"C0C630","986.2","987.2","986.1","985","985.7","986.2","987.4","987.1","986","985.3","985.4","985.3","984.6","983.6","983.2","984.1","984.3","983.9","984.9","984.4","984.9","986.2","985","981.4","980.1","983.8","985.9","985.9","986.5","985.7"
"C0C650","986.5","987.6","986.3","985.2","985.9","986.4","987.7","987.3","986.2","985.5","985.6","985.5","984.7","983.7","983.4","984.3","984.5","984.1","985.1","984.6","985.1","986.4","985.2","981.6","980.3","984","986.1","986.1","986.7","985.9"
"C0D360","949.6","950.6","949.9","948.9","949.1","949.7","951.2","951.2","950.3","949.8","949.5","949.3","949","948.3","948","948.9","949.2","949","949.7","949.2","949.7","951.1","949.6","946.2","945.1","948.6","950.6","950.7","951.3","950.6"
"C0D390","991.6","992.7","991.7","990.7","991.1","991.7","993","992.6","991.7","991","991.1","991","990.2","989.3","988.9","989.7","990","989.8","990.6","990.1","990.6","991.8","990.5","987.1","985.8","989.4","991.5","991.6","992.2","991.4"
"C0D480","978.4","979.4","978.5","977.4","977.9","978.5","979.8","979.5","978.5","977.8","977.9","977.7","977.1","976.2","975.7","976.6","976.8","976.6","977.5","977","977.4","978.7","977.4","973.9","972.7","976.3","978.4","978.5","979","978.3"
"C0D540","984.8","985.9","984.9","984","984.2","984.8","986.2","985.8","985","984.3","984.4","984.2","983.5","982.6","982.2","983","983.3","983","983.9","983.4","983.9","985.1","983.8","980.4","979.1","982.7","984.9","985","985.6","984.8"
"C0D550","809.3","809.4","809.5","808.5","808.1","809","810.8","810.9","810.5","810.4","809.9","809.8","809.8","809.5","809.2","810.4","810.6","811","811.7","811","811.2","812","810.7","807.8","806.8","810.4","811.9","811.8","812.5","812.3"
"C0D560","993.8","995","993.9","992.9","993.2","993.8","995.1","994.8","993.8","993.1","993.3","993.1","992.3","991.4","990.9","991.7","992","991.8","992.6","992.1","992.6","993.9","992.6","989.1","987.8","991.4","993.6","993.7","994.3","993.5"
"C0D570","1008.4","1009.7","1008.6","1007.5","1007.8","1008.4","1009.7","1009.3","1008.3","1007.5","1007.9","1007.7","1006.8","1006","1005.5","1006.2","1006.5","1006.5","1007","1006.5","1007","1008.2","1006.9","1003.4","1002.1","1005.6","1007.8","1008","1008.6","1007.9"
"C0D580","995.8","997.1","996","994.9","995.2","995.8","997.2","996.8","995.9","995.1","995.4","995.2","994.4","993.4","992.9","993.7","994.1","993.8","994.6","994.1","994.6","995.9","994.6","991.1","989.8","993.4","995.6","995.7","996.3","995.6"
"C0D590","994.7","995.8","994.8","993.7","994.1","994.7","996.1","995.7","994.7","993.9","994.2","994","993.1","992","991.4","992.2","992.6","992.3","993.1","992.8","993.4","994.7","993.4","989.8","988.5","992.1","994.5","994.6","995.1","994.4"
"C0E420","1005.7","1006.9","1005.9","1004.8","1005","1005.6","1007","1006.6","1005.6","1004.8","1005.2","1005","1004.2","1003.5","1002.9","1003.6","1003.9","1003.9","1004.4","1003.9","1004.3","1005.5","1004.3","1000.8","999.5","1003","1005.2","1005.3","1006","1005.2"
"C0E430","983.6","985","984","983","983","983.7","985","984.8","984","983.3","983.5","983.2","982.5","981.6","980.9","981.6","982","981.8","982.6","982.2","982.8","983.9","982.6","979.3","978.1","981.6","983.9","983.9","984.5","983.6"
"C0E530","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/"
"C0E610","916.5","917","916.5","915.5","915.2","916.1","918.1","918.3","917.6","917.1","916.9","916.7","916.7","916.7","916.3","916.9","917.3","917.4","917.7","917","917.5","918.5","917.2","914","912.9","916.3","918.1","918.1","918.7","918.2"
"C0E730","1005.5","1006.7","1005.7","1004.6","1004.8","1005.4","1006.8","1006.4","1005.4","1004.6","1005","1004.8","1003.9","1003.2","1002.7","1003.3","1003.7","1003.6","1004.1","1003.7","1004.1","1005.3","1004.1","1000.6","999.3","1002.8","1005","1005.1","1005.7","1005"
"C0F861","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/"
"C0G640","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/"
"C0G650","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/"
"C0H990","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/"
"C0H9A0","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/"
"C0H9C0","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/"
"C0I010","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/"
"C0I090","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/"
"C0I110","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/"
"C0K240","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/"
"C0K280","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/"
"C0K330","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/"
"C0M410","975.5","975.6","975.7","974.2","973.9","974.7","977.2","977.4","976.7","976.4","976.7","976.5","977.3","977.8","977.5","977.3","977.5","977.4","977.2","976.1","976.6","977.6","976.8","973.7","973.7","976","976.8","976.6","977.4","976.6"
"C0M530","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/"
"C0O810","/","/","/","/","/","/","/","/","/","/","/","/","/","992.4","992.0","991.4","991.9","991.7","992.0","990.6","991.5","993.3","991.6","988.4","988.2","990.5","991.5","990.1","992.5","991.5"
"C0O900","1004.2","1004.5","1004.3","1003.2","1002.9","1003.6","1005.9","1006.2","1005.3","1004.8","1005","1004.7","1005.1","1005.6","1005.4","1005.7","1006","1006","1005.9","1004.9","1005","1006.1","1005.2","1001.9","1001.1","1004.1","1005.1","1005","1005.9","1005.2"
"C0O930","999.6","999.9","1000.1","998.6","998","998.8","1001.2","1001.4","1000.8","1000.5","1000.8","1000.5","1003.4","1003.6","1002","1001.2","1001.4","1001.5","1001.5","1000.3","1000.7","1001.5","1000.7","997.8","998.1","999.8","1000.8","1001","1001.5","1000.4"
"C0R100","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/"
"C0R150","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/"
"C0R220","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/","/"
"C0R270","1000.6","1000.9","1000.8","999.3","999.2","999.9","1002.3","1002.4","1001.7","1001.5","1001.7","1001.3","1001.6","1001.7","1001.7","1001.8","1002.3","1002.2","1002","1001.2","1001.3","1002.4","1001.3","998.5","997.4","1000.3","1001.1","1000.9","1001.6","1001.2"
"C0R280","982","982.7","982.1","980.2","980.4","981.2","983.5","983.9","983.1","982.3","982","981.9","982.1","982.2","982.2","982.5","983","982.6","982.7","982.1","982.5","983.6","982.1","979.3","978.7","981.6","983.2","983","983.5","982.9"
"C0R350","1005.8","1006.2","1005.9","1004.3","1004.2","1005.1","1007.3","1007.8","1007.1","1006.4","1006.5","1006.2","1006.4","1006.5","/","/","/","1006.8","1007.0","1006.3","1006.5","1007.7","1006.3","1003.3","1002.7","1005.6","1006.8","1006.6","1007.2","1006.5"
"C0R420","949.2","949.9","949.3","947.4","947.5","948.4","950.6","951","950.3","949.1","948.3","948.7","948.7","949","948.9","949.1","949.6","948.9","949","948.8","949.4","950.6","948.9","946.1","945.6","948.7","950.7","950.4","951","950.4"
"C0S680","840","841","840.7","838.8","838.8","839.5","841.3","841.7","841.3","840.7","840.2","840.3","840.3","840.2","840.3","841.1","841.5","841.6","842","841.1","841.5","842.3","841.1","838.3","837.4","840.9","842.8","842.5","843.1","842.7"
"C0S690","950.3","951.6","951","948.3","948.5","949.3","951.5","951.9","951.1","949.6","949","949.6","949.4","948.8","948.6","949.1","949.5","948.9","950","949","949.6","950.8","949.6","946.7","945.5","948.7","951.5","951.2","951.9","951.2"
"C0S700","953.7","955","954.5","951.7","951.8","952.7","954.9","955.3","954.4","952.9","952.3","952.9","952.7","951.9","951.7","952.4","952.6","952.1","953.2","952.3","952.9","954.1","953","950.1","948.8","952","954.8","954.5","955.2","954.6"
