"stno","2012-03-01","2012-03-02","2012-03-03","2012-03-04","2012-03-05","2012-03-06","2012-03-07","2012-03-08","2012-03-09","2012-03-10","2012-03-11","2012-03-12","2012-03-13","2012-03-14","2012-03-15","2012-03-16","2012-03-17","2012-03-18","2012-03-19","2012-03-20","2012-03-21","2012-03-22","2012-03-23","2012-03-24","2012-03-25","2012-03-26","2012-03-27","2012-03-28","2012-03-29","2012-03-30","2012-03-31"
"466880","1013.8","1013.4","1014.4","1012.6","1009.3","1009.6","1010.7","1011.4","1015.9","1018.7","1020.8","1021.5","1020.6","1018.2","1015.6","1012.2","1011","1012.5","1014.4","1014.9","1016.6","1013.1","1013.1","1021.1","1020.4","1020","1020.3","1018.8","1017.3","1014.4","1020.6"
"466900","1013.3","1012.6","1013.5","1012.3","1008.7","1008.5","1010","1010.8","1015.4","1018.1","1020","1020.7","1019.9","1017.5","1015.1","1011.5","1010.1","1011.7","1013.5","1014.3","1015.7","1012.4","1012.3","1020.3","1019.7","1019.1","1019.2","1017.8","1016.2","1013.4","1019.5"
"466910","921.5","921.3","922.1","921","918.2","918.7","917.8","918.4","921.1","923.3","925.7","926.7","926.2","924.9","923.2","921.2","920.7","921.7","922","922","923.7","921.9","921.3","925.1","926.3","926.9","927.6","926.6","925.3","922.9","926.4"
"466920","1014.3","1013.9","1015","1013.2","1009.8","1010.2","1011.2","1011.9","1016.3","1019.2","1021.5","1022.4","1021.4","1018.8","1016.2","1012.7","1011.5","1013.2","1015.1","1015.5","1017.5","1013.6","1013.6","1021.7","1021.2","1020.9","1021.2","1019.6","1017.9","1014.7","1021.1"
"466930","945.6","945.3","946","944.9","942.1","942.5","941.9","942.5","945.6","948","950.5","951.4","950.6","949.1","947.3","945.1","944.4","945.4","946","946.2","947.8","945.8","945.3","950.2","951.1","951.8","952.5","951.4","949.9","947","950.9"
"466940","1012","1012","1013.3","1010.9","1007.8","1008.4","1008.6","1009.5","1014","1016.8","1019.3","1020.7","1019.3","1016.2","1013.4","1010.3","1009.2","1011.3","1013.4","1013.4","1015.7","1011.1","1011.4","1019.1","1019.4","1019.3","1019.5","1017.8","1015.6","1012.2","1019.1"
"466950","1003.1","1002.9","1004.2","1001.8","998.9","999.8","999.1","1000.2","1004.3","1007.7","1010.3","1011.8","1010.4","1007.1","1004.6","1001.8","1000.7","1002.5","1004.3","1004.3","1007.3","1002.9","1002.7","1009.7","1010.9","1011.4","1011.8","1010.5","1007.8","1004.2","1010.1"
"466990","1012.2","1011.3","1012.8","1010.8","1007.9","1008.8","1007.4","1008.8","1012","1015.6","1018.6","1020.4","1018.3","1016.2","1014","1010.6","1009.8","1011.2","1012.6","1012.2","1016.2","1012.9","1010.5","1017.4","1019.7","1021","1021.9","1021.1","1019.2","1014.7","1018"
"467060","1011.7","1011.2","1012.8","1010.2","1007.3","1008.4","1007.5","1008.8","1013","1016.5","1019.4","1020.9","1019.2","1016.1","1013.4","1010.3","1009.4","1011","1013.1","1012.7","1016.4","1011.8","1010.9","1018.9","1019.9","1020.3","1020.9","1019.9","1017.5","1013.5","1019.1"
"467080","1013.5","1012.8","1014.5","1011.9","1008.8","1010.2","1008.9","1010.5","1014.9","1018.5","1021.6","1023","1021.4","1018","1015.2","1012.1","1011","1012.5","1014.7","1014.3","1018.2","1013.6","1012.4","1021.2","1022","1022.2","1022.6","1021.5","1019.1","1015.2","1020.9"
"467110","1013","1011.8","1013.9","1011.9","1007.5","1008.8","1009.5","1010.9","1014.3","1017","1019.6","1020.9","1020.3","1017.9","1015.2","1011.4","1009.5","1010.8","1013.7","1013.6","1015.8","1012.8","1010.8","1017.9","1018.7","1019.1","1019.4","1018","1016.1","1013.2","1017.7"
"467300","1009.3","1008.2","1009.3","1008.3","1004.9","1005.5","1005","1005.9","1008.2","1011.1","1012.9","1014.5","1014.7","1012.9","1011.5","1008.5","1007.3","1008.3","1009.2","1009","1010.2","1009.6","1007.8","1011.7","1012.9","1014.3","1015.6","1014.8","1013.3","1010.9","1012.2"
"467350","1013.8","1012.7","1014","1012.7","1008.9","1009.7","1009.7","1010.6","1013.5","1016.4","1018.2","1019.7","1019.8","1017.8","1016.1","1012.6","1011.3","1012.2","1013.7","1013.5","1015.2","1013.8","1012","1017","1017.7","1018.7","1019.6","1018.8","1017.3","1014.7","1017.1"
"467410","1011.9","1010.7","1011.8","1010.9","1007.8","1008.1","1007.5","1008.3","1010.7","1013.8","1015.6","1017.2","1017.2","1015.5","1014.1","1011.1","1010.1","1010.9","1011.7","1011.3","1012.7","1012.1","1010.3","1014.5","1015.7","1017.1","1018.2","1017.3","1015.7","1013.4","1014.5"
"467420","1013","1011.7","1012.8","1011.9","1008.6","1008.9","1008.5","1009.4","1011.9","1015","1016.8","1018.4","1019.5","-9997","1014.7","1012.1","1010.9","1011.7","1012.6","1012.2","1013.7","1013.1","1011.2","1015.7","1016.9","1018.2","1019.3","1018.3","1016.8","1014.4","1015.6"
"467440","1013.6","1012.5","1013.4","1012.6","1010","1009.9","1008.9","1009.9","1012","1015.2","1017.1","1018.9","1018.9","1017","1015.7","1013.1","1012.2","1012.8","1013.3","1012.9","1014.3","1013.9","1012","1016","1017.8","1019.2","1020.4","1019.5","1017.9","1015.5","1016.2"
"467480","1011.2","1010","1011.1","1010.2","1006.4","1007.2","1006.9","1007.7","1010.5","1013.3","1015.1","1016.5","1016.6","1014.9","1013.4","1010.2","1008.9","1009.8","1010.9","1010.6","1012","1011.2","1009.4","1014.1","1014.9","1016","1017.3","1016.5","1015","1012.4","1014"
"467490","1004.6","1003.6","1004.4","1003.5","1000.2","1000.5","1000.4","1001.1","1003.8","1006.7","1008.3","1009.7","1010","1008.4","1006.7","1003.7","1002.5","1003.3","1004.2","1004.1","1005.2","1004.5","1003.1","1007.3","1008.2","1009.3","1010.6","1009.7","1008.6","1005.9","1007.4"
"467530","765.4","765.1","765.5","765","763.3","762.9","762.3","762.8","763.3","764.2","764.9","765.7","766.5","766.6","766.4","765.5","765.6","766.6","765.8","764.9","765.3","765.6","765.1","763.5","764","765.4","767.1","767.1","766.2","765.7","766.6"
"467540","1013.3","1012.2","1013.3","1012.9","1009.7","1009.8","1007.8","1009.4","1012","1015.2","1017.6","1019.7","1018.5","1016.8","1015.3","1012.6","1011.7","1011.7","1013","1012.5","1015.6","1014.3","1011.2","1017.2","1019.4","1020.9","1022","1021.2","1019.6","1015.9","1017.7"
"467550","642.5","642.4","643.3","643.2","641","641","640","640.3","640.3","640.3","640.8","641.3","641.8","642.4","643.7","643.6","644.1","645","643.7","642.7","642.8","643.5","642.8","640.1","639.5","641.2","642.9","643.4","643","642.7","643.4"
"467571","1011.8","1011","1012.4","1010.9","1007.2","1007.4","1008.9","1009.6","1013.4","1016","1017.1","1017.4","1018","1016.1","1013.9","1010.3","1009","1010.1","1011.9","1012.7","1013.4","1011.4","1010.9","1017.3","1016.2","1016.1","1017.2","1016.1","1015","1012.4","1016.7"
"467590","1010.8","1009.9","1010.8","1010.3","1008","1007.3","1006","1007","1009","1011.9","1014.1","1015.7","1015.8","1014.1","1012.8","1010.5","1009.9","1010.3","1010.7","1010.1","1011.3","1011.3","1009.3","1012.9","1015.5","1017.4","1018.7","1017.6","1016","1013.1","1014.4"
"467610","1009.8","1008.6","1009.9","1008.9","1005.4","1006.3","1004.5","1005.9","1008.8","1012.1","1014.8","1016.8","1015.2","1013.6","1011.8","1008.5","1007.7","1008.4","1009.7","1009.4","1012.9","1010.9","1007.8","1014.4","1016.4","1018.1","1019.2","1018.5","1016.8","1012.5","1014.8"
