"stno","2017-10-01","2017-10-02","2017-10-03","2017-10-04","2017-10-05","2017-10-06","2017-10-07","2017-10-08","2017-10-09","2017-10-10","2017-10-11","2017-10-12","2017-10-13","2017-10-14","2017-10-15","2017-10-16","2017-10-17","2017-10-18","2017-10-19","2017-10-20","2017-10-21","2017-10-22","2017-10-23","2017-10-24","2017-10-25","2017-10-26","2017-10-27","2017-10-28","2017-10-29","2017-10-30","2017-10-31"
"466880","1011","1010.2","1012.3","1014.9","1012.9","1012.4","1013.6","1012.5","1011.2","1011.1","1011.1","1010.4","1007.3","1003.4","1006.3","1009.5","1012.5","1012","1010.5","1010.3","1010.5","1011.6","1015.7","1019.1","1018.5","1015.2","1012.5","1013.4","1019.5","1022.9","1019.4"
"466900","1010.1","1009.5","1011.4","1013.9","1012.1","1011.8","1013","1012","1010.5","1010.3","1010.3","1009.5","1006.2","1002.9","1005.4","1008.9","1011.8","1011.3","1009.6","1009.3","1009.2","1010.2","1014.6","1017.9","1017.3","1014.3","1011.4","1012.1","1018.5","1021.9","1018.3"
"466910","922.1","921.5","923.1","924.7","923.3","923.2","923.8","923.3","922.3","922.1","921.8","920.5","917.4","915.1","917","920.5","922.5","921.5","919.8","919.1","917.9","918.8","923.4","926.8","926.4","923.4","920.6","920.9","926.6","929.1","926.8"
"466920","1008.4","1007.7","1009.8","1012.3","1010.5","1010.1","1011.4","1010.4","1009","1008.9","1008.8","1008","1004.9","1001.3","1003.9","1007.2","1010.1","1009.6","1008","1007.8","1007.8","1008.7","1013.1","1016.5","1016","1012.6","1009.8","1010.6","1016.9","1020.3","1016.8"
"466930","945.4","944.6","946.4","948.1","946.7","946.5","947.3","946.7","945.8","945.5","945.1","943.6","940.5","938.3","940.7","943.9","945.9","945","943.3","942.7","942.2","943.2","947.5","950.9","950.3","947.3","944.6","945","950.7","953.6","951"
"466940","1008.9","1008.1","1010.6","1013.1","1011.6","1011.1","1012.2","1011.5","1010.2","1009.9","1009.7","1008.6","1005.7","1002.6","1004.5","1007.7","1010.6","1009.8","1008.2","1008","1007.5","1008.7","1013.2","1016.9","1016.5","1013","1009.8","1010.5","1017.2","1020.7","1017.4"
"466950","1001.6","1000.3","1002.7","1005.1","1003.8","1003.4","1004.5","1004","1003","1002.5","1002.1","1000.7","998","995.9","997.8","1000.8","1002.7","1001.6","1000","999.2","998.1","999.5","1004.9","1008.7","1008.4","1004.9","1001.4","1001.5","1008.6","1012","1009.3"
"466990","1011.1","1009.6","1011.2","1013.3","1012.4","1011.9","1012.7","1012.5","1012.2","1011.3","1010.5","1008.7","1005.5","1003.9","1006.8","1009.6","1011","1009.6","1007.3","1005.7","1003.9","1007","1013.2","1016.9","1016.6","1012.9","1008.6","1009.1","1015.9","1019.7","1018.1"
"467050","1009.5","1008.8","1010.4","1012.6","1010.6","1010","1010.9","1009.7","1007.6","1007.7","1008.2","1008","1005.2","1000.4","1004.6","1008.1","1010.4","1010","1008.4","1008.4","1008.6","1009.6","1013.5","1016.7","1016.1","1013.1","1010.6","1011.6","1017.2","1020.3","1017"
"467060","1010.3","1008.9","1011","1013.5","1012.2","1011.8","1012.9","1012.3","1011.4","1011.1","1010.6","1009.3","1006.2","1003","1005.6","1008.7","1011.2","1010.2","1008.7","1008.2","1006.5","1008.1","1013.7","1017.3","1017.1","1013.4","1009.7","1009.8","1017.5","1021.1","1018.2"
