"stno","2018-09-01","2018-09-02","2018-09-03","2018-09-04","2018-09-05","2018-09-06","2018-09-07","2018-09-08","2018-09-09","2018-09-10","2018-09-11","2018-09-12","2018-09-13","2018-09-14","2018-09-15","2018-09-16","2018-09-17","2018-09-18","2018-09-19","2018-09-20","2018-09-21","2018-09-22","2018-09-23","2018-09-24","2018-09-25","2018-09-26","2018-09-27","2018-09-28","2018-09-29","2018-09-30"
"466880","1009.3","1006.2","1003.9","1002.9","1004.5","1004.6","1005.3","1007.2","1010.2","1010.1","1006.5","1007.9","1008.2","1008.2","1004.8","1006.2","1011","1012.5","1010.7","1009.3","1010.6","1012.7","1011.6","1009.8","1008.4","1008.3","1008","1007.2","1006.5","1010.5"
"466900","1008.4","1005.4","1003.1","1002.1","1003.5","1003.6","1004.5","1006.7","1009.5","1009.5","1005.7","1007.2","1007.6","1007.9","1004.6","1005.5","1010.4","1011.9","1010","1008.7","1010.1","1012.1","1011","1009.3","1007.9","1007.5","1007.2","1006.3","1005.4","1009.8"
"466910","920.1","917.5","915.4","914.9","916.2","916.3","916.7","918.1","919.9","920.1","917.9","919.2","919.6","919.6","916.5","917.2","922.4","923.5","921.8","920.3","921.6","923.4","922.4","919.9","918.6","917.8","917.6","916.5","915.2","919.5"
"466920","1007","1003.9","1001.5","1000.5","1002.1","1002.2","1002.9","1004.9","1007.8","1007.8","1004.3","1005.6","1006.1","1006.1","1002.9","1004.2","1008.7","1010.3","1008.5","1006.9","1008.2","1010.3","1009.3","1007.4","1006","1005.8","1005.5","1004.6","1003.8","1008"
"466930","943.4","940.7","938.7","938","939.3","939.3","939.8","941.3","943.3","943.6","941.4","942.4","943","942.9","940","941.4","945.6","947","945.2","943.6","944.9","946.7","945.7","943.2","941.9","941.4","941.1","940.1","939.2","943.3"
"466940","1007.1","1004.1","1001.5","1000.6","1002.6","1002.5","1003.1","1005.1","1008.1","1008.6","1005.1","1006","1006.9","1007.2","1004.5","1005.2","1008.9","1011","1009.2","1007.1","1008.5","1010.7","1009.7","1007.8","1006.4","1005.7","1005.4","1004.3","1003.4","1008.3"
"466950","999.3","996.4","993.8","993","994.9","995.2","995.5","997.2","999.9","1000.7","998.3","998.8","999.8","999.8","997.9","998.7","1002","1003.8","1001.9","999.8","1000.9","1003","1002","999.6","998.2","997","996.8","995.3","993.3","1000"
"466990","1008.6","1005.6","1003.3","1002.1","1003.8","1004.1","1004.5","1006","1007.7","1009","1007.9","1008.2","1008.6","1008.3","1006.8","1008.8","1011.9","1012.9","1011.1","1009.2","1010","1011.9","1010.7","1007.4","1005.5","1003.6","1003.4","1001.9","1002.3","1008.7"
"467050","1007.9","1004.9","1002.6","1001.6","1003.1","1003.3","1003.8","1005.9","1008.5","1007.7","1005.1","1006.6","1006.3","1005.5","1001.5","1003.8","1009.8","1010.9","1009.3","1007.8","1009.3","1011.3","1010.3","1008.2","1006.5","1006.5","1006.3","1005.6","1004.9","1008.5"
"467060","1007.6","1004.5","1002.1","1001.2","1003.2","1003.1","1003.4","1005.2","1007.8","1008.7","1006.1","1006.7","1007.6","1007.8","1005.5","1006.7","1010.3","1011.9","1010","1007.9","1008.9","1011.2","1010.1","1007.6","1006.4","1005.3","1005","1003.5","1002.4","1008.3"
"467080","1009.8","1006.8","1004.3","1003.4","1005.3","1005.3","1005.6","1007.4","1010.1","1011","1008.1","1008.9","1009.8","1009.9","1007.5","1008.6","1012.3","1014.1","1012.2","1010.1","1011.1","1013.3","1012.2","1009.9","1008.7","1007.8","1007.5","1006.1","1005.1","1010.5"
"467110","1007.6","1004.6","1002.3","1001.2","1002.6","1003.3","1003.5","1006.6","1009.7","1009.2","1006.7","1007.5","1007.5","1006.4","1001.2","1004.2","1010.3","1011.8","1009.8","1008.2","1008.7","1011.3","1011.1","1009","1007.4","1006.9","1007","1006.4","1005","1008.4"
"467300","1005.8","1003.1","1001.6","1000.5","1000.9","1001.3","1001.9","1003.3","1004.4","1003.6","1003.6","1004.7","1004.5","1002.1","996","1001.3","1008","1009.1","1007.1","1006.1","1007.2","1009.1","1008.1","1004.3","1001.7","1002","1002.1","1001.6","1001","1004.6"
"467350","1009.4","1006.7","1005","1003.8","1004.5","1004.9","1005.5","1007","1008.9","1008.2","1007.5","1008.5","1008.2","1005.9","999.9","1005.2","1011.7","1012.9","1010.7","1009.6","1010.8","1012.8","1011.9","1008.4","1006.1","1006.4","1006.6","1006.1","1005.2","1008.8"
"467410","1008.1","1005.5","1004.1","1003.1","1003.2","1003.6","1004.3","1005.5","1006.1","1005.4","1005.7","1006.6","1006.5","1004.1","998.3","1003.8","1010.1","1011","1009.5","1008.2","1009.3","1011","1010","1005.9","1003.7","1003.5","1003.7","1003.1","1002.3","1006.4"
"467420","1009.1","1006.5","1005.1","1004.1","1004.3","1004.7","1005.3","1006.6","1007.2","1006.6","1006.7","1007.7","1007.6","1005.2","999.3","1004.9","1011.2","1012.2","1010.5","1009.4","1010.4","1012.1","1011.1","1007","1004.8","1004.7","1004.8","1004.3","1003.5","1007.7"
"467440","1010.2","1007.5","1006.2","1005.3","1005.4","1005.7","1006.4","1007.6","1008","1007.3","1007.6","1008.8","1008.7","1006.3","1000.1","1005.9","1012.1","1013.2","1011.6","1010.4","1011.4","1013","1012.1","1007.9","1005.8","1005.3","1005.5","1004.8","1004","1008.7"
"467480","1007.3","1004.6","1003.3","1002.1","1002.5","1002.9","1003.5","1004.8","1005.5","1004.8","1004.9","1006","1005.7","1003.3","997.5","1003.2","1009.4","1010.4","1008.6","1007.5","1008.7","1010.4","1009.4","1005.2","1003","1003.1","1003.2","1002.6","1002","1005.8"
"467490","1000.8","998","996.5","995.4","995.9","996.3","996.9","998.2","999","998.2","998.2","999.3","999","996.8","990.9","996.8","1002.6","1003.8","1002.1","1000.9","1002.1","1003.9","1002.7","998.5","996.4","996.6","996.7","996.2","995.6","999.1"
"467530","765.6","763.4","762.4","762.2","762.7","762.6","762.9","763.4","763.8","763.6","764","765","765.1","763.6","759.5","763.8","768.2","768.4","767","766","766.9","768.2","767.3","763.9","762","761.5","761.5","761","760.4","763.4"
"467540","1009.6","1006.6","1004.1","1002.8","1004.5","1005.2","1005.7","1007","1007.4","1007.3","1008.5","1008.7","1008.5","1006.4","1002.4","1008.3","1012.8","1013.3","1011.5","1010.2","1010.9","1012.6","1011.5","1007.9","1005.7","1005","1005","1003.8","1003","1009.1"
"467550","644.5","643","642.3","642.4","642.8","642.7","642.8","643.1","643.5","643.4","643.7","644.6","645.1","643.6","639","643.4","647.1","647.4","646.4","645.5","646.1","647.1","646.2","643.4","641.7","641.5","641.5","640.9","640.8","642.7"
"467571","1007.4","1004.4","1002.3","1001.2","1002.6","1002.9","1003.5","1005.4","1007.8","1006.5","1004.6","1006.1","1005.7","1004.1","999.3","1003.4","1009.3","1010.4","1008.8","1007.4","1008.7","1010.7","1009.6","1007.3","1005.5","1005.9","1005.6","1005.1","1004.5","1007.4"
"467590","1007.9","1005.2","1003.4","1002.5","1003.2","1003.5","1004.2","1005.4","1005.9","1004.8","1006.2","1006.7","1006.5","1004.1","998","1005.3","1010.5","1011.4","1009.5","1008.3","1009.3","1011","1010","1005.9","1003.7","1003.3","1003.4","1002.4","1001.5","1006.5"
"467610","1006.3","1003.3","1000.9","999.6","1001.2","1001.9","1002.2","1003.6","1004.2","1005.5","1005.8","1005.9","1005.8","1004.5","1002.8","1006.4","1009.8","1010.4","1008.6","1007","1007.7","1009.5","1008.3","1004.7","1002.7","1001.4","1001.5","1000","1000","1006.1"
"467620","974.8","972.1","969.5","968.1","970.1","970.7","971.3","972.2","971.4","970.5","973.8","974","973.4","969.9","966","973.5","977.8","978","976.2","975.2","976.3","977.8","976.7","972.1","968.6","968.2","968.6","968.5","968.4","973.1"
"467650","901.5","899.1","897.8","897","897.5","897.6","898.2","899.1","899.4","898.9","899.3","900.4","900.2","898.5","893.8","898.5","903.7","904.5","902.8","901.7","902.9","904.4","903.4","899.3","897.4","897","897.1","896.5","895.6","899.2"
"467660","1009.8","1006.8","1004.3","1003","1004.7","1005.2","1005.8","1007","1007.4","1008.2","1009","1009.3","1009.2","1007.3","1004.8","1009.3","1013.3","1013.8","1012.1","1010.5","1011.3","1013.1","1011.9","1008.1","1005.8","1004.8","1004.9","1003.6","1003.3","1009.5"
"467770","1007.7","1005","1003.3","1002.2","1002.9","1003.2","1003.9","1005.3","1006.4","1005.6","1005.1","1006.6","1006","1003.8","997.8","1003.7","1009.8","1010.9","1009.1","1007.9","1009.1","1011.1","1009.8","1005.8","1003.7","1004.1","1004.1","1003.8","1003","1006.4"
"467990","999.5","996.4","994","993.4","995.8","996.2","996.7","1000.7","1003.7","1003.7","1000.4","1000.8","1001.5","1001.7","999.2","998.3","1002.9","1005.2","1003.4","1000.7","1001.6","1004.6","1004.2","1003","1001.7","1001","1001","1000.2","997.5","1001.9"
"C0A520","1005.8","1002.8","1000.4","999.4","1001","1001.2","1001.8","1003.7","1006.7","1006.4","1003.1","1004.5","1004.6","1004.4","1001.1","1002.7","1007.4","1008.8","1007","1005.6","1006.9","1009","1008","1006.2","1004.7","1004.6","1004.4","1003.7","1003","1006.6"
"C0A530","977.5","974.5","972.2","971.3","972.9","972.9","973.5","975.3","977.9","978.3","975.6","976.4","977.2","977.3","974.5","975.9","979.9","981.4","979.6","977.7","978.9","981","980","977.8","976.6","976","975.6","974.6","973.9","978.5"
"C0A540","967.6","964.7","962.4","961.6","963.2","963.4","963.7","965.4","967.8","968.4","966","966.8","967.5","967.6","964.8","966.3","970.4","971.7","969.9","968","969.1","971.2","970.1","967.8","966.6","965.9","965.6","964.5","963.7","968.3"
"C0A550","965.1","962.2","959.9","959","960.6","960.6","960.9","962.4","964.9","965.4","963","963.7","964.6","964.7","962.2","963.4","967.2","968.6","966.8","964.7","965.9","968","966.9","964.6","963.5","962.7","962.5","961.4","960.3","965.2"
"C0A560","967.7","...","...","958.9","960.2","960.1","960.5","962.0","964.5","964.9","962.4","963.3","964.0","963.8","960.1","962.4","966.6","968.1","966.5","964.5","965.5","967.7","966.6","964.5","963.4","962.7","962.5","961.5","960.8","964.8"
"C0A570","971.6","968.8","966.3","965.6","967.1","967.1","967.6","969.4","972","972","969.3","970.4","971","970.9","967.1","969.2","973.7","975.1","973.3","971.6","972.8","975","973.9","971.8","970.7","970.1","969.8","968.8","968.2","972.3"
"C0A640","985.8","982.9","980.6","979.8","981.3","981.3","981.9","983.7","986.4","986.7","983.7","984.7","985.3","985.4","982.5","983.9","988","989.5","987.7","985.8","987.1","989.3","988.2","986.2","985","984.4","984.1","983.1","982.4","986.8"
"C0A650","978.9","976","973.6","972.8","974.4","974.5","975.1","976.8","979.4","980","977.1","977.9","978.6","978.9","976.1","977.3","981.3","982.8","981","979.1","980.3","982.4","981.4","979.3","978.1","977.4","977.1","976.1","975.2","979.8"
"C0A660","999.2","996.3","993.8","992.9","994.8","994.7","995.3","997.2","1000.2","1000.8","997.3","998.2","999.2","999.5","996.8","997.3","1001.2","1003.3","1001.6","999.4","1000.8","1003","1002","999.9","998.7","997.9","997.6","996.6","995.6","1000.5"
"C0A860","970","967.2","964.7","963.8","965.8","965.8","966.3","968.1","970.8","971.3","968.3","969.1","970","970.2","967.8","968.3","972.1","973.9","972.2","970.2","971.4","973.6","972.7","970.5","969.2","968.5","968.2","967.2","966.2","970.7"
"C0A870","933.2","930.3","927.8","927.4","929.1","929.2","929.6","931.1","933.1","933.4","931.4","932.3","932.7","932.5","929.5","931.4","935.5","937","935.1","933.4","934.7","936.7","935.7","933.4","932.2","931.5","931.3","930.2","929.1","933.5"
"C0A880","1008.7","1005.7","1003.1","1002.2","1004.2","1004.2","1004.6","1006.5","1009.2","1010.1","1007.5","1008","1009","1009.2","1007","1007.9","1011.6","1013.1","1011.2","1009","1010.1","1012.3","1011.2","1009","1007.9","1006.9","1006.6","1005.4","1004.3","1009.8"
"C0A890","1005.8","1002.8","1000.2","999.1","1000.9","1000.9","1001.2","1003.1","1006.1","1007","1004.1","1004.5","1005.4","1005.5","1003.1","1004.5","1008.2","1009.7","1007.9","1005.7","1006.9","1009.1","1008.2","1006","1004.8","1004","1003.8","1002.7","1001.7","1007"
"C0A920","987.9","985","982.4","981.5","983.4","983.4","984","986","988.9","989.1","985.6","986.8","987.4","987.7","984.9","985.5","989.8","991.6","989.7","988","989.2","991.4","990.5","988.8","987.4","986.7","986.6","985.7","984.5","988.9"
"C0A940","1005.8","1002.8","1000.2","999.3","1001.3","1001.2","1001.7","1003.7","1006.8","1007.3","1003.7","1004.7","1005.5","1005.9","1003.1","1003.5","1007.6","1009.6","1007.8","1005.8","1007.1","1009.4","1008.5","1006.7","1005.3","1004.5","1004.4","1003.3","1002.2","1007"
"C0A950","1004.7","1001.7","999.1","998.2","1000.2","1000.2","1000.6","1002.4","1005.2","1005.9","1003.1","1003.7","1004.7","1005","1001.3","1002.8","1007.2","1008.9","1007.1","1004.9","1006.2","1008.3","1007.3","1005.1","1003.9","1002.3","1001.9","1000.1","998.5","1005.2"
"C0A970","1000.5","997.6","995.2","994.3","996.2","996.3","996.7","998.5","1000.7","1001.9","999.2","999.9","1000.9","1001.1","998.7","999.1","1003.3","1005.1","1003.3","1001","1002.3","1004.4","1003.4","1000.5","999.3","998.1","997.7","996.3","995.7","1001.3"
"C0A980","1010","1006.9","1004.6","1003.5","1005.1","1005.2","1005.9","1008","1010.9","1011.1","1007.4","1008.7","1009.1","1009.3","1006","1007.2","1011.8","1013.4","1011.5","1009.9","1011.3","1013.4","1012.3","1010.6","1009.1","1009","1008.7","1007.8","1006.9","1011.3"
"C0A9A0","1008.3","1005.2","1002.8","1001.7","1003.4","1003.5","1004.2","1006.2","1009.1","1009.3","1005.8","1006.9","1007.4","1007.5","1004.5","1005.8","1010","1011.6","1009.8","1008.1","1009.5","1011.6","1010.6","1008.7","1007.3","1007.1","1006.8","1005.8","1005","1009.4"
"C0A9C0","1006.8","1003.7","1001.3","1000.3","1001.8","1001.9","1002.6","1004.7","1007.2","1007.6","1004.3","1005.4","1006","1006.1","1002.9","1004.3","1008.5","1010.2","1008.3","1006.5","1007.9","1010.1","1008.9","1007.1","1005.9","1005.5","1005.2","1004.2","1003.4","1007.9"
"C0A9E0","1008.3","1005.3","1002.9","1001.9","1003.4","1003.5","1004.2","1006.3","1009.2","1009.3","1005.8","1007.1","1007.5","1007.6","1004.2","1005.5","1010.1","1011.7","1009.9","1008.3","1009.6","1011.7","1010.6","1008.8","1007.5","1007.2","1006.9","1006","1005.2","1009.5"
"C0A9F0","1007","1003.9","1001.4","1000.4","1002.1","1002.3","1003","1005","1008","1008.2","1004.7","1005.8","1006.3","1006.4","1003.4","1004.8","1008.7","1010.4","1008.7","1006.9","1008.3","1010.5","1009.4","1007.6","1006.2","1005.9","1005.6","1004.6","1003.9","1008.4"
"C0AC40","893.5","890.8","888.7","888.3","889.6","889.7","890","891.2","892.1","892.2","890.9","892.5","892.4","891.6","887.7","889.9","895.8","896.4","894.9","893.6","894.8","896.6","895.5","892.3","890.9","890.5","890.3","889.3","888.2","892"
"C0AC60","1004.7","1001.6","999.3","998.2","999.8","1000","1000.6","1002.6","1005.5","1005.1","1001.8","1003.2","1003.2","1002.9","999.4","1001.1","1006.3","1007.6","1005.9","1004.5","1005.8","1007.9","1006.9","1005.1","1003.6","1003.6","1003.3","1002.6","1002","1005.4"
"C0AC70","1002.8","999.8","997.4","996.5","998","998.1","998.7","1000.7","1003.4","1003.7","1000.4","1001.6","1002.1","1002.1","999","1000.4","1004.7","1006.4","1004.5","1002.7","1004.1","1006.2","1005.1","1003.2","1001.8","1001.5","1001.3","1000.3","999.5","1003.8"
"C0AC80","1006.2","1003.2","1000.8","999.8","1001.4","1001.4","1002.1","1004","1007","1007.1","1003.8","1004.9","1005.5","1005.5","1002.3","1003.7","1008","1009.7","1007.8","1006","1007.3","1009.5","1008.5","1006.6","1005.2","1004.8","1004.6","1003.7","1002.9","1007.3"
"C0ACA0","1007","1003.8","1001.5","1000.5","1002.1","1002.3","1002.9","1005","1008","1008","1004.3","1005.6","1006","1006.1","1002.8","1004","1008.7","1010.3","1008.4","1006.9","1008.3","1010.4","1009.4","1007.6","1006.1","1005.9","1005.7","1004.8","1003.9","1008"
"C0AD00","1001.3","998.3","995.9","995.1","996.6","996.6","997.3","999.4","1002.3","1002.5","998.7","1000.1","1000.6","1001","998.1","998.5","1003.2","1004.8","1002.8","1001.3","1002.7","1004.8","1003.8","1002.1","1000.6","1000.1","999.9","999","998.1","1002.5"
"C0AD10","1007.2","1004.2","1001.8","1000.9","1002.5","1002.6","1003.2","1005.2","1007.9","1008.1","1004.4","1006","1006.3","1006.4","1003.1","1004","1009.1","1010.5","1008.6","1007.2","1008.7","1010.7","1009.6","1007.8","1006.3","1005.9","1005.7","1004.9","1004","1008.2"
"C0AD30","1006.7","1003.7","1001.3","1000.4","1002","1002.1","1002.7","1004.7","1007.6","1007.6","1004.1","1005.4","1005.8","1006","1002.7","1003.9","1008.5","1010.1","1008.2","1006.6","1008","1010.1","1009","1007.2","1005.8","1005.5","1005.2","1004.4","1003.4","1007.6"
"C0AD40","1007.2","1004.1","1001.7","1000.6","1002.3","1002.6","1003.3","1005.2","1008.3","1008.1","1004.4","1005.8","1006","1005.8","1002.6","1004.1","1008.7","1010.2","1008.2","1006.9","1008.3","1010.5","1009.4","1007.7","1006.2","1006.2","1006","1005.3","1004.5","1008.1"
"C0AD50","1001.9","998.8","996.6","995.5","997.1","997.3","997.9","999.8","1002.8","1002.3","999","1000.5","1000.5","1000.2","996.7","998.4","1003.5","1004.8","1003.1","1001.8","1003.1","1005.2","1004.2","1002.3","1000.8","1000.8","1000.5","999.8","999.1","1002.5"
"C0C460","958.4","955.6","953.4","952.6","954","954.2","954.7","956.2","958.4","957.7","955.7","957.1","957","956.1","952.3","955.3","960.5","961.3","959.8","958.5","959.8","961.7","960.5","958.4","956.9","956.7","956.6","955.8","955.3","958.1"
"C0C480","998.8","995.8","993.6","992.6","994.1","994.3","994.9","996.8","999.6","999.2","996.1","997.5","997.5","997.2","993.7","995.4","1000.6","1001.8","1000.1","998.8","1000.1","1002.2","1001.1","999.3","997.7","997.7","997.4","996.6","995.9","999.5"
