"stno","2014-05-01","2014-05-02","2014-05-03","2014-05-04","2014-05-05","2014-05-06","2014-05-07","2014-05-08","2014-05-09","2014-05-10","2014-05-11","2014-05-12","2014-05-13","2014-05-14","2014-05-15","2014-05-16","2014-05-17","2014-05-18","2014-05-19","2014-05-20","2014-05-21","2014-05-22","2014-05-23","2014-05-24","2014-05-25","2014-05-26","2014-05-27","2014-05-28","2014-05-29","2014-05-30","2014-05-31"
"466880","1012.9","1014.1","1014.3","1011","1015.6","1016","1012.1","1010.8","1009.9","1009.3","1008.5","1008.2","1006.9","1002.1","1003.4","1008.5","1008.1","1007.2","1007.4","1005.7","1008.2","1007","1010.3","1011","1009.6","1007.3","1005.4","1005.5","1006.5","1006.9","1007.6"
"466900","1011.2","1012.5","1012.2","1009.3","1013.8","1014.4","1010.5","1009.2","1008.2","1007.7","1006.9","1006.9","1005.5","1000.8","1001.9","1006.9","1006.7","1005.8","1005.9","1004.1","1006.2","1005.3","1008.7","1009.5","1008","1006","1004","1004.2","1004.9","1005.5","1006.2"
"466910","921.4","923.6","923.6","920.7","923","923.3","920.8","920.3","919.6","919.4","919.4","919.3","917.6","914.3","914.6","918.5","918.9","918.4","918.2","916.6","917.7","917.4","920.5","921.9","920.7","918.7","916.6","917","917.6","918.1","918.7"
"466920","1013.5","1014.9","1015.3","1011.6","1016.1","1016.7","1012.6","1011.5","1010.5","1009.9","1009.2","1008.9","1007.6","1002.7","1004","1009.2","1008.8","1007.9","1008.1","1006.4","1009","1007.6","1010.9","1011.7","1010.3","1007.9","1006.1","1006.2","1007.2","1007.6","1008.2"
"466930","945.5","947.3","947.6","944.4","946.9","947.2","944.8","944.1","943.3","942.9","942.8","942.7","941.2","937.6","938","942.1","942.4","941.9","941.7","940","941.2","940.9","944","945.2","944","942.1","940","940.2","940.9","941.5","942"
"466940","1010.9","1012.9","1013.6","1009.2","1014","1014.5","1009.8","1009.1","1008.1","1007.4","1006.6","1006.6","1005","1000.1","1001.5","1006.8","1006.2","1005.3","1005.5","1003.7","1006.7","1005.1","1008.4","1009.2","1007.6","1005.4","1003.7","1003.7","1004.7","1005.1","1005.9"
"466950","1003.1","1005.2","1005.9","1001.6","1004.9","1006.2","1001.8","1001.3","1000.5","999.6","999","998.9","997.1","992.7","993.6","998.9","998.3","997.5","997.7","995.8","998.7","997.4","1000.6","1001.7","999.9","997.6",NA,"995.9","996.9","997.4","998.2"
"466990","1012.2","1014.3","1015.7","1011.6","1012.3","1015.1","1010.9","1010.3","1009.8","1008.6","1008.5","1007.3","1006.5","1002","1002.2","1008.1","1007.8","1006.8","1007.2","1004.9","1008.1","1006.6","1009.2","1011.2","1009.5","1006.6","1004.6","1005.2","1006.2","1006.5","1007.2"
"467050","1011.8","1012.8","1012.5","1010","1013.9","1014.8","1011.1","1009.6","1008.7","1008.3","1007.3","1007.1","1005.9","1001.5","1002.4","1007.3","1007.1","1006.1","1006.2","1004.4","1006.2","1005.6","1009.2","1010.1","1008.4","1006.4","1004.6","1004.5","1005.3","1006","1007"
"467060","1011.4","1013.5","1014.9","1010.4","1013.3","1014.8","1010.1","1009.4","1008.8","1007.9","1007.4","1007","1005.5","1001.1","1001.8","1007.4","1006.8","1005.9","1006.1","1004.2","1007.6","1005.9","1008.6","1010.4","1008.4","1005.9","1003.9","1004.4","1005.3","1005.8","1006.5"
