"stno","2016-10-01","2016-10-02","2016-10-03","2016-10-04","2016-10-05","2016-10-06","2016-10-07","2016-10-08","2016-10-09","2016-10-10","2016-10-11","2016-10-12","2016-10-13","2016-10-14","2016-10-15","2016-10-16","2016-10-17","2016-10-18","2016-10-19","2016-10-20","2016-10-21","2016-10-22","2016-10-23","2016-10-24","2016-10-25","2016-10-26","2016-10-27","2016-10-28","2016-10-29","2016-10-30","2016-10-31"
"466880","1008.9","1008.4","1006.5","1007","1008.7","1008.1","1007.3","1007.7","1010.5","1010.4","1010.4","1013.3","1013.6","1012.9","1010.8","1009.6","1009.8","1010.3","1008.4","1004.1","1005.8","1008","1009.1","1011.1","1012","1014.3","1014.6","1014.1","1018.8","1021.2","1019.3"
"466900","1007.8","1007.5","1005.7","1006.2","1007.9","1007.6","1006.3","1006.8","1009.5","1009.2","1009.4","1012.2","1012.5","1012","1009.9","1008.8","1009.1","1009.6","1007.8","1003.4","1005","1007.3","1008.4","1010","1011.2","1013.6","1013.8","1013.2","1017.6","1019.8","1018.4"
"466910","919.8","919.5","917.3","917.6","919.6","919.2","917.7","918.4","919.6","919.7","920.6","922.7","923.1","922.6","921.5","920.8","920.9","921.2","919.5","915.4","917.4","919.3","919.7","921.5","922.7","924.9","925.1","924.5","927.7","929.3","927.9"
"466920","1006.8","1006","1003.8","1004.5","1006.4","1006","1005","1005.1","1007.9","1007.7","1007.9","1010.8","1011.1","1010.5","1008.5","1007.5","1007.7","1008.2","1006.2","1002.1","1003.3","1005.6","1006.6","1008.7","1009.5","1011.8","1012.1","1011.6","1016.3","1018.7","1016.9"
"466930","943.4","942.7","940.4","940.8","942.8","942.7","941.7","941.5","942.7","942.9","943.7","945.9","946.4","946","944.7","944.3","944.3","944.7","942.9","939.3","940.6","942.3","942.9","944.6","945.9","948.2","948.2","947.7","951","952.8","951.6"
"466940","1007.8","1006.8","1004.3","1004.9","1007.4","1007.2","1005.9","1005.5","1008.5","1007.8","1008.3","1011.1","1011.5","1011","1009.2","1008.8","1009","1009.3","1007.4","1003.6","1003.8","1005.8","1006.8","1009.5","1009.9","1012.2","1012.4","1012.2","1017.1","1019.7","1017.8"
"466950","1000.7","999.4","996","996.5","999.5","1000.1","998.7","997.7","999.7","999.8","1000.5","1003.1","1003.6","1003","1001.6","1001.7","1001.7","1001.9","1000.1","996.8","996.5","998","998.9","1001.5","1002.3","1004.4","1004.7","1004.4","1008.7","1011.3","1009.6"
"466990","1010.1","1008.3","1004.6","1005.6","1008.1","1009.1","1008.4","1007.3","1007.5","1008.1","1009","1011.2","1011.9","1011.1","1010.4","1010.7","1010.8","1011","1009.3","1006.9","1007","1007.2","1007.5","1010.6","1011.6","1013.8","1014.1","1013.5","1016.7","1019.9","1017.8"
"467050","1007.4","1007","1005.1","1005.5","1006.5","1004.9","1004.7","1006.2","1008.9","1009","1009.1","1011.6","1011.6","1010.9","1008.4","1007.1","1006.9","1007.9","1005.5","1000.3","1004.4","1006.6","1007.6","1009.3","1010.7","1013.1","1013.4","1012.6","1016.4","1018.2","1017.1"
"467060","1009.1","1007.9","1004.2","1005.3","1008.1","1008.3","1007.3","1006.2","1007.8","1007.7","1008.5","1011.1","1011.8","1011.5","1010.2","1009.9","1010","1010.4","1008.6","1005.2","1005.3","1006.5","1007.5","1010.3","1010.9","1013","1013.2","1012.8","1017.6","1020.6","1018.1"
"467080","1010.7","1009.6","1005.9","1006.9","1009.8","1009.9","1009.1","1007.8","1009.9","1009.7","1010.3","1012.9","1013.6","1013.2","1012","1011.6","1011.7","1012.1","1010.3","1006.7","1006.9","1008.1","1009","1012","1012.6","1014.7","1014.9","1014.6","1019.3","1022.4","1019.9"
"467110","1007.6","1007.1","1005.1","1005.4","1006.6","1006.1","1004.5","1005","1007.5","1008.7","1009.7","1012.1","1012.6","1011.5","1009.8","1008.7","1008.6","1009.2","1007.3","1001.9","1003.1","1005.7","1006.8","1009.9","1011","1013.1","1013","1012.4","1016.3","1018.8","1017.5"
"467300","1005.7","1004.8","1002.6","1002.8","1003.5","1002.7","1002.4","1003.1","1002.4","1003.9","1005.7","1007.4","1007.6","1006.5","1005.4","1005","1004.9","1005.9","1003.4","998.4","1001.8","1004.9","1005.5","1007","1008.7","1010.9","1011.1","1010.1","1011.3","1012.8","1012.8"
"467350","1009","1008.3","1006.1","1006.4","1007.1","1006.1","1005.6","1006.6","1006.9","1008.1","1009.6","1011.5","1011.6","1010.7","1009","1008.5","1008.3","1009.3","1006.9","1001.8","1005.1","1008.2","1008.9","1010.5","1012.1","1014.4","1014.6","1013.7","1015.6","1017.5","1017"
"467410","1007.7","1006.6","1004.4","1004.8","1005.3","1004.8","1004.8","1005.5","1005.2","1006.4","1007.7","1009.2","1009.4","1008.4","1007.4","1007.1","1006.9","1007.9","1005.5","1000.5","1004.4","1007.3","1007.7","1008.8","1010.5","1012.8","1013","1012","1013.1","1014.8","1014.7"
"467420","1009","1007.9","1005.6","1006","1006.5","1006","1006","1006.9","1006.5","1007.8","1009","1010.5","1010.7","1009.7","1008.7","1008.4","1008.2","1009.2","1006.7","1001.8","1005.6","1008.5","1008.9","1010.2","1011.9","1014.1","1014.3","1013.3","1014.5","1016.2","1016.1"
"467440","1009.9","1008.8","1006.5","1007","1007.6","1007","1007.1","1007.6","1006.9","1008.3","1009.7","1011.4","1011.4","1010.4","1009.6","1009.3","1009.2","1010.1","1007.7","1002.5","1006.9","1009.7","1009.8","1011","1012.7","1014.9","1015.2","1014.1","1015.3","1017","1016.8"
"467480","1006.9","1005.8","1003.5","1003.8","1004.3","1003.8","1003.9","1004.9","1004.6","1005.8","1006.8","1008.4","1008.6","1007.6","1006.6","1006.1","1005.9","1007.1","1004.7","999.6","1003.5","1006.2","1006.8","1008","1009.7","1012","1012.3","1011.3","1012.5","1014.1","1014.1"
"467490","1000.5","999.7","997.3","997.6","998.1","997.6","997.9","998.9","998.7","999.7","1000.7","1002.3","1002.4","1001.3","1000.3","1000","999.6","1000.8","998.4","993.3","997.6","1000","1000.6","1001.6","1003.4","1005.9","1006.1","1004.9","1006.3","1007.8","1007.8"
"467530","765.4","764.7","762.9","763.1","763.8","763.3","763.3","763.4","763","764","765.1","766","766","765.7","765.5","765.7","765.6","766","764.4","761.6","763.9","765.7","765.7","766.3","767.8","769.8","770.2","769.3","769.5","770.2","769.9"
"467540","1010.9","1009.2","1006.2","1007","1007.9","1008.4","1007.9","1008.3","1008","1009.2","1010.2","1011.7","1011.8","1011","1010.4","1010.8","1010.9","1011.1","1008.4","1005.3","1008.2","1009.1","1008.2","1011.1","1012.9","1015.1","1015.5","1014.5","1016.2","1018.8","1017.7"
"467550","644.7","644.6","643.1","643.4","643.9","642.3","643.3","643.3","643.1","644","645.1","645.5","645.4","645.4","645","644.8","644.9","645.1","643.7","640.1","642.9","644.4","644.6","645.2","646.7","648.7","649","648","647.7","647.9","647.8"
