"stno","2011-03-01","2011-03-02","2011-03-03","2011-03-04","2011-03-05","2011-03-06","2011-03-07","2011-03-08","2011-03-09","2011-03-10","2011-03-11","2011-03-12","2011-03-13","2011-03-14","2011-03-15","2011-03-16","2011-03-17","2011-03-18","2011-03-19","2011-03-20","2011-03-21","2011-03-22","2011-03-23","2011-03-24","2011-03-25","2011-03-26","2011-03-27","2011-03-28","2011-03-29","2011-03-30","2011-03-31"
"466880","1015.6","1019.3","1019.7","1021.3","1017.8","1013.9","1019.3","1021","1021.4","1021.5","1019.8","1016.8","1014.9","1013.8","1020.2","1024.6","1022.7","1017.8","1013.9","1010.7","1011.5","1021","1022.2","1021.7","1024.4","1024","1023","1022.3","1022.3","1021","1017.2"
"466900","1015","1018.5","1019","1020.4","1017","1013.4","1018.7","1020.2","1020.4","1020.8","1018.8","1016.2","1014.1","1013.1","1019.4","1024","1021.7","1017.1","1013.2","1010.2","1011","1020.6","1021.6","1021","1023.6","1023.2","1022.2","1021.5","1021.5","1020.4","1016.3"
"466910","922.1","924.1","924.6","925.6","923.9","921.3","923.4","925.5","927.4","926.7","924.9","922.7","922.2","922","925.5","927.9","927.7","924.7","921.4","919.7","920.4","925.6","926.6","926.4","928.6","927.9","926.9","927.1","928","926.4","924.2"
"466920","1016.1","1020","1020.4","1022.1","1018.5","1014.5","1019.7","1021.8","1022.2","1022.2","1020.6","1017.3","1015.5","1014.3","1020.8","1025.2","1023.6","1018.6","1014.3","1011.2","1012.1","1021.6","1023","1022.4","1025","1024.7","1023.6","1022.9","1023","1021.9","1018"
"466930","946.3","948.8","949.3","950.7","948.8","945.8","948.4","950.7","952.3","951.6","949.6","947.6","946.3","945.7","949.6","952.9","952.6","949.3","945.5","943.5","944.1","950.2","951.2","950.9","953.3","952.6","951.5","951.5","952.5","951","948.5"
"466940","1014","1018.1","1018.3","1020","1016.1","1011.9","1017.3","1019.7","1020.5","1020.3","1018.5","1014.6","1013.5","1012","1019","1022.9","1022.2","1016.6","1011.9","1008.9","1010","1019.6","1021.1","1020.3","1022.8","1022.5","1021.3","1020.5","1020.8","1020.2","1016.1"
"466950","1005.1","1009.3","1009.6","1011.2","1007.9","1003.3","1007.7","1011.2","1012.1","1011.6","1009.7","1005.8","1005.1","1003.8","1009.8","1014","1013.8","1008.8","1003.9","1000.8","1001.6","1010.2","1012.3","1011.6","1013.8","1013.6","1012.5","1011.7","1012.2","1011.7","1007.9"
"466990","1012.9","1017.2","1017.4","1019.7","1018","1013.5","1014.2","1020","1021.4","1020.6","1018","1014.5","1014.4","1012.9","1017.3","1021.9","1023.2","1019.2","1014","1010.7","1010.1","1017.1","1020.4","1019.8","1022.3","1021.8","1020.4","1020.1","1020.6","1020.4","1017.7"
"467060","1013.2","1017.8","1018","1020.2","1017.1","1012.2","1016","1020.1","1020.9","1020.3","1018.4","1014","1013.9","1012.3","1018.4","1022.8","1022.7","1017.9","1012.6","1009.4","1009.6","1018.6","1021.2","1020.4","1023","1022.4","1021.2","1020.4","1020.9","1020.4","1016.8"
"467080","1015.1","1019.9","1020.1","1022.4","1019.2","1014.2","1018.5","1022.4","1023.1","1022.4","1020.7","1015.9","1015.7","1014.2","1020.3","1025.1","1024.9","1019.9","1014.6","1011.4","1011.4","1020.6","1023.3","1022.6","1025.2","1024.7","1023.5","1022.7","1023","1022.6","1018.9"
"467110","1014.5","1017.4","1018.2","1019.8","1017.7","1013.2","1016.5","1019.7","1020.8","1020.8","1019.2","1016.1","1014.2","1012.7","1017.9","1021.9","1021.4","1017.8","1013.2","1009.8","1009.9","1018.3","1021","1020.7","1022","1022.6","1022","1020.6","1020.5","1019.6","1017.3"
"467300","1009.8","1011.5","1012.6","1013.7","1013.1","1010","1010.3","1013.7","1016.1","1015.4","1014","1012.5","1010.8","1009.9","1012.1","1014.7","1015.4","1013.3","1009.6","1007.3","1007.8","1011.7","1014.2","1014.9","1015.8","1016.1","1015.1","1014.7","1015.1","1013.7","1013.1"
"467350","1014.3","1016.6","1017.6","1018.7","1017.6","1014","1015.5","1018.6","1020.3","1020","1018.4","1016.6","1014.9","1013.8","1017","1020.4","1020.1","1017.6","1013.7","1011","1011.5","1016.9","1019.4","1019.7","1020.8","1021.1","1020.4","1019.9","1020.2","1018.5","1017.4"
"467410","1012.1","1013.9","1015.1","1016.2","1015.6","1012.6","1012.6","1016.4","1018.5","1017.7","1016.5","1014.9","1013.2","1012.2","1014.2","1017.5","1018.1","1015.8","1012.1","1009.9","1010.2","1014","1016.8","1017.3","1018.2","1018.6","1017.8","1017.6","1017.7","1016.3","1015.6"
"467420","1013.2","1015.1","1016.2","1017.4","1016.8","1013.7","1013.7","1017.7","1019.7","1018.9","1017.6","1016","1014.2","1013.2","1015.2","1018.7","1019.3","1016.9","1013.2","1010.8","1011.1","1015","1018","1018.5","1019.4","1019.8","1019.2","1019","1019","1017.5","1016.8"
"467440","1013.4","1015.4","1016.5","1017.9","1017.6","1014.6","1013.9","1018.3","1020.4","1019.5","1018.3","1016.6","1015.1","1014.1","1015.9","1019.3","1020.2","1017.7","1013.9","1012","1012.1","1015.3","1018.5","1019","1020.1","1020.2","1019.3","1019.3","1019.6","1018.5","1017.6"
"467480","1011.8","1013.5","1014.6","1015.7","1015.1","1011.9","1012.3","1015.8","1017.8","1017.1","1015.8","1014.3","1012.4","1011.5","1013.6","1017.2","1017.5","1015.2","1011.4","1009","1009.5","1013.8","1016.6","1016.9","1017.7","1018.3","1017.7","1017.1","1017.1","1015.7","1015"
"467490","1005","1006.5","1007.8","1008.7","1008.5","1005.1","1005.6","1008.8","1010.8","1010.4","1008.9","1007.6","1005.7","1005","1006.8","1010.3","1010.5","1008.6","1004.7","1002.3","1002.9","1007","1009.5","1010.1","1011","1011.4","1010.8","1010.3","1010.3","1009","1008"
"467530","763.5","763.6","763.5","763.4","763.9","763.8","762.4","763.1","765.3","765.3","764.5","764.7","765","765.3","764.8","764.3","765.2","764.9","764.3","764.6","765","765.7","765.4","765.1","765.1","764.8","763.7","764.1","765.4","765.2","764.8"
"467540","1013.2","1016.7","1016.9","1018.9","1018.3","1014.6","1014.3","1019.9","1021.4","1020.3","1018.2","1015.3","1015.1","1014","1016.6","1021.2","1022.6","1019.5","1015.2","1012.2","1011.6","1016.5","1019.8","1019.2","1021.3","1021","1019.2","1019.7","1020.3","1020.1","1018.1"
"467550","642","641","639.8","639.1","640.7","640.5","638.7","638.8","641.1","640.5","640.1","640.6","642.4","643.7","642.5","640.6","641.6","642.7","642.5","643.2","643.6","643.3","642.2","641.2","641.3","640.8","639.6","639.8","641.2","641.7","641"
"467571","1013.4","1016","1016.9","1017.3","1015.6","1011.8","1016.2","1016.8","1017.6","1017.9","1016.1","1014.7","1012.6","1011.7","1016.7","1020.5","1018.1","1015.4","1011.9","1008.8","1009.6","1017.6","1018.4","1018.5","1019.9","1019.6","1018.9","1018.6","1018.9","1016.9","1014.6"
"467590","1010.7","1012.8","1013.9","1015.2","1015","1011.9","1011.3","1016","1018.1","1017.1","1015.4","1013.7","1012.6","1011.6","1013.2","1016.8","1018.1","1015.7","1012","1009.9","1009.6","1012.9","1015.9","1016.2","1017.3","1017.3","1015.5","1015.9","1017","1016.5","1015.3"
"467610","1009.9","1013.9","1014","1016.2","1015.4","1011.3","1011.7","1017","1018.5","1017.5","1015.1","1012","1011.8","1010.6","1013.9","1018.7","1020","1016.7","1012","1008.6","1008","1013.7","1017","1016.5","1018.6","1018.2","1016.3","1016.7","1017.3","1017.3","1015.1"
"467620","976.9","979","979.6","980.8","981.1","978.2","976.8","981.6","983.8","983","981.1","979.4","978.8","977.9","979.1","982.2","984","982.3","978.7","976.6","976","978.6","981.5","981.6","983.1","983.1","980.8","981.2","982.1","981.9","980.7"
"467650","902.3","903","903.7","904.1","904.4","902.9","901.7","904.3","906.8","906.5","905.3","904.6","903.7","903.1","903.8","905.1","906.2","905","902.4","901.7","902.2","903.6","904.9","905.4","906.2","906.2","905.2","905.3","906.4","905.4","904.6"
"467660","1012.9","1016.8","1017","1019.1","1018.4","1014.3","1014.2","1020","1021.5","1020.4","1018.2","1015.2","1014.9","1013.7","1016.7","1021.5","1022.9","1019.7","1015.1","1011.8","1011.1","1016.4","1020","1019.3","1021.6","1021.2","1019.3","1019.8","1020.2","1020.2","1018.1"
"467770","1012.5","1014.3","1015.6","1016.4","1015.9","1012.3","1013.6","1016.3","1018.1","1017.8","1016.3","1015","1013","1012.1","1014.5","1018.1","1018.1","1015.9","1012.1","1009.4","1009.9","1015.1","1017.3","1017.8","1018.7","1019.1","1018.4","1017.9","1017.9","1016.6","1015.3"
"467780","1013.5","1015.4","1016.5","1017.7","1017","1013.8","1014","1017.9","1019.9","1019.2","1018","1016.3","1014.4","1013.4","1015.6","1019","1019.5","1017.1","1013.3","1011","1011.4","1015.6","1018.5","1018.9","1019.8","1020.2","1019.5","1019","1019.1","1017.6","1016.9"
"467990","1009.4","1013.2","1013.9","1015.1","1011.6","1005.8","1011.4","1014.4","1015.3","1015.7","1013.5","1009","1007.9","1005.6","1013.2","1017","1016.7","1011.8","1006.4","1001.6","1004.3","1014.2","1016.2","1015.2","1017.3","1017.6","1016.3","1015.6","1014.9","1014.9","1011.4"
"C0A520","1011.2","1014.4","1015","1016.3","1013.3","1009.6","1014.6","1015.9","1016.6","1016.8","1015.1","1012.4","1010.7","1009.8","1015.5","1019.5","1017.5","1013.3","1009.5","1006.8","1007.7","1016.3","1017.2","1016.9","1019.4","1019","1018.1","1017.5","1017.8","1016.1","1012.6"
