"stno","2013-05-01","2013-05-02","2013-05-03","2013-05-04","2013-05-05","2013-05-06","2013-05-07","2013-05-08","2013-05-09","2013-05-10","2013-05-11","2013-05-12","2013-05-13","2013-05-14","2013-05-15","2013-05-16","2013-05-17","2013-05-18","2013-05-19","2013-05-20","2013-05-21","2013-05-22","2013-05-23","2013-05-24","2013-05-25","2013-05-26","2013-05-27","2013-05-28","2013-05-29","2013-05-30","2013-05-31"
"466880","1011.3","1011.5","1011.2","1012.9","1013","1011.4","1010.8","1010.3","1009.4","1005.9","1005.7","1007.6","1007.1","1006.5","1006","1005.4","1005.6","1004.6","1002.4","1003.4","1005.1","1006.2","1007.5","1009.1","1008.8","1007.7","1005.7","1007.6","1009.6","1009.3","1007.8"
"466900","1010.4","1010.5","1010.4","1012","1012.1","1010.5","1009.9","1009.5","1008.7","1005.4","1005","1006.8","1006.3","1005.9","1005.3","1004.7","1005.3","1004","1002","1003","1004.6","1005.6","1007.2","1008.3","1007.9","1007.2","1005.2","1007.2","1009.1","1008.9","1007.5"
"466910","918.4","919.5","919.9","922.2","923","921.5","921","920.7","919.9","916.9","915.4","917.4","917.4","917.4","917","916.7","916.6","915.8","914.3","914.9","915.9","917.1","918.2","919.5","919.4","918.5","917.3","919.2","921.1","920.6","919.2"
"466920","1011.9","1012.1","1011.9","1013.6","1013.8","1012","1011.4","1011","1009.9","1006.4","1006.2","1008.2","1007.6","1007","1006.6","1006","1006.2","1005.1","1003","1003.9","1005.7","1006.7","1008.1","1009.6","1009.4","1008.2","1006.1","1008","1010.1","1009.7","1008.2"
"466930","942.5","943.4","943.8","946","946.7","945.2","944.6","944.4","943.5","940.3","939.1","941","940.9","940.7","940.3","940","940","939.2","937.6","938.2","939.4","940.5","941.7","942.9","942.8","941.9","940.5","942.5","944.3","943.8","942.5"
"466940","1009.6","1010.1","1010","1011.8","1012.2","1010","1009.6","1009.1","1007.6","1004.1","1003.9","1005.9","1005.2","1004.8","1004.2","1003.5","1003.6","1002.8","1000.4","1001.7","1003.3","1004.5","1005.7","1007.6","1007.7","1005.9","1003.9","1005.8","1007.8","1007.5","1006"
"466950","1000.6","1001.9","1002.3","1004.2","1004.5","1002.5","1002.1","1001.6","999.7","996.2","995.6","997.7","997.2","996.9","996.2","995.5","995.6","994.8","992.8","994","995.3","996.5","997.8","999.5","999.9","998.2","996.3","998","999.8","999.5","998.1"
"466990","1009.1","1011","1011.8","1013.4","1013.7","1012.1","1011.6","1011.5","1009.8","1005.3","1004.2","1006.9","1006.2","1006.1","1005.5","1004.5","1004.9","1004.3","1002.1","1003.3","1004.6","1005.3","1006.6","1008.4","1009.2","1007.9","1005.6","1007","1009.2","1008.7","1007.4"
"467060","1009.8","1010.6","1010.9","1012.6","1013.1","1011.2","1010.7","1010.5","1008.5","1004.5","1003.5","1006.3","1005.6","1005.3","1004.6","1003.9","1004.1","1003.4","1001.2","1002.4","1003.9","1004.8","1005.9","1007.9","1008.5","1006.9","1004.6","1006.4","1008.3","1007.9","1006.5"
"467080","1012.2","1012.9","1013.1","1014.8","1015.2","1013.2","1012.8","1012.5","1010.5","1006.5","1005.4","1008.3","1007.6","1007.3","1006.6","1005.8","1006","1005.3","1003","1004.3","1005.7","1006.8","1007.7","1009.7","1010.5","1008.9","1006.6","1008.3","1010.2","1010","1008.5"
"467110","1008.5","1009.4","1010.4","1012.1","1012.9","1011.1","1010.2","1009.5","1008.1","1004.4","1004.2","1006.1","1005.4","1005.2","1003.7","1003","1003.9","1003","1001.8","1001.7","1003.5","1003.7","1005.7","1007.7","1007.8","1006","1004","1005.8","1007.4","1007","1005.9"
"467300","1003.4","1005.3","1006.6","1008.6","1009.4","1008.3","1007.5","1007.2","1006.2","1003.5","1002.3","1003.8","1003.4","1003.2","1002.5","1002.6","1003.1","1002.7","1001.3","1001.3","1002.7","1002.8","1004.8","1005.5","1005.6","1004.8","1004","1005.7","1006.9","1006.4","1005"
"467350","1007.7","1008.9","1010.4","1012.6","1013.1","1012","1011.2","1010.7","1009.8","1007","1005.8","1007.4","1006.9","1006.8","1006","1006","1006.6","1006.1","1004.8","1004.8","1006.1","1006.3","1008.4","1009.2","1009.3","1008.3","1007.5","1009.3","1010.5","1010","1008.7"
"467410","1005.3","1007.6","1008.6","1010.7","1011.3","1010.2","1009.4","1009.1","1008.3","1005.8","1004.7","1006.1","1005.6","1005.3","1004.9","1005.4","1005.8","1005.3","1004.1","1004","1005.5","1005.6","1007.1","1007.2","1007.5","1007","1006.5","1008.2","1009.1","1008.5","1007.1"
"467420","1006.8","1009.1","1010.2","1012.2","1012.8","1011.6","1010.9","1010.6","1009.7","1007.1","1006","1007.5","1007","1006.6","1006.2","1006.7","1007.2","1006.8","1005.5","1005.5","1006.8","1007","1008.5","1008.6","1008.9","1008.3","1007.9","1009.5","1010.5","1009.8","1008.4"
"467440","1008","1010.2","1011","1013.2","1013.8","1012.6","1011.8","1011.6","1010.7","1008.3","1007.1","1008.7","1008","1007.8","1007.6","1008.1","1008.3","1007.9","1006.6","1006.6","1008.2","1008.3","1009.6","1009.6","1009.9","1009.6","1009.1","1010.7","1011.6","1011","1009.7"
"467480","1004.8","1007","1008.3","1010.1","1010.9","1009.7","1009","1008.7","1007.9","1005.2","1004.1","1005.7","1005.2","1004.7","1004.1","1004.6","1005.1","1004.4","1003.3","1003.3","1004.6","1004.6","1006.6","1006.9","1007","1006.4","1005.8","1007.6","1008.6","1008.1","1006.7"
"467490","998.2","1000.5","1001.9","1003.6","1004.2","1003","1002.2","1002","1001.3","998.5","997.4","999.2","998.9","998.4","997.9","998","998.4","997.6","996.5","996.6","998","998.1","1000.2","1000.4","1000.3","999.8","999.1","1000.9","1002","1001.5","1000.1"
"467530","760.9","761.9","763.5","765.6","767.1","766","765.6","765.6","765.7","764.1","762.4","763.3","763.1","763.1","763.4","763.8","763.9","764","763.1","763","763.4","764.1","764.6","764.9","764.8","764.6","765","766.4","767.5","767.1","765.9"
"467540","1009","1011.5","1012.3","1013.9","1014","1012.5","1012","1012.2","1011.1","1006.1","1004.9","1007.8","1006.7","1007.2","1006.6","1006.1","1006","1005.3","1003.4","1004.3","1005.7","1006.6","1007.6","1009.1","1009.8","1009.2","1006.5","1008.4","1010","1010","1008.3"
"467550","638.3","639","640.8","643.3","644.5","643.7","643.4","643.8","643.6","641.6","639.9","641.1","641.4","641.7","641.8","642.1","641.8","642.4","641.3","640.7","641.4","641.9","642.4","642.9","642.3","642.9","643.4","644.8","646.1","645.7","645"
"467571","1007.3","1007.8","1008.7","1010.4","1010.7","1009.4","1008.8","1008.4","1007.6","1004","1003.8","1005.6","1005.1","1004.7","1004.1","1003.4","1004","1002.7","1001","1001.6","1003.2","1004.4","1005.9","1007.1","1006.6","1005.9","1003.8","1005.8","1007.9","1007.7","1006.3"
"467590","1006.6","1008.6","1009.4","1011.2","1011.9","1010.6","1010.1","1010.1","1009","1006.1","1004.7","1006.8","1006","1005.8","1005.7","1006.1","1006.3","1005.4","1004.2","1004.4","1005.9","1006.3","1007.2","1007.7","1008","1007.7","1006.9","1008.3","1009.5","1009","1007.6"
