"stno","2017-05-01","2017-05-02","2017-05-03","2017-05-04","2017-05-05","2017-05-06","2017-05-07","2017-05-08","2017-05-09","2017-05-10","2017-05-11","2017-05-12","2017-05-13","2017-05-14","2017-05-15","2017-05-16","2017-05-17","2017-05-18","2017-05-19","2017-05-20","2017-05-21","2017-05-22","2017-05-23","2017-05-24","2017-05-25","2017-05-26","2017-05-27","2017-05-28","2017-05-29","2017-05-30","2017-05-31"
"466880","1012.5","1011.8","1011.6","1010.8","1012.7","1015","1014.3","1010.4","1010.7","1012.6","1012.6","1009.1","1008.2","1009.6","1008.8","1008","1009.2","1011.4","1010.8","1007.8","1006.9","1007.3","1006.7","1005.4","1008.4","1009.7","1009.5","1008.5","1008.7","1007.9","1003.8"
"466900","1011.7","1011.1","1010.9","1010.2","1012.2","1014.2","1013.4","1009.8","1010.2","1012","1012.1","1008.4","1007.5","1008.9","1008.1","1007.1","1008.3","1010.5","1009.7","1006.9","1006.1","1006.4","1006.2","1004.9","1007.7","1008.9","1008.5","1007.5","1007.7","1007.2","1003.5"
"466910","921.8","921.4","921.5","921.1","923","924.2","923.5","920.7","920.7","923.4","923.2","919.7","918.4","919.8","919.1","916.8","918.4","921.5","920.7","917.8","917.3","917.9","917.5","916.1","917.5","918.9","919.2","918.7","919.3","918.6","915.1"
"466920","1009.9","1009.2","1009.1","1008.3","1010.3","1012.6","1012","1007.9","1008.3","1010.3","1010.2","1006.7","1005.8","1007.2","1006.4","1005.5","1006.8","1009.2","1008.6","1005.4","1004.7","1004.9","1004.2","1002.9","1005.9","1007.3","1007.3","1006.4","1006.5","1005.4","1001.4"
"466930","945.5","944.9","944.9","944.4","946.2","947.6","946.9","944","944.2","946.7","946.5","943","941.7","943.2","942.4","940.4","941.8","945","944.4","941.4","940.3","941","940.8","939.3","941.1","942.4","942.6","942.1","942.6","941.8","938.3"
"466940","1010.3","1009.5","1009.8","1008.7","1010.8","1013.4","1013","1008.3","1008.5","1011.1","1010.5","1007.1","1006.1","1007.9","1007","1005.8","1007.4","1010.2","1009.5","1006.2","1005.4","1005.7","1004.6","1003.4","1006.3","1007.9","1008.5","1007.7","1007.5","1005.8","1001.5"
"466950","1002.6","1001.7","1001.8","1000.7","1002.8","1004.9","1005","1000.5","1000.4","1003.6","1002.8","999.1","998","999.9","999.2","997.4","999.2","1002.6","1001.9","998.7","997.6","998","996.9","995.4","998","999.8","1000.6","1000","999.8","998.2","993.7"
"466990","1012.3","1010.9","1010.6","1010","1011.7","1013.1","1013.4","1009.9","1009","1012.7","1012.5","1008.2","1006.5","1009","1007.9","1005.8","1008.2","1011.6","1011.7","1008.1","1006","1007","1006.3","1003.9","1006.5","1008.7","1009.6","1008.8","1008.8","1007.6","1003.1"
"467050","1011","1010.3","1010.3","1009.6","1011.5","1013.5","1012.6","1009.1","1009.2","1011.4","1011.5","1007.6","1006.9","1008.2","1007.5","1006.4","1007.2","1009.2","1008.8","1006.3","1005.2","1005.7","1005.4","1004","1006.7","1007.7","1007.3","1006.4","1006.7","1006.5","1002.8"
"467060","1011.4","1010.5","1010.3","1009.3","1011.3","1013.2","1013.5","1009.1","1008.8","1012.2","1011.4","1007.6","1006.4","1008.5","1007.5","1006","1007.9","1011.1","1010.8","1007.5","1005.9","1006.5","1005.5","1003.8","1006.5","1008.5","1009.3","1008.6","1008.3","1006.9","1002.1"
"467080","1013.3","1012.3","1012.1","1011.3","1013.1","1015","1015.4","1011.1","1010.6","1014.1","1013.3","1009.6","1008.1","1010.4","1009.5","1007.8","1009.9","1013","1012.8","1009.3","1007.8","1008.3","1007.4","1005.6","1008.4","1010.5","1011.3","1010.6","1010.3","1008.9","1004"
"467110","1010.4","1009.5","1010","1009.1","1010.4","1012.9","1012.6","1009.1","1008.4","1011.3","1011.1","1006.6","1006.1","1007.7","1007.5","1005.9","1007.2","1009.9","1008.8","1006.2","1005.3","1005.8","1004.9","1002.6","1005.9","1007.5","1007.4","1007","1007.4","1006.3","1002.2"
"467300","1008.5","1007.7","1007.6","1007.5","1009","1010.3","1009.6","1007.2","1007.1","1009.4","1009.4","1005.7","1005","1005.9","1005.1","1002.3","1004","1006.7","1006.3","1003.8","1002.5","1003.4","1003.6","1001.8","1002.8","1004.2","1004.2","1004","1004.8","1004.4","1001.8"
"467350","1012","1011.2","1011.2","1010.9","1012.4","1014","1013.4","1010.6","1010.5","1012.9","1012.8","1009","1008.3","1009.2","1008.7","1006.1","1007.6","1010.3","1010","1007.4","1006.2","1006.9","1007","1005.1","1006.5","1007.9","1007.8","1007.6","1008.4","1007.9","1005.1"
"467410","1010.6","1009.7","1009.7","1009.6","1011","1012","1011.4","1009.3","1009.3","1011.2","1011.3","1007.9","1007","1007.6","1007.4","1003.7","1005.6","1008.5","1008.2","1005.7","1004.3","1005.6","1005.7","1004.3","1004.6","1005.9","1006.1","1005.8","1006.7","1006.7","1004.1"
"467420","1011.8","1011","1010.8","1010.7","1012.1","1013.2","1012.6","1010.4","1010.3","1012.3","1012.4","1008.9","1008.1","1008.8","1008.1","1005.4","1006.8","1009.7","1009.4","1006.8","1005.4","1006.7","1006.8","1005.4","1005.7","1007.1","1007.2","1007","1007.7","1007.8","1005.1"
"467440","1012.9","1012","1012","1011.8","1013.3","1014.3","1013.6","1011.6","1011.4","1013.4","1013.5","1010.2","1009.2","1009.8","1009.2","1006.4","1008","1010.9","1010.3","1007.6","1006.5","1007.8","1008","1006.4","1006.9","1008.1","1008.2","1007.9","1008.9","1008.9","1006.3"
"467480","1009.8","1009","1008.8","1008.7","1010.2","1011.4","1010.7","1008.4","1008.3","1010.4","1010.6","1006.9","1006.2","1006.8","1006.2","1003.6","1004.8","1007.6","1007.4","1004.8","1003.3","1004.5","1004.8","1003.3","1003.7","1005.1","1005.2","1004.9","1005.6","1005.8","1002.8"
"467490","1003.5","1002.9","1002.5","1002.4","1004","1005.1","1004.1","1002","1002.1","1004.1","1004.2","1000.7","1000","1000.6","1000","997.6","998.5","1001.4","1001.5","998.9","997.1","998.3","998.5","997","997.5","998.9","999","998.5","999.3","999.7","996.5"
"467530","765.4","765.8","766","766.4","767.7","768.2","767.4","765.8","766.3","768","768","765.8","764.8","765.1","764","761.2","761.9","764.8","764.6","762.5","762.1","763.3","763.7","762.6","762.4","763.1","763.3","763.3","764.3","764.2","762.8"
"467540","1013.3","1012","1011.9","1011.3","1012.9","1014","1014.2","1011.6","1009.8","1013.7","1014.3","1010.4","1007.5","1010.1","1009.2","1006.5","1008.9","1012.1","1011.8","1008.4","1006.6","1008.2","1007.7","1004.7","1007.6","1009.4","1009.5","1008.5","1009.6","1009","1004.6"
