"stno","2011-05-01","2011-05-02","2011-05-03","2011-05-04","2011-05-05","2011-05-06","2011-05-07","2011-05-08","2011-05-09","2011-05-10","2011-05-11","2011-05-12","2011-05-13","2011-05-14","2011-05-15","2011-05-16","2011-05-17","2011-05-18","2011-05-19","2011-05-20","2011-05-21","2011-05-22","2011-05-23","2011-05-24","2011-05-25","2011-05-26","2011-05-27","2011-05-28","2011-05-29","2011-05-30","2011-05-31"
"466880","1009.4","1009.1","1010","1010.2","1010","1008.6","1008.2","1008.2","1005.9","1004.3","1002.6","1007.1","1011.1","1013","1013.3","1012.1","1010.5","1008.9","1009.8","1008.3","1006.9","1007","1006.2","1009.1","1008.7","1006.9","1005.2","1004.5","1011.6","1010.1","1006.8"
"466900","1008.7","1008.3","1009.1","1009.2","1009.1","1007.8","1007.4","1007.5","1005.1","1003.4","1002","1006.3","1009.9","1011.8","1012.2","1011.2","1009.4","1008","1009","1007.6","1006.1","1006.1","1005.4","1008.2","1007.6","1005.9","1004.2","1003.6","1010.7","1009.2","1006.2"
"466910","919.6","918.7","918.8","918.7","919.1","918.3","918.3","918.7","916.7","915.4","914.3","917.7","919.9","921.4","922","920.3","919","918.7","919.6","918.4","917.3","917.4","916.6","917.9","917.8","917.3","915.6","913.1","919.6","919.4","917.2"
"466920","1009.9","1009.5","1010.4","1010.6","1010.5","1009","1008.6","1008.6","1006.3","1004.7","1003","1007.5","1011.6","1013.4","1013.6","1012.4","1011","1009.5","1010.2","1008.8","1007.3","1007.4","1006.6","1009.5","1009.1","1007.5","1005.9","1004.8","1012.1","1010.6","1007.3"
"466930","942.6","942.3","942.6","942.5","942.9","942","941.9","942.2","940.1","938.6","937.6","941.1","943.4","945","945.9","944.2","942.8","942.4","943.2","941.9","940.7","940.8","940","941.6","941.4","940.7","938.9","936.8","943.6","943","940.7"
"466940","1007.4","1007.2","1008.1","1008.7","1008.3","1006.3","1006.1","1006.3","1003.9","1002.4","1000.4","1005.3","1009.8","1011.8","1011.2","1009.9","1008.9","1007.4","1007.9","1006.4","1005.2","1005","1004.2","1007.4","1007.3","1005.9","1004.2","1002.3","1009.9","1008.5","1004.9"
"466950","999.4","998.9","999.7","1000.4","999.9","998.2","998.1","998.7","996.5","994.6","992.6","997","1001.3","1003.3","1002.7","1001.1","1000.3","999.6","999.8","998.2","997.1","996.8","996.2","998.9","999","998","996.2","992.7","1001.2","1000.6","996.9"
"466990","1008.3","1007.9","1007.9","1009.3","1008.8","1007.7","1007.5","1008.5","1007.2","1004.7","1002.1","1005.7","1010","1012","1011.7","1009.4","1009.7","1009.1","1009.3","1007.6","1006.3","1006.1","1004.8","1007.3","1007.8","1007","1004.4","998.9","1009.8","1010.1","1006.6"
"467060","1007.9","1007.2","1007.7","1008.8","1008.3","1006.8","1006.4","1007.1","1005.4","1003.7","1001","1005.4","1010","1011.8","1011.1","1009","1009.3","1008.3","1008.4","1006.8","1005.5","1005.4","1004.3","1007.3","1007.5","1006.3","1004.1","1000.8","1009.7","1009.2","1005.5"
"467080","1009.7","1009.1","1009.3","1010.7","1010.2","1008.7","1008.3","1008.9","1007","1005.5","1002.9","1007.3","1011.9","1013.8","1012.9","1010.8","1011.3","1010.2","1010.3","1008.7","1007.4","1007.3","1006.2","1009","1009.3","1008.1","1005.8","1002.9","1011.6","1011.2","1007.4"
