"stno","2013-08-01","2013-08-02","2013-08-03","2013-08-04","2013-08-05","2013-08-06","2013-08-07","2013-08-08","2013-08-09","2013-08-10","2013-08-11","2013-08-12","2013-08-13","2013-08-14","2013-08-15","2013-08-16","2013-08-17","2013-08-18","2013-08-19","2013-08-20","2013-08-21","2013-08-22","2013-08-23","2013-08-24","2013-08-25","2013-08-26","2013-08-27","2013-08-28","2013-08-29","2013-08-30","2013-08-31"
"466880","1004.2","1008.5","1011.8","1009.8","1007.8","1008.7","1009.5","1008.4","1007.3","1008.3","1007.8","1005.4","1003.9","1006.5","1006.6","1002.8","1001.8","1001.3","999.9","997.2","986.8","994","1003.4","1006.6","1006.8","1005.3","1004.3","1001.9","999.4","1002.7","1003.9"
"466900","1003.3","1007.8","1011.3","1009.4","1007.2","1008.1","1009","1007.8","1006.8","1007.7","1007.1","1004.5","1003","1005.8","1005.9","1002","1001.1","1000.7","999.5","996.3","985.6","993.3","1002.7","1006","1006.2","1004.7","1003.7","1001.5","998.8","1002.1","1003.1"
"466910","915.6","919.7","923.1","921.5","919.6","920.2","921.1","920.2","919.1","919.8","919.3","917.3","915.3","917.9","917.6","914.4","913.6","913.2","912.2","909.1","898.7","906.7","915.1","918","918.3","917.1","916.2","914","911","914.4","914.9"
"466920","1004.6","1008.7","1012.2","1010.2","1008.1","1009","1009.8","1008.6","1007.5","1008.5","1008.2","1005.9","1004.4","1006.8","1006.9","1003.1","1002.1","1001.6","1000.2","997.4","987.1","994.5","1003.8","1007","1007.2","1005.6","1004.9","1002.5","999.8","1003.1","1004.2"
"466930","939.3","943","946.4","944.7","942.8","943.5","944.4","943.5","942.2","943","942.8","940.8","939.4","941.2","941","937.6","936.7","936.3","935.2","931.9","921.8","929.5","938.2","941.2","941.5","940.2","939.5","937.2","934.3","937.7","938.2"
"466940","1003","1006.7","1010","1008","1006","1006.9","1007.8","1006.5","1005.6","1006.5","1006.4","1004.4","1003","1004.7","1004.7","1001","1000","999.1","997.8","995","984.2","992.2","1001.6","1004.8","1005","1003.5","1003.1","1000.9","996.9","1000.6","1001.9"
"466950","995.8","998.9","1001.9","999.9","998.1","999","999.8","998.6","997.8","998.8","998.8","997.1","995.9","996.9","996.7","993.5","992.1","991.2","990.1","986.7","973.8","985","994","997.1","997","995.7","995.5","993.5","988","992.5","993.9"
"466990","1005.8","1008.4","1011.2","1009.8","1007.9","1008.5","1009.2","1008.2","1007.3","1008.1","1008.2","1006.9","1005.9","1006.5","1005.8","1002.4","1001","1000.2","998.8","994.4","986.2","994.1","1003.1","1006.4","1006.5","1005.2","1004.8","1001.4","997.3","1001.7","1002.5"
"467050","1002.8","1007.5","1011","1009.1","1006.9","1007.4","1008.2","1007.2","1006.2","1007.3","1007.2","1004","1003.3","1005.6","1005.7","1001.9","1000.8","1000.4","998.9","996","985.5","992.2","1001.6","1005.2","1005.4","1003.9","1002.6","999.8","998.4","1001.1","1002.4"
"467060","1004.2","1007.2","1010.4","1008.5","1006.5","1007.3","1008.1","1007","1006","1006.9","1007.1","1005.5","1004.2","1005.1","1005.1","1001.9","1000.3","999.2","998.1","994.6","985","992.9","1002","1005.3","1005.5","1004","1004","1001.5","996.9","1001","1002"
