"stno","2016-03-01","2016-03-02","2016-03-03","2016-03-04","2016-03-05","2016-03-06","2016-03-07","2016-03-08","2016-03-09","2016-03-10","2016-03-11","2016-03-12","2016-03-13","2016-03-14","2016-03-15","2016-03-16","2016-03-17","2016-03-18","2016-03-19","2016-03-20","2016-03-21","2016-03-22","2016-03-23","2016-03-24","2016-03-25","2016-03-26","2016-03-27","2016-03-28","2016-03-29","2016-03-30","2016-03-31"
"466880","1024.5","1021.7","1019.6","1017.3","1014.5","1013.8","1013.3","1010.7","1014.2","1020.6","1021.7","1017.4","1013.2","1018.5","1016.5","1014.9","1013.4","1010.3","1012.8","1015.4","1015.2","1012.8","1013.6","1021.6","1022.4","1022.5","1023.3","1023.2","1020.6","1017.2","1013.5"
"466900","1023.8","1020.8","1019","1016.8","1014.1","1013.6","1013","1010.3","1013.8","1020.1","1021","1016.6","1012.7","1018","1015.6","1014.2","1012.7","1009.6","1012.3","1014.8","1014.7","1012.3","1013.2","1021.1","1021.7","1021.8","1022.6","1022.4","1020","1016.7","1013.1"
"466910","929.8","928.2","926.8","925.4","923.5","922.5","922.2","920.1","921.5","925.5","926.4","924","920.9","923.8","922.8","921.9","921.9","919.7","921.5","923.2","922.8","921.1","921.1","926.2","926.6","927.1","928.1","928.9","927.7","925.2","921.8"
"466920","1022.8","1019.8","1017.6","1015.2","1012.5","1011.7","1011.2","1008.7","1012.2","1018.6","1019.7","1015.5","1011.2","1016.5","1014.6","1012.9","1011.4","1008.3","1010.9","1013.7","1013.3","1010.8","1011.6","1019.6","1020.3","1020.5","1021.2","1021.2","1018.5","1015.2","1011.5"
"466930","955.1","953.2","951.6","949.8","947.6","946.6","946.3","944.2","945.8","950.5","951.5","948.7","945.2","948.8","947.6","946.5","946","943.8","945.4","947.4","947.1","945.3","945.4","951.5","952","952.5","953.4","954","952.4","949.6","946.1"
"466940","1024","1020.8","1017.9","1015.6","1012.9","1012.1","1011.8","1009.1","1013.2","1019.2","1020.3","1016.2","1011.5","1017","1015.3","1013.1","1011.8","1008.5","1011.4","1014.7","1014.3","1011.1","1012.3","1020.1","1020.5","1021","1021.6","1022","1018.8","1015.7","1012"
"466950","1015.7","1012.9","1009.7","1007.4","1004.9","1003.5","1003.5","1000.9","1004.2","1010","1011.5","1007.9","1002.6","1007.8","1006.9","1004.4","1003.6","1000.2","1002.8","1006.1","1005.8","1002.7","1003.3","1010.9","1011.4","1012","1012.8","1013.5","1010.4","1007.2","1003.3"
"466990","1024.9","1022.9","1020","1017.3","1014.9","1013","1013.1","1010.6","1012.2","1017.8","1020.2","1017.6","1011.6","1015.6","1016.5","1013.6","1013.3","1009.4","1011","1015.1","1014.8","1012.5","1011.4","1018.5","1019.8","1020.5","1021.3","1023.3","1021","1017.3","1012.3"
"467050","1022.6","1020.7","1018.8","1016.4","1014","1013.4","1012.9","1010.1","1013.1","1019.2","1020.1","1016.3","1012.7","1016.9","1015","1014.1","1012.6","1009.4","1012","1014.3","1014.4","1012.3","1012.8","1020","1021.1","1021.3","1022.4","1021.9","1019.8","1016.5","1012.9"
"467060","1024.7","1022","1018.9","1016.4","1014","1012.3","1012.4","1009.6","1012.7","1019","1020.6","1017","1011","1016.7","1016","1013.1","1012.6","1009","1011","1015.1","1014.7","1011.5","1011.8","1020","1020.6","1021.1","1021.6","1023","1019.9","1016.2","1011.8"
"467080","1026.8","1024.1","1020.9","1018.5","1016","1014.3","1014.4","1011.5","1014.5","1021.1","1022.8","1019.1","1013.2","1019.1","1018.2","1015.1","1014.7","1011.1","1012.8","1017","1016.7","1013.6","1013.8","1022.3","1022.8","1023.3","1023.8","1025.1","1022","1018.2","1013.6"
"467110","1023.9","1022.5","1019.3","1016.5","1014.5","1013.5","1013.5","1010.4","1012.5","1019.6","1021.6","1017.9","1013.2","1016.9","1016.7","1014.7","1013.5","1009.8","1011.8","1015.3","1015.4","1013.2","1012.7","1020.2","1021.9","1021.8","1022.5","1022.8","1020.3","1016.4","1012.8"
"467300","1018.7","1018.5","1016.3","1013.6","1011.5","1010.7","1010.5","1008.2","1008.6","1012.3","1015","1013","1009.4","1010.8","1011.4","1010.6","1010.2","1007.7","1009.2","1010.8","1010.8","1009.4","1008.4","1013.3","1016.2","1016.5","1018","1018.4","1016.9","1013.9","1010.2"
"467350","1023.5","1022.8","1020.4","1017.6","1015.4","1014.6","1014.3","1011.8","1012.8","1017.8","1020.2","1017.4","1013.5","1015.8","1016","1014.9","1014.1","1011.3","1013","1015","1015.3","1013.6","1012.7","1018.5","1021.2","1021.3","1022.7","1022.9","1021","1017.7","1014.1"
"467410","1020.5","1020.3","1018","1015.2","1013","1012.3","1012.2","1010.1","1010.3","1014.4","1017.3","1014.9","1011.4","1012.8","1013.5","1012.4","1012","1009.7","1010.9","1012.4","1012.7","1011.2","1010.2","1015.3","1018.2","1018.3","1019.7","1020.2","1018.6","1015.7","1012"
"467420","1021.7","1021.5","1019.3","1016.4","1014.1","1013.3","1013.3","1011.1","1011.4","1015.8","1018.7","1016.2","1012.6","1014","1014.8","1013.6","1013.1","1010.6","1011.9","1013.4","1013.8","1012.3","1011.3","1016.6","1019.5","1019.7","1021.1","1021.6","1020","1016.9","1013.1"
"467440","1022.8","1022.5","1020.2","1017.4","1015.3","1014.3","1014.4","1012.4","1012.3","1016","1019.1","1016.9","1013.5","1014.6","1015.4","1014.3","1014.1","1012","1012.8","1014.3","1014.4","1013.1","1012.1","1016.9","1019.9","1020.3","1021.4","1022.3","1021","1017.9","1014.2"
"467480","1020.1","1019.9","1017.8","1015","1012.6","1011.9","1011.8","1009.5","1010","1014.5","1017.1","1014.6","1010.9","1012.5","1013.3","1012.1","1011.5","1008.8","1010.4","1012","1012.4","1010.8","1009.9","1015.1","1018.1","1018.1","1019.7","1019.9","1018.5","1015.3","1011.4"
"467490","1013.1","1013","1011.1","1008.5","1006","1005.2","1004.9","1002.8","1003.4","1007.9","1010.3","1008","1004.3","1005.8","1006.5","1005.6","1004.9","1002.4","1003.8","1005.5","1005.7","1004.3","1003.3","1008.2","1011.1","1011.1","1012.9","1013.2","1011.9","1008.6","1004.9"
"467530","767.4","767.5","767.3","767.1","766.2","765.7","765.4","765","764.6","764.3","764.8","765.1","764.9","763.9","763.4","764.7","766.2","765.6","766.3","766","764.9","764.2","763.9","765","764.5","764.5","765","766.7","767.8","767.7","766.4"
"467540","1024.4","1023.3","1020.8","1018","1015.6","1014.1","1014.3","1012.6","1012.2","1017.5","1019.8","1017.9","1013.3","1015.8","1016.7","1014.3","1014.5","1010.7","1011.8","1015.7","1015.3","1013.5","1012","1018.7","1019.9","1020.7","1021.3","1023.4","1021.9","1018.4","1013"
"467550","643.4","644.3","643.9","644.3","643.8","643.2","643","642.8","642.3","641.6","641.2","641.9","642.6","641.6","640.8","641.9","644.2","644","644.3","643.9","642.6","642","641.9","642.3","640.2","639.3","638.4","643","645.3","645.4","644"
"467571","1021","1019.7","1017.9","1015.5","1013","1012.4","1012","1009.3","1011.8","1017.7","1018.7","1015.3","1011.7","1015.4","1013.8","1013.1","1011.6","1008.8","1010.9","1013.1","1013.3","1011.5","1011.6","1018.6","1019.9","1020","1021.1","1020.7","1018.9","1015.4","1011.9"
"467590","1021.5","1021","1018.2","1015.6","1013.7","1012.8","1012.7","1011","1010.9","1014","1016.7","1015","1011.7","1012.6","1013.6","1012.4","1012.3","1010.2","1010.8","1013","1012.8","1011.4","1010.5","1015.1","1017.6","1018.2","1019.3","1020.4","1019.2","1016.1","1012.4"
"467610","1021.1","1019.8","1017.1","1014.3","1012","1010.2","1010.4","1008.2","1008.4","1014","1016.2","1014.2","1008.5","1012.2","1013","1010.7","1010.7","1006.3","1008","1011.9","1011.7","1009.9","1008.4","1015.2","1016.2","1017.1","1017.7","1020","1018.4","1015","1009.4"
"467620","986.2","985.6","983.7","981.3","979.1","978.2","978.3","976.8","975.6","979.4","981.4","980.7","977.2","977.9","979.2","977.9","978.3","975.4","975.8","978.6","978.6","977.1","976.2","980.3","981.7","982.6","983.7","985.6","984.8","981.9","977.4"
"467650","908.6","908.7","907.6","906","904.3","903.5","903.2","901.6","901.7","903.1","904.8","904.1","902","901.8","902.5","902.8","903","901.7","902.8","903.6","903.1","902.2","901.4","903.8","905.2","906","907.4","908.6","908.6","906.5","903.6"
"467660","1025.1","1023.9","1021.1","1018.2","1015.6","1013.9","1014.1","1012.2","1011.9","1017.9","1020.4","1018.3","1012.7","1015.8","1017","1014.4","1014.4","1010.1","1011.4","1015.6","1015.3","1013.5","1011.8","1018.8","1020.1","1021.1","1021.7","1024","1022.3","1018.5","1012.5"
"467770","1020.7","1020.3","1018.4","1015.7","1013.2","1012.4","1012.1","1009.7","1010.8","1015.7","1018","1015.4","1011.7","1013.5","1014","1013","1012","1009.2","1010.9","1012.8","1012.9","1011.6","1010.7","1016.1","1018.9","1018.9","1020.6","1020.7","1019.3","1015.8","1012.1"
"467780","1022.9","1022.8","1020.4","1017.5","1015.2","1014.5","1014.4","1012.1","1012.4","1016.9","1019.8","1017.3","1013.4","1015.1","1015.8","1014.7","1014.2","1011.6","1013","1014.5","1014.8","1013.4","1012.3","1017.6","1020.6","1020.8","1022.3","1022.8","1021.1","1018","1014.1"
"467990","1017.8","1014.9","1010.9","1008.8","1006.5","1006","1005.6","1001.4","1006.9","1014.3","1015.2","1011.2","1006","1010.8","1010","1007.2","1005.6","1000.8","1005","1008.9","1008.9","1005.9","1006.3","1013.9","1014.7","1014.6","1015.1","1015.4","1012","1009.1","1004.9"
"C0A520","1020.2","1017.6","1015.6","1013.3","1010.7","1010","1009.5","1007","1010.3","1016.6","1017.7","1013.6","1009.6","1014.6","1012.6","1011.3","1009.9","1007","1009.5","1011.9","1011.7","1009.5","1010.1","1017.9","1018.8","1018.8","1019.6","1019.3","1016.8","1013.5","1009.9"
"C0A530","991.6","989","986.7","984.5","982.2","981.2","980.9","978.5","981.3","986.7","987.9","984.3","980","985","983.4","981.7","980.9","978.2","980.4","983.2","982.8","980.1","980.6","987.9","988.3","988.8","989.5","990.2","987.6","984.5","980.8"
"C0A540","981.3","978.8","976.6","974.6","972.4","971.2","971.1","968.6","971","976.1","977.3","974.1","969.8","974.5","973.1","971.5","970.9","968.2","970.3","973","972.6","970.1","970.2","977.2","977.6","978.1","978.7","979.7","977.4","974.3","970.5"
"C0A550","978.4","975.8","973.4","971.4","969.2","968.1","968","965.5","968.2","973.2","974.3","971.1","966.7","971.4","970.1","968.3","967.8","965.1","967.2","970.1","969.6","966.9","967.4","974.2","974.5","975.1","975.7","976.6","974.3","971.2","967.5"
"C0A560","979.4","977.2","974.9","972.8","970.5","969.2","969.1","966.7","969","974.3","975.5","972.5","968","972.9","971.6","969.6","969.1","966.4","968.1","971","970.6","968.1","968.3","975.5","975.9","976.3","977","978.1","975.7","972.5","968.7"
"C0A570","985.6","983","981.1","979","976.7","975.6","975.3","973.1","975.5","981.1","982","978.6","974.5","979.4","977.7","976.2","975.4","972.8","974.8","977.3","976.9","974.6","975.1","982.3","982.6","983","983.8","984.3","982","978.9","975.2"
"C0A640","999.9","997.4","995.4","993.2","990.7","989.8","989.5","987","990.2","995.9","997.1","993.2","988.9","994.1","992.5","990.9","989.5","986.8","989.1","991.9","991.5","988.8","989.4","997","997.4","997.8","998.3","998.7","996","992.8","989.2"
"C0A650","993.6","991","988.7","986.6","984.2","983.2","983","980.4","983.5","988.9","990","986.4","982.1","987.1","985.6","983.7","982.9","980.1","982.4","985.3","984.9","982.1","982.7","990","990.4","990.9","991.5","992.1","989.5","986.4","982.7"
"C0A660","1015.8","1012.6","1009.7","1007.5","1004.9","1004","1003.8","1001.1","1004.9","1010.7","1011.9","1007.9","1003.4","1008.8","1007.1","1004.9","1003.8","1000.7","1003.4","1006.6","1006.2","1003.1","1004.2","1011.8","1012.1","1012.7","1013.3","1013.7","1010.6","1007.6","1003.9"
"C0A860","984.5","981.7","979.3","977.2","974.9","973.9","973.8","971","974","979.2","980.3","977","972.7","977.4","976.1","974.1","973.4","970.2","973","976","975.5","972.6","973.3","980.2","980.6","981.1","981.8","982.4","979.8","976.9","973.3"
"C0A870","944.9","943","941.3","939.6","937.7","936.6","936.5","934.3","935.7","939.9","941.3","938.9","935.4","938.6","937.7","936.6","936.5","933.9","935.9","938.2","937.8","935.8","935.6","941.3","941.7","942.4","943.2","943.9","942.2","939.6","936.2"
"C0A880","1025.1","1022","1018.9","1016.5","1014","1012.6","1012.7","1009.9","1013.7","1019.7","1021.1","1017.3","1012.2","1017.8","1016.4","1014","1013.2","1009.7","1012.3","1015.9","1015.4","1012.2","1013.1","1020.9","1021.3","1021.9","1022.3","1023.1","1019.9","1016.4","1012.6"
"C0A890","1021.9","1018.8","1015.9","1013.5","1011","1009.6","1009.7","1006.9","1010.7","1016.6","1017.9","1014","1009","1014.7","1013.3","1010.9","1010","1006.7","1009.3","1012.7","1012.3","1009.1","1010.1","1018","1018.4","1018.9","1019.5","1020.1","1016.9","1013.4","1009.5"
"C0A920","1003.5","1000.5","998.4","996.2","993.6","993","992.7","990","993.9","999.5","1000.4","996.3","992.3","997.5","995.3","993.7","992.5","989.3","992.3","995.2","994.8","992","993.1","1000.5","1000.8","1001.2","1001.9","1001.9","999.3","996.3","992.7"
"C0A940","1022.6","1019.3","1016.6","1014.3","1011.5","1010.7","1010.6","1007.8","1012.1","1018.2","1019.1","1015","1010.4","1016","1014.1","1011.9","1010.7","1007.2","1010.3","1013.6","1013.2","1010","1011.2","1019","1019.4","1019.8","1020.4","1020.7","1017.5","1014.4","1010.7"
"C0A950","1019.7","1016.3","1014","1012","1009.5","1008.4","1008.4","1005.7","1009.1","1015","1016.3","1012.3","1007.5","1012.5","1011.5","1009.3","1008.6","1005.3","1007.9","1011.4","1010.9","1007.8","1008.3","1016","1016.4","1017.1","1017.7","1018.1","1015.2","1012","1008.1"
"C0A970","1016.4","1013.4","1010.4","1008.3","1005.8","1004.3","1004.4","1001.7","1004.7","1010.2","1011.9","1008.5","1003.3","1008.2","1007.7","1005.1","1004.6","1001.2","1003.4","1007.1","1006.6","1003.7","1003.9","1011.3","1012","1012.6","1013.4","1014.4","1011.6","1008.2","1003.8"
"C0A980","1026","1022.9","1020.7","1018.3","1015.6","1014.9","1014.4","1011.8","1015.2","1021.7","1022.8","1018.6","1014.3","1019.6","1017.7","1016","1014.5","1011.5","1014","1016.7","1016.5","1014","1014.7","1022.8","1023.6","1023.7","1024.4","1024.5","1021.7","1018.3","1014.7"
"C0A9A0","1024.1","1020.9","1018.6","1016.2","1013.5","1012.8","1012.4","1009.8","1013.3","1019.6","1020.8","1016.6","1012.3","1017.5","1015.7","1014","1012.5","1009.6","1012.1","1015","1014.6","1012","1012.8","1020.8","1021.5","1021.8","1022.4","1022.5","1019.6","1016.3","1012.6"
