"stno","2012-07-01","2012-07-02","2012-07-03","2012-07-04","2012-07-05","2012-07-06","2012-07-07","2012-07-08","2012-07-09","2012-07-10","2012-07-11","2012-07-12","2012-07-13","2012-07-14","2012-07-15","2012-07-16","2012-07-17","2012-07-18","2012-07-19","2012-07-20","2012-07-21","2012-07-22","2012-07-23","2012-07-24","2012-07-25","2012-07-26","2012-07-27","2012-07-28","2012-07-29","2012-07-30","2012-07-31"
"466880","1009","1006.9","1004.2","1004.4","1006.2","1006.8","1005.8","1005.3","1005.2","1004.1","1003.9","1004.5","1004.1","1003.1","1004.6","1006.5","1005.6","1005.4","1005.7","1003.5","1001.2","1000.7","1001.4","1004.7","1007.1","1005.5","1003.9","1003.8","1002.3","999","994.3"
"466900","1008.2","1005.9","1003.4","1003.4","1005.4","1005.9","1005","1004.5","1004.4","1003.1","1003.1","1003.8","1003.4","1002.3","1003.7","1005.5","1004.9","1004.5","1004.8","1002.5","1000.3","999.6","1000.3","1003.6","1006","1004.5","1003","1002.9","1001.5","998.2","993.8"
"466910","920.4","918.5","916.1","916.2","918.1","918.4","917.5","917.2","917.3","916.4","915.9","916.2","915.8","915","916.2","917.7","917","916.8","917.3","915.2","912.9","911.9","912.6","915.6","918.2","916.3","915.5","915.2","914","910.6","906.1"
"466920","1009.2","1007","1004.4","1004.5","1006.3","1006.9","1005.9","1005.4","1005.3","1004.1","1004","1004.6","1004.1","1003.2","1004.7","1006.6","1005.7","1005.5","1005.9","1003.8","1001.6","1001.1","1001.7","1005.1","1007.2","1005.6","1004.2","1004.3","1002.7","999.3","994.6"
"466930","943.6","941.6","939.1","939.3","941","941.5","940.6","940.2","940.4","939.3","939.1","939.7","939.3","938.4","939.7","941.1","940.4","940.3","940.7","938.9","936.9","936.1","936.7","939.8","941.8","939.7","938.8","939.1","937.5","933.8","928.8"
"466940","1007.2","1004.7","1002.4","1002.5","1004.3","1004.9","1003.8","1003.2","1003.1","1001.9","1001.9","1002.5","1002","1001.1","1002.6","1004.3","1003.3","1003.2","1004","1002.6","1000.5","999.8","1000.2","1003.8","1005.6","1003.6","1002.4","1002.9","1001.3","997.5","992.9"
"466950","999.1","996.7","994.4","994.8","996.4","996.8","995.6","995.1","995","993.9","993.9","994.4","993.8","993","994.5","996.1","995.4","995.1","996.1","995.1","993.4","992.6","993.1","996.2","997.8","995.4","994.6","995.4","993.5","989.3","984.7"
"466990","1008.6","1006.4","1004.2","1004.7","1006.3","1006.3","1005","1004.6","1004.9","1003.9","1003.3","1003.5","1003.2","1002.4","1003.4","1005.3","1004.8","1004.8","1005.2","1004.5","1002.9","1002.3","1002.9","1005.9","1006.8","1004.1","1003.7","1005","1002.4","997.4","991.5"
"467060","1007.4","1005.3","1002.9","1003.4","1005","1005.1","1004","1003.6","1003.7","1002.6","1002.5","1003.1","1002.6","1001.6","1003.1","1004.6","1004","1003.9","1004.6","1003.7","1001.7","1001.1","1001.6","1004.8","1006.2","1003.7","1003","1003.8","1002.1","997.8","992.8"
"467080","1009.4","1007.2","1004.9","1004.9","1006.7","1007","1006.1","1005.6","1005.7","1004.6","1004.5","1005","1004.6","1003.7","1005","1006.6","1006","1005.8","1006.5","1005.4","1003.1","1002.6","1003.3","1006.6","1008.2","1005.7","1005","1005.5","1004","999.7","994.5"
