"stno","2017-12-01","2017-12-02","2017-12-03","2017-12-04","2017-12-05","2017-12-06","2017-12-07","2017-12-08","2017-12-09","2017-12-10","2017-12-11","2017-12-12","2017-12-13","2017-12-14","2017-12-15","2017-12-16","2017-12-17","2017-12-18","2017-12-19","2017-12-20","2017-12-21","2017-12-22","2017-12-23","2017-12-24","2017-12-25","2017-12-26","2017-12-27","2017-12-28","2017-12-29","2017-12-30","2017-12-31"
"466880","1020.1","1018.7","1016.9","1018.6","1021.2","1018.9","1017.1","1021.9","1017.8","1016.7","1019.2","1019.1","1019","1018.1","1016.7","1022.2","1026.1","1024","1026.1","1028","1025.7","1019.2","1015.2","1017.3","1021.2","1020.9","1021.1","1018.9","1020.6","1020.9","1022.2"
"466900","1019.1","1017.7","1016.1","1017.8","1020.1","1017.9","1016.3","1020.8","1016.7","1015.8","1018.2","1018.2","1017.8","1017.2","1015.9","1021.5","1025.1","1023.1","1025.1","1027.5","1025.4","1018.4","1014.3","1016.5","1020.4","1019.8","1020","1018","1019.9","1019.9","1021.4"
"466910","926.9","925.9","924.5","925.3","926.7","924.9","923.7","926.6","923.8","923.5","925.6","925.6","925.7","925.6","924.8","927.8","930.2","928.9","930.7","932.8","930.8","926.6","923.1","924.3","926.8","927.3","927.7","926.4","927.4","927.3","927.4"
"466920","1017.7","1016.3","1014.4","1016","1018.6","1016.4","1014.5","1019.2","1015.2","1014.1","1016.6","1016.8","1016.7","1016","1014.6","1019.6","1023.6","1021.5","1023.6","1025.7","1023.5","1017.1","1012.6","1014.8","1018.8","1018.5","1018.8","1016.6","1018","1018.4","1019.7"
"466930","950.9","949.6","948.2","949.6","951.2","949.3","947.9","951.5","948.2","947.8","949.9","949.9","949.8","949.7","949","952.3","955.1","953.5","955.4","957.7","955.9","951.1","947.4","948.6","951.5","951.7","952.1","950.8","951.8","951.5","952"
"466940","1018.5","1017.1","1014.9","1016.2","1018.8","1017.1","1014.8","1019.2","1015.6","1014.1","1017.5","1017.5","1017.7","1016.9","1015.1","1020","1023.8","1021.9","1024","1026.1","1024.5","1018.1","1013","1014.9","1019.7","1019.5","1019.8","1017.3","1018.5","1018.9","1020.1"
"466950","1010","1008.8","1006.6","1007.9","1010.5","1008.8","1006.6","1010.7","1007.3","1005.7","1009.3","1009.3","1009.4","1008.9","1007.3","1011.1","1015.4","1013.4","1015.4","1017.9","1016.6","1010.6","1005.5","1006.5","1011.6","1011.6","1011.8","1009.4","1010.5","1010.5","1011.5"
"466990","1017.8","1016.8","1014.4","1014.9","1018.5","1017.6","1014.8","1017.3","1016.6","1014.4","1017.4","1017.9","1018.1","1018","1016.9","1017.9","1022.8","1021.6","1022.7","1025.6","1025.3","1020.3","1015.7","1014.5","1020","1020.3","1021.2","1018.9","1019.4","1019.1","1019.4"
"467050","1017.2","1016.1","1014.8","1016.5","1018.7","1016.5","1015.4","1019.6","1015.8","1015","1016.5","1016.6","1015.8","1015.3","1014.6","1020.4","1023.3","1021.7","1023.5","1025.5","1022.8","1017.2","1013.8","1015.6","1018.3","1018.3","1018","1016.8","1018.8","1018.7","1019.9"
"467060","1018.7","1017.4","1015","1016.1","1019.5","1017.6","1015.1","1019.4","1016.5","1014.3","1018.1","1017.9","1018.2","1017.8","1016.3","1019.7","1024.5","1022.4","1024.4","1026.5","1025.2","1019.4","1014.6","1014.5","1020.4","1020.3","1020.7","1018.3","1019","1019.1","1020.4"
"467080","1020.7","1019.4","1017","1018.1","1021.6","1019.7","1017.2","1021.7","1018.6","1016.2","1020.1","1020","1020.3","1019.8","1018.3","1021.7","1026.5","1024.4","1026.5","1028.7","1027.3","1021.4","1016.5","1016.4","1022.5","1022.4","1022.7","1020.2","1021","1021.1","1022.4"
"467110","1018.2","1017.6","1015.7","1016.7","1019.1","1018.1","1016.6","1019.6","1018.2","1016.2","1017.7","1018.6","1017.8","1017.9","1017.5","1021","1024.7","1023.3","1024.3","1026.6","1025.2","1020.1","1015.8","1015.9","1019.7","1020.4","1020.6","1019.4","1020.3","1020.4","1020.7"
"467300","1010.8","1011.2","1010.2","1010.5","1012.5","1012.2","1011.1","1012.3","1012.2","1011.6","1011","1012","1011.4","1012.1","1012.8","1014.3","1016.6","1016.1","1016.5","1019.2","1018.2","1015.3","1012.1","1011.8","1013","1015","1015.2","1015","1015.6","1015.8","1014.8"
"467350","1015.9","1015.9","1014.6","1015.4","1017.5","1016.6","1015.4","1017.7","1016.8","1015.7","1015.9","1016.7","1016","1016.4","1016.8","1019.3","1022","1021","1021.8","1024.1","1022.8","1019.1","1015.6","1015.7","1017.6","1019","1019.1","1018.5","1019.5","1019.6","1019.2"
"467410","1012.9","1013.3","1012.1","1012.6","1014.7","1014.3","1013","1014.6","1014.6","1013.7","1013.2","1014.3","1013.7","1014.3","1014.9","1016.3","1018.7","1018","1018.2","1021.1","1020.3","1017.1","1014","1013.4","1015","1016.8","1017.1","1016.9","1017.2","1017.6","1016.6"
"467420","1014.1","1014.5","1013.3","1013.9","1016","1015.6","1014.4","1016","1015.9","1015","1014.6","1015.7","1014.9","1015.5","1016.1","1017.5","1020.1","1019.4","1019.7","1022.6","1021.8","1018.5","1015.3","1014.8","1016.4","1018.2","1018.4","1018.1","1018.5","1018.7","1017.8"
"467440","1014.9","1015.2","1014.1","1014.6","1016.7","1016.3","1014.9","1016.4","1016.7","1015.7","1015.3","1016.4","1016","1016.5","1017","1018.1","1020.8","1019.9","1020","1023.2","1022.6","1019.4","1016.2","1015.3","1017.2","1019.1","1019.4","1019.1","1019.3","1019.7","1018.5"
"467480","1012.2","1012.6","1011.5","1011.9","1014.2","1013.9","1012.7","1014.3","1014","1013.1","1012.6","1013.8","1012.9","1013.4","1014","1015.7","1018.2","1017.5","1017.9","1020.6","1019.8","1016.2","1013.2","1013.1","1014.4","1016.2","1016.2","1016","1016.6","1016.8","1016.1"
"467490","1005.7","1006.2","1005.2","1005.7","1007.9","1007.6","1006.6","1008","1007.5","1006.7","1006.2","1007.5","1006.4","1006.9","1007.5","1009.4","1011.6","1011.1","1011.6","1014","1013.2","1009.8","1006.7","1006.8","1007.9","1009.5","1009.5","1009.5","1010","1010.2","1009.5"
"467530","766.9","766.9","766.3","765.2","764.3","763.7","763.7","763.2","763.1","764.4","764.4","764.4","765.3","765.6","765.8","766","765.6","765.8","766.8","769.2","768.8","767.3","765.8","765.7","766.2","767","766.9","766.9","767.1","766.9","765.7"
"467540","1016","1015.6","1014","1015.1","1017.7","1016.8","1014.5","1016.6","1016.3","1014.8","1016.4","1017","1016.8","1017.4","1017","1017.6","1021.5","1020.2","1020.9","1024.4","1024.2","1020.1","1016.1","1014.9","1019.6","1020","1020.5","1019.4","1019.4","1019.4","1018.6"
"467550","645","645","644.3","641.9","640.5","640.4","641","640.4","639.6","642.6","642.6","642.2","642.9","643.1","643.5","643.2","643.1","643.7","644.8","646.7","646.5","645","644.1","644.1","644.3","645.7","645.5","644.7","644.8","644.8","643"
"467571","1014.9","1014","1013.5","1015.5","1017.3","1015.3","1014.3","1018.4","1014.7","1014.1","1014.8","1015","1013.8","1014","1014","1019.2","1021.5","1019.9","1021.8","1023.8","1021.2","1016.4","1013.2","1014.6","1016.9","1017","1016.6","1016.1","1017.8","1017.6","1018.6"
"467590","1011.6","1012.2","1011.4","1012.1","1014","1013.3","1012.1","1013","1013.5","1012.9","1012.3","1013.7","1013.3","1014.1","1014.5","1015.1","1017.4","1016.9","1016.6","1020.1","1020","1016.8","1013.5","1012.5","1014.9","1016.9","1017","1016.5","1016.9","1017.2","1015.9"
"467610","1013.8","1012.7","1010.8","1012.2","1015.1","1014.3","1011.7","1014.4","1013.5","1011.6","1014","1014.5","1014.2","1014.8","1014.2","1015.1","1019.2","1017.8","1018.7","1021.9","1021.8","1017.4","1013.1","1011.9","1016.9","1017.2","1018.1","1016.4","1016.6","1016.4","1016.1"
"467620","977.4","977.2","976.4","977.4","979.5","979","977.5","978","978.6","978.1","978.5","979.5","979.6","980.3","980.1","979.8","982.1","981.6","981.3","984.7","985.1","982.5","979.4","978.2","980.9","982.5","982.9","982.4","982.5","982.5","981.4"
"467650","903.9","904.4","903.5","903.5","904.3","904.2","903.4","903.4","903.2","903.4","903.1","904.4","903.8","904.5","904.9","905.3","906.3","906.5","906.8","909.2","908.5","906.1","903.7","904.2","904.7","906.4","906.5","906.7","906.8","907","905.6"
"467660","1016.6","1016","1014.1","1015.4","1018.2","1017.5","1014.9","1017.4","1016.9","1015","1017.1","1017.8","1017.4","1018.1","1017.5","1018.1","1022.3","1021","1021.7","1025.3","1025.2","1020.9","1016.6","1015.1","1020.2","1020.7","1021.2","1019.8","1019.8","1019.8","1019.3"
"467770","1013.4","1013.6","1012.7","1013.3","1015.6","1014.9","1014.1","1015.8","1014.8","1014","1013.7","1014.9","1013.7","1014.3","1014.8","1017.2","1019.3","1018.7","1019.3","1021.8","1020.7","1017","1013.8","1014.3","1015.5","1017","1016.9","1016.8","1017.6","1017.7","1017.3"
"467990","1013.6","1012.3","1009.9","1010.9","1013.6","1011.9","1010","1013.8","1011.1","1008.6","1012.1","1012.8","1012.7","1012.2","1010.8","1015.3","1019.7","1017.7","1019.4","1021.2","1019.4","1013.6","1008.2","1008.7","1014.4","1014.6","1014.8","1012.5","1014.1","1013.9","1014.7"
"C0A520","1016.1","1014.7","1013.1","1014.7","1017.1","1014.7","1013.1","1017.8","1013.7","1012.8","1015.1","1015","1014.9","1014","1012.9","1018.2","1021.9","1019.9","1022","1023.8","1021.1","1014.9","1011.2","1013.3","1016.5","1016.4","1016.7","1014.7","1016.4","1016.8","1018"
"C0A530","987.5","986.4","984.5","985.7","988.1","986.1","984.1","988.3","984.8","983.8","986.6","986.5","986.6","986.3","985","988.8","992.5","990.5","992.5","994.9","993.1","987.2","982.8","984.4","988.4","988.3","988.7","986.6","987.6","987.7","988.7"
"C0A540","976.6","975.4","973.5","974.6","976.9","975","973.1","977.1","973.8","972.7","975.5","975.4","975.6","975.3","974.2","977.6","981.2","979.3","981.3","983.7","982","976.5","972.2","973.2","977.2","977.2","977.6","975.6","976.5","976.5","977.4"
"C0A550","973.9","972.7","970.7","971.7","974","972.2","970.2","974","970.9","969.8","972.7","972.6","972.9","972.5","971.2","974.7","978.3","976.4","978.4","980.7","979.2","973.7","969.4","970.5","974.6","974.6","975.1","973","974","974","974.8"
"C0A560","974.8","973.7","971.7","973","975.3","973.3","971.4","975.6","972.3","971.2","973.8","973.7","973.7","973.4","972.5","976","979.3","977.4","979.5","981.8","980.2","975.1","970.9","971.5","975.8","975.6","976","974.3","974.8","974.9","975.8"
"C0A570","981.5","980.3","978.4","979.7","982.1","979.9","978.1","982.4","978.7","977.8","980.5","980.3","980.3","979.9","978.8","982.9","986.3","984.3","986.5","988.7","986.7","980.9","976.9","978.4","982.3","982.1","982.5","980.5","981.5","981.7","982.8"
