"stno","2013-04-01","2013-04-02","2013-04-03","2013-04-04","2013-04-05","2013-04-06","2013-04-07","2013-04-08","2013-04-09","2013-04-10","2013-04-11","2013-04-12","2013-04-13","2013-04-14","2013-04-15","2013-04-16","2013-04-17","2013-04-18","2013-04-19","2013-04-20","2013-04-21","2013-04-22","2013-04-23","2013-04-24","2013-04-25","2013-04-26","2013-04-27","2013-04-28","2013-04-29","2013-04-30"
"C0A640","989.3","990.4","988.1","983.9","979.5","982.2","988.9","988","990.7","993.4","992.8","994.4","990.6","987.7","985.7","983.5","982.4","983.4","986.1","986.3","992.2","991.2","988.7","987.2","986.9","989.7","988.6","988.6","987.4","983.8"
"C0A650","983","984.1","982","977.8","973.1","975.7","982.4","981.8","984.5","987.1","986.5","988","984.4","981.1","979.7","977.1","976","977.2","979.9","979.9","985.9","985","982.4","980.9","980.5","983.4","982.5","982.4","981.2","977.6"
"C0A660","1003.6","1004.8","1002.4","998.2","993","996.2","1003.5","1002.2","1005.3","1008","1007.6","1009","1004.9","1001.6","1000","997.4","996.1","997.3","1000.5","1000.6","1006.9","1005.5","1002.6","1001.1","1001","1004","1002.7","1002.5","1001.5","997.8"
"C0A860","974","975","972.7","968.7","963.7","966.8","973.3","972.6","975.4","978","977.6","978.9","975.4","971.9","970.6","968.1","966.7","967.9","971","971","976.7","975.8","973.1","971.6","971.6","974.3","973.2","973.1","972.2","968.5"
"C0A870","936.6","936.8","934.5","931.6","927","928.5","934.4","934.8","937.1","939.1","938.6","939.6","937.3","934.2","933.2","931.2","930.1","931.4","933.4","933.5","937.7","937.7","936.2","934.6","934.2","936.2","935.5","936","935.3","931.6"
"C0A880","1013.5","1014.7","1013.1","1008.2","1003","1006","1013.8","1012.5","1015.3","1018.1","1017.9","1019.3","1015.5","1011.4","1010.3","1007.3","1005.8","1007","1010.3","1010.5","1017","1015.9","1012.4","1010.9","1010.8","1014.1","1013.6","1012.8","1011.3","1007.4"
"C0A890","1010.1","1011.3","1009.6","1004.8","999.6","1002.7","1010.3","1009.2","1011.8","1014.6","1014.3","1015.9","1012","1008.1","1006.9","1003.9","1002.5","1003.6","1006.9","1007","1013.6","1012.5","1009.2","1007.5","1007.4","1010.7","1010.1","1009.5","1008","1004.1"
"C0A920","992.7","993.8","990.6","987.3","982","985.8","992","991.1","994.2","996.7","995.9","997.1","993.3","990.6","988.7","986.6","985.2","986.5","989.5","989.7","995.7","994.3","991.7","990.2","990.3","992.6","991.1","991.7","990.7","987"
"C0A940","1010.5","1011.8","1009.3","1004.9","999.6","1003.3","1010.5","1009.1","1012.2","1014.9","1014.4","1015.8","1011.8","1008.2","1006.9","1004.1","1002.7","1003.9","1007.3","1007.6","1013.9","1012.5","1009.4","1007.8","1007.9","1010.9","1009.6","1009.4","1008.4","1004.6"
"C0A950","1008.4","1009.4","1007.4","1003","997.9","1000.2","1008.2","1007.1","1010","1012.7","1012.3","1013.8","1009.8","1005.9","1005","1002.3","1000.9","1002.1","1005.1","1005","1011.7","1010.5","1007.5","1006","1005.6","1008.9","1007.8","1007.5","1006.4","1002.5"
"C0A970","1004.4","1005.4","1003.9","999.2","993.9","996.6","1004.7","1003.7","1006.2","1009","1008.8","1010.2","1006.4","1002.2","1001.5","998.5","997.2","998.2","1001.1","1001.4","1007.7","1006.9","1003.6","1002","1001.7","1005.3","1004.3","1004.1","1002.5","998.5"
"C0A980","1014.3","1015.4","1012.8","1009","1003.7","1007.3","1014","1013.1","1015.9","1018.2","1017.8","1019.4","1015.7","1012.7","1010.2","1008.1","1006.8","1007.8","1010.7","1011.1","1017.3","1016","1013.7","1011.8","1011.7","1014.3","1013.4","1013.4","1012.1","1008.6"
"C0A9A0","1012.2","1013.2","1010.4","1006.7","1001.8","1005","1011.9","1010.9","1013.6","1016.2","1015.7","1017.3","1013.5","1010.6","1008.2","1006.1","1004.8","1005.7","1008.7","1009.1","1015.2","1013.9","1011.4","1009.8","1009.5","1012.3","1011.3","1011.3","1010","1006.2"
"C0A9C0","1012","1013","1010.3","1006.5","1001.6","1004.7","1011.7","1010.8","1013.4","1015.8","1015.4","1016.9","1013.5","1010.5","1008.2","1006","1004.8","1005.7","1008.3","1008.8","1014.9","1013.7","1011.3","1009.6","1009.3","1012.1","1011.1","1011.1","1009.9","1006.1"
"C0A9E0","1013.8","1014.7","1012.3","1008.3","1003.2","1006.5","1013.4","1012.6","1015.1","1017.7","1017.2","1018.7","1015","1012.2","1009.7","1007.6","1006.4","1007.4","1010.1","1010.6","1016.7","1015.7","1013","1011.3","1011.1","1013.7","1012.9","1012.9","1011.6","1007.9"
"C0A9F0","1012","1013.1","1010.6","1006.5","1001.5","1004.9","1011.9","1010.8","1013.7","1016.2","1015.7","1017.4","1013.5","1010.5","1008.1","1005.8","1004.5","1005.4","1008.5","1008.8","1015.3","1013.9","1011.1","1009.4","1009.3","1012.1","1011.2","1011.1","1009.7","1005.9"
"C0AC40","894.8","894.5","892.5","890.5","886.3","886.8","891.1","893.2","895","896.1","895.3","896","894.8","892.5","891.9","890.2","889.6","890.7","891.9","892.3","894.6","895.3","895.1","893.8","892.9","893.7","893.5","894.8","894.5","891.1"
"C0AC60","1009.1","1010","1006.9","1003.8","998.8","1002.4","1008.2","1007.9","1010.7","1012.6","1011.7","1013.5","1010.1","1007.8","1005.1","1003.1","1001.8","1002.8","1005.5","1006.1","1012","1010.6","1008.5","1006.7","1006.6","1008.7","1008","1008.3","1007","1003.2"
"C0AC70","1006.5","1007.6","1004.9","1001.1","996.1","999.4","1006.2","1005.2","1008","1010.6","1010.1","1011.7","1007.9","1005","1002.6","1000.4","999.1","1000","1003","1003.4","1009.6","1008.2","1005.7","1004","1003.9","1006.6","1005.6","1005.6","1004.3","1000.4"
"C0AC80","1010.7","1011.9","1009.2","1005.3","1000.4","1003.7","1010.6","1009.4","1012.2","1014.9","1014.3","1016.1","1012","1009.2","1006.8","1004.6","1003.3","1004.3","1007.3","1007.7","1014","1012.6","1009.9","1008.3","1008.2","1010.9","1009.8","1009.9","1008.5","1004.8"
"C0ACA0","1011.9","1012.9","1010","1006.3","1001.3","1004.8","1011.4","1010.5","1013.3","1015.8","1015.3","1017","1013.1","1010.4","1007.8","1005.6","1004.2","1005.2","1008.2","1008.7","1014.9","1013.6","1010.9","1009.3","1009.2","1011.7","1010.8","1010.9","1009.5","1005.6"
"C0AD00","1006.2","1007.3","1004.1","1000.9","995.4","999.3","1005.7","1004.7","1007.7","1010.2","1009.4","1010.9","1006.7","1004.3","1002","1000","998.6","999.7","1002.7","1003","1009.3","1007.8","1005.1","1003.6","1003.6","1005.9","1004.6","1005.1","1004","1000.3"
"C0AD10","1011.8","1012.9","1009.3","1006.1","1000.9","1004.8","1011.1","1010.2","1013.3","1015.6","1014.8","1016.6","1012.2","1010.1","1007.2","1005.2","1003.9","1004.9","1007.9","1008.5","1014.9","1013.2","1010.5","1009","1009","1011.2","1009.8","1010.4","1009.2","1005.2"
"C0AD30","1012.8","1013.7","1010.8","1007.2","1002.4","1005.7","1012","1011.2","1014.1","1016.5","1016.1","1017.7","1014","1011.3","1008.6","1006.4","1005.3","1006.2","1009.1","1009.6","1015.6","1014.3","1011.8","1010.2","1010.2","1012.5","1011.7","1011.7","1010.5","1006.6"
"C0AD40","1011.5","1012.5","1009.3","1006","1001.2","1004.6","1010.7","1009.9","1013","1015.2","1014.5","1016.4","1012.4","1010.1","1007.2","1005.2","1003.9","1005","1008","1008.4","1014.5","1012.9","1010.6","1009","1009","1011.1","1010.2","1010.5","1009.1","1005.3"
"C0AD50","1005.8","1006.6","1003.5","1000.5","995.6","999","1004.7","1004.5","1007.3","1009.1","1008.2","1009.9","1006.6","1004.4","1001.8","999.9","998.7","999.6","1002.3","1002.9","1008.5","1007.2","1005.1","1003.5","1003.4","1005.3","1004.5","1005","1003.8","1000.1"
"C0C460","961.6","961.9","959.1","956.6","952.1","954.7","959.3","960.2","962.3","963.3","962.9","964.2","962.1","960","957.8","956","955.1","956.1","957.8","958.5","962.6","962.4","961.2","959.7","959.2","960.8","960.1","960.9","960","956.4"
"C0C480","1003.7","1004.2","1000.9","997.9","992.9","996.5","1002.4","1002","1004.9","1006.8","1005.9","1007.7","1004.1","1001.9","999.2","997.2","996","996.9","999.6","1000.2","1006.2","1004.7","1002.5","1000.9","1000.8","1002.7","1001.9","1002.4","1001.2","997.3"
"C0C540","1010.4","1011.2","1008","1004.9","999.6","1003.4","1009.5","1009","1012","1013.8","1013","1014.9","1010.8","1008.7","1006.1","1004","1002.7","1003.6","1006.7","1007.2","1013.2","1011.8","1009.3","1007.7","1007.7","1009.5","1008.6","1009.2","1008.1","1004.1"
"C0C590","1006.9","1007.6","1004.5","1001.4","996.2","999.9","1005.8","1005.5","1008.2","1009.7","1009","1010.8","1006.9","1004.8","1002.3","1000.2","998.9","999.8","1002.8","1003.4","1009.1","1007.9","1005.6","1003.9","1003.9","1005.5","1004.8","1005.4","1004.3","1000.3"
"C0C630","990.5","991.1","988.2","985.3","980.3","983.7","989.1","989.4","992","993.2","992.6","994.1","991.3","989.1","986.6","984.7","983.5","984.5","987","987.5","992.7","991.9","989.9","988.6","988.7","990.3","989.8","990.3","989.2","985.4"
"C0C650","990.7","991.2","988.3","985.3","980.3","983.7","989.2","989.3","992","993.4","992.8","994.7","991.7","989.5","987","985.1","983.8","984.8","987.4","987.9","993.2","992.4","990.3","988.7","988.6","990.1","989.6","990.1","989.1","985.2"
"C0D360","954.2","954","951.4","949.1","944.7","946.9","951.3","952.7","954.8","955.4","955.2","956.4","954.6","952.6","950.6","948.9","948.2","949.1","950.7","951.4","954.9","955.2","954.2","952.6","952.1","953.1","952.9","953.9","953.1","949.5"
"C0D390","997.2","997.3","994.6","991.7","986.9","990.1","995.3","995.9","998.3","999.1","998.8","1000.4","997.8","995.8","993.2","991.2","990","990.9","993.3","994","998.7","998.5","996.6","994.9","994.7","995.6","995.6","996.3","995.2","991.3"
"C0D480","989.1","989.1","986.4","983.7","978.9","982","987.1","987.7","990.2","991","990.6","992.1","989.7","987.6","985.1","983.1","982.1","983","985.3","986","990.5","990.3","988.5","986.8","986.6","987.6","987.5","988.2","987.2","983.4"
"C0D540","990.8","990.8","988","985.3","980.5","983.6","988.5","989.4","991.8","992.7","992.2","993.8","991.2","989.3","986.8","984.9","983.7","984.7","986.9","987.7","992.1","992.1","990.3","988.5","988.2","989.1","989.1","990","988.9","985.1"
"C0D550","813.4","812.7","810","807.8","804.8","804.2","806.4","809.4","811.7","812","811.6","812.2","811.4","809.6","809.2","807.9","808.5","809.3","809.6","810.4","811.6","812.5","812.8","811.9","810.6","810.7","810.6","811.8","811.8","809.3"
"C0D560","999.2","999.2","996.5","993.7","988.7","992","997.1","997.9","1000.4","1001.2","1000.7","1002.4","999.6","997.7","995.1","993.1","991.9","992.7","995.2","995.9","1000.7","1000.5","998.5","996.7","996.6","997.4","997.5","998.2","997.1","993.3"
"C0D570","1014.5","1014.5","1011.9","1008.8","1003.9","1007.3","1012.7","1013.3","1015.7","1016.8","1016.2","1018.1","1014.9","1013","1010.4","1008.2","1007","1007.8","1010.4","1011.2","1016.3","1015.9","1013.8","1011.9","1011.7","1012.6","1012.6","1013.4","1012.3","1008.4"
"C0D580","1001.7","1001.6","998.9","996.1","991.2","994.4","999.7","1000.4","1002.8","1003.8","1003.2","1004.7","1001.5","999.6","997","995","993.8","994.6","997.1","997.9","1002.7","1002.5","1000.4","998.6","998.5","999.3","999.4","1000.1","999","995.1"
"C0D590","999.5","999.6","997","994.3","989.3","992.4","997.9","998.5","1000.9","1001.8","1001.4","1003.1","1000.2","998.2","995.7","993.7","992.3","993.2","995.9","996.6","1001.3","1001.1","999.2","997.3","997.2","998.1","998.1","998.9","997.9","993.8"
"C0E420","1010.7","1010.6","1008.1","1005.1","1000.2","1003.3","1008.8","1009.5","1011.8","1012.8","1012.4","1014.2","1011.1","1009.2","1006.6","1004.4","1003.3","1004.1","1006.7","1007.5","1012.3","1012.1","1010","1008.1","1008","1008.7","1008.9","1009.6","1008.6","1004.7"
"C0E430","988.8","988.4","985.9","983.3","978.5","981.1","986.3","987.5","989.7","990.5","990.1","991.6","989.1","987.3","984.8","982.8","981.7","982.6","984.8","985.5","989.7","990","988.3","986.4","986.2","986.8","987","988","987","983.1"
"C0E530","975.5","974.9","972.7","970.2","966.4","967.4","972.4","974.2","976","976.7","976.5","977.9","976","973.9","971.9","970.1","969.9","970.4","971.8","972.7","975.6","976.4","975.4","973.8","973","973.5","974","974.8","974.1","970.9"
"C0E610","921.4","920.6","918.6","916.3","912.9","913.1","917","919.5","921.4","921.8","921.9","922.9","921.6","919.6","918","916.3","916.3","917","917.9","918.9","920.6","921.8","921.5","920.1","919.1","919.5","919.9","920.9","920.3","917.3"
"C0E730","1010.4","1010.2","1007.8","1004.8","999.8","1003","1008.5","1009.2","1011.5","1012.5","1012.1","1013.9","1010.8","1008.9","1006.3","1004.1","1003","1003.7","1006.3","1007.2","1012","1011.8","1009.7","1007.8","1007.7","1008.4","1008.6","1009.3","1008.3","1004.4"
"C0F861","783.1","782.5","780.5","779","776.6","775","777.1","780.3","782.4","782.8","782.2","782.5","782.1","780.5","780.1","780","780.5","781.1","781","781.6","782.5","783.7","784.1","783.3","781.6","781.3","781.3","782.8","782.9","780.9"
"C0G640","1013.9","1012.8","1011.2","1007.9","1004.4","1005.3","1011.1","1012.8","1014.4","1015.1","1015.1","1016.8","1014.9","1012.4","1010.2","1008.5","1008","1008.6","1009.4","1010.7","1013.7","1015","1013.8","1011.9","1011.1","1011.6","1012.8","1013.4","1012.7","1009.4"
"C0G650","1010.9","1009.6","1008.2","1004.9","1001.8","1001.9","1007.9","1009.8","1011.3","1012","1012.3","1013.8","1012.2","1009.5","1007.2","1005.4","1005.2","1005.6","1006.4","1007.6","1010.4","1012","1010.7","1008.8","1008","1008.6","1009.7","1010","1009","1005.8"
"C0H990","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0H9A0","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0H9C0","678.3","678","676.1","675.2","673.2","671.4","671.9","675.6","677.7","678.1","677.6","677.9","677.4","676.2","676.3","676.8","677.3","677.2","677.6","678.2","678.8","680.1","680.9","680.2","678.1","677.5","677.4","678.7","679.7","677.3"
"C0I010","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0I090","914.9","914.1","912.3","909.8","907","906.5","910.6","913.2","914.9","915.1","915.2","916.3","915.3","913.2","911.7","910.7","911","911.4","911.8","912.9","914","915.3","915.3","914.1","912.6","913","913.5","914.3","914","911.6"
"C0I110","995.7","994.4","992.9","990.1","986.9","987.1","992.7","994.5","996","996.8","996.9","998.5","996.9","994.4","992.2","990.6","990.6","990.9","991.6","992.8","995.2","996.7","995.7","994","992.9","993.5","994.5","994.9","994.1","991.1"
"C0K240","889.4","888.6","887.3","885.3","882.9","882.1","885.7","888.4","889.9","890.4","890.4","891.3","890.4","888.6","887.1","886.3","886.4","887.1","887.3","888.5","889.6","890.7","890.8","889.7","888.2","888.6","888.8","889.8","889.5","887.4"
"C0K280","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0K330","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0M410","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0M530","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0O810","1001.4","999.4","998.9","996.1","993.8","993.6","999.6","1000.7","1001.9","1002.7","1003.4","1004.7","1003.5","1000.7","998.1","997","995.7","996.3","997.7","997.7","1001","1003.1","1001.6","999.3","998.3","999.9","1001.6","1000.5","998.6","995.6"
"C0O900","1012.7","1011.4","1010.1","1006.9","1003.7","1004.1","1010.3","1011.8","1013","1013.9","1014.2","1015.7","1014.3","1011.4","1009.6","1007.9","1007.7","1008.1","1008.7","1010","1012.4","1014.1","1013.1","1011.1","1009.9","1010.9","1012","1012","1011.2","1008.3"
"C0O930","1006.4","1005.1","1003.9","1000.8","998.2","997.9","1004.2","1005.7","1006.9","1007.6","1008.1","1009.5","1008.3","1005.4","1003.4","1001.7","1001.6","1001.9","1002.6","1003.5","1005.9","1007.8","1006.8","1004.8","1003.7","1004.9","1006","1005.7","1005","1002.2"
"C0R100","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0R150","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0R220","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0R270","1005.9","1004.8","1003.5","1000.3","997.6","997.3","1003.8","1005.2","1006","1007","1007.4","1008.7","1007.6","1004.5","1002.9","1001.2","1000.8","1001.3","1002","1002.7","1005.4","1007.5","1006.2","1004.1","1002.6","1004.3","1005.3","1005","1004.2","1001.3"
