"stno","2018-03-01","2018-03-02","2018-03-03","2018-03-04","2018-03-05","2018-03-06","2018-03-07","2018-03-08","2018-03-09","2018-03-10","2018-03-11","2018-03-12","2018-03-13","2018-03-14","2018-03-15","2018-03-16","2018-03-17","2018-03-18","2018-03-19","2018-03-20","2018-03-21","2018-03-22","2018-03-23","2018-03-24","2018-03-25","2018-03-26","2018-03-27","2018-03-28","2018-03-29","2018-03-30","2018-03-31"
"466880","1011.7","1011.1","1010.1","1010.7","1012.9","1019.3","1015.8","1020.1","1023.1","1021.7","1020.2","1017.9","1016.1","1014.5","1013.1","1015.2","1017.8","1014.6","1010.9","1011.2","1016.6","1017.3","1018.5","1018.7","1018.1","1016.6","1015.1","1013","1012.5","1014.2","1013.6"
"466900","1010.9","1010.6","1009.5","1010.1","1012.4","1018.7","1015.1","1019.5","1022.4","1021","1019.4","1017.1","1015.5","1014","1012.5","1014.5","1017.1","1014","1010.4","1010.6","1015.7","1016.3","1017.6","1017.8","1017.4","1015.9","1014.6","1012.5","1011.8","1013.7","1013.1"
"466910","920.7","920.1","919.3","920.7","921.7","925.6","923.1","924.7","927","927.3","926.9","925","923.7","923","921.6","923.1","925.1","923.1","920.1","918.7","921.3","922.4","925","926.1","926","924.5","923","921.9","921.8","922.9","922.2"
"466920","1009.6","1008.7","1007.7","1008.4","1010.7","1017.1","1013.5","1017.6","1020.6","1019.4","1017.9","1015.3","1013.6","1012.1","1010.7","1012.9","1015.5","1012.2","1008.5","1008.7","1013.9","1014.7","1015.9","1016.4","1015.9","1014","1012.6","1010.7","1010.3","1012","1011.4"
"466930","944.6","944","943","944.2","945.4","949.8","947.3","949.7","952.3","952.2","951.7","949.5","948.1","947.1","945.6","947.3","949.4","947.2","943.9","942.9","946.5","947.3","949.6","950.7","950.5","948.8","947.1","945.8","945.8","947.1","946.5"
"466940","1010.7","1009.2","1008","1008.8","1011.2","1018.1","1014.2","1017.9","1021.1","1020.4","1018.9","1015.7","1014","1012.7","1011.1","1013.6","1016.4","1012.6","1009","1009.4","1014.2","1015.5","1016.7","1017.5","1016.9","1014.6","1013.3","1011.7","1011.3","1013.1","1012.6"
"466950","1002.6","1001.1","999.8","1000.4","1002.8","1009.4","1005.8","1008.8","1012.6","1012.3","1011","1007.6","1005.9","1004.7","1002.8","1005.4","1008","1004.4","1000.9","1000.6","1005.2","1006.9","1008.6","1009.7","1009.2","1006.6","1004.9","1003.7","1003.7","1005","1004.6"
"466990","1011.9","1010","1008.7","1009.9","1010.7","1017.5","1014.6","1014.9","1020","1020.8","1020.6","1017.7","1015.7","1014.8","1012.6","1013.4","1016.7","1014","1009.9","1007.7","1012.2","1015.3","1017.9","1019.2","1019","1016.1","1013.9","1012.8","1013","1014","1013.7"
"467050","1009.9","1010","1008.7","1009.4","1011.5","1017.2","1014.5","1018.3","1020.7","1019.7","1018.4","1016.3","1014.7","1013.1","1011.7","1013.5","1015.9","1013.3","1009.6","1009.9","1014.9","1015.2","1016.6","1016.9","1016.4","1015.1","1013.7","1011.7","1010.8","1011.8","1010.9"
"467060","1011.4","1009.7","1008.1","1009.1","1010.8","1018.1","1014.2","1016.9","1021","1020.8","1019.8","1016.6","1014.6","1013.6","1011.7","1013.6","1016.7","1013","1009","1008","1013.2","1015.7","1017.5","1018.5","1018","1015.4","1013.4","1012.2","1012.4","1013.6","1013.2"
"467080","1013.4","1011.8","1010.2","1011.1","1012.6","1020.1","1016.2","1019.2","1023.3","1022.9","1021.9","1018.7","1016.7","1015.4","1013.6","1015.5","1018.6","1014.9","1011","1009.8","1015.5","1017.9","1019.6","1020.5","1020","1017.4","1015.3","1014.1","1014.2","1015.6","1015.1"
"467110","1010.4","1009.9","1008.5","1008.7","1009.9","1017.1","1015.1","1017.1","1020.6","1020.6","1019.6","1016.8","1014.5","1012.9","1011.1","1012.8","1016.8","1013.6","1008.6","1009.4","1013.8","1014.6","1016.2","1017.3","1016.9","1015.3","1013.6","1012.2","1011.8","1012.3","1012.1"
"467300","1008","1007.6","1006.9","1007.7","1008.3","1012.3","1011.6","1012","1014.9","1016","1016.4","1014.2","1012.5","1010.8","1009.1","1010.1","1012.8","1011.4","1007.6","1006.9","1010.2","1011","1013.5","1014.8","1014.7","1013","1010.9","1009.5","1009.3","1009.5","1008.7"
"467350","1011.3","1011","1010","1010.7","1011.6","1016.5","1015.4","1016.5","1019.6","1020","1020.1","1017.7","1015.8","1014","1012.4","1013.6","1016.6","1014.7","1010.6","1010.4","1014.3","1014.9","1017","1018.2","1018","1016.4","1014.5","1013","1012.7","1012.7","1012.3"
"467410","1009.6","1009.4","1008.7","1009.7","1010","1013.8","1013.2","1013.6","1016.9","1017.9","1018.1","1016.1","1014.3","1012.7","1011.1","1011.7","1014.3","1013.2","1009.5","1008.4","1011.7","1012.9","1015.3","1016.6","1016.5","1014.7","1012.4","1011.2","1011","1011.2","1010.5"
"467420","1010.7","1010.5","1009.8","1010.7","1011.1","1015.1","1014.5","1015.1","1018.4","1019.3","1019.4","1017.4","1015.6","1014","1012.3","1012.8","1015.4","1014.3","1010.5","1009.5","1013","1014.2","1016.6","1017.9","1017.7","1015.9","1013.6","1012.3","1012.1","1012.3","1011.6"
"467440","1011.8","1011.5","1010.9","1012","1012","1015.7","1015.1","1015.3","1019.1","1020.2","1020.3","1018.4","1016.6","1015","1013.2","1013.7","1016.4","1015.3","1011.8","1010.2","1013.2","1015.1","1017.8","1019","1018.9","1017.1","1014.7","1013.4","1013.3","1013.6","1013"
"467480","1008.8","1008.6","1007.9","1008.7","1009.3","1013.3","1012.6","1013.7","1016.4","1017.3","1017.4","1015.4","1013.7","1012.1","1010.5","1011","1013.7","1012.4","1008.7","1008","1011.5","1012.3","1014.7","1016","1015.8","1014.1","1011.9","1010.4","1010.2","1010.2","1009.6"
"467490","1002.4","1002.3","1001.4","1002.3","1003.1","1006.7","1006.2","1007.4","1009.7","1010.8","1011","1008.9","1007.3","1005.6","1004.2","1004.7","1007.2","1005.9","1002.3","1001.7","1005.4","1005.7","1008.3","1009.6","1009.2","1007.8","1005.5","1003.9","1003.7","1003.6","1003"
"467530","764.1","764.2","765","766","766.5","766.9","765.3","763.7","763.1","764.6","765.7","765.1","765.2","765.6","764.6","765","766.4","766.3","764.5","762.6","762","761.9","764.7","766.2","766.4","765.6","764.3","763.8","764","764.1","763.6"
"467540","1012.2","1011","1008.9","1011.4","1010.5","1017","1014.9","1014.9","1019.6","1020.5","1020.8","1018.3","1016.6","1015.7","1013.3","1013.6","1016.8","1015","1011","1008.1","1012.6","1015.4","1018.2","1019.5","1019.3","1016.8","1014.5","1013.4","1013.4","1014","1013.8"
"467550","642.9","642.5","643.5","644.8","644.9","644.7","643.3","640.7","638.8","640.1","643.2","642.8","643","643.6","642.2","642.3","643.8","644.3","642.9","640.5","639.4","638.2","641.2","643.7","643.8","642.6","641.6","641.6","641.9","642","642"
"467571","1009.3","1009.4","1008.2","1008.8","1010.6","1016.1","1013.8","1017.4","1019.2","1018.5","1017.7","1015.7","1014.1","1012.4","1011.1","1012.5","1014.9","1012.8","1009","1009.4","1014.2","1014.2","1015.6","1016.2","1015.8","1014.5","1013","1011","1010.2","1010.7","1009.6"
"467590","1009.5","1009.2","1008.5","1009.8","1009.7","1013.5","1012.7","1012.4","1016","1017.7","1018.3","1015.9","1014.3","1013","1010.9","1011.6","1014.2","1013.1","1009.5","1007.5","1010.6","1012.7","1015.8","1017.4","1017","1014.9","1012.6","1011.2","1011.1","1011.3","1011.1"
"467610","1009.3","1007.6","1005.6","1007.7","1007.4","1014.2","1011.8","1012.3","1016.8","1017.6","1017.9","1015.1","1013.4","1012.6","1010.1","1010.5","1013.8","1011.8","1007.5","1004.8","1009.9","1012.5","1015.2","1016.7","1016.5","1013.7","1011.4","1010.2","1010.4","1011.3","1010.9"
"467620","976.1","975.6","974.4","976.3","975.7","979.8","978.7","977.8","981.2","983","983.8","981.8","980.3","979.5","977.6","977.6","980.3","979.3","975.9","973.1","976.1","978.4","981.5","983","983","980.7","978.5","977.2","977.2","977.4","977.1"
"467650","901.2","901.4","901.3","902.3","903.1","904.4","903.8","903","904.3","906.2","906.9","905.5","904.5","903.8","902.6","903.2","904.9","904.1","901.3","900.1","901.2","901.9","905","906.3","906.4","905.1","903.3","902.2","902.1","902.3","901.8"
"467660","1012.4","1010.9","1008.8","1011.2","1010.6","1017.5","1015.2","1015.3","1020.2","1021.1","1021.4","1018.6","1017","1016","1013.4","1013.7","1017.2","1015.3","1011.1","1007.8","1012.9","1015.9","1018.7","1020.1","1019.9","1017.1","1014.8","1013.5","1013.6","1014.4","1014"
"467770","1009.7","1009.7","1008.6","1009.3","1010.4","1014.4","1013.7","1015.3","1017.4","1018.3","1018.3","1016.2","1014.5","1012.7","1011.3","1012","1014.6","1013.2","1009.3","1009.1","1013","1013.2","1015.6","1016.7","1016.3","1015","1012.8","1011.2","1010.9","1010.8","1010.2"
"467990","1005.2","1003.7","1000.7","1001.2","1004.3","1013","1009.4","1011.9","1015.6","1015.1","1013.7","1009.8","1007.6","1005.8","1004","1007.9","1011.7","1006.5","1002.3","1004.2","1007.8","1008.7","1010.3","1011.5","1011.3","1009.6","1007.8","1006.3","1006","1007.7","1007.4"
"C0A520","1007.8","1007.3","1006.4","1007.1","1009.2","1015.1","1011.9","1016","1018.7","1017.3","1015.9","1013.7","1012","1010.4","1009.2","1011.2","1013.6","1010.7","1007.1","1007.4","1012.4","1012.8","1014","1014.3","1013.9","1012.4","1010.9","1009","1008.4","1009.9","1009.1"
"C0A530","979.5","978.2","977","978","979.8","985.8","982.3","985.3","988.4","987.8","986.8","984","982.4","981.4","979.9","981.8","984.5","981.3","977.8","977.4","981.7","982.9","984.7","985.5","985.2","983.1","981.4","980.1","980.1","981.6","981"
"C0A540","969.7","968.4","967.2","968.3","969.9","975.6","972.4","974.9","978","977.6","976.8","974.3","972.6","971.8","970.2","971.8","974.5","971.6","968.1","967.2","971.3","972.7","974.6","975.7","975.5","973.3","971.5","970.4","970.6","971.8","971.3"
"C0A550","966.5","965.3","964.1","965.2","966.9","972.5","969.3","971.7","974.8","974.6","973.7","971","969.4","968.6","967","968.8","971.5","968.5","965.1","964.2","968.1","969.6","971.5","972.7","972.3","970.2","968.5","967.4","967.4","968.9","968.4"
"C0A560","967.9","966.5","965.2","966.4","967.7","973.4","970.3","973.2","976.2","975.7","975.3","972.7","970.9","969.8","968.1","969.8","972.6","969.6","966.1","965","969.5","970.8","972.7","974","973.7","971.4","969.7","968.4","968.7","970","969.3"
"C0A570","973.6","972.6","971.4","972.5","974.1","979.9","976.5","979.6","982.6","981.8","980.9","978.5","976.8","975.7","974.2","976.1","978.6","975.7","972.3","971.6","976.1","977","978.8","979.6","979.4","977.4","975.8","974.4","974.3","975.8","975.2"
"C0A640","988.1","987.1","986","986.9","988.9","995","991.4","994.8","997.9","997","995.9","993.1","991.4","990.3","988.8","990.9","993.6","990.3","986.8","986.6","991.2","992.2","993.7","994.6","994.2","992.1","990.6","989.1","989","990.5","989.9"
"C0A650","982.3","981","979.8","980.8","982.8","988.7","985.3","988.3","991.4","990.9","989.9","987","985.3","984.3","982.8","984.8","987.6","984.3","980.7","980.4","984.6","985.9","987.6","988.6","988.2","986","984.5","983.1","983.1","984.6","984"
"C0A660","1002.5","1001","999.9","1000.7","1003.1","1009.7","1005.9","1009.5","1012.6","1012","1010.5","1007.2","1005.6","1004.3","1002.8","1005.2","1008.1","1004.4","1000.9","1001.1","1005.7","1007","1008.3","1009","1008.3","1006.1","1004.9","1003.4","1003","1004.8","1004.3"
"C0A860","972.6","971.2","969.9","971.1","972.9","978.8","975.6","978.4","981.2","980.9","979.8","977","975.4","974.3","972.8","975","977.8","974.3","971.1","970.8","974.9","975.9","977.6","978.6","978.3","976.1","974.8","973.6","973.2","974.8","974.3"
"C0A870","935","934.2","933.2","934.6","935.6","940.2","937.7","939.3","941.9","942","941.4","939.2","937.8","937","935.6","937.2","939.6","937.3","934.1","933","936.2","937.1","939.4","940.4","940.3","938.5","937.1","936.1","935.9","937","936.5"
"C0A880","1012","1010.5","1009","1009.8","1012","1018.8","1015","1018.4","1021.6","1021.3","1020","1016.6","1014.6","1013.5","1011.9","1014.4","1017.2","1013.7","1009.9","1009.7","1014.6","1016","1017.4","1018.5","1017.9","1015.4","1013.7","1012.5","1012.5","1013.9","1013.5"
"C0A890","1009.4","1007.8","1006.2","1007.2","1009.4","1016.2","1012.4","1015.9","1019.2","1018.7","1017.4","1014.1","1012.2","1011","1009.4","1011.6","1014.6","1010.9","1007.1","1007.1","1012","1013.5","1015","1015.9","1015.2","1012.8","1011.1","1009.8","1009.8","1011.3","1010.7"
"C0A920","990.7","989.8","988.7","989.6","992","998.3","994.7","998.5","1001.1","1000.3","998.6","996.1","994.6","993.2","991.8","994.2","996.8","993.3","989.9","990.1","994.6","995.4","996.7","997.2","996.7","995","993.9","992.2","991.4","993.3","992.7"
"C0A940","1009.4","1007.9","1006.7","1007.3","1009.9","1016.9","1013.1","1016.8","1019.8","1019","1017.3","1014.3","1012.5","1011.2","1009.6","1012.2","1015.1","1011.1","1007.5","1008.2","1012.9","1014.1","1015.3","1015.8","1015.3","1013.1","1011.9","1010.3","1009.8","1011.6","1011"
"C0A950","1006.9","1005.7","1004.3","1005.3","1007.4","1014.1","1010.1","1012.7","1016.6","1016.2","1014.6","1011.6","1009.9","1008.8","1007.2","1009.6","1012.3","1009.1","1005.4","1004.6","1008.3","1011.2","1012.7","1013.2","1012.7","1010.6","1009.1","1008","1007.6","1009.2","1008.5"
"C0A970","1004","1002.6","1001.2","1002.1","1003.8","1010.6","1007","1009.4","1013.3","1013.4","1012","1008.9","1007","1005.9","1004.3","1006.2","1009.2","1005.9","1002.2","1001.2","1005.7","1008.2","1009.9","1010.8","1010.2","1007.9","1006","1005","1004.9","1006.3","1005.9"
"C0A980","1013.1","1012.3","1011.2","1011.8","1014","1020.4","1016.8","1021.1","1024.1","1022.9","1021.3","1018.7","1017","1015.5","1014.1","1016.1","1018.9","1015.6","1011.9","1012","1017.4","1018.1","1019.3","1019.7","1019.3","1017.4","1016","1014.1","1013.6","1015.3","1014.6"
"C0A9A0","1011.1","1010","1009","1009.7","1011.9","1018.4","1014.7","1018.7","1021.8","1020.7","1019.3","1016.5","1014.7","1013.3","1011.8","1014","1016.8","1013.4","1009.8","1009.9","1015","1016","1017.2","1017.7","1017.3","1015.3","1013.7","1012","1011.6","1013.3","1012.7"
"C0A9C0","1009.8","1008.8","1007.8","1008.5","1010.5","1016.9","1013.4","1017.2","1020.6","1019.5","1018.1","1015.2","1013.5","1012","1010.6","1012.6","1015.4","1012.1","1008.5","1008.3","1013.7","1014.6","1015.9","1016.4","1016","1014.1","1012.4","1010.8","1010.3","1012","1011.5"
