"stno","2015-10-01","2015-10-02","2015-10-03","2015-10-04","2015-10-05","2015-10-06","2015-10-07","2015-10-08","2015-10-09","2015-10-10","2015-10-11","2015-10-12","2015-10-13","2015-10-14","2015-10-15","2015-10-16","2015-10-17","2015-10-18","2015-10-19","2015-10-20","2015-10-21","2015-10-22","2015-10-23","2015-10-24","2015-10-25","2015-10-26","2015-10-27","2015-10-28","2015-10-29","2015-10-30","2015-10-31"
"C0C460","0","10","0","0","0","0","0","33.5","68.5","0.5","4","0.5","0","0","0","0","0","0","0","0","0","0","1.5","10","0","0","0","0","0","0","0"
"C0C480","0","11.5","0","0","0","0","0","2.5","56","0.5","7","0","0","0","0","0","0","0","0","0","1","11","3.5","3.5","0","0","0","0","0","0","0"
"C0C540","0","1.5","0","0","0","0","0","8.5","31.5","1","0","0","0","0","0","0","0","0","0","0","0.5","0.5","3","2.5","0","0","0","0","0","0","0"
"C0C590","0","0","0","0","0","0","0","20","70.5","0","0","0","0","0","0","0","0","0","0","0","1","1","0.5","24","0","0","0","0","0","0","0"
"C0C630","0","0.5","0","0","0","0","0","2.5","64","0","1.5","0","0","0","0","0","0","0","0","0","0","4","3.5","3.5","0","0","0","0","0","0","0"
"C0C650","0","9","0","0","0","0","0","0","88","0","1","0","0","0","0","0","0","0","0","0","0.5","6.5","3","4","0","0","0","0","0","6","0"
"C0D360","X","X","X","X","0.0","0.0","0.0","31.0","51.5","0.5","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","20.0","0.0"
"C0D390","0.5","0.5","0","0.5","0","0","0","6.5","60.5","0.5","1.5","0","0","0","0","0","0","0","0","0","0.5","0","2","4.5","0","0","0","0","0","0","0"
"C0D480","0.5","2","0","0","0","0","0","1","66","0","1","0","0","0","0","0","0","0","0","0","0.5","2.5","2.5","3","0","0","0","0","0","0","0.5"
"C0D540","0","0.5","0","0","0","0","0","40","78","0.5","0.5","1","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0"
"C0D550","0.5","0","0","0","0.5","0","0","1.5","13.5","2","4.5","2","0.5","0","0","0","0","0","0","0.5","0.5","0.5","0.5","0.5","0","0","0","0","0","0","0"
"C0D560","0","0","0","0","0","0","0","14","78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0D570","0","0","0","0","0","0","0","13","76.5","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0"
"C0D580","0","0","0","0","0","0","0","18.5","78","0","0.5","0.5","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0"
"C0D590","0","1","0","0","0","0","0","10.5","94.5","0","0","0","0","0","0","0","0","0","0","0","0.5","0.5","2.5","1","0","0","0","0","0","0","0"
"C0E420","0","0","0","0","0","0","0","22","65.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0E430","0","0","0","0","0","0","0","12","45","0","2.5","1","0","0","0.5","0","0","0","0","0","0.5","0.5","0","0","0","0","0","0","0","0","0"
"C0E530","0","0","0","0","0","0","0","4.5","27","0","0.5","0","0","0","0","0","0","0","0","0","0.5","0.5","0","0","0","0","0","0","0","0","0"
"C0E610","0","0","0","1","0.5","0","0","12.5","17.5","0","3","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
"C0E730","0","0","0","0","0","0","0","15","72","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"C0F861","0","0","0","0","0","0","0","0","6","3","10","1","0","0","0","0","0","0","0","2","2","1.5","0","0","0","0","0","0","0","0","0"
"C0G640","0","0","0","0","0","0","0","0.5","21.5","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0","0"
"C0G650","0","0","0","0","0","0","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0.5","1","0","9","0","0","0","0","0","0","0"
"C0H990","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0H9A0","X","X","X","4.0","0.0","3.0","1.0","6.0","1.0","0.0","7.5","3.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","6.0","4.0","5.5","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"C0H9C0","0","0","0","0","0","0","0","0.5","2.5","1","43.5","11.5","0","0","0","0","0","0","0","2","3.5","1.5","0","0","0","0","0","0","0","0","0.5"
"C0I010","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0I090","0.5","0","4.5","0","10","0.5","0","19","8.5","4","1","1","0.5","0","0","0","0","0","0","2","2","2.5","0","0","0","0","0.5","0","0","0","0"
"C0I110","1","0","3.5","0","0","0","0","6","9","0","0","0","0","0","0","0","0","0","0","1","1.5","1.5","0","0","0","0","0","0","0","0","0"
"C0K240","0","0","7.5","0","0","0","0","12.5","1.5","3","0","0","0.5","0","0","0","0","0","0","2.5","3.5","3.5","2.5","0","0","0","0","0.5","0","0","0"
"C0K280","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0K330","0","0","0","0","0","0","0","0","21.5","0","0","0","0","0","0","0","0","0","0","0.5","2","0.5","0","0","0","0","0","0","0","0","0"
"C0M410","0","0","9.5","0.5","0","0","0","6","6.5","4.5","0.5","0","0","0","0","0","0","0","0","2.5","12.5","8.5","0.5","0","0","0.5","0","0","0","0","0"
"C0M530","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0O810","0","0","0","1","0","0","0","0","8.5","3.5","0","0","0","0","0","0","0","0","0","4.5","31","55.5","0","43","0","0","0","0","0","0","0"
"C0O900","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","2","13.5","36.5","0","0","0","0","0","0","0","0","0"
"C0O930","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0","0","4","98","20.5","0","0","0","0","0","0","0","0","0"
"C0R100","0.5","0","0","0","0","58.5","8.5","13","0.5","0","5.5","0.5","1","0","0","0","0","0","0.5","11.5","9.5","2.5","5","3","20","9","0","0","0","0","0"
"C0R150","16.5","0","0","0","0.5","12","3","11.5","1","0","0","0","0","0","0","0","0","0","2","16","8","0.5","2.5","1","69","7.5","0","0","0","1.5","0.5"
"C0R220","0","0","0","0","6.5","2","0","0","0","0","0","0","0.5","0","0","0","0","0","0","17","11","9","0","0","2","0","0","0","0","0","1"
"C0R270","0","0","0","0","0","0","0","0","3.5","0","0","0","7","0","0","0","0","0","0","21.5","3","0.5","9","1","0","1.5","5","0","0","0","0"
"C0R280","0","1.5","21","1","15","15","0","0","1.5","0.5","0","0","0","0","0","0","0","12.5","14.5","51.5","4","0","0","2.5","0.5","0","0","0.5","0","4.5","4"
"C0R350","0","0","3","0","0","0","0","0","5","0.5","0","0","0","0","0","0","0","2","5","15.5","25.5","0","0","0","0","0","0","0","0","0","1"
"C0R420","0","4.5","18.5","5","4","9.5","0","0","0.5","0.5","0","0.5","0","0","0","0","0","12","14.5","45.5","7.5","0","7","11.5","4","0.5","0","0","0","1.5","5.5"
"C0S680","1","0","0","9.5","0.5","13","1.5","1","1","2","2","0","0.5","0","0.5","0","0","4.5","8.5","17","11.5","0.5","0","3.5","7","4.5","1","0","0","15.5","3.5"
"C0S690","0","2.5","1","0.5","0","7.5","1.5","0","4","0","0","0","0","0","0","0","0","5","9.5","11","3","0","0","0.5","0.5","5","0","0.5","0","0","7.5"
"C0S700","0","0","0","11.5","0","19","3.5","0","3.5","0","0","0","0","0","0","0","0","5","12","17.5","7","0.5","5","2","3.5","2.5","0","0","0","0","8"
"C0S710","0.5","0","0","0","0","3.5","2","0","3.5","0.5","0","0","0","0","0","0","0","2","13","17","7.5","0","0","3.5","3","1.5","0","0","0","0","9.5"
"C0S730","0","1","0.5","1","0","0.5","1","0","0","0","0","0","0","0.5","0","0","0","19.5","13","20.5","14","0","0","0","0.5","1.5","0","0","0","1","49"
"C0S740","0","0","0","0","0","2.5","8","0.5","1","0.5","0","0","0","0","0","0","0","0.5","2","20.5","5.5","0.5","0","0","0","1.5","0","0.5","0","0","10.5"
"C0S750","0","1.5","0","1","0","4","0.5","1.5","0","3.5","10","5.5","0.5","0","0","0","0","2","5.5","24","11","9","0.5","1.5","3","0","0","0.5","0.5","11.5","15.5"
"C0S760","0","0","0","0","0.5","1","1.5","1","0.5","2","0","0","0.5","0","0","0.5","0","1.5","8","22","9","0","0.5","1","1.5","3","0","0.5","0","0","8.5"
"C0S770","0","3","5","0","0.5","7","0","0","15","0","0","0","0","0","0","0","0","8","12.5","22.5","4","0","0","1","4.5","2","0","0","0","0","4"
"C0S790","0","2.5","4","0","0","5","0","0","6.5","0","0","0","0","0","0","0","0","5","10.5","18","4","0","1.5","0.5","1.5","2","0","0","0","0","4"
"C0S810","0","0","0","0","0","3.5","0.5","0","0","0","0","0","0","0","0","0","0","3.5","21","18","5.5","0","0","0","3","0","0","0","0","0","28"
"C0S830","0","0","0","1","0","11","0.5","0","7","0","0","0","0","0","0","0","0","0.5","2","20.5","6.5","0","0","2","3","0.5","0","0","0","0","34.5"
"C0S840","0","3","18","0.5","1.5","7","0","0","1","0","0","0","0","0","0","0","0","4","10.5","17","1","0","1","1","0.5","0","0","0","0","0.5","0.5"
"C0T790","0","0","0","0","0","0","0","0","2","0","11.5","1.5","0","0","0","0","0","0","0.5","3","8","2","0","0","0","0","0","0","0","0","2.5"
"C0T820","0","0","0","0","0","0","0","0","1","0","0.5","0","0","0.5","0","0","0","1.5","1.5","9","7.5","1.5","0","0","1.5","0.5","0","0","0","0","12"
"C0T870","0","0","0","0","2","0","0","1","1","0","0.5","0","0","0","0","0","0","3.5","10","9","4","0.5","0.5","1.5","4.5","2","0.5","0","0","0","20"
"C0T960","0","0","0","0","0","7","0.5","0.5","2.5","0","0","0","0","0","0","0","0","16","8.5","24.5","9.5","3.5","0.5","18","11.5","3","0.5","0","0","0","32.5"
"C0T9A0","0.5","0","0","0.5","0","6","2.5","8","4.5","0","0","0","0","0","0","0","0","13","9.5","22.5","10.5","2","1","12","18","2.5","0","0.5","0","0","30"
"C0T9B0","4","0.5","0","1.5","10","3","1","2","8","0","1","0","0","0","0","0","0","3","10.5","11.5","4","1","1","6","7.5","2.5","0","0","0","0","11.5"
"C0T9D0","0","0","0","2","0.5","4","0","0","1","0","0","0","0","0","0","0","0","12","11","15.5","13.5","0.5","1.5","0","4.5","0.5","0","0","0","14.5","15.5"
"C0T9E0","0","0.5","0","0","0","16.5","1","4.5","10","0","0","0","0","0","0","0","0","13.5","11.5","22","15","3.5","2","3","4.5","4.5","0","0","0","0","23.5"
"C0T9F0","0","0","0","0","0","9","1.5","1.5","2.5","0","0","0","0","0.5","0.5","0.5","0","9","7","19.5","7","1.5","1","7","7","2","0.5","0","0.5","0","31"
"C0T9G0","0","0","0","0","0.5","23.5","0","0","3.5","0.5","0.5","0","0","0","0","0","0","10.5","9","18","6","6","7.5","11","5.5","5","0","0","0.5","0","24"
"C0T9H0","0","0","0.5","0","0","41","0.5","2.5","1","0","0.5","0.5","0","0","0","0","0","18","15.5","31","20.5","6","2.5","11","22","5","0.5","0","0","0","53"
"C0T9I0","0","0","0","0.5","1.5","17","0.5","0.5","0.5","0","0","0","0.5","0","0","0","0","9.5","10.5","31.5","16.5","1","0.5","13.5","10.5","2.5","0","0","0","0","55.5"
"C0T9M0","0","0","0","0","0","20.5","0.5","7.5","0.5","0.5","0","0","0","0","0","0","0","1","4.5","15","11","0","0","12","12.5","0","0","0","0","0","32"
"C0U600","4.5","16","0","1.5","4.5","0","0","2","53","0","2","0","0","0","0","0","0","33","5.5","21.5","35","8.5","2.5","12.5","0","0","0","21","0","5","7.5"
"C0U650","34.5","7","0","0","3.5","26","3","0","75.5","0","6.5","0","0","0","0","0","1.5","21","6.5","7","54.5","24","2.5","26","17","0.5","0.5","5","0.5","100","39.5"
"C0U710","11.5","5","0","0.5","0","9","0.5","0","23","1","10","1.5","0","0","0","0","0.5","5.5","18","14.5","17.5","8.5","16.5","15.5","8","0.5","0.5","1","0","21","27"
"C0U750","0","21.5","0","0","2.5","0","0","6","21.5","0","1","0","0","0","0","0","0","24","2.5","0","7","4","2.5","1","0","0","0","14","0.5","3","2"
"C0U760","0.5","4.5","0","12","22.5","87.5","0","0","38","0","1","0","0","0","0","0","0","17.5","26","35","64","17.5","14.5","16.5","25","1","0.5","30","0.5","89","98.5"
"C0U770","0","0","0","34","0","12.5","0","0","5","0","0","0","0","0","0","0","0","9.5","9","27","49","6.5","5","3","10","1.5","0","26","0","32.5","33"
"C0V250","0","0","0","0","0","0","0","3.5","1","2","0.5","0","1","0","0","0","0","0","0","6.5","13.5","4","1","28","49.5","0","0","0","0","0","25.5"
"C0V310","1","0","0","10.5","0","0","0","2.5","0.5","0.5","0","0","3.5","0","0","0","0","0","0","6","9","1.5","0","0","34","0","0","0","0","0","39.5"
"C0V370","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","5","20","3.5","0","3","0","0","0","0","0","0","0"
"C0V490","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0","0","6","4","0.5","0","0.5","0","0","0","0","0","0","0"
"C0V500","0","0","0","0","0","0","0","0","6.5","0","0","0","0","0","0","0","0","0","0","8","3","0.5","0","0","0","0","0","0","0","0","0"
"C0X080","0","0","0","0","0","0","0","0","20.5","0","0","0","0","0","0","0","0","0","0","1","1.5","38","1","0","0","0","0","0","0","0","0"
"C0Z050","0.0","/","0.0","0.0","0.0","2.0","1.5","0.0","1.0","3.5","0.0","0.5","0.0","0.0","0.0","0.0","0.0","1.5","3.0","19.0","4.0","1.5","0.0","1.5","3.0","0.5","0.0","0.0","0.0","4.5","11.0"
"C0Z061","0","2","0","0","0","9.5","1","0","0.5","0","0","0","0","0","0","0","0","5","4.5","26.5","8","1","0","4","2.5","1.5","0","0","0","0","21.5"
"C0Z070","0","0","0","0","0","5","1","0","9","0","0","0","0","0","0","0","0","6.5","11.5","29.5","7","1","0","3","6","0.5","0","0","0","0","27.5"
