"stno","2012-11-01","2012-11-02","2012-11-03","2012-11-04","2012-11-05","2012-11-06","2012-11-07","2012-11-08","2012-11-09","2012-11-10","2012-11-11","2012-11-12","2012-11-13","2012-11-14","2012-11-15","2012-11-16","2012-11-17","2012-11-18","2012-11-19","2012-11-20","2012-11-21","2012-11-22","2012-11-23","2012-11-24","2012-11-25","2012-11-26","2012-11-27","2012-11-28","2012-11-29","2012-11-30"
"467530","0","0","0","0","0","0","0","0","0","0","3.3","-9998","0","0","0","1.5","110","44","1","0","7","7.5","30","7","0","6","27","2.5","6.5","4.6"
"467540","0.5","0.1","2.9","0.4","0","0","0","0","0","0","-9998","0","2","0.5","0.2","1.5","39.6","0.8","2.7","0","0.5","0","4.2","1.5","0","0","0","0","1.6","0"
"467550","0.5","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","3.5","107.5","47","0","1","14","8.5","24.5","3","0","0.5","11.5","2.5","11.5","12"
"467571","0","0","0","0.2","0","0","0","0","0","1.7","7.9","0","0","0","0","0","19.9","12.1","0","0","0.5","64.3","38.9","0","0.5","41.7","5.8","18","33.6","63.3"
"467590","2.5","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","31.5","0","-9998","0","0","0","0","0","0","0","0","0","0","0"
"467610","2.6","2","0.2","0.3","-9998","-9998","0","0.1","0","1.5","3.5","0","0","4.8","0.9","0.3","69.3","-9998","2","0.8","0","0.1","9.5","0.5","2.5","4","0","0","3.5","11.4"
"467620","21.6","16.5","60.9","31.2","0","0.2","0","0","0","0","8.9","11.3","0","38.5","0","0","97.6","22.6","2.8","6","2.5","0","0","15.8","8","0.3","16.5","3","0","7"
"467650","0","0","0","0","-9998","0","0","0","0","0","0","0","0","0","0","0","40.5","18.5","0","0","6","10","32","3.6","0","2.5","7.5","1","16.5","10.2"
"467660","1.6","5","26.8","-9998","0","0","0","-9998","0","1.5","0.2","0","0","2.7","0","1.2","60.9","0.2","0","0.3","0.5","0","0.7","2.2","0.5","0","0","0","0","4.2"
"467770","0","0","0","0","0","0","0","0","0","0","0","-9998","0","0","0","0","18.5","11","0","0","1.6","0.1","18.5","-9998","0","17","3","6.5","35.5","23"
"467780","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.5","46","0","0","2.5","0","2","9","0","0","1","0","0","0.5","1"
"467990","0","0","3.5","0","0","0","0","0.5","-9998","24","3.5","0","0","0","-9998","0","1","0","0","0","23","42","2.5","0","3","54.5","0","25","12.5","27"
"C0A520","0","0","0","0","0","0","0","0","0","0","8.5","0.5","0","0","0","0","21","9","0","0","2.5","42.5","47.5","6.5","1","41.5","6","6.5","28.5","43.5"
"C0A530","1","0","0","0","0","0","0","0","0","0","2.5","3","0","0","0","0","32","14","0","0","0.5","33.5","62","4.5","0","18","14","5","17.5","37.5"
"C0A540","1.5","0.5","1.5","0","0","0","0","0","0","0","3","2.5","0","0","12","2.5","33","16.5","0.5","2.5","0.5","26","57","7","0.5","17.5","13.5","4","15.5","34.5"
"C0A550","5.5","4","2.5","0.5","0","0","0","0","0","0","14","6.5","0","0","12","1","39.5","19.5","1.5","2.5","1.5","28","49","23","2","31","18","4","17.5","39"
"C0A560","3","0","0","0","0","0.5","0","0","0","0","4.5","4.5","0","0","5","1","30","21","1","0.5","0.5","8","19.5","1.5","0","20","12.5","10.5","21.5","33.5"
"C0A570","3.5","0","0","0","0","0","0","0","0","0","4","4","0","0","1.5","0","32","15.5","1","0.5","0.5","20","39","7.5","0.5","24.5","14.5","7","18.5","33"
"C0A640","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0","36.5","15","0","0","0.5","37.5","51.5","5.5","2","25.5","14.5","5","22","44"
"C0A650","2","0.5","0","0","0","0","0","0","0","0","7","3.5","0","0","0.5","0.5","36","14","0.5","0.5","0.5","34","45.5","12","3.5","29","18","4.5","19.5","43.5"
"C0A660","0","1","0","0","0","0","0","0","0","0","18.5","4","0","0","0","0","34","13","0","0","3","30.5","32","19.5","3.5","70","15","4","21","59"
"C0A860","2","0","0","0","0.5","0","0","0","0","1","35","4","0","0","0.5","0","35","18","0","0","6","34.5","88","53.5","8","82.5","19.5","3","32","87.5"
"C0A870","2.5","0","0","0.5","0","0","0","0","0","2.5","19.5","1.5","0","0","0","0","26.5","12.5","0.5","0","4.5","40","29","22.5","2","61.5","15.5","4","24.5","67.5"
"C0A880","0.5","20.5","1.5","0","0","0","0","0","0","0","8.5","1.5","0","0","7","1","35.5","17","0.5","2","2","30.5","35.5","24.5","8","30.5","11","3","14.5","42"
"C0A890","2","8.5","0.5","0","0","0","0","0","0","0","16.5","5","0","0","2.5","0","29.5","13.5","0.5","1.5","1","29.5","35","20.5","6.5","26","17","3.5","16.5","42.5"
"C0A920","0","0","0","0","0","0","0","0","0","2","28","1","0","0","0.5","0","26.5","5.5","0","0","14","28","52","24.5","3","90.5","9","4.5","39","65"
"C0A940","0","0","0","0","0.5","0","0","0","0","0.5","18","2.5","0","0","0.5","0","25","9.5","0","0","13","27.5","43.5","7.5","2.5","66","8","4","26.5","65.5"
"C0A950","0","10","1","0","0","0","0","0","0","0","1.5","0.5","0","0","3.5","0.5","11.5","8","0","0","2","22","9","1.5","8","13","6","2","9.5","40"
"C0A970","0","58.5","10","0","0","0","0","0","0","0","2.5","0","0","0","5.5","1.5","29","16","1","2.5","4.5","27.5","33.5","4","6.5","22","8","2","11.5","37"
"C0A980","0","0","0","0","0","0","0","0","0","1.5","14.5","1","0","0","0","0","15.5","8.5","0","0","4.5","61.5","14.5","0.5","0","39.5","7","5","22","47"
"C0A9A0","0","0","0","0","0","0","0","0","0","1","7.5","0.5","0","0","0","0","14.5","7.5","0","0","4","47.5","15.5","2","0.5","25","5","4.5","20.5","42"
"C0A9C0","0","0","0","0","0","0","0","0","0","4.5","9.5","0.5","0","0","0","0","10.5","6","0","0","5","52","9","0.5","0","25.5","5","4","21","44.5"
"C0A9E0","0","0","0","0","0","0","0","0","0","3","10","0.5","0","0","0","0","13.5","10","0","0","3.5","47","14","1.5","0","32.5","6.5","4.5","21","44"
"C0A9F0","0","0","0","0","0","0","0","0","0","0.5","7","0.5","0","0","0","0","14.5","8.5","0","0","3.5","50","15.5","1.5","0.5","26.5","5.5","4","22","42.5"
"C0AC40","1","1","0.5","0","1","0","0","0","0","3","21","2","0","0.5","1.5","0","20","12","1.5","0","10","37","28","9.5","1.5","38","11","5.5","26","58"
"C0AC60","0","0","0","0","0","0","0","0","0","1","6","0","0","0","0","0","23.5","9.5","0","0","1.5","52","60.5","2.5","1","36","8","8.5","32.5","43.5"
"C0AC70","0","0","0","0","0","0","0","0","0","0","8","1.5","0","0","0","0","19","11","0","0","2.5","50.5","29","4.5","1","37","9","5","21","40.5"
"C0AC80","0","0","0","0","0","0","0","0","0","0","6","1.5","0","0","0","0","23","11.5","0","0","1","33.5","41.5","5.5","1","27.5","9","5","23.5","41"
"C0ACA0","0","0","0","0","0","0","0","0","0","3.5","12.5","0.5","0","0","0","0","20.5","12","0","0","5.5","43.5","21.5","1","0.5","44","6.5","5","25.5","47.5"
"C0AD00","0","0","0","0","0","0","0","0","0","1.5","21","1","0","0","0","0","18","4.5","0","0","13.5","31","32","9","0","62","6","4.5","27.5","60.5"
"C0AD10","0","0","0","0","0","0","0","0","0","1","17","0.5","1","0","0","0","14","9","0","0","8.5","54","14","0","0","34.5","4","4","22.5","38"
"C0AD30","0","0","0","0","0","0","0","0","0","5","12","0.5","0","0","0","0","15.5","9.5","0","0","4","53","15.5","0","0.5","36.5","7","4.5","24.5","45.5"
"C0AD40","0","0","0","0","0","0","0","0","0","0","6.5","1","0","0","0","0","22.5","10.5","0","0","2","41.5","52","1","1.5","38.5","8.5","7","27.5","42"
"C0AD50","0","0","0","0","0","0","0","0","0","1","9.5","0.5","0","0","0","0","22","6.5","0","0","1.5","53","51","1.5","1.5","39.5","6","7.5","30.5","42.5"
"C0C460","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","32","19","0","0","1","36","51.5","0.5","1","34.5","11.5","14.5","34.5","46"
"C0C480","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.5","1.0","0.0","0.0","0.0","0.0","23.5","13.0","0.0","0.0","X","X","X","X","X","X","X","X","X","X"
"C0C540","0","0","0","0","0","0","0","0","0","3","9","0","0","0","0","0","16.5","14","0","0","4","45.5","32.5","1.5","0","32.5","4","6","26","44"
"C0C590","0","0","0","0","0","0","0","0","0","6","22.5","0.5","0","0","0","0","20.5","11","0","0","4.5","39.5","32","0.5","0","52","5.5","8","32.5","52"
"C0C630","0","0","0","0","0","0","0","0","0","1","8.5","0.5","0","0","0","0","25.5","10.5","0","0","1","85.5","46.5","1","0.5","28","8","14","33.5","44.5"
"C0C650","0","0","0","0","0","0","0","0","0","0.5","8.5","0","0.5","0","0","0","27.5","13","0","0","1","97","64.5","0.5","0","54","8","12","32","47"
"C0D360","0","0","0","0","0","0.5","0","0","0","0","4","2","0","0","0","0","39.5","25","0","0","1.5","7","44","0.5","1","39","16.5","15.5","45","55.5"
"C0D390","0","0","0","0","0","0","0","0","0","0.5","3.5","0.5","0","0","0","0","29","18.5","0","0","1","37.5","49.5","0","1","39","10","17.5","37.5","56.5"
"C0D480","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","22.5","10.5","0","0","1","69.5","53.5","0","1","35.5","6","17","33","57.5"
"C0D540","0","0","0","0","0","0","0","0","0","0","3","0.5","0","0","0","0","27","19","0","0","1","20","37","0","1.5","45","15","14","40","71"
"C0D550","0","0","0","0","0","0","0","0","0","0","3.5","1.5","0.5","0","0","0","37.5","28.5","0","0","4.5","3","46","1","0","38.5","16","15","51.5","71"
"C0D560","0","0","0","0","0","0","0","0","0","0","4.5","0.5","0","0","0","0","27","17.5","0","0","1.5","39","48","0","1.5","44","9","13.5","36","62.5"
"C0D570","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","18","14","0","0","1","49","40","0","0","40.5","5.5","12.5","34.5","60.5"
"C0D580","0","0","0","0","0","0","0","0","0","0","4.5","1","0","0","0","0","23.5","22","0.5","0","1","30.5","42.5","0","1.5","49.5","10","13.5","38","70"
"C0D590","0","0","0","0","0","0","0","0","0","8","14.5","0","0","0","0","0","18","8","0","0","0.5","64.5","47.5","0","0","46","4","16.5","32","58.5"
"C0E420","0","0","0","0","0","0","0","0","0","0","4.5","0","0","0","0","0","17.5","16","0","0","1","38","35.5","0","0","42","5.5","13.5","40.5","66"
"C0E430","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","31","26","0","0","1","3.5","55.5","1","1","52","17","13","48.5","77"
"C0E530","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23.5","20","0","0","2","0.5","63.5","0","0","39.5","8.5","7","37","36.5"
"C0E610","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0","27","28","0.5","0","1.5","0","56","0.5","0","47","18","10.5","48.5","52"
"C0E730","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","20","20.5","0","0","0.5","26","41.5","0","0","51","6.5","12.5","38","69"
"C0F861","0","0","0","0.5","0","0","0","0","0","0","4.5","4","1","0","0","0","33","27.5","0.5","0","12","0.5","35","30","0.5","10","25.5","9.5","38.5","41"
"C0G640","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","13","0","0","2","0","39.5","0","0","9","3","4","17.5","7"
"C0G650","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18.5","14","0","0","4","0","29","0.5","0","2.5","4","0.5","18.5","8"
"C0H990","0.5","0","0","0","0","0","0","0","0","0","2","5.5","0.5","0","0","0","36","25.5","0","0.5","8.5","2","20","11","0.5","7.5","21.5","11.5","25.5","24"
"C0H9A0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0.5","111","28.5","0.5","0","4","5.5","34","6","0","2","12.5","2.5","7","3.5"
"C0H9C0","0","0","0","0","0","0","0","0","0","0","4.5","8","2.5","0","0","0.5","38","82","0","0","44","4.5","49.5","30","0.5","32.5","85.5","16","48","38.5"
"C0I010","0","0","0","0","0","0","0","0","0","0","4.5","6","0.5","0","0","0","43.5","47","0.5","0","10.5","3.5","33","9.5","0.5","9","42","7.5","26.5","15"
"C0I090","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48.5","23.5","0","0","3","12.5","49","1","0","6.5","6","1.5","12.5","5"
"C0I110","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35.5","16","0","0","3","19.5","34","1","0","6","7.5","0.5","20.5","6.5"
"C0K240","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","53.5","21.5","0.5","0","1","5","45.5","1","0","4","4.5","0.5","16","3"
"C0K280","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","19.5","3","0","0","1.5","23.5","50.5","0","0","11","1","0.5","8.5","6"
"C0K330","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","10","0","0","3","16","20","0","0","2","3.5","0","8","6.5"
"C0M410","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.5","58.5","4.0","0.0","0.0","1.0","6.5","13.0","X","X","X","X","X","X","X"
"C0M530","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","67","15","0.5","0","2.5","4","22.5","4.5","0","5","20.5","1.5","5","2"
"C0O810","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","61","1.5","0","0","0","2.5","10","0","0","0","1.5","0","0","0.5"
"C0O900","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","68.5","0.5","0","0","0","3","5","0.5","0","0","0","0","0","0"
"C0O930","0","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5","71","1","0","0","0","1.5","10","0","0","0","0.5","0","0","0.5"
"C0R100","1","4.5","0","0","1.5","0.5","0.5","0","0","0","0","0","0","0","0","0","54.5","1","0","0","0","1","1","3.5","0","0","2","0","0","5.5"
"C0R150","1.5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49.5","0","0","0","0","0.5","1","0","0","0","0","0","0","20"
"C0R220","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","63.5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0R270","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0R280","6","0.5","9","3","0.5","0","0","0","0","0","0.5","0","0","7","0.5","2.5","54","0","6.5","3","1.5","0.5","2.5","0.5","0.5","2.5","0.5","0","2","0"
"C0R350","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","8.5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0R420","3","0.5","18","15","0","0","0","0.5","0","0","5.5","0","0.5","6","2","5","50.5","1","1.5","1","0.5","1.5","4","2","1.5","4.5","0.5","0","5","0"
"C0S680","6.5","22.5","23.5","3.0","1.0","2.0","14.0","2.5","0.0","0.0","8.0","2.0","0.0","13.5","2.0","0.0","164.0","17.5","4.0","12.5","0.0","0.0","18.5","22.0","0.5","5.5","8.5","0.0","4.5","X"
"C0S690","1.5","9","9","0","0","0","1","1.5","0","2","1","0","0","3","0","3","122.5","2","3","6","0.5","0","21.5","1","0","0.5","0","0","1.5","4.5"
"C0S700","2","6","0.5","3","0","0","0","2","0","0.5","2","0","0","3","0","3.5","110","2.5","6.5","3.5","0","0.5","10.5","2.5","0","1","0.5","0","4","6"
"C0S710","4.5","3.5","1","2","0","0","0","0","0","0.5","1","0","0","1","0","1","109","1.5","1.5","9.5","0","0","4","8.5","0.5","0","0","0.5","0","16"
"C0S730","7","11.5","40","1","0","2","2","1.5","0.5","0","43","0.5","0","14","2.5","0.5","44.5","2","23.5","11.5","11","0","0","4","52","0","1","0","0","2.5"
"C0S740","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","78.5","1","0","3","0","0","1","0.5","0","0","0","0","0.5","8.5"
"C0S750","8","0","1.5","2.5","1.5","3.5","0.5","0.5","0","0","14.5","1.5","0","0","1","0","96","23","0.5","1","1","5","15.5","11","0","1.5","11","0.5","3.5","7"
"C0S760","4","2","5","0","0","0","1","0","0.5","0.5","2.5","0.5","1","3","2.5","0","82","3","4.5","2.5","0.5","0","3","4.5","0","0.5","1.5","0","0.5","12.5"
"C0S770","0.5","1.5","13","0.5","0","0","0","0","0","0","1.5","0","1","1","3","1","58.5","2.5","2","4.5","0.5","0","16","3","1.5","0","0","0","5.5","0.5"
"C0S790","0.5","3.5","7.5","0.5","0","0","1.5","0.5","0","0","1.5","0","0.5","0.5","1.5","1.5","69","2","1.5","3.5","0.5","0","13.5","1","0.5","0","0","0","2","1.5"
"C0S810","4","4.5","4","0.5","0","0","0","0","0","8","6.5","0","0","3.5","0.5","0","61","0","0","0","0","0","0","1.5","1.5","0","0","0","0","12.5"
"C0S830","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X"
"C0S840","1.5","0","12","12","0","0","0","0.5","0","0","0.5","0","0","1","0.5","1","51.5","0.5","1.5","0","0","0","3","1","2","0","0","0","3","0"
"C0T790","0","0","0","0","0","0","0","0","0","0","5","3.5","0.5","0","0","0","30.5","44","0.5","0","14","1.5","42","11.5","0.5","15","23","13","35.5","37"
"C0T820","1","0","0","0","0","0","0","0","0","0","2.5","2","0","0","0","0.5","12","14","0","0","1.5","0","7","4.5","0","4.5","8","5.5","13","13.5"
"C0T870","1","0.5","0","0","1","0","0","0","0","0","6","2.5","0","0","1","1","25","12","4.5","4","1.5","2.5","15.5","6.5","0","4","2","0.5","13.5","4"
"C0T960","0.5","0","0","0","0","1.5","0.5","0","0","0","20","1","0","0","4.5","5.5","52.5","7","4","3","0.5","0.5","12","3","0","3.5","1","0","8","3.5"
"C0T9A0","0.5","1","0","0","5","6.5","0","0","0","1.5","12","1.5","0.5","1","7","2.5","46","11.5","5.5","6","2.5","2","8","3.5","0.5","3","1","0","7.5","4"
"C0T9B0","1.5","0","0","0","1.5","0","0.5","0","0","0","10","3.5","0","0","0.5","2.5","23.5","15","3.5","3","1.5","1","20","10","0","7","3","0.5","14.5","7"
"C0T9D0","0.5","0.0","0.5","0.0","0.0","0.5","0.0","/","0.0","0.0","6.0","2.5","0.0","0.5","16.0","11.0","12.0","9.0","14.5","6.0","0.5","0.5","1.0","1.0","0.0","0.5","1.0","2.5","5.0","10.5"
"C0T9E0","0.5","0.5","0","0","5","1.5","0","0","0","0.5","9.5","1.5","2.5","1","13.5","2.5","42","12.5","5.5","6","2","1","8","5","0","0","0.5","0","13.5","5"
"C0T9F0","0","0.5","0","0","4","7.5","0","0","0","0.5","6.5","1","0","0.5","6","4","48","8.5","2.5","5.5","2","1.5","6.5","2.5","0","2.5","0.5","0","5.5","2"
"C0T9G0","2.5","0","0","1.5","0.5","0.5","0.5","0","1.5","0","26","1.5","0","0","4","6","43","9.5","3","9","1.5","2","12.5","5.5","0","4","2.5","0","8","3"
"C0T9H0","4.5","1","0","1","4","7.5","1.5","0","0","0","17.5","2","0.5","4.5","13","8.5","69.5","9.5","4","11.5","1","1","8","3","0.5","8","2","0","11.5","6.5"
"C0T9I0","2.5","0.5","0","0","3","18.5","0.5","0","0.5","0","16","2","0","6.5","11","5.5","67","3","11","10","1","0.5","1.5","0.5","0.5","7","1","0","6.5","8"
"C0T9M0","1","0","1","2.5","1","1.5","0","1","0","0","6.5","1","0","12.5","11.5","4","42.5","0","0","2.5","5","0.5","3","0.5","1","2","0.5","0","2.5","5.5"
"C0U600","1","0","0.5","0.5","0","0","0","0","0","0","3","3.5","0","0","3","0.5","19.5","18","0","0.5","0.5","16.5","9","10.5","0","8","10","4.5","12","22.5"
"C0U650","6.5","0","0","10","3","1.5","0","0.5","0","0","16.5","8.5","2.5","1","6.5","0","29.5","22","4.5","3","1","1.5","9.5","4.5","0","27","10.5","5","18.5","21"
"C0U710","6","1.5","0","7.5","2","7.5","0.5","0","0","0","5","3.5","0","0.5","2.5","2","17","11.5","4","0.5","1","0","14.5","2","0.5","7","11","9","22","24.5"
"C0U750","0.5","4.5","5","0","0","0","0","0","0","0","2","1","0","0.5","5","0.5","10.5","13.5","0","4","2","9.5","4","15","2","2.5","4","2.5","11.5","15"
"C0U760","7","9.5","9","1","0","2","0","1","0","0","7","2.5","0.5","0","12.5","0.5","20.5","14.5","11.5","2.5","2.5","0","4","1","0","9.5","2.5","1.5","13","12"
"C0U770","0.5","3","4","0","0","0","0","1","0","0","2.5","1","0","0","25.5","2","7.5","7","8.5","3.5","2.5","0","0.5","0","0","0","1","1","5.5","9"
"C0V250","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","71","1","0","0","0","1","9","2.5","0","2","2.5","0","0","0.5"
"C0V310","0.5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70","0.5","0","0","0","0.5","4.5","0.5","0","0","0","0","0","0.5"
"C0V370","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","68","0.5","0","0","0","1.5","5","0","0","0","0","0","0","1"
"C0V490","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42","0","0","0","0","1","0","0","0","0","0","0","0","12.5"
"C0V500","0.5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43","0","0","0","0","0.5","0.5","0","0","0","0","0","0","5"
"C0X080","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.5","57","0","0.5","0","0","1","8.5","0","0","0.5","0","0","0.5","1.5"
"C0Z050","1","0","0.5","0.5","0.5","1","0","0","0","0","4","0","0","0","1.5","0","66","4","1","0.5","0","0","3.5","4.5","0","0","1","0","1","3.5"
"C0Z061","2","0","0","0.5","0","0.5","0","0","0.5","0","24.5","1","0","0","2.5","2","102","10","1.5","3","2","0","3.5","1","1.5","0","0","0","0","0"
"C0Z070","3","0","0","0","0.5","0","0","0","0","0","11","1","0","0","2.5","1.5","60","1.5","2","1.5","1","1","4.5","0.5","0.5","0.5","0","0.5","1.5","6"
