"stno","2010-05-01","2010-05-02","2010-05-03","2010-05-04","2010-05-05","2010-05-06","2010-05-07","2010-05-08","2010-05-09","2010-05-10","2010-05-11","2010-05-12","2010-05-13","2010-05-14","2010-05-15","2010-05-16","2010-05-17","2010-05-18","2010-05-19","2010-05-20","2010-05-21","2010-05-22","2010-05-23","2010-05-24","2010-05-25","2010-05-26","2010-05-27","2010-05-28","2010-05-29","2010-05-30","2010-05-31"
"466880","0","0","0","0","0.1","16","9","0","1.6","18.7","5.7","0.7","1","-9998","-9998","0","0","0","0","0.5","0","0","43.5","-9998","0","0","8.3","5","45","16","0"
"466900","0","0","0","0","0","4","25","0","2","12","0.5","0","0","0.7","0.5","0","0","0","0","11.5","0","0","46","0","0","0","15.7","0","60","9","0"
"466910","0","0","0","0","0.5","12.5","31","0.5","5","13.5","0.5","0","0","3.5","1","1","0.5","0","0","14","0","0","53.5","0","0","0","17","0.5","72","8.5","0"
"466920","0","0","0","0","-9998","28.6","15.3","0","1.6","17","1","1.5","0.1","0.3","-9998","0","0","0","0","2.5","0","-9998","43.5","0","0","0","12","2.5","44.5","13.5","0"
"466930","0","0","0","0","-9998","11","18.5","0.5","3.5","11.7","0.5","0","0","0","-9998","0","0.5","0","0","7.5","0","0","45","0","0","0","14.5","-9998","44.5","9","0"
"466940","0","0","0","0","0","18.3","15","1.1","2.3","28.5","2.5","0","0","-9998","-9998","0.3","2","0","0","3.4","0","0","34.5","0","0","0","10.3","0.5","45","16.5","0"
"466950","0","0","0","0","0","5.1","32.6","2","0.2","3.9","0.8","0","0","0.4","0","0","0","0","0","4.9","0","-9998","41","0","0","0","13.8","0","18","21.1","0"
"466990","0.5","2.3","30","6.5","0","0.5","0","-9998","0","-9998","0.5","0.5","0","0","0","0","0","0","0","0","0","0","10.5","17.5","0","0","3.5","0","9.5","11","2"
"467060","0","1.6","0","0.1","0.7","0.5","0","0","0","0.5","9.7","0","0.3","0.5","1.7","1.9","0.2","0","0","0.2","0","0","7","-9998","0","0","8.7","1.2","18.7","13.5","0"
"467080","0","1.9","0","0","0","4","0","0","0","1.6","0.5","0","0.5","0","0.1","0.3","-9998","0","0","11.8","2","-9998","10.8","0","0","0","7.2","0.3","43.5","10.5","0"
"467110","0","0","0","0","14.8","31.7","9.1","0","1.5","2.1","0","0","0","0","7.8","0","0","0","1.6","4.3","0","41.2","47.5","0","0","0","11","2.7","3.2","4.6","0"
"467300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13.1","0","0","0","17.8","36.4","1.2","15.5","0"
"467350","0","0","0","0","0","0.2","5.4","0.1","0.1","0","0","0","0","0","0","0","0","0","0","0.1","0","0.8","21","0","0","1.1","3.5","34.5","1.4","3.1","0"
"467410","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","72","-9998","0","0","0","5.5","20","16.5","-9998"
"467420","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","69.5","0","0","0","0","13.5","16.5","31","-9998"
"467440","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","63.5","3","0.5","0","0","16","13.5","88.5","3"
"467480","0","0","0","0","0","0","-9998","0.5","0.7","0","0","0","0","0","-9998","0","0","0","0","0.6","0","0","52.5","0","0","0","0","5","32","12","0.5"
"467490","0","0","0","0","0","0.2","0.9","0.8","2.7","-9998","0","0","0","0","2.9","0","0","0","0","0","0","0","105.6","0","0","0","0.2","5.2","22.8","4","0"
"467530","0","0","0","0","0","0","0","2.4","0.4","4","0","0","0","0","0.8","0","0","0","0","3.2","1.4","0","305","3.5","0","3.5","0.5","13.5","136.5","43","5"
"467540","0","20.5","22.5","0.2","0","0","1.7","0.5","0","2.5","-9998","0","0","0","0","5","0.1","0","0","0","0","0","100.6","60.3","6.4","12.5","2","6","9.5","104","4.1"
"467550","0","0.5","0","0","0","0","1.5","1.5","0","2","0.5","0.5","0","0","2.5","0","0","0","0","0.5","0.5","0","136.5","20","0","1.5","0","10.5","94","62","21.6"
