"stno","2018-05-01","2018-05-02","2018-05-03","2018-05-04","2018-05-05","2018-05-06","2018-05-07","2018-05-08","2018-05-09","2018-05-10","2018-05-11","2018-05-12","2018-05-13","2018-05-14","2018-05-15","2018-05-16","2018-05-17","2018-05-18","2018-05-19","2018-05-20","2018-05-21","2018-05-22","2018-05-23","2018-05-24","2018-05-25","2018-05-26","2018-05-27","2018-05-28","2018-05-29","2018-05-30","2018-05-31"
"467410","0","0","0","0","0","0","0","32","51.4","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0","-9998","0","0"
"467420","0","0","0","0","0","0","0","56.5","62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0"
"467440","0","0","0","0.2","0","0","0","45.5","12.5","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"467480","0","0","0","0","0","0","0","29","15","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"467490","0","0","0","1","0","0","0","34","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"467530","0","0","1.1","1.5","0","0","6.5","42","31","10.5","1","0","0","0","0","0","0","10.4","0","0","0","0","0.6","0","0","0","0","1.5","1","9","0"
"467540","0","0","0","3.2","0","0","0","12","22.5","0","0","0","0","0","0","0.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"467550","0","0","7","0","0","0","27","51.5","56.5","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-9998","0"
"467571","0","0","1.5","0","0","0","0","51.5","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-9998","0","0"
"467590","0","0","0","0","0","0","0","2.5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0"
"467610","0","15.6","1.2","2.6","0.8","12.7","0","10.5","5.7","0","0","0","0.8","0","1.6","5.2","8.7","0","0","0","1.3","0","1.1","0","1.1","0","0","0","0","0","0"
"467620","0","0","2","0","0","0.8","0","4.9","5.1","0","5.9","0","0","0","0","0","0","14.5","0","0","0","0","0","7","0","0","0","0","0","0","0"
"467650","0","0","0","1","0","-9998","6","36","29","0","0","0","0","0","-9998","1","0","0","0","0","0","0","0","0","0","0","0","-9998","-9998","-9998","22"
"467660","-9998","0","-9998","1.3","-9998","0","0","3.3","17","0","0","0","0","-9998","-9998","0","0","0","0","0","0","0","0","0.7","0.5","0","0","0","0","0","0"
"467770","0","0","-9998","0","0","0","0","54","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"467990","-9998","1.8","19.5","0","0","0","4.4","0.1","0","0","0.2","0","0","0","0","0","0","0","0.2","10","0","0","0","0","0","0","0","0","0.3","0.7","33.1"
"C0A520","0","0","2.5","0","0","0","0","33","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"C0A530","0","0","1.5","0","0","0","1.5","33.5","1.5","0","0","0","0","0","0","0","0","0","0","0","0","0","3.5","0","0","0","0","3.5","16","9","22.5"
"C0A540","0","0","0.5","0","0","0","24.5","30","3.5","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0.5","0","0","0","0","5.5","5","1","1.5"
"C0A550","0","0","5.5","0","0","0","19.5","24","0.5","0","0","0","0","0","0","0","0","0","0","1","0","0","1.5","0","0","0","0","0.5","0","0","34"
"C0A560","0","0","0.5","0","0","0","0","37","5","0","0","0","0","0","0","1","0","0","0","4.5","0.5","0","0","0","0","0","0","1","42","22","5.5"
"C0A570","0","0","7.5","0","0","0","0.5","57","6.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","39","17"
"C0A640","0","0","1","0","0","0","0","29.5","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","4","0","5.5"
"C0A650","0","0","3","0","0","0","0","30","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0","3","0.5","9.5","14"
"C0A660","0","9.5","1.5","0","0","0","5.5","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","2"
"C0A860","0","8.5","8.5","0.5","0","0","0","16.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","10","1.5"
"C0A870","0","0.5","8.5","0","0","0","0","23","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0.5","5","0"
"C0A880","0","0","2","0","0","0","2.5","18.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.5"
"C0A890","0","0","0.5","0","0","0","6.5","18","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11"
"C0A920","0.0","0.0","12.0","0.0","X","X","0.0","21.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"C0A940","0","1","2.5","0","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0","21.5"
"C0A950","0","1.5","1.5","0","0","0","8.5","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0A970","0","0","0","0","0","0","0.5","14.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8"
"C0A980","0","0","3","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0A9A0","0","0","0","0","0","0","0","29.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","7","0"
"C0A9C0","0","0","1","0","0","0","0","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.5","0","0"
"C0A9E0","0","0","4","0","0","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1.5","0"
"C0A9F0","0","0","0","0","0","0","0","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","13","0"
"C0AC40","0","0.5","3","0","0","0","0.5","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0","1.5"
"C0AC60","0","0","2","0","0","0","0","34","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0AC70","0","0","1","0","0","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.5","22","0"
"C0AC80","0","0","0.5","0","0","0","0","26.5","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","13.5","28.5","0"
"C0ACA0","0","0","5","0","0","0","0","25.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0AD00","0","0","15","0","0","0","0.5","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0AD10","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0AD30","0","0","5.5","0","0","0","0","19.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0"
"C0AD40","0","0","1.5","0","0","0","0","27","1.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.5","12.5","0"
"C0AD50","0","0","7.5","0","0","0","0","30","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0"
"C0C460","0","0","4.5","0","0","0","0","60","11.5","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19"
"C0C480","0","0","0.5","0","0","0","0","27","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0C540","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0C590","0","0","0","0","0","0","0","18.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0C630","0","0","0","0","0","0","0","35","8.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0"
"C0C650","0","0","0","0","0","0","0","25","7.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0"
"C0D360","0","0","1","0.5","0","0","0","80.5","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","2","13.5"
"C0D390","0","0","3","0","0","0","0","60.5","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.5","2","1"
"C0D480","0","0","0","0","0","0","0","48.5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0D540","0","0.5","0.5","0","0","0","0","70.5","13.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0D550","0","0","0","1","0","0","0.5","93","20","0","1","1","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0","0"
"C0D560","0","0","0","0","0","0","0","59","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"C0D570","0","0","0","0","0","0","0","68.5","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0"
"C0D580","0","0","0","0","0","0","0","64","6","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0D590","0","0","0","0","0","0","0","35.5","6.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0E420","0","0","0","0","0","0","0","66.5","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0"
"C0E430","0","0","0","0","0","0","0","98","18.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.5","10","2.5"
"C0E530","0","0","0","0","0","0","0","64.5","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0E610","0","0","0","1","0","0","0","85.5","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0"
"C0E730","0","0","0","0","0","0","0","72","13","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","3","0","0"
"C0F861","0","0","3.5","7","0","0","13","56","20","0","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","0","0","0","0","0","0"
"C0G640","0","0","0","0","0","0","0","33.5","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0G650","0","0","0","0","0","0","0","27","58.5","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0H990","0","0","3.5","13.5","0.5","0","15.5","29","33.5","5.5","1.5","0.5","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0","0","0"
"C0H9A0","0","0","0","0","0.5","0","7","47","18.5","0.5","2","0","0","0","0","0","0","2.5","1","0.5","0","0","0.5","0","0","0","0","0","0","2.5","0"
"C0H9C0","0","0","10","19","0","0","40.5","89","34","4","1.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0I010","0","0","5","9","0","0","33","51","40","0.5","1.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.5"
"C0I090","0","0","5","2.5","0","0","1.5","40.5","22","0","30","0","0","0","0","0.5","6","0","0","0","0","0","0","0","0","0","0","18.5","3","5.5","0"
"C0I110","0","0","0","0","0","0","0","39","28.5","14","0","0","0","0","0","5.5","0","0","0","0","0","0","0","0","0","0","0","0","12","49","0"
"C0K240","0","0","0","0.5","0","0","3.5","39","20.5","0","8","0","0","0","0","0","0","0","0","0","0","0","13.5","0","0","0","0","0","0","21.5","0"
"C0K280","0","0","0","0","0","0","0","14.5","21.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34.5","0","0"
"C0K330","0","0","0","0","0","0","0","21","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0M410","0","0","0","1","0","0","0","34","14.5","7.5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0"
"C0M530","0","0","0","1","0.5","0","2","30","43.5","0.5","17.5","0.5","0","0","0","0","0","0","0","2","0","0","0","0.5","0","0","0","0","0","23.5","0"
"C0O810","0","0","0","0","0","0","0","10","14.5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0O900","0","0","0","0","0","0","0","31.5","24.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0O930","0","0","0","0","0","0","0","22.5","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0R100","4.5","0.5","10","0.5","0.5","0","8.5","36.5","80","48.5","3","0","0","0","0","0","0","0","0","2","15","0","0","3","0","0","0","0","23","0","0"
"C0R150","0","0","1.5","7.5","0","0","0","33.5","72.5","8","0.5","0","0","0","0","0","0","0","0","0.5","0.5","0","0","0","0","0","0","0","0","0","0"
"C0R220","0","0","0","0","0","0","0","30","21.5","4.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0R270","0","0","0","0","0","0","0","8.5","9","1.5","6.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5","0","0"
"C0R280","0","0","1","4","0","0","0","22","4.5","0.5","0","0","0","0","0","1.5","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0"
"C0R350","0","0","0","0","0","0","0","33","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0R420","0","0.5","3.5","5","0","0","0.5","7.5","3.5","1.5","0","0","0.5","0","0","1","0","0","0.5","0.5","0","0","0","0","0","0.5","0","0","0","0","0.5"
"C0S680","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X"
"C0S690","0","0","0","1","0","0","0","2.5","12","0.5","0.5","0","0","0","0","0","0","0","0","0","0","0","0","1.5","0","0","0","0","0","0","0"
"C0S700","0","0","0","0.5","1","0","0","6.5","28.5","0","0.5","0","0","0","0","15","0","0","0","0","0","0","9.5","4","0.5","0","0","0","0","0","0"
"C0S710","0.5","0","0","0","0.5","1","0","5.5","25","0","0","0","0","0","0","15","0","0","0","0","0.5","0","10.5","1","0","0","0","0","0","0","0"
"C0S730","0","0","4.5","0","0","0","0","3.5","8.5","0","0.5","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0","0","0"
"C0S740","0","0","0","0","0","0","0","9","12.5","0","0","0","0.5","0","0","2.5","0","0","0","0","15.5","0","1","0","0","0","0","0","0","0","0"
"C0S750","0","0","9.5","0.5","0","0","9","45","47","4.5","0","0","0","0","0","0","0","7","0","0.5","9","0.5","1.5","0.5","0","0","0","0","0","0","0"
"C0S760","0","0.5","1","1","1","0.5","0","8.5","20.5","2","0","0","1.5","0.5","0","33","1.5","0","0","0","8","0","4","0","0","0.5","0","0","0","0","0"
"C0S770","0","0","0","1.5","0","0","0","7","18","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"C0S790","0","0","0","0.5","0","0","0","3","13.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0S810","0","0.5","0","2","0","2.5","0","4.5","8","0","0","0","0.5","0","0.5","21","3","0","0","0","0.5","3.5","1","0","0","0","0","0","0","0","0"
"C0S830","0","13","0","1","0","6.5","0","12","8.5","0.5","0","0","0","0","0","0","5.5","0","0","0","1","0","4","0","0","0","0","0","0","0","0"
"C0S840","0","0","0","1","0","0","0","32","10.5","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0T790","0","0","1","6.5","0","0","19.5","39","18","0.5","0","0","0","0","0","0","0","0","0","0","3.5","0","0","0","0","0","0","0","0","0.5","0"
"C0T820","0","0","0","4.5","0","0","1","10.5","5","0","0","0","0","0","0","5","0","0","0","1.5","4","0","0","0","0","0","0","0","0","0","0"
"C0T870","0","0","0","0.5","0","0","0.5","6.5","10","0","0","0","0","0","0","1","0","0","0","0","0.5","0","0.5","2.5","0","0","0","0","0.5","0","0"
"C0T960","0","0","0","0","0","0","0","19.5","10","0","0","0","0","0","0","0","0","0","0","0","4","0","13.5","5.5","1","0","0","0","0","0.5","0"
"C0T9A0","0","0","1","2","0.5","0.5","0.5","10.5","8.5","0","0","0","0","3.5","0","0","0","0.5","0","0","0","0","2.5","0","0","0","0","0","0","0","0"
"C0T9B0","3","0","1.5","3.5","0.5","0","0","10.5","10.5","0","0","0","0","3","2","65","0.5","0","0","0","2.5","0","0","3","0","0","0","0","0","0","0"
"C0T9D0","0","0","0","0.5","0","14.5","0.5","7.5","1","0.5","0","0","0","0","1","3.5","6.5","0","0","0","0.5","0","0","0","7","0","0","0","0","8.5","0.5"
"C0T9E0","0","0","0","5.5","0.5","5","0.5","12.5","9","0","0","0","0","7","0.5","3","9","1","0","0","0","0","2.5","0.5","0","0","0","0","0","0","0"
"C0T9F0","0","0","0","0.5","0.5","2","0","9","6","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0T9G0","0","0","3","1.5","2","0","0","16.5","9.5","0","0","0","0","0","0","0.5","0","0","0","0","3.5","6.5","9","3.5","1","0","0","0","0","1.5","0"
"C0T9H0","0","0","2.5","2.5","1","4.5","0.5","21","9","0","0","0","0","4.5","0","0.5","32","1","0","0","1.5","0","0.5","0.5","0","0","0","0","0","0","0"
"C0T9I0","0","0","1","2","0","7.5","0","15.5","11.5","0","0","0","0","0","0","0","6.5","0.5","0","0","0","0","0.5","0","0","0","0","0","0","0","0"
"C0T9M0","0","0","0","0","0.5","0","0","2.5","7","0","0","0","0","0","0","0","41.5","0","0","0","0.5","0","0.5","0.5","0","0","0","0","0","0","0"
"C0U600","0","0","6.5","0","0","0","1.5","23","2.5","0","0","0","0","0","0","0","0","0","0","0.5","0","0","3","0","0","0","0","0","0","0","8.5"
"C0U650","0","7","13.5","0.5","0","0","1","32.5","7.5","0","0","0","0.5","0","0","0","0","0.5","0.5","0","0","0","5.5","0.5","0","0","0","0","0","1","9.5"
"C0U710","0","0","6.5","0.5","0","0","0","15","4","0","0","0.5","0","0","1","17","3.5","1.5","19","0","0","0","0.5","0.5","0","0","0","1.5","7.5","18","5"
"C0U750","0","0","1","0","0","0","0","23.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.5"
"C0U760","0","0","13.5","0","0","7","0.5","8.5","0.5","0","0","0","0","0","0","1","0.5","0","0","0","1","0","0.5","0","0","0","0","0","0","0","0.5"
"C0U770","0","0","0","0.5","0","7.5","0.5","5.5","0.5","0","0","0","0","0","0","1","0.5","0","0","0","0","0","1.5","0","0","0","0","0","0","0","0"
"C0V250","0","0","0","0","0","0","4","26","38.5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"C0V310","0","0","0","0","0","0","0","27","77.5","42.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0V370","0","0","0","0","0","0","0","45.5","62.5","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0V490","0","0","0","0","0","0","0","36.5","38","15","0","0","0","0","0","0","0","0","0","1.5","0","0","0","0","0","0","0","0","7","0","0"
"C0V500","0","0","0","0","0","0","0","44","20.5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0X080","0","0","0","0","0","0","0","20.5","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.5","0","0"
"C0Z050","0","0","0","0.5","0.5","0","0","8","17","0.5","0","0","0","0","0","0","0","0","0","0","0","3","0","0.5","0","0","0","0","0","0","0"
"C0Z061","0","0","0","0","0","0","0","12.5","7.5","0","0","0","0","0","0","0","0","0","0","0","10","0","3","1","0","0","0","0","0","0","0"
"C0Z070","0","0","1","0","0","0","0","11","14.5","0","0","0","0","0","0","0","0","0","0","0","4.5","0","0.5","0","0","0","0","0","0","0","0"
