"stno","2014-11-01","2014-11-02","2014-11-03","2014-11-04","2014-11-05","2014-11-06","2014-11-07","2014-11-08","2014-11-09","2014-11-10","2014-11-11","2014-11-12","2014-11-13","2014-11-14","2014-11-15","2014-11-16","2014-11-17","2014-11-18","2014-11-19","2014-11-20","2014-11-21","2014-11-22","2014-11-23","2014-11-24","2014-11-25","2014-11-26","2014-11-27","2014-11-28","2014-11-29","2014-11-30"
"467420","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"467440","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"467480","0","0","0","0","0","0","0","0","0","0","0","0","-9998","2","0.4","0","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"467490","0","0","0","0","0","0","0","0","0","0","0","0","0","-9998","0.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"467530","0","0","4.4","0","0","0","0","0","0","0","0","1.7","9","7.5","2.2","0.8","13.1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"467540","0","0","0","0","0","0.6","0","0","3.3","0.5","0","1.5","0","0","6","1","0.3","0","0.5","0","0","0","0","0","0","0","0","37","0","0"
"467550","0","0","0","0","0","0","0","0","0","0","0","3.2","2.1","14.2","3.2","2.4","6","0.5","0","0","0","0","0","0","0","0","0","0","0","0"
"467571","0","-9998","0","0","0","0","0","0","4.2","0","0","-9998","5.6","0.2","0.3","-9998","5","0","0","0","0","0","0","0","0","0","0.1","-9998","-9998","0.2"
"467590","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.5","-9998","0","0","0","-9998","-9998","0","0","0","0","0","0.5","0","0","0"
"467610","0","1.6","0","0","0","0","0.1","0","0","0","0","0.9","1.5","1.2","7.3","0","7.1","0","0.2","0","0.2","0","0","0","0","0","0","38.4","3.3","0.9"
"467620","0","0.8","1.3","2.5","0.1","0","1","1.5","5.5","12.1","0.4","0.7","29.3","43.5","14.3","18.6","35.3","4.1","1.2","0","32.3","0.4","0","0","0.9","90.4","5.2","1","0","0"
"467650","0","0","0","0","0","0","0","0","-9998","0","0","0","2.5","0.5","0.5","0","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"467660","0","0","0","0","-9998","0","0","0","0","0","-9998","5.2","0.2","0.2","6.6","0.2","0.9","0","0","0","0.3","0","0","0","0","0.8","0","15.3","0","0"
"467770","0","0","0","0","0","0","0","0","1.5","0","0","0","0","0.3","0.7","0","0.1","0","0","0","0","0","0","0","0","0","-9998","0","-9998","0"
"467780","0","0","0","0","0","0","0","0","0","0","0","0","0","-9998","0","0","-9998","0","0","0","0","0","0","0","0","0","0","0","0","0"
"467990","0","6","0","0","0","0","0.6","2.1","0","0","0","-9998","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0.5","0.5","16.5"
"C0A520","0","51","0","0","0","0","0","0","20","0","0","1.5","14","0","2.5","4","43.5","2","0","0","0","0","0","0","0","0","0","0","0","0"
"C0A530","0.5","21","0","0","0","0","0","0","42.5","0","0","5.5","26.5","3.5","28","11","79","4","0.5","2.5","0","0","0","0","0","0","6.5","0","0","0"
"C0A540","0","16.5","0","0","0","0.5","0","0","32.5","0","0","3","30.5","5","67.5","22","66","6.5","1.5","12","0","0","0","0","0","0.5","9","0","0","0.5"
"C0A550","17","56","0","0.5","0","2","2","0","93","0","0","20","35.5","20","64","46","168","20.5","10","32","3","0","0","0","0","2.5","28.5","1","2","0"
"C0A560","0","6.5","1.5","0","0","1.5","3","0","9.5","1","0","6.5","42.5","15","26.5","3","56.5","14","2","0","0","0","0","0","0","0.5","1","0","0","0"
"C0A570","0","55","1.5","0","0","1","1","2","29.5","0","0","7.5","50.5","6.5","26","6.5","124.5","15","0.5","0","0","0","0","0","0","0.5","3","0","0","0"
"C0A640","0","21","0","0","0","0","0","6","23.5","0.5","0","9.5","21","6","12.5","14.5","87","5","0","0","0","0","0","0","0","0","0","0","0","0"
"C0A650","2","36","0","0","0","0","0.5","2","74.5","0","0","20.5","24","11.5","33.5","30","141","11.5","1","6.5","0","0","0","0","0","0","14.5","0","0","0.5"
"C0A660","3.5","24","0","0","0","0","0","0","15","0.5","0","31","19","20","12.5","54.5","54","5","6.5","51.5","0","0","0","0","0","0.5","19","0.5","0","0"
"C0A860","8","76","0","0","0","0","0","2","57.5","3.5","0","51.5","25.5","18","10.5","42.5","141","14","9.5","21.5","0.5","0","0","0","0","0.5","12.5","0","0","0"
"C0A870","4.5","35.5","0.5","0","0","0.5","0.5","9.5","51","0","0","30.5","16.5","7.5","9","19","203","24.5","3.5","6","0","0","0","0","0","1.5","4.5","0","0","0.5"
"C0A880","1.5","8","0","0","0","0.5","1","0","20.5","0","0","5","25.5","19.5","12","36","43.5","1.5","15","39.5","0","0","0","0","0","1.5","63","0.5","1","1"
"C0A890","1.5","19","0","0","0","0.5","1","2","58","0.5","0","12.5","27","24.5","21.5","46","87.5","13","16","19","0.5","0","0","0","0","2","30","1","0","0"
"C0A920","5","18.5","0","0","0","0.5","0","0","10.5","0.5","0","15","21.5","2","5","39.5","24","0.5","11","23.5","0","0","0","0","0","0","6","0","0","3.5"
"C0A940","2","8.5","0","0","0","0","0","0","0.5","0","0","10.5","13","0.5","9.5","8.5","15.5","1","10.5","21.5","0.5","0","0","0","0","0","13","0","0","2"
"C0A950","2.5","0.5","0","0","0","0","0","0","1","0","0","2.5","6","5.5","6.5","22","14","0.5","0","71.5","0","0","0","0","0","0","55.5","0.5","0","0"
"C0A970","1","1.5","0","0","0","1","0","0","8","0","0","0.5","13","5","6.5","18","20","0","19","42","0.5","0","0","0","0","0","61.5","0","1.5","0"
"C0A980","0","0.5","0","0","0","0","0","0","13.5","0","0","2","11.5","0","4.5","0.5","7","0","0","0","0","0","0","0","0","0","0","0","0","2.5"
"C0A9A0","0.5","0.5","0","0","0","0","0","0","10.5","0","0","3","7","0","3.5","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0"
"C0A9C0","0","5","0","0","0","0","0","0","8","0","0","1","5.5","0","4.5","1.5","9.5","1","0","0","0","0","0","0","0","0","0","0","0","0"
"C0A9E0","0","1","0","0","0","0","0","0","6","0","0","2","9.5","0","5","0.5","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0A9F0","1","3","0","0","0","0","0","0","15.5","0","0","2.5","10","0","5","0.5","11.5","3","0","0","0","0","0","0","0","0","0.5","0","0","0"
"C0AC40","5.5","16","0","0","0","1","0.5","4.5","62","2.5","0","9.5","22","6.5","12","12.5","74.5","14","2","6","0.5","0","0","0.5","0","1.5","3.5","0.5","0","3.5"
"C0AC60","0","33.5","0","0","0","0","0","0","18.5","0","0","0.5","17.5","0.5","2.5","2","57","3","0","0","0","0","0","0","0","0","0","0","0","0"
"C0AC70","1","8","0","0","0","0","0","0","25","0","0","3.5","14.5","0.5","4","3","9","3.5","0","0","0","0","0","0","0","0","0","0","0","0"
"C0AC80","1","10.5","0","0","0","0","0","0","25.5","0","0","4.5","21.5","1.5","4.5","8","37.5","5","0","0","0","0","0","0","0","0","0","0","0","0.5"
"C0ACA0","0","7.5","0","0","0","0","0","0","9","0","0","3","10.5","0","5.5","1","18","1","0","0","0","0","0","0","0","0","0","0","0","0.5"
"C0AD00","0.5","11.5","0","0","0","0","0","0","6","0.5","0","6","17","0.5","2.5","4.5","15","0.5","1","16.5","0","0","0","0","0","0","1.5","0","0","4"
"C0AD10","0","1","0","0","0","0","0","0","7","0","0","0.5","14","0","2.5","3","21.5","0.5","0","0","0","0","0","0","0","0","0","0","0","4"
"C0AD30","0","0.5","0","0","0","0","0","0","9.5","0","0","3","11.5","0","5","0.5","7","0","0","0","0","0","0","0","0","0","0","0","0","2"
"C0AD40","0","29.5","0","0","0","0","0","0","17.5","0","0","3","20","0","4","3.5","27","2","0","0","0","0","0","0","0","0","0","0","0","0"
"C0AD50","0","34.5","0","0","0","0","0","0","13.5","0","0","0.5","15","0","2","1","44.5","3.5","0","0","0","0","0","0","0","0","0","0","0","0"
"C0C460","0","5.5","0","0","0","0","0","4","3","0","0","0","22","0","1.5","0","52","1","0","0","0","0","0","0","0","0","0","0","0","0"
"C0C480","0","6","0","0","0","0","0","0","12.5","0","0","2","12","0.5","2.5","1.5","23","1.5","0","0","0","0","0","0","0","0","0","0","0","0"
"C0C540","0","1","0","0","0","0","0","0","2.5","0","0","0.5","2","0","0.5","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0.5"
"C0C590","0","4","0","0","0","0","0","0","3","0","0","3","10","0","1.5","9.5","11","1.5","0","0","0","0","0","0","0","0","1","0","0","0.5"
"C0C630","0","23","0","0","0","0","0","0.5","19.5","0","0","1","13","0","3.5","1.5","31.5","1.5","0","0","0","0","0","0","0","0","0","0","0","0"
"C0C650","0","10","0","0","0","0","0","0","12.5","0","0","1","13","0","1.5","0.5","27.5","1.5","0","0","0","0","0","0","0","0","0","0","0","0"
"C0D360","0","0","0","0","0","0","0","3","0","0","0","0","12.5","1.5","0.5","0.5","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0D390","0","8.5","0","0","0","0","0","0","1","0","0","0","0","0","0","0.5","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0D480","0","6.5","0","0","0","0","0","0","25","0","0","0","11","0","1","0.5","25","1.5","0","0","0","0","0","0.5","0","0","0","0","0.5","0"
"C0D540","0","0","0","0","0","0","0","2.5","1","0","0","0","12","0","1","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0D550","0","0","0.5","0","0","0","1.5","1","6","0","0.5","1.5","2.5","3","2.5","0","5.5","0","0","0.5","0","0","0","0","0","0","0","0","0.5","0"
"C0D560","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","2.0","2.0","0.5","0.0","1.5","1.0","0.5","0.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","X"
"C0D570","0","0","0","0","0","0","0","0","0.5","0","0","0","2","0","0.5","0","0.5","0","0","0","0","0.5","0","0","0","0","0","0","0","0"
"C0D580","0","0","0","0","0","0","0","0","3.5","0","0","0","10","0","0.5","0","5","0","0","0","0","0.5","0","0","0","0","0.5","0","0","0"
"C0D590","0","0","0","0","0","0","0","0","2.5","0","0","0","5.5","0","0","1","7","0","0","0","0","0","0","0","0","0","0.5","0","0","0"
"C0E420","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0E430","0","0","0","0","0","0","0","4.5","1","0","0","0","1.5","0.5","0.5","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0.5","0"
"C0E530","0","0","0","0","0","0","0","0","0.5","0","0","0.5","0","0.5","1.5","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0E610","0","0","0","0","0","0","0","0","0","0","0","1","0","0.5","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0E730","0","0","0","0","0","0","0","0","0.5","0","0","0","2.5","0","0","0","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0F861","0","0","0","0","0","0","0","0","0","0","0","2","22","16","4","1.5","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0G640","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0.5","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0G650","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0.5","0.5","0","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0H990","0","0","0.5","0","0","0","0","0","0","0","0","5","27.5","9.5","5","2.5","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0H9A0","0","0","1.5","0","0","0","0","0","0","0","0.5","2","9.5","5.5","1","0","5.5","0","0.5","0","0","0","0","0","0","0","0","0","0","0"
"C0H9C0","0","0","0.5","0","0","0","0","0","0","0","0","9","44","13","3.5","4.5","5.5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0I010","0","0","1","0","0","0","0","0","0","0","0","0.5","8.5","3","2","0.5","1.5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0I090","0","0","0","0","0","0","1.5","0","0","0","0","0","3","2","0.5","0","2","0.5","0","0","0","0","0","0","0","0","0","0","0","0"
"C0I110","0","0","0","0","0","0","0","0","0","0","0","0","0.5","2.5","0.5","0","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0K240","0","0","0","0","0","0","0","0","0","0","0","0","2.5","1","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0K280","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","1","0","0","0.5","0","0","0","0","0","0","0","0","0","0","0","0"
"C0K330","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0M410","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1.5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0M530","0","0","0","0","0","0","0","0","0","0","0","0","4.5","2","1","0","3.5","0.5","0","0","0","0","0","0","0","0","0","0","0","0"
"C0O810","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0O900","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0O930","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0R100","0","0","9","2","0","0","0.5","0","0","0.5","6.5","2.5","0","0","0","0","0.5","10","2.5","0","0","0","0","0","0","0","0","0","0","0"
"C0R150","0","0","0","0","0","0","3.5","0","0","0","1.5","0","19.5","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0R220","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0R270","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0R280","0","0","0","0","0","6.5","0.5","0","0","11.5","0","3","0","1.5","29","3.5","3","0","0","2","2","0","0","0","0","0","4.5","4.5","0","0"
"C0R350","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","10.5","0","2.5","0","0","0","1","0.5","0","0","0","0","0","0","0","0"
"C0R420","0","0","0","0","0","4.5","0.5","0","0","9","0.5","3","0","1","23.5","4.5","4","0","0","0","1","0.5","0","0","1.5","0.5","2.5","9.5","0","0.5"
"C0S680","0","0","4.5","0.5","1.5","5.5","2","0","0","1","3","4.5","3","2","3.5","6","1.5","1","0","0","0.5","0","0","0","0","0.5","0","6","10","0"
"C0S690","0","0","0","0","0.5","1.5","0","0","0","5.5","1.5","8.5","0","0","9.5","2","0.5","0","0","0","14.5","0","0.5","0","0","0","0.5","19","1.5","1"
"C0S700","0","0","0","0","0","2","0","0","0","4","1","8","1","0","12","2","1","0","0","0","4.5","0","0","0","0","0","0.5","29","0","0"
"C0S710","0","0","0","0","0","2.5","0","0","0","0","0","2","2","1.5","5","2","1","0","0","0","0","0","1","0","0","0","0","8","2.5","0.5"
"C0S730","0","0","0.5","1.5","0","2.5","13","0","1.5","4","3.5","23.5","4.5","26","79","6","20","3.5","1.5","5","1.5","4.5","0","0","0","2","0","11","0","0"
"C0S740","0","0","0","0","0","0","0","0","0","0","0","1","4.5","1.5","3","0.5","2","0.5","0","0","0","0","0","0","0","0","0.5","8","42","0"
"C0S750","0","3.5","1.5","3","0","2","1.5","0.5","0","1","0","9","28.5","8.5","23","2","21","2.5","0","0.5","0","0.5","0","0","0","1","0","0","0","0"
"C0S760","0","0","0.5","0.5","0.5","3.5","0","0","0","0.5","1.5","3","8","2","8","4","2.5","0.5","0","0","0","0","0","0","0","1","0","4.5","10.5","1.5"
"C0S770","0","0","0","0","0","0.5","0","0","0","1.5","1.5","7.5","0","0.5","11","2","1","0","23","0","0.5","0","0","0","0","0.5","1","20.5","0.5","1"
"C0S790","0","0","0","0","0","1.5","0","0","0","1.5","1","2","0","0","8","3","1.5","0","6.5","0","3.5","0","0","0","0","0.5","1","20","0.5","0"
"C0S810","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0","9.5","0","5","0","4.5","0","0","0","0","0","0","0","0","37.5","2.5","1"
"C0S830","0","0","0","0","0","0.5","0","0","0","0","0","4","8","2.5","23.5","0","6","0","2.5","0","0.5","0","0","0","0","0","0","26","60","0"
"C0S840","0","0","0","0","0.5","1","0","0","0","1.5","0.5","2.5","0","0","5","4","2.5","0","0.5","0","0","0","0","0","0","0","0","19.5","0","0"
"C0T790","0","0","0","0","0","0","0","0","0","0","0","3.5","28.5","10.5","7","3","10","0.5","0","0","0","0","0","0","0","0","0","0","0","0"
"C0T820","0","0","0","0","0","0","0.5","0","0","0","0","1.5","13","7","10","0.5","1","0","0","0","0","0","0","0","0","0.5","0","0","0","0"
"C0T870","0","0.5","1","0","0","0","0","0","0","0","0","9.5","14","8.5","21.5","0.5","3","0.5","0","0.5","0","0","0","0","0.5","0.5","0","0.5","0","0"
"C0T960","0","5.5","0","0","0","1","0.5","0","0","0.5","0","7","9","4.5","30","0.5","22","0","0","0","0","0","0","0","0.5","0.5","0.5","0","4","0"
"C0T9A0","0","0","1","0","0","1.5","1","0.5","0","3","1.5","11.5","17","9.5","29.5","10","17","0","0","0","0","0.5","0","0","0","3","0","0","7","0"
"C0T9B0","0","2.5","1","0","0","0.5","0","0","0.5","0","0.5","14.5","19.5","8","29","1","3","1.5","0","0","0","0","0","0","0","0.5","0","1","0","0"
"C0T9D0","0","0","0","0","0","0","0","0","0","0","0","1.5","17","13","52.5","1","13","0","0.5","0","0","0","0","0","0","0.5","0","0","9.5","0.5"
"C0T9E0","0","0","0","0","0","0","0.5","0","0","0.5","1.5","16.5","13.5","8","31","6","7.5","0","0","0.5","0","0","0","0","0","0.5","0","0","3.5","0"
"C0T9F0","0","0","0","0","0.5","1","0.5","0","0.5","2.5","0","10.5","14","7.5","25.5","13.5","13","0","0","0","0","0","0","0","0","3.5","0","0","13","0"
"C0T9G0","0","8.5","1.5","0","0","1","1","0","0.5","0.5","0","5.5","12","10","25.5","0.5","18.5","1.5","0","0","0","0","0","0","0","1.5","0","2.5","1","1.5"
"C0T9H0","0","0.5","1","0.5","0","5.5","0.5","0","2.5","16","0","13.5","9.5","14.5","41.5","9","32.5","0","0.5","1","0","0.5","0","0","0","1.5","0.5","1","24","0.5"
"C0T9I0","0","0.5","0","0","0","19","0","0","1.5","17","0","9.5","6.5","13","35.5","6","28","0.5","7","0","0","0","0","0","0","0.5","0","5.5","20.5","0"
"C0T9M0","0","2","0.5","0","0","3.5","0","0","9.5","6.5","0","8.5","4","3.5","20.5","0.5","17.5","2.5","1.5","0","0","0","0","0","0","0","0","11","15.5","0"
"C0U600","0","6","0","0","0","0","1.5","0","13","0","0","5.5","23.5","9","44.5","42.5","54.5","1.5","4.5","3","1.5","0","0","0","0","1","19.5","0","0","0.5"
"C0U650","0","22","0.5","0","0","3.5","10","0.5","29.5","7","0","18.5","35.5","27.5","35","10","94","21.5","6","2","0","0","0","0","0","6","3","0","2","0"
"C0U710","0.5","14.5","9","0.5","0.5","4","4.5","0.5","6.5","3.5","0","7","18","20.5","28.5","3.5","53","10.5","1.5","0","0","0.5","0","0","0","1.5","0.5","0","1.5","0.5"
"C0U750","0","3","0","0","0","2","3","0","2.5","0","0","1","8","6","33.5","18","14","1","25","61.5","0","0","0","0","0","6.5","23","0","0.5","0.5"
"C0U760","0","30","0.5","0","0","0.5","4.5","0","13.5","1","0","12","25","23","42.5","4.5","176.5","12.5","1","2.5","2.5","5.5","0","0","0","5","3","0","8","0.5"
"C0U770","0","0","0","0","0","0","0","0","0.5","0","0","2","16","17.5","28.5","1.5","49.5","2","0","0","0","0","0","0","0","2","1","0","13.5","0"
"C0V250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0V310","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0V370","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0V490","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0V500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0X080","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0.5","0","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0Z050","0","0","0","1","0","1","0","0","0","0","0","5.5","14.5","4.5","10.5","1","5.5","0","0","0","0","0","0","0","0","1.5","0","0","0","0"
"C0Z061","0","1.5","0","0","0","1.5","0.5","0","0","0","0","6.5","11","4","24","0.5","12.5","0.5","0","0","0","0","0","0","0","0","0.5","8.5","31.5","0"
"C0Z070","0","2.5","0.5","0","0","0.5","0","0.5","0","0","0","4.5","5","4.5","21","0.5","10.5","0","0","0","0","0","0","0","0","0.5","0","0.5","13.5","0"
