"stno","2018-07-01","2018-07-02","2018-07-03","2018-07-04","2018-07-05","2018-07-06","2018-07-07","2018-07-08","2018-07-09","2018-07-10","2018-07-11","2018-07-12","2018-07-13","2018-07-14","2018-07-15","2018-07-16","2018-07-17","2018-07-18","2018-07-19","2018-07-20","2018-07-21","2018-07-22","2018-07-23","2018-07-24","2018-07-25","2018-07-26","2018-07-27","2018-07-28","2018-07-29","2018-07-30","2018-07-31"
"C0C460","2","0.5","0","0","0","0","21","0","0","86","66.5","0","0","0","0","0","0","0","0","0","4","71","0","51","0","0","25","0.5","0","0","0"
"C0C480","0","0","0","0","0","0","53.5","0","0","32","49.5","0","0","0","0","0","0","0","0","0","9","22.5","0.5","56","0","0","0","0","0","0","0"
"C0C540","0","0.5","0","0","0","0","9.5","0","0","5.5","23.5","12.5","0","0","0","0","0","0","0","0","30.5","0.5","0.5","0","0","0","0","0","0","0","0"
"C0C590","0","0","0","0","0","0","7.5","0","0","6","24.5","13","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0"
"C0C630","0.5","0","0","0","0","0","37.5","0","0","21","41.5","0.5","14","0.5","0","0","0","0","0","0","4.5","18","0","27","0","0","0.5","0","0","0","0"
"C0C650","0.5","0","0","0","0","0","19","0","0","19","26","6.5","0.5","0","0","0","0","0","0","0","4","6.5","0","3","0","0","0","0","0","0","0"
"C0D360","8.5","0.0","2.0","0.0","0.0","0.0","17.5","0.0","0.0","X","X","0.5","26.0","0.5","0.0","0.0","0.0","0.0","0.0","4.5","8.0","10.0","0.0","3.0","0.5","0.0","40.0","0.0","0.0","0.0","0.0"
"C0D390","12","0","0","0","0","0","43","5.5","0","41.5","54","0.5","7.5","0","0","0","0","0","0","0","3","12","0.5","16.5","0","0.5","0","0","0","0","0"
"C0D480","0.5","0","0","0","0","0","12.5","4","0","40.5","55","0.5","0.5","0","0","0","0","0","0","0","3.5","54.5","0","0.5","0","0","0","0","0","0","0"
"C0D540","1.0","0.0","1.5","0.0","0.0","0.0","27.0","X","X","X","0.0","0.0","1.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.5","32.0","0.0","0.0","0.5","0.0","11.0","0.5","0.0","0.0","0.0"
"C0D550","17","1","12.5","4","0","0","22","2","0","133.5","138","2.5","9","4","0","0","0","0","1","0","11","10","0.5","21","0","0","2.5","0.5","0","0","0"
"C0D560","0","0","0","0.5","0","0","11","0","0","35.5","37.5","0.5","0","0","0","0","0","0","0","0","2","3","0","0","0.5","0","2","1","0","0","0"
"C0D570","0","0","0","0","0","0","6","0.5","0","10","25","2.5","0","0","0","0","0","0","0","0","1.5","0","0","0","0","0","0","0","0","0","0"
"C0D580","0","0","0","1","0","0","12.5","0","0","30.5","41.5","2","0","0","0","0","0","0","0","0","7.5","3.5","0","3.5","0.5","0","10","2","0","0","0"
"C0D590","0","0","0","0","0","0","5","0","0","9","26.5","0.5","0","0","0","0","0","0","0","0","6","0","0","0","0","0","2","5.5","0","0","0"
"C0E420","0","0","0","0.5","0","0","5","0","0","13.5","22.5","0.5","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0.5","0","0","0","0"
"C0E430","21","0","4","0","0","0","36.5","1.5","3.5","29.5","76.5","7","12.5","0","0","0","0","0","7","12.5","56","83","0","42","2.5","0","8.5","1","0","0","0"
"C0E530","1.5","17.5","32","13","20.5","0","6.5","5.5","0","19","40","0","0.5","0","0","0","0","0","0","0","0","4","5","0","1","0","0","0","0","0","0"
"C0E610","55","7","38","3","1","0","58","0.5","0","58.5","60.5","0","11.5","0.5","0","0","0","0","1","2","30.5","33","0","38","1","1","0.5","0.5","0","0","0"
"C0E730","0","0","0","2","0","0","5","0","0","14","26","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0"
"C0F861","15","22","32","8.5","2","0","10","8","0","12.5","52.5","0","0","3","0","0","0","0","0","0","0.5","4","0.5","0.5","1","1.5","0","0","0","0","0"
"C0G640","0","261","44","27","1.5","0","33.5","0","0","0","2","0","0","0","0","0","0","0","0","0","0","2.5","1","1","0","0","0","0","0","0","0"
"C0G650","24.5","233.5","23","77.5","1","0","32.5","0.5","0","0","7","0","0","0","0","0","0","0","0","1","0","31","7.5","3","5","0","0","0","3","0","0"
"C0H990","4","38","37.5","12","7","4","17","12","0.5","11.5","44","0.5","0.5","0.5","0","1.5","2","0","0","0","17","41.5","3.5","18.5","0","0","0","0","0","0.5","0"
"C0H9A0","13","77.5","25.5","12","2.5","0","48.5","0.5","0","8","38.5","6.5","0.5","8","0","0","0","0","1.5","0","83","33.5","5.5","51","4","0","15.5","0.5","10.5","1","15.5"
"C0H9C0","6.5","41","62.5","34","17","2","20","8.5","0","13.5","113","3.5","0.5","0.5","0","3","2.5","0","0","0","5.5","22","8.5","27","0","0","0","0","0","1","0"
"C0I010","12","37.5","36","15","4.5","0.5","41.5","0.5","0","11","48","0","0","0","0","0","0","0","0","0.5","8","17.5","10","12","0","0","1.5","0","0","0","0"
"C0I090","51","81.5","6","8","0","0","20","11.5","0","17.5","95","1","16.5","2","0","0","0","0","0","0","0.5","5","4","6","11.5","0","156.5","50.5","0.5","0","0"
"C0I110","100","104","17.5","16.5","0","0","37","11","0","3.5","22","0","1.5","0.5","0","0","0","25.5","0","2","8","8","0","42.5","16.5","2.5","50.5","21.5","1.5","0","0"
"C0K240","62","99.5","34","26","0","1.5","11","2.5","0","14","77.5","3","7.5","2.5","0","0","0","8","110.5","0","9.5","11","0","43.5","0.5","0","43","45","1","0","3.5"
"C0K280","12","72","11","0","0.5","8","0","0","0","0.5","3.5","2.5","0","0","0","0","0","0","0","0","0","11.5","0","0","0","0","0","0","0","0","0"
"C0K330","8.5","217.5","17","10.5","0.5","0","56","0","0.5","1","3","0.5","0","0","0","0","0","1","0.5","0","0","13","0","0.5","0.5","0","0","0","0","0","0"
"C0M410","32","137.5","46","40","9","49","8.5","0","0.5","3","47.5","0.5","0.5","5","0","0","0","6","81.5","34","38.5","37","0","42","0.5","0","54.5","82","12","0","0"
"C0M530","53.5","146","58","32.5","3","4","16.5","21","0.5","4.5","51.5","2","66.5","57","0.5","0","0","32","22.5","0","25","6.5","1","31.5","47","4","52.5","45","7","1","0.5"
"C0O810","131","112","56","22.5","17.5","29","16.5","10","0","2.5","22.5","0","3.5","10","2","0","0","0.5","62.5","21","9.5","27","0","40.5","0","0.5","21","22","0","0","0"
"C0O900","12.5","167.5","52","34.5","34","7","30.5","0","0","0","7.5","2.5","0","0","0","0","0","0","1","1","6","14","1.5","16.5","0","0","20","2","0.5","0","0"
"C0O930","125.5","203.5","58.5","40","13","6","4.5","1","0","0.5","6","0","0","67","0","0","0","1","64.5","47.5","34.5","42.5","2","3","11","6","33.5","21","1","0","0"
"C0R100","67.5","200","100","85","42.5","15","17","6","0.5","2","19.5","0.5","3.5","0","0","0","0","15.5","79.5","54.5","80.5","9.5","23.5","14","25","0.5","15","1.5","5","8","24"
"C0R150","101.5","198.5","56","26.5","58","22","31","2","0","0","12","0.5","8","0","0","0","0","0","30","3","55","6.5","0","0","43","0","6.5","3","22","12.5","14.5"
"C0R220","24","251.5","152.5","74","97.5","8.5","6.5","1","0","0","0","4.5","8.5","0","0","0","0","5.5","30.5","40","31","45.5","0","21.5","26","19","3.5","21","0.5","0","0"
"C0R270","2.5","21","21.5","62","39","0","4","0.5","0","0","0","3","15.5","0","0","0","0","2","60","8","0","6","3.5","1.5","1","0","10","3","0","0","0"
"C0R280","4","125","54","8.5","17","3.5","13","12","9.5","0","2","125","68","37","1.5","16","24","0.5","6.5","0","0","2","2","15.5","5.5","0","0","0.5","0","0","0"
"C0R350","10","4","0","101.5","2.5","63","41","13","0","0","2.5","84.5","49.5","15","0","8","21.5","0","4.5","0","0","15.5","9","26.5","13","0","0","0","0","0","0"
"C0R420","0","129.5","67","13.5","11","2","6","20.5","1","0","6","106","92.5","90.5","8.5","45","18","0","18.5","0","1","0.5","0","0.5","4","0","0","0","0.5","0","0"
"C0S680","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X"
"C0S690","0","16","0","0","0","0","0","20","0","0","0","24.5","76","4.5","0","7","2","0","38","3","0","2.5","0","0","0","0","0","0","0","0","0"
"C0S700","0","15.5","0.5","0","0","0","0","31","0","0","0","60.5","48.5","2.5","0","9.5","17","0","21.5","13.5","0.5","2.5","0.5","0","2.5","0","0","0","0","0","0"
"C0S710","0","13.5","1.5","0","0","17","44","0","0","0","0","36","25.5","0.5","0","13","61.5","0","7","0.5","0","2.5","0","0","0","0","0","0","0","0","0"
"C0S730","0","0.5","0","0","0","0","3.5","9","10","0","10","79.5","29.5","4","4","24","3.5","0","1.5","0","0","4","0","0","1","0","0","0","0","0","0"
"C0S740","4","11","0","0","0","0","20.5","0.5","0.5","0","0","14","25","0","0","10","55","0","8.5","1.5","0.5","3.5","0","2","0","0","1","1","0","0","0"
"C0S750","2.5","32.5","3","0.5","0","10.5","21.5","4.5","0","0","5.5","50","21.5","11.5","0","14","52.5","1.5","43.5","0.5","24","7","1","20","1","0","10.5","3.5","0.5","0","0.5"
"C0S760","1","14","0","0","0","0","9.5","6","0","0","1","49.5","16","0.5","0","23","72.5","0","20.5","3.5","1.5","3.5","0","0.5","1.5","0.5","0.5","0","0","0","0"
"C0S770","0","20.5","2","0","0","0","10.5","16.5","0","0","2.5","107","143.5","26.5","1","16","3","0","27.5","2.5","0","0.5","0.5","0","5","0","0","0","0","0","0"
"C0S790","0","16","0","0","0","0.5","0","9","0","0","0","57","110","7.5","2","15","4","0","23","8","0","2.5","0","0","1.5","0","0","0","0","0","0"
"C0S810","0","3.5","0","0","0","0","7","0","0.5","0","0","28","14","7","3","8","51.5","0","2","0","0","3.5","0","0","0","0","0","0","0","0","0"
"C0S830","0","1.5","0","0","0","0","0","1","0","0","0","22","13","0","0","9.5","46","0","1.5","0.5","0","1.5","0","0","0","0","0","0","0","0","0"
"C0S840","0","29","11.5","2.5","2","0","9","55.5","1","0","5","86.5","88","45.5","3","17.5","7","0","23","0.5","0","0","0","0","2","0","0","0","0","0","0"
"C0T790","0","6","6.5","5.5","1.5","0","10","0","0","7.5","28.5","1.5","0.5","0","0","0","0.5","0","1","0","2.5","1.5","1.5","2.5","0","0","4.5","0","0","0","0"
"C0T820","0","0","0.5","0","0","0","1","0","0","1.5","13","1","0.5","0","0","1.5","7","0","0","0","13","0.5","0","0","0","0","0","0","0","0","0"
"C0T870","10","2","0","0","0","0","0","0.5","0","0","4","14.5","1.5","0","0","19.5","22","1.5","10.5","0","29.5","2","0.5","0","0","0","0","0","0","0","0"
"C0T960","0","2.5","0","0","0","0","13","0","0","0","4","12","0","0","0","22.5","39.5","0","6","0.5","14","2","0","0","0","0","0","0","0","0","0"
"C0T9A0","0.5","4.5","0","0","0","0","0","0","0","0","3.5","11.5","2","4","0","10.5","23.5","1.5","0","0","8.5","1.5","0","0","0","0","0","0","0","0","0"
"C0T9B0","9.5","0.5","0.5","0","0","0","11.5","0","0","0.5","2.5","5.5","0.5","8.5","0","4","14","1","9.5","0","31.5","1.5","0","0.5","0","0","0","0","0","0","0"
"C0T9D0","0","0","0","0","0","0","0","0","0","9.5","6.5","5.5","0","0","0","6","24","18.5","0.5","0","9","0","2.5","0","0","0","0","0","0","0","3.5"
"C0T9E0","0","2.5","0","0","0","0","0","0","0","0","4","32.5","1.5","1.5","0.5","14.5","17","1.5","0","0","5","1","0.5","0","0","0","0","0","0","0","0"
"C0T9F0","0","3.5","0","0","0","0","0","0","0","0","3","11.5","5","3","0","13","24","2","0","0","8","1.5","0","0","0","0","0","0","0","0","0"
"C0T9G0","0","4","0","0","0","0","0","0","0","0","12","14.5","2","0","0","45","40","1","3.5","0","44.5","2","0","0","0","0","0","0","0","0","0"
"C0T9H0","0","1","0","0","0","0","12","0","0","0","2.5","19","1","0.5","0.5","27.5","16.5","0","1","0","4.5","1.5","0","0","0","0","0","0","0","0","0"
"C0T9I0","0","0.5","0","0","0","0","0","0","0","0","3.5","16.5","3.5","8","0","8.5","22.5","3","0.5","0","1","1.5","0","0","0","0","0","0","0","0","0"
"C0T9M0","0","1.5","0","0","0","0","1","0.5","0","0","0.5","27","21.5","1.5","0","3.5","11","2","1","0","0","1.5","0","0","0","0","0","0","0","0","0"
"C0U600","4.5","0","0","0","0","1","0","0","0","62.5","62.5","2.5","0","0","0","22","8.5","2","3.5","0","8","0","0","0","0","0","2.5","0","0","0","0"
"C0U650","0","0","0","0","0","1","4.5","0","0","51.5","37","1.5","0","0","0","0","1","0.5","1","0","0","0","0","2","0","0","0","0","0","0","0"
"C0U710","0.0","0.0","0.0","0.0","0.0","0.0","7.0","0.0","0.0","6.0","X","1.0","0.5","0.0","0.0","4.5","17.5","0.0","1.0","1.0","0.0","2.0","1.5","2.0","0.0","0.0","0.0","0.0","0.0","6.0","3.0"
"C0U750","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.5","X","X","X","X","X","X","1.5","0.0","0.0","3.0","0.0","0.0","0.0","1.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"C0U760","0","0","0","0","0","0","0","0","0","42.5","32.5","12.5","1","0","0.5","22","32","13","0","3","0","0","0.5","0","0","0","0","0","0","0","0"
"C0U770","0","0","0","0","0","0","0","0","0","23.5","12.5","9.5","0.5","0","0","18.5","19","2.5","0","0","0","0","0.5","0","0","0","0","0","0","0","0"
"C0V250","84","150.5","81.5","57","29","14.5","22","2.5","0","0","6","0","0","10","0","0","0","57.5","42.5","4.5","55.5","76","0","32","0","0","27.5","19","0","0","0"
"C0V310","49.5","210","103.5","61","30.5","39","2","0","0","0","4.5","0","2.5","50.5","0","0","0","5.5","56","9.5","17","27.5","5.5","0","74.5","2","38.5","47.5","8","0","0"
"C0V370","13","226","131","60.5","56.5","77.5","1.5","0","0","20","2","0.5","2.5","9","0.5","0","0","0","37.5","19.5","16.5","7","0","6","7","0","28.5","14.5","58.5","0","0"
"C0V490","0.5","99","95","71.5","22.5","48","2.5","0.5","0","13","0","0.5","5.5","0","0","0","0","0","47.5","3","0","0.5","0.5","16","1","1","6","0.5","0","0","0"
"C0V500","0","77.5","57.5","60","30.5","10.5","6.5","0","0","1.5","0","0.5","5","0","0","0","0","0","86.5","0","0","0","0","2","0","8","4.5","0","0","0","0"
"C0X080","25","47.5","51.5","25","12","37","0.5","5","0","0","0","19","0.5","0","0","0","0","0","15.5","36.5","0","0","0","2.5","0","0","0","0","0","0","0"
"C0Z050","7.5","8.5","0","0","0","0.5","5.5","8.5","0","0","2.5","20.5","9","1","0","5","49.5","0","9.5","0","5","2.5","0","0.5","1.5","0","0","0","0","0","7.5"
"C0Z061","5","3","0","0","0","0","3","1","0","0","0.5","11.5","19","0","0","6.5","52.5","0","15","0","0","1.5","0","0","3","0","0","0","0","0","0"
"C0Z070","10.5","1.5","0","0","0","0","0","0","0","0","1.5","13","5","0","0","5.5","38","0","3.5","0","0","1.5","0","0","0","0","0","0","0","0","0"
