"stno","2013-10-01","2013-10-02","2013-10-03","2013-10-04","2013-10-05","2013-10-06","2013-10-07","2013-10-08","2013-10-09","2013-10-10","2013-10-11","2013-10-12","2013-10-13","2013-10-14","2013-10-15","2013-10-16","2013-10-17","2013-10-18","2013-10-19","2013-10-20","2013-10-21","2013-10-22","2013-10-23","2013-10-24","2013-10-25","2013-10-26","2013-10-27","2013-10-28","2013-10-29","2013-10-30","2013-10-31"
"467650","4.5","0","0","0","0","1","1.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"467660","1.5","0.1","0","0","0","0","0.1","0","0","0","0.5","0.2","0.2","-9998","1","-9998","-9998","0","1.2","0","0","0","0","-9998","0.1","0","0","0","0","0","1.1"
"467770","0","0","0","0","3.5","-9998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"467780","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"467990","0","0","0","0","0","-9998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.2","0"
"C0A520","1","0","1","0.5","43","29","0","0.5","9.5","0","4.5","1.5","0","0","0","0","0","0","0","0.5","0","0.5","0.5","0","0","0","0","0","0","0","0"
"C0A530","3.5","0.5","7","15","145","119","15","1","21","9","34","23.5","0","0","0.5","0.5","3","10.5","2.5","17.5","9.5","3.5","23","41.5","0","0","0","0.5","0.5","2","6.5"
"C0A540","2","1","9.5","12","147","131","41","4","31.5","16","17.5","16","0","0.5","1.5","0.5","3","17.5","4.5","19.5","11.5","4.5","19","43","0","0.5","0","0","0","8.5","14"
"C0A550","18","5.5","8","5.5","67","97","20.5","1.5","36.5","3.5","27","21.5","0","2","2.5","0.5","6","11","8","24","25.5","5.5","16.5","38.5","0","0.5","0","3.5","0.5","6.5","32"
"C0A560","4.5","0","4","6.5","92.5","276","29","33","0","0","1.5","28.5","1","0","1.5","0.5","2","10.5","4","7.5","8.5","2","5.5","7.5","0","0.5","0","0","0","4.5","6.5"
"C0A570","1.5","0","4","7","173","136","1","16","5.5","0","18.5","8","0","0","3.5","0","0","6","7","20","34","6.5","10.5","29","0","0","0","0","0","2","4.5"
"C0A640","25","1","14","26","75.5","61","10","0","25","0","18.5","20.5","0","0","1","0.5","2","1.5","6","6.5","11.5","6.5","4.5","48.5","0","0","0","0","0.5","0","4"
"C0A650","16","3","7.5","14","87","89.5","6","0.5","18.5","1","25.5","23","0","0.5","2","0.5","2.5","9","5.5","18","16","3.5","11.5","52","0","0","0","0","1.5","2","16"
"C0A660","0","0","0.5","1","5","32","2.5","0","7","0","0","2","0","0.5","0","0","12","5.5","4","0","7","4.5","0.5","5.5","0","0","0.5","0","0","4","21.5"
"C0A860","0","0","0.5","1.5","13.5","63","5","0","29","0","1","2.5","6","4.5","7.5","0","15.5","12","7.5","3","0.5","1.5","0.5","36.5","0","0","0","0","0","2","29.5"
"C0A870","16","1.5","2.5","2.5","47.5","123","8.5","0","20.5","0.5","4","5.5","0","0","4.5","0.5","19","5.5","5.5","3","4","2.5","3","29","0","0","0","0","1.5","1","13.5"
"C0A880","1","0","0.5","0","6.5","51","0","0","10.5","0","15","0","0","1","0.5","0","0","23.5","3.5","0.5","3","0.5","2","6.5","0","0.5","0","0.5","0","9.5","47.5"
"C0A890","2","5","2.5","3","20.5","58.5","1","0.5","9","0.5","17","0.5","0","1.5","0","0","1","19","8.5","1.5","10","2.5","5.5","42","0","0","3.5","0","0","9","36.5"
"C0A920","0","0","0.5","0","4","25","1.5","5.5","4","0.5","0","0","0","1.5","0","0","1","4.5","16.5","1","2","0","3.5","0","0","0","0","0","0","6","12.5"
"C0A940","0","0","0.5","3.5","3","42.5","3","1.5","0.5","0","0","0","0","0","6","0.5","3.5","4","8","0.5","0.5","2","0","0.5","0","0","0","0","0","1","11"
"C0A950","0","0","0","0","0","5","0","0","1.5","1.5","0","0.5","0","0","0","0","1","4","5.5","0","4","1.5","0","0","0","0.5","0","0","0","7.5","15.5"
"C0A970","0","0","0.5","0","5.5","28.5","0","0","0","1","11","0","0","1","0","0","0","6.5","1.5","3.5","0","0","0","0.5","0","1","0","0","0","4","16.5"
"C0A980","0","0","1","6","98.5","23","0","0","0","0","0","0","0","0","0","0","2.5","0.5","0.5","0","0","1","14","5","0","0","0","0","0","0","0"
"C0A9A0","0","0","2.5","4.5","23","93","0.5","0","0","0","0","1.5","1","1","0","0","4.5","0.5","0.5","0.5","0.5","1","3.5","1","0","0","0","0","0","0","0"
"C0A9C0","4","0","7","7.5","56.5","112","7","0","0","0","0","0.5","0","0","0.5","0","3","0.5","0.5","4","4","0.5","1.5","2","0","0","0","0","0","0","0"
"C0A9E0","0","0","1","6","46.5","42","0","0","0","0","0","1","0","0","0","0","1.5","1","0","0","0.5","1","5","1","0","0","0","0","0","0","0"
"C0A9F0","0","0","3","5.5","22.5","87","1.5","0","0","0","0","3.5","0","0","2","0","10","0.5","0.5","3.5","0","1","4.5","0.5","0","0","0","0","0","0","1"
"C0AC40","3.5","0.5","19.5","16","154","101.5","0.5","0.5","3","1","6.5","21.5","1.5","1","1","1","18","8","7.5","14.5","12","6","12.5","50.5","0.5","0","0.5","0","1","4","14"
"C0AC60","2","0","1.5","1","36.5","28","10","0","1","0","2","4.5","0","0","0","0","0","0","0","0.5","0","1.5","0","1","0","0","0","0","0","0","0"
"C0AC70","0","0","1","0.5","18.5","57","1","0","6.5","0","0.5","1.5","0","0","0.5","0","1","2","0","0","0","2","4","1","0","0","0","0","0","0","1"
"C0AC80","11.5","0","1.5","4.5","20","52.5","1.5","0","9.5","0","26.5","6","0","0","1","0","0","0.5","0.5","0","0","1","5.5","5","0","0","0","0","0","0","0"
"C0ACA0","0","0","0.5","1.5","65.5","18.5","0.5","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0.5","3.5","1","0","0","0","0","0","0","0"
"C0AD00","0.5","0","0","0","2.5","14","0","4.5","0.5","0","0","0","0","0","0","0","3","3.5","5.5","2.5","0","0.5","0.5","0","0","0","0","0","0.5","1","15"
"C0AD10","0","0","2","10.5","5","4","0","0","0","0","0","0","0","0","0","0","0.5","0","1","1","0","0.5","0.5","4.5","0","0","0","0","0","0","0"
"C0AD30","0","0","0.5","1.5","62","25.5","0","0","0.5","0","0","0","0","0","0","0","1.5","0.5","0.5","0","0","1","6","2","0","0","0","0","0","0","0"
"C0AD40","1.5","0","2.5","1.5","23","19","0","1.5","10","0","10.5","1.5","0","0","0","0","0","0","1","0","1","0","0.5","0.5","0","0","0","0","0","0","0"
"C0AD50","1.5","0","3","4","39.5","29","4","0.5","0.5","0","1","2.5","0","0","0","0","0","0","0","0.5","0","0","1","0.5","0","0","0","0","0","0","0"
"C0C460","0","0","1","6","98.5","123","11.5","6","0","0.5","0","1","0","0","0.5","0","0","0","0","7.5","2","0.5","5","28","0","0","0","0","0","0","0"
"C0C480","0.5","0","2","3.5","71","23.5","1","0","6","0","0.5","0.5","0","0","0","0","0","0","0","0","0","1","6.5","4","0","0","0","0","0","0","0"
"C0C540","0","0","0","6","0.5","1","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0"
"C0C590","0","0","0","2.5","1","3","0","0","0.5","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0"
"C0C630","0.5","0","1.5","1.5","35.5","20","6","1.5","0","0","0.5","1.5","0","0","0","0","0","0","0","0","0","0","3","5.5","0","0","0","0","0","0","0"
"C0C650","0.5","0","0","0.5","77.5","18","3.5","0.5","0.5","0","0.5","1","0","0","0","0","0","0","0","0","0","0.5","4.5","4.5","0","0","0","0","0","0","0"
"C0D360","0","0","0","0","113","232.5","3.5","7.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14.5","0","0","0","0","0","0","0"
"C0D390","0","0","0.5","0.5","53","43","3.5","4.5","0.5","0","0","0","0","0","0","0","0","0","0","0.5","0.5","0","3","18","0","0","0","0","0","0","0"
"C0D480","0.5","0","0.5","1","76.5","36","5","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0.5","5.5","7.5","0","0","0","0","0","0","0"
"C0D540","0","0","0","0.5","47.5","56","4.5","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","17.5","0","0","0","0","0","0","0"
"C0D550","0","0","0","0","66.5","258","10.5","10.5","0.5","0","0","0","0","0","0","0","0","0.5","0","0.5","1","0.5","0","3.5","0","0","0","0","0","0.5","0"
"C0D560","0","0","0","0","42.5","17","2","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3.5","0","0","0","0","0","0","0"
"C0D570","0","0","0","0","19.5","4","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"C0D580","0","0","0","0.5","43.5","22.5","1.5","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0","1","4.5","0","0","0","0","0","0","0"
"C0D590","0","0","1","19","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0","2","0","0","0","0","0","0","0"
"C0E420","0","0","0","0.5","24","3.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0"
"C0E430","0","0","0","0","67.5","78.5","2.5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.5","0.5","0","0","0","0","0","0"
"C0E530","0","0","0","0","19.5","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0E610","0","0","0","0","30.5","122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0E730","0","0","0","0","36.5","5","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0"
"C0F861","0","0","0","0","1","11","1.5","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0G640","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0G650","0","0","0","0","0","0","0","1.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0H990","0","0","0","0","0.5","15.5","1.5","0","0","0","0","6.5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0H9A0","1.5","0","0","0","0","4.5","1.5","4.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0"
"C0H9C0","0","0","0","0","0.5","9","1.5","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0I010","0","0","0","0","0","6.5","0.5","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0I090","0","0","0","0","0","15","6","4","3.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0I110","0","0","0","0","0","19","6.5","12","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0K240","0","0","0","0","0","49.5","0.5","6","0","0","0","0","0","7.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0K280","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0K330","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0M410","0","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0M530","0","0","1","0.5","0","2","3.5","5.5","1.5","0","0","1.5","10","0","0","0","0","0","0","1","0","0","0.5","0.5","0","0","0","0","0","0","0"
"C0O810","0.5","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0O900","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0O930","0.5","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0R100","15.5","13.0","0.0","0.5","0.0","0.0","0.5","0.0","1.0","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0R150","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0R220","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0R270","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0R280","5.5","17.5","12","3","0","0","0","0","12","4","0.5","8","9","0","0.5","0.5","2.5","1","5.5","0","2.5","0","0","1.5","0.5","0.5","0","0.5","0","0","1.5"
"C0R350","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0R420","5.5","23","16","0","0","0","0","0","17.5","5","0","7.5","7","1","4","1.5","0.5","1","1.5","1","0.5","0.5","0","0.5","0","0.5","0.5","0","0.5","0","0"
"C0S680","8","4","2","0.5","0","0","33.5","13.5","0","1","0.5","7","3","0","4.5","12","0","2","2.5","2","1","0.5","0","17","5.5","2","0.5","2.5","2.5","0","3.5"
"C0S690","3","2","0","0","0","0","8.5","0","0","3","0","1","0","61","0","0","1","0","0","0","0","0","0","4","0","0","0","0","0","0","0"
"C0S700","3","6.5","0","0","0","0","37.5","3","0.5","0","0.5","1","2.5","10.5","1.5","0.5","1","0","0","0","0","0","0","17","0.5","0","0","0","0","0","1"
"C0S710","16","5","0","0","0","0","48.5","3.5","1","0","0","4.5","1.5","2.5","6","2.5","1","0","0","0","0","0","0","5","1","0","0","0","0","0","1"
"C0S730","3.5","0","0","0","0","0","0","0.5","3.5","15","0","6.5","9","2.5","1.5","0.5","0","2","10","0","0.5","0.5","0","0","0","0","0.5","1","0","1","0.5"
"C0S740","9.5","0","0","0","0","0","2","0","0","0","0.5","8.5","0.5","1.5","4","0.5","0.5","0.5","0","0","0","0","0","0.5","0.5","0","0","0","0","0.5","1"
"C0S750","11.5","0","0","2.5","0.5","0","18.5","11","0.5","2","0.5","23","5.5","0","6","9","1","0.5","3","3.5","3.5","0","0","0.5","1","0","0","1","0.5","2","1.5"
"C0S760","5.5","1","0.5","0","0","0","21","5","0","0.5","0.5","8.5","1","3.5","6.5","4","0.5","0.5","0","0","0.5","0","0","7.5","2.5","0","0","0.5","1","0","3.5"
"C0S770","9","2.5","1","0","0","0","0","0","0","10.5","0","0","13.5","89","0","0","1.5","0","0","0","0","0","0","24","0","0","0","0","0","0","0.5"
"C0S790","8","0","0.5","0","0","0","0","0","0","9","0","0","4","64.5","0","0","1","0","0","0","0","0","0","10","0","0","0","0","0","0","0"
"C0S810","13","0","0","0","0","0","6.5","0.5","0","0","0.5","3.5","2","5.5","4.5","1.5","6","0.5","0.5","0","0","0","0","0","0","0","0","0","0","2","1"
"C0S830","58.0","0.0","X","X","X","X","7.0","0.0","0.0","0.0","10.5","24.5","0.0","0.0","9.0","6.0","6.5","0.0","0.0","0.0","1.5","1.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.5","2.0"
"C0S840","1","4.5","0.5","2","0","0","0","0","42","7","0","0.5","23","26.5","2","0","2","3","8.5","0","0","0","0","10","1","0","0","0","0","0","0"
"C0T790","0","0","0","0","0.5","8","4","0","0","0","0.5","20.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5"
"C0T820","0.5","0","0","0","0","2","35","5.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0T870","2","0","0","0","0","1","106","1","0","0","5.5","91.5","9","10.5","0","0.5","4.5","5","0.5","0.5","2.5","0","0","0","0","0","0","0","0","3","1"
"C0T960","4.5","1.5","1.0","X","X","X","X","X","X","X","X","X","0.0","10.0","1.5","2.5","8.0","2.0","0.5","0.5","1.5","0.0","0.0","1.5","0.0","0.0","0.0","0.0","0.0","9.0","3.5"
"C0T9A0","1.5","0.5","0","0","0","9.5","41.5","0","0","0","5.5","106","0.5","10","1.5","1.5","14.5","2.5","4.5","0","1","0","0","0","0","0","0","0","0","10.5","3.5"
"C0T9B0","10","0","0","0","0","2.5","126.5","16.5","0","0","10.5","125.5","17","19","1.5","1.5","8.5","8","1","0","4.5","0","0","0","0","0","0","0","0","5.5","1.5"
"C0T9D0","0","0","0","0","0","31","67.5","68.5","0.5","0","11","230","2","0","0","0","5","2.5","0","0","0","0","0","0","0","0","0","0","0","16.5","3.5"
"C0T9E0","0","0","0","0","0","10.5","26","0","0","0","2.5","96","0","7","3","0","6.5","8.5","1.5","0.5","0","0","0","0","0","0","1","0.5","0.5","13.5","5"
"C0T9F0","1","0","0","0","0","25","45.5","0","0","0","5","93.5","0.5","8","1.5","0.5","16.5","3","3","0","0.5","0","0","0","0","0","0","0","0","9.5","4"
"C0T9G0","4","6","0.5","0","0","0.5","77.5","1.5","0.5","1","4.5","80.5","3.5","9","5","8","5.5","3.5","1.5","1.5","15","0","0","2","0","0","0","0","0.5","7.5","3"
"C0T9H0","12.5","0","0","0","0","20","26.5","0","2.5","0","5.5","80","0.5","8.5","8","1","25","3","3","0.5","5.5","0","0","0","0","0","0","0.5","1","23.5","8"
"C0T9I0","31.5","0","0","0","0","34","45","0","13","0.5","6","56","7.5","10","2","0","14.5","2.5","6","0","4.5","0","0","0","0","0.5","0.5","0.5","0","15","7"
"C0T9M0","94","0","0","0","0","9","28","0","3","0","5.5","28","3","7.5","4.5","3.5","4.5","5.5","1","0","7","0.5","0","0","0","0","0","0.5","0","4.5","3"
"C0U600","0","0","0","0.5","50","76.5","18","10.5","53.5","9","7","12","0.5","0","0","0","2.5","20.5","14.5","2.5","4","0","1.5","2.5","0","0","0.5","1","0.5","4","27.5"
"C0U650","4.5","0.5","0","0.5","19.5","62","29","3","1.5","0.5","4","70.5","18","2.5","0","0","6.5","7","17.5","8.5","19","0","1","0","0","0","3","0.5","0","5.5","17.5"
"C0U710","11","0.5","1.5","2","50","68.5","23.5","9","2","0.5","17","56","0","4.5","0","1","2","6","9.5","5.5","40","1","2","8","0.5","0.5","0.5","2.5","0.5","5","7.5"
"C0U750","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X"
"C0U760","9","0","3.5","0","19","28","44","1.5","6.5","0","56","112.5","7","2","0.5","1.5","6","12.5","10","20.5","18","0","0","0","0","0","2.5","0.5","3","2","15"
"C0U770","4.5","0","0.5","0","4","11","48","14.5","0","0","41","81","0.5","0","0","0","8","9.5","0.5","4","4.5","0","0","0","0","0","0.5","0","0","5.5","6"
"C0V250","0.5","0","0","0","0","0","0","0","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0V310","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0V370","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0V490","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0V500","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0X080","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0Z050","2.5","0.5","0","0","0","0","2","30.5","0","0","0.5","26","8","0.5","3.5","6","0.5","0","0","0","0.5","0","0","0","1","0","0","0","0","0","1.5"
"C0Z061","18","0","0","0","0","0","9.5","24","0.5","0","2.5","35.5","3","5.5","11.5","40","4","0","0","0","2.5","0.5","0","4","0.5","0","0","0","0","4","5.5"
"C0Z070","8.5","0.5","0.5","0","0","0","6","0","0","0","3","43","10","2.5","3.5","4.5","3","0.5","0.5","0","2","0","0","1","0","0","0","0","0","3","4.5"
