"stno","2015-06-01","2015-06-02","2015-06-03","2015-06-04","2015-06-05","2015-06-06","2015-06-07","2015-06-08","2015-06-09","2015-06-10","2015-06-11","2015-06-12","2015-06-13","2015-06-14","2015-06-15","2015-06-16","2015-06-17","2015-06-18","2015-06-19","2015-06-20","2015-06-21","2015-06-22","2015-06-23","2015-06-24","2015-06-25","2015-06-26","2015-06-27","2015-06-28","2015-06-29","2015-06-30"
"C0A970","0","0","0","0","8.5","6.5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0A980","0","0","0","0.5","0","26.5","1.5","0","0","0","0","0","0","8.5","0","0","0","0","0","0","9","0","8.5","6","0","0","0","0","0","0"
"C0A9A0","0","0","0","0.5","0","10","13","0","0","0","0","3.5","0.5","47","0","0","0","0","0","0","9.5","0","10.5","41.5","0","0","0","0","0","0"
"C0A9C0","0","0","0","0.5","0","24","15.5","0","0","0","0","0","0","18","0","0","0","0","0","0","0","0","12","26.5","0","0","0","0","0","0"
"C0A9E0","0","0","0","0.5","0","12","8.5","0","0","0","0","0","0","35","0","0","0","0","0","0","0","0","8.5","22.5","0","0","0","0","0","0"
"C0A9F0","0","0","0","0","0","8","19.5","0","0","0","0","30.5","27.5","48.5","0","0","0","0","0","0","4.5","0.5","8.5","45","0","0","0","0","0","0"
"C0AC40","1","0","0","1.5","4.5","12","1","0","0","0","0","0","0","1","0","0","0","0","0","0.5","0","0","6","15","0.5","0.5","0.5","0.5","0","0"
"C0AC60","1","0","0","0","0","30.5","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","51.5","1","23.5","62","0","0","0","0","0","0"
"C0AC70","24.5","0","0","0.5","0","13","59","0","0","0","0","8.5","55","130","0","0","0","0","0","0","23","12","13.5","10","0","0","0","0","0","0"
"C0AC80","0.5","0","0","0","13","30","132.5","0","0","0","0","3.5","80.5","100.5","1","0","0","0","8.5","0","6.5","1","17.5","8.5","0","0","0","0","0","0"
"C0ACA0","0","0","0","0","0","15.5","0.5","0","0","0","0","0","0","21.5","0","0","0","0","0","0","11.5","0","30.5","10","0","0","0","0","0","0"
"C0AD00","0","0","0","0","2.5","25.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","2","0","0","0","0","0","0"
"C0AD10","0","0","0","0","12.5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0"
"C0AD30","0","0","0","0","0","17","2","0","0","0","0","0","0","19","0","0","0","0","0","0","3","0","11","4.5","0","0","0","0","0","0"
"C0AD40","8","0","0","0","0","51.5","7.5","0","0","0","0","0","0","45.5","0","0","0","0","0","0","54.5","0","64.5","30.5","0","0","0","0","0","0"
"C0AD50","1","0","0","0","0","6.5","0","0","0","0","0","0","0","1","0","0","0","0","0","0","11.5","0","26","43","0","0","0","0","0","0"
"C0C460","3","0","0","0","0","17","11.5","0.5","0","0","0","0","0.5","40.5","0","0","0","0","0","0","10","19.5","88.5","24.5","4.5","1","18","0","0","0"
"C0C480","0.5","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","49","9","0.5","0","0","0","0","0"
"C0C540","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","73","0.5","0","0","0","0","0","0"
"C0C590","0.5","0","0","0","0.5","1.5","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","24.5","0","0","0","0","0","0","0"
"C0C630","2.0","0.0","0.0","0.0","0.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","11.0","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.5","72.0","41.0","/","0.0","0.0","0.0","0.0","0.0"
"C0C650","3.5","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","80.5","3","0","0","0","0","0","0"
"C0D360","0.5","0","0","0","0","2.5","1.5","0","0","0","0","0","0.5","44.5","0.5","0","0.5","0","0","0","8","19.5","52.5","6.5","0","0","0","0","0","0"
"C0D390","2","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","16.5","81.5","2.5","0.5","0","0","0","0","0"
"C0D480","0.5","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.5","65","1.5","0","0","0","0","0","0"
"C0D540","2.5","0","0","0.5","0","10","0","0","0","0","0","0","0","0.5","0","0","0","0","1","1","16","13","59","6","0","0","0","0","0","0"
"C0D550","0.5","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","11","14","6","0.5","0","0","0","0","0"
"C0D560","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30.5","28.5","0","0","0","0","0","0","0"
"C0D570","5.5","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","51","26.5","0.5","0","0","0","0","0","0"
"C0D580","2","0.5","0","0","0","1.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","104.5","45","1","0.5","0","0","0","0","0"
"C0D590","4.5","0","0","0","0","3.5","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","26.5","0","0","0","0","0","0","0"
"C0E420","2.5","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","79.5","23","2","0","0","0","0","0","0"
"C0E430","2","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","68.5","83","11","0","0","0","0","0","0"
"C0E530","2.5","0","0","0","0","20","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","21","2","0","0","0","0","1","0"
"C0E610","0.5","0","0","0","0","5.5","0","0","0","0","0","0","0","7","0","0","0","0","0","0","2.5","17","59","31","1","2.5","1.5","0","0","0"
"C0E730","2.5","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49","43.5","4.5","0","0","0","0","0","0"
"C0F861","0","0","0","0","0","0","5.5","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5","14","27.5","1","8","0","0","0","0","0"
"C0G640","9.5","0","0","0","0","28.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.5","7","0","0","0","0","0","1","1.5"
"C0G650","2.5","0","0","0","3","20","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","33","0.5","0","0","0","0","0","0","0"
"C0H990","0.5","0","1","0","1.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","44","1.5","12","0","1","0","1.5","0"
"C0H9A0","0.5","23","1.5","0","4","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","9","2","8.5","9.5","10.5","0","0","0","0.5","0","0"
"C0H9C0","0.5","0","0","0","0","0","2.5","0","0","0","0","0","0","2.5","0","0","0","0","0","0","2","5","52.5","3.5","9","0","0.5","0","0","0"
"C0I010","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.5","0.5","9","11.5","23.5","0","10.5","0","0","0"
"C0I090","0.5","9.5","29","0","6","7","1","0","0","0","0","0","0.5","2.5","0","0","0","0","39","1","47.5","10","13","4.5","0","0","0.5","0","1","0"
"C0I110","0.5","0.5","0","0","0","8.5","0","0","0","0","0","0","0","6.5","0","0","0","0","0","0","12.5","88","4","0","0","0","0","0","2","0"
"C0K240","0","50","3","0","4.5","1","0","0","0","0","0","0","0","10.5","0","0","0","0","11","1.5","2.5","0.5","2.5","0","4.5","1","0.5","0","0","0"
"C0K280","2","0.5","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0.5","0","0","0","0","0","0","3.5","3.5"
"C0K330","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0M410","0","3.5","0","0","1","1","0","0","0","0","0","0","0","6.5","0","0","0","0","0","0","6","1","13.5","0","0","0","0","0","0","0"
"C0M530","0.5","46.5","13","0","3","1.5","3.5","0","0","0","0","0","0","9","0","0","0","0","2.5","0.5","0.5","0","9.5","0.5","0","0","5","0.5","6","3.5"
"C0O810","0","0","0","0","0","5.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.5","0","1","0","0","0","0","0","5","0"
"C0O900","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","3","0"
"C0O930","0","5","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","84","0","0.5","0.5","0","0","0","2.5","8.5","0"
"C0R100","0","3.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14.5","9","0","0","2.5","0.5","0","17","0","1.5","0.5","0"
"C0R150","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30.5","0"
"C0R220","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","1","0","0","2.5","0","4.5","0"
"C0R270","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.5","0.5","0","0.5","0","0.5","8"
"C0R280","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","29.5","10.5","6.5","2","0","1.5","0","0","0"
"C0R350","0","0","2.5","0","0","0","0","0","0","0","4.5","0","0.5","0","0","0","0","0","0","0","0.5","27.5","24.5","2.5","3.5","0.5","3.5","0","0","1"
"C0R420","0.5","0","0","0.5","0","0","0","0","0.5","0","0","0","0","1.5","0.5","0","0.5","0","0","7","0.5","7.5","14.5","5","7.5","0","0.5","0","0","0"
"C0S680","0","0","0","0","0","0","0","0","0.5","0","0","0","0","2","0.5","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"C0S690","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0"
"C0S700","0","0","0","0","0","0","0","0","0","0","0","0","1","0.5","0","0","0","0","0","3.5","0","8","0","0","0","0","0","0","0","0"
"C0S710","0.5","0","0","0","0","0","0","0","0","0","0","0","6.5","0","0","0","0","0","0","1.5","0","0","0","0","0","0","0","0","0","0"
"C0S730","0","0","0","0","0","0","7.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.5","0","0","0","0","0","0","0","0"
"C0S740","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","42","0","0","0","0","0","0","0","0","0","0"
"C0S750","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","62","0","0","21","0","0","0","0","0","0","0"
"C0S760","0","2.5","0","0","0","0.5","0.5","0","0","0","0","0","2","0","0","0.5","0","0","0","53","0","0","0","0","0","0","0.5","0","0","0"
"C0S770","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","19.5","0","0","0","0","0","0","0","0"
"C0S790","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0","32","0","0","0","0","0","0","0","0"
"C0S810","0.5","3","0","0","0","0","3","0","0","0","0","0","0","0","0","0.5","0","0","0","6","0","0","0","0","0","0","0","0","0","0"
"C0S830","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","33","0","0","0","0","0","0","0","0","0","0"
"C0S840","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5","0","0","0","0","0","0","4","7.5","11","0","0","0","0","0","0","0"
"C0T790","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","1.5","31","0","0","0","0","0","0","0"
"C0T820","0","0","0","0","0","0","0","0","0","0","0","0","0","7.5","0","0","0","0","0","0","0","0","0.5","24.5","0.5","0","0","0","0","0"
"C0T870","0","3","0","0","0","0.5","10.5","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","4.5","5","0","0","0","0","0","0"
"C0T960","0","2","0","0","0","10.5","4","0","0","0","0","0","0","0.5","0","0","0","0","0","4","0","0","0","0.5","0","0","0","0","0","0"
"C0T9A0","0","3","0","0","0","0","2","0","0.5","0","0","0","0","0","0","0","0","0","0.5","51","0","0","1","0.5","0","0","0","0","0","0"
"C0T9B0","0","0.5","0","0","0","0","5.5","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","4","6.5","0","0","0","0","0","0"
"C0T9D0","0","20.5","0","0","0","0","0.5","0","0","0.5","0","0","19","0.5","0","0","0","0","0","0","0","0","9.5","43","0","0","0","0","0","0"
"C0T9E0","0","1","0","0.5","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","6","0.5","0","3.5","0.5","0.5","0","0","0","0","0"
"C0T9F0","0.5","4","0.5","0.5","0.5","0.5","2.5","0","0","0","0.5","0.5","0","0","1.5","0","0","1","0.5","43","0","0","0","0.5","0","0","0","0.5","0","0"
"C0T9G0","0","26","0","0","0","0","17.5","0","0","0","0","0","0","0.5","0","0","0","0","0","10","0","0","2","17.5","0","0","0","0","0","0"
"C0T9H0","4.5","4","3.5","3","7.5","8","5.5","4","3","3","3","6","4.5","3","3.5","2.5","6","3.5","0","32.5","0","0","4","0","0","0","0","0","0","0"
"C0T9I0","1","0.5","0","0","0","12","0.5","0","0.5","0","0","0","0","0","0.5","0","0","0","1","8.5","0","0","0","5.5","0.5","0.5","0","0","0","0"
"C0T9M0","0","0","0","0","0","1.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0","0"
"C0U600","0","3.5","0.5","1","34.5","3.5","3.5","0","0","0","0","0","0","0","0","0","0","0","0","7","12","0.5","1.5","6","0","0","0","0","0","0"
"C0U650","1","0","0","6.5","10","16","3.5","0","0","0","0","0","0","8.5","0","0","0","0","0","0.5","11","8","2.5","1","0","0","0","0","4.5","0"
"C0U710","0","0","3.5","0","0.5","11.5","23","0.5","0","0","0","0","1.5","4","1","0","0","0","4","45","47.5","75","46","1.5","0","0","19.5","0","18.5","0"
"C0U750","0","0","0","0.5","10","1.5","0.5","0.5","0","0","0","0","0","0","0","0.5","0","0.5","0","0","0.5","0","0.5","0","0","0","0","0","0","0"
"C0U760","0","4.5","0.5","0","10","3","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","6.5","10","0","0","0","0","0","0"
"C0U770","0","0","0","0","0","0","2","0","0","0","0","0","0.5","0.5","0","0","0","0","0","0","0","0","5.5","7","0","0","0","0","0","0"
"C0V250","0","0","2","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","19.5","0","39.5","0","0","0","0","0","0","0"
"C0V310","0","0","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0.5","0","0","0","0","0","2","0"
"C0V370","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","1","5","0","0","0","0","0","0"
"C0V490","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","1.5","0","7","0","0","0","3","1.5"
"C0V500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0.5","0","0","0","1","0"
"C0X080","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0Z050","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0"
"C0Z061","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","24","0","0","0","1.5","0","0","0","0","0","0"
"C0Z070","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0","0"
