"stno","2015-04-01","2015-04-02","2015-04-03","2015-04-04","2015-04-05","2015-04-06","2015-04-07","2015-04-08","2015-04-09","2015-04-10","2015-04-11","2015-04-12","2015-04-13","2015-04-14","2015-04-15","2015-04-16","2015-04-17","2015-04-18","2015-04-19","2015-04-20","2015-04-21","2015-04-22","2015-04-23","2015-04-24","2015-04-25","2015-04-26","2015-04-27","2015-04-28","2015-04-29","2015-04-30"
"C0R350","0","0","0","0","0","89","1","0","0","4.5","0.5","0","0","0","0","0.5","0","0","0","0","5","0","0","0","0.5","0","0.5","1","0","0"
"C0R420","0.5","0","0.5","0.5","0","106.5","15","10","0","9.5","5","0","0","0","0.5","0","0.5","2.5","0","0","6.5","0","0","0.5","0","4","5.5","5","0","2.5"
"C0S680","0","0","0","0","0","33.5","0.5","3","2.5","4.5","15.5","2","3","0.5","0","0.5","0","0","0","0","2","11.5","4.5","3.5","0.5","4","0.5","0","0","4.5"
"C0S690","0.5","0","0","0","0.5","78.5","5.5","0.5","0","7","7","3.5","0.5","0","0","0","0.5","6","0","0","5.5","1","0","0.5","3","0","1.5","0","0.5","8.5"
"C0S700","0.5","1","0","0","0","66.5","1.5","0.5","1.5","12.5","9.5","4.5","3","0","0","0","0","1","0","0","4","1.5","1","5.5","10.5","0.5","0.5","0","0","5"
"C0S710","0","1.5","0","0","0","25.5","0.5","0","0","2","9.5","2.5","1.5","0","0","0","9.5","9","0","0","3","1.5","0.5","0.5","0.5","1","0","0","0.5","2.5"
"C0S730","0","0","0","0","0","6.5","3","0","0.5","8","9","6.5","0.5","0","0","0","0","4","0","0","0","0","11","2","9","2.5","25","5.5","0","1"
"C0S740","0","0","0","0","0","7.5","0","0","0","0","11","3.5","1","0","0","0","0","0.5","0","0","1.5","0.5","0","0.5","0.5","1","0","0","0","3"
"C0S750","0","0","0","0","0","10.5","2","0.5","0","0","19","4.5","1.5","0","0","0","0","0","0","0","22","3.5","0.5","3.5","8.5","11.5","0","0","0","13.5"
"C0S760","0","0.5","0","0","0","16.5","0","0.5","0","2","19.5","3","1","0","0.5","0","1.5","0","0","0","4.5","5","0.5","2","1","5.5","0.5","0.5","0.5","5.5"
"C0S770","0","0","0","0","0","71.5","5","0.5","0.5","4.5","6","2","0","0","0","0","29","28","0","0","6","0","0","1","2.5","0.5","2.5","0","1","5.5"
"C0S790","0","0","0","0","0","60.5","5","0.5","0","1.5","5","0.5","0","0","0","0","7.5","15","0","0","6","1.5","0","0","1.5","0","2","0","0.5","4.5"
"C0S810","0","3","0","0","0","33","0.5","0","0","0","7.5","0.5","0.5","0","0","0","25","9.5","1","0","1","0.5","0","1","0.5","0.5","0","0","0","18"
"C0S830","0","0","0","0","0","5.5","1.5","0","0","0","12","6.5","2","0","0","3","0.5","2.5","0","0","2","1.5","0.5","6","0","6.5","0","0","0","10"
"C0S840","0.0","0.0","0.0","0.0","0.0","151.5","3.0","0.0","0.0","0.0","0.0","0.5","0.0","0.0","0.0","0.0","12.5","53.0","0.5","0.0","X","X","X","X","X","X","0.0","0.5","0.0","0.5"
"C0T790","0","0","0","0","0","15","0","0","0","0.5","28","12.5","0.5","0","0","0","0","1","13","0","18.5","0","0","0","1","0","0","0","0.5","0"
"C0T820","0","0","0","0","0","2.5","0","0","0.5","0","19","4.5","0.5","0","0","0","0","0","1","0","6.5","0","0","0","1.5","0","0","0","0","0"
"C0T870","0","0","0.5","0","0.5","1.5","7.5","1","0.5","0.5","11","12","5","0","0","0","0","10.5","0","2","9.5","3","0","6.5","3","1.5","2","0.5","0","0.5"
"C0T960","0","0","0","0","0","0","10.5","0.5","0","1.5","19.5","2.5","2.5","0","0","0","0","0","0","2.5","5.5","0.5","0","1.5","3.5","3","0","0","0","7.5"
"C0T9A0","0","0","0","0","0.5","1","4.5","2","0","4","16","9.5","3.5","0","0","0","0","0","1.5","1.5","7.5","5.5","0","0.5","7","1.5","0","0","0","6.5"
"C0T9B0","0","0","0","0","0.5","1","12.5","7","0.5","4","16","11","3","0","0","0","2","30.5","0.5","0.5","13","5.5","0","1","1.5","2.5","1","0.5","4","1"
"C0T9D0","0.5","1","0","0","0","0","1.5","0","0","0","17.5","6.5","0","0","0","0","2","154","0","6.5","6.5","2","0","10","2.5","2.5","0","0.5","4","0"
"C0T9E0","0","0","2.5","0","1.5","0.5","9","4","1","4","18","23.5","1.5","0","0","0","0","9","3","3","7","7.5","0","4","7.5","4","1","0","6","4.5"
"C0T9F0","0.5","1","1","1","0.5","1","3.5","2.5","0.5","0.5","14.5","10","5","2.5","1.5","1.5","0.5","0.5","3.5","2","7.5","5.5","0","0","5.5","1.5","0","0.5","0.5","6"
"C0T9G0","0","0","0","0","0","0.5","8.5","4","1","3","16","7.5","3.5","0","0","0","0.5","5","0","5.5","9.5","4","0","5","4.5","3.5","2","0","4","3.5"
"C0T9H0","1.5","1.5","3","4.5","7","5","18","10","2","15.5","33","21","4.5","2","3","4","2.5","6.5","3","3.5","14.5","15","4.5","5","20.5","7.5","2","3.5","6","32.5"
"C0T9I0","0","0","0","0","0","0.5","7.5","3","0","4","23","11","8","0","0","0","0","11","0","3","8","6","0","0","8","3.5","0","0","0.5","11"
"C0T9M0","0","0.5","0","0","0","2","3.5","2","0","3","9","6.5","2","0","0","2.5","4","50","0","1.5","3","3.5","0","1","3","3","0","8.5","1","4"
"C0U600","0.5","0","0","0","0","0","0","0","5.5","1","28.5","0.5","0","0","0","0","0","0.5","1.5","7","8.5","0.5","1","22.5","0","2","0.5","10.5","5","0"
"C0U650","3","0","0","0","0","17","18","6.5","4.5","12","28.5","0.5","0","0","0","0","0","1","1","5","18","2","4.5","49","7","0","0","0","9","0.5"
"C0U710","0.5","0","0","0","0","23.5","1","0.5","0.5","1","19","5.5","0.5","0","0","0","0","0.5","1","0","7.5","0.5","1","2","5","0","1","0","0","0.5"
"C0U750","1.5","0.5","0","0.5","0","0.5","2","0.5","8","2","19.5","1.5","0","0","0","0","1","0.5","1.5","1","5","0","0","6.5","0","0","0","3","9.5","0"
"C0U760","0","1.5","0","0","0","0","10.5","3.5","0","2","25.5","3.5","0","0","0","0","2","39","1","2","6","0","0","30.5","7","0.5","0","0","26","0"
"C0U770","0","0","0","0","0","0","0.5","0","0","0","25","3.5","0","0","0","0","0.5","25.5","0.5","0.5","1.5","0","0","17","5.5","0","0","0","0","0"
"C0V250","0","0","0","0","0","0","0","0","0","0","11.5","2","1","0","0","0","0","0","0","0","16.5","0","0","0","0","0","0","0","0","0"
"C0V310","0","0","0","0","0","0","0","0","0","0","6.5","1","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0"
"C0V370","0","0","0","0","0","1","0","0","0","0","10","2.5","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0"
"C0V490","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"C0V500","0","0","0","0","0","3","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"C0X080","0","0","0","0","0","2","0","0","0","0","15.5","3","0.5","0","0","0","0","0","0","0","27","2","0","0","0","0","0","0","0","0"
"C0Z050","0","0","0","0","0","1.5","0.5","0","0","0.5","25.5","3.5","1","0.5","0","0","0","0","0","0","3","0.5","0.5","7.5","1.5","2.5","0","0","0","4.5"
"C0Z061","0","0","0","0","0","1.5","1.5","0","0","2","19.5","8","4","0","0","0","0","0","0","0","5","1.5","0","15","0.5","1","0","0","0","9.5"
"C0Z070","0","0","0","0","0","0","3.5","1","0","0.5","17","3.5","2","0","0","0","0","0","0","4","2","1","0","0.5","0.5","1","1","0","0","13.5"
