"stno","2011-07-01","2011-07-02","2011-07-03","2011-07-04","2011-07-05","2011-07-06","2011-07-07","2011-07-08","2011-07-09","2011-07-10","2011-07-11","2011-07-12","2011-07-13","2011-07-14","2011-07-15","2011-07-16","2011-07-17","2011-07-18","2011-07-19","2011-07-20","2011-07-21","2011-07-22","2011-07-23","2011-07-24","2011-07-25","2011-07-26","2011-07-27","2011-07-28","2011-07-29","2011-07-30","2011-07-31"
"C0A9E0","0","0","0","0","0","0","0","0","0","5","0.5","0","19.5","14.5","14.5","5","2.5","5.5","2","0","0","0","0","0","1.5","0.5","0","0","0","0","0"
"C0A9F0","0","0","9","0","0","0","0","0","0","5.5","2.5","0","19.5","8","9.5","4","25.5","3.5","1.5","0","1.5","0","0","0","0","1","0","0","0","0","0"
"C0AC40","0","0","0","0.5","0","0","0","0","1","21","0.5","0","36","26.5","10.5","2","8.5","10","5","0","0","0","0.5","0","4","0.5","0","0","0","0","0"
"C0AC60","0","0","0","0","0","0","0","0","14","0.5","0","0","31","60","40","27.5","4","23","6","0","0","0","0","0","18.5","0.5","0","0","0","0","0"
"C0AC70","0","0","0","0.5","0","0","0","0","0","3","3","0","32","8","14.5","2.5","27.5","3.5","2.5","0","19.5","0","0","0","8.5","52","0","0","0","0","0"
"C0AC80","0","0","0","0","0","0","0","0","0","1.5","0","0","70","8.5","18","6","9.5","5.5","3.5","0","0.5","0","0","0","16","39.5","0","0","0","0","0"
"C0ACA0","0","0","0","0","0","0","0","0","0","2","0","1","30","38","28.5","9.5","2","12.5","3.5","0","0","0","0","0","0","13.5","0","0","0.5","0","0"
"C0AD00","0","0","0","0","0","0","0","0","0","17","0.5","0","18","7.5","9.5","0","1","4.5","3.5","0","0","0","0","0","0","13.5","0","0","0","0","0"
"C0AD10","0","0","0","0","0","0","0","0","0","9.5","0","0","18","46","10.5","5","0","11.5","6","0","0","0","0","0","0","0","0","0","0","0","0"
"C0AD30","0","0","0","0","0","0","0","0","0.5","3.5","0","0","40.5","26.5","21.5","6.5","0.5","14","3","0","0","0","0","0","0","1","0","0","0","0","0"
"C0AD40","0","0","5.5","0","0","0","0","0","2","0.5","0","5.5","14","62","60.5","13.5","15","11.5","5","0","0","0","0","0","9","18.5","0","0","0","0","0"
"C0AD50","0","0.5","0","0","0","0","0","0","6","0.5","0","1","44","80","34.5","14","12","6.5","8.5","0.5","0","0","0","0","13.5","4","0","0","0","0","0"
"C0C460","0","0","0.5","0","0","0","0","0","0","1.5","0","0","9","55","73.5","26.5","19.5","6","9.5","0.5","0","0","0","0","0","30","5","0","26.5","0","0"
"C0C480","0","0","0","0","0","0","0","0","2.5","1","3.5","1","49","42.5","38","16.5","8.5","5","5","1","0","0","0","0","2.5","0.5","0","0","0","0","0"
"C0C540","0","0","0","0","0","0","0","0","1.5","3.5","0","1.5","2.5","6","73.5","4","11","8.5","21","0","0","0","0","0","0","0","0","0","0","0","0"
"C0C590","0","0","0","0","0","0","0","0","5","1.5","4","0.5","5","4.5","28","2.5","23","7","28","0","0","0","0","0","0","1","0","0","0","0","0"
"C0C630","0","0","0","0","0","0","0","0","6","1","0.5","6.5","35.5","33","92","46.5","10","4.5","9.5","0","0","0","0","0","0","26.5","0","0","0","0","0"
"C0C650","0","0","0","0","0","0","0","0","8","2","3","4.5","34.5","25","93.5","48.5","53","2.5","8","0","0","0","0","0","0","49","0","0","0","0","0"
"C0D360","0","0","0","0","0.5","0","0","0","0","1.5","18","7.5","26","118.5","14","5","28","3.5","26.5","2.5","0","0","0","0","10.5","27.5","0","0","12","0","0.5"
"C0D390","0","0","0","0","0","0","0","0","1","6.5","11","13","9.5","73","30.5","17","8","5","15.5","0","0","0","0","0","1.5","4.5","0","0","7","0","0"
"C0D480","0","0","0","0","0","0","0","0","0","3","2","35","12.5","34.5","24","25.5","45","0.5","15","0","0","0","0","0","2","1","0","0","0","0","0"
"C0D540","0.5","0","0","0","0","0","0","0","1","6","16.5","12.5","10","130.5","21.5","3","71.5","0.5","11.5","0","0","0","0","0","28","7","0","0","17.5","0","0"
"C0D550","0","4.5","0","0","0","0","0","0","0.5","20","17.5","8.5","38.5","21","0.5","5.5","3.5","4","93.5","2","0.5","0","0","0.5","1.5","22.5","0","6","9","0","1.5"
"C0D560","0","0","0","0","0","0","0","0","8.5","1.5","21","18","5.5","87.5","11","11.5","86","2","25.5","0","0","0","0","0","1","0","0","0","0.5","0","0"
"C0D570","0","0","0","0","0","0","0","0","1","8.5","21.5","4.5","2.5","22.5","3.5","1.5","0","7","27.5","3","0","0","0","0","0","0.5","0","0","0","0","0"
"C0D580","0","0","0","0","0","0","0","0","1","5","19","3.5","17.5","85.5","0.5","30.5","30","3.5","33","0","0","0","0","0","0","2","0","0","0","0","0"
"C0D590","0","0","0","0","0","0","0","0","16.5","0.5","0.5","8","2","31.5","7","22.5","6","3.5","23.5","1","0","0","0","0","0","0","0","0","0","0","0"
"C0E420","0.5","0","0","0","0","0","0","0","0.5","15.5","23.5","4.5","5.5","21.5","3","0.5","0.5","7","17","2.5","1","0","0","0","0","0","0","0","0","0","0"
"C0E430","0","0","0","0","0","0","0","0","0","7.5","45.5","20","25","154","1","54.5","4","15","20","1.5","0","0","0","0","27.5","2","0","0","0.5","0","0"
"C0E530","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0E610","0","0.5","0","0","0","0","0","0","0","3","33","16","9","40.5","2","26.5","2.5","0","88.5","3","1.5","0.5","0.5","0.5","0","0.5","0","0","57","0","0"
"C0E730","0","0","0","0","0","0","0","0","6.5","28","37","8.5","7","45.5","0.5","0.5","0.5","12","20","2.5","0.5","0","0","0","0","0.5","0","0","0","0","0"
"C0F861","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0G640","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","6.5","10.5","13.0","6.5","1.5","2.5","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0G650","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0H990","0","1.5","0","1","0","2","0","0","0","0.5","2","4.5","30.5","1","29.5","4","9","15","48","5","1.5","0","0.5","0","5","0","0","0","3","11","0"
"C0H9A0","0.5","6.5","2.5","30","0","0","0","0","0","0","59.5","16","34.5","31.5","0.5","4.5","9","60.5","241","25.5","4.5","10.5","0","1","5","8.5","0","38","48.5","5","3.5"
"C0H9C0","0.0","4.0","0.5","17.0","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0I010","0","0","0","0","0","0","0","0","0","0","0","6","10.5","0.5","27.5","1.5","6","26.5","101","7.5","0","0","0","0","0","0","0","0","15","0","0"
"C0I090","0.5","47.5","0.5","1.5","0","0","0","0","15.5","14","23.5","37","14","38.5","0","4","7","36.5","94","19","3","0","0","0","0","33.5","0","0.5","51.5","80","0.5"
"C0I110","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0K240","0","54","0","0","0","0","0","0","15.5","0.5","16","55.5","68.5","11.5","2","7","3","51.5","228.5","26","2","0","0","0","19.5","5.5","0","10","33","3","15.5"
"C0K280","0","0","0","0","0","0","0","0","0","3.5","1","51.5","1.5","0","39.5","3","8.5","8.5","0.5","32.5","6","0","0","0","0","0","0","0","0","0","0"
"C0K330","0","0","0","0","0","0","0","0","0","40","22","88.5","5.5","0","4","0.5","3","5.5","11.5","34.5","2.5","0","0","0","5.5","1","0","0","29.5","0","0"
"C0M410","11.5","3","0.5","0","0","0","0","0","26.5","0","0.5","87","20.5","0","18.5","20","26.5","91","241.5","32.5","1","0","0","0.5","6","3.5","0","1.5","56","0.5","21"
"C0M530","0.5","47","0","0","0","0","0","0","1","1.5","17","20","14.5","13","5.5","6","27.5","117","254","57.5","6.5","0","0","0.5","15.5","41.5","0","5","58.5","7","20"
"C0O810","1","0.5","0","0","0","0","0","0","52","13.5","0.5","62.5","9.5","0.5","18","29","31","67","95.5","28.5","3","0","0","0","24","11","0","0","32","5","5.5"
"C0O900","0","0","0","0","0","0","0","0","0.5","43","0","9.5","23","3.5","21","23.5","33.5","35","9","60","11.5","0","0","0","2","0.5","0","0","0.5","2","1"
"C0O930","0","0","0","0","0","0","0","0","18.5","28.5","2","26","7.5","1","20","38.5","46.5","122.5","76","36.5","13.5","0","0","0","25.5","8","0","0","43.5","14","3.5"
"C0R100","0","11.5","0","0","0","0","1.5","0","0.5","1","6","9","19.5","9.5","34.5","14.5","8","23","56.5","60.5","4.5","8.5","0","1","0","0","0","0.5","25.5","0","0.5"
"C0R150","0","0","0","0","0","0","0","0","0","4","6","9.5","15","26","33.5","7","56","88.5","156","101.5","21","1","8","13","20.5","0","0","4","30","0","3.5"
"C0R220","0","0","6.5","0","0","0","0","0","10","8","1","26.5","17.5","80.5","45","33.5","29","27.5","20","37.5","5","0","0","16.5","23","0","0","9.5","39.5","0","0"
"C0R270","0","0","8","0","0","0","0","0","0","52.5","0.5","3.5","52","63","17","20","82.5","18.5","13","28.5","0.5","0","0","0","0","0","0","6","1","0","0"
"C0R280","0","0","0.5","0","0","0.5","0","0","0","47","98.5","28","139","152","4.5","33","20","64","18","10.5","1.5","0","0","0","0","0","19","50","2.5","0.5","0"
"C0R350","0","0","0","0","0","0","0","0","19","59.5","48.5","2","31","73.5","3","23","35","47","8","0","0","0","0","0","0","0","4","14","12.5","0","0"
"C0R420","0.5","0","0","0.5","0","0.5","0","0","0","1.5","36","8.5","109","136.5","16","7.5","18","37","43.5","19.5","4.5","0","0","0.5","0","2.5","8","62.5","9.5","1","0"
"C0S680","1","2","4","0","0","0","0","0","0","11","20.5","51.5","60.5","66.5","4","0","1","8.5","4","8","0","0","0.5","0","3.5","6","0.5","31.5","2.5","0","0.5"
"C0S690","0","0","0","0","0","0","0","0","0","0","23.5","26","61.5","74.5","4.5","0","4","5","2.5","4","0","0","0","0","0","0","0","55.5","2.5","0","0"
"C0S700","0","0","1.5","0","0","0","0","0","0","23.5","22.5","19.5","89","87","4","8.5","1.5","4","5","3.5","0","0","0","0","0","0","0","60.5","4.5","0.5","0"
"C0S710","0","0.5","0","0.5","0","0","0","0","0","0","25","5","59","52.5","4.5","0","0","2","4","3","0","0","0","0","0","0","0","37","1","0","0"
"C0S730","0","0","0","0","0","0","0","0","0","0","2","6","15.5","55","12.5","1","0","0.5","0","0","0","0","0","0","0.5","0.5","5","50","0","0","0"
"C0S740","0","0.5","0","0","0","0","0","0","0","0","24.5","0.5","37","17.5","5.5","0","4","1","3","0.5","0","0","5","0","0.5","0","0","9","0","0","0"
"C0S750","0","2","0","0","0","0","0","0","0","0","21","35","26.5","19.5","2","1.5","20.5","40.5","43.5","13","0","0","19","5.5","9.5","6","0","20.5","5.5","10.5","6"
"C0S760","0","16.5","0","0","0","0","0","0","0","36","19","31","36.5","18.5","4.5","0","22","5.5","5","3","0","1.5","0","0","1","0","0.5","16","0.5","0","0"
"C0S770","0","0","0","0","0","0","0","0","0","0","68","28","105","94.5","4.5","0.5","5.5","22.5","2","5","0","0","0","0","0","0","2","108.5","0.5","0","0"
"C0S790","0","0","0","0","0","0","0","0","0","0","46","8","81.5","84.5","5","0","2","16","4.5","4.5","0","0","0","0","0","0","0.5","89","0.5","0","0"
"C0S810","0","0","0","0","0","0","0","0","0","0","34.5","1","31.5","31.5","4","0","0.5","0","1.5","0","0","0","0","0","0","5.5","0","31.5","2.5","0","0"
"C0S830","7","0.5","0","0","0","0","0","0","0","0","39.5","20","5.5","3","4.5","0","3.5","0.5","2.5","0","0","0","0","0","0","0.5","0","12.5","0","0","0"
"C0S840","0","0","0","0","0","0","0","0","0","2.5","9.5","26","93.5","137","11","3.5","10","23","26.5","12.5","0.5","0","0","0","3.5","8.5","0","36","0","0","0"
"C0T790","/","4.5","3.5","0.0","0.0","0.0","0.0","0.0","0.0","0.5","1.5","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0T820","0","0","0","0","0","0","0","0","1.5","0","2.5","0.5","14","0","24.5","5","11.5","0","13","0.5","0","0","0","0","0","0","0","0","0","0","0"
"C0T870","0","0","0","0","0","0","0","0","0","0.5","8.5","4","8","1.5","1","1","14.5","0","17","0","0","0","0","0","0","0","0","3","0","0","0"
"C0T960","0","0","0","0","0","0","0","0","0","0","12.5","5","20","3","0.5","19","33.5","8.5","8.5","0","3.5","0","0","0","0","0","0","0","0","0","0"
"C0T9A0","0","0","0","0","0","0","0","0","0","0","2","8.5","21","1.5","0.5","0.5","16.5","0","8.5","0","0","0","0","0","0","0","0","1","0","0","0"
"C0T9B0","0","23","2.5","0","0","0","0","0","2","2.5","6","5","6.5","1.5","1.5","0","13","0.5","18.5","2.5","0.5","0","0","0","0","0","0","4","0","0","0"
"C0T9D0","0","0","0","0","0","0","0","0","0","3","14.5","19.5","8.5","0","20.5","2","2","0","7.5","0","0","0","0","0","0.5","0","0","0.5","0","0","0"
"C0T9E0","0","0","0","0","0","0","0","0","0","0","30.5","6","2.5","1","9","0","5.5","0","10","0","0","0","0","0","0","0","0","17","0","0","0"
"C0T9F0","0","0","0","0","0","0","0","0","0","0","2","6","28","1","1","0","16","0","8","0","0","0","0","0","0","0","0","2","0","0","0"
"C0T9G0","0","0","0","0","0","0","0","0","0","0","4.5","9.5","22","5","0","12","85.5","1.5","12","0.5","1.5","0","0","0","0","0","0","1","0","0","0"
"C0T9H0","0","0","0","0","0","0","0","0","0","0","4.5","14","26.5","1","1.5","0","17.5","0","8","0","0","0","0","0","0","2","0","2.5","1","0","0"
"C0T9I0","0","0","0","0","0","0","0","0","0","0","3.5","4.5","17","1.5","1.5","0.5","9","0.5","5","0","0","0","0","0","0","0","0","5.5","0.5","0","0"
"C0T9M0","0","0","0","0","0","0","0","0","0","0","17","8.5","12.5","1.5","3","0","3.5","0","4.5","0","0","0","0","0","0","2.5","3.5","3","0.5","0","0"
"C0U600","0","0","0","0","0","0","0","0","0","7","7.5","0","0","0","0.5","0.5","1","0","5","0","4","0","0","0","0","0","0","0","0","0","0"
"C0U650","0","0","0","0","0","0","0","0","0","8.5","0.5","0","19.5","0","4","13.5","55.5","16.5","5.5","0","11.5","0","0","0","0","0","0","0","0","0","0"
"C0U710","5.5","0","0.5","19","6","0","0","0","0","3","1","3.5","10.5","0.5","45","35","31.5","10","7.5","2","24","54","41.5","0","0","0","0","0.5","21","9.5","0"
"C0U750","0","0","0","0.5","0","0.5","0","0","0","16","0.5","1.5","1.5","0","7","2","4","0","0.5","0","0","0","0","0","0","0","0","0","0","0.5","0"
"C0U760","0","0","0","0","0","0","0","0","0","18","20.5","4.5","13","0","36.5","12.5","0","0","6","0","0","0","0","0","0","0","2","12","0","0","0"
"C0U770","0","0","0","0","0","0","0","0","0","15.5","12","1.5","2.5","0.5","46","16.5","0","0.5","4.5","0","0","0","0","0","1","0","1","7","0","0","0"
"C0V250","0","32","0.5","0","0","0","0","0","2.5","8","0","45.5","14","1","14.5","26.5","20.5","137","164.5","56","1.5","0","0","0","18.5","0.5","0","0","25","1","7"
"C0V310","33","0","0","0","0","0","0","0","50","3.5","2","177.5","9.5","16.5","29","32","29","80.5","55.5","47","10","0","0","0","13","13","0","3","76.5","0.5","29.5"
"C0V370","10.5","0","0","0","0","0","0","0","6.5","30.5","0","72","1","27","31.5","31.5","42","53","50.5","66","6.5","0","0","0","4.5","31","0.5","3","23","0.5","37"
"C0V490","0","0","0","0","0","0","0","0","1","68.5","0","6.5","80","46.5","14.5","50","39","71","1","71","2.5","0","0","0","11.5","15","0","5.5","38.5","7.5","0"
"C0V500","26","0","0","0","0","0","0","0","0","77","0.5","6.5","67.5","63.5","13.5","47.5","48","59.5","0.5","50.5","0","0","0","0","16","4.5","0","6.5","4","0","0.5"
"C0X080","0","0","0","0","0","0","0","0","0","3.5","3.5","7","3.5","23.5","37.5","14","33","12.5","3","53","17","2","0","0","3","0","0","0","0.5","0","6"
"C0Z050","1.5","0","0","0","0","0","0","0","0","0","7.5","23","6","6","1.5","8.5","43","10.5","5","2","0","0","0","0","12","4","4","7","0.5","4","0"
"C0Z061","2","0","0","0","0","0","0","0","0","0","11","19.5","13.5","4.5","3.5","3","50","2.5","8.5","0","1","0","0","0","0","0","0","6","0","10","0"
"C0Z070","3","0","0","0","0","0","0","0","0","0","13.5","10.5","15.5","0","1.5","13.5","11","5.5","5.5","0","0","0","0","0","1","0","0","0.5","19.5","0","0"
