"stno","2013-09-01","2013-09-02","2013-09-03","2013-09-04","2013-09-05","2013-09-06","2013-09-07","2013-09-08","2013-09-09","2013-09-10","2013-09-11","2013-09-12","2013-09-13","2013-09-14","2013-09-15","2013-09-16","2013-09-17","2013-09-18","2013-09-19","2013-09-20","2013-09-21","2013-09-22","2013-09-23","2013-09-24","2013-09-25","2013-09-26","2013-09-27","2013-09-28","2013-09-29","2013-09-30"
"467410","0","0","0","0","0","0","0","0","0","0","0","-9998","0","0","43.5","0.2","0","0","0","0","1.5","12.5","1","0","1.5","0","0","0","0","0"
"467420","-9998","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0.5","0","0","0","2.5","11.5","2.5","0","1.5","0","0","0","0","0"
"467440","2","0","0","0","0","0","0","0","0","0","4","9.5","-9998","0","0","0","-9998","0","0.5","0","10.5","35","32","-9998","0","0","0","0","0","0"
"467480","113","0","0","0","-9998","-9998","0","0","0","0","0","5.5","4.5","0","0","-9998","0.7","0","0.5","0","1.2","6.5","2.5","0","0","0","0","0.5","0","0"
"467490","21.3","0","0","0","0","0","0","0","0","0","0","13.2","0","0","0","0","0","3.4","0","0","0.6","5.5","0.9","0","0","0","0","0","0","0"
"467530","102.5","0","0","2.6","0.2","1.2","0.1","0","0","0","5","8","10","10","11.5","0","0","2.9","5.5","0.4","95.5","22.5","16","1.5","0","0","0","0","0","0"
"467540","0.1","0","0","0","0","0","0.5","0","0","0","20","42.5","31.5","0","0","0","0","8","14","11.5","190.5","44.5","13.5","1","0","0","0","0.5","0","5"
"467550","74.5","0","0","0","0","0","0","0","0","0","0","5","5.5","0","0.5","0","0","6","5","7","129.5","92.5","3.5","0","0","0","0","0","0","0"
"467571","9.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-9998","0","6.1","1","4.4","0.9","0","0.1","1","0","0","0","0"
"467590","4","0","0","0","0","0","0","0","0","0","10.5","18.5","10.5","0.5","0","2.5","0.5","5.5","0.5","11.5","298.5","85.5","0.5","0","0","0","0","0","-9998","1.5"
"467610","35.9","7.7","10.5","-9998","0","0","0.5","0","0","0","0","28","0.1","0.8","17.4","0","0","31.6","10.5","12","171","114","11","0","0","0","0","0","0","0.6"
"467620","0.6","46.5","112","0.2","0","0","0","0","0","1.7","1","63.5","6.1","9","3","2","0.4","11.5","13","13.4","103.6","1.5","16.4","1","6.7","1.5","8","1.5","0","7.5"
"467650","32","-9998","0","0","0","0","0","0","0","0","0","12","5.5","0","1.5","0","0","6.5","0","0","7.5","9.5","36.5","0","0","0","0","0","0","0"
"467660","2.9","0.5","2","0","0","0","0","0","0","0","0","19","0","0.5","3.6","0","0","8","10.7","1.6","185","31.5","21.7","0","0","0","0","0","2.5","2.5"
"467770","19","0","0","0","0","0","0","0","0","0","0","-9998","0","0","-9998","0","0","1","-9998","0","-9998","2","0.1","0","0","0","0","0","0","0"
"467780","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7.5","0","0.5","0","0","0","0","0","-9998"
"467990","0","0","0","0","0","0","0","0","0","0","0","0","0","13.5","1.5","0","0","2.5","2.5","1","1.3","0.5","0.2","-9998","0","0","0","0","0","0"
"C0A520","39","0","0","0","0","0","0","0","0","0","0","0","21","0","0.5","0","0","0","6.5","35.5","8","1.5","0","0","0","1.5","0","0","0","23"
"C0A530","95.5","0.5","0","0","0","0","0","0","0","0","0","4","0","0","3","0","0","10","36.5","86.5","51","101","25.5","0.5","6","4.5","0.5","0.5","0","42"
"C0A540","130","0","0","0","0","0","0.5","0","0.5","0","1.5","7","4.5","0","6","0.5","0","26.5","8","55","49","119.5","39","0","2","3.5","7.5","5.5","0","20.5"
"C0A550","126.5","0","0","0","0","0","0.5","0","0","0","2","6.5","2","0.5","14.5","0","1.5","20.5","54.5","39","29.5","125","22.5","1","5.5","8.5","7.5","0.5","6.5","66"
"C0A560","23.5","0","0","0","0","0","0","0","0","0","0","0","0.5","0","2","0","0.5","150","20.5","52","181.5","53","0.5","0.5","0","9","0.5","0","1","15"
"C0A570","60.5","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5","0","0","60","4.5","51","129.5","44.5","2","0","1.5","14","0.5","3","0","22.5"
"C0A640","106","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","58","7","40.5","146.5","84","13","0","8.5","8.5","0","0","0","35"
"C0A650","153","0","0","0","0","0","0","0","0","0","0","1","0.5","0","13","0","1","46","19.5","24","73.5","76.5","17","0","6","6","4.5","0.5","8","110.5"
"C0A660","68.5","0","0","0","0","0","0","0","0","0","0","0.5","0","0","6","0","1","49.5","0.5","11.5","46.5","63.5","5.5","0","0.5","0","6.5","10","7.5","0.5"
"C0A860","96.5","0","0","0","0.5","0","0","0","0","0","0","0","0","0","7.5","0","2","90.5","10","17","60","24.5","4","0","9","0","2.5","2.5","1","14.5"
"C0A870","60","0","0","0","0","0","0","0","0","0","0","0","0.5","0","2.5","0","2","38","1.5","24","33.5","9","3.5","0","8","0.5","2","3.5","17.5","44.5"
"C0A880","76","0","0.5","0","0","0","0","0","0","0","0","4.5","0","0","0.5","0","1.5","50","0.5","6.5","36","90.5","9","0","0","0.5","1","0","0","0"
"C0A890","122.5","0","0","0","0","0","0","0","0","0","0","3.5","0","0","6.5","0","0","35.5","6.5","11.5","34.5","84.5","4.5","0","0","0","1","2","0","1"
"C0A920","47","0","0","0","0","0","0","1.5","0","0","0","0","0","0","12.5","0","0","13","0","8.5","44","16.5","0.5","0","10","0","0.5","0","0","0"
"C0A940","39","0","0","0","0.5","0","0","0","0","0","0","0","0","0","10","0","0","36","0","2","36","19.5","0","0","7","0","0","0","0","0"
"C0A950","5","0","0","0","0","0","0.5","0","0","0","0","0","3","0","2","0","0","9.5","0.5","4.5","26.5","23","6.5","0.5","0","0","0","0","0","0"
"C0A970","58.5","0","0","0","0","0","0","0","0","0","0","7.5","2.5","0","2","0","0","24.5","1","11","10","21.5","3","0","0","0","1.5","0.5","0","0"
"C0A980","31","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","2.5","0","10.5","24.5","17.5","0.5","0","3.5","0","0","0","3","2"
"C0A9A0","31","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","10","2","13","36","15","0.5","0","0.5","0","0","0","9.5","1.5"
"C0A9C0","17.5","0","0","0","0","0","0","0","0","0","0","0","0","0","6.5","0","0","8.5","2","17","53","10.5","1.5","0","7","0","0","0","7","0.5"
"C0A9E0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","11","0","8.5","41","17.5","0.5","0","1.5","0","0","0","3.5","0.5"
"C0A9F0","58","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5","0","0","28.5","2","17.5","58.5","18","1","0","0.5","0.5","0","0","30","9"
"C0AC40","169.5","0","0","0","0","0","0","0","0.5","0","0","0.5","0","0","22","0","2","74","24.5","28","95.5","11.5","2.5","0","10.5","2","4","4","33","44"
"C0AC60","32.5","0","0","0","0","0","0","0","0","0","0","0","39.5","0","0","0","0","1","1.5","98","59","2","0","0","0","3.5","0","0","0","32.5"
"C0AC70","46","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","4","19.5","55.5","70","33","0.5","0","2","4.5","0","0","0","19.5"
"C0AC80","62.5","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","15","6.5","138.5","78.5","31.5","0","0","2","5","0","0","0","114"
"C0ACA0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","5","3","25.5","41","12","0","0","0","0.5","0","0","0","2.5"
"C0AD00","47.5","0.5","0","0","0","0","0","0.5","0","0","0","0","0","0","1.5","0","0","7.5","0","10","43","23","0","0","6","0","1","4.5","0.5","0.5"
"C0AD10","35","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","4","0.5","5","17.5","14","0","0","10","0","0","0","4.5","11"
"C0AD30","16.5","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","7.5","0","7.5","35.5","14","0","0","1","1","0","0","2.5","1"
"C0AD40","64","0","0","0","0","0","0","0","0","0","0","0","11","0","3","0","0","0.5","3","101.5","23","4.5","0","0","0","2","0","0","0","56"
"C0AD50","27.5","0.5","0","0","0","0","0","0","0","0","0","0","50.5","0","0","0","0","0","0.5","87.5","29.5","1","0","0","0","3","0","0","0","19.5"
"C0C460","65.5","0","0","0","0","0","0","0","0","0","0","0.5","17","1","0","0.5","0","7.5","0.5","10","73.5","14.5","1.5","0","0","3.5","0","0","0","0"
"C0C480","27","0","0","0","0","0","0","0","0","0","0","0","10.5","0","0","0","0","0","6","48.5","28.5","1.5","0","0","0","0.5","0","0","0","17"
"C0C540","20","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","4","8.5","1","0","0","0","0","0","0","0","0"
"C0C590","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0","11","7.5","3","0","0","2","0.5","0","0","0","13.5"
"C0C630","28.5","0","0","0","0","0","0","0","0","0","0","0","2.5","2","0","0","0","0.5","0.5","30.5","5.5","1.5","1.5","0","0","6.5","0","0","0","4.5"
"C0C650","18.5","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0.5","0","0","0.5","2.5","36","2.5","1.5","2","0","0.5","10","0","0","0","9"
"C0D360","54.5","0.5","0","0","0","0.5","0.5","0","0","0","0","5","7.5","0","0","0","0","1","0","6","49.5","6","14.5","0.5","0","0","0","0","0","0"
"C0D390","36.5","0","0","0","0","0","0","0","0","0","0","11.5","6.5","28.5","0.5","0","0","0","0","5","10","2.5","1.5","0","0","2.5","0","0","0","0"
"C0D480","18.5","0","0","0","0","0","0","0","0","0","0","7","0.5","5.5","0","0","0","1","0","18","4.5","4","5","0","0","5.5","0","0","0","1"
"C0D540","41","0","0","0","0","6.5","0.5","0","0","0","0","2.5","4","9","0","0","0","0","0","0","4","3.5","2.5","0","0","0","0","0","0","0"
"C0D550","92.5","0","0","0","0","0.5","0.5","0.5","0","0","0","1.5","19","0.5","0","0","0","2.5","0","8","10.5","5.5","22","0.5","0","0","0","0.5","0","0.5"
"C0D560","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0","1","3","2","0","0","0","0","0","0","0","0"
"C0D570","10.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5","0","0.5","0","3","0","0","0","0","0","0","0","0"
"C0D580","27.5","0","0","0","0","0","0","0","0","0","0","0.5","1","5","0.5","0","0","0","0","0","0.5","4","0.5","0.5","0","0","0","0","0","0"
"C0D590","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5","1","12.5","0.5","4.5","0","0","0","0","0","0","0","0"
"C0E420","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","3","1","0","0","0","0","0","0","0"
"C0E430","90","0.5","0","0","0","0.5","0","0","0","0","0","0","16.5","11.5","0","0","0","1","0","0","0","4.5","19","0","0","0","0","0","1","0"
"C0E530","58","0","0","0","0","0","0","0","0","0","0","2","0","8.5","0","0","0","1.5","0","0","0","5.5","1.5","0","0","0","0","0","1.5","0"
"C0E610","33.5","0","0","0","0","0","0","0","0","0","0","0.5","49","0.5","0.5","0","0","3","0","0","0","7.5","4","0","0","0","0","0","0","0"
"C0E730","13.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5","0","0","0","3","0.5","0","0","0","0","0","0","0"
"C0F861","17","0","0","0","0","2.5","0","0","0","0","0","0","0.5","0","0","0","0","2.5","0","8.5","241.5","56.5","0.5","0","0","0","0","0","0","0"
"C0G640","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0.5","0","0","0","0","0","0","0","0"
"C0G650","13","0","0","0","0","0","0","0","0","0","0","17.5","0.5","0","0","0","0","2.5","1","0","0","1.5","3.5","0","0","0","0","0","0","0"
"C0H990","38.0","0.0","0.0","0.0","0.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15.0","4.5","6.5","0.0","0.0","10.5","0.5","X","X","X","X","X","X","0.0","0.0","0.0","0.0","0.0"
"C0H9A0","55","0","0","1.5","0","0","0","0.5","0","0","0.5","8","25","1","1","0","0","2.5","6.5","0","65.5","26","11.5","3","0.5","0","0","0","0","0.5"
"C0H9C0","41.5","0","0","0","0","0","0","0","0","0","0","1.5","7","7.5","0.5","0","0","10.5","1","10","112","91","11.5","0","0","0","0","0","0","0.5"
"C0I010","58","0","0","0","0","0","0","0","0","0","0","4","2.5","21.5","0.5","0","0","4","0","0","133.5","61.5","4.5","0","0","0","0","0","0","0"
"C0I090","58.5","0","0","0.5","3","0","0","0","0","0","0","3","12.5","1","0","0.5","0","4","3","0","7.5","8","107","0.5","0","0","0","0","0","0"
"C0I110","58.5","0","0","0","4","0","0","0","0","2","0","38.5","2.5","0","3","0","0","1.5","3.5","0","0.5","3.5","56","9.5","0","0","0","2","0","0"
"C0K240","114.5","0","0","0","0.5","0","0","0","0.5","0","1","26","24","8","6.5","0","0","0","5","0","4","8.5","15","4.5","0","0","0","0","0","0"
"C0K280","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0K330","64.5","0","0","0","0","0","0","0","0","0","0","2","1.5","0","0","0","0","0","1.5","0","0","6.5","7.5","0","0","0","0","0","0","0"
"C0M410","79.5","0","0","11.5","0","0","19.5","0","0","14.5","0","4.5","3.5","21","8.5","1.5","0","0","2","0","6","9","0.5","4","0.5","2.5","0","2","0","0"
"C0M530","108.5","0","0","15","2","0","0","0","0.5","0","9.5","16.5","11.5","2","2","0","1","0.5","5","0","11.5","11","19.5","5","4.5","0.5","0","1","0","0"
"C0O810","42","0","0","0","0","0","1.5","0","0","0.5","0","0.5","1.5","35","15","31","0","0","0.5","0","5","10.5","1.5","3.5","22.5","21","0","0","0","21"
"C0O900","2","0","0","0","0","0","0","0","0","0","0","4","0","0","10","20.5","0","0","0","0","4","11","1","0","8.5","2.5","0","0","0","0"
"C0O930","12","0","0","0","0","0","0","0","0","0","0.5","2.5","1.5","19.5","22.5","24.5","0","0","0.5","0","6","10.5","0","0","14.5","25.5","0","0","0","0"
"C0R100","15","0","0.5","131","0.5","0","0.5","0","0","0","0","0","0","29.5","6.5","25","1.5","0","2.5","0","150","34.5","4.5","1.5","0.5","0.5","6","0.5","0","0"
"C0R150","8.0","0.0","0.0","0.0","0.0","0.5","0.0","0.0","0.0","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0R220","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0R270","2.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.5","0.0","0.0","0.0","0.0","63.0","42.5","0.0","0.0","0.0","...","...","...","...","..."
"C0R280","3.5","0","3.5","0","0","0","0.5","0","0","0","7.5","55.5","13.5","0","2.5","4","2","1.5","3.5","19.5","214.5","87.5","6.5","0.5","0.5","0","1.5","2.5","0.5","2.5"
"C0R350","16","0","1","0","0","0","0","0","0","0","7","18.5","5.5","37","0.5","4","0","1","3","15.5","424.5","78.5","0","0","0","0","0","0","0","0"
"C0R420","3.5","0.5","0.0","0.5","0.0","0.0","0.0","0.0","0.5","0.0","0.0","X","X","X","X","X","X","X","X","X","X","X","X","X","0.5","0.0","0.0","3.5","0.0","0.5"
"C0S680","10","2.5","2","6","0","0","4","0.5","0","0","0.5","10.5","0","26","90","0","0","3","10","11.5","287.5","153","37","1","0","0","0.5","0","3.5","0.5"
"C0S690","3.5","0","0","0.5","0","0","6","0","0","3","0","26","0","2","2","0","0.5","0","11.5","1.5","66.5","50.5","25.5","0","0","0","0","0","0.5","2.5"
"C0S700","5.5","0.5","0","3","0","0.5","5","0.5","0","0.5","0","24.5","0","46","7","0","0","0","7.5","3.5","303.5","109","29.5","0","0","0","0","0","8","6"
"C0S710","7.5","0.5","1","8","0","0","0","0","0","0","0.5","9.5","0","15.5","16","0","0","10","11","9.5","440.5","152","28.5","0.5","0","0","0","0","0.5","0"
"C0S730","20.5","1","27","0","0","19.5","0","0","0.5","0","11.5","36","0","7","8.5","9","1.5","16.5","15","81","107.5","24.5","41.5","0","16","0.5","0","3.5","0.5","4.5"
"C0S740","11.5","0","1","0","0","0","0","0","0","0","0","6.5","19.5","7","4.5","0","0","19.5","16","22","442","140","76.5","0.5","0","0","0","0","1.5","0"
"C0S750","25","0","0","1","6","1","2","0","0","0","0","22","25.5","33","26","4","0.5","5.5","11","28.5","523","239","42.5","5","2.5","0.5","2","0","5","3.5"
"C0S760","3.5","0.5","2","2","0","0","0","0.5","0","0","0.5","27","1","36","38.5","0","0","8.5","21.5","10.5","217.5","102","36.5","0.5","0","0","0","0.5","7","0.5"
"C0S770","2","0","0","1.5","0","0","2.5","0","0","0","1","38.5","0","0.5","7.5","0","0","1.5","16","5.5","181","55.5","10.5","0","0.5","0","0","0","0","1"
"C0S790","1.5","0","0","0","0","0","3.5","0","0","0.5","0.5","25","0","1","1","0","0","1.5","5.5","2","176","124.5","16","0","0","0","0","0","0","2"
"C0S810","13.5","9.5","24","0","0","0","0","0","0","0","0","25","0","0.5","2.5","0","0","21.5","9.5","7","238.5","73","16","0","0","0","0","0","1.5","1.5"
"C0S830","11.5","7.5","4.5","0","0","0","0","0","0","0","0","4.5","0.5","0.5","10","0","0","32","7.5","7","75","151.5","43","0","0","0","0","0","0","0.5"
"C0S840","1.0","0.0","0.0","0.0","0.0","0.0","2.5","0.0","0.0","1.0","4.5","40.0","44.5","0.5","0.0","0.0","0.0","1.5","3.0","18.0","199.0","X","X","0.0","0.0","0.0","0.0","2.0","0.0","0.0"
"C0T790","10.5","0","0","0","0","0","0","0","0","0","0","0","1.5","2","2","0","0","16","1.5","36","181.5","76","7","0","0","0","0","0","0","1"
"C0T820","16.5","0","0","0","0","0","0","0","0","0","0","0","0.5","28.5","1.5","0","0","68","5.5","11","498","344","13","0","0","0","0","0","0","0"
"C0T870","15","2","0","1","0","0.5","0","0","0","0","0","0","5.5","11","60","0","1","169","17.5","7","162","235.5","33","0","0","0","0","0","0","1.5"
"C0T960","6.5","0","0","1","0","0","0","0","0","0","0","1","5","4.5","46","0.5","0","123","14","16","144","229.5","18","0","0","0","0","0","0.5","1"
"C0T9A0","11.5","3.5","1","0.5","0","0","6","0","0","0","0","5","22","0","14","0","4","185","3.5","10.5","115","202.5","18","0","0","0","0","0","0","3.5"
"C0T9B0","17.5","4","0.5","2","0","0","0","0","0","0","0","0","4","5.5","116","0","6.5","135.5","13.5","9","194","187.5","37.5","0","0","0","0","0","1","1.5"
"C0T9D0","13.5","1","1","0","0","0.5","0","0","0","0","0","0.5","29","0","1","0","0","36.5","22","20","116","157.5","13.5","0","0","0","0","0.5","0","1.5"
"C0T9E0","25.5","26.5","0","2","0","0","1","0","0","0","0","2","44","0.5","1.5","0","0","179","8.5","5.5","156","130","15","0","0","0","0","0","0","4.5"
"C0T9F0","X","0.0","0.0","0.5","0.0","0.0","2.0","0.0","0.5","1.0","0.0","10.0","20.5","0.0","9.5","1.0","3.0","186.0","6.5","11.0","109.0","196.0","13.0","0.0","0.0","0.5","0.0","0.0","0.0","1.5"
"C0T9G0","10","2","0","7.5","0","0.5","0.5","0","0","0","0","0","1.5","9.5","67","0","3","107.5","17","18.5","148","245","22","0","0","0.5","0","0","0","3.5"
"C0T9H0","11.5","4.0","0.5","2.5","0.0","0.0","2.5","0.0","0.0","0.5","0.0","2.5","13.0","0.5","36.0","1.0","0.5","X","X","X","X","X","0.0","1.0","0.0","0.0","0.0","0.0","0.0","8.0"
"C0T9I0","5.5","10.5","6","1","0","0","1","0.5","0","0","0","5","38.5","0","41.5","0","3","75","11.5","8","144.5","263.5","4","5.5","0","0","0","0","0","2.5"
"C0T9M0","11.5","9","9.5","0","0","0","0.5","0","0","0","0","16","27.5","0","34.5","0","2","38.5","5","4.5","61.5","137.5","20.5","2.5","0","0","0","0","0","1"
"C0U600","69.5","0","0","0","0","0","0.5","0","2","0","0","3.5","8.5","0","0","0","0.5","24","24.5","25.5","37.5","34","13","0","0","4","5","4","0","30"
"C0U650","19","0","0","0.5","2","4.5","0","0","0.5","0","0","2.5","0.5","0","26.5","0","0","163","37.5","44.5","68.5","26.5","5","7","0","4","0","0","21.5","37"
"C0U710","19","0","2","1","0.5","12.5","2.5","0.5","0","0","0","0","2.5","3.5","20.5","0.5","0","77","36","123","355.5","148.5","7.5","0.5","0","1.5","0","0","0","20.5"
"C0U750","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X"
"C0U760","10.5","0","0","0","0","0","0","0","0","0","19.5","1.5","3.5","0","0","0","6","40.5","68.5","31","73","81.5","21.5","0","2","14","2","3","32.5","31"
"C0U770","3","0","0","0","0","0","0","0","0","0.5","1","0","3","0","0","0","0","12.5","17","14","57.5","90.5","14.5","0","0","1","0","2.5","0","9.5"
"C0V250","24","0","0","0","0","0","0","0","8","14.5","0","0.5","12","26","21.5","4.5","0","0","2.5","0","20.5","11.5","12","3","0","1","4.5","0","0.5","1"
"C0V310","7.5","0","0","0","0","0","0","0","27.5","0.5","0","0","28.5","0.5","25.5","11.5","0","0","0.5","0","13.5","9","1","35.5","16.5","12","0","0","4","38"
"C0V370","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0V490","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.5","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0V500","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0X080","1","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0","2","8","0","0","0.5","0","0","0","0","0"
"C0Z050","8.5","0.5","0","0.5","0","0","0","0","0","0","0","10.5","0","0.5","9","0.5","0","17","36.5","35","143","90","20","0","0","0","0","0","0","0.5"
"C0Z061","15","0.5","0.5","0.5","0","0","0","0","0","0","0","1.5","0.5","4.5","4","0.5","0","32.5","27","32","348","197.5","49","0","0","0","0","0","0","0"
"C0Z070","13.5","0","0","1","0","0","0","0","0","0","0","10.5","2","9.5","20","0","0","62","14","11","197","159.5","14.5","0","0","0","0","0","0","1"
