"stno","2013-11-01","2013-11-02","2013-11-03","2013-11-04","2013-11-05","2013-11-06","2013-11-07","2013-11-08","2013-11-09","2013-11-10","2013-11-11","2013-11-12","2013-11-13","2013-11-14","2013-11-15","2013-11-16","2013-11-17","2013-11-18","2013-11-19","2013-11-20","2013-11-21","2013-11-22","2013-11-23","2013-11-24","2013-11-25","2013-11-26","2013-11-27","2013-11-28","2013-11-29","2013-11-30"
"467110","0","0","12.2","0","-9998","0","0","0","0","0.1","0","0.7","0.4","0","0","0","0","0","0","0","0","0","0","34.5","0","0","0","0","0","0"
"467300","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0.3","0","29.2","6.1","0","0","0","0","0"
"467350","0","-9998","-9998","0","-9998","-9998","0","0","0","-9998","0","0","0","0","0","0","0","0","0","0","0","-9998","0","19.9","1.3","0","0","0.3","0","0"
"467410","0","1.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","-9998","-9998","0","0","4.5","0","0","0","0","0"
"467420","0","-9998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-9998","0","0","5.5","0","0","0","0","0"
"467440","0","3","-9998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0"
"467480","0","1.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-9998","0.4","0","-9998","8.5","0","0","-9998","0","0"
"467490","0","1","0","0","0","-9998","0","0","0","0","0","0","0.6","0","0","0","0","0","0","0","0","0.6","0","3.9","15.4","0","0","1.1","0","0"
"467530","0","8.2","4.3","8.7","0","0","0","0","0","1","0","0","1.3","0","0","0","0","0","0","0","3","9","0","11","29","0","0","7.5","2","0"
"467540","6.5","87","42.5","0","0","1.5","2.5","0","16","0","2","0","0","0","0","0.5","0","0","0","0","0","0","0","0.5","4.5","0","0","0","0","0"
"467550","7.9","25.9","4.2","8.7","0","0","0","0","2.5","0.1","9.2","0","11.6","0","0","-9998","0","0","0","2","0","7","0","28.5","25","0","0","3.5","0","0"
"467571","0.3","1.3","0.7","0.3","-9998","0.7","0","0","0","0","0","0.1","0.2","0","0","0","0","0","0","0","0","0","0","10.8","17.3","0","0.2","5","0","0"
"467590","4.5","42.5","2.5","0","0","0.5","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0"
"467610","9.9","100.8","9.5","1","0.2","4","6","0","7","0","4.6","0","0","0","0","0.8","0","0","0","0","0","6.5","0","-9998","25","0","0","2.1","0","0"
"467620","19.5","16","23.1","14.5","33.5","6","0.5","1","52.5","0","20.5","7","9","1","0","0","0","0","0","0","2","0.4","0","2.5","3.5","0","0","2","0","0"
"467650","0","2","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-9998","3.5","0","1","8","0","0","2","0","0"
"467660","21","98.5","16.1","0","0","2.1","6.6","0","15.4","-9998","0.1","0.1","0","0","0","0","0","0","0","0","-9998","0","0","4.5","44.5","0","0","-9998","0","0"
"467770","0","1.3","-9998","0","-9998","0.2","0","0","0","-9998","0","0","0","0","0","0","0","0","0","0","0","0.2","0","6","10","0","0","0.2","0","0"
"467780","0","-9998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-9998","0","0","6.5","0","0","0","0","0"
"467990","0.2","0.5","14.2","3","0","-9998","0","0","0","0.6","18.5","11.5","6","0","0","0","0","0","0","0","0","0","0","17.5","0","0","-9998","0","0","0"
"C0A520","4.5","0.5","1","0.5","0","1","0","0","0","0","0","0","5.5","0","0","0","0","0","0","0","0","0","0","5.5","26.5","0","4.5","12.5","0","0"
"C0A530","30","1","10","11.5","9","0","0.5","0","0.5","0.5","7.5","3.5","11","1.5","4","5","0","0","0","0","0","1.5","0","2.5","12.5","0","1","6","0","0"
"C0A540","80.5","3","8.5","14","16.5","4","2","0.5","10","6","9.5","15.5","14","9.5","2.5","6.5","0","0","0","0","4.5","9.5","0.5","0","10.5","0","0.5","4.5","0","0"
"C0A550","104","5","36.5","74","52.5","11","15.5","1","15","4.5","68","46.5","47","19.5","20","9","0.5","0","0","0","3.5","16.5","0","0.5","12","0","7.5","11","0","0"
"C0A560","47","0.5","6","15","11.5","0","1","0","0","0.5","11","3.5","8","0.5","3.5","2","0","0","0","0","0","1","0","0.5","11.5","0","1","8","0","0"
"C0A570","43","0.5","20","24.5","7","0","0.5","0","0","0.5","16","2.5","15.5","0.5","5.5","5","0.5","0","0","0","0","2.5","0","0.5","19","0","6","14","0","0"
"C0A640","20","0.5","8.5","12","6.5","0.5","0","0","0","0","5","2","10.5","2","3","3","0","0","0","0","0","0","0","3","19.5","0","2","6.5","0","0"
"C0A650","74","1","12.5","25","20","2.5","5","0","0.5","1","27","13","22","7","9.5","6.5","0.5","0","0","0","0","2.5","0","1","14.5","0","4.5","7.5","0","0"
"C0A660","94.5","2","12.5","85","41.5","10","17.5","0","0","4.5","74.5","41.5","68.5","52","16.5","14","0","0","0","0","0","5.5","0","1.5","19","0","7.5","11","0","0"
"C0A860","127","0.5","139.5","224","45","16.5","10.5","0","0","2","116.5","61","87","32","38.5","10.5","0","0","0","0","0","8","0","6","37","0","37","17.5","0","0"
"C0A870","42","0.5","16.5","62.5","15.5","13","6","0","0","1.5","47","14.5","30.5","11.5","15.5","4","0","0","0","0","0","2.5","0","7.5","14","0","5.5","10.5","0","0"
"C0A880","79","3","12.5","14","89.5","22.5","6.5","0","0","0","39.5","51.5","57.5","24.5","12.5","21.5","0","0","0","0","1.5","18.5","0","0.5","8","0","5","7.5","0","0"
"C0A890","104.5","4","12","54.5","69.5","11.5","10.5","0.5","6","0.5","69","57","61.5","24","6","6","0","0","0","0","0","10.5","0","0.5","8.5","0","2","6","0","0"
"C0A920","75.5","0.5","9","55.5","36.5","17.5","7.5","0","0","0.5","79","30","50.5","29.5","21","19","0","0","0","0","0","3.5","0","2.5","24.5","0","4.5","15.5","0","0"
"C0A940","30","1","4.5","22.5","12","18.5","9.5","0","0","0","18","15","40","12","2.5","7.5","0","0","0","0","0","2","0","2.5","17","0","3.5","10.5","0","0"
"C0A950","37.5","2.5","3.5","5","5.5","10.5","2","0","0","0","12","15","32.5","16.5","1.5","11","0","0","0","0","2","7","0","0.5","1.5","0","0.5","1.5","0","0"
"C0A970","19.5","1.0","8.5","6.0","9.5","31.0","0.5","0.0","/","/","2.5","9.5","46.0","8.5","2.0","9.0","0.5","/","0.0","0.0","3.0","13.0","X","X","0.0","0.0","1.0","6.5","0.0","0.0"
"C0A980","1.5","0.5","0.5","0.5","0","1","0","0","0","0","0","0.5","2","0","0","0","0","0","0","0","0","0","0","5.5","13","0","0.5","7","0","0"
"C0A9A0","4.5","0.5","0.5","1.5","0","0.5","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0","0","6","16","0","0.5","6","0","0"
"C0A9C0","5","0.5","0.5","0.5","0","0.5","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0","0","7.5","12.5","0","0.5","7","0","0"
"C0A9E0","2.5","1","0.5","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","9.5","13","0","1.5","7.5","0","0"
"C0A9F0","12.5","0.5","0.5","6","1","0","0","0","0","0.5","2","1","2","1","0","0","0","0","0","0","0","0","0","3.5","16.5","0","0.5","5.5","0","0"
"C0AC40","50","1","8","31","14","6","3.5","0.5","0","4.5","26.5","12","17.5","6","8","2","0","0","0","0","0.5","1.5","0","5","23.5","0","5","12.5","0","0"
"C0AC60","11","0.5","2","1","0","1","0","0","0","0","0.5","0","5.5","0","0","0","0","0","0","0","0","0","0","5","30","0","3","14","0","0"
"C0AC70","12","0.5","2","8","2.5","0","0.5","0","0","0","3","1.5","4","0","0","0","0","0","0","0","0","0","0","4","19","0","0.5","7.5","0","0"
"C0AC80","7","0.5","4","5","0.5","0","0","0","0","0","1.5","0","4.5","0","0.5","0","0","0","0","0","0","0","0","4","20.5","0","1.5","7.5","0","0"
"C0ACA0","1.5","0.5","0.5","1","0","0.5","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","10","17.5","0","2.5","10","0","0"
"C0AD00","93.5","1.5","5.5","58","20","4","2.5","0","0","0.5","55.5","17","23.5","7.5","7.5","8.5","0","0","0","0","0","0.5","0","3","20","0","2","9.5","0","0"
"C0AD10","4.5","1","4","1.5","0.5","1.5","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","3","17","0","2","8","0","0"
"C0AD30","1.5","0","1","0.5","0","0.5","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","9","17","0","1","8","0","0"
"C0AD40","8.5","0.5","2","1.5","0.5","0","0","0","0","0","0.5","0","1.5","0","0","0","0","0","0","0","0","0","0","3.5","23","0","2","13","0","0"
"C0AD50","7","0.5","0.5","1.5","0","0.5","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","6","23","0","3","10","0","0"
"C0C460","3","1","3","2","0","0","0","0","0","0","1","0.5","1","0","0","0","0","0","0","0","0","0","0","4.5","34.5","0","6","7","0","0"
"C0C480","7","0.5","0","0.5","0","1.5","0","0","0","0","0.5","0","1","0","0","0.5","0","0","0","0","0","0","0","10.5","19","0","1.5","9","0","0"
"C0C540","1.5","1","0.5","0.5","0","0.5","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","7","18.5","0","1","6","0","0"
"C0C590","8","1.5","1","1.5","0","1","0","0","0","0","0","0","6","0","0","0.5","0","0","0","0","0","0","0","8.5","22.5","0","2","9.5","0","0"
"C0C630","4","0.5","2","3","0","1","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0","0","6.5","23.5","0","1.5","9","0","0"
"C0C650","9.5","1","0.5","4","0","1","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","11.5","22","0","1","8.5","0","0"
"C0D360","0","0.5","1","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0.5","0","0","0","0","0","0","6.5","34","0","0","6","0","0"
"C0D390","2","0.5","3.5","0","0","1","0","0","0","0","0.5","0.5","0.5","0","0.5","0","0","0","0","0","0","0","0","8.5","25.5","0","1","4.5","0","0"
"C0D480","1.5","1.5","2","3","0","1","0","0","0","0","0","1.5","0.5","0","0","0","0","0","0","0","0","0","0","10.5","23","0","1","7","0","0"
"C0D540","0","1.5","0.5","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","7.5","34","0","1","2","0","0"
"C0D550","0","1.5","1","0.5","0","0","0","0","0","0","0.5","0","0.5","0.5","0","0","0","0","0","0","0","0","0","11","41","0","0","3","0","0"
"C0D560","0","1","0.5","0","0","1","0","0","0","0","0","0.5","0.5","0","0","0","0","0","0","0","0","0","0","8.5","25.5","0","0","3.5","0","0"
"C0D570","0","1","0","0","0","0.5","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0","0","0","11","12","0","0","2.5","0","0"
"C0D580","0","1.5","2","0","0","1","0","0","0","0","0","0.5","1","0","0","0","0","0","0","0","0","0","0","9","29.5","0","0.5","4","0","0"
"C0D590","0.5","1.5","1","0","0","0","0","0","0","0","0","0.5","0.5","0","0","0","0","0","0","0","0","0","0","14.5","15.5","0","0.5","6","0","0"
"C0E420","0","1","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0","0","0","11","13","0","0","1.5","0","0"
"C0E430","0","1","0.5","0","0","0","0","0","0","0","0","0.5","1","0","0","0","0","0","0","0","0","0","0","10.5","31.5","0","0.5","3","0","0"
"C0E530","0","1","0.5","0","0","0","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","16.5","0","0","0","0","0"
"C0E610","0","1","0.5","0","0.5","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0","0","9","29","0","0","1.5","0","0"
"C0E730","0","1","0","0","0","0","0","0","0","0","0","0.5","0.5","0","0","0","0","0","0","0","0","0","0","8","21","0","0","2","0","0"
"C0F861","2","1.5","0.5","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2.5","0","18","17","0","0","10","0","0"
"C0G640","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.5","11","0","0","0.5","0","0"
"C0G650","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10.5","0","0","0","0","0"
"C0H990","7","12.5","11.5","0.5","0","0","0","0","1","0","0","0","2.5","0","0","0","0","0","0","0","0.5","3","0","4.5","6.5","0","0","3.5","0","0"
"C0H9A0","0","5.5","5.5","6","7.5","0","0","0","0","0","3","0","1.5","0","0","0","0","0","0","0","1.5","5.5","0","8.5","25.5","0","0","5","1","0"
"C0H9C0","8.5","8","9.5","4","0","0.5","0","0","1","0","0","0.5","3","0","0","0.5","0","0","0","0","1","2","0","18.5","21.5","0","0","0.5","0","3"
"C0I010","0","2","0","0.5","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","3","0","2","9.5","0","0","1.5","0.5","0"
"C0I090","0","2","3","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0","3","0","1.5","14","0","0","1.5","0","0"
"C0I110","0","1.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","1","6.5","0","0","0.5","0","0"
"C0K240","0","2.5","0","0","0","0","0","0","0","0","0","0","1.5","0","0","0","0","0","0","0","0","1.5","0","0.5","8","0","0","1","0","0"
"C0K280","0","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5","0","2","14","0","0","0","0","0"
"C0K330","0","1.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0.5","19.5","0","0","0","0","0"
"C0M410","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5","0","0","10","0","0","0","0","0"
"C0M530","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","2","0","1.5","7.5","0","0","5","0.5","0"
"C0O810","0","3.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","8","0","0","0","0","0"
"C0O900","0","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","5.5","0","0","0","0","0"
"C0O930","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","7.5","0","0","0","0","0"
"C0R100","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0R150","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0R220","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0R270","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0R280","18.5","135.5","16.5","0.5","0.5","18.5","3","0","21","0","1.5","0","1.5","0","0","0","0.5","0","0","0","0.5","0","0","0","26.5","0","0","0.5","0","0"
"C0R350","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0R420","X","X","X","X","X","0.0","5.5","1.0","26.0","0.5","3.5","0.5","0.5","1.5","0.0","0.0","0.5","0.0","0.0","0.0","0.0","0.5","0.0","0.0","25.0","0.0","0.0","4.0","0.0","0.0"
"C0S680","7.5","85","9.5","2","1","4.5","2.5","0","11","1","3.5","0.5","0","1","1","1.5","2","0.5","0","0","0","1.5","0.5","1","8","0","0","7.5","3","0"
"C0S690","4","77","25.5","0","0","1","14.5","0","19.5","1.5","5.5","0","0","0","0","0","0","0","0","0","0.5","0","0","1.5","29","0","0","0","0","0"
"C0S700","16.5","81","20.5","0","0","0.5","9.5","0.5","25","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","31","0","0","0","0","0"
"C0S710","X","X","X","X","0.0","0.5","4.5","0.0","10.0","0.5","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","2.5","2.5","0.0","0.0","0.5","0.5","0.0"
"C0S730","3.5","116","17","0","2","58.5","14.5","0","17","0.5","9.5","1.5","3","0","2","0.5","0","0","0","0","6","3","0","3.5","23.5","0","0","0","0","0"
"C0S740","9","68","14.5","1.5","0","0","2.5","0","9.5","0","0","0","0.5","0","0","0","0","0","0","0.5","0","0","0","0.5","2.5","0","0","0","0","0"
"C0S750","12","59","8","5","3.5","1","33.5","0","4.5","0","24.5","12.5","0.5","0.5","0","0","0","0","0","0.5","2.5","2","3","6","14","0","0.5","10","1","0"
"C0S760","10.5","103","12.5","1.5","2","2.5","2.5","0","14.5","0","2","1.5","0","0","0","0","0.5","0","0","0.5","0","0.5","0","0.5","5.5","0","0","1","1","0"
"C0S770","14.5","X","X","X","X","X","X","X","X","X","X","0.0","0.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","21.0","0.0","0.0","0.0","0.0","0.0"
"C0S790","2.5","87","34.5","0","0","1","8","0","22","0.5","2","0","0.5","0.5","0","0","0","0","0","0","0","0","0","0.5","38","0","0","0","0","0"
"C0S810","13.5","82.5","18.5","0","0","6","7","0","8","0.5","4.5","0","0","0","0","0","0","0","0","0","0","2.5","0","9.5","35","0","0","0","0","0"
"C0S830","30.5","131.5","3","0","0","0","0.5","0","11","0","5.5","0.5","0","0","0","0","0","0","0","0","0","1.5","0","0","4","0","0","0","0","0"
"C0S840","15","114","56","0","0","3.5","1","0","38","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0.5","3.5","0","0","1","0","0"
"C0T790","13","6","5.5","6","4","2.5","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0.5","4.5","0","8.5","12","0","0","6.5","0","0"
"C0T820","46.5","10.5","1.5","3.5","0","0","0.5","0","0","0","0.5","0.5","0","0","0","0","0","0","0","0","0.5","4.5","0","7","3","0","0","1.5","0.5","0"
"C0T870","23.5","25","2.5","1","0","48","12","0","0.5","0","2","0.5","0.5","1","0.5","0","0","0","0","0","0.5","11","0","0.5","6.5","0","0","3.5","0","0"
"C0T960","24","62","7","1","2","18.5","8.5","0","1.5","0","1.5","0.5","2","0","0","3.5","0.5","0","0","0","0","5.5","0.5","1","13","0","0","6.5","0","0"
"C0T9A0","23","47.5","1","1.5","1.5","83","9.5","0","2.5","12","9","3.5","5","1","1.5","0.5","0","0","0","0","0","13.5","1","0.5","8.5","0","0.5","2","0","0"
"C0T9B0","46","26.5","22","3.5","1.5","61","14.5","0","0","5","3.5","3","1","0.5","1","0","0","0","0","0","0.5","16.5","0","0","6.5","0","0.5","9.5","0","0"
"C0T9D0","95","15.5","3.5","0.5","3.5","20","3.5","0.5","0","16.5","28","3.5","0","0.5","0","0","0","0","0","0","0","29","2","0","1.5","0","0","0","0","0"
"C0T9E0","14.5","41.5","4","0.5","3.5","21.5","5","0","3","4.5","9.5","7","1.5","1.5","1","0","0","0","0","0","0","19","0","0","8","0","0","0","0","0"
"C0T9F0","21","48.5","1","0.5","0","80","7","0","3.5","9","5.5","2","2.5","0.5","0.5","0.5","0","0","0","0","0","9","1.5","0.5","7","0","3.5","1.5","0","0"
"C0T9G0","17.5","59","23","6.5","2.5","51","15","0","1","2","6","2.5","2","0.5","2.5","1","0.5","0","0","0","0","12","0","1.5","7.5","0","0.5","6","0","0"
"C0T9H0","23","72","1","6","3.5","67","15","0","3","1.5","13.5","7.5","6.5","0.5","3","0","0","0","0","0","0","15.5","1.5","0.5","15","0","4.5","3.5","0","0"
"C0T9I0","40","70.5","1","6","0.5","28","19","0","5.5","0","17.5","2","5","0.5","2.5","0","0","0","0","0","0","15.5","1.5","0","15","0","3.5","3.5","0","0"
"C0T9M0","7","66","1.5","6","0.5","6.5","6.5","0","6.5","0","6.5","0.5","2","0","1.5","0","0","0","0","0","0","23.5","0","0.5","11","0","1","1","0","0"
"C0U600","95.5","3","6","21.5","49","2.5","3","1","0.5","0","12.5","17.5","28.5","10.5","0.5","0.5","0","0","0","0","7.5","9","0","0","2.5","0","0","2","0","0"
"C0U650","75","1.5","34","42.5","27.5","2.5","14","8.5","1","2","76.5","17","13.5","4","11.5","7","0.5","0","0","0","0","9","0","0","6.5","0","2","5.5","0","0"
"C0U710","36.5","4.5","32","19.5","9.5","1.5","8","0","0","0","28.5","9.5","22.5","0.5","7","4","0","0","0","0","0","6","0.5","2","10.5","0","1","6.5","0","0"
"C0U750","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","0.0"
"C0U760","131","5","42.5","44","46.5","50.5","57.5","5.5","5.5","2","174","46.5","30.5","4.5","25","0.5","0","0","0","0","2.5","16.5","0","1","5","0","0.5","2","0","0"
"C0U770","80","7.5","13.5","0","21","24","16","0.5","6.5","0","100","15","2.5","2.5","0","0.5","0","0","0","0","0.5","5","1.5","1","0.5","0","0","0","0","0"
"C0V250","0","6.5","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","7.5","0","0","0.5","1","0"
"C0V310","0","6.5","1","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5","0","0","0","0","0"
"C0V370","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0V490","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0V500","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0X080","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0"
"C0Z050","9","56","3","5","4","6.5","1.5","0","1.5","0","4.5","3","0","0","1","0","0.5","0","0","0","0.5","4","0.5","3","3","0","0","4","0","0"
"C0Z061","15","103","3.5","5.5","0.5","0.5","7.5","0.5","5.5","0","3","0","0","0","1","0.5","0","0","0","0","0","6.5","0","0.5","5.5","0","0","1","0.5","0"
"C0Z070","12","102","1","8","0.5","9.5","4","0","4","0","1.5","0.5","0.5","0","0.5","1","0","0","0","0.5","0","5.5","0","1","6.5","0","0.5","1.5","0","0"
