"stno","2010-08-01","2010-08-02","2010-08-03","2010-08-04","2010-08-05","2010-08-06","2010-08-07","2010-08-08","2010-08-09","2010-08-10","2010-08-11","2010-08-12","2010-08-13","2010-08-14","2010-08-15","2010-08-16","2010-08-17","2010-08-18","2010-08-19","2010-08-20","2010-08-21","2010-08-22","2010-08-23","2010-08-24","2010-08-25","2010-08-26","2010-08-27","2010-08-28","2010-08-29","2010-08-30","2010-08-31"
"467770","0","0","0","0","0.1","0","0","0","0","0","0","-9998","0","0.2","0","0","2.5","0.5","0","0","0","0","0","4.5","7","0","0","0","15.5","13.5","65"
"467780","12","0","0","0","3","0","0","4","4","-9998","0","3.5","0","0","0","-9998","0.5","0","0","0","0","0","8","0.5","4.5","0","0","0","8.5","0","2"
"467990","0","0","0","0","0","4.9","0.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14.5"
"C0A520","0.5","0","0","0","0","0","8.5","0.5","2","0","0","4.5","0","4.5","38","30.5","0","0","0","0","0","0","0","0","8.5","9.5","0","0","51.5","109","17"
"C0A530","0","0","0","0","5","23.5","56.5","7","2.5","0","0","22.5","0.5","0","0","0","0","0","1.5","0","3","0","0","0","0","0","0","0","0","72","40"
"C0A540","0","0","0","0","6","39","60","3","4.5","0","0.5","19","0.5","0","0","0","0","0","4.5","0","1.5","0.5","0","0","0","0.5","0","0","0.5","54.5","26"
"C0A550","0","0","0","0","8.5","38","111","3.5","18","0","1","0","0","0","0","0","0","0","0.5","0.5","12.5","0.5","29","1","0","0","0","0","0","106","91.5"
"C0A560","1.5","0","0","0.5","0","3.5","48","7.5","4","0","0","44","0","0","0","7","0","0","0","0","1","0","0","0","0","0","0","0","0","15.5","18.5"
"C0A570","1.5","0","0","0","3","7","26.5","10.5","8","0","0","15.5","0","34.5","0.5","20.5","0","0","0","0","1","0","0","0","0","0","0","0","0","39","42.5"
"C0A640","0","0","0","0","0","15","29.5","8.5","5","0","1","45","0","21","0","6.5","0","0","0","0","0.5","0","0","0","0","0","0","0","0.5","131","50"
"C0A650","0","0","0","0","5","24.5","61.5","9","12.5","0","0","18.5","0","0","0","0","0","0","0","0.5","4.5","0","5.5","0","0","0","0","0","0","137","46.5"
"C0A660","0","0","0","0","2","13.5","26.5","3","8.5","0","0","1.5","0","0","0","0","0","0","0","3","14.5","0.5","2","0","0","0","0","0","0","112.5","78"
"C0A860","0","0","0","0","0.5","3.5","11.5","34","3","0","0.5","1.5","0","0","0","0","0","0","0","6","20.5","0","0.5","0","0","0","0","0","6","129.5","57.5"
"C0A870","0","0","0","0","0","4","10.5","30.5","4","0","0","1","0","0","0","0.5","0","0","0","0.5","6","0","0.5","0","0","0","0","0","0","198","64.5"
"C0A880","0","0","0","0","5","33","47.5","1.5","6","0","0","0","0","0","0","0","0","0","0","10","1.5","1.5","9","0.5","0","8.5","0","0","8.5","55.5","167"
"C0A890","0","0","0","0","2","29.5","37","10.5","9","0","0","0","0","0","0","0","0","0","1.5","8","1.5","1.5","6","0","0","0.5","0","0","4","86.5","170.5"
"C0A920","0","0","0","0","1","7","18","12.5","1","0","0","0","0","0","0","11.5","0","0","0","0","14","0","0.5","0","0","0","0","0.5","7","101","60"
"C0A940","0","0","0","0","0","4.5","13.5","11.5","1.5","0","0","2","0","0","0","1.5","0","0","0","3.5","16.5","0","4","0","0","0","0","2","5.5","85.5","50.5"
"C0A950","0","0","0","0","3.5","15","32.5","1.5","1","0","0","0","0","0","0","0","0","0","0","2","15.5","0","1","0","0","0","0","0","8","41.5","118.5"
"C0A970","0","0","0","0","0","31","53","7","5.5","0","0","0","0","0","0","0","0","0","0","11","1.5","0.5","12","1.5","1","1","0","0","6.5","75","84"
"C0A980","0","0","0","0","0","0.5","16.5","5","3","0","0","0.5","0","0","0","24.5","0","0","0","0","0","0","0","0","0","3","0","0","0","125.5","16.5"
"C0A9A0","0","0","0","0","0","6.5","36","9","1","0","7.5","30","0","2","0","29","0","0","0","0","0","0","0","0","0","0","0","0","5","180.5","52"
"C0A9C0","0","0","0","0","0","2","16.5","7.5","3","0","3","8.5","0","0","0","12","0","0","0","5","2","0","0","0","0","2","0","0","0.5","203.5","37"
"C0A9E0","0","0","0","0","0","2","29.5","3.5","10.5","0","0.5","11","0.5","0","0","13","0","0","0","0","0","0","0","0","0","5","0","0","3.5","152.5","40.5"
"C0A9F0","0","0","0","0","0","5.5","49.5","11","1","0","13","8.5","0","11","0","18","0","0","0","0.5","0","0","0","0","0","0","0","0","0.5","207.5","43"
"C0AC40","0","0","0","0","2","2.5","30.5","25","20","0","0","1.5","0","0","0","2","0","0","0","4.5","4.5","0","0.5","0","0","0","0","0","7","214","93"
"C0AC60","0","0","0","0","0","0","6.5","0.5","4.5","0","0","12.5","0","1.5","11","50","0","0","0","0","0","0","0","0","6","0.5","0","0","57","105.5","15"
"C0AC70","0","0","0","0","0","2.5","44.5","11","0","0","3.5","19.5","0","42","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","122","19"
"C0AC80","0","0","0","0","0","3.5","18","5.5","0.5","0","3.5","49","0","22.5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","124.5","54"
"C0ACA0","0","0","0","0","0","0.5","22","5","2","0","0","2.5","0","0.5","3","123","0","0","0","0","0","0","0","0.5","2","1","0","0","31","106.5","14"
"C0AD00","0","0","0","0","4","2.5","14","3.5","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","3","76","47"
"C0AD10","0","0","0","0","0","0","15","1.5","0.5","0","0","0","0","0","0","5","0","0","0","0","0","0","2.5","0","0","1","0","0","31","101.5","31.5"
"C0AD30","0","0","0","0","0","0.5","26","3","3","0","0","2.5","0","0","1","44.5","0","0","0","0","0","0","3","0","0.5","7","0","0","1.5","105","38"
"C0AD40","7.5","0","0","0","0","0.5","13.5","3.5","5.5","0","0","5.5","0","27.5","46","78.5","0","0","0","0","0","0","0","0","3","7","0","0","13","100","33.5"
"C0AD50","0","0","0","0","0","0","7","0.5","5","0","0","1.5","0","0.5","6","54","0","0","0","0","0","0","0","0","0","0","0","0","28.5","126","28"
"C0C460","0","0.5","0","0","0","0","3.5","0","15.5","0","0","0.5","0","3.5","6","74.5","1.5","0","0","0","0","0","0","0","13","3.5","0","1.5","2","53","25"
"C0C480","0","0","0","0","0","0","9","1.5","1","0","0","1","0","0","7","10.5","0","0","0","0","0","0","0","0","0","4.5","0","0","0.5","109.5","25.5"
"C0C540","0","0","0","0","0","0","4.5","1.5","8.5","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","8","0","0","0","0","114","19.5"
"C0C590","0","0","0","0","0","0","1.5","0","1","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0","0.5","0","0","0","112","23.5"
"C0C630","0","0","0","0","0","0","1.5","0","2","0","0","1","0","0","1.5","75.5","0","0","0","0","0","0","0","0","5.5","12","0","0","2","91.5","14"
"C0C650","0","0","0","0","0","0","1","0.5","3","0","0","0.5","0","0","0.5","28.5","0","0.5","0","0","0","0","0","0","4","0.5","0","0","7.5","104","21.5"
"C0D360","0","0","0","0","0","0","0","0","22","1.5","2","1","0","0","12","68","10","12","0","0","0","4","0","0","9","10","0","19.5","1.5","22","6.5"
"C0D390","0","0","0","0","5.5","0.5","0","0","9","0","0","3.5","0","0","5.5","22","6","10.5","0","0","0","0","0","0","11","6.5","0","0","0","52.5","24"
"C0D480","0","0","0","0","2","0.5","0.5","1.5","6","0","0","0.5","0.5","0","0","14.5","0","0.5","0","0","0","0","0","0","0","0","0","0","0","75","34"
"C0D540","0","0","0","0","0","0","0","0","28.5","8","1","37.5","0","0","0","49.5","12","0.5","0","0","0","0","0","0","45.5","64.5","0","6.5","0","28.5","11"
"C0D550","31","0","0","0","11.5","0.5","2","0","0.5","0","0","0.5","0.5","11.5","9.5","30.5","4","1","0","0","0","19.5","0","2","8","11","0.5","3","5","17.5","6.5"
"C0D560","0","0","0","0","0","0","0","0","7","0","0","1","0","0","0","8","1.5","43.5","0","0","0","0","0","0","9","0","0","0","0","45.5","17"
"C0D570","0","0","0","0","0.5","0","0","0","7","0","0","0","0","0","0","0.5","0","7.5","0","0","0","0","0","0","2","0","0","0","16.5","76","38"
"C0D580","0","0","0","0","0","0","0","0","5","0","0","0","0","0.5","0","11.5","1.5","47","0","0","0","0","0","0","48.5","1","0","0.5","35","39","19"
"C0D590","0","0","0","0","2","0","0","0","1.5","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","4.5","0","0","0","0","75.5","77.5"
"C0E420","0","0","0","0","0.5","0","0","0","1.5","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","2","0","0","0","0","44","49.5"
"C0E430","0","0","0","0","0","0.5","0.5","0","0.5","0","0","0.5","5","0","2","92.5","4","0.5","0","0","0","2.5","0","0","40","63.5","0","36","29.5","23.5","12"
"C0E530","0","0","0","0","1","0","0","0","0","0","8","0","0","1","0","10","1","0","0.5","0","0","18.5","0","1.5","18","2.5","0","0","0.5","8","33.5"
"C0E610","1.5","0.5","0","20.5","0.5","0","0.5","0","3.5","12","0","1.5","0","5","3","76.5","3","8.5","0","0","0","51.5","1","8","5","9.5","0","1.5","0","11","11.5"
"C0E730","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0.5","3","0","0","0","0","0","0","2","0","0","0","0.5","45.5","47.5"
"C0F861","7","6.5","0","0","0","0","6.5","0","0","0","1","1.5","0","18","28.5","10","20.5","16","0","0","0","0","0","0.5","13.5","7.5","0","14","1","1.5","1.5"
"C0G640","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0","0","0","1.5","0","0","0","0","0","22","0.5","1.5","0","0","0","4","4","45"
"C0G650","0","1","0","0","35.5","0","0","0","0","0","4.5","6.5","0","6","0.5","1.5","5.5","1.5","0","0","0","0","27","1","31","0","0","1.5","9","0","2"
"C0H990","32","0","0.5","2","0.5","0","7","0.5","0","0","3.5","0","0","4","14.5","28.5","0.5","7.5","0","0","0","5.5","0","2","15.5","0","0","37.5","3.5","2","4"
"C0H9A0","4","8.5","0.5","10","34.5","0","0","0","4","0","5","17.5","0","66","49","15.5","14","20.5","0","0","0","10","1","11","23","0","0","35","11","9","0.5"
"C0H9C0","37","0","0","1","0.5","0","8","0","0","0","10.5","0.5","0","11","10.5","26","2.5","7.5","0","0","0","3.5","1","0","8","0","0","17.5","1","1.5","6.5"
"C0I010","4","2.5","1.5","2.5","0","0","4","0","0","0","2","36","0","8.5","10","9.5","10","3","0","0","0","0","0","8.5","4","0","0","25","4","4.5","4"
"C0I090","9.5","27","0","4.5","1","0","0","0","0","19","0","11.5","0","19.5","26.5","10","0.5","4","0","0","0","25.5","2.5","1","6.5","1.5","0","20","1","7.5","3.5"
"C0I110","26","20","7","0","0","0","0","10","0","0","0","44.5","0.5","51.5","11.5","14.5","1","12.5","0.5","11","0","4","11.5","0","27.5","2","0.5","23","0","0","7.5"
"C0K240","27","13","0","15.5","4.5","0","0","10","18.5","0","2","7.5","0","26.5","14","29","21.5","14","0","0","5","6.5","0","17","24","8.5","4.5","26","18","28","0.5"
"C0K280","0.5","0.5","0","0","1.5","0","0","0","0","0","0.5","0.5","0","0","1","4","0.5","0","0","0","0","11","0.5","0","50","0","0","0","5.5","1","9.5"
"C0K330","0.5","0","0","0","12.5","0","0","0.5","0","0","0","1","0","1","0.5","26.5","7","0.5","0","0","0","0","5","31","15.5","1","0","0","29.5","0","0"
"C0M410","0","20","16.5","0","16","0","0","0.5","0.5","0","0","36","0","18.5","13","57","38","1.5","0","0","0","0.5","1","18","24","1.5","3.5","27","45","16.5","3.5"
"C0M530","35","14","1.5","2.5","31.5","32","0.5","15","0","5.5","3","3.5","0.5","4.5","19.5","9.5","10","29","0.5","0.5","4","1","0.5","16","21","26","5","49.5","41.5","50","1.5"
"C0O810","15.5","14","24","9.5","12","10","0","36.5","56.5","0","1.5","53.5","0.5","13.5","24.5","19","12.5","1","0","0","0","0.5","67.5","102","61","0","34","3.5","86","0","4"
"C0O900","1","0","0.5","0","9.5","1","0","59.5","0","0","0.5","0.5","0","0.5","4.5","2.5","11.5","0","0","10.5","0.5","0","5.5","6.5","4","0","0","0.5","6","2","9"
"C0O930","32.5","5.5","12","2.5","72.5","23","0.5","50.5","0","0","2","86","0","9.5","48","3","6","0","0","0","5","0","104","6.5","70","4.5","3","3","9","0","5.5"
"C0R100","1","21.5","43.5","0.5","0","0.5","0","34","55.5","8","6.5","1.5","1.5","0","3.5","23","3","0.5","0","0","1.5","2","10.5","78.5","37","1.5","0.5","9","5","8.5","1"
"C0R150","0","4.5","81","0","1","9.5","0","39.5","47","10","62","1.5","0","0","13","48.5","4.5","0","0","0","0","2.5","10","20.5","4.5","0.5","38.5","0","0.5","0","0.5"
"C0R220","15","6","9.5","11","5.5","2.5","0","20","0","19.5","4.5","0.5","0","0","15","0","1.5","0","5","0","1","4.5","10.5","6.5","88","8","9.5","0","3","0","6"
"C0R270","0","0","0","0","0","0","0","1","0","34.5","1","0.5","0.5","0","0","0","0.5","0","0","0","0","1.5","8","28.5","0","0","0","0","131","12.5","11"
"C0R280","1.5","0","0","0","0","5.5","9.5","94.5","5.5","11.5","12.5","0","0","0","0","0.5","5.5","8.5","2.5","7.5","15.5","21","46","59","14.5","32","0","0.5","56.5","38.5","26"
"C0R350","0","0","0","0","0","6","3","0","1","13.5","6.5","0","0.5","0","45","0","2","4","0.5","0.5","5.5","42.5","50","39","10","2","0","0","24.5","10.5","6"
"C0R420","0","0","0","43","0","5.5","24","10.5","10","7.5","0.5","0","0","0","0","0.5","13.5","28","2.5","2","6.5","38.5","132","15.5","6.5","1.5","0.5","0","65","6.5","34.5"
"C0S680","1","7","0","0","3","0","0.5","7","4","0.5","0","0","0.5","1.5","15","0","2","5","2.5","0.5","2","7","7.5","21.5","26.5","9.5","1.5","0.5","22.5","0","0.5"
"C0S690","0","0","0","49","0","0","0","2.5","0","0","0","0","0","0","12.5","0","0.5","5","0","0","0","7.5","70","16.5","5.5","0","0","0","3.5","0","10.5"
"C0S700","0.0","0.0","0.0","11.5","0.0","0.0","0.0","0.5","0.0","0.0","0.0","0.0","0.0","0.0","49.5","0.0","1.5","7.0","0.0","0.0","0.0","6.0","112.5","1.5","X","X","X","X","X","X","X"
"C0S710","0","0","0","0","1","3.5","0.5","0.5","0","0","0","0","0","0.5","43.5","0","1","0","0","4","2.5","5","15.5","14.5","4","0.5","0","0","12.5","0","0"
"C0S730","1","0","0","0","2","8.5","5","0","0","0","0","0","0","0","0.5","0","28.5","33","0","0.5","0","32","3","4","17","3","0","13","0","0","0"
"C0S740","0","0","0","0","0","0","1","2","0","0","3.5","0","0","0.5","20.5","0.5","0","1.5","0","0","0","2.5","2.5","0","8","3.5","8","0.5","5","0","0"
"C0S750","0.5","1","0","0.5","4","0.5","0","0","0","0","22.5","0.5","0.5","0","7.5","0","38","8.5","0","0","4","7","0.5","66.5","18.5","1.5","16","21.5","2","4","1"
"C0S760","0","0.5","0","0","0.5","0","1","1","0","0","0","0","0.5","0","9","0.5","0.5","3","0","0","0","3","1","0","14","5.5","2","0","5.5","0","0"
"C0S770","0","0","0","0.5","0","1.5","0","2","0","0","0","0","2","0","1","0","4.5","0.5","0","0","0","36.5","27.5","5","8","0.5","0","0","8.5","0","24"
"C0S790","0","0","0","3","0","1","0","0","0","0","0","0","1.5","0","0.5","0","25.5","1","0","0","0","29","49.5","1","5","1","0.5","0","2.5","0","11"
"C0S810","0","0","0","1","3.5","1.5","2","0","26.5","0","0","0","0","0","1","0.5","5.5","16.5","0","0","0","3","12","0","1.5","0","0","0","2","0","0"
"C0S830","0","0","0","0","0.5","0.5","11.5","0","0","0","6.5","0","0","0","8","0","0","5","0","0","1","1.5","14","0","3.5","0","0","0","2.5","0","0"
"C0S840","0","0","0","29.5","0.5","1.5","2","0","6.5","0","0","0","0","0","11","0","7.5","3.5","9.5","0.5","6.5","16.5","25.5","36.5","20.5","0","0","0","52.5","0.5","16"
"C0T790","0","1","0","4","0","0","20","0","0","0","5","1","0","13.5","8","12.5","2","10","0","0","0","0","0","0.5","1.5","0","0","23.5","0","0.5","1.5"
"C0T820","0","0","0","0","0","0","28","0","0","0","4.5","0","0","0","1.5","0","0.5","0.5","0","0","0.5","0","0","0","0","0","0","0","14","0","0"
"C0T870","0","0","0","0","0","19","16.5","0","0","0","2","0","0","0","4.5","0","1","19.5","0","0","1.5","0","0.5","0","55","0","0","11.5","5","0","0"
"C0T960","0","0","0","0","31","0.5","6.5","0","0","0","31.5","0","0","0","3.5","0.5","0","1.5","0","0","0.5","0","1","0","2","0","0","0","11.5","0","0"
"C0T9A0","0","0","0","0","2","3","12","0","0","0","2","0","0","0.5","2","0","0.5","7.5","0","0","9","0.5","1.5","0.5","4","0","0","0","17","0","0"
"C0T9B0","0","0","0","0","0","28.5","18.5","0","0","0","1","0","0","0","13.5","0","1.5","13","0","0","9","0","0","0","17.5","5.5","0","0","17.5","0","0"
"C0T9D0","0","0","0","0","0.5","3","62.5","0","0.5","0","1","0.5","0.5","0","0","0","0","0","0","0","0","0","0","0","8.5","0","0","11","5","0.5","42.5"
"C0T9E0","0","0","0","0","0","4.5","14.5","0","0","0","2.5","0","0","0","5","0","5","0","0","0","0.5","0","0.5","0","3","0","0","0","3.5","0","0"
"C0T9F0","0","0","0","0","1.5","3.5","12.5","0","0","0","1","0","0","0","2.5","0","1","12","0","0","4","2.5","0.5","0","4.5","0","0","0","13.5","0.5","0"
"C0T9G0","1.5","0","0","0","27","5.5","9.5","0","0","0","34","0.5","0","0","2.5","0.5","1","0.5","0","0","0","0","1.5","0","14.5","0","0","0","20.5","0","0"
"C0T9H0","0.5","0","0","4.5","18","3","12.5","0","0","0","0","0","0.5","1.5","42.5","0","1","0","0","0","2.5","0","2","0","14.5","0","0","0","9","0","0"
"C0T9I0","0","0","0","2","5","2.5","16.5","0","0","0","2","0","0","0","25.5","0.5","0","1","0","0","3.5","0","3.5","0","0.5","2","0","0","6.5","0","0"
"C0T9M0","0","0","0","27","7.5","1.5","25.5","0","0","0","2","0","0","0","11.5","0","0.5","3","0","0","1.5","0","39","2.5","3.5","0","0","1.5","1","0","0"
"C0U600","0","0","0","0","7","24","51.5","7","3","0","0","0","0","0","0","0","0","0","0","0","3.5","0","0","1.5","0.5","0","0","0","1","18","13"
"C0U650","0","0","0","0","2","5.5","75.5","8.5","0.5","0","0","0","0","0","0","0.5","0","0","0","0.5","1.5","0","0","0","0","0","0","0","11.5","4","6"
"C0U710","10","0.5","0","0","0","1.5","41","6.5","0.5","0.5","4.5","11","0.5","24","0","9.5","0.5","0.5","0","0","0","0","1.5","0","1.5","0","0.5","16","88","4.5","4.5"
"C0U750","0","0","0","0","1.5","24.5","10.5","4","4.5","0","0","0","0","0","0","0","0","0","0","0","3","0.5","21","0","0","0","0","0","9.5","23","51"
"C0U760","0","0","0","0","2","8","80.5","4.5","0","0","5","0","0","0","0","0","0","0.5","0","0","8","0","2.5","6","1.5","0","0","22.5","0.5","6","87.5"
"C0U770","0","0","0","0","7.5","2","60.5","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","5","1","1","0.5","0","22.5","12","3.5","36"
"C0V250","7.5","50","55","0.5","1.5","0.5","0","0","0","0","5.5","62","0","3","41.5","30","31","0.5","0","0","3.5","0.5","10.5","52.5","38.5","0","0.5","31.5","15.5","2.5","4.5"
"C0V310","14","3","14.5","0","11","0","0","84","0","0","1.5","3","0","2","19","1","42.5","0","0","27","9","1","46","17.5","60","15","16.5","0","3.5","0.5","8.5"
"C0V370","1.5","0.5","0","0","19","10.5","0","14","0","6.5","10.5","1.5","0","0","8","0","13.5","1","6.5","3","0.5","0","14.5","14","24","3.5","35.5","4.5","4.5","0.5","21.5"
"C0V490","0.5","0","0","0","3.5","0.5","0","0.5","0","27","0","5.5","1","0","1","0","8.5","4.5","0","0","0","2","8.5","2.5","1.5","0","0","0","3","0","31"
"C0V500","0","0","0","0","7","2","0","15.5","0","61.5","0.5","17.5","0","0","0.5","0","0","2.5","0","0","0","0.5","16","4","0.5","0.5","0","0","4.5","0","15.5"
"C0X080","0","0","0","0","5","0","0","0","0.5","3","0","3.5","0","0","0","0","0","0","0","0","0","0","1","0","16","0","0","0","47.5","5","4"
"C0Z050","0.5","0","0","0","6","0","1.5","0","0","0","20","0","0","6.5","23.5","0.5","0","9.5","0","0.5","10","2","6","0","14.5","6","0","23","12","0","0"
"C0Z061","4.5","0","0","0","2.5","0.5","8.5","0","0","0","11","0.5","2","1","26","0","0","1.5","0","0","0","0.5","9.5","0","8.5","0.5","0","0","32.5","0.5","0"
"C0Z070","0","0","0","0","1.5","0","7.5","0","0","0","0.5","0","0","0","12.5","5","2","1","0","0","0.5","1.5","17.5","0","1.5","0.5","0","0","8","0","0"
