"stno","2012-04-01","2012-04-02","2012-04-03","2012-04-04","2012-04-05","2012-04-06","2012-04-07","2012-04-08","2012-04-09","2012-04-10","2012-04-11","2012-04-12","2012-04-13","2012-04-14","2012-04-15","2012-04-16","2012-04-17","2012-04-18","2012-04-19","2012-04-20","2012-04-21","2012-04-22","2012-04-23","2012-04-24","2012-04-25","2012-04-26","2012-04-27","2012-04-28","2012-04-29","2012-04-30"
"467110","0","0","0","0","3","1.2","4","-9998","5.4","2.8","0","0","0","0","0","5.7","4.1","1","0","17.5","0","0","1","0.9","9.2","0.3","59.6","0","22.6","2.4"
"467300","0","0","0","0","0.9","0","0","0","0","0","0","0","0","0","0","13.5","8.5","1.5","0","7","0","0","0","0","9.5","1.5","1.5","12.5","2.5","4"
"467350","0","-9998","0","0","-9998","0.6","-9998","-9998","0.2","0","2.4","0","0","0","0","0.5","6.5","14.8","9","5.3","0.2","0.1","-9998","0","0.2","8.2","4.7","4.5","10.4","4.1"
"467410","0","0","0","0","0","-9998","0","0","0","0","0","0","0","0","0","0","6.5","0.5","0","2","8","0","0","0","4.5","13","13","17.5","0","76.5"
"467420","0","-9998","0","0","0","0","0","-9998","0","0","0","0","0","0","0","0","5","1","0","1.5","5.5","0","0","0","2","14.5","6.5","15","0","147.5"
"467440","0","-9998","0","0","0","4","1.5","0","0","0","0","0","0","0","0","0","19","0","0.5","0","14","0","0","0","8","28","24","13","0","0.5"
"467480","0","0","0","0","0","2.6","0.3","0","-9998","0","0","0","0","0","0","0.2","9.1","2.9","0.7","7.2","0.3","0","0","-9998","2.9","21.4","2.6","9.1","-9998","51.2"
"467490","0","0","0","0","0","14.2","0","0.2","0.7","0","0.2","0","0","0","0","6","2.6","28.5","0","24.3","5.4","1","0","0.2","7.8","37.6","22.4","14.7","11.6","57.2"
"467530","0","0","0","0","0","33","16.5","1","0","0","0","0","0","-9998","0","13.5","24.5","43","1","13.5","40","0.5","0","15","38","48.6","65.5","17.5","33.5","48"
"467540","1","1.5","2.1","-9998","5.5","0.6","0.1","1","0","0","0","0","0","2.5","0","5.5","26.1","0","0.6","0","43.8","0.7","0","0","0.6","14.6","5.5","9.5","0.5","0"
"467550","0","0","0","0","0.5","12","6.5","0","1.5","0","0","0","0","0","0","11","27.5","26","2","10.5","76.5","14.5","0","5.5","23","56","26.5","19.5","14","32"
"467571","0","0","0","0","9.3","0.2","1.8","0","5.3","-9998","0","0","0","0.7","25.1","36.1","0.2","35.5","0.4","18.7","2.9","3.5","0","0.9","5.8","128","60.6","6.1","5.5","0"
"467590","0","0","5.5","0","0","0.2","0","0","0","0","0","0","0","0","0","0","19","1.5","0.5","0","7.5","0","0","0","0","0.5","-9998","5","0","0"
"467610","0","7.7","0","-9998","0","1.9","-9998","3.2","0.2","2.1","25.3","0.2","0","0.2","0","0.7","4","0.5","0","0","0.1","4","0.5","0","0","7.6","6","2","0","6.9"
"467620","1.5","4","0","0","0","2.5","0","0","1","2","0","0","0","0","0","8","9.5","0","0","0","0.3","0","0","0","0","34.5","7","6.6","0.3","0"
"467650","1","0","3","0","0","34.5","2","0.5","0.2","0.2","0","0","0","0","0","4","7.5","38","0.5","62","29","14","2","1.5","8.5","33","24","4.5","12","16"
"467660","0","5.5","0","0.3","0","0.7","0.1","0.3","1.6","5.2","0","0","0","-9998","-9998","-9998","8.9","0.2","0","0.1","2.5","0.7","0","0","0","17.2","15.5","2.3","0","1"
"467770","0","0","0","0","1.5","0.2","0.1","0","0.3","0","2.5","0","0","0","0","6","4","25.2","0","20","2","0","0","0.1","2","50.5","28.5","45","5","37.5"
"467780","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18.5","-9997","0","2.5","0","0","0","0","36.5","24.5","9","14.5","0.5","77.5"
"467990","0","0","0","0","9","0","0","4.3","26.5","0.5","19","2.3","0","24.5","13.5","0","1.5","6.5","0","3.1","0.5","0","-9998","9.5","11","13.5","4","0","18","29"
"C0A520","0","0","0","0","16","0","0.5","0","28","0","4.5","0","0","0.5","6","22","3.5","8.5","0.5","26","2","41.5","5","0","4","51","20.5","5","0.5","14"
"C0A530","0","0","0","0","7","8.5","1.5","0","8","0.5","16.5","0","0","0.5","4","14","1.5","26.5","1","2","5","14.5","0","13.5","2.5","72.5","11","2.5","11.5","1"
"C0A540","0","0","0","0","7.5","12","6","2.5","9","3.5","37.5","0","0","0","4.5","13","0","12","0","2.5","4.5","9.5","0","3.5","2","69","13.5","2","25","7"
"C0A550","0","0","0","0","8.5","4","6.5","1.5","14","1.5","14.5","0.5","0","0","9","15","4.5","17","0.5","0.5","5","15.5","0","9.5","2","69","9","2","13","2"
"C0A560","0","0","0","0","4","26","4.5","0.5","2.5","0","2","0","0","0","7.5","19.5","0","19","6","2.5","5.5","4","0","2.5","0.5","87.5","21","4","14.5","0"
"C0A570","0","0","0","0","7","17.5","2.5","0","4","7.5","34","0","0","0","10.5","28","0.5","28.5","1","2","4.5","10.5","6.5","5.5","1.5","81","16","4","17","0.5"
"C0A640","0","0","0","0","11","1.5","1","0.5","14","0","19","0","0","2.5","8.5","29","9.5","10","4","56","15.5","21.5","0","38.5","3","69.5","10","4","18","4"
"C0A650","0","0","0","0","10","4.5","1","0.5","11","0","18.5","0","0","1.5","10.5","26","11.5","10.5","0.5","3","10.5","21","0","19.5","5.5","67","9","2.5","13","1.5"
"C0A660","0","0","0","0","18.5","6.5","0","0","19","0.5","4","0","0","2.5","13","46.5","12","3.5","0.5","14","22","49.5","0","21.5","3","78","10","2","18.5","1.5"
"C0A860","0","0","0","0","30","8","0.5","0","27.5","0.5","21.5","0","0","14","17.5","57.5","9.5","5","1","7","41","72.5","0","1.5","3","89.5","11","3","2.5","2"
"C0A870","0","0","0.5","0","24.5","11.5","0","0.5","25.5","0.5","9","0.5","0","14","13","42","5","5.5","0.5","9.5","44","58","2","1","5","72","13.5","4","3","2.5"
"C0A880","0","0","0","0","6.5","1.5","0.5","1.5","16.5","0.5","6","0","0","0","3","19.5","14","5","0.5","9.5","7.5","15.5","0","2","1","71","8","0.5","8","12.5"
"C0A890","0","0","0","0","8.5","4","1.5","0","16.5","0","7.5","0","0","0","3.5","22.5","16","3","0","0.5","4","16","0","11","2","74.5","7.5","1.5","8","1.5"
"C0A920","0","0","0.5","0","18.5","0.5","0","0","17.5","0.5","0.5","0","0","3","24","62","3","9.5","0.5","21","30","8.5","0","0","22","92.5","15.5","3.5","1.5","16.5"
"C0A940","0","0","3","0","21.5","2","0","0","26.5","0.5","31.5","0","0","10.5","22","57.5","4.5","7.5","1","4","70","53","0","0","7","75.5","15","4","3.5","14.5"
"C0A950","0","0","0","0","18.5","2","0","0","23","0","2.5","0","0","0.5","9.5","28","12.5","3.5","0","0.5","21","31.5","0","4.5","0.5","49.5","8","1.5","7.5","0"
"C0A970","0","0","0","0","7.5","1","0.5","0","22.5","0","3","0.5","0","0","4","13","13.5","5.5","0","5.5","3.5","10.5","0","2","2","67.5","14","0","18","17.5"
"C0A980","0","0","0","0","21.5","4","0","0","23.5","0.5","11.5","0","0","5.5","7.5","44","3.5","3.5","1","33","44.5","21","0","0","6.5","71.5","18.5","4","1","10"
"C0A9A0","0","0","0","0","19","2","0","0","26","0","26","0","0","2","9.5","39","11.5","3.5","0.5","12.5","27","46.5","10","0.5","3.5","50","15.5","4","1","5.5"
"C0A9C0","0","0","0","0","18.5","7","0","0","20","0","16","0","0","4.5","10","35.5","4.5","3","0.5","17","54.5","60","0","0.5","4.5","66","17.5","4","1.5","4.5"
"C0A9E0","0","0","0","0","22","0.5","0","0","21","0","32.5","0","0","8","8.5","52","5.5","3","0.5","17","57.5","53","5.5","0.5","4","62","17.5","4","1","7.5"
"C0A9F0","0","0","0","0","20","2.5","0","0","34.5","0","17","0","0","2.5","7.5","41","14","4.5","0.5","18","24","56.5","4.5","0.5","3","48.5","15","4.5","1.5","4.5"
"C0AC40","0","0","1","0","23.5","7","0.5","0.5","24","0.5","4.5","0.5","1","1.5","16","41","3.5","5.5","1","23","30","6","0","0","11","67.5","20","5.5","1.5","11"
"C0AC60","0","0","0","0","15.5","0","1","0","29","0","0.5","0","0","2.5","8.5","27.5","3","9","2.5","46.5","2.5","51.5","7","0","3.5","69","21.5","4.5","1","10"
"C0AC70","0","0","0","0","20","0.5","0.5","0","32.5","0","18","0","0","0","6.5","31.5","6","4","0.5","26","9","43.5","4","10.5","3","54.5","13","4.5","0.5","4.5"
"C0AC80","0","0","0","0","14.5","1","0.5","0","25","0","13.5","0","0","6","7","20.5","16","8.5","0.5","76.5","7","45.5","2.5","38.5","3.5","67","15","4.5","11","6.5"
"C0ACA0","0","0","0","0","20.5","0.5","0.5","0","22","0","14","0","0","5.5","5.5","53","16.5","5","0.5","20.5","58","59","0","0","5","59","20","4","0.5","8"
"C0AD00","0","0","0","0","24","0","0","0","17.5","0.5","0","0","0","0.5","19","47","0","7","0.5","15.5","29.5","0.5","0","0","31","67.5","17","3","1.5","26"
"C0AD10","0","0","0","0","23.5","5","0","0","12","0.5","0","0","0","0","11.5","39.5","4","4.5","0","17.5","5.5","0","0","0","19","72","16.5","4.5","1.5","12"
"C0AD30","0","0","0","0","23.5","3","0","0","20.5","0.5","30.5","0","0","6.5","8.5","54.5","4","3.5","1","32","49","52.5","0","0","4.5","73","19.5","4","2","8.5"
"C0AD40","0","0","0","0","14.5","0","1","0","32","0","0.5","0","0","4","7.5","24","4.5","11","0.5","42.5","3","51","10","0.5","4","65.5","16.5","5","0.5","16"
"C0AD50","0","0","0","0","19","0","0.5","0","22.5","0","1.5","0","0","0","5.5","25","1.5","10","0.5","16.5","2","28.5","0","0","3","52","24","4.5","0.5","11"
"C0C460","0","0","0","0","11.5","12","1.5","0.5","11","0","14","0.5","0","1.5","17","46","0.5","22","10","17","4.5","34.5","45.5","6","2.5","118","26.5","5.5","27","0.5"
"C0C480","0","0","0","0","24.5","0.5","0.5","0","13.5","0","X","X","X","X","X","X","5.0","8.5","0.5","11.0","13.0","58.0","0.0","0","7","47.5","27.5","5.0","1.0","12.5"
"C0C540","0","0","0","0","26.5","3.5","0","0","15.5","0.5","0","0","0","3.5","5.5","56.5","5.5","10.5","1","13.5","3.5","1","0","0","37.5","93.5","23","6","3.5","16.5"
"C0C590","0","0","0","0","26","5","0.5","0","13.5","0","0","0","0","2.5","6.5","50","5.5","14","0.5","11","3.5","2.5","0","0","55.5","120","28.5","6.5","4.5","21.5"
"C0C630","0","0","0","0","14","0","0.5","0","18.5","0","0","0","0","0","12.5","29.5","1","8","0.5","8.5","5.5","40","0","0","2","94","42","4","3.5","0"
"C0C650","0","0","0.5","0","13","0.5","0.5","0","10","0","0","0","0","0","10","33.5","1.5","8.5","0.5","9.5","4","38.5","0","0","4","71","41","5","2.5","1.5"
"C0D360","0","0","0","0","11.5","12.5","0.5","0.5","6.5","0","19","0","0","1","2","32.5","0.5","21","28.5","10","6","9.5","0","1.5","1.5","75.5","42","8.5","13","0.5"
"C0D390","0","0","0.5","0","13","2.5","2","1.5","14.5","0","0","0","0","0","13.5","50.5","0","24.5","0.5","9.5","3.5","17.5","0","0","4","117.5","51","5.5","7","0"
"C0D480","0","0","0.5","0","13","0","1","0.5","7.5","0.5","0.5","0","0","0","21","32","2.5","17","0","15","7","31","0","0","3","89","51.5","4.5","4.5","0.5"
"C0D540","0","0","0.5","0","10","5.5","0","3","11","0","3","1","0.5","1","6.5","32.5","6","9.5","7","9.5","3","20","2","0.5","1","75","51","7.5","16","1.5"
"C0D550","0","0","0","0","2","4.5","2","1","4.5","0","0","0","0","0","0","45","5.5","5","19","30","31.5","19","0","8","12","72","61","10.5","30","7.5"
"C0D560","0","0","0.5","0","12","1","1","5.5","7","0.5","0.0","0.0","0.0","0.0","8.5","25.5","0.0","10.5","1.0","0.0","X","X","X","1.5","2","97","49.0","4.0","0.5","0.0"
"C0D570","0","0","0","0","10.5","0.5","0","0.5","2.5","0.5","0","0","0","0.5","19","33.5","0","9.5","0.5","8.5","2.5","2.5","0","0","1.5","123.5","69.5","7.5","8.5","0"
"C0D580","0","0","1.5","0","13","0.5","0","2","7","0.5","0","0","0","1","9.5","35.5","0","9.5","0.5","24.5","3.5","13","0","2.5","2.5","75.5","53.5","6.5","7.5","0"
"C0D590","0","0","0","0","12.5","0.5","1","0","4.5","1","0","0","0","0","12.5","30","0","13","0","13","2.5","0","0","0","32.5","79","76","6.5","6","0.5"
"C0E420","0","0","0","0","9.5","1","0","0","4","0","0","0","0","0.5","8.5","34","0.5","7","0.5","9","4.5","11.5","0","1.5","1.5","67.5","67","6","11","0.5"
"C0E430","0","0","0","0","6.5","4.5","1","2.5","6.5","0","1.5","0.5","0","0","4","107","2.5","5.5","18","12.5","2.5","9.5","11","2.5","4","65.5","66","9.5","19","11.5"
"C0E530","0","0","0","0","2","0.5","0","0","1.5","0","0","0","0","0","0","35.5","1.5","6.5","4","14.5","7.5","4.5","0","3.5","2.5","47","44","19","17","25.5"
"C0E610","0","0","5.5","0","5.5","2.5","1.5","1.5","3","0","0.0","0.0","0.0","0.0","0.0","44.0","9.5","6.0","6.5","13.5","7.0","40.5","0.0","6","15","40","50.0","X","X","X"
"C0E730","0","0","0","0","11.5","2.5","0","1.5","3","0","0","0","0","1","4.5","40","0","7","1.5","20.5","2.5","7.5","0","5.5","2.5","61","51","6","12","4"
"C0F861","0","1","0","0","1","18.5","19.5","0","9.5","1","0","0","0","0","0","17","22","16.5","8.5","9.5","67.5","9","1.5","9","28.5","57.5","41.5","11.5","36.5","27"
"C0G640","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","6","1.5","25.5","0","11.5","4.5","3","0","0","5.5","22","12.5","69.5","14.5","77.5"
"C0G650","0","0","0","0","0","14.5","0","0","0","0","0","0","0","0","0","0.5","5","38.5","0","20","16.5","7.5","0","0","18.5","36","13.5","10","3","23"
"C0H990","0","0","0.5","0","1","17","38","0.5","6","2.5","0.5","0","0","0","0","20.5","46.5","21.5","6.5","3.5","41","5","6.5","1.5","14.5","39","19","6.5","25.5","14"
"C0H9A0","0","0","0.5","0","0","29.5","14","1","0","0","0","0","0","0","0","14.5","10","33","1.5","10.5","26.5","0.5","0","4","23.5","34","39","11","27","25"
"C0H9C0","0","0","1.5","0","2","48","21.5","0","26.5","1.5","0.0","0.0","0.0","0.0","0.5","40.0","X","X","X","X","X","X","X","13","60.5","7","X","X","X","X"
"C0I010","0","0","0","0","1.5","51.5","8","0","1.5","0","0.5","0","0","0","0","42","20","37.5","3","12","66.5","2.5","4.5","7.5","12","38.5","48","4.5","53.5","17.5"
"C0I090","0","0","0","0.5","0","24","4","12","0","1","0","0","0.5","0","0","11.5","5.5","94","0","27.5","14","2.5","17","0.5","5","17.5","16","3.5","5","33"
"C0I110","0","0","0","0","0","35","1","3","0","0.5","0","0","0","0","0","1","4.5","72.5","0","30.5","0","0","29.5","2","6","27.5","14","4.5","0.5","34.5"
"C0K240","0","0","0","0","0","12","0.5","2","0","0.5","0","0","0","0","0","21","9","22.5","4","43.5","21.5","0","0","1.5","9","40","17","6","2","28"
"C0K280","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2","13","5.5","0.5","17","2.5","0","0","0","28.5","9.5","3.5","20.5","0.5","42"
"C0K330","0","0","0","0","0","10","0","0","0","0.5","0","0","0","0","0","13","5","29.5","0","67.5","5","0","0","0","14","31","11","7.5","0.5","63.5"
"C0M410","0","0","0","0","0","2","4","0","0","0","0","0","0","0","0","0","15","16","0","10.5","6","0.5","0","7.5","26.5","28","3.5","6.5","0.5","42.5"
"C0M530","0","0","0","0","0.5","15.5","5.5","0","0","0.5","0","0","0","0","0","9.5","40","43.5","0","28","29.5","0","0.5","2","19.5","30.5","6.5","11.5","7","37.5"
"C0O810","0","0","0","0","0","0.5","0.5","0","0","0","0","0","0","0","0","0","9","2.5","0","1","3","0.5","0","3","6.5","7.5","3","7","1.5","24"
"C0O900","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","0","1","6","0","0","0","2","9","5","15.5","0","97"
"C0O930","0","0","0","0","0","1","8","0","0","0","0","0","0","0","0","0","4","0.5","0","0","2","0.5","0","1","8","20","6","9","0.5","34"
"C0R100","0","0.5","1","3","0","13.5","6.5","7.5","0","0","0","0","0","0","0","2.5","51.5","0","0.5","0","14.5","0","0","0","62","65.5","16","6.5","0","64"
"C0R150","0","1","0","1.5","0","5.5","3","6","0","0","0","0","0","0","0","0","7","0","0","0","6","0","0","0","4.5","30","18.5","4","0","37"
"C0R220","0","0","0","0.5","0","0","1.5","0","0","0","0","0","0","0","0","0","12","1","0.5","0","21","0","0","0","16","13.5","36","9","0","14.5"
"C0R270","0","0.5","7.5","0","0","1.5","0.5","0","0","0","0","0","0","0","0","0","49","0","0","0","78","0.5","0","0","12.5","31","1.5","12.5","0","0"
"C0R280","0.5","0","4","0.5","0","3","1","0","0","3","0.5","0","0","0","0","2.5","17.5","4","0.5","0","5","0","0","0","0","4.5","1","7","0","10"
"C0R350","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","40","0","0","0","8.5","0","0","0","0","2","0","10","0","0"
"C0R420","1","0","5","2","1","7.5","2.5","1","0.5","4.5","1","0.5","0","0","0","3","21","1.5","0","0.5","8.5","0","0.5","0","16","9","3.5","7","0.5","0.5"
"C0S680","0","5.5","1.5","2","1","11","2.5","1.5","0.5","0","0","0.5","0","0","0","3","9","0.5","0","1","1","1.5","0.5","0","0","13.5","26.5","5","0","7"
"C0S690","0","10.5","5","0","0","6","0","2","0","9","0","0","0","1.5","0","10.5","8.5","0","0","0","5.5","2.5","0","0","0","32.5","7.5","2.5","0","1.5"
"C0S700","0.5","9.5","0","1","0","8.5","0.5","6","0","0","0","0","0","1.5","0","3.5","15.5","0","0","2","3","1","0","0","0.5","10.5","14","2","0","3.5"
"C0S710","0","5.5","0","0.5","0.5","5.5","0","0","0","2","0","1","0","4.5","0.5","3","11.5","0","0","0","0.5","0","0.5","0","0","5","12.5","4.5","0","7"
"C0S730","0","3","0","0","5","14.5","5","9","0.5","103.5","0","0","0.5","0","0","0","4","0","0","0.5","5","0","0","0","0","11.5","2","2","0.5","0"
"C0S740","0","2","0","0","0","1.5","0","1","0.5","0","0","0","0","2.5","0","1","6.5","0","0","0","0.5","1","0","0","0","8","11.5","5","0","7.5"
"C0S750","0","0.5","0","0","0","12.5","15","0.5","0.5","0","0","0","0","0","0","0","30.5","23","0.5","0.5","38","14","0","0.5","2.5","62.5","17.5","2.5","17.5","17"
"C0S760","0","2.5","0","0","0.5","2","1","0.5","2","0.5","0","0","0","0.5","0","1","5","0.5","0","0.5","0","1","1","0","0","3.5","9","2","0","10"
"C0S770","0.5","6.5","3","0","0","2.5","0","3.5","0","3","0","0","0","1.5","0","45.5","31","0","1.5","2","17.5","4.5","0","0","0","28","8.5","7","0","3"
"C0S790","0","6","1.5","0","0","4","0","0","0","3.5","0","0","0","1","0","3.5","15","0","0","0","7.5","1","0","0","0","1.5","3.5","5.5","0","1"
"C0S810","0","8","0","0","0","1","1","0.5","0.5","6.5","1.5","11.5","0","0","0","0","6","1","0","0","0","0","0","2","0","8","9.5","2","0","6.5"
"C0S830","0","3","0.5","0","0","1.5","0","1","0","0","0","0","0","3.5","0","0.5","5.5","2","0","1.5","0","13.5","0","0","0","10.5","3","1.5","0","1"
"C0S840","2.5","0","7","0","1.5","2.5","0","0.5","0","4.5","0","0","0","0","0","13","30.5","0","0","0","46.5","1","0","0.5","0.5","27.5","7","7.5","0","0"
"C0T790","0","0","0","0","0","20","12","0","2","0","0","0","0","0","0","21.5","24","21.5","7","6","49.5","14.5","4.5","7","32","96.5","41.5","8.5","24.5","25.5"
"C0T820","0","0","0","0","0","10","6","0","2","0","0","0","0","0.5","0","5.5","7.5","11","4","1","9","2.5","0","0","0","20","20","3","3.5","5"
"C0T870","0","0","0","0","1.5","8","1","0.5","1.5","5.5","1","0","0","3.5","0","9","4.5","11.5","2","1","3","4.5","1","0","0","18","5","2.5","1","2"
"C0T960","0","0","1","0","0.5","7","0.5","0","2.5","0","0","0","0","5","0","14.5","3.5","7.5","1","1","0.5","16.5","1.5","0","0","16.5","2.5","2","0","1.5"
"C0T9A0","0","0","0.5","0","1.5","8.5","0.5","0.5","2.5","0","0.5","0","0","3.5","0.5","9","3.5","13.5","1","7.5","1","7.5","0.5","0","0","14","6","2","0","0.5"
"C0T9B0","0","0","0","0","2","13","3","2.5","2","8.5","1","0","0","4.5","0","11","7","10","2","1","4","6","1","0","0","29","3","3.5","1","2"
"C0T9D0","0","0","0","0","0","3","5","3.5","0.5","74","0.5","0","0","8.5","0.5","1.5","1","3.5","2","24.5","8.5","2","0","7","0","16","12","1","0.5","1.5"
"C0T9E0","0","0","0","0","0","6","2","1","1","0","0.5","0","0","1.5","0.5","13","3","11.5","1.5","10","1.5","6","1","0","0","26","6.5","2.5","0","1.5"
"C0T9F0","0","0","0","0","1","7.5","1.5","1","3","0","0.5","0","0","4","0","9","4","12","0.5","2","1","6.5","0","0","0","15","6.5","1","0","0.5"
"C0T9G0","0","0","0.5","0","0.5","4","7","1.5","7","0","0","0","0","4","0","14.5","3","12.5","1","12.5","1.5","5","6.5","0.5","0","14.5","8","3","0","3.5"
"C0T9H0","0","0.5","0.5","0","5","10.5","2","8","2.5","1","0","0.5","0","8.5","0.5","16.5","1.5","7.5","0.5","0","0.5","13","1","0","0","23","1.5","1.5","0","1.5"
"C0T9I0","0","0","0","0","2.5","4.5","3","15.5","0","3.5","3.5","0.5","0","1.5","0","8.5","3.5","5","0.5","0","0.5","21","0.5","0","0","23","2","0.5","0","0"
"C0T9M0","0","0.5","0.5","0","1","3","1","4","6.5","4","13","0","0","7.5","0","9","2","2","0","0","0","10","1","0","0","5.5","6.5","0","0.5","0"
"C0U600","0","0","0","0","1.5","19.5","3","0","11","0","12.5","0","0","0","4","5.5","0","14","4","0.5","7","4","0.5","0","1","63","16.5","1","5","34"
"C0U650","0","0","0","0","3","11.5","3.5","0.5","12","0","10","0.5","0","6.5","0.5","13.5","0","16.5","1","6","6.5","8","0.5","0","0.5","50","20.5","4.5","2","4.5"
"C0U710","0","0","0","0","2","7.5","3","0","3.5","0","0","0","0","0","1","15","2.5","14.5","5","1","9","1.5","1","0","0","19.5","17","4","1.5","6"
"C0U750","0","0","0","0","1","8","2.5","0.5","10","0.5","0.5","0.5","0","0.5","1","3","1","4.5","0.5","0.5","1","1.5","0","0","0","20.5","12.5","1","1","1"
"C0U760","0","0","0","0","1","8.5","5","3","3","36","0","0","0","3","0.5","4","0.5","10.5","1","30.5","2.5","3.5","0","0","0","21","11.5","0.5","1","1.5"
"C0U770","0","0","0","0","0","2","5","1","2","17.5","0","0","0","2.5","0.5","2.5","0","4.5","0.5","41.5","4","1","0","0","0","10.5","11","0","1","1"
"C0V250","0","0","0","0","0","2.5","4","0","0","0","0","0","0","0","0","0","5.5","8.5","0.5","13.5","1.5","1","0","1.5","18","9","22","6","0","12.5"
"C0V310","0","0","0","0","0","1","4.5","0","0","0","0","0","0","0","0","0","1","0","0","0","2","1","0","0.5","13.5","79.5","12","10.5","0","103"
"C0V370","0","1","0","0","0","4","2","0","0","0","0","0","0","0","0","0","1.5","0","0.5","0","0.5","1","0","0","36.5","44.5","8.5","14","0","114.5"
"C0V490","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","16.5","0","0","0","34","27","31","47.5","0","8"
"C0V500","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0","15.5","0","0","0","13.5","0.5","0","0","7","18","29","27","0.5","2"
"C0X080","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","1.5","0","3.5","2.5","0","0","0","24.5","22","21","30","0","68.5"
"C0Z050","0","0","0.5","0","0.5","1.5","0","0","0.5","0","0","0","0","1.5","0","2","9.5","4","2","0","0.5","3","0","0","0","7.5","8","1","0","4.5"
"C0Z061","0","2.5","0","0","0","3","0","0","0","0","0","0","0","0.5","0","4.5","6.5","3.5","0","0","0","2","4","0","0","8.5","3.5","2.5","0","1.5"
"C0Z070","0","0","0.5","0","0","3","0","0","0.5","0","0","0","0","0","0","3.5","4","7","0","0","0","1","0","0","0","18.5","5.5","1.5","0","0"
"C1A630","0","0","0","0","2.5","24","5","1.5","3","0","2","0","0","0","4.5","11","0.5","13","5.5","1.5","5","1","0","2.5","0.5","66.5","15","3.5","11.5","0"
"C1A9N0","0","0","0","0","14.5","8","3.5","1.5","11.5","0","32.5","0","0","5","8","29","2.5","25.5","1","20.5","16","23","2.5","22.5","11.5","85.5","15","6","23","2"
"C1AC50","0","0","0","0","23.5","3","0","0","28","0","8","0","0","1.5","9.5","49.5","3.5","3.5","0.5","35","15","9.5","0","0","12","85","20","4.5","0.5","6.5"
"C1C510","0","0","0","0","21.5","0","1","0","7","0.5","1","0","0","0","5.5","33","0","11.5","0","11.5","3.5","0.5","0","0","45","62","55.5","6","3.5","3.5"
"C1D380","0","0","0","0","9.5","0.5","1","0","5.5","0","0","0","0","0","20","25","0","28.5","0","17","3.5","3","0","1","7.5","99","66","6.5","5","0"
"C1D400","0","0","0","0","12","20.5","1.5","0.5","7","0","8.5","0.5","0","2.5","14","26","1","35.5","26","9","9","10","2.5","10","0.5","97.5","33.5","10","13","0"
