"stno","2018-09-01","2018-09-02","2018-09-03","2018-09-04","2018-09-05","2018-09-06","2018-09-07","2018-09-08","2018-09-09","2018-09-10","2018-09-11","2018-09-12","2018-09-13","2018-09-14","2018-09-15","2018-09-16","2018-09-17","2018-09-18","2018-09-19","2018-09-20","2018-09-21","2018-09-22","2018-09-23","2018-09-24","2018-09-25","2018-09-26","2018-09-27","2018-09-28","2018-09-29","2018-09-30"
"467410","0","0","0","6","-9998","8.5","5","2","0","0.5","0.5","-9998","0","0","0.5","1","2","0","0","0","0","0","2.5","0","2.5","0","0","0","0","0"
"467420","6.5","0","0","2.5","0.5","-9998","28","2.5","0","0.5","0","-9998","0.5","0","0.5","1","3","0","0","0","0","0","0","0","1","0","0","0","0","0"
"467440","0","0","0","-9998","0","21.5","8.5","8","4.5","7","5.5","0","0","0","3","2","1","-9998","0","0","0","0","0","5","-9998","0","0","0","0","0"
"467480","0","0","0","0","5","38","13.5","55.5","0.1","2.5","0","0","0","0","0.2","0.2","3.5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"467490","1.5","3","0","0","-9998","1","9","0","0","0","0","0","0","0","-9998","1","1","3.5","0","0","0","0","0","0","0","0","0","0","0","0"
"467530","10.8","15","0","0","2","15","44","34","0","4","2","43","0","0","36","17","4.6","0","0","0","0","13.5","9.5","8.5","0","0","0","0","0","0"
"467540","0.5","0","0","0","0","0","0","1.2","3.5","124.2","25","49.5","0.4","0","75.5","14.5","42.5","0","0","0","0","0","2.5","3.5","0","0","0","6.7","5","2.5"
"467550","8","0","0","0","2.5","0.5","8.5","0","3","6.5","3","0","0","0.8","100.5","70","7","0","0","0","0","0","17","0","0","0","0","0","0","0"
"467571","0","0","0","0","4","1","38","36.5","16.5","0","0","1","0","0","0","-9998","0","0","0","0","0","0","0","0","0.5","12","9.5","8.5","7","0"
"467590","11.5","45.5","0","1","0","0","0","1","11","26","30","5","0","2","91.5","41","13.5","0","0","0","1.5","0","0","0.5","0","0","0","0","0","0"
"467610","1.1","0","0","0","0","0","0","0","6.1","119.7","16","1.3","0","2.6","162","30.3","54.4","0","0","0","0","0","0","20","42.1","0","0.2","0","23.6","0"
"467620","1","0","0","0","0","0","0","16.5","49.9","24","5.7","0","0","4","81.1","0","0","0","0","3.1","1.8","0","0","0","10","0","1.1","1.9","0","0.4"
"467650","5.5","0","0","0","14.5","58","29.5","14.5","-9998","-9998","-9998","4","0","0","2.5","-9998","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"467660","2.8","0","0","0","0","0","0","0","-9998","116.5","4","0.5","0","-9998","96.3","3.9","19","0","0","0","0","6","0","4","0.8","0","0","0","-9998","0.5"
"467770","0","0","0","0","0","0","1.5","-9998","-9998","0","0","0","2.5","0","0","-9998","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"467990","0","0","0","0","0","0","0","1","1.3","0","0.3","0","0","0","0","0","0","0","0","0","0","0","11.5","0.4","0","0","0","0","0","0"
"C0A520","14.5","0","0","0","17","1.5","2","50.5","18.5","4","0","0","0","0","6.5","0.5","0","0","0","0","0","0","19.5","9.5","0","7","10.5","11","10","0"
"C0A530","10.5","0.5","0","0","0","0","20.5","31","53","30","0","0","0","3.5","24.5","18","0","0","0","0","0","0.5","0","91.5","32","46.5","63.5","95.5","46","0"
"C0A540","1","0.5","0","0","3.5","0","9","37","44.5","49","0.5","0","0","4.5","23","24.5","0","0","0","0","0","1","3.5","55","27","25.5","72.5","124.5","48.5","0"
"C0A550","31","0","0","0","1.5","0","0","16","217","95.5","0.5","0","0","2","4","23","0","0.5","0","0","0","0","82","90.5","22","68.5","78","90","59","0"
"C0A560","1","2","0","14.5","11","0","8","35","42","36.5","0","0.5","0","13","171","30.5","0","0","0","0","0","14.5","0.5","69","34.5","22.5","47","60.5","26.5","0"
"C0A570","0.5","6","0","39","0","0","53","60","77.5","22.5","0","0","0","9.5","45","20.5","0","0","0","0","0","6.5","3.5","75.5","40.5","47","78","104.5","29","0"
"C0A640","26.5","0","0","0","0","0","5","34","67.5","32","0.5","0","0","3.5","27.5","30","0","0","0","0","0","0","0","25","62","42","60","63.5","35","0"
"C0A650","0","0","0","0","0","0","27","14.5","118","75.5","0.5","0","0","13.5","15","34","0","0","0","0","0","0","44","68.5","58","40.5","66","110.5","48","0"
"C0A660","0","0","0","0","0","0","0","79","137","157.5","0","0","0","3.5","9","12","0","0","0","0","0","0","26","6","4.5","0","3","5","19","0"
"C0A860","3","0","0","0","0","0","15","324","282.5","138","0.5","0","0","2","12","8.5","0","0","0","0","0","0","23.5","3","0.5","6","2.5","11.5","18.5","0"
"C0A870","0","0","0","0","0","0","42","338","265","96.5","0","0","0","2","13","5.5","0","0","0","0","0","7.5","31.5","24.5","6.5","34","20.5","31.5","22","0"
"C0A880","0","0","0","0","0","0","0","8","24","87.5","2","0.5","0","0","0","26.5","0","0","0","0","0","0","72.5","25.5","4.5","1","3.5","4","19","0"
"C0A890","5","0","0","0","0","0","0","88.5","70","126","0.5","0","0","3","6","16.5","0","0","0","0","0","2","48.5","43","10.5","9","17","31.5","51.5","0"
"C0A920","0","0","0","0","0","0","0","23.5","10","58.5","0","0","0","3.5","17","5.5","0","0","0","0","0","0","0.5","1.5","0.5","0.5","0","2.5","6","0"
"C0A940","0","0","0","0","0","0","1","32.5","18","51","0","0","0","2.5","18.5","1","0","0","0","0","0","0","10.5","5","0","0","0.5","0.5","3","0"
"C0A950","0","0","0","0","0","0","0","12","2.5","73","0.5","0","0","3.5","4","13","0","0","0","0","0","0","6.5","11","3","0","0","0","0","0"
"C0A970","0","0","0","0","0","0","0","2.5","8","69.5","0","0","0","0","0","2.5","0","0","0","0","0","0","50.5","6","0.5","0","19","3.5","3","0"
"C0A980","0","0","0","0","0.5","0","1.5","117","45.5","16","0","0","0","0","1","0","0","0","0","0","0","0","0","4.5","1.5","19.5","36","23.5","9","0"
"C0A9A0","0.5","0","0","0","0.5","2","30","94","25.5","19.5","0","1.5","0","0","3","2","0","0","0","0","0","0","1","12","3","10.5","7","3","4","0"
"C0A9C0","0","0","0","0","4.5","1.5","18","142.5","79","27","0.5","0","0","0","6.5","2","0","0","0","0","0","0","0","15","7","18","19.5","12.5","5","0"
"C0A9E0","0","0","0","0","4.5","1","9.5","111","28.5","15.5","0","0.5","0","0","2.5","0.5","0","0","0","0","0","0","0.5","12","3","6","3.5","4","4","0"
"C0A9F0","0","0","0","0","0","14.5","13","127","30","38","0","0","0","0","8.5","4.5","0","0","0","0","0","18.5","0","18","6.5","13.5","10.5","9","5","0"
"C0AC40","0","0","0.5","0","19","0","21.5","150.5","281","67.5","0.5","0","0","11","30.5","2.5","0","0","0","0","0","0","0","26","6.5","114","84","73.5","47","0"
"C0AC60","7","0","0","0","3","1.5","0.5","10","18.5","4","0.5","0","0","0","20","0.5","0","0","0","0","0","0","6","9","0.5","10","14.5","14","12","0"
"C0AC70","5.5","0","0","0","0","3.5","2","149","26","15","0","0","0","0","25","3.5","0","0","0","0","0","8.5","0","9.5","2","16.5","18","5","9.5","0"
"C0AC80","1.5","0","0","0","0","0","1.5","127","36.5","8.5","0","0","0","0","30","5","0","0","0","0","0","1.5","0","7.5","5.5","18.5","21","12","21","0"
"C0ACA0","0.5","0","0","0","0.5","0.5","3.5","95","18","9","0","0","0","0","8","0","0","0","0","0","0","0","3","5","0","7.5","14.5","6","3.5","0"
"C0AD00","0","0","0","0","0","0","11","49","24.5","53.5","0.5","0","0","5.5","31","2.5","0","0","0","0","0","0","4","12.5","0","2.5","0","2","3.5","0"
"C0AD10","0","0","0","0","0","0","15.5","184.5","99.5","13.5","0","0","0","0","1","0","0","0","0","0","0","0","0","2.5","9","14.5","4","5.5","2","0"
"C0AD30","0","0","0","0","0.5","0","9.5","87.5","26","10.5","0","0","0","0","2","0","0","0","0","0","0","0","0","10","1","11.5","10.5","5","4","0"
"C0AD40","1.5","0","0","0","16","2.5","26","45.5","14.5","5","0","0","0","0","13","4.5","0","0","0","0","0","4","1.5","14.5","0","4","13.5","16.5","15.5","0"
"C0AD50","44","0","0","0","0","0.5","0","11","18.5","2.5","0","0","0","0","7","0","0","0","0","0","0","0","0","5.5","0","7","28","11.5","12.5","0"
"C0C460","75.5","2","0","0","12","44.5","44","10.5","29.5","3","0.5","8","0","0","55.5","0","0","0","0","0","0","13.5","12.5","24","50.5","16.5","48","81.5","38","0"
"C0C480","13","0","0","0","0","0","0","24.5","15.5","3.5","0","0","0","0","2","0.5","0","0","0","0","0","0","0","6","0","5","23.5","14.5","11","0"
"C0C540","0","0","0","0","0","0","0.5","40.5","74","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","8","2","4","5","0"
"C0C590","0","0","0","0","0","0","0","56.5","19.5","5","0","11","0","0","0","0","0","0","0","0","0","0","0","4.5","2","6.5","2.5","1.5","6.5","0"
"C0C630","0","0","0","0","2","30.5","1.5","13","23.5","1","0","0","0","0","4","0","0","0","0","0","0","3","1.5","5","2.5","9","35.5","21.5","22","0"
"C0C650","0","0","0","0","46","28","0.5","27","14","0.5","0","0","0","0","1","0","0","0","0","0","0","0.5","0","5","0","11","40","19","16.5","0"
"C0D360","15.5","0","0","0","11","14.5","44","7.5","2","0.5","1","0","0","0","1.5","0","0","0","0","0","0","0.5","20.5","2","1.5","2","26","51","25","0"
"C0D390","0","0","0","0","13.5","32","3.5","10","15.5","0","0","0","0","0","0","0.5","0","0","0","0","0","2","0","3.5","6","10.5","38","33","14","0"
"C0D480","0","0","0","0","3","31","0.5","6","6.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.5","0","31.5","35","14","0"
"C0D540","0.0","0.0","0.0","0.0","59.0","12.5","5.0","1.5","0.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","X","X","X","X","X"
"C0D550","1","0","0","1","31.5","8","40.5","4.5","0.5","0","0.5","3","0.5","0","0","0.5","0.5","0","0","0.5","0","0","2.5","0","0.5","0","2.5","37","11.5","0"
"C0D560","0","0","0","0","0","11.5","0.5","14","7","0","1.5","0.5","0","0","0","0","0","0","0","0","0","0","0","0.5","0.5","6","43","17.5","4","0"
"C0D570","0","0","0","0","0","0","6.5","27.5","3.5","0","0","8.5","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","7","4","2.5","0"
"C0D580","0","0","0","0","0","15","0","4.5","5.5","0","0","4.5","0","0","0","0","0","0","0","0","0","0","0","0","2","4","38","18","5","0"
"C0D590","0","0","0","0","0","0","0","25.5","8","0.5","0","8.5","0","0","0","0","0","0","0","0","0","0","0","1","0.5","10.5","5","4.5","14.5","0"
"C0E420","0","0","0","0","0","0","11.5","4.5","16","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","4","1.5","0"
"C0E430","21.5","0.5","0","1.5","10.5","36.5","32.5","4","0.5","0","0.5","0","0","0","0","0","0","0","0","0","0","0","24","0","0","1","16","25","10.5","0"
"C0E530","0","0","0","0","0","0.5","27","0","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.5","0"
"C0E610","0","9.5","0","18.5","6","4.5","55.5","0.5","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0","0","0","4","1","0"
"C0E730","0","0","0","0","1.5","1.5","1","4.5","7","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","26.5","5.5","1.5","0"
"C0F861","0","0","0","0","4","6","12.5","0","0","0.5","10","0.5","0","0","101.5","14.5","0.5","0","0","0","0","2","36.5","0","0","0","0.5","0","0","0"
"C0G640","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0.5","0","0","0","0","0","0","0","0","0","0","0","0"
"C0G650","0","0","0","0","0","0","24.5","0","0","0","10","0","0","0","0.5","3","0","1.5","0","0","0","0","0","0","0","0","0","0","0","0"
"C0H990","2","0","0.5","0","0","0.5","41","20.5","2","4","0","0","0","0.5","116","94","0","0","0","0","0","1.5","20.5","11","0.5","0","0","0.5","0","0"
"C0H9A0","5.5","15","0.5","0.5","2.5","4","58.5","50.5","0.5","4.5","4.5","0.5","0.5","0","18","7.5","4","0","0","0","0","14.5","17.5","2.5","0","0","0","0.5","0.5","0"
"C0H9C0","2.5","0","0","0","0","0","14","17","2.5","2","0","0","0","0.5","64.5","57","0","0","0","0","0","9.5","9.5","15","0.5","0","0","0","0","0"
"C0I010","0","0.5","0","0","0.5","0","11","1","0","0","0","0","0","0","107.5","23.5","1.5","0","0","0","0","14.5","15","1","0","0","0","0","0","0"
"C0I090","8","5.5","0","1","1.5","23","10","10.5","0","0.5","1.5","1","0","0","1.5","0.5","38","0","0.5","0","0","2.5","1.5","0","0","0","0","0","0.5","0"
"C0I110","0","0","0","0","3.5","30","51","8.5","0","0","0","20.5","0","0","0.5","1","0","0","57","0","0","0","36.5","0","0","0","0","0","0","0"
"C0K240","1.5","58","0","0","1.5","10","6","16","0","2","2.5","19.5","0","0","0","0.5","7","0","0.5","0","0","0","6","0","0","0","0","0","0","0"
"C0K280","0","0","0","0","0","0","5.5","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0K330","0","0","0","0","0","2","20.5","0","0","0","0.5","0","0","0","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0M410","35.5","38","0","0","7","2","12","17.5","0","1.5","0","0","0.5","0","0","0","6","0","0","0","35","0","12","0.5","10.5","0","0","0","0","0"
"C0M530","5","49.5","0","0.5","9","40","26","29.5","3.5","9.5","0.5","1","0","0","9","0","29","0","0","0","0","0.5","17","0","0","0","0","1","0.5","0"
"C0O810","36","0","0","0.5","13.5","49","62","4","0","0.5","0","0","0","0","0","0","5","0","0","0","0","1","14.5","0","5.5","0","0","0","0","0"
"C0O900","3.5","0","0.5","1.5","0","8.5","3.5","0.5","0.5","0","0","0","0","0","0.5","0","2.5","0","0","0","0","0","0","0","1","0","0","0","0","0"
"C0O930","0","0","0","0","9","3.5","26","76","0","1.5","0","0","0","0","0.5","0.5","5.5","0","0","0","0","0","0","0","4","0.5","0","0","0","0"
"C0R100","1","65","0","0","31","27","20.5","31.5","8","11.5","0","1","0","0","103","48","22","0","0","0","0","0.5","1.5","1.5","98.5","2.5","13.5","0","0","0"
"C0R150","71.5","51","0","0.5","0.5","0.5","22.5","21","35.5","10","4.5","0","0","0","109.5","65","25.5","0","0","0","0","0","0","0","18","0","0","0","0","0"
"C0R220","0","2.5","0","0","1","57.5","0","68.5","3","14","1","33","0","0","50.5","9","5.5","0","0","0","0","6","20.5","60","10","0","1.5","0","0","0"
"C0R270","0","0","0","0.5","0","52.5","0","39","26","16","2.5","0","0","0","15","13.5","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0"
"C0R280","0.0","0.5","0.0","0.0","0.0","X","0.0","X","0.5","102.0","30.5","13.0","0.0","1.5","87.0","11.0","23.5","0.0","0.0","0.0","0.5","1.5","0.5","3.5","3.0","0.0","1.0","0.5","0.0","4.0"
"C0R350","0","0.5","0","0","0","0","0","10.5","10","16.5","57","9","0","2","70","11","9","0","0","0","3.5","0.5","0","1.5","0","2.5","0","0","0","1.5"
"C0R420","5","0","0","0","0","0","0.5","2.5","21.5","105.5","23.5","13","4.5","6.5","109.5","5.5","52.5","0.5","0","0","0","0","0.5","17","5","0","4.5","0.5","12","10"
"C0S680","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X"
"C0S690","0.5","0","0","0","0","0","0","0","0","57.5","17","8.5","0","0","18.5","37.5","23","0","0","0","0","0","0","8.5","0","0","0","0","44","3.5"
"C0S700","0.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","109.0","16.0","6.0","0.0","0.0","X","X","X","0.0","0.0","0.0","0.0","0.0","0.0","9.5","0.0","0.0","0.0","0.0","16.0","6.5"
"C0S710","18","0","0","0","19.5","0.5","0","0","0","94","2","0","0","0","180","23.5","13","0","0","0","0","15","0","46.5","1","0","0","0","2.5","3.5"
"C0S730","0","0","0","0","0","0","0","7","12","103","7.5","18","0.5","5.5","38.5","2","0","0","0","0","0","0","0","13.5","10","0","0","0","0","0"
"C0S740","40.5","3","0","0","6.5","0","0","0","3.5","64.5","13","0.5","0","0","224.5","142.5","76.5","0","0","0","0","6","0.5","11","2","0","9","0","0.5","0"
"C0S750","43","30","0.5","0","3","7","5.5","11","6.5","41.5","8.5","29.5","0","1","362.5","173.5","25","0.5","0","0","0","14.5","7","21.5","0.5","5","0","3","2","0.5"
"C0S760","15.5","0.5","0","0","4.5","0","0.5","0","1","71","14.5","4.5","0","0","119.5","87.5","75.5","0","0","0","0.5","11","4.5","34.5","1","0","0","0.5","2","3"
"C0S770","0","0","0","0","0","0","13.5","0","5.5","174","12.5","20","0","0","58.5","54.5","27","0","0","0","0","0.5","0.5","6","0","0","1","2","22.5","12.5"
"C0S790","0.0","0.0","0.0","0.0","0.0","0.0","X","X","0.0","123.0","30.0","5.5","0.0","0.0","77.5","66.5","30.0","0.0","0.0","0.0","0.0","0.0","0.0","5.0","0.0","0.0","0.0","2.0","21.0","4.0"
"C0S810","1","0","0","0","0","0","0","0","0.5","114.5","0.5","12.5","0","1","131","23.5","39","0","0","0","0","0","0","10.5","16","0","0","0","5.5","0"
"C0S830","7","0","0","0","0","0","0","0","3.5","73","19.5","5","0","0.5","62.5","33","21","0","0","0","0","0","0","11","21.5","0","0","0","20.5","0"
"C0S840","0.5","0","0","3.5","0","0","0","2","5","103","17","16.5","1.5","2","76.5","4","6.5","0","0","0","4","0","0.5","6.5","1.5","0","0","24","4.5","2"
"C0T790","7","4.5","0","0","0","0","24","11","13.5","9","0.5","0","0","0.5","108","42.5","0.5","0","0","0","0","0.5","8","16","6","0","0","1","0","0"
"C0T820","0","0","0","0","0","0","0","0.5","17","15","0.5","0","0","1.5","314","247","0.5","0","0","0","0","0","7.5","1","5.5","0","0","0","0","0"
"C0T870","0","0","0","0","0","0","0","0","27.5","19.5","0.5","0","0","0","87.5","92.5","1","0","0","0","0","0","3.5","4.5","3.5","0","0","0","22","4"
"C0T960","1","0","0","0","0","0","0","0","23","54","2","0","0","3.5","92","73","2.5","0","0","0","0","0","0","1","3.5","0","0","0","15.5","3"
"C0T9A0","0.5","0","0","0","0","0","0","0","17","42.5","0","0","0","5","118","43","5","0","0","0","0","0","0","1","10","0","0","0","40","0"
"C0T9B0","0","0","0","0","0","32","0","0","58.5","28.5","0","0","0","0.5","102.5","79.5","0.5","0","0","0","0","0","26","12","4","0","0","0","77.5","10"
"C0T9D0","0","0","0","0","0","0","0","0","44.5","33","0","0","0","5","72","22.5","0","0","0","0","0","0","2.5","32.5","34.5","0","2","0.5","3.5","2"
"C0T9E0","0","0","0","0","0","0","0","0","14.5","28","0.5","0","0","5.5","79","37.5","2.5","0","0","0","0","0","12","3.5","11","0","0","0","69.5","0.5"
"C0T9F0","0","0","0","0","0","0","0","0","16.5","44","0","0","0","4.5","114.5","50","6","0","0","0","0","0","0","1.5","10","0","0","0","38.5","0"
"C0T9G0","7","0","0","0","0","0","0","0","31","52.5","3","0","0","4","94","83","1","0","0","0","0","13","4.5","11.5","5","0","0","0","22.5","6"
"C0T9H0","0","0.5","0","0","0","0","0","0","16.5","59.5","2","0","0","2.5","51","74.5","12","0","0","0","0","0","0","6.5","14.5","0","0","0","46.5","1"
"C0T9I0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","X","X","0.0","0.0","1.0","108.5","38.0","15.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","11.5","0.0","0.0","0.0","48.5","0.5"
"C0T9M0","0","0","0","0","0","0","0","0","4.5","60.5","3","1","0","2","39","33","33.5","0","0","0","0","0","0","9.5","9.5","0","0","0","20","0"
"C0U600","0","0","0","0","0","0","0","36.5","20","46.5","0","0","0","0.5","16","6","0","0","0","0","0","1.5","9.5","38","3.5","0.5","4","18.5","5","0"
"C0U650","0.5","0","0","0","0","0","0","53","69.5","93.5","0","0","0","30","145.5","24.5","0","0","0","0","0","17","52.5","61","13","4","15.5","7","0","0"
"C0U710","8","14.5","0","0","33.5","0.5","12","53.5","49.5","19","0.5","1.5","0","1.5","167.5","90","0","0","0","0","0","19.5","35.5","49","31","15","64","59.5","4.5","0"
"C0U750","0","0","0","0","0","0","0","1.5","18","47.5","0","0","0","0","0.5","1","0","0","0","0","0","6.5","1.5","11","0","0.5","5","1","1.5","0"
"C0U760","0","0","0","0","0","0","0","0","217.5","80.5","0","0","0","9.5","27.5","37","0","0","0","0","0","0","45.5","123","79","3","34","23.5","1.5","0"
"C0U770","0","0","0","0","0","0","0","0","61","39.5","0","0","0","18","46","59.5","0","0","0","0","0","0","7","55.5","60.5","0","11","3","0.5","0"
"C0V250","0.5","0.5","0","11","3.5","2","21.5","16.5","6","2.5","0","0","0","0","1.5","1.5","8","0","0","0","0","10.5","33","4","0.5","0","0","0","0","0"
"C0V310","42","1","0","0","67","30","24","7","27","6","0","0","0","0","1.5","2.5","5.5","0","0","0","0","9","34","0.5","0","0","0","0","0","0"
"C0V370","0","0","0","1","38.5","55","5","13","0","3","1","2.5","0","0","1","3.5","6.5","0","0","0","0","0","25","0","0","0","0","0","0","0"
"C0V490","0","0","0","0","0","40","2.5","4.5","0","5","3","0","0","0","3","2","0.5","0","0","0","2","0","0","0","0","7","0","0","0","0"
"C0V500","3","0","0","1.5","0","17","0","5","0","7","4.5","1.5","0","0","4","1","1","0.5","0","0","0","0","0","0","0","0","0","0","0","0"
"C0X080","0","0","0","0.5","1","0","8.5","23.5","0","0","0","0","0","0","0","0","1","0","0","0","0","0","7","0","0","0","0","0","0","0"
"C0Z050","46.5","5.0","0.0","0.0","0.0","33.0","8.0","27.0","9.0","66.0","14.0","0.5","0.0","0.5","70.0","X","X","X","0.0","0.0","0.0","0.5","4.0","67.0","2.5","0.0","0.0","0.0","0.5","2.5"
"C0Z061","10","0","0","0","0","0","0","6","19.5","78.5","24.5","0","0","1","97","65","44.5","0","0","0","24.5","0","0.5","4.5","9","0","1","1.5","6","4"
"C0Z070","5.5","0","0","0","0","0","0","0","18","87.5","7","0","0","0","104.5","88","19.5","0","0","0","25.5","0","0","3","6.5","0","0","0","3.5","5.5"
"C1A630",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1A9N0","8.5","20","0.5","0","0","0","10.5","72","44","18","0","26","0","0.5","35","10.5","0","0","0","0","0","0","2","49","79.5","29.5","31.5","76.5","42.5","0"
"C1AC50","0","0","0","0","0","0","1.5","170","69","14.5","0","0","0","0","1.5","0.5","0","0","0","0","0","0","0","4","11","44.5","72","60.5","17.5","0"
"C1C510","0","0","0","0","0","0.5","0","5","0.5","0.5","0","2.5","0","0","0","0","0","0","0","0","0","0","0","4.5","0.5","12","1","0.5",NA,NA
"C1D380","0","0","0","0","47.5","4","15","61","17.5","0","0","4","0","0","0","0","0","0","0","0","0","0","0","1","1","17","13.5","11.5","9.5","0"
"C1D400","8","0","0","0","26.5","11","24","5.5","20","0.5","1","0","0","0","18","0","0","0","0","0","0","0","3","25.5","11","19.5","78.5","140.5","38","0"
"C1D410","0.5","24.5","0","42","4.5","40.5","8","2.5","1.5","0","3","0","0","0","0","0","0","0","0","0","0","2","5","0","0","0","4","39","17.5","0"
"C1D420","12.5","0.5","0","10.5","8","17.5","38","5","4.5","0.5","2.5","0","0","0","0","0","0","0","0","0","0","0","5.5","0","1","1","18","61","26","0"
"C1E480","1.5","0.5","0","13","35.5","17.5","110","0","1.5","0","0","0","0","0","0","0","0","0","0.5","0","0","0","6","0","0","0","4","26.5","6.5","0"
"C1E670","3.5","25.5","0","13",NA,NA,NA,NA,NA,NA,"0","0.5","0","0","0","0","0","1","0","0","0","0","12","0","0","0","0","7.5","2.5","0"
"C1H000","2.5","1","0","0.5","29.5","19","39","36.5","1.5","0.5","0","0","0","0","75.5","23","16.5","0.5","0","0","0","0","26","6","0","0","0.5","0","0","0"
"C1H860","0.5","0","0","0","15","3.5","18.5","11.5","0.5","0","0","0","0","0","38","12.5","11","0","0","0","0","0","7","0","0","0","0","0","0","0"
"C1H900","1","0.5","0","0.5","21","6","3","2","0","0","0","3","0.5","0","1.5","0.5","33","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C1H920","0","1","0","0","15","0.5","3","0","0.5","0","0","0","0","0","0","0.5","13","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C1I020","0","0","0","0","5","2.5","19","5.5","1","0.5","0","0","0","0","49.5","12","1","0","0","0","0","0.5","1","0","0","0","0","0","0","1"
"C1I030","0","99.5","2","0.5","0","5","13.5","0.5","0","0","0","0.5","0","0","26","5","1","0","0","0","0","0.5","25","0","0","0.5","0.5","0","0","0"
