"stno","2010-06-01","2010-06-02","2010-06-03","2010-06-04","2010-06-05","2010-06-06","2010-06-07","2010-06-08","2010-06-09","2010-06-10","2010-06-11","2010-06-12","2010-06-13","2010-06-14","2010-06-15","2010-06-16","2010-06-17","2010-06-18","2010-06-19","2010-06-20","2010-06-21","2010-06-22","2010-06-23","2010-06-24","2010-06-25","2010-06-26","2010-06-27","2010-06-28","2010-06-29","2010-06-30"
"C1E480","0","46","50","4","0","7.5","0","0","5","24.5","62","36.5","49","23.5","2","0","1","0","0","0","40.5","7","0.5","8.5","19","0","15.5","1.5","0.5","0"
"C1E670","0","44","46","8","0","6","0","0","4","23","71.5","49.5","63","48.5","6","0","3","0","0","0","34","4","2.5","14","34","0","32","30","0","0"
"C1H000","0","33.5","21","12.5","21.5","3","0","0","19","25","90","133.5","84","67","3.5","3","5.5","0","0","0","36.5","11.5","10","20","26.5","0","2.5","1.5","1.5","0.5"
"C1H860","0","32.5","18","0.5","10","2","0","0","3","29.5","89","128","85.5","73","4.5","6.5","14","0","0","0","33.5","9.5","7.5","11","30","0","9","0.5","6","0"
"C1H900","0","9.5","7","4.5","1.5","3.5","0","0","1","114.5","96","168.5","75.5","59","4","23.5","0","0","0","0","19.5","20.5","7","20","33.5","1","11","2","0.5","0"
"C1H920","0","8","7","0","0","0.5","0","0","0.5","104.5","77","108.5","119.5","80","5.5","0.5","0.5","0","0","0","47.5","49","17.5","16","42","0","5.5","3","1","1.5"
"C1I020","0","7","9","1.5","35","4","0","0","35","34","67.5","45.5","67","40","3.5","2","7","0","0","0","28.5","34","6.5","22","21","1.5","16","5.5","0","0"
"C1I030","0","4.5","8","8","14","5.5","0","1.5","7","47.5","41.5","17","33","33.5","4.5","6.5","0","0","0","0","38.5","27","12","8","16.5","0","7.5","0.5","0.5","7.5"
"C1I050","0","3","12","2","1.5","0","0","0","0","20.5","22.5","7","21.5","17","0","0","0","0","0","0","8","3","5","3","5","0","1","0.5","0","0"
"C1I070","0","0.5","8.5","1","5","0","0","0","11.5","48.5","23.5","8.5","31","16.5","1","0","0","0","0","0","1","4","25.5","4","12.5","0","5.5","0.5","0","10"
"C1I140","0","2","11.5","0.5","1","0","0","0","0.5","21.5","17.5","6","21","18.5","0.5","0","0","0","0","0","0","1.5","16","14","5.5","1.5","8","0","0","0"
"C1I150","0","3","10.5","0.5","7.5","0.5","0","0","0","95","22","7.5","26.5","25","15","0","0","0","0","0","3.5","11.5","9.5","6","14.5","37.5","4.5","1.5","0","0.5"
"C1I220","1","4.5","9","1.5","6.5","1","0","0","0.5","117","53","29","42","46.5","1","0","0","0","0","0.5","63","53.5","24","10.5","35","2","35","5","32.5","0.5"
"C1I230","0","4.5","9.5","0.5","2.5","12.5","0","0","1","169.5","40.5","55.5","63","71.5","3","0","0","0","0","1.5","33.5","50","19.5","8","49.5","0.5","26.5","26","9","25.5"
"C1I240","0","5","6.5","1","4.5","4.5","0","0","2","146.5","41.5","27","46.5","48","1.5","5.5","0","0","0","0","50","30","5.5","5.5","28.5","0.5","24","1.5","17","0.5"
"C1I250","0","6.5","7.5","0.5","6","7","0","0","1.5","96","51.5","27","44.5","38.5","0","17.5","0","0","0","0","24.5","21.5","2.5","7","24","12.5","1","2","1","0.5"
"C1I260","0.5","5","7.5","4","22.5","4","0","0","4.5","64","45.5","18.5","28.5","36.5","0.5","3.5","0","0","0","0","24","26","6.5","12","20.5","22","2","0.5","0.5","2"
"C1I280","0","2","5.5","0.5","0","0","0","0","0","29","21","13","40.5","42.5","5","0","0","0","0","0","25","0.5","13","9","57.5","0","57.5","78.5","13.5","0"
"C1I290","0","3.5","10","0","4","0.5","0","0","4.5","66","16.5","10.5","30.5","22.5","2","0.5","0","0","0","0","2.5","24.5","13","13.5","10.5","0","11","3","0","5.5"
"C1I310","0","2","11.5","2","5","1.5","0","0","0","182.5","22.5","11.5","29.5","24","9","0","0","0","0","0","0.5","27.5","12.5","11","20","0","5.5","8","0.5","15"
"C1I320","0","5","10","4","17.5","1.5","0","0","19.5","23","57.5","35.5","39","31.5","8.5","5.5","7","0","0","0","52.5","7","8","10","17","0.5","15","3.5","0","0"
"C1I330","0","8","9.5","0","10.5","5","0","0","1","56.5","78.5","58.5","64","40.5","1.5","9.5","4.5","0","0","0","49","56.5","3","10.5","20","3.5","3","10","2","0"
"C1I340","0","0.5","10.5","3.5","5.5","0","0","0","0","44","22.5","10","41.5","23.5","2","0","0","0","0","0","2","12","14","4.5","20","0","7","9","0","40.5"
"C1I440","0","4.5","23","10","1","0","0","0","1","41","41.5","41.5","64","37.5","7","0","0","0","0","0","3","13","11.5","19.5","47.5","0","20.5","2.5","1","1.5"
"C1M390","4.5","2","9.5","0","0.5","0","19.5","0","1.5","86.5","72","29","70","27.5","19","0","0","0","0","0","11.5","7.5","21","27","44","0","1.5","11.5","1","3.5"
"C1M400","0.5","1","10.5","0.5","0","0","1","0","0","37.5","23","12","44.5","23","9.5","0","0","0.5","0","0","13.5","5.5","21","19.5","40","0","3","5.5","12.5","0"
"C1M480","0","0.5","6","0","0","0","0","0","0","18.5","57","10.5","70","17.5","4","0","0","0","0","0","37","6.5","26","17","38","0.5","3","56","12.5","7.5"
"C1M600","13","1","8","0.5","0","0","2","0","0","86","55.5","23.5","55","14","21.5","0","0","0","0","0","5.5","15","38","30.5","28.5","0","1","25.5","13.5","0"
"C1M610","0.5","1","9","0.5","3","0","3","0","0","79","60","32","75","22.5","1.5","4.5","0","0","0","0","8.5","29","63","16.5","51.5","0","8.5","6","8.5","9.5"
"C1M620","0","0.5","7","0.5","0.5","0","0","0","0","44","38.5","4.5","54","14","13","7.5","0","0","0.5","0","15","38","18","13","25","0","4.5","20","3","4.5"
"C1O850","0","2.5","9.5","0","0","0.5","0","0","0","1.5","26.5","18.5","56.5","60","10","0","0","0","0","0","0","0","9","29","46","0.5","44.5","6","0","0"
"C1O870","2","1","10.5","0.5","0","0","6","0","0","13","41","10","53","18.5","1","0","0","0","0","0","50","0","9","21","52.5","0.5","23","1","30","0"
"C1O880","0.5","3.5","8.5","0","0","0","0","0","0","78","45","6.5","43.5","42","14","0","0","0","0","0","36","11.5","11","20.5","42","0.5","0","12.5","4.5","0"
"C1R110","4","0","14.5","0.5","0","0.5","0","0","0","78.5","40","23","50.5","35","6","0","0","0","0","0","5.5","0","31","24.5","57.5","2","16","2.5","54","0.5"
"C1R120","59","0","8.5","0","3.5","1","5","20.5","0","76.5","51.5","22.5","68","25.5","4","0","0","0","0","0","10.5","0","49.5","27.5","43","3.5","0","1","6","0"
"C1R250","0","0","3.5","0","0","0","0","0","0","3","104.5","88.5","83","2","9.5","0","0","0","0","0","0","0","0","8.5","52","19","0.5","0","0","0"
"C1R290","0","0","9.5","1","2","0","0","0","0","1","54","41","35.5","1.5","4.5","0","0","0","0","0","0","0","0","7","5","0","8.5","2","0","0"
"C1S670","2.5","6","14.5","3.5","15","0.5","2","0.5","1","4.5","3","6","13","4","0","0","0","0","0","0","0","0","1","2.5","2","0","6","0","0","0"
"C1S800","0","0.5","12","0","16","1.5","0","3.5","0.5","0","5","8.5","13","1","0","0","0","0","0","0","0","0","2","1","0","0.5","0","0","0","0"
"C1S820","0","0.5","14","0.5","6","1.5","0.5","0.5","0","0.5","2.5","1","14","1","0","0","0","0","0","0","0","0","2","1","1","0.5","0","0","0","0"
"C1S880","0","0.5","38.5","3","7","6","3","0","3","0","5.5","7.5","4.5","11","0.5","0","0","0","0","0","0","0","0","0.5","1.5","0","40.5","17.5","0","0"
"C1T800","0","15.5","17","2","3","0","0","0","0","13","15","11","17.5","20.5","0.5","0","0","0","0","0","16","3","1","2.5","1","0","3.5","1.5","1","2"
"C1T810","0","24.5","26.5","4.5","4","1.5","0","0","0","13.5","18.5","15.5","23","32.5","0.5","0","3","0","0","0","18.5","3","1","2.5","8.5","2","2","1.5","0.5","0"
"C1T830","0","6","8.5","1.5","9","0","0","0","1.5","8","7.5","12.5","12","9.5","5","0.5","0","0","0","0","2","6.5","0.5","0","0","3","3","14","12","2"
"C1T920","0","1.5","13.5","1.5","19","4.5","0","0.5","0.5","6.5","7","7.5","5","3","0","0","0","0","0","0","0","1","2","0","0","0","0","0","2","1"
"C1T940","0.5","4.5","14.5","4","27","14.5","0.5","3","3.5","10","7.5","11","8.5","5.5","1","0","0","0","0","0","3","34","3","6.5","0.5","27","17.5","7.5","13","12"
"C1T950","3.5","5.5","13.5","10.5","74","29.5","3","11.5","3.5","9.5","8","15","7","3","0","0","0","0","0","0","2.5","33.5","15.5","7","0.5","1","2","9.5","1.5","15.5"
"C1T970","0","0.5","13","6.5","24.5","28.5","2.5","2","1.5","6","9.5","12.5","6","1.5","0.5","0","0","0","0","0","17","1.5","15","5.5","0","7.5","0","0","0","0"
"C1T980","0","16","11","5","18.5","2","0.5","0","3","13","7.5","25.5","9.5","13.5","2","0","0","0","0","0","31","2","3","3.5","2","0.5","23.5","5.5","1","0"
"C1T990","0.5","2","15.5","6","21","11","1.5","0","0","5","3","15.5","6","0.5","0","0","0","0","0","0","0","47","0.5","1.5","0","0.5","0","0","3","0.5"
"C1U501","0.5","16","19.5","10.5","8.5","0.5","0","0.5","0","11","10.5","10","9","11.5","1.5","0","0","0.5","0","0","55.5","12","31.5","17","2.5","0","39.5","2","6","0"
"C1U670","0","10.5","20.5","5.5","4","0","0","0","1","9","5.5","8","5.5","7","0.5","0","0.5","0","0","0","41","7.5","33.5","20.5","2.5","0","16.5","6","1","0"
"C1U690","0","13","23","9","8.5","0","0","0","1","7.5","5","6.5","5.5","6.5","1.5","0","0.5","0","0","0","22","5.5","33.5","31","2.5","2.5","16.5","3.5","0.5","0"
"C1V160","4","2","13.5","0.5","2","0","5.5","0","0","61","45.5","32.5","54.5","27.5","14.5","0","0","0","0","0","10","23","2","24.5","39","0","3","3","1","9"
"C1V170","0","6.5","27.5","34.5","2","0","0","0","1","32.5","57","52.5","51","35","6.5","0.5","0","0","0","0","2","1.5","15.5","11.5","35.5","0","2.5","0","0","4.5"
"C1V190","6","6","19.5","8","6","0.5","7.5","0","0","29.5","58.5","35.5","93.5","48.5","14.5","0","0","0","0","0","2","14","12","19","46.5","0.5","1.5","0.5","0","2.5"
"C1V200","6","2","12.5","1","3","0","11.5","0","0","38.5","39.5","27","65.5","24","10.5","0.5","0","0","0","0","6","10","6","22.5","37.5","0","23.5","4.5","0","0"
"C1V220","12","4","14.5","10","5","1.5","18","0.5","0","30","40","58","79","40","10","0","0","0","0","0","8","0.5","2","17.5","45.5","0","3","5","0","0.5"
"C1V300","11.5","3","12.5","2","10","0","3.5","3","0.5","89","43.5","60","87.5","56","19.5","0","0","0","0","0","54.5","52","7.5","13.5","47","3","0","1","25.5","7.5"
"C1V340","14","1","16","0.5","6.5","0","0","0","0","65.5","31","43","49.5","24.5","10.5","0","0","0","0","0","3.5","0","40","9.5","45.5","6","7","5","24","18.5"
"C1V390","0","0","20","0.5","0","0","0","0","0","3.5","18.5","2.5","63.5","31","13.5","0","0","0","0","0","0","0","0","20","57","11.5","0.5","0","9.5","0"
"C1X040","0","0.5","8","0.5","0","0","1","0","0","2","25.5","9.5","58.5","11.5","3.5","0","0","0","0","0","26.5","0","15","20","60","1","24.5","18.5","27.5","0"
"C1Z030","0.5","2","16","8.5","14.5","3","1","0","0","7","2.5","9.5","7","1","0","0","0","0","0","0","0","22","5.5","2.5","0","0","1","2","2.5","1.5"
"C1Z040","0.5","3","14","6","20.5","4.5","1.5","0","0","5","1.5","10","6","1","0","0.5","0","0","0","0","0","32.5","1.5","0","0","0.5","2.5","0","14.5","0.5"
"C0A9B0","0","6.5","34","0.5","3","0.5","0","0","0","56","15.5","16.5","70.5","25","4.5","0","4.5","0","0","0","17.5","33.5","2","2","7","37","8","6.5","17","0"
"C0R360","0","0","10","0","3","0","0","0","0","0","42","33.5","10","0.5","0","0","0","0","0","0","0","0","0","4.5","0","0","3","0","0","0"
"C0R370","0","0","13.5","0.5","3","0","0","0","0","2.5","35.5","50","5.5","1.5","2.5","0","0","0","0","0","0","0","1","11","0.5","0","11","8","0","0"
"C0R380","0","0","3","0","0","0","0","0","0","2","63.5","61","88.5","17.5","0.5","0","0","0","0","0","0","0","0","11","14.5","9.5","10.5","0","0","0"
"C0R400","0","0","6","0","0.5","0","0","0","0","1","62","30","68","3.5","1.5","0","0","0","0","0","0","0","0","10.5","0.5","5","0","0","0","0"
"C1A730","0","11.5","30.5","2","2.5","0","0","0","0.5","33","18","8","52.5","20.5","2","0.5","2.5","0","0","0","103","26","51","7.5","3","24","54.5","8.5","2","0"
"C1R300","0.5","0.5","36","4.5","5.5","2.5","1","0","0","0","9.5","8","22","4","1.5","0","0","0","0","0","0","0","0.5","3","16","0","10","9","0","0"
"C1R320","0","0","7.5","0","0.5","0.5","0","0","0","4.5","52","41","21.5","1","1.5","0","0","0","0","0","0","0","0","19.5","1","0","1","1.5","0","0"
"C1R330","0","0","3","0","0.5","0","0","0","0","0.5","53.5","16","52.5","6.5","2.5","0","0","0","0","0","0","0","0","9","1.5","4.5","2","0","0","0"
"C1R340","0","0","11.5","0.5","0.5","0","0","0","0","2","38.5","28","41.5","1","11.5","0","0","0","0","0","0","0","0.5","7.5","7.5","0","5.5","2.5","0.5","0"
"C1S620","0","0.5","16.5","0","9.5","1","0","0.5","0","0.5","11","10","10.5","1.5","0","0","0","0","0","0","0","0","6.5","3","8.5","0","0.5","1","0","0"
"C1S630","0","0.5","13.5","0","2","0","0","2.5","0.5","2.5","10.5","2","9","1.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C1S660","0","6.5","13","5","5","0","0.5","0","0","6.5","1.5","5","12.5","6.5","0.5","0","0","0","0","0","0","0","6.5","6.5","2.5","0.5","0","0","0","0"
