"stno","2017-05-01","2017-05-02","2017-05-03","2017-05-04","2017-05-05","2017-05-06","2017-05-07","2017-05-08","2017-05-09","2017-05-10","2017-05-11","2017-05-12","2017-05-13","2017-05-14","2017-05-15","2017-05-16","2017-05-17","2017-05-18","2017-05-19","2017-05-20","2017-05-21","2017-05-22","2017-05-23","2017-05-24","2017-05-25","2017-05-26","2017-05-27","2017-05-28","2017-05-29","2017-05-30","2017-05-31"
"467480","0","-9998","0","0","0","0","0","0","0","0","0","0","0","0.6","0.2","18.5","0","0.5","1","10.5","0","0","0","2.5","16.5","0","0","-9998","0","27.5","0"
"467490","0","-9998","0","0","0","0","0","0","0","0","0","0","-9998","0","0.5","16.5","0","0","16.5","19.5","0","0","0","14","4.5","0","-9998","0","0","38.5","1.5"
"467530","0","0","4.5","8","1","0","1","0","0.5","0","0","0","2.5","6","26","60.5","18.5","1.5","9.5","34.5","0","2","2.5","20.5","28","24.5","12.5","3.5","29.5","38","1"
"467540","0","0","0","0","0","1.5","0","0","0","0","1","0.7","0","0","0","20","2.5","0","2.1","2.6","0.3","23.5","0","0","22.5","0.5","0","0.2","0.4","3.3","7"
"467550","0","0","1.5","0.5","0","-9998","1","0","0","0","0","0","7","3","34.5","117","15.5","3","16","37.5","0","0","2.5","24.5","12","14","7.5","13","5.5","24","0"
"467571","0","0","0","0","0","0","0","0","8","0","0","0","3","-9998","8.5","53.5","0.5","0","1.5","3.5","0","0","0","19","1.5","0","0","0","0","0","0.5"
"467590","0","0","0","0","1.5","0","0","0","0","0","0","0","0","0","0","18.5","0","0","4","0","0","5.2","0","0.5","6.5","3","0","0","0","8.5","1"
"467610","1.7","0","0","-9998","0.1","-9998","4.3","0","0","0","5.6","0.1","0","2.5","6.1","9.5","0","0.3","6.2","5.2","0","2.3","8.7","18.3","9.4","0.6","0.8","5.5","11","4.7","0.2"
"467620","0","0","0","0","0","0","55","0","0","0","0","0","0","0","0","20.4","24.3","8.6","35","0.7","0.6","0","0","51.5","24.2","42","6.5","1.8","16.6","30.7","0"
"467650","0","0","0","-9998","1.5","0","0","22.5","2.5","0","0","5.5","0.5","0.5","23.5","40.5","5.5","0","8.5","21","0","12","-9998","81","24","1","34.5","0.5","2.5","60","0"
"467660","0","0","0","0.7","10.5","65","0","0","0","0","8.7","0","0","34.3","0.7","10","0.7","1.3","7.3","1.6","1.5","2.5","1.8","2","16.6","4.5","3","4","0.5","6.3","1"
"467770","0","0","0","0","0","0","0","0","5.5","0","0","0","-9998","0","1","29.5","0","0","13.5","7","0","0","0","7","1","0","0","0","0","0.3","1"
"467990","0","0","0","0","0","18.5","0","0","3.5","0","0","22.2","0","0","2.6","3.3","0","0","0","4.5","0","0","0","49","0","0","0","0","0","0","0"
"C0A520","0","0","1","0","0","0","0","0","1.5","0","0","0","5.5","0","40.5","50.5","4","0","5","1.5","0","0","0","16.5","2.5","0","9.5","0","0","2","1"
"C0A530","0","0.5","1","0","13","0","0","0","0","0","8","4","3.5","8.5","18.5","23.5","11","0","7.5","3","1.5","0","1","5","3.5","0","17.5","0","1","9","1.5"
"C0A540","0","2","0","0","21","0","0","3","0","0","19.5","1.5","2.5","2.5","30.5","20","9","0","17.5","7.5","13","1","3.5","26.5","5","0","23.5","13","15","14.5","0.5"
"C0A550","0","0.5","0.5","0","3.5","2","0.5","1.5","0","0","2","1","3","0","21.5","30.5","14","1","14.5","5","28","0.5","0","26","6.5","0","23.5","13.5","20","11","1"
"C0A560","0","1","2.5","0","3","0","0","1","0","0","10","0","8.5","3.5","28","29.5","11.5","0","10.5","9","1","0.5","5.5","96","3","2","22.5","0","1","12","1"
"C0A570","0","1.5","0.5","0","9","1","0","2","0","0","56","1","2.5","15.5","29","34.5","9.5","0","8","5.5","3.5","0.5","7","78","8","1","17.5","0","0.5","30.5","2"
"C0A640","0","4","0.5","0","13","0","0","0.5","0","0","0","0.5","27","2","15","26","9.5","0","7.5","2","3","0","0","18.5","5","0","15","0","0","31","2"
"C0A650","0","1","0","0","2","0","0","1.5","0","0","0","0.5","27","2.5","15","27.5","13","0.5","7.5","2.5","8.5","0","0","28.5","6","0","18","2","4","14","3"
"C0A660","0","1","0.5","0","0","8","0","1","0","0","0","0.5","7","0","19","43","16.5","0","3.5","1","16","0","0","31","2","0","18","1","6","8.5","0"
"C0A860","0","0","2.5","0","0","7.5","1","0.5","0.5","0","0","26","13.5","0","59","60","8.5","0","4.5","1.5","20.5","0.5","0","46.5","20.5","0","19.5","4.5","5.5","0.5","0"
"C0A870","0","0.5","0","0","0","3.5","2","0","1.5","0","0","84","33.5","0","23","47","8","0.5","4.5","2","7.5","0","0","29","13","0","13","1","1.5","1.5","0.5"
"C0A880","0","0.5","0","0","0.5","66","0","6","0","0","1","0","2","0","29","29.5","20","6","6","4.5","50.5","0","0","24","0","0","23.5","23","3.5","1.5","0.5"
"C0A890","0","0.5","0","0","3","0","0","11.5","0","0","5","0.5","15","0","36","26.5","21.5","1","8","4","26.5","0.5","0","26","2","0","15.5","19","23.5","4.5","1"
"C0A920","0","0","0","0","0","1.5","0","0","7.5","0","0","0","22","0","78","53.5","2.5","0","1.5","2","14.5","0","0","67","10.5","0","3","4.5","3","0.5","0"
"C0A940","0","1.5","2","0","0","13","0","0","0.5","0","0","7.5","33.5","0","90.5","58.5","6.5","0","3.5","2","0.5","0","0","69","3","0","8","0.5","3.5","0.5","0.5"
"C0A950","0","0","0","0","0","6","0","2","0","0","0","0","3","0","21","22","17.5","0","4","1.5","36.5","0","0","12.5","0","0","12.5","2.5","1","5","0"
"C0A970","0","1","0","0","0.5","6.5","0","12","0","0","2","5.5","1.5","0","17","18.5","11.5","1","5.5","6.5","12.5","1","0","16.5","0","0","21.5","6","1","2","0"
"C0A980","0","0","0","0","0","0","0","0","2","0","0","0","11","0","52.5","42.5","2.5","0","2","1.5","0","0","0","20.5","3.5","0","4","0","0","0","0"
"C0A9A0","0","0","0","0","2","0","0","0.5","1.5","0","0","57.5","23.5","0","31","29.5","4","0","2.5","1.5","0","0","0","19","1","0","10","0","0","2","0"
"C0A9C0","0","0","0","0","0","0","0","0","1.5","0","0","17","8.5","0","37.5","34","3","0","2","1.5","0","0","0","15.5","2.5","0","6","0","0","0","0"
"C0A9E0","0","0","0","0","0","0","0","0","1","0","0","53.5","20","0","40.5","39.5","3","0","2.5","1.5","0","0","0","28","2","0","10","0","0","0","0"
"C0A9F0","0","0","0","0","4","0","0","0","2","0","0","48","19.5","0","29.5","29","6","0","2.5","1.5","0","0","0","18.5","1","0","15.5","0","0","4","0"
"C0AC40","0","1","0","0","0","0.5","1","0","2.5","0.5","0","4.5","15","0","55","36.5","2","0","3","2.5","3.5","0.5","0","17.5","5.5","0","9.5","3.5","1.5","0","2"
"C0AC60","0","0","0","0","11.5","0","0","0","0.5","0","0","0","3","0","52","44.5","4.5","0","5.5","2.5","0","0","0","19","2.5","0","10","0","0","1","0"
"C0AC70","0","0.5","0","0","11.5","0","0","0","2","0","0","4.5","8","0","48","28.5","6.5","0","4","1","0.5","0","0","9","2.5","0","7.5","0","0","5.5","0.5"
"C0AC80","0","0.5","0","0","6","0","0","1","0","0","0","4","9.5","0","31","24.5","7.5","0","4.5","1.5","1.5","0","0","18","1","0","11","0","0","47","0"
"C0ACA0","0","0","0","0","0","0","0","0","0.5","0","0","45.5","9.5","0","51.5","57.5","3","0","3","1.5","0","0","0","19.5","4.5","0","10.5","0","0","0","0"
"C0AD00","0","0","0","0","0","0","0","0","6","0","0","0","8","1","56.5","42","0","0","1.5","1.5","2","0","0","56.5","8","0","1","0","0","0","0"
"C0AD10","0","0","0.5","0","0","0","0","0","1.5","0","0","0","2.5","0","46.5","41","0.5","0","0.5","1","0","0","0","10.5","1.5","0","0.5","0","0","0","0"
"C0AD30","0","0","0","0","0","0","0","0","1","0","0","11","10","0","49.5","50","2","0","2","1.5","0","0","0","28.5","3","0","7","0","0","0","0"
"C0AD40","0","0","0","0","7.5","0","0","0","0.5","0","0","0","3","0","55.5","35.5","4.5","0","4.5","1.5","0","0","0","17","2","0","8.5","0","0","8.5","0.5"
"C0AD50","0","0","0.5","0","2.5","0","0","0","1.5","0","0","0","5","0","33","40","3","0","3.5","2.5","0","0","0","16.5","1.5","0","11.5","0","0.5","1","0"
"C0C460","0","0","1.5","0","9.5","0","0","1","3","0","0","0","13","0","89","38","2.5","0","9","11","0.5","0","0","15.5","3","3","12","0","0","14","1"
"C0C480","0","1","0","0","0","0","0","0","3.5","0","0","22.5","7.5","0","29.5","56","2","0","3.5","2","0","0","0","21.5","5.5","0","6.5","0","0","0","0.5"
"C0C540","0","0","0","0","0","0","0","0","3","0","0","0","1","0","9.5","43.5","0.5","0","1","2","0","0","0","23","3","0","0.5","0","0","0","0"
"C0C590","0","0","1","0","0","0","0","0","5","0","0","0","0.5","0","15","39.5","0.5","0","1","2","0","0","0","27","2","0","0","0","0","0","0.5"
"C0C630","0","0","0.5","0","0","0","0","0","0","0","0","0","1","0","17","40","1","0","5","4","0.5","0","0","13.5","6","0.5","8.5","0","0","2.5","0.5"
"C0C650","0","0","1","0","0","0","0","0","2.5","0.5","0","0","3","0","11","46.5","2","0","4","3","0","0","0","23","4","0","23","0","0","0.5","0"
"C0D360","0","0","66.5","0.5","4.5","0","0","0","1","0.5","0","0","3","0.5","164","43","2","0","8","8","0","0","5","47.5","13","0.5","48","0","9","11.5","2"
"C0D390","0","0","0.5","0","0","0","0","0","0","0","0","0","7","0.5","24.5","41.5","0.5","0","6","6","0","0","0","12.5","3.5","1","10","0","0","0.5","0.5"
"C0D480","0","0","0","0","0","0","0","0","3.5","0","0","0","3.5","0.5","10","50","0.5","0","4.5","4","0","0","0","16.5","6","0.5","23.5","0.5","0","0","0"
"C0D540","0","0","0","0","0","1","0","1.5","0.5","0","0","0","3.5","0.5","30","47","0.5","0","8","8.5","0","0","0","14.5","5.5","1.5","13.5","0","0","4","1"
"C0D550","0","0","0","0","0","0","0","0","3.5","0","0","0","15","0.5","29.5","64.5","7.5","0","21.5","13.5","0","0","0","20","9.5","1.5","35.5","12","0","20","2"
"C0D560","0","0","0","0","0","0","0","0","0.5","0","0","0","4","0","7","58.5","0.5","0","5","5.5","0","0","0","13","3.5","0.5","4.5","0","0","0.5","0"
"C0D570","0","0","0","0","0","0","0","0","11.5","0","0","0","1","0","3.5","62","0","0","3.5","6","0.5","0","0","21","2.5","0","0","0","0","0","0.5"
"C0D580","0","0","0","0","0","0","0","0","1.5","0","0","0","3","0","7","61.5","0.5","0","6","6.5","0.5","0","0","17","4.5","2","4","0","0","0.5","0.5"
"C0D590","0","0","0.5","0","0","0","0","0","6","0","0","0","1","0","10","59","0.5","0","2","3.5","0","0","0","18","1","0","0.5","0","0","0","0.5"
"C0E420","0","0","0","0","0","0","0","0","15","0","0","0","2.5","0","4","61","0","0","4","6.5","0","0","0","25","2.5","0","0","0","0","0.5","0.5"
"C0E430","0","0","0","0","0","0","0","0","0","0","0","0","3.5","0","50","72","0.5","0","9","11","0","0","0","12","21","0","5.5","0","0","3.5","1"
"C0E530","0","0","0","0","0","0","0","0","0","0","0","0","1.5","0","20.5","48.5","0","0","13","10","0","0","0","6.5","12","0","0","0","0","6.5","3.5"
"C0E610","0","0","0","0","0","0","0","0","0","0","0","0","3","0","16","51.5","1","0","12","14.5","0","0","0","18","30","0","34","0","0","10.5","4.5"
"C0E730","0","0","0","0","0","0","0","0","5","0","0","0","2","0","4","56.5","0","0","4","7.5","0","0","0","18.5","2","0","0.5","0","0","0","0.5"
"C0F861","0","0","0.5","0","1.5","0","0","0","2.5","0","0","0","6.5","0","22","70","24","0","17.5","36.5","0.5","0","1.5","21","49.5","21","28","7.5","1.5","24.5","0.5"
"C0G640","0","0","0","0","0","0","0","0","6","0","0","0","0","0","1","23","0","0","19","8.5","0","0","0","0","0","0","0","0","0","28.5","3.5"
"C0G650","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","35","0","0","10.5","10","0","0","0","0","0.5","0","0","0","0","53","0"
"C0H990","0","1","1","0","0.5","0","0","4.5","1","0","0","0.5","8.5","0.5","32","75","30.5","0","22.5","41.5","0","0","0.5","22","33.5","26.5","27","19.5","0.5","29.5","0"
"C0H9A0","0","0","5.5","4.5","2.5","0","0.5","0","0","0","0","0","2","3","20.5","39","15","1.5","8","27","0","1","0.5","23","11.5","20","13","5.5","20.5","34","0.5"
"C0H9C0","0","1","0","0","2.5","0","0","4","1.5","0","2.5","11","9","4","53.5","182","30.5","0","32","47","0","0","1.5","26","61","36.5","56.5","18.5","4.5","55.5","1.5"
"C0I010","0","0","0","0","1","0","0","1","1.5","0","3","12.5","2","0.5","36.5","51.5","13","0","10.5","22.5","0","4.5","9.5","54","44.5","11.5","29.5","12","1.5","28.5","0"
"C0I090","0","0","0","1.5","7.5","1.5","0","18.5","0","0","0","0","0","7.5","50.5","26","19.5","0","7","27.5","0","14.5","41.5","34","19.5","3.5","28.5","0.5","9","44.5","0"
"C0I110","0","0","0","0","27","0","0","0","0","0","0","0","0","0","1.5","26","3.5","0","2.5","16","0","0","0","3","4.5","0","16","0","0","50.5","0"
"C0K240","0","0","16","0","18.5","0","0","5","3","0","0","0","0","3.5","16","14.5","4","0.5","8","25","0","0","9","30.5","35.5","4.5","12.5","0","2.5","43","0"
"C0K280","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","14","0","0","2","10","0","0","0","7.5","0","0","0","0","0","37.5","1"
"C0K330","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","16","0","0","2","8.5","0","0","0","0","0","0","0","0","0","36.5","0.5"
"C0M410","0","0","15","0","0","0.5","1","0","0","0","0","0","0","0","7.5","42","3.5","0.5","3","13.5","0","0","4.5","25.5","36","6.5","0","0","21","22.5","0.5"
"C0M530","0","0","8","0","3","0","9.5","2","0.5","0","0","0","0.5","28.5","36.5","37.5","15.5","3","8.5","17","0","4.5","26","40.5","43.5","29","10","2","24","49","0"
"C0O810","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26.5","0.5","0","2.5","3.5","0","5","0","15.5","54","1","0","0","0.5","36.5","0"
"C0O900","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45.5","0","0.5","1","6","0","0","0","17.5","20.5","0","0","0","0","23","0"
"C0O930","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.5","44","0","0.5","1.5","4.5","0","0","0","8","31","0","0","0","0","35.5","0"
"C0R100","0","0","9.5","1","0","0.5","10","0.5","0","12.5","0","0","0","0","12.5","43","6.5","2","4","2.5","0","23","52.5","17.5","133","24.5","37.5","18.5","27.5","25","1"
"C0R150","0","0","0","0","0","31.5","9","0","0","0","2","0","0","0","0.5","16.5","0","0","2.5","0.5","0","0","0","14","27.5","0","0.5","1","0","7","0.5"
"C0R220","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","0.5","0","1.5","0.5","1.5","0","0","18.5","53.5","0","1","1","0","4.5","2.5"
"C0R270","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","19","1","0","1","0","0","0","0","1.5","33.5","2.5","0","0","0","10.5","2.5"
"C0R280","0","0","0","0","0","0","0.5","0","0.5","0","0.5","0","0","1","0","29.5","5","0","13.5","0.5","0.5","0","0","0","13","9.5","0","0.5","13.5","5","0.5"
"C0R350","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","21.5","0","0","1","0","0","0","0","0","0.5","0.5","0","0","0","8.5","0.5"
"C0R420","0.5","0","0","0","2","2.5","11","0.5","0","0","0","0","0.5","1","0.5","74","6","0","12","1","0.5","0.5","0","0.5","22","9.5","0","0","8.5","6.5","9"
"C0S680","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X"
"C0S690","0","0","0","0","0","2.5","1","0","0","0","23.5","0","0","11","3","16","0.5","1","6.5","2","0.5","11","5","0.5","9.5","5","2.5","5","9","12","0"
"C0S700","0","0","1.5","0","0","1","2","0","0","0","15.5","2","0","35","3.5","22.5","5.5","3","8.5","4.5","2.5","26.5","4","0","13.5","18.5","4","6.5","15","14","0"
"C0S710","0","0","0","0","0.5","25.5","2","0","0","0","9","0.5","0","4.5","23.5","23.5","2.5","2","8","3.5","0","19","4.5","0.5","35","5.5","8.5","5.5","26.5","5","0"
"C0S730","0","0","0","0","0","3","1.5","0","0","0","0","0","0","5","0.5","8","4","7.5","28","1","0","0","12.5","9.5","3","2","1","1.5","3","13.5","0"
"C0S740","0","0","0","0","0.5","3.5","0","0","0","0","0","0","0","0","12.5","21","0","0","5.5","4.5","0","0.5","2","1","14","3","4","5","3.5","7","0"
"C0S750","0","0","0","0","1","0","3","0","0","0","1","0","1.5","2","16","58.5","11","1","12","26","0.5","7","1.5","3","11","6.5","11","12","33.5","21.5","0"
"C0S760","1","0","2","0","0","0.5","5","0.5","0.5","1.5","0.5","0","0","1.5","9.5","15.5","3","1","10","13.5","0","16","3.5","1","15","3.5","11.5","11.5","15.5","6.5","0.5"
"C0S770","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","X","X","X","X","13.5","5.0","0.0","4.0","2.5","0.5","19.5","1.5","1.0","15.5","4.0","0.0","2.0","2.5","8.5","0.0"
"C0S790","0","0","0","0","1","0","0.5","0","0","0","31","0","0","12.5","1.5","15","1.5","0","6","3","2","13.5","1","0","13","3.5","1","1","1.5","6.5","0"
"C0S810","0","0","0","0","36.5","9.5","0","0","0","0","0","0.5","0","0","10","7.5","0","1","5.5","5","0.5","17","19.5","11","18","4.5","2.5","3","12.5","3.5","0.5"
"C0S830","2","0","0","0","5.5","1","0","1","0","2.5","0","0","0","6","22.5","17.5","0.5","0","11.5","11.5","2.5","0","1.5","4.5","2","2","5","11","8.5","1.5","0"
"C0S840","0.5","0","0","0","0","1.5","0","0","0","0","0","0","0","2.5","0.5","45.5","5.5","0","5.5","1.5","0","4.5","0","0","27","3","0","2","0.5","4.5","5"
"C0T790","0","0","0","0","0","0","0","0","0.5","0","1","0","7","1","27.5","78","9.5","0","19","40.5","0","0","0","3.5","7","5.5","14","11.5","0","33.5","0"
"C0T820","0","0","0","0","0","0","0","0","0","0","2.5","0.5","0","0","11","20","16.5","0","9","23.5","1","0","0","0.5","2","6","13","7","5","24.5","0"
"C0T870","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0T960","0.0","0.0","1.5","0.0","4.5","17.0","1.5","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0T9A0","0.5","0","0","0","20","0.5","3","0","1.5","0","0","0","0.5","9.5","30.5","14","6","0","14.5","20.5","1.5","0.5","0.5","0","6.5","5","10","13","12.5","5.5","0"
"C0T9B0","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0T9D0","0","0","0","0","61.5","0","0","0","0.5","3.5","1.5","56","12.5","5","6.5","9.5","5","3","12","22.5","4","0.5","0","0.5","2","0","9.5","48.5","12","9","0"
"C0T9E0","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0T9F0","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0T9G0","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0T9H0","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0T9I0","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0T9M0","0","0","0","0","15.5","0","0.5","1","0","0.5","4.5","0.5","0","43.5","9","7","0.5","0","17","8.5","2.5","2","1.5","2.5","0","2","4.5","20","15","6","0"
"C0U600","0","0","0","0","7.5","0","0","0","1","0","4","0.5","23.5","0","37.5","15","8.5","0","18","7.5","11","1","15.5","26","0.5","0.5","26","25","27","10.5","0"
"C0U650","0","1","5.5","4.5","34.5","24","2.5","0","6","0","31","0","13.5","1.5","41","22.5","13.5","2","16.5","9.5","14.5","1.5","0","22.5","3","7.5","25.5","9","10.5","23.5","0"
"C0U710","1.5","0.5","2.5","0","28","11","0","0.5","0","0","3.5","0","6.5","0.5","23","27","14.5","1.5","15","11","16","0.5","2","10","15","7.5","16","14","5","31.5","0"
"C0U750","0","0","0","0","2.5","0.5","0","0","0","0","0.5","0","9.5","0","24","8.5","10.5","2","11.5","6.5","13","1","2.5","17.5","0","1.5","17","4.5","1","4","0"
"C0U760","0","0","0","0","5.5","0","0","0","0","0","1","27","55","18","10","8","1.5","1","17","9.5","36","2.5","0.5","17.5","6","0","5","51.5","42.5","16.5","0"
"C0U770","0","0","0","0","11.5","0.5","0","0","0","0","2.5","25.5","3","0.5","6","5.5","2","2.5","12","8.5","19","0.5","0","42.5","2","0","3","56.5","22","8","0"
"C0V250","0","0","0","0","0","0","1","0","0","0","0","0","0","0","25.5","43","3","0.5","7","3","0","0","29","63","62.5","10.5","0","0","0.5","25.5","0"
"C0V310","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.5","30","1","0.5","5.5","1","2.5","0","0","4","43.5","2","0","0","1","18","1.5"
"C0V370","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28.5","0","1","6","1.5","0","0","0","12","16.5","2","0","0","0","16","0.5"
"C0V490","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","19.5","0","0","2.5","0.5","0","0","0","11","81","0","0","0","0","7","1.5"
"C0V500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19.5","0","0","3.5","0.5","0","0","0","16.5","67","0","0","0","0","8.5","0.5"
"C0X080","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","77.5","0","0","1","10","0","0","0","5","0","0","0","0","0","20","0.5"
"C0Z050","0","0","0","0","0","0.5","3","0","0","0","2.5","0","0","0","26","19","1.5","1","7","16.5","2","2.5","2.5","0.5","9.5","24.5","15","10","45","13.5","0.5"
"C0Z061","0","0.5","0","0","10.5","1","7","0","0","0","0","0","0","3.5","16","14","0.5","0","9","12.5","1.5","10","2","3.5","3","8","9.5","15.5","20.5","7","0"
"C0Z070","0","0","0","0","23.5","0.5","3","0","0","0","1","0","0","20","18.5","9.5","3","0.5","8.5","11.5","6","1","2","2","0","3","5.5","9","16","8.5","0"
"C1A630",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1A9N0","0","0","0","0","13.5","0","0","0.5","0","0","1.5","4","40","3.5","24","31","8","0","9","4","5.5","0","0","20.5","6","0.5","21","0","0.5","17.5","5.5"
"C1AC50","0","0","0","0","0","0","0","0","2.5","0","0","6.5","11.5","0","60.5","41","2","0","1.5","1.5","0","0","0","14","3.5","0","3.5","0","0","0","0"
"C1C510","0","0","0","0","0","0","0","0","8.5","0","0","0","0.5","0","4","49.5","0","0","1.5","2.5","0","0","0","15.5","0.5","0","1","0","0","0","0"
"C1D380","0","0","0","0","0","0","0","0","7.5","0","0","0","6.5","0","11","54","0.5","0","2.5","3.5","0","0","0","14.5","3.5","0","0","0","0","0","1"
"C1D400","0","1","3.5","1.5","12","0.5","0","1","1.5","0","0","0","2.5","9","88","39.5","2.5","0","10.5","9.5","0","0","1","101.5","11.5","0.5","43","0","2.5","8","2.5"
"C1D410","0","0.5","5.5","0.5","0.5","0","0","0","0.5","0","0","0","3.5","2.5","48.5","55","2","0","12","13","0","0","2","63","16","0","48.5","0","9","14","3"
"C1D420","0","0","16","0","0","0.5","0","0","2.5","0","0","0","15","2","110","44","1.5","0","15","10.5","0","0","5","40","17","0.5","56.5","0","3.5","19","2"
"C1E480","0","0","2.5","0","0.5","0","0","0","0","0","0","0","3.5","0","35","61.5","0.5","0","11","12","0","0","2","73","18.5","0","46","0","20","11.5","2.5"
