"stno","2016-06-01","2016-06-02","2016-06-03","2016-06-04","2016-06-05","2016-06-06","2016-06-07","2016-06-08","2016-06-09","2016-06-10","2016-06-11","2016-06-12","2016-06-13","2016-06-14","2016-06-15","2016-06-16","2016-06-17","2016-06-18","2016-06-19","2016-06-20","2016-06-21","2016-06-22","2016-06-23","2016-06-24","2016-06-25","2016-06-26","2016-06-27","2016-06-28","2016-06-29","2016-06-30"
"467080","0","4.9","0","4","128.8","10.7","1.7","2.4","5.1","-9998","0.1","0.2","12.9","11.7","0","0","6.4","5.6","0","0","0","0","0","0","0","1","-9998","0","12.5","1.1"
"467110","0","0","0","-9998","6.5","9","0","0","0","10.5","1.5","22","0.5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"467300","0","0.1","1.3","0","0","0.7","-9998","8.6","1.6","12.2","31.8","8.8","14.2","1.5","0","0.2","0","0","0","0","0","-9998","0","0","0","0","14.6","0","0","0"
"467350","0","0","0","0","0.6","12.1","0","0","-9998","25.2","15.5","20.5","18","0","0","0","0","0","0","0","0","0","0","-9998","-9998","0","2.9","0","0","0"
"467410","0","0.5","4.5","1.5","14.5","0.5","7.5","0","13","44","137","46","89.5","6","4.5","6","0","0","1.5","0","0","0","0","0","0","0","0","0","0","0"
"467420","0","0","3.5","0","10","1","10.5","0","6.5","40.5","158","56","114.5","10.5","7","43","0","0","30.5","0","0","0","0","0","0","0","0","0","0","0"
"467440","0.5","4.5","0","0","3","1","1","1.5","2.5","133","139.5","9","68","10","0","9.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"467480","0","0.2","0","0","6","4.5","0","1.2","0.4","2.5","88","46","22.5","3.5","-9998","0.5","1.5","0","37","1.5","0","0","3","0","5.6","3.5","-9998","0.1","0","35"
"467490","0","1.3","13.5","-9998","13.3","10.5","14.6","0","0","0.2","59.3","27.6","54.6","27","0.5","0.5","2.5","0","0","-9998","0","0","0.5","2.2","0","0","0","-9998","0.5","2.3"
"467530","0","0","0","-9998","29.5","7.4","26","5","15.2","6","140","144.6","110.1","20.4","0","0","1.8","0","14.5","23","3.5","16.5","54","22","0.8","0.6","0","4","0","1.6"
"467540","0","0","0","0","4","0.1","0.5","8","3.5","51.5","73.6","12.9","2.7","0.5","0","0","0","3","3.5","5","8.3","0","0","0","0","1","3.5","19.5","14.6","0"
"467550","0","0","0","0","16.5","13.5","6.5","2.5","3.5","7.5","106","149","107","21.5","0","0","0","2","0","18.5","6","12","0","8.5","4","10.5","0.5","2.5","0","4.5"
"467571","0","-9998","7","0","0","2.5","-9998","0","0","20","5","6","41","129","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0"
"467590","0","0.4","-9998","0","0","1.5","9.5","2","36","172.5","92","1","14.1","-9998","-9998","0","0","0","-9998","9.5","0.5","0","0","4","0","1","10","12","2.5","-9998"
"467610","0","4.9","0","0","0.7","0.2","2.8","7.6","0.7","1.1","20.4","0.1","5.2","0","0","0","0","3.9","0","0","0","0","0","12.5","7.5","0","0","0.3","0","0"
"467620","0","0","0","0","12.5","0","15.4","14.4","5.5","69.5","11.2","0.4","3.5","0","0","0","0","2.9","9.4","0.3","0.6","0","0","0","0","0","0","0.8","0","0"
"467650","0","1.5","0.5","0.5","1","39","16.5","2","46.5","2","39.5","33.5","95.5","16.5","0","-9998","52","-9998","-9998","22","1","-9998","12.5","27.5","1","1","2","-9998","19.5","10"
"467660","0","0.5","0","0","0.2","0.5","12.4","1.3","0","9","43.5","-9998","3","0","0","0","0","1.8","2.7","0","0","0","0","0","0","2","0.5","12.8","1.4","0"
"467770","0","0","1","0","11","16.5","41","1.5","0","20.5","8","20","72.5","4.5","0","0.3","0.2","0","0","0","0","0","0","0","0","0","0","1.5","9.5","2"
"467780","-9998","0","-9998","0","2.5","-9998","2","0","3","31","104","13.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467990","0.1","4","0.5","7.5","3.1","0.5","0","0","0","0","14","21.6","10","25.3","0","5","3","11","0","0","0","0","0","0","0.1","0","0","0","0","3.5"
"C0A520","0","26","11","0","23","10","1","0","7.5","10.5","3","1","44.5","62","0","0","54","1","0","1","0","0","4","0","0","0","0","118.5","143.5","1"
"C0A530","0","13.5","8.5","0","22","2.5","14.5","29","2.5","0","2.5","1","18.5","26.5","0.5","0","51.5","77.5","0","3.5","1","0","0","0","10","5.5","2.5","3.5","18.5","2.5"
"C0A540","0","7","5.5","0","155.5","24","5.5","13.5","4","6.5","0.5","2","19.5","22","0","0","64.5","9","0","9","0","0","0","0","26","17.5","0.5","0","41.5","3"
"C0A550","0","14","3.5","0","50","3.5","10.5","4","1","5","2","1","19.5","26.5","0","0","17.5","6","0","0","0","0","0","0","7.5","7.5","0","0","87.5","2"
"C0A560","0.0","2","0","0","32","3","13.5","13.5","14.5","0","X","X","0","18.5","0","0","34","11.5","0","55","28.5","22.0","0.5","6","9.5","22.5","37.5","4.5","47","1"
"C0A570","0","11.5","10","0","23.5","2","35.5","29.5","8.5","2","1.5","0.5","14.5","18","0.5","0","36","41","0","32.5","2.5","2","11","55","20","66","19","3","20.5","2.5"
"C0A640","0","9","3.5","0","113","6","28.5","29.5","2.5","2.5","3","1","29.5","32.5","0","0","83","34.5","0","0","0","0","0","0","24","9.5","0.5","47","8","1.5"
"C0A650","0","11","2.5","0","104.5","6.5","22.5","18","0.5","24","1.5","1","28.5","27","0.5","0","37","12.5","0","0","0","0","0","0","6.5","1","0","0","7","2.5"
"C0A660","0","17.5","1.5","0","56","10","3","0","0.5","5","2.5","1","21.5","31.5","0","0","25.5","4","0","0","0","0","0","0","0.5","0","0","0","2.5","2"
"C0A860","0","39.5","6","0","6","4","8.5","3.5","0","1","3.5","0","37","33.5","0","0","109.5","2.5","0","0","0","0","0","0","0","0","0","0","7.5","1"
"C0A870","0","28.5","3.5","0","24.5","7","4","5.5","3.5","0","5","0","44","37.5","0","0","91","3","0","0","0","0","0.5","0","2","0","0","0","13","1.5"
"C0A880","0","20.5","2.5","0","118","8","1","1","0.5","0","0","0.5","18.5","28","0","0","1.5","2","0","0","0","0","0","0","0.5","0","0","0","1.5","1"
"C0A890","0","16.5","6.5","0","75","2.5","8","0.5","0.5","0.5","0.5","0","23.5","30","0","0","7.5","4.5","0","0","0","0","0","0","1","0","0","0","7","1"
"C0A920","0","118.5","2","0","0","13","1","0","0","0","1.5","0","66.5","74","0","0","20.5","0","0","0","0","0","0","0","0","0","0","4","1.5","0.5"
"C0A940","0","71.5","0","0","33.5","16","1.5","0","0","0","1.5","0.5","45","39","0","0","100.5","0.5","0","0","0","0","0","0","0","0","0","0","4","3"
"C0A950","0","22.5","4.5","0","63","5.5","1","0","0","0","1","0","15.5","33","0","0","0","2","0","0","0","0","0","0","0","0","0","0","2","1"
"C0A970","0","16","2","0","103.5","6.5","0","1","0.5","0","0.5","0","18.5","26.5","0","0","0.5","1","0","0","0","0","0","0","0","0","0","0","2","2.5"
"C0A980","0","87.5","3.5","0","0","2.5","8.5","0","2.5","0","2.5","0","51.5","63.5","0","0","16","0","0","0","0","0","0.5","0","0","0","0","7","29","1"
"C0A9A0","0","26","5.5","0","15.5","17","1","0","18.5","37.5","1","0","30.5","50","0","0","54.5","11","0","9","0","0","0","2","0","0","0","21","28.5","0.5"
"C0A9C0","0","49","3.5","0","7","6","4.5","0","27.5","1","3","0","45.5","56.5","0","0","38","30.5","0","0","0","0","0","0","0","2.5","0","4","20","1"
"C0A9E0","0","42.5","8.5","0","10.5","8","1","0","30","0.5","2","0","39.5","58.5","0","0","18.5","8.5","0","0","0","0","0.5","0","0","0","0","1","41.5","1"
"C0A9F0","/","19.5","6.5","0","11","19.5","22","0","6","0","4.0","0.0","32","47.5","0","0","74.5","7.0","0","3","17","0.0","9.5","4","0","17","0","14","6.5","2"
"C0AC40","0","71","5.5","0","0.5","0","0","0","0","0","0.5","0","49.5","63.5","0","0","0","0.5","0","0","0","0","0","0","0","0","0","0","36.5","5.5"
"C0AC60","0","19","8","0","31.5","7.5","2.5","0","4","19.5","6","0.5","37.5","49.5","0","0","74.5","0","0","0","0","0","1.5","0","0","0","0","59","142.5","0.5"
"C0AC70","0","23.5","4.5","0","16.5","27","6","0.5","8.5","0","4","1.5","35","39.5","0","0","122","26.5","0","12","22.5","0","6.5","2","0","2","0.5","33","20","1.5"
"C0AC80","0","11","4.5","0","20","18.5","12.5","2.5","7.5","0","4","1.5","34","33.5","0","0","58","32.5","1","2.5","16","0","0","2.5","22","0.5","0","3","30.5","1.5"
"C0ACA0","0","63.5","13.5","0","13","12","4","0","18.5","18.5","3","0","44.5","60.5","0","0","23","0","0","0","0","0","0","0","0","0","0.5","54","79.5","7"
"C0AD00","0","136","0","0","0.5","11","0","0","0","0","2","0","66.5","91.5","0","0","2.5","0","0","0","0","0","0","0","0","0","0","2","0.5","0"
"C0AD10","0","140","2.5","0","0","30.5","23","0","0","0","1.5","0","60.5","86","0","0","7","0","0","0","0","0","0","0","0","0","0","1","39","0"
"C0AD30","0","54","10.5","0","2","6","3.5","0","3","0","3","0","43","60","0","0","25.5","2","0","0","0","0","5","0","0","0","0.5","9","39.5","1.5"
"C0AD40","0","19.5","9","0","24.5","12","1","0","42.5","9.5","5.5","1","42","43.5","0","0","124.5","21","0","0","0","0","8","0","0","0","1","78.5","110.5","0.5"
"C0AD50","0","30.5","6.5","0","20.5","5","16.5","0","1","25","4","0.5","36.5","61.5","0","0","68.5","0","0","0","0","0","0.5","0","0","0.5","0.5","86.5","64","0.5"
"C0C460","0","21.5","6.5","0.5","198.5","1.5","28","4","92.5","7.5","1","3","19","19.5","0","0","160","17.5","0","78","1","0","1","1.5","12.5","11","1.5","17","114.5","2"
"C0C480","0","72","16.5","0","0.5","10.5","2.5","0","0","12","2","0.5","39.5","71","0.5","0","16","0","0","0","0","0","0","0","0","0","0.5","84","12.5","0"
"C0C540","0","173.5","4","0","0","4","3","0","0","0.5","5","1.5","36.5","132","0","0","1","0","0","0","0","0","0","0","0","0","0","29","3.5","0.5"
"C0C590","0","162.5","7","0","0","3","1","0","0.5","5","6","4.5","43","162.5","0","0","0","0","0","0","0","0","0","0","0","0","0","13.5","8.5","0"
"C0C630","0","35","1.5","0","5","7.5","10","0.5","26.5","4","4.5","1.5","32.5","46","0","0","44.5","0.5","0","0","0","0","0","0","0","0","0","48.5","69.5","19.5"
"C0C650","0","52","4.5","0","1.5","12.5","10.5","0.5","0","3.5","3.5","1","30.5","68","0.5","0","0.5","0","0","0","0","0","0","0","0","0","0","25","8.5","0"
"C0D360","0","0.5","0.5","0","47","5.5","1","5.5","41.5","66","4.5","3.5","21","16","0","0","0.5","12.5","0","56","10.5","0","1.5","43.5","6.5","0.5","0.5","47","2","26"
"C0D390","0","23.5","0.5","0","11","4","0","52.5","25.5","29.5","5.5","3.5","27.5","27.5","0","0","7","6.5","0.5","0","7","0.5","0","1.5","0","0","0","53.5","7.5","0"
"C0D480","0","35","4","0","4.5","6.5","9.5","0.5","0.5","56.5","7.5","0.5","37.5","68.5","0","0","1","0","0","0","0","0","0","0","0","0","0","27","5","0"
"C0D540","0","1","0","0","22","4","8","20","20","56","7","4","18","16.5","0","0","0","54.5","0","0","1","0","0","44","0","1","0","20.5","7.5","0"
"C0D550","0","0","0","0","1","8","7","3","52.5","11.5","28.5","47.5","82","35.5","0","0","0.5","0","1.5","29","0.5","0","5.5","4","3","0","3","0.5","0.5","0"
"C0D560","0","0","6","0","14.5","4","0","0","0","52","3","1.5","28.5","38.5","0","0","0","0","0","0","0","0","0","2","0","0","0","37","0","0"
"C0D570","0","0","7","0","0","3","0.5","1","0","4","10.5","12.5","59.5","99","0.5","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0"
"C0D580","0","0","4","0","21","5.5","0","0","0","89","4.5","2.5","29","42.5","0","0","0","0","0","0","0","0","0","0","0","0","0","35","0","3"
"C0D590","0","14","18","0","0","8","19.5","0","16.5","15.5","17.5","12","49.5","104.5","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0"
"C0E420","0","0","3","0","0","4.5","2.5","9.5","0","12.5","10","12.5","38.5","59.5","0","0","0","0","0","0","0","0","0","0","0","0","0","49","0","0"
"C0E430","0","0.5","0","0","15.5","6.5","2","0.5","46","35.5","4","12","29","18.5","0","0","0","0","0","0","0","0","0","0","0","0","0","15","1","16"
"C0E530","0","0","1.5","0","20","29","6","0","0","14.5","38.5","33.5","69","25.5","0.5","0","0","0","0","0","0","0","0","1","0","0","0","11","0.5","0"
"C0E610","0","0","0","0","11.5","20.5","11","0","1","75.5","26","22.5","54","27.5","3.5","0","3","0.5","0","0","0","0","6.5","2.5","0.5","0","0.5","1.5","27.5","8.5"
"C0E730","0","0","0","0","0.5","4","0","0","0","10","7.5","7.5","31.5","40.5","0","0","0","0","0","0","0","0","0","0","0","0","0","64.5","0.5","0"
"C0F861","0","0","0","0","2.5","13","1","0.5","1.5","6.5","50","95","82","31","0","0","0.5","13","17","4","9","0","9","20","0","9.5","34.5","0","2.5","3.5"
"C0G640","0","0","1","0","9.5","21","0","0","0","3","14","36","29","0.5","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","6.5"
"C0G650","0","0","0","0.5","5.5","23","13","0.5","2.5","0","51","36","74","1","0","1.5","0","0","0","2.5","2.5","0","0.5","0.5","0","0","1","3","0","0"
"C0H990","0","0","1.5","2","0.5","11","3","0.5","6.5","10","24","12","50","8","1.5","4","0.5","7.5","5","9.5","1","0.5","0.5","10","0","18.5","23","0","4","0"
"C0H9A0","0","0","0","0","24.5","12.5","10.5","6","16","2","84.5","110.5","111","12","0","0","5","0","13","35.5","17.5","1.5","34","6.5","4.5","24.5","0","9","2.5","7"
"C0H9C0","0","0","4.5","0","3.5","17","1","1.5","5","12","150.5","107","206","18","4.5","8","0.5","16.5","3.5","20.5","1","0","1","25.5","0","18","26","0","5","0"
"C0I010","0","0","0.5","2","5.5","11","13.5","2","7","4.5","42","33.5","119","11.5","0","2","0.5","10","62.5","5.5","2","0","17","4.5","1.5","0.5","8","0","0.5","12.5"
"C0I090","0","0","0","3","11.5","87","97.5","13.5","48","6","46.5","43.5","51","9","0","1.5","0","0.5","72","18","19","2.5","6.5","37","1","15.5","4","19","33","22.5"
"C0I110","0","0","0","0","22.5","1","0","14","76","0.5","55","30.5","60","13.5","0","0","39","0","8","20.5","33.5","0","58.5","14","0.5","0","52","1.5","41","4.5"
"C0K240","0","0","0","4.5","85.5","37","44","3.5","12","1","77","53","90","7.5","0","0","1","3.5","20","15.5","0","0","7.5","9.5","0","0.5","2.5","10","19.5","0.5"
"C0K280","0","0","1","0","14","1.5","10","0","64","2","73","24","26","0","2","0.5","0","0","0","1.5","0","0","0.5","0","0","0","0","0","0","0"
"C0K330","0","0","0","0","19.5","87","3","7.5","37.5","1","76.5","35.5","43","0","4.5","6","3","0","2","1","0","0","0","0.5","0","0","7","0","0","0"
"C0M410","0","0","1","1.5","14.5","10","70.5","13.5","17","18.5","137.5","89","137.5","29.5","2.5","0","0","0","13.5","11","0.5","0","5.5","13.5","0","3","0","0","0","0.5"
"C0M530","0","1.5","0","1","144.5","43","33","10","31.5","3.5","125","125.5","117.5","17","0.5","0","0","5","8.5","14.5","2","6","3","40","0","0","26.5","7.5","17","18"
"C0O810","0","0","0","0.5","5.5","14.5","55.5","0","8.5","29","121.5","70.5","117","32.5","3","0.5","0","0","22.5","8.5","12","0","11.5","0","0","11.5","6","0","2.5","43.5"
"C0O900","0","0","6.5","0","46","5","14.5","5","7","28","169","57","87","5","6","20","0","0","19","0","0","0","0","0","0","0","0","0","0","32"
"C0O930","0","0.5","0","0","12.5","36","1","0","1.5","34","121","84.5","94.5","15.5","6.5","17","0","8.5","0.5","3","1","0","1","4","0","0","0","0","0","0"
"C0R100","0","0","0","0.5","48.5","3.5","7.5","1","48","54","244","91","125.5","32","2.5","0","0","0","0","33.5","0","0","41.5","1.5","4.5","0.5","0","0","0","0"
"C0R150","0","0","0","0","6.5","1","10.5","0","7.5","51.5","241.5","29.5","145","39.5","8.5","0","0","0","16.5","3.5","4.5","0","6","47.5","0","36.5","0","0","0","0"
"C0R220","0","1","0","0","0","0","7","2.5","0.5","101","252.5","8.5","75.5","23.5","14.5","1","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0"
"C0R270","0","0.5","0.5","3.5","3","0.5","7.5","27","12","152.5","126.5","12","46.5","10","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0R280","0.0","1.5","0","0","0.5","1.5","0","15","47.5","171","114.5","4.0","51","/","4.5","0.5","0","/","10.5","3","25.5","/","0","0","0","0","8","7.5","9.5","1"
"C0R350","0","0","0","0","0","1","1","4.5","13","137","46","0","8.5","0.5","0","1","0","0","0.5","1.5","0.5","0","0","3","0","0","4","5","0","0"
"C0R420","0","0","0","0","7","1","29.5","3.5","62.5","93.5","85","10.5","8","6","4","0.5","0","0","4.5","3","9","0","0.5","3.5","0.5","0.5","22.5","16","18.5","0"
"C0S680","0","0","0","0","1.5","2.5","32","19","7","13","53","0","10.5","0","0","0","0","9.5","0","1","0","0","0","10.5","29.5","9","0","2","1","0"
"C0S690","0","0","0","0","1","1.5","25.5","1.5","0","18.5","52","2","4","0","0","0","0","0","1","1.5","0","0","0","0","0","0","0","9","4","0"
"C0S700","0","0","0","0","1","2","6.5","2","0","17","54.5","1.5","2","1","0","0","0","0","0","0","0","0","0","15","0.5","0","0","4.5","4","0"
"C0S710","0","0","0","0","1.5","2","59","5","0.5","7.5","46","1.5","2.5","1","0","0","0","2","0","0","0","0","0","75.5","39","0","0","1.5","0","0"
"C0S730","0","0","0","0","0","0","9","3.5","0.5","23","20.5","0","0","0","0","0","0","0","2","0","0","0","0","0","0.5","0","0","5","1","0"
"C0S740","0","0","0","0","33","0.5","12","1.5","0","3.5","29","1","10.5","0","0","0","0","0","0","0","0","0","0","0","49.5","0","0","1","0","0"
"C0S750","0","0","0","0","16.5","4","13.5","1","21","10","51","39","98","9","0","0","0","0","0","11","2","0.5","0","14","8.5","33","0.5","0","0","0"
"C0S760","0.5","0.5","0","0","29","1.5","3","6","9.5","8.5","34","2.5","5.5","0","0","0","0","0","0","36.5","0","0","0","39.5","81.5","0","0","3","1","0.5"
"C0S770","0","0.5","0","0","0.5","0","6.5","0.5","0","38.5","56","2.5","0.5","0.5","0","0","0","7","4.5","0.5","8.5","0","0","0","0","0","0","7.5","3","0"
"C0S790","0","0","0","0","7","0","0.5","1.5","0","28","47","1","1","2","0","0","0","0","6","0","0","0","0","0","0","0","0","1.5","11","0"
"C0S810","0","0.5","0","0","0","1","2","2","9","4","27","0","5","0","0","0","0","0","0","0","1","0","0","4","40","0","0","3","0","0"
"C0S830","0","7","0","0","3.5","7.5","7.5","5","0","1","9.5","0.5","8","0","0","0","0","0","0","5.5","0","0","0","0","1.5","0","0","0","0","0"
"C0S840","0","0","0","0","0.5","0","0","6.5","8","41","71","10","12","1.5","0.5","0","0","0","0.5","0","0.5","0","0","2","0","0","2.5","5.5","18","0"
"C0T790","0.5","0","0","0","2","5.5","0.5","0.5","6","6.5","34.5","30","74.5","5.5","0","0","0","9","3.5","5.5","1.5","0","0","2","0","7.5","7","0","3.5","0"
"C0T820","0","0","0","0","1","8","4","0","14","0","0.5","2.5","10","1","0.5","0","1","2","0","0.5","3.5","0","0","0","1.5","20.5","0.5","0","0","0.5"
"C0T870","0","27","0","0","14","46","5.5","0.5","3","2","1","0.5","6.5","0.5","0","0","3","12","2","21.5","0","0","0","0","0.5","20.5","0","0","0.5","0"
"C0T960","0","0","0","0","9","70","9","6.5","0","2","3.5","0.5","9","0.5","0","0","0","0","0","0","0","0","0","0","2.5","1","0","0","0","0"
"C0T9A0","0","0","0.5","0","14","28","4.5","8.5","3","2","0.5","0","6.5","0","0","0","0","34.5","0","0","0","0","0","0","4","5","0","0","0","0"
"C0T9B0","0","30.5","0.5","0","21.5","35.5","7.5","12.5","3","1.5","1","0.5","12.5","0","0","0","3.5","27","3.5","16.5","24.5","0","0","2.5","4.5","12","0","0","5","6.5"
"C0T9D0","0","33.5","0","0","98.5","11.5","16","32","1","0","0","0","7","2","0","0","51","1","0","0","3","0","0","0","5","0.5","0","0","31.5","1.5"
"C0T9E0","0","12","0.5","0","15","18","1","2.5","1","3.5","0.5","0","0.5","0.5","0","0","2.5","16.5","0","18.5","41","0","0","2","70","8.5","0","0","0","0"
"C0T9F0","0","1","0","0.5","10.5","24","4","6","2","0.5","0","0.5","7.5","0","0","0","0","23.5","0","0","0","0","0","0","9.5","1","0.5","0","0","0"
"C0T9G0","0","16","0.5","0","15.5","67.5","5","8","64.5","1","2.5","1","3.5","0.5","0","0","2","1","21.5","0","0","0","0","0","1.5","22.5","0","0","0","0"
"C0T9H0","0","5","0","0","3.5","63.5","8","3","0.5","0","2.5","0","11.5","0","0","0","0","0","0","0","0","0","0","0","5","0.5","0","0","0","0"
"C0T9I0","0","21.5","0","0","4.5","67.5","2.5","3","0","0","3.5","0","12.5","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"C0T9M0","0","3.5","0","0","1.5","27.5","1.5","1","0","0.5","9","0","9","0","0","0","0","12","0","0.5","0","0","0","0","9","0","0","0","0","0"
"C0U600","0","8.5","1","7","139.5","8.5","10.5","1.5","3.5","0","0","1.5","15","14","0.5","0","0.5","6.5","0","0","0","0","0","0","0","8","0","0","8.5","2"
"C0U650","0.5","2","0","0","42","2","2","8.5","8","17","0","1","17","9","0","0","6","27","0","0","0.5","0","0","1","0.5","14","8.5","0","34","2"
"C0U710","0","0.5","0","0","44.5","11","13.5","5.5","24","16.5","1.5","0.5","18","2.5","0","0","1.5","45.5","2.5","23.5","41","22","9.5","39.5","66","33","46.5","0.5","92","14.5"
"C0U750","0","11","1","0","13.5","3.5","0.5","1.5","2.5","0.5","0","0.5","11.5","14.5","0","0","7.5","0","0","0.5","0","0","0","0","0","0","0","0","13.5","1"
"C0U760","0","12","1","0","115.5","52.5","0.5","6.5","5.5","4.5","1","0","8","7","0","0","72.5","0.5","0","0","0","0","0","0","0","0","0","0","11","29"
"C0U770","0","34","0.5","0","144","16","7.5","5","3","0","0.5","0","7","5","0","0","49","0","0","0","0","0","0","0","0","0.5","0","0","7","43"
"C0V250","0","0","0","0","11","27.5","38.5","0","38","37","116.5","70","143.5","35.5","0","0","0","5","22.5","20.5","8","0","7.5","20","15.5","31","0.5","0","23.5","1.5"
"C0V310","0","0","0","0","30","11.5","6","2.5","2.5","56.5","108","38.5","90.5","24.5","14.5","0.5","0","3","5","0.5","15.5","0","81","6","0","47.5","0","0","0","0"
"C0V370","0","0","0","0","2","8.5","13.5","0","17.5","57","107.5","35","125","15.5","14","1.5","0","0","5","0","0","0","0.5","2","0","0","0","0","0","1"
"C0V490","0","0.5","1","0","32","0","0.5","0.5","4.5","87","128.5","10","52.5","26.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0V500","1","8","0","0","0.5","1.5","0.5","2","9.5","96","114","10","46.5","5.5","0","1.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0X080","0","0.5","1","0","5","0","16","0","1.5","32","116","36.5","37.5","1","4.5","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0Z050","0","0","0","0","8","6.5","14.5","0","30.5","3","12","0","8","0","0","0","0","0","0","35","0","0","0","0","39.5","0","0","0","0","0"
"C0Z061","0","0","0","0","2.5","1","35","8","0.5","1","11.5","0","12.5","0","0","0","0","0","0","0","0","0","0","0","12.5","0.5","0","0","0","0"
"C0Z070","0","0","0","0","25.5","27","15","14","0","0","3.5","0.5","12.5","0.5","0","0","0","0","0","0","2.5","0","0","28","16.5","0","0","0","0","0"
"C1A630",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1A9N0","0","9","3","0.5","78.5","2.5","20.5","2.5","21","1.5","2","2.5","23","28","0","0","92.5","51","0","9","3.5","0","0","5","10","40.5","1","0","13","1"
"C1AC50","0","119.5","2","0","0","2.5","13","0","0.5","0","1.5","0","65.5","74","0","0","8.5","0","0","0","0","0","0","0","0","0","0","5","27","4.5"
"C1C510","0","117.5","18","0","0","10","16","0","0.5","32.5","9","6","51","150","0","0","0","0","0","0","0","0","0","0","0","0","0","7.5","1.5","1"
"C1D380","0","4.5","6.5","0","0","5","0.5","0","0.5","47.5","7.5","4.5","38","122.5","0","0","0","0","0","0","0","0","0","0","0","0","0","24.5","0","1"
"C1D400","0","3","0.5","0","89","4.5","38.5","15","37","40","4","3","25.5","13.5","0","0","7","42.5","0","36","6.5","0","40","19.5","3.5","7","2.5","68.5","6","1"
"C1D410","0","0","0","0","19","6.5","10","8","18.5","33.5","7","18.5","36","23.5","0","0","7","4","0","7.5","0","0","0","0.5","17.5","0.5","0","9","5","12.5"
"C1D420","0","0","0","0","22.5","6","0","21","19","40.5","5","4","21.5","19","0","0","0.5","3","0","1","0","0","0.5","35","4","0","1","27.5","1.5","16.5"
"C1E480","0","0","0","0.5","32","5.5","18.5","3.5","10.5","31.5","10","20.5","37.5","25","0","0","8","18","0.5","0","0","0","0","2.5","21.5","0","0","0.5","0","7.5"
"C1E670","0","0","0","0","8.5","10.5","13.5","2.5","1.5","39.5","23.5","28","61","39","0.5","0.5","12","30.5","0","0","0","0","2","0","1.5","0","0.5","5","2","6.5"
