"stno","2012-09-01","2012-09-02","2012-09-03","2012-09-04","2012-09-05","2012-09-06","2012-09-07","2012-09-08","2012-09-09","2012-09-10","2012-09-11","2012-09-12","2012-09-13","2012-09-14","2012-09-15","2012-09-16","2012-09-17","2012-09-18","2012-09-19","2012-09-20","2012-09-21","2012-09-22","2012-09-23","2012-09-24","2012-09-25","2012-09-26","2012-09-27","2012-09-28","2012-09-29","2012-09-30"
"467420","1.5","1","0","0","0","0","0","0","-9998","8","10","0","0","0","0","0","0","0","0","0","0","0","0","3.5","0","0","0","0","0","0"
"467440","5","0","0","0","16.5","0","-9998","0","0","0","0","0","0","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"467480","6.5","7.5","0","0","0","0","10.8","0.3","0","56.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"467490","1","28.1","0","0","0","0","0.7","0.4","0","0","0","0","0","4","0","0","0","0","-9998","0","0","0","0","0","0","0","0","0","0","0"
"467530","30.2","46","22.2","0","0","2","52.5","28","0","0","0","0","3","18.5","0","0","0","0","0.4","0","0.5","0","0.5","40.5","6.5","0","0","0","0.5","0"
"467540","0","0","0","0","0","4.2","25.3","0.8","0","0","0","0.3","0","0","3.2","55.7","2.2","0.5","0","0.5","0.4","0","0.7","9.5","0","0","0","0","13","0"
"467550","30","2.5","1.5","0.5","0","2","15","0","0","0","0","0","2.1","4.6","0","0","0","0","0.2","0","8.4","0","0","30.8","3.8","0.1","1.8","5.4","0","0"
"467571","22.2","0","0","0","0","0","0","0","0","0","0","0","0","10.6","31.1","0.3","0","0","3.4","0.1","0","0","0","0","0","0","0","11.2","3.4","0"
"467590","0.5","3","0","0","0","-9998","9.5","0.5","0","0","3","0","0","0","4.5","0","0","0.4","0","0","0","0","44.5","2.5","0","0","0","0","6.5","0"
"467610","11.2","0","0","0","0","0","0","24.6","0","0","0","0","0","0","0","9","0.2","2.2","4.7","1.7","0","0.2","1.2","81.5","0.1","3.2","3.9","4.6","1.9","0"
"467620","0","11","0","0","2.4","17.2","0","1","0","0","1.7","1.7","0","0.2","0.7","1.8","24.2","0","1.7","2","2.1","2.7","2.1","1.9","3.7","1","2.1","35.3","0.3","0"
"467650","21.5","1","24","1.5","0","0","23","47.5","0","0","-9998","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0"
"467660","1.5","0","-9998","0","0","29.5","0","4.4","0","0","0","0","0","0","0","3.5","1","0","4.7","0.7","0.5","7.9","50.7","19.4","0","0","0","-9998","6","0"
"467770","0","-9998","0","0","0","0","3","0","0","0","0","0","0","2.7","0","0","0","0","0.3","0","0","0","0","0","0","0","0","2.5","0","0"
"467780","-9998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"467990","0","0","0","-9998","10.5","7","20","0","0","0","0.1","0","19.5","65.5","0","0","0","0","-9998","0","1","4","56","2.5","0","0.1","1.5","0","0","0"
"C0A520","0","0","1.5","0","0","0","0","0","0","0","0","0","22","55","31.5","0","0","0","6.5","0","0","0","0","0","0","0","12.5","11","4.5","0"
"C0A530","0","0","2.5","0","0","1","0","0","0","0","0","0","0","62.5","122","10","0","0","3.5","1","0","0","0.5","3.5","1.5","3","14.5","160.5","13.5","0"
"C0A540","0","0","1","0","0","4.5","0","0","0","0","0","0","0","19","80.5","14","0","0","1","0","0","0","5","3.5","0.5","9.5","14","179","14.5","0"
"C0A550","1.5","0","0","0","1","2.5","0","0","0","0","0","0","0","54","30.5","10","0","0","1.5","2","0.5","0","84","25.5","0.5","11","14.5","66.5","13","0"
"C0A560","0","0","0.5","0","0","11.5","0","0","0","0","0","0","0","55.5","168","2.5","0","0","5.5","0","38","0","0","9.5","3.5","18.5","41","154","7","0"
"C0A570","0","0","0","0","0","0","0","0","0","0","0","0","0","97","169.5","7.5","0","0","5.5","0.5","0","0","0","4.5","2.5","3.5","9","158.5","8","0"
"C0A640","0","0","0","0","0","0","0","0","0","0","0","0","0","274","150","4","0","0","4","0.5","0","0","0.5","7","1.5","5","6","124","6.5","0"
"C0A650","0.5","0","0","0","0","0.5","0","0","0","0","0","0","0","186","193","6.5","0","0","4","2","0","0","17","15","0","13","5.5","133.5","11.5","0"
"C0A660","0","0","0","0","0","0","0","0","0","0","0","0","0","18","11.5","0","0","0","3","9.5","1","0","8.5","4.5","0","17.5","22.5","4.5","1.5","0"
"C0A860","0","0","0","0","0","0","0","0","0","0","0","0","0","29.5","26","0.5","0","0","9.5","9","2","0","21","32.5","0.5","1","11","15.5","2","0"
"C0A870","0","0","0","0","0","0","0","0","0","0","0","0","0","64.5","56.5","2","0","0","10","6","0.5","0","24.5","25.5","1.5","6","6","53.5","3.5","0"
"C0A880","0","0","0","0","3","0.5","0","0","0","0","0","0","0","3","15","0","0","0","0.5","25","4.5","0","25.5","4.5","0","10","5.5","2","4","0"
"C0A890","0.5","0","0","0","5","0.5","0","0","0","0","0","0","0","11.5","4","2.5","0","0","1.5","7","1","0","3.5","5","0","5.5","1","16","11.5","0"
"C0A920","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0.5","9","1.5","5.5","0","8","11","0","0","11","0.5","0","0"
"C0A940","0","0","0","0","0","0","0","0","0","0","0","0","0","13.5","5.5","0","0","0","10","7","2","0","4","2","0","0","11","0.5","0","0"
"C0A950","0","0","0","0","5","0","0","0","0","0","0","0","0","0","5","0","0","0","2","11.5","4","0","0.5","1.5","0","12","6","0","0","0"
"C0A970","0","0","0","0","8.5","1.5","0","0","0","0","0","0","0","4","3","0","0","0","6.5","21.5","13.5","0","20.5","30","0","6.5","4.5","4","3.5","0"
"C0A980","0","0","0","0","0","0","0","0","0","0","0","0","0","16.5","18.5","0.5","0","0","7","1.5","0","0","1","0","0","0","2.5","26.5","0","0"
"C0A9A0","0","0","0","0","0","0","15.5","0","0","0","0","0","12","68.5","18","0","0","0","7.5","1.5","0","0","0.5","0","0","4.5","2","6.5","1","0"
"C0A9C0","0","0","0","0","0","0","7","0","0","0","0","0","0","57.5","39","0","0","0","8","1.5","0","0","2","0.5","0","3.5","2.5","25.5","1","0"
"C0A9E0","0","0","0","0","0","0","0","0","0","0","0","0","0","52","8.5","0","0","0","9.5","1","0","0","0.5","0","0","0.5","1.5","6.5","1","0"
"C0A9F0","0","0","0","0","0","0","3","0","0","0","0","0","0","61.5","27","0.5","0","0","7","1.5","0","0","1","0.5","0","8.5","7","17.5","0","0"
"C0AC40","0.5","0","0","0","0","0","0","0","0","0","0","0","0","71","163.5","7.5","0","0","14.5","4.5","1","0","6","4.5","0.5","7.5","16.5","79","6","0"
"C0AC60","0","0","0","0","0","0","0","0","0","0","0","0","29","57","40.5","1","0","0","6","0","0","0","0","0","0","0","24.5","18","3.5","0"
"C0AC70","0","0","0","0","0","0","13","0","0","0","0","0","0","19.5","40.5","0","0","0","7","1.5","0","0","0","0.5","0","1","17.5","7","0","0"
"C0AC80","0","0","0","0","0","0","1","0","0","0","0","0","0","73.5","25.5","1.5","0","0","6.5","0.5","0","0","0","0.5","0","0","19.5","21","1.5","0"
"C0ACA0","0","0","0","0","0","0","0","0","0","0","0","0","0","60.5","21.5","0","0","0","11","0.5","0","0","0","0","0","0","1","9.5","0.5","0"
"C0AD00","0","0","0","0","0","0","0","0","0","0","0","0","25","5.5","1.5","0","0","0","7.5","0.5","0","0","4","2","0","0","14.5","0","0","0"
"C0AD10","0","0","0","0","0","0","0","0","0","0","0","0","0","91","31","0","0","0","5.5","1","0","0","1","0","0","0.5","0.5","1","0.5","0"
"C0AD30","0","0","0","0","0","0","0","0","0","0","0","0","0","33.5","8.5","0","0","0","9.5","1","0","0","0.5","0","0","0","0.5","14.5","0","0"
"C0AD40","0","0","0","0","0","0","0","0","0","0","0.5","0","4","30.5","38","0.5","0","0","7.5","0","0","0","0","0","0","0","18","12.5","4","0"
"C0AD50","2","0","0","0","0","0","3.5","0","0","0","0","0","15.5","39","19.5","0.5","0","0","5","0","0","0","0","0","0","0","12","10","5.5","0"
"C0C460","25.5","0","68.5","0","0","0","1","0","0","0","0","0","0","111.5","157.5","12.5","0","0","6","0","16","0","0","0","0","0","1","149","8.5","0"
"C0C480","0.5","0","14","0","0","0","0","0","0","0","0","0","0","31.5","21.5","0.5","0","0","9","0.5","0","0","0","0","0","0","2","15","3","0"
"C0C540","0.5","0","0","0","0","0","0","0","0","0","0","0","0","28.5","17","0","0","0","4","0.5","0","0","0","0","0","0","0","0.5","0.5","0"
"C0C590","0","0","19.5","0","0","0","0","0","0","0","0","0","0","16.5","3.5","0","0","0","5","0.5","0","0","0","0","0","0","0","0","0.5","0"
"C0C630","12.5","0","0","0","0","0","0","0","0","0","0","0","0","23","43.5","5","0","0","4.5","0","0","0","0","0","0","0","1.5","12.5","7","0"
"C0C650","4","0","0.5","0","0","0","8","0","0","0","0","0","0","17.5","30.5","2","0","0","8","0","0","0","0","0","0","0","9","13.5","8","0"
"C0D360","14.5","0.5","54","0","0","0","0","0","0","0","0","0","0","4","17.5","3.5","0","0","2.5","0.5","0","0","0","0","0","0","0","110.5","2.5","0"
"C0D390","48","2","27","0","0","0","5.5","0","0","0","0","0","11.5","45.5","54","4.5","0","0","5.5","0","0","0","0","0","0","0","1","51","4","0"
"C0D480","32.5","0.5","50","0","0","0","2","0","0","0","0","0","0","15","60","3.5","0","0","5","0","0","0","0","0","0","0","0.5","22.5","5","0"
"C0D540","15","0","0.5","0","0","0","16.5","1.5","0","0","0","0","4","6.5","30.5","3","0","0","4.5","0","0","0","0","0","0","0","0","63.5","2","0"
"C0D550","26","3","5","0","0","31.5","3","1.5","0.5","0","0","0","0.5","0","3","0.5","0","0","4","0.5","0","0","0","0","0","0","0","68.5","5.5","0"
"C0D560","29.5","0.5","15","0.5","0","0","5.5","0","0","0","0","0","0","4.5","26","1","0","0","4","0","0","0","0","0","0","0","0","10","1.5","0"
"C0D570","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0","5","0.5","0"
"C0D580","10.5","0.5","0","0","0","0","12.5","0","0","0","0","0","0","4.5","17.5","1","0","0","4.5","0","0","0","0","0","0","0","0","15.5","2","0"
"C0D590","0","0","0","0","0","0","0","0","0","0","0","0","0","80.5","95.5","0","0","0","0.5","0","0","0","0","0.0","X","X","0","1.5","3.5","0"
"C0E420","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","1","0","0","0","0","0","0","0","0","4","0.5","0"
"C0E430","32","18.5","24.5","0","0","0","31.5","1.5","0","0.5","0","0","0","0","6.5","1","0","0","1","0","0","0","0","0","0","0","0","93","2","0"
"C0E530","0.5","22","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38","0.5","0"
"C0E610","4.5","0.5","37","0","0","0","0.5","3.5","0","0","2","0","0","2","0","0","0","0","1.5","0.5","2.5","0","0","0","0","0","0","19.5","0","0"
"C0E730","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","17.5","0","0","0","2","0","0","0","0","0","0","0","0","4","0","0"
"C0F861","22.5","1","0","0","0.5","0","0","1","0","0","0","0","5","2.5","0","0","0","0","0.5","0.5","0","0","0","2.5","0","0","0","6.5","0","0"
"C0G640","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0G650","1","40","0","0","0","0","19","0.5","0","0","0","0","0","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0H990","8","1","0","0","0","6","12","0","0","0","0","0","17","5.5","1.5","0","0","0","0","0","23","0","0","20.5","4","0","3.5","10","0.5","0"
"C0H9A0","29","19.5","10.5","1","0.5","0.5","11.5","8.5","0","0","0","0","0","6.5","0.5","0","0","0","2.5","0","5","0","4","39.5","1.5","4","0","0","0","0"
"C0H9C0","0","0","3.5","0","0","1","2.5","0.5","0","0","0","0","1.5","2","0","0","0","0","0","0","3.5","0","1","10","0.5","0","3.5","9","0.5","0"
"C0I010","23.5","5","1.5","0","0","2","0","0.5","0","0","0","0","42.5","0.5","0","0","0","0","0","0","0","0","0.5","4.5","0","0","0","2","0","0"
"C0I090","68","16.5","5","2.5","0","0","1.5","0.5","0","5","0","0","0","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0I110","25.5","5","17.5","13","0","0","11.5","39","0","5.5","15.5","1.5","0","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0K240","19","12","37.5","0.5","0","0","11","19.5","0","0","0.5","0","0","1","0","0","0","0","0","0","0.5","0","0","49","0","2","0","0.5","0","0"
"C0K280","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0K330","2.5","0","0","0","0","0","0","1.5","0","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0M410","34","21.5","6.5","0","0","0","5.5","21","0","0.5","0.5","7","0","5","0","0","0","0","0","0","1","0","0","64.5","1","0","0","0","0","0.5"
"C0M530","11","36.5","5","3.5","0","0","8","13","0.5","0","14","1.5","0","1","0","0","0","0","0","0","0.5","0","0","0","0","10.5","0","0.5","0","0"
"C0O810","29","84","41","0.5","0.5","0","4.5","0.5","0","0","0","0.5","0","0","0","0","0","0","0","0","0","0","0","14.5","0","0","0","0","0","0"
"C0O900","1.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0"
"C0O930","11.5","40","0.5","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70","0","0","0","0","0","0"
"C0R100","36","0.5","2.5","0","0","1.5","44","0.5","0","0","2","0","0","20.5","3","0","0","0","0","0","37","0","0","64.5","89.5","0","0","0","6.5","3.5"
"C0R150","53.5","2.5","43.5","0","0","0","12.5","0.5","0","0","32","0","0.5","3","0","0","0","0","1.5","0","0","0","0","21.5","29","0","0","0","8.5","0"
"C0R220","10.5","0","0","0.5","0","0.5","31","0.5","0.5","0","70","0","1","17.5","1.5","0","0","0","0","0","0","0","0","3.5","1","0","0","0","0","2"
"C0R270","3","0","0","0","0","0","0","0","0","0","0","0","0","6.5","0","1","0","0.5","0","0","0","0","0","0","9.5","0","0","0","0","0"
"C0R280","0.5","3.5","0","0","0","19","8","4.5","0","2.5","0","0.5","0","0","2.5","1","1","1.5","4.5","0","2.5","0","96.5","9.5","0.5","0","1","2","5","0.5"
"C0R350","2","6","4","0","1.5","0.5","5.5","0.5","0","0","0","6","0","0","0","0","0","0","0","0","0","0","11","6.5","1.5","0","0","0","0.5","0"
"C0R420","0","14.5","0.5","0","0","13","7","1","0","0.5","0.5","0","0","0.5","9","1.5","1","0.5","1","1","0.5","0","15.5","7","1","0","0.5","2","10","1.5"
"C0S680","7.5","1","2","0","1","0","0.5","5.5","0","0","0.5","0","1","0","0","20.5","6","1","12.5","7","0.5","0.5","3","/","/","158.5","0","0","0.5","15.5"
"C0S690","0.5","0","2.5","0","0","3.5","3","7","0","0","0","0","0","0","11.5","143","7.5","2","10","0","2.5","0","0.5","/","45.5","0.0","0","0","26.5","0"
"C0S700","8","0","2","0","0","3","2","0.5","0","0","0","0","0","0","1","144","2","0","14","1.5","2.5","0","0.5","/","50.0","0.0","0","0","20","1.5"
"C0S710","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","5.5","1","0","6.5","2","2","0","53.5","6","0","0","0","0","9.5","2"
"C0S730","5.5","0","0","0","0","16","2","0","0","0","0","0","0","0","0","19.5","1.5","0","4.5","0","0.5","0","54","46","9","0","2","2.5","20","0"
"C0S740","9","0","0","0","7","0","0","0.5","0","0","20","0.5","5.5","0","0","8.5","0.5","0","3","0.5","17","0.5","37.5","7","0","0","0.5","0","2","0"
"C0S750","12.5","1.5","23.5","0","0","11","25","0.5","0","0","12.5","1","17","41","0","0","0","0","10.5","2.5","3","0.5","68","53","11.5","4.5","1","0.5","0","0.5"
"C0S760","9.5","0.5","8","0.5","0","0","0","0.5","0","0","0.5","0.5","0","1","0","0.5","1","1.5","10.5","7","21","0.5","4.5","/","/","33.5","0","0","0.5","1"
"C0S770","0","0","0","0","0","5","21","6.5","0","0","0","0","0","0","1","128","4","6","8","0","1.5","1","12.5","30.5","0","0","0","4.5","26","0"
"C0S790","0.5","0","2","0","0","2","6.5","3","0","0","0","0","0","0","2","118.5","4.5","1","9","0","0","1","0.5","/","55.5","0.0","0","2","10.5","0"
"C0S810","1.5","0","0","0","0","7","0","6","0","0","0","0","0","0","0","1.5","1.5","0","8.5","2.5","0","0.5","1","35","0.5","0","0","27.5","66","0"
"C0S830","0","0","0","0","0","2.5","0","1","0","0","0","0","0.5","0","0.5","3","0.5","0","5.5","2","0.5","0","3","7.5","0","0.5","1.5","0.5","1","0"
"C0S840","3","0.5","4.5","0.5","0","4.5","2.5","1.5","0","0","0","0","0","0","10","38.5","14.5","0","0","0","0","2","0.5","6","0","0","0","0","12.5","0.5"
"C0T790","0","0","2","0","0","32","1.5","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0","17.5","0","0.5","6.5","15.5","0.5","0"
"C0T820","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.5","0","0","8","16.5","0","0","0.5","6","0.5","0"
"C0T870","7.5","0","1.5","0","0","5.5","0.5","0","0","0","0","0","12.5","24","0","0","0.5","0","3.5","3","0.5","0","50","5","0","1","3","1.5","0","0"
"C0T960","1","0","0","0","0","1.5","0","0","0","0","0","0","0","45","0","19.5","2.5","0","8","2","5","0","25","8.5","0","4.5","7","0.5","0.5","0"
"C0T9A0","3.5","0","0","0","0","0","0","12","0","0","0","0","0","3.5","0","0","1","0.5","15.5","3","0","0","88","11.5","0","0.5","7.5","5","0.5","0.5"
"C0T9B0","40.5","0","2","0","0","7.5","2.5","1","0","0.5","0","0","52.5","30.5","0.5","0.5","1","0","6","3.5","0","1","29","11.5","0.5","19.5","2.5","2.5","1","0"
"C0T9D0","2.5","0","0","0","0","0","0","1","0","0","0","0","0","1.5","2","0","0","0","5.5","4","1","0","11","0","0","11","15","9.5","0","0"
"C0T9E0","9","0","0.5","0","0","0","0","6.5","0","0","0","0","0","0","0","0","0","0","36.5","3.5","0.5","0","73","8","0","0","6","3","0","0"
"C0T9F0","6.5","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0","0.5","12.5","2.5","0","0","126","5.5","0","2","7.5","4.5","1.5","0"
"C0T9G0","1","0","9","0","0","34.5","0","2","0","0","0","0","30","3","0","34.5","1.5","0.5","6","3","3","0.5","14.5","17.5","1","5.5","7.5","0.5","3","1"
"C0T9H0","11.5","0","23","0","0","0.5","0","7.5","0","0","0","0","0","2","0","0.5","1","0.5","20","4","0.5","0.5","36","12","0.5","4","7","4","0","0"
"C0T9I0","24","0","0","0","0","0","0","15","0","0","0","0","0","6","0","3","2.5","0","14.5","4","1","0","67.5","14.5","0.5","9","9","3.5","0","0"
"C0T9M0","0","0","0","0","0","0","0","1","0","0","0","0","0","0.5","0.5","22.5","1.5","0","15.5","4.5","0.5","0.5","6","14","1","2","6","2","0","0"
"C0U600","0","0","0","0","0","0","0","0","0","0","0","0","0","13.5","12.5","0","0","0","1","0.5","1.5","0","5.5","4","6","14","5","26","1","0"
"C0U650","0.5","0","0","0","0","0","0","0","0","0","1","0","0","7","51.5","0","0","0","11.5","0","2.5","0","34.5","34.5","10.5","39.5","50.5","31","0","0"
"C0U710","8.5","0.5","17","0","0","0","11","1.5","0.5","0.5","4","5.5","33.5","94","43.5","0.5","0.5","0","5","0","19.5","0","17","27","4.5","2","56.5","225","0.5","0.5"
"C0U750","2.5","0.5","0","0","0","3","0","0","0","0","0.5","0","0","1","0","0","0","0","1.5","4.5","1","0","4","22.5","1","0.5","0.5","2.5","0.5","0"
"C0U760","0","0","8","0","0","11.5","0","0","0","0","0","0","2","6.5","37.5","0","0","0","16.5","3","2","0","75","40","5.5","10","39.5","79.5","0","0"
"C0U770","2","0","0","0","0","1","0","0","0","0","0","0","0","18","30.5","0","0","0","13.5","2.5","0","0","3","8","1","8.5","32.5","39","0","0"
"C0V250","30.5","46","3.5","0","1","0","44.5","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","54.5","1.5","0","0","0","0","0"
"C0V310","82.5","22","0.5","0","8","0","6.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","56","30.5","1","0","0","0","0"
"C0V370","14.5","1","2","0","0","0","0.5","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","50.5","0","0","0","0","0","0"
"C0V490","12","0.5","0","0","0.5","0","0","0","0","6.5","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0V500","5","0","0","0","5","0","0","0","0","0","1","0","0","1.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0X080","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0Z050","9","0.5","16","0.5","0","0","3.5","0","0","0","0","0","2.5","5.5","1","1","0","1","7","4","21","8.5","23.5","38","0","0","3.5","0","3","0.5"
"C0Z061","0.5","0","0","0","0","0","0","0","0","0","0","0","1","0","1.5","3","1.5","0.5","6","2","3.5","14","26.5","35","0","1","14.5","2","8.5","0.5"
"C0Z070","0","0","2","0","0","0.5","0","0","0","0","0","0","0","1","2","53.5","1","0","4.5","2","2","0.5","7.5","6.5","0","0.5","5","1","1","0"
"C1A630","0","0","0","0","0","15","0","0","0","0","0","0","0","23","143","2.5","0","0","8","0.5","23","0","0","7","6.5","17.5","45","157.5","11.5","0"
"C1A9N0","0","0","0","0","0","4","0.5","0","1","0","0","0","0","308.5","297","4.5","0","0","3.5","0.5","0","0","0","4.5","0","2","8","112.5","5.5","0"
"C1AC50","0","0","0","0","0","0","0","0","0","0","0","0","0","29.5","79.5","1","0","0","7.5","1.5","0","0","1.5","0.5","0","0","3.5","34.5","0.5","0"
"C1C510","0","0","13","0","0","0","0","0","0","0","0","0","0","130","85.5","0","0","0","5","0.5","0","0","0","0","0","0","0","2.5","4.5","0"
"C1D380","9","0","11.5","0","0","0","0","0","0","0","0","0","0","18.5","33","0.5","0","0","3.5","0","0","0","0","0","0","0","0","13","5","0"
"C1D400","7","0","19.5","0","0","0","0","0.5","0","0","0","0.5","23","23","59.5","11.5","0","0","3.5","0","3","0","0","0","0","0","5","217","8.5","0"
"C1D410",NA,NA,NA,NA,NA,NA,"0","0","0","0","0.5","0","0.5","0","2.5","0.5","0","0","3.5","2","66.5","0","0","0","0","0","0","90.5","5.5","0"
"C1D420","13.5","1","28","0","0","0","0.5","4","0","0","1.5","0","0","0.5","11.5","3","0","0","2.5","0.5","1","0","0","0","0","0","1.5","103.5","7.5","0"
"C1E480","9.5","7","5","0","0","0","2.5","2.5","0","0","1.5","0","0","0","0.5","0","0","0","1.5","1","22.5","0","0","0","0","0","0","65","2.5","0"
"C1E670","9.5","6","59.5","0","0","0","13.5","2.5","1","8.5","12","0","6","0","1","0.5","0","0","3","2","0","0","0","0","0","0","0","38.5","2","0"
"C1H000","26","5","7","0.5","0","2","6","1","0","0","0","0","30.5","34.5","0","0","0","0","0","0","1.5","0","36","43","27.5","0","0.5","2.5","0.5","0"
"C1H860","28","10.5","1.5","0","0","10","1.5","0","0","0","0","0","23.5","1","0","0","0","0","0","0","0","0","1.5","9","0.5","0","0","0.5","0","0"
"C1H900","3.5","3.5","5","0","0","0","3","18.5","0","0","0","0","1","0.5","0","0","0","0","0","0","0","0","0","0.5","0","0","0","1","0","0"
"C1H920","8","17.5","7.5","0","0","0","0","10.5","0","0","0","0","0","13.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C1I020","23.5","5","7.5","0.5","0","2.5","4","0","0","0","0","0","10.5","54","4","0","0","0","0","0","0","0","0","16","0","0","0","0.5","0","0"
"C1I030","7","0","4.5","0","0","0","8.5","4","0","0","4","0","17","3","0","0","0","0","0","0","0","0","0","23.5","3","0","0","0","0","0"
"C1I050","0.5","5.5","13","0","0","6","0.5","0.5","0","0","0","0","3.5","0.5","0","0","0","0","0","0","0","0","0","23","12","0","0.5","2.5","0","0"
"C1I070","36","10","2","0","0","0","11","21.5","0","0","0","0","1.5","6","0","0","0","0","0","0","0","0","0","4.5","0.5","0.5","0","0","0","0"
"C1I140","3.5","2","16.5","0","0","0","9.5","0","0","0","0","0","9.5","3","0","0","0","0","0","0","0","0","0","43.5","12","0","0","0","0","0"
"C1I150","15.5","8","2.5","0","0","0","7","4","0","0","1","0","6","0.5","0","0","0","0","0","0","0","0","0","14","0.5","0","0","0","0","0"
"C1I220","7","2.5","18.5","0","0","0","11.5","60","0","0","0","11.5","1","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C1I230","12","9","3","0","0","0","0.5","41","0","0","0","0","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
