"stno","2017-04-01","2017-04-02","2017-04-03","2017-04-04","2017-04-05","2017-04-06","2017-04-07","2017-04-08","2017-04-09","2017-04-10","2017-04-11","2017-04-12","2017-04-13","2017-04-14","2017-04-15","2017-04-16","2017-04-17","2017-04-18","2017-04-19","2017-04-20","2017-04-21","2017-04-22","2017-04-23","2017-04-24","2017-04-25","2017-04-26","2017-04-27","2017-04-28","2017-04-29","2017-04-30"
"C0A880","9.5","0","0","0","0","0","0","0","0","0","2","13.5","5","0","0","0.5","0","0","6","2.5","98","8","0.5","0","1.5","6","18.5","0","0","0"
"C0A890","11.5","0","0","0","0","0","0.5","0","0","0","4","19.5","5.5","0.5","0","1.5","0","0","13.5","2.5","80","16","0","0.5","0","10","13","0.5","0","0"
"C0A920","11.0","0.0","0.0","0.0","0.0","0.5","1.5","0.0","X","X","X","5.0","2.0","0.0","0.0","0.0","0.0","5.5","6.5","1.5","29.5","9.5","0.0","0.0","0.0","43.5","26.0","0.0","0.0","0.0"
"C0A940","12","0","0","0","0","0.5","1.5","0","0","0","23.5","16","1","0","0","0","0","5.5","2","0.5","36.5","15.5","0.5","0","0","22.5","13","0","0","0"
"C0A950","4.5","0","0","0","0","0","0","0","0","0","1","9.5","1.5","0","0","0","0","0","19.5","1","18","1","0","0","0.5","7.5","2.5","0","0","0"
"C0A970","8","0","0","0","0","0","0","0","0","0","1","9.5","5.5","0","0","1.5","0","0","3","3","102","4.5","0","0","1","1.5","9.5","0","0","0"
"C0A980","13","0","0","0","0","0","0.5","0","0","0","22","14.5","1.5","0.5","0","0","0","1","5","1","22.5","8.5","0","0","0","1.5","12.5","0","0","0"
"C0A9A0","10.5","0","0","0","0","0","0","0","0","0","18.5","12","3.5","0.5","0","0","0","0","12.5","0.5","17","8.5","0","0.5","0","0","8.5","0","0","0"
"C0A9C0","11","0","0","0","0","0","0.5","0","0","0","20.5","11.5","1","0","0","0","0","2","5","1","16","7.5","0","0","0","0.5","8","0","0","0"
"C0A9E0","13","0","0","0","0","0","0","0","0","0","19.5","12.5","1.5","0","0","0","0","0.5","2.5","0.5","17","8","0","0","0","0.5","11.5","0","0","0"
"C0A9F0","10.5","0","0","0","0","0","0","0","0","0","17.5","11.5","4","0.5","0","0","0","0.5","11.5","1","23","10","0","0.5","0","0","8.5","0","0","0"
"C0AC40","14","0","0","0","0","0","1","0","0","0.5","20","16","1.5","1","0","0","0.5","11","3.5","4","14","17.5","0.5","1.5","0","3","20","0","0","0"
"C0AC60","13.5","0","0","0","0","0","0","0","0","0","17","14.5","11","0.5","0","0","0","0","0","2","38","10.5","0","0.5","0","1.5","29.5","0","0","0"
"C0AC70","12.5","0","0","0","0","0","0","0","0","0","13","18","5.5","0","0","0","0","0","3","1.5","22.5","10.5","0","1.5","0.5","0","17.5","0","0","0"
"C0AC80","12.5","0","0","0","0","0","0","0","0","0","9.5","20.5","9","0","0","1.5","0","0","14.5","2","28","14","0","3","0","18","20","0","0","0"
"C0ACA0","12.5","0","0","0","0","0","0","0","0","0","23","13.5","4","0","0","0","0","0","1.5","0.5","23.5","9","0","0","0","1.5","13.5","0","0","0"
"C0AD00","9.5","0","0","0","0","1","2","0","0","0","22.5","24.5","1","0.5","0","0","0","3.5","0","3.5","14.5","8","0","0","0","28","23","0.5","0","0"
"C0AD10","11","0","0","0","0","0","0.5","0","0","0","19","8","0.5","0.5","0","0","0","11","0","2.5","13","10.5","0","0","0","2","9","0","0","0"
"C0AD30","13.5","0","0","0","0","0","0","0","0","0","23","13.5","1","0.5","0","0","0","0","2.5","0.5","24.5","7.5","0","0","0","1","11.5","0","0","0"
"C0AD40","14","0","0","0","0","0","0","0","0","0","15.5","17.5","6.5","0","0","0","0","0","2","2","29.5","9","0.5","1","0","0.5","27","0","0","0"
"C0AD50","12.5","0","0","0","0","0","0","0","0","0","18","12","5","0.5","0","0","0","0","2.5","2","33.5","10","0.5","1","0","1.5","27.5","0","0","0"
"C0C460","13","0","0","0","0","0","0.5","0","0","0","8","49","22","0","0.5","47","0.5","0","35","8.5","60.5","17.5","0.5","1","0","1.5","35.5","0","0","0"
"C0C480","13","0","0","0","0","0","0","0","0","0","21.5","17","9","0.5","0","0","0","0","0","1.5","24","8","0","0.5","0","3.5","24","0","0","0"
"C0C540","13.5","0","0","0","0","0","1","0","0","0","31.5","16","2","0.5","0","0","0","1.5","0","1.5","24","10.5","0","0","0","4","16.5","0","0","0"
"C0C590","13","0","0","0","0","0","1","0.5","0","0","34","14.5","2","1","0","0","0","2","0","0.5","24","9.5","0","0","0","2","15.5","0.5","0","0"
"C0C630","13","0","0","0","0","0","0","0","0","0","17","12","15.5","0","0","0","0","0","0","5.5","23","8.5","0","2.5","0.5","1","22","0","0","0"
"C0C650","13","0","0","0","0","0","0.5","0","0","0","24","10.5","15.5","0.5","0","0","0","0","0","2.5","23","9","0","4","0","3","15.5","0","0","0"
"C0D360","17.5","0","0","0","0","0","0.5","0","0","0","7.5","43.5","20","0.5","0","0.5","0.5","0","1","25.5","92.5","45.5","3.5","1.5","0.5","39.5","52.5","0","0","0"
"C0D390","14.5","0","0","0","0","0","0.5","0","0","0","14","42.5","19","0","0","0","0","0","0","24.5","33.5","9.5","0","3","0","0.5","30","0","0","0"
"C0D480","14","0","0","0","0","0","1","0.5","0","0","28","11.5","20","0","0","0","0","0","0","9","26.5","8.5","0","4","0.5","0.5","21.5","0","0","0"
"C0D540","15.5","0","0","0","0","0","0.5","0","0","0","15","52","15.5","0","0","0","0","0","1.5","14","79","21","1","1","0.5","1","36.5","0","0","0"
"C0D550","37","0","0","0","0","0","5","0","0","0","5","42","38.5","0.5","0","0","0","0","0","11","47.5","48","3.5","7","0.5","18.5","49.5","0.5","0","0"
"C0D560","12","0","0","0","0","0","1.5","0","0","0","28","52.5","14","0","0","0","0","0","0","21.5","21.5","8.5","0","2","0.5","0.5","25.5","0","0","0"
"C0D570","11.5","0","0","0","0","0","5.5","0","0","0","30.5","30","14.5","0","0","0","0","0","0","7","20.5","7","0","0.5","0.5","0","16","0","0","0"
"C0D580","14","0","0","0","0","0","1.5","0","0","0","32.5","35.5","14","0","0","0","0","0","0","14","29","16","0.5","2.5","0.5","0","29","0","0","0"
"C0D590","12","0","0","0","0","0","4","0","0","0","35","9","18.5","0.5","0","0","0","0","0","1","27","4.5","0","0.5","0","0.5","11.5","0","0","0"
"C0E420","10.5","0","0","0","0","0","5.5","0","0","0","25.5","25.5","11.5","0","0","0","0","0","0","12","21.5","8","0","0.5","0.5","0","17","0","0","0"
"C0E430","15","0","0","0","0","0","0.5","0.5","0","0","17.5","44.5","20","0","0","0","0","0","0","9","153.5","23","5","3","0.5","4.5","42.5","0","0","0"
"C0E530","9","0","0","0","0","0","5","0","0","0","30","29","22","0","0","0","0","0","0","2.5","36.5","11.5","0.5","0","0.5","0","18.5","0","0","0"
"C0E610","12.5","0","0","0","0","0","2","0","0","0","15.5","49.5","35","0","0.5","0","0","0","0","1.5","21","26","1","4","0","3.5","32.5","0","0","0"
"C0E730","10.5","0","0","0","0","0","3","0","0","0","18.5","32","12","0","0","0","0","0","0","18.5","22.5","10.5","1","3","0","0","20.5","0","0","0"
"C0F861","26.5","0","0","0","0","0","4.5","0","0","0","15.5","34.5","27.5","0","0","0","0","3","5.5","6","83.5","57.5","9.5","12","0","2","71","1","0","0"
"C0G640","4","0","0","0","0","0","1","0","0","0","14","16.5","3.5","0","0","0","0","0","0","0","1","16.5","0","0","0","0","10","0","0","0"
"C0G650","5.5","0","0","0","0","0","0","0","0","0","24.5","29","14.5","0","0","0","0","0","0","0","16","16","0","0.5","0","0","17.5","0","0","0"
"C0H990","11","0","0","0","0","0","3","0","0","0","13.5","41.5","34.5","0.5","0","0","0","0.5","2","10","25.5","38","11","27","0.5","3.5","52","1","0","0"
"C0H9A0","36.5","0","0","0","0","0","0","0","0","0","7.5","21.5","43","0","0","0","0","0","8.5","1","14.5","53.5","16.5","4.5","0.5","8.5","66.5","2.5","0","0"
"C0H9C0","31","0","0","0","0","0","7.5","0","0","0","41.5","80.5","65.5","1","0","0","0","3.5","9.5","7","50","0","0","0","0","0","105","6.5","0","0"
"C0I010","26","0","0","0","0","0","0.5","0","0","0","16","28","42.5","0","0","0","0","0","5.5","8.5","31.5","70.5","19.5","9","0","0","76.5","1.5","0","0"
"C0I090","15","0","0","0","0","0","0","0","0","0","2","11","39.5","0","0","0.5","0.5","0","27","6.5","15.5","25.5","5.5","1.5","0","6","25","1","0.5","0"
"C0I110","9.5","0","0","0","0","0","0","0","0","0","4","12","34.5","0","0","0","0","0","10.5","0.5","3.5","23","0.5","1.5","0","0","29","0","0","0"
"C0K240","12","0","0","0","0","0","0","0","0","0","9.5","34.5","22.5","0","0","0","0","0","10.5","1","20.5","17","4","2","0","3.5","30","0","0","0"
"C0K280","4","0","0","0","0","0","0","0","0","0","20","29","6","0","0","0","0","0","0","0","2","7","0","1","0","0","15","0","0","0"
"C0K330","5","0","0","0","0","0","0","0","0","0","9.5","28","23.5","0","0","0","0","0","0","0","1.5","13","0","0.5","0.5","0","10.5","0","0","0"
"C0M410","8","0","0","0","0","0","0","0","0","0","9","36.5","9.5","0","0","0","0","0","0","1","3.5","16","3.5","0.5","0","0","18.5","1","0","0"
"C0M530","14.5","0","0","0","0","0","0","0","0","0","9.5","25.5","22","0","0","0","0","0","0.5","0.5","11","20.5","6.5","1.5","0","0.5","51","2","0","0"
"C0O810","4","0","0","0","0","0","0","0","0","0","15","20.5","10.5","0","0","0","0","0","6","0","2.5","18.5","3","0","0","0","6.5","0.5","0","0"
"C0O900","3","0","0","0","0","0","0","0","0","0","2","59","9.5","0","0","0","0","0","5","0","2","20.5","1","0","0","0","4","0","0","0"
"C0O930","2.5","0","0","0","0","0","0","0","0","0","4","50.5","13","0","0","0","0","0","12.5","0","1","18","6","0.5","0","0","7","0","0","0"
"C0R100","8","0","0","0","0","0","0","0","0","0","14.5","72","12","0","2","0","0","0","12.5","0","0","36.5","13","2.5","0","0","12","12","0","0"
"C0R150","10.5","0","0","0","0","0","0","0","0","0","0","30","20","0","9.5","0","0","0","12.5","0.5","0","33","9.5","0.5","0","0","23","0.5","0","0"
"C0R220","9","0","0","0","0","0","0","0","0","0","0","17","11","0","0","0","0","0","7","0","0","33","4.5","0","0","0","0","0","0","0"
"C0R270","6.5","0","0","0","0","0","0","0","0","0","0","20","19.5","0","0","0","0","0","5","0","0","26.5","7.5","0","0","0","11","0.5","0","0"
"C0R280","12.5","0","0","0","0","0","0.5","0.5","0","0","0","5.5","3.5","0","0","0","0","0","1.5","0.5","0","41","2.5","0","0","0","3","5.5","0","0"
"C0R350","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","14","5.5","0","0"
"C0R420","22.5","0","0","0","0","0.5","0.5","0.5","0","0","1.5","18.5","4.5","0","0","0","0","0","5.5","0","0","50","5","0","0","0.5","7","5.5","0","0"
"C0S680","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X"
"C0S690","9","0","0","0","0","0","2.5","0","0","0","0.5","7","4","0","2.5","2","0","0","3.5","0","0","37","5","0.5","0","0","3.5","3","0","0"
"C0S700","14.5","0","0","0","0","0","1","0","0.5","0","5.5","21.5","4.5","0","5","0","0","0","10.5","0","0","66.5","8.5","0","0","0","12.5","5.5","0","0"
"C0S710","13.5","0","0","0","0","0","0","3.5","0","0","5.5","16","1.5","0","12.5","17.5","0","0","4","0.5","0","21","5.5","0.5","0","0","5.5","2.5","0","0"
"C0S730","3","0","0","0","0","0","0","0.5","0","0","0.5","9","3.5","0.5","0","0","0","0","2","0","0","19.5","5","0","0","0","1","1.5","0","0.5"
"C0S740","8","0","0","0","0","0","0","0","0","0","1","5.5","0.5","0","7","14","0","0","1.5","0","0","14","6","0","0","0","6","1.5","0","0"
"C0S750","41","0","0","0","0","0","0.5","0","0","0","12.5","54.5","19","0","0","0","0","0","0","7","1.5","94.5","35","3","0.5","0.5","41","6","0","0"
"C0S760","9.5","0","0","0","0.5","0.5","0","0.5","0","0","1.5","9","1","0.5","4.5","5","0","0","1.5","0","0","18.5","7","1.5","0.5","0","13","5.5","1","0.5"
"C0S770","24","0","0","0","0","0","0","0","0","0","3","18.5","9","0","2","7","0","0","3.5","0","0","59.5","2.5","0","0","0","9","3","0","0"
"C0S790","10","0","0","0","0","0","2","0.5","0","0","4.5","7","4","0","4.5","7","0","0","3","0.5","0","45.5","2.5","0","0","0","2.5","3","0","0"
"C0S810","5.5","0","0","0","0","0","0","0","0","0","1","7","0","1.5","38.5","29","5","0","2.5","1","0","12.5","1","0","0","0.5","0.5","0","0","0"
"C0S830","4","0","0","0","0","0","0","0","0","0","2.5","1","2","0.5","0.5","7","0","0","12","0","0","12","1","0","0","0","3","2","0","0"
"C0S840","16.5","0","0","0","0","0","0","0","0","0","9","12.5","3","0","0","0","0","0","2.5","0","0","46.5","11","0","0","0","2","2","0","0"
"C0T790","39","0","0","0","0","0","6","0","0","0","6","22","25.5","0","0","0","0","1.5","2","2","30.5","89","16.5","8","2.5","3","98","1.5","0","0"
"C0T820","16","0","0","0","0","0","0","0","0","0","1","7.5","11.5","0","0","0","0","0","0","0.5","17.5","29","4.5","3.5","0.5","0","44","4.5","0","0"
"C0T870","15.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0T960","11.5","0","0","0","0","0","0","0","0","0","5","3","7.5","0","0","3.5","0","0","7","0.5","2","22.5","1","1.5","0.5","2.5","27.5","2","0","0"
"C0T9A0","10","0","0","0","1.5","0","0","0","0","0","2","5","7.5","0","0","5.5","0.5","0","2.5","0","2","18","2.5","1.5","0","0","24","1.5","0","0"
"C0T9B0","17.5","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0T9D0","6.5","0","0","0","19.5","0","0","0","0","0","2","6","10.5","0","0","15","22.5","11","12.5","0","30.5","12.5","0.5","0","0","0","17","0.5","0","0"
"C0T9E0","12.0","0.0","0.0","0.0","10.5","0.0","0.0","0.0","0.0","0.5","9.5","8.0","5.5","0.0","0.0","32.0","2.0","0.5","1.0","0.0","3.0","26.5","2.5","0.5","...","...","...","...","...","..."
"C0T9F0","9","0","0","0","2.5","0","0","0","0","0","1.5","2.5","9","0","0","15","0","0","0.5","0","2","18.5","3.5","0.5","0","0","4","0","0","0"
"C0T9G0","14.0","0.0","0.0","0.0","0.0","0.0","/","/","0.0","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0T9H0","16.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10.5","12.0","5.5","0.0","0.5","1.5","1.5","4.5","0.0","0.0","1.0","21.5","3.5","2.0","...","...","...","...","...","..."
"C0T9I0","17","0","0","0","0","0","0","2","0.5","0","5.5","3","4.5","1","1.5","3","0","0.5","0","0","0.5","20.5","1","0.5","0","0","12","1.5","0","0"
"C0T9M0","9.5","0","0","0","0","0","0","2","0","0","3","2","1.5","1","3.5","10.5","0","1","2","0","0","14","0","0","0","0","6","1","0","0"
"C0U600","8","0","0","0","0","0","0","0","0","0","3","21.5","14.5","0","0","1","0","0","3","8.5","41","15.5","0.5","0","0.5","46","19.5","0","0","0"
"C0U650","8","0","0","0","0","0","0","0","0","0.5","7","24.5","14.5","0","0","0","0","1.5","4","4","39","34","2.5","0","1.5","44","45","0.5","0","0"
"C0U710","17.5","0","0","0","0","0","1.5","0","0","0","0","7.5","23","0","0","1","0","0","3","5.5","17","32","2","0","0","1","22.5","3","0","0"
"C0U750","5.5","0","0","0","0","0","0","0","0","0","0.5","9","7","0","0","0","0.5","0","0.5","1","25.5","10.5","1","0","0","20","7","0","0","0"
"C0U760","9","3","1.5","3","12.5","2","2.5","3","5.5","1","1","9","7.5","3","4.5","11","2","2.5","22","5","65","15.5","0","0","0","3","17.5","0","0","0"
"C0U770","3.5","0","0","0","6.5","0","0","0","0","0","0","1.5","6","0","0","1","0","0","7","0","32","8.5","0.5","0","0","0","2","0","0","0"
"C0V250","6","0","0","0","0","0","0","0","0","0","6.5","23","12","0","0","0","0","0","2","0","0.5","37.5","5","1","0","0","11","1","0","0"
"C0V310","4","0","0","0","0","0","0","0","0","0","9.5","75.5","4","0","0","0","0","0","5.5","0","0","15","5.5","3","0","0","4","1.5","0","0"
"C0V370","4","0","0","0","0","0","0","0","0","0","2","28.5","3.5","0","0","0","0","0","1.5","0","2","21.5","4.5","2","0","0","2","0.5","0","0"
"C0V490","3","0","0","0","0","0","0","0","0","0","0","61.5","16.5","0","0","0","0","0","2.5","0","0","60.5","1","0","0","0","0","0","0","0"
"C0V500","3","0","0","0","0","0","0","0","0","0","0","46.5","11","0","0","0","0","0","3.5","0","0","51","1.5","0.5","0","0","0","0","0","0"
"C0X080","3.5","0","0","0","0","0","0","0","0","0","0","50.5","9.5","0","0","0","0","0","0","10","4","5","0.5","0","0","0","2","0","0","0"
"C0Z050","13","0","0","0","0","0","0","0","0","0","1.5","5","3","0","0","0.5","0","0","0","0","0","41","9","0.5","0","0","25.5","6.5","0","0"
"C0Z061","11","0","0","0","0","0","0","0","0","0","3","2.5","3","0","1","5.5","0","0","0","0","0","15.5","1","0.5","0","0","8","2","0","0"
"C0Z070","11","0","0","0","0","0","0","1","0","0","0.5","2.5","3","0","1.5","4","0","0","0","0","0","13.5","0","0.5","0","0","8","1.5","0","0"
"C1A630",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1A9N0","14","0","0","0","0","0","0.5","0","0","0","6.5","22.5","12.5","0.5","0","11","0","1","36","3.5","62.5","25","0","2","0","17","37.5","0","0","0"
"C1AC50","12.5","0","0","0","0","0","0.5","0","0","0","19.5","16.5","1","0","0","0","0","4","1","1","17","10.5","0","0","0","2.5","17.5","0","0","0"
"C1C510","14.5","0","0","0","0","0","1.5","0","0","0","29.5","13.5","10.5","0.5","0","0","0","0","0","2","37","5","0.5","0","0.5","0","13","0","0","0"
"C1D380","13","0","0","0","0","0","2.5","0","0","0","35","9.5","16.5","0","0","0","0","0","0","2.5","20.5","4.5","0","3","0","0","13.5","0","0","0"
"C1D400","16","0","0","0","0","0","0.5","0","0","0","7.5","43.5","18.5","1","0","1.5","0","0","3","25","85.5","30","2.5","2","0.5","25","49","0.5","0","0"
"C1D410","26.5","0","0","0","0","0","2","0","0","0","5","37.5","24","0","0.5","0","0","0","0","11","94.5","44.5","5","3","0.5","13","57","0","0","0"
"C1D420","20","0","0","0","0","0","1","0","0","0","6","33.5","20","0","0","0","0","0","0.5","12.5","95.5","50","5.5","1","0.5","22","47.5","0.5","0","0"
"C1E480","22","0","0","0","0","0","1.5","0","0","0","6.5","41.5","28.5","0","0.5","0","0","0","0","11","88.5","38.5","4.5","2.5","0.5","15.5","62","0","0","0"
"C1E670","12.5","0","0","0","0","0","2","0.5","0","0","10","50.5","37.5","0","0","0","0","0","0.5","11","57","35.5","4.5","5.5","0.5","15.5","62.5","0","0","0"
"C1H000","25","0","0","0","0","0","4.5","0","0","0","16.5","71.5","45.5","0","0","0","0","0","11.5","10.5","45","80","28.5","37","6.5","8","86.5","4","0","0"
"C1H860","26.5","0","0","0","0","0","3","0","0","0","30.5","83.5","48","0.5","0","0","0","0","14","4.5","57.5","74.5","23","24","0.5","2.5","83","2","0","0"
"C1H900","17","0","0","0","0","0","0.5","0","0","0","27.5","34","28","0.5","0","0","0","0","15","7.5","39","38","5","3.5","0","1","47.5","0","0","0"
"C1H920","11.5","0","0","0","0","0","1.5","0","0","0","26","22","24","0","0","0","0","0","0","11","48","25","3.5","2","0","1","45.5","0.5","0","0"
"C1I020","23","0","0","0","0","0","0","0","0","0","12.5","15.5","39.5","0","0","0","0","0","8.5","6.5","33.5","64","14.5","4","0.5","1","99","6","0","0"
"C1I030","16.5","0","0","0","0","0","0","0","0","0","8.5","10","33","0","0","0.5","0","0","11","2.5","25.5","62","14.5","2.5","2.5","4","89.5","3","0","0"
"C1I050","17","0","0","0","0","0","0.5","0","1","0","2","7.5","38","0","0","0","0","10","0","0.5","8.5","28","5.5","2.5","0","7.5","26.5","1.5","0","0"
