"stno","2016-05-01","2016-05-02","2016-05-03","2016-05-04","2016-05-05","2016-05-06","2016-05-07","2016-05-08","2016-05-09","2016-05-10","2016-05-11","2016-05-12","2016-05-13","2016-05-14","2016-05-15","2016-05-16","2016-05-17","2016-05-18","2016-05-19","2016-05-20","2016-05-21","2016-05-22","2016-05-23","2016-05-24","2016-05-25","2016-05-26","2016-05-27","2016-05-28","2016-05-29","2016-05-30","2016-05-31"
"466880","4","0","1.5","0","9.5","0","0","-9998","0.9","8.5","28","0","-9998","0","1","73","0","0","0","0","0.5","-9998","19.5","-9998","0","-9998","9","0","0","0","0"
"466900","5","0","4.5","0","0.5","0","0","0","0","33","13.5","0","0","0","0","8","0.5","0","0","0","1.5","1.5","24","3.5","0","0","0","0","0","0","0"
"466910","5.6","0","10.8","0","2.8","0","0","0","0.7","33","28.5","0","7","-9998","0","46","2.5","-9998","0","0","2.9","1","40.1","7.5","0","-9998","1.6","0","0","0","0"
"466920","3","0","2.5","0","19.5","0","0","20.2","1","11.3","27.2","0","2.4","0","0","68.6","-9998","0","0","0","0.5","0.2","6.8","0.5","-9998","0","22.5","0.5","0","0","-9998"
"466930","5.1","0","2.2","0","3.3","0","0","0","0.2","28.2","18.9","0","3.3","0","0","53.5","0","0","0","0","2.2","0.5","32.4","1.7","0","0","2.4","0","0","0","0"
"466940","3.8","0","0","0","46","0","0","4.5","4.8","26.6","24","0","0.5","1.2","2.5","39","0.6","1.6","0","0","1.2","0.3","5.7","4","-9998","0.1","6","3.8","0","0","0"
"466950","1","0","1.2","0","13.9","0","0","0","0","34.2","1","0","0","0","0","5.7","1","2.5","0","0","2.6","4.3","8.9","0","0","0","0.4","0","0","0","0"
"466990","1","0","4","1.5","3","0","0","-9998","0","-9998","-9998","0","36","8.5","15.5","12","-9998","0","2.5","6","2","1","23","1.5","1.5","0","55","0","0","0","0"
"467050","4.2","0","6.5","0","0","0","0","0","0","18","17.3","0","0","0","0","9","0","0","0","0","1.1","12.6","7.5","7.4","0","0","0","0","0","0","0"
"467060","3.2","0","0","0.2","9","1","1.8","3.1","0","2.9","16","0","87.3","10.1","1","10.6","1.9","1.8","0","0","4","0.7","23.8","5.2","0","0","1.3","0","0","4.2","0"
