"stno","2012-10-01","2012-10-02","2012-10-03","2012-10-04","2012-10-05","2012-10-06","2012-10-07","2012-10-08","2012-10-09","2012-10-10","2012-10-11","2012-10-12","2012-10-13","2012-10-14","2012-10-15","2012-10-16","2012-10-17","2012-10-18","2012-10-19","2012-10-20","2012-10-21","2012-10-22","2012-10-23","2012-10-24","2012-10-25","2012-10-26","2012-10-27","2012-10-28","2012-10-29","2012-10-30","2012-10-31"
"466880","0","0","0","0","-9998","0","0.5","0","0","1.5","-9998","0","0","0","0","0","-9998","0","0","0","0","0","0.3","0","0","0","0","0","0","28.5","39"
"466900","0","0","0","0","0","1","0.5","0","0.5","0","2","0","0","0","0","0","1.5","0","0","0","0","0","0.5","0","0","0","0","0","0","12.5","32"
"466910","0","0","0","0","16","2","2","0","9","6","3","0","0","0","0","0","7.5","0","0","0","0","0","28.5","0","0","1","0","49.5","5","14.5","60"
"466920","0","0","0","0","2","0","1.5","0","0","0.5","-9998","0","0","0","0","0","-9998","0","0","0","0","0","1","0","0","0","0","1","0","19","39"
"466930","0","0","0","0","6.5","1.5","4.5","2.5","2.5","1","3","0","0","0","0","0","6","0","0","0","0","0","33","0","0","-9998","0","24","1.5","13.5","58"
"466940","0","0","0","0","5.5","0.2","3.1","0","0.2","0","-9998","0","0","0","0","0","-9998","0","0","0","0","0","2.5","0","0","-9998","-9998","10.5","0.1","45.5","71.5"
"466950","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","1.9","0","0","0","0","0.7","0","9","15.5"
"466990","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","12","2","0","0.5","6.5","32","9","17.5"
"467060","0","0","0","0.1","2.6","4.9","2.9","0","4.1","1","0.3","0","0","0","0","0","0","0","0","0","0","0","71.5","7.7","45.5","2.7","0","151.3","51.6","31.4","82.2"
"467080","0","0","0","0","3.5","3","0","0.2","1","0.3","0.3","0","0","0","0","0","-9998","0","0","0","0","0","8.5","2","2","6.7","0","44","8.4","27.6","30"
"467110","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.5","4"
"467300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"467350","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-9998"
"467410","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5"
"467420","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5"
"467440","0","0","0","0","0","0","0","-9998","0","0","0","0","0","0","0","0","0","-9998","0","0","0","0","0","0","0","0","-9998","0","0","0","0.7"
"467480","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-9998"
"467490","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2","0","0","0.4","0.8"
"467530","0","0","0","0","0","0","0","0","0","0","0.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-9998","0.5","0","6.5"
"467540","1","1.8","0.1","0.2","1.1","0","0","0","0.1","0","0","0","0","0","2.5","0","5","0.7","0","0","0","0","5.4","4","0","1.5","1","2","3.7","1","3"
"467550","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4","0.5","1.5","-9998","16.5"
"467571","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10.9","18.4"
"467590","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","1.5"
"467610","-9998","0","0","-9998","0","0.7","-9998","0.7","0","1.1","0","0","0","0","-9998","0","-9998","0.1","0.1","0","0","0","41.1","2","0","1","0.4","0.5","2.5","2","11.5"
"467620","0","0","0","0","0","2.9","4.6","0.5","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0","10","0","0","1","33","24.9"
"467650","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0.5","1.5"
"467660","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-9998","0","0.1","0","0","0","17.1","1.9","0","0.3","-9998","0","0.9","6.6","6.2"
"467770","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"467780","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5"
"467990","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-9998","0","0","0","0","0","0","10","-9998"
"C0A520","0","0","0","0","0.5","0","0","0","0.5","1","0","0","0","0","0","0","1.5","0","0","0","0","0","0","0","0","0","0","0","0","30.5","35.5"
"C0A530","0","0","0","0","3.5","3.5","1.5","3.5","6","4","5","0","0","0","0","0.5","2","0","0","0","0","0","5","0","0.5","0","0.5","3","2","17.5","35"
"C0A540","0","0","0","0","8","4","0","1","7","5","4","0.5","0","0","0","0","2.5","0","0","0","0","0","3","3.5","10.5","19.5","0","16","3","20","41"
"C0A550","0","0","0","0","20","0.5","0","3.5","8","9.5","2.5","0","0","0","0","0.5","3","0","0","0","0","0","25.5","1.5","2.5","10.5","0","31.5","15.5","41.5","79.5"
"C0A560","0","0","0","0","1.5","10.5","0","0","3","4","6","0.5","0","0","0","0","3.5","0","0","0","0","0","7","2.5","0","0","0","9.5","9","11.5","39.5"
"C0A570","0","0","0","0","0.5","4","2","0.5","5","5.5","8","0","0","0","0","0","5.5","0.5","0","0","0","0","6.5","3.5","0","0","0","11","3.5","37","53.5"
"C0A640","0","0","0","0","4","3.5","6.5","0.5","2.5","4.5","4","0","0","0","0","0","1","0","0","0","0","0","5.5","0","0","0","0","3.5","1","24.5","52"
"C0A650","0","0","0","0","18","1.5","1","2.5","8.5","8","4","0","0.5","0","0","0","4","0","0","0","0","0","18","0","0","0","0","37.5","6.5","26","89"
"C0A660","0","0","0","0","4.5","0","0.5","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","9.5","0","0","0","0","34.5","0.5","53.5","79.5"
"C0A860","0","0","0","0","7.5","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","66","0","0","0.5","0","25.5","2.5","77.5","147"
"C0A870","0","0","0","0","8.5","0","4.5","0","6","0.5","0.5","0","0","0","0","0.5","5.5","0","0","0","0","0","56","0","0","0","0","21","2","44.5","99"
"C0A880","0","0","0","0","9","0.5","0","5.5","1.5","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","4","3.5","14","0.5","65","69.5"
"C0A890","0","0","0","0","22","0","0","2","0.5","1","0.5","0","0","0","0","0","3","0","0","0","0","0","15","1","0","2","0","28.5","2","69","74"
"C0A920","0","0","0","0","2","0.5","0.5","0","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","6.5","0","0","1","0","2","0.5","27","61"
