"stno","2015-12-01","2015-12-02","2015-12-03","2015-12-04","2015-12-05","2015-12-06","2015-12-07","2015-12-08","2015-12-09","2015-12-10","2015-12-11","2015-12-12","2015-12-13","2015-12-14","2015-12-15","2015-12-16","2015-12-17","2015-12-18","2015-12-19","2015-12-20","2015-12-21","2015-12-22","2015-12-23","2015-12-24","2015-12-25","2015-12-26","2015-12-27","2015-12-28","2015-12-29","2015-12-30","2015-12-31"
"467350","0","0","0","0","1","1.7","0","0","39.2","17.2","0","0","0","0","0","0","0","0","0","-9998","0.4","-9998","0","0","-9998","0","0","0","0","0","0"
"467410","0","0","0","0","0","0","2.5","0","1","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"467420","0","0","0","0","0","0","0","0","1.5","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"467440","0","0","0","0","0","0.5","0","0","1","26","0","-9998","0","0","0","0","0","0","0","0","-9998","0","0","0","0","0","0","0","0","0","0"
"467480","0","0","0","0","0.1","0.2","0","0","1.6","29.2","0","0","0","0","0","0","0","0","0","-9998","-9998","0.3","0","0","-9998","0","-9998","0","0","0","0"
"467490","0","0","0.4","-9998","0","2.3","1.5","0","1.2","42","0","0.8","0","0","0","0","0","0","0","0","0","0.4","0","0","0.9","0","3.4","0","0","0","0"
"467530","0","0","0","0","0","2.6","1.4","0.3","2.4","47.5","0","0","0","0","0","0","0","0","0","0","0.1","2.1","0","0","0.1","0","0.1","0.2","0","0","0"
"467540","0","0","0","0","1","0.2","0","0.2","1","5.5","0","0","0","0","0","0","0","0","0.7","0","0","0","0","0","0","0","0","0","0","0","0"
"467550","0","0","0","0","0","2","1.5","0","10","76.5","0","0","0","0","0","0","0","0","0","2","2.5","8.5","0","0","1","0.5","0","0","0","0","0"
"467571","0","0","0","-9998","2","12.5","0","0","3.5","42.5","0","0.5","0","0","0","0","0","0","0","0","0.8","-9998","0","0","8.5","0","18.5","0.5","-9998","-9998","0"
"467590","0","0","0","0","0","1.5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-9998","0","0","0","0","0","0","0"
"467610","0","0.4","0.5","0","6.2","2.8","0","4.2","31.5","30.8","4.6","0","0","0","0","2.1","0","0","0.6","0.3","0","0","0.4","1.3","0","0","0.7","0","0","0","0"
"467620","38","3.8","5.8","1","9.6","35.4","10.1","0.4","96.6","0","12","0.5","12.8","1.9","0.5","2.2","0.7","0","2.5","0","0","0","0","0","5.6","2.6","0.7","5.4","1.4","1.8","0.5"
"467650","0","0","0","0","0","0","1","0","2.5","28","0","0","0","0","0","0","0","0","0","-9998","0","-9998","0","0","0","0","2","0","0","0","0"
"467660","0","0","0","0","1.3","1.5","0","1.2","16.3","12","0","0","-9998","0","0","0","0","0","0.3","0","0","0","0.8","0.7","0","0","0","0","0","0","0"
"467770","0","0","0","-9998","1","2.5","0","0","14","36.5","0","0","0","0","0","0","0","0","0","0.4","0","0","0","-9998","0.5","-9998","2.5","0","0","0","0"
"467780","0","0","0","0","-9998","0","0","0","1","20","0","0","0","0","0","0","0","0","0","0","-9998","0","0","0","0","0","0","0","0","0","0"
"467990","0","0.4","1","0","25.6","21.5","0","0","58.6","20.5","0","0","0.3","0.3","0","0","0","0","0","-9998","1.1","7.9","5.5","3.9","4","0.5","5.5","0","0","1.5","0"
"C0A520","0","0","0","0","1","10","0","0","5","23","0","3","0","0","0","0","0","0","0","0","0","0","0","0.5","17","0","15.5","0.5","0","1","0"
"C0A530","0","0","1.5","0","0","9","2.5","6.5","19","21.5","3","4.5","0","1","2.5","0","0","0","5","0","1","0","0","2.5","11.5","0.5","5","4.5","0","7.5","1.5"
"C0A540","0.5","0","1","0","4","13","2.5","17","45","21","2","3.5","1","4","2","0.5","0","0","22","1","1.5","0","0","0","10","0.5","5","5","0","9.5","2"
"C0A550","10","4.5","14","1.5","6.5","39","9","47.5","61","24","9","11","5","26.5","15","1","0","0","18.5","0.5","1","0","0","1","30.5","1.5","14","12.5","6","31","11.5"
"C0A560","1","0.5","3.5","0.5","0","5","6.5","16.5","9.5","20.5","2","1.5","0.5","4","1.5","0.5","0","0.5","6","0.5","0.5","0","0","0","7.5","1","5","5.5","7","4.5","4.5"
"C0A570","0.5","1.5","6.5","0.5","0.5","23","5.5","9","13","25.5","2","5.5","0.5","2","4","5.5","0.5","0","18.5","0","1","0","0","0.5","15.5","0.5","9.5","13.5","1","6.5","3.5"
"C0A640","0","0","0.5","0.5","0","13","5","2","12","22.5","2","8.5","0","3","3","0","0","0","2","0","1.5","0","0","2","13.5","0.5","8.5","4.5","0","6","1.5"
"C0A650","1.5","0.5","7","0.5","1.5","21","6","13","21","23.5","7","5.5","1","11.5","8","0","0","0","12","0.5","1","0","0","1","19","0","11.5","9.5","0.5","17","3.5"
"C0A660","14.5","0.5","9","0","1","26","5","29.5","30","33","5","20","0","23","20.5","0","0","0","18.5","0","0.5","0","0","3.5","49","1.5","27.5","7","4","40","8.5"
"C0A860","30.5","25.5","52.5","0","0.5","123.5","17","27.5","24","32","20","26.5","1","48","59","0","0","0","23","0","0.5","0","0","2","89.5","2","39","17.5","1.5","64.5","16"
"C0A870","4","1.5","11","0.5","0","43","11","12","18","16.5","10.5","13","1.5","16.5","14","1","0","0","4.5","0","0","0","0","1.5","19.5","1.5","18","11.5","0","19.5","5"
"C0A880","10","0","4","0","5.5","6.5","0.5","0.5","45","22.5","11","12","10.5","10","13","0","0","0","5.5","0.5","0.5","0","0","2","22.5","0","13.5","1.5","8","21.5","5.5"
"C0A890","10","2","3","0","3","14.5","3.5","29","47.5","20.5","9","10","5.5","6.5","3","0","0","0.5","45.5","0","1.5","0","0","0.5","10","0","6","2.5","6.5","13.5","2"
"C0A920","5","2.5","21","0","4","38","0.5","6.5","23","45","1","32","0","27.5","47","0","0","0","2.5","0","1","0","0","6.5","50","0.5","38","4.5","1","26.5","4"
"C0A940","9","1","6","0","1","26.5","0","0.5","31.5","48.5","1","28","0","5.5","13","0","0","0","2","0","0.5","0","0","5","20.5","0","29","3","0","11","1"
"C0A950","6.5","0","0","0","0","0","0","0","23","10","2.5","7","3.5","0","5","0","0","0","0.5","0","0.5","0","0","0","2","0","3","1","0.5","5","0.5"
"C0A970","12.5","0","0.5","0","3","4","0","0","39","16","1.5","12.5","9","1.5","15","0","0","0","1","0","1","0","0","1.5","20.5","0","8.5","0.5","0.5","13.5","4.5"
"C0A980","0","0","1","0","0","7.5","0","0","5.5","15","0","5.5","0","0","0","0","0","0","0","0","0","0","0","0","8.5","1","14","0.5","0","1.5","0"
"C0A9A0","0","0","0","0","0","5","0","0","10","21","0","2","0","0","0","0","0","0","0","0","0","0","0","0","3","0.5","7","2","0","2","0"
"C0A9C0","0","0","0","0","0","5.5","0","0","9","17","0","2","0","0","0","0","0","0","0","0","0","0","0","0","3","0","10.5","0","0","1.5","0"
"C0A9E0","0","0","0","0","0","6","0","0","7.5","16","0","2","0","0","0","0","0","0","0","0","0","0","0","0","8.5","1","10.5","1","0","1","0"
"C0A9F0","0","0","0","0","0","5","0.5","0","15","22.5","0","2","0","0","0","0","0","0","0","0","0","0","0","0","3","0.5","9","1.5","0","2","0"
"C0AC40","1","0","5.5","1","2","20","7","12.5","13.5","24.5","2.5","8","1","3.5","6.5","1","0","1","13.5","0.5","1.5","0","0.5","0.5","10.5","1","20.5","7.5","1","8","3"
"C0AC60","0","0","0","0","1","16","0","0","2","27","0","2.5","0","0","0","0","0","0","0","0","0.5","0","0","0","15","0","18","2","0","0","0"
"C0AC70","0","0","0","0","0","8.5","0.5","0","11.5","27.5","0","2.5","0","0.5","0","0","0","0","0","0","0.5","0","0","0","6","0","8.5","1.5","0","2.5","0"
"C0AC80","0","0","0.5","0.5","0.5","9.5","0","0","7.5","30.5","0","4","0","0","0.5","0","0","0","0.5","0","0.5","0","0","0.5","7.5","0.5","9","2.5","0","3","0"
"C0ACA0","0","0","0","0","0","7.5","0","0","5","17.5","0","4","0","0","0","0","0","0","0","0","0","0","0","0","14.5","1","14.5","1.5","0","1.5","0"
"C0AD00","0","0","13","0","2.5","22.5","1","6","10","43","0.5","19","0","13","30.5","0","0","0","2.5","0","0.5","0","0","1.5","32","0.5","32","5.5","0","20","3"
"C0AD10","0","0","1","0","0.5","13","0","0","2.5","27","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5.5","0","19.5","1.5","0","2.5","0"
"C0AD30","0","0","0","0","0","6","0","0","6","17.5","0","3","0","0","0","0","0","0","0","0","0","0","0","0","9.5","0.5","12","1.5","0","1","0"
"C0AD40","0","0","0","0.5","0.5","12.5","0","0","7","27","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","14.5","0","17.5","0.5","0","1","0"
"C0AD50","0","0","0","0","1","10.5","0","0","1.5","23","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","15","0","16","1","0","0.5","0"
"C0C460","0","0","0","4","7.5","16.5","4.5","0","5.5","37.5","0","0.5","0","0","0.5","0.5","0","0","0","0","0.5","0","0.5","1","11.5","0.5","28","1","0","0","0"
"C0C480","0","0","1.5","0","1","13.5","0","0","2","19.5","0","3.5","0","0","0","0","0","0","0","0","0","0","0","1","11","0.5","20","1","0","1.5","0"
"C0C540","0","0","1","0","1.5","14","0","0","3.5","25","0","3.5","0","0","0","0","0","0","0","0","0","0","0","0","8","0","21","1","0","1.5","0"
"C0C590","0.0","0.0","2.5","0.0","3.0","19.5","0.5","0.0","5.0","32.0","0.5","1.0","0.0","0.0","0.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.0","0.0","X","X","X","0.0","0.0"
"C0C630","0","0","0","1.5","3.5","14","0","0","2","31.5","0","1.5","0","0","0","0.5","0","0","0","0","0","0","0","0.5","14","0","17","0.5","0","0","0"
"C0C650","0","0","0.5","0","3.5","17.5","0","0","2.5","30","0","6.5","0","0","0","0","0","0","0","0","0.5","0","0","1","13","0","16.5","0.5","0","0.5","0"
"C0D360","0","0","0","1.5","13","21","3.5","0","2.5","58.5","0","0.5","0","0","0","0","0","0","0","0","0.5","0","0","0.5","21","1","27","0.5","0","0","0"
"C0D390","0","0","0","3.5","3","16.5","0","0","2","38","0","3","0","0","0","0.5","0","0","0","0","0.5","0.5","0.5","0.5","9","0","29","0","0","0","0"
"C0D480","0","0","0","0.5","3","18","0","0","2","36","0","3","0","0","0.5","0","0","0","0","0","0.5","0","0.5","0","12.5","0","19","0.5","0","0","0"
"C0D540","0","0","0","8","9.5","24","2.5","0","2.5","40","0","3.5","0","0","0","0","0","0","0","0","1","0","1","1","10.5","1","30.5","0","0","0","0"
"C0D550","0","0","0","2.5","1","17.5","4.5","0.5","4.5","87","0","6","0","0","0","0","0","0","0","0","1","0","0","0","11.5","0.5","27.5","0.5","0","0","0"
"C0D560","0","0","0","0.5","3.5","13.5","0","0","2.5","40.5","0","2.5","0","0","0","0","0","0","0","0","0.5","0.5","0","0","7.5","0","23","0","0","0","0"
"C0D570","0","0","0","0","0.5","14","0","0","6","41","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","7.5","0","17.5","0","0","0","0"
"C0D580","0","0","0","1","4.5","16.5","0","0","2.5","42.5","0.5","2.5","0","0","0","0","0","0","0","0","0.5","0","0.5","0.5","10","0","25","0","0","0","0"
"C0D590","0","0","0","0","4","16.5","0","0","4.5","36.5","0","0.5","0","0","0","0","0","0","0","0","0","0","0","0.5","10.5","0","23","0","0","0","0"
"C0E420","0","0","0","0","1.5","10.5","0","0","6","41.5","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","6","0","15.5","0","0","0","0"
"C0E430","0","0","0","6","13.5","28","6","0","3.5","50.5","0","4","0","0","0","0","0","0","0","0","0","0","0","0","12.5","1","27.5","0","0","0","0"
"C0E530","0","0","0","0","9","8","0","0","4.5","34.5","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","11.5","0","0","0","0"
"C0E610","0","0","0","3","6.5","12.5","0","0","5.5","41.5","0","4.5","0","0","0","0","0","0","0","0","0","0","0","0","16.5","1","26","0","0.5","0","0"
"C0E730","0","0","0","0","1.5","9","0","0","4","36.5","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0","5.5","0","17","0","0","0","0"
"C0F861","0","0","0","0.5","0","4","8.5","0","5","67","0","0","0","0","0","0","0","0","0","1.5","1.5","1","0","0","5.5","0","14","1","0","0","0"
"C0G640","0","0","0","0","0","0.5","0","0","20.5","25.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","3","0","0","0","0"
"C0G650","0","0","0","0","0","0","2","0","2.5","22","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0"
"C0H990","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0H9A0","0","0","0","0","0","1.5","8.5","0","2.5","39.5","0.5","0","0","0","0","0","0","0","0","0","0","1.5","0","0","0.5","2.5","0","0.5","0","0","0"
"C0H9C0","0","0","0","3.5","0","1.5","36.5","0","10.5","66","0","0","0","0","0","0","0","0","0","5","4.5","2","0","0","13","0","14","0.5","0","0","0"
"C0I010","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0I090","0","0","0","0","0","0","2.5","0","2.5","41.5","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0","3.5","0","0","0","0"
"C0I110","0","0","0","0","0","0","0","0","1.5","48.5","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0","1","0","0","0","0"
"C0K240","0","0","0","0","0","0","2","0","4","51","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0"
"C0K280","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0K330","0","0","0","0","0","0","0","0","3","44.5","0","2.5","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0","0"
"C0M410","0","0","0","0","0","0","0","0","1","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0M530","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0O810","0","0","0","0","0","0","0","0","1","18.5","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0"
"C0O900","0","0","0","0","0","0","0","0","1.5","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0O930","0","0","0","0","0","0","1","0","1","17.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0R100","0","0","0","0","0","0","0","0","0.5","54.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0"
"C0R150","0","0","0","0","0","0","0","0","0","28","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0R220","0","0","0","0","0","0","0","0","0.5","38.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0R270","0","0","0","0","0","0","0","0","1","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0R280","0.5","0.5","0","0","3","9.5","0","1","3","12.5","0","0","0","0.5","0","0","0","0","1","0","0","0","0","2","0.5","0","1.5","0","0","0","0"
"C0R350","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0R420","0.5","0.5","0","0","2.5","10.5","0","2.5","3","9","0","0","0","0.5","0","1","0","0","0","0","0","0","0","0.5","5.5","0","3.5","0.5","0.5","0","0"
"C0S680","0","0","2","0.5","17","2","1.5","2.5","40","9.5","1.5","0","0","0","1.5","3","1.5","0","0","0","0.5","0","0","0","1.5","3","2","4.5","0","0","0"
"C0S690","0","0","0","0","5.5","3.5","0.5","3","7","15","0","0","1","0","0","0","0","0","0.5","0","0","0","0","0","0.5","1","0","0.5","0","0","0"
"C0S700","0","0","0","0","8","2","0","3","9.5","43.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5","1.5","0","0.5","0.5","0","0"
"C0S710","0","0","0","0","10.5","1","0.5","1.5","21","10.5","0","0","0","0","0","0","0","0","0","0","0","0","1","0.5","0.5","0","0.5","0","0","0","0"
"C0S730","0","0","1.5","0.5","5","4.5","1.5","6.5","16","2","0","0","13.5","0.5","2","0.5","3.5","0","3.5","1","0","0","0","1","0","0","0","1","0","2.5","25"
"C0S740","0","0","0","0","5","0","1","0.5","21.5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0S750","0","0","0","0","1.5","0.5","2.5","13.5","29.5","34.5","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0","1.5","2","5","0.5","0","1.5"
"C0S760","0.5","0","0.5","0","14","1","1","2","31","5","0","0.5","0","0","0","0.5","0.5","0","0","0","0","0","0","0","0.5","1","3","0.5","0","0","0"
"C0S770","0","0","0","0","2.5","5","0","2","5.5","18.5","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0.5","0","0","0","0","0","0"
"C0S790","0","0","0","0","1","3","0","1.5","5.5","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0"
"C0S810","0","0","0","0","3.5","2","0","2.5","24.5","21.5","0.5","0","0","0","0","0","0","0","0","0","0","0","0","1.5","0","0","0","0","0","0","0"
"C0S830","0","0","2","0","2.5","1","0","3","41.5","11","1.5","0.5","0","0","0","0","0","0","1.5","0","0","0","0","0","0.5","0.5","0.5","1","0","0","0"
"C0S840","0","0","0","0","0","1","0","0","1","8","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0","0","0","0","0","0","0"
"C0T790","0","0","0","0","0","0.5","5","0","11","38","0","0","0","0","0","0","0","0","0","3","3","3","0","0","1.5","0","4.5","2.5","0","0","0"
"C0T820","0","0","1","0","0.5","0","1","4","46","10.5","0","0","0","0","0","0","0","0","0.5","0.5","1","0.5","0","0","0.5","0.5","0","0.5","0","0","0"
"C0T870","0","4.5","4.5","0","2.5","2","0.5","7","32","9","29","0.5","0","2","1","1.5","0","0","4","0","0","0","0","0","6","1","2.5","2","0","0","0.5"
"C0T960","0.5","0","5","0","0.5","9","0","9.5","46.5","17","12.5","0","0.5","1","0.5","3","0","0","0","0.5","0","0","0","0","14.5","0","6","0","0.5","0","0"
"C0T9A0","0","0.5","0.5","0","1.5","2.5","0","17","44","8","20.5","0.5","0.5","1.5","0.5","0.5","0","1","0","0","0","0","0","0","2","1","2","1","0","0","0"
"C0T9B0","0","3.5","4.5","0","4","8.5","2","13","35","9.5","34","0","0","1","4","3.5","0","0","17","0","0.5","0","0","0","15.5","2.5","10","4.5","0.5","0","1.5"
"C0T9D0","0","2.5","0.5","0","2","0.5","0","27.5","53","15","6","0","22.5","7.5","0","0","0","0","7.5","2.5","0.5","0","0","0","5","1.5","0","0","0.5","0.5","0"
"C0T9E0","0","2.5","0","0","1.5","0.5","0.5","11","37.5","7.5","30","0.5","1.5","3","0","0","0","0","0.5","0","0","0","0","4.5","4","1.5","0","0.5","0","0","0"
"C0T9F0","0","2.5","0","0","0.5","1","0","10.5","40","9","21.5","0","0.5","0.5","0","0","0","0.5","0","0","0","0","0","0","4.5","0","1","0.5","0","0","0"
"C0T9G0","0.5","0","7","0","1.5","6.5","0","12.5","43.5","7","29.5","0","1","7","5.5","5.5","0","0","0","0.5","0","0","0","0","6.5","0.5","6","2","0.5","0","1.5"
"C0T9H0","0.5","1","2","0","2.5","7.5","1.5","15.5","43.5","26.5","26","5.5","4.5","7.5","0.5","0.5","1","4.5","2","0","0.5","0","0","4","19.5","1","2.5","5","2","0","1"
"C0T9I0","0","2","4.5","0","1","3.5","0.5","14","37.5","13.5","12","1.5","12.5","3.5","0","0","0","2.5","4","1","0","0","0","0","2","0","1","0.5","1","0","0.5"
"C0T9M0","0","0","4","0","1","6.5","0","6.5","30.5","8","2","0","0.5","2","1","0","0","1","1","1.5","0","0","0","0","5.5","0","1.5","0.5","0.5","0","0"
"C0U600","0.5","0","0","0.5","3","3","0","28","26","9","2.5","3","0.5","4.5","0.5","0","0","0","30","0","0.5","0","0","0","4","0","1.5","1.5","0.5","7.5","0"
"C0U650","7","1","17","2","0","2","10","32.5","10","13","4","5.5","0","21","16.5","0","0","0.5","2","0","0.5","0","0","0","21","1","7.5","7","7","6","11"
"C0U710","7.5","5","6.5","0.5","0","4.5","3.5","18","28.5","24","5.5","2.5","0","10.5","1.5","1","1.5","0.5","4","1.5","1","0.5","0","0","1.5","0","7","6.5","4","3","9"
"C0U750","4.5","0.5","0","0.5","2.5","0.5","0","2.5","35.5","5.5","0.5","6","5","2","0.5","0","0","0.5","25.5","0","1","0","0","0","3.5","0.5","1","0.5","3.5","4","1.5"
"C0U760","0.5","3","20","0","1","5","0","45.5","48","5","4","0.5","16","31","3","0.5","0","0","27","1","0","0","0","0","2.5","0.5","3.5","4.5","2","8","2.5"
"C0U770","0","0.5","0","0","0","0","0","21","43","4","0.5","0","13.5","37","0","0","0","0","11.5","4","0","0","0","0","0","1.5","0","0","0","5.5","0"
"C0V250","0","0","0","0","0","0","1","0","0.5","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0V310","0","0","0","0","0","0","6","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0V370","0","0","0","0","0","0","1","0","0.5","8.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0V490","0","0","0","0","0","0","0","0","1.5","17.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0V500","0","0","0","0","0","0","0","0","3","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0X080","0","0","0","0","0","0","0","0","1.5","23.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C0Z050","0","0","0.5","0","1","0.5","0.5","2","29.5","3.5","0","0","0","0.5","0.5","1","0","0","0","0","0","0","0","0","0.5","2.5","2","0.5","1.5","0","0.5"
"C0Z061","0","0","0","0","1.5","2","0","3","33","5.5","0.5","0","0","0","0","1.5","0","0","0","0","0","0","0","0","0","0.5","2","0","0","0","0"
"C0Z070","0","0","2.5","0","1.5","2","0","5.5","32.5","5","5.5","0","0","0","0.5","1","0","0","0","0","0","0","0","0","4","1.5","3.5","0.5","0","0","0"
"C1A630",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1A9N0","0","0","3.5","2","1.5","21.5","4.5","3","13","31","4","9","0.5","4","7.5","1","0","0","4.5","0","0.5","0","0","3","17","1","15","10","0","10","3.5"
"C1AC50","0","0","0","0","0.5","10","0","0","5","17","0","7.5","0","0","0","0","0","0","0","0","0","0","0.5","0.5","8","0","14.5","1.5","0","2","0"
"C1C510","0","0","0.5","0","1","21","0","0","4.5","33","0.5","0.5","0","0","0","0","0","0","0","0","0","0","0","0.5","8.5","0.5","22","0","0","0.5","0"
"C1D380","0","0","0","0","3","16","0","0","3","38","0","0.5","0","0","0","0","0","0","0","0","0.5","0","0","0","12","0","20.5","0","0","0","0"
"C1D400","0","0","0","1","7.5","16","1.5","0","4","48","0.5","0.5","0","0","0.5","0","0","0","0","0","0.5","0","0","1.5","21","0.5","33.5","0.5","0","0.5","0"
"C1D410","0","0","0.5","4.5","12","21","3.5","0","5.5","76","0","4.5","0","0","0","2","0","0","0","0","0","0","0","0","18","1.5","34","0.5","0","0","0"
"C1D420","0","0","0","3","10.5","23","1.5","0","6","63","0","1.5","0","0","1","0.5","0","0","0","0","0.5","0","0","0","15.5","0.5","25.5","1","0","0","0"
"C1E480","0","0","0","4","12","22","2","0","3.5","71","0","3","0","0","0","0","0","0","0","0","0.5","0.5","0","0","15.5","1.5","30.5","0.5","0","0","0"
"C1E670","0","0","0","8.5","12.5","22.5","3","0","4","61","0.5","4","0","0","0","0","0","0","0","0","0","0","0","0","20","1.5","38","0","0","0","0"
"C1H000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1H860",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
