"stno","2012-08-01","2012-08-02","2012-08-03","2012-08-04","2012-08-05","2012-08-06","2012-08-07","2012-08-08","2012-08-09","2012-08-10","2012-08-11","2012-08-12","2012-08-13","2012-08-14","2012-08-15","2012-08-16","2012-08-17","2012-08-18","2012-08-19","2012-08-20","2012-08-21","2012-08-22","2012-08-23","2012-08-24","2012-08-25","2012-08-26","2012-08-27","2012-08-28","2012-08-29","2012-08-30","2012-08-31"
"C0A640","269.5","274.5","26.5","42.5","0","5","0.5","0","7.5","0","1.5","6.5","0","0","0.5","0.5","13","0","0","0","0","41.5","67","28.5","0.5","9","6","41.5","0","9.5","1"
"C0A650","234.5","209.5","18","0","0","21","0.5","0","6","54.5","0","0","0","0","7","3.5","1.5","0","0","0","0","62.5","29","23.5","5.5","34.5","6.5","50","0","32","0"
"C0A660","81","205.5","1","14.5","8.5","11.5","1","0.5","2.5","0","0","0","0","0","14","1","3","0","0","0","0","14","5.5","8.5","9.5","5","2","32","7.5","0","0"
"C0A860","106.5","269.5","2","0","0.5","4.5","2.5","0","3.5","0","0.5","3.5","0","0","1.5","0","0.5","0","0","0","0","15","35","5","3","10","6.5","43.5","0","0","0"
"C0A870","161","339.5","7","0","0","11.5","14","0","10","0","0","7.5","0","0","1","0","6.5","0","0","0","0","35","49.5","2","0","12.5","3.5","34.5","0.5","2.5","0.5"
"C0A880","154","121","2","4.5","0","4","0","0","0.5","0","0","0","0","0","19.5","1","23","0","0","0","0","1.5","3.5","0.5","9","5","1","29","0","1","0"
"C0A890","144","175","0.5","97","0.5","9","0.5","0","1","0","2","0","0","0","13.5","5.5","15","0","0","0","0","1.5","2.5","10","28","9.5","6","38","3.5","0.5","0"
"C0A920","57","217","7.5","0","0","16","16","0","1","0","4.5","2","0","0","0","0","0.5","0","0","0","0","0.5","32.5","0","1","3","0","33","0","0.5","0.5"
"C0A940","60.5","182.5","2.5","0","22.5","9.5","5.5","0","7.5","0","2.5","1.5","0","0","0.5","0","0","0","0","0","0","4.5","9","0.5","1","13","0.5","19","0.5","2","0"
"C0A950","45","132","0","0","0","2","1.5","1","0.5","0","0","0","0","0","5.5","0","4.5","0","0","0","0","1","1","0","8.5","2","0.5","10","0","2","0"
"C0A970","151.5","63","1","0","0","3.5","0","0","1","0","0","0","0","0","4","0","1.5","0","0","0","1","0","2","3","4.5","6.5","1.5","26","0","0","0"
"C0A980","107.5","167.5","4","0","0","12.5","12.5","0","2","0","7","21","4.5","0","0","0","6.5","0","0","0","0","13","33.5","0","0","11","13.5","1.5","0","0.5","0"
"C0A9A0","105","173","7","0","0","13.5","2.5","0","9","0","1.5","42.5","1","0","0","0","14.5","0","0","0","0","29","33","0.5","0","6","4.5","7.5","0","34.5","12"
"C0A9C0","197.5","287","4","0","0","21","13.5","0","6.5","0","2.5","13.5","0","0","0","0","2","0","0","0","0","18.5","39","0","0","16.5","10.5","9.5","0","11.5","9.5"
"C0A9E0","117","164.5","6","0","0","10.5","4.5","0","6.5","0","6.5","43.5","3.5","0","0","0","13.5","0","0","0","0","21.5","22.5","0.5","0","7.5","6","2.5","0","2.5","6"
"C0A9F0","122","226.5","6","0","0","11","4","0.5","14.5","0","0","38","0.5","0","0","0","17.5","0","0","0","0","24","18","2","0","3.5","5","15","0","25","0"
"C0AC40","230","387.5","9","0","0","35","4","0","1.5","0","0.5","1","0.5","0","4","2","2","0","0","0","0","13","45","7.5","1.5","34","7.5","36.5","1.5","17","0"
"C0AC60","171","241","1.5","0","0","8.5","0","0","4.5","0","27.5","60","24","0","0","4","43","0","0","0","0","18","45.5","10.5","0","47","20.5","4","0","38.5","30.5"
"C0AC70","97.5","162","13.5","0","0","10","0.5","0","33","0","0.5","50.5","11.5","0","0","0","6.5","0","0","0","0","13","25.5","2","0","3","5","14","0","39","0"
"C0AC80","149.5","216","34","0","10","9.5","0","0","39","0","0","31","20.5","0","0","0","5","0","0","0","0","38","31","6","0","4","11.5","17.5","0","66.5","0"
"C0ACA0","97","157.5","4","0","5","7","0.5","0","5","0","14","64","0","0","0","0","29.5","0.5","0","0","0","35","38.5","0","0","3.5","8","9.5","0","0.5","2"
"C0AD00","36.5","176","6","0","0","13","7.5","0","1","0","4","0","0","0","0","0","1","0","0","0","0","5","14","3","0","0.5","0","15.5","0","0","0"
"C0AD10","84.5","180.5","4.5","0","0","8","4.5","0","1","0","10.5","2","0","0","0","0","2","0","0","0","0","2.5","69","0","0","9.5","1","9.5","0","0","11"
"C0AD30","98","157.5","3","0","0","9.5","3.5","0","3","0","7.5","37","8","0","0","0","7.5","0","0","0","0","12.5","31","0","0","15.5","13.5","1.5","0","1","0"
"C0AD40","91.5","178.5","6","0","1","4","0","0","24.5","0.5","0.5","16.5","0","0","0","1.5","55","0","0","0","0","17","22.5","1","0","39","5.5","7.5","0","19","58.5"
"C0AD50","101","209","2.5","0","0","6.5","0","0","1.5","0","10.5","32.5","11","0","0","6","53","3","0","0","7","20.5","27","4.5","0","5.5","22","4.5","0","28.5","13"
"C0C460","334.5","446.5","0.5","25","22","13","0.5","0","23.5","0","0","11.5","0","0","0","3.5","6","24.5","0.5","0","8","38","81","30.5","0","46.5","23.5","24.5","1","57.5","11.5"
"C0C480","81.5","186","3.5","0","2.5","8","0","0","1.5","0","61","5.5","25","0","0","2.5","31.5","16","0","0","0.5","20.5","52.5","1","0","6.5","16","2.5","0","11.5","55.5"
"C0C540","31","179.5","4.5","0","0.5","8.5","0","0","0","0","62.5","36.5","0","0","0","5.5","14","6","0.5","0","0","11","58","0","0","1.5","1","2","0","0.5","0"
"C0C590","40","246.5","5.5","0","0","8.5","0","0","0.5","0","1","5","0","0","0","2","10.5","0","0","0","0","4.5","65.5","0.5","0","1","0","0.5","0","0","0"
"C0C630","116.5","192.5","1.5","1.5","0","10","0","0","1","0","32","2.5","0.5","0","0","8","16","16","0","0","0","20.5","52.5","1","0","25","19","10.5","0","26.5","120.5"
"C0C650","117","176","4","0","0","13.5","0","0","2","0","31.5","36.5","9.5","0","0","3.5","36","18","0.5","0","0","13.5","38.5","0.5","0","1.5","3","4.5","0","10.5","30.5"
"C0D360","254.5","472.5","1","3","36.5","9","2","0","17.5","0","1","2","0","0","0","9","41.5","1","0","0","10","12.5","12.5","8.5","11.5","10.5","14","24.5","0.5","7.5","33"
"C0D390","151","340","3.5","0","0","6","0","0","1.5","0","28","9.5","0.5","0","0","5","3.5","0.5","0","0","0","10","73","1","2.5","8.5","15","2","0","21","12.5"
"C0D480","138","258","6.5","0","5.5","7","0","0","3","0","74.5","42","2","0","0","9","4","6.5","0","0","0","14.5","73.5","0","17.5","17","0","0","0","3","52.5"
"C0D540","94.5","318","4","52.5","0","5","0.5","0","2.5","0","11.5","12.5","0.5","0","0","13.5","24.5","1.5","0","0","17","12","28","0.5","1.5","10","6.5","12.5","0","11.5","43"
"C0D550","X","X","X","X","X","X","X","X","X","X","X","X","X","0","0","79","14","0.5","0","0.5","0.5","1","1.5","0.0","5.0","5.0","10.0","19.5","0.0","7.5","28"
"C0D560","82.5","258","6.5","6","0.5","3.5","0","0","0","0","3.5","27.5","0","0","0","25.5","2","36.5","0","0","0","2","39.5","0","1","17.5","4.5","0","0","3","71"
"C0D570","70","327.5","18","0","0","4.5","0.5","0","0","0","0","2","0","0","0","7.5","1","73.5","0","0","0","9.5","69","0","0","0.5","0","0","0","0","0"
"C0D580","93.5","345.5","8","9.5","1.5","5.5","0.5","0","0","0","0","42.5","15.5","0.5","0","20","4.5","21","0","0","0","0.5","33.5","0","9.5","14.5","1","0","0","4","84.5"
"C0D590","45","295.5","11.5","0","0","5","0","0","0","0","0","0.5","0","0","4","3.5","6.5","75","0","0","0","6","66.5","0","0.5","4.5","1","0","0","0","0"
"C0E420","56","283","16","0","0","6","1.5","0","0","0","0","5","2.5","0","0","12.5","0.5","10","0","0","0","3.5","36","0","6","9","3","0","0","0","11"
"C0E430","162.5","651","10","3","0.5","7","1","0","1.5","0","0","4.5","0.5","0.5","0","20.5","33.5","8.5","0.5","10.5","0","3","3","0","4","11","0.5","1","0","44","38.5"
"C0E530","92.5","622.5","37","0","23.5","7","9.5","0","1.5","0.5","8.5","5","13","0","0","10.5","15.5","117.5","0.5","0.5","0.5","0.5","0","0","1","0.5","0","0","0","0","16.5"
"C0E610","138.5","616","22","0","0","12.5","7.5","0.5","0.5","0.5","1.5","4.5","0","1.5","0","22","29.5","4.5","1","3.5","2","0","0","0","5.5","0.5","0.5","26","0","4.5","11.5"
"C0E730","56.5","263.5","12","0","0","7","1","0","0","0","0","0","4.5","0","0","9","0.5","16.5","0","0","0","0","23.5","0","53","17","2.5","0","0","0","14"
"C0F861","139","204.5","29","0","0","0","2","0","0.5","0","8","0","0","0","0","3","18","21","0","0","1.5","0.5","14.5","80.5","0","2","0","9","0","5","8.5"
"C0G640","6","245","10","0","0","0","1.5","0","0","0","1.5","0","0","0.5","0","8.5","29","0","21.5","0","0","0","0","0","5","0","0","0","4.5","0","5.5"
"C0G650","2","298","9","0","0","0","5","1","0","0","3","0","11","0","0","38","58","0","16","0","0","0","0","0","43","0","0","0.5","2","0","3"
"C0H990","113","202","9.5","0.5","1","2.5","10.5","0.5","1.5","0.5","4.5","2","0","0.5","1","0.5","14.5","0.5","0","0","0","0.5","21","61","1","0","2.5","26.5","0","11.5","2.5"
"C0H9A0","38","366.5","11","0","11.5","0.5","10.5","0.5","2","1","4.5","11.5","0","0","0","72","39.5","8","5","0.5","0","0","7","16.5","2.5","0.5","6.5","19.5","0","22.5","8"
"C0H9C0","96.5","278","41.5","0.5","1","1","8","2","0.5","1.5","7","2","0","0","2","2.5","10","0","0","0","0","0","16.5","46","1","0","1","44","0.5","10.5","0.5"
"C0I010","70","258","13.5","0","0","1","28","0","0","0","16.5","2","0","0","0","0.5","38.5","0.5","0.5","0","0","0","12.5","44.5","5","2","0","84","0","4.5","3.5"
"C0I090","14","797","5.5","0","0","0","6","4","1","0.5","2.5","8.5","1","0.5","0","72.5","29","0","45","0","0","0","0.5","1.5","30","1.5","0.5","12.5","0","9.5","30.5"
"C0I110","5","533.5","3","0","17","0","22","2","1.5","0","1.5","0","0","0","0","78","47","0","23.5","8.5","2.5","0","0.5","0","8","0.5","0","4","0","1","15.5"
"C0K240","76","756","20.5","1","2.5","0","11","28","3.5","5.5","5.5","8.5","3","0","0","64","30","0.5","21.5","9","7","0.5","0.5","1.5","7","0.5","1.5","16.5","0","18.5","4.5"
"C0K280","8","168.5","0","2.5","0","0","3.5","30.5","11.5","7.5","33","0.5","0","0","0","14.5","16","0","6","0","0","0","0","0","0","0","0","0","0.5","0","15"
"C0K330","11.5","258","2","0.5","0","0","6","1","1.5","5","11","0","0.5","0","3","64.5","148","2","43.5","0","0","0","0","0","0.5","0","0","0","0","0","1"
"C0M410","19.5","433","10.5","3.5","18.5","0","55.5","12","12.5","24","37","0","0","0","0","60.5","61.5","0","70.5","1.5","0","1","1","3","4.5","6","7","26","6.5","9","27"
"C0M530","57.5","598.5","27","3.5","6.5","0","31","27.5","0.5","8","23.5","1.5","0","0","0.5","48.5","21","14","46.5","22.5","7","1.5","4.5","8.5","8.5","3","2.5","33","0","18","14"
"C0O810","10","347","6.5","16.5","19.5","0","29","1","18.5","40.5","41","0","8","0","0","41.5","159.5","2","92.5","12.5","8.5","0","0.5","3","2.5","0","6","14","1.5","42.5","66.5"
"C0O900","3","105.5","0","81","0","0","32","3","31","34.5","27.5","1","0","0","0","2.5","7","6","1.5","0","0","50","2.5","9.5","21.5","0","13","5.5","6","1.5","43.5"
"C0O930","7.5","194","1.5","22","0","0","26.5","3.5","23","37.5","30.5","0.5","16.5","0","0","20.5","34.5","4","92","17.5","1.5","3.5","0.5","8.5","6.5","0","25.5","6","2.5","24.5","56"
"C0R100","5.5","303","2.5","12.5","9.5","0","41","68.5","33","71","49","1","0","0","0","0.5","27","19","3","21.5","14","0.5","5","45.5","31","0","28.5","95.5","13","10","5"
"C0R150","25","59.5","3.5","5","27.5","0","28","20","27.5","87","39","0","0","0","0","0.5","38","7","0","0","31","3","2.5","78","13.5","0","27","63","9.5","0","4"
"C0R220","1","21.5","0.5","6.5","6","0","100","78","168","49.5","77.5","0.5","0","28.5","1","0","1","47.5","19.5","1.5","43.5","5.5","2","60.5","45","0","34.5","13.5","54.5","0","16"
"C0R270","6","25.5","0","2","0","0","20.5","3.5","162.5","81.5","26","18.5","0.5","0","0.5","0","2.5","0","0","0","2.5","0.5","0.5","81","37","0","38","38.5","0","0.5","0"
"C0R280","1.0","57.0","0.0","36.0","1.0","0.0","161.5","18.0","69.5","69.0","21.0","12.0","0.0","0","71.5","38.5","0","18","2","0","1","3","11.5","52.5","/","/","/","666.0","11.0","37","0"
"C0R350","1","8.5","0.5","0","6","0","0","0","3.5","40","36.5","18.5","0.5","0.5","18.5","8.5","0","15.5","0","0","4","0.5","4","383","30.5","9","30","56","0","1.5","1"
"C0R420","5.5","2.5","9","6.5","0.5","0","25.5","29.5","33.5","33.5","17","2.5","0.5","0","62.5","95.5","0.5","33","0.5","0","0","0","6","261","48","2","82.5","40","2.5","8.5","2"
"C0S680","11","5","0","0","1.5","0","0","0","4","4","0","0","11.5","0","23","40","17","34","2.5","7.5","3","0","40.5","334.5","93.5","0.5","139","147.5","0","0","57"
"C0S690","16","5.5","0","0","0","0","0","0.5","5","3.5","0","0","7","0","37","18","0","15","0","4","0","0.5","33","280.5","76.5","0","114.5","23.5","0","0","34"
"C0S700","16","0.5","0","0","0","0","0","0.5","4.5","3","0","0","0.5","0","25.5","17","0.5","6.5","0","0","1.5","0","25.5","424","74.5","0","141","109","0","0","8.5"
"C0S710","5","1.5","0","0","0","0","0","0","1.5","0.5","0","0","0","0","26.5","10.5","6","5","0","3","14","0.5","46","236.5","69","0","102","74.5","1.5","0.5","0.5"
"C0S730","15.0","0.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","9.5","27","0","1.5","0","6","0","0","X","X","X","X","X","X","X","0","0"
"C0S740","12","1.5","0","0","0","0","0","0","0","0","5.5","0","0","0","4.5","4.5","21","2","0","0","0","0","72","256.5","112.5","0","69.5","68","0","0","4"
"C0S750","31.5","169","4","57.5","0","0","2.5","0","2.5","1.5","0","5.5","1.5","0","44.5","32.5","19.5","4.5","0.5","2","8.5","0.5","48","363.5","62.5","0","63.5","91","0","19.5","7"
"C0S760","6","0","0","0.5","1","0","0","0","2","1.5","21.5","0","8.5","0","11","8.5","17","0.5","0","3.5","0","0","42.5","243","76.5","0.5","74.5","105","0","0","19"
"C0S770","11.5","1.5","0","0","0","0","0","0","5.5","2","0.5","0","1","0","31.5","29.5","0","26.5","0.5","0","0","0","24","252.5","77","0","82.5","22.5","0","0","9"
"C0S790","8.5","1","0","0","0","0","0","0","5","3","0","0","5","0","28.5","33.5","0.5","3.5","0","0","0","0","20.5","232","70.5","0","87","19.5","0","0","28.5"
"C0S810","5.5","2.5","0","0","0","0","0","0","0","0","0","0","0","0","35.5","8","0.5","0.5","0","0","0","0","52.5","220.5","56.5","0","40.5","45","0","24","3.5"
"C0S830","11.5","1.5","0","0","0","0","0","0","0","0","0","0","0","0","18.5","0.5","0","0.5","0","0","0","0","29.5","66","32","0","33.5","45.5","0","0","12"
"C0S840","1","15","10.5","16","0","0","4","0.5","24.5","9.5","5.5","3.5","0","0.5","39.5","63","0","9","0","0","0","0","10","286.5","77","0.5","41","31","1.5","0","0.5"
"C0T790","153.5","146","7","3","0.5","0.5","1.5","0","1.5","0","1","0","0","0","0.5","1","12","0","0","0","0","0.5","36","62.5","2","0.5","0.5","15.5","0","17","0"
"C0T820","142.5","290.5","0","0","0","0.5","0.5","0","8","0","1.5","5","0","0","0","0","19.5","0","0","0","0","0","59.5","241","4","2.5","0.5","32","0","6","0"
"C0T870","55.5","149","0","0","0","0","2","0","19","0","7.5","0","0","0","14","1","58.5","3.5","0","0","0.5","0","40","76","77","0.5","18","44","0.5","1.5","0.5"
"C0T960","45","36","0","0","0","0","1","0","1.5","0.5","3","12.5","0","0","11","4.5","0.5","9","0","0","0.5","0","61.5","110","92","0","20","71.5","0","0","0"
"C0T9A0","69","82","0","0","0","0","1","0","0.5","0","0.5","0","0","0","11","1.5","6.5","0.5","1","0","0","0","62","72","109","0","11.5","27.5","0","0","0"
"C0T9B0","65.5","203.5","0","2","0.5","0","0","0","2","0","2","0","0","0","6","1.5","93.5","4","0","0","2.5","0","36","104.5","66.5","1","12.5","50","0","5.5","12.5"
"C0T9D0","217.5","491","0","2.5","0","0","0","0","1","0","0","0","0","0","1","7","2.5","0","0","0","0","0","26","43.5","8","0","1.5","29.5","0","0","0"
"C0T9E0","69","152.5","0","0","0","0","1.5","0","0.5","0","0","0","0","0","12","2","55","0.5","0","0","0","0","34","58.5","81","0","11","44.5","0","0","2"
"C0T9F0","87.5","92","0","0","0","0","1","0","0","0","0","0","0","0","10.5","1","12.5","0.5","0","0","0","0","64","82.5","124","0","17","28","0","0","0"
"C0T9G0","41.5","37.5","0","0","0","0","1.5","0","2","0","17.5","0.5","0","0","7","0.5","24.5","13.5","0","0","1.5","0.5","40","81","68","0","17","57.5","0","0","0"
"C0T9H0","57.5","48","0","0","0","0","1","0","0.5","0","0","0","0","0","12.5","1","2","8","0","0","0","0","27.5","24.5","42.5","0","15","28","0","3.5","0"
"C0T9I0","46.5","40","0","0","0","0","1","0","0","0","0","0","0","0","25.5","0.5","1","4","0","0","6.5","0","74.5","71","46","0","19","51","0","0.5","0"
"C0T9M0","23","16.5","0","0","0","0","0","0","0","0","0","0","0","0","28","6.5","2","4","0","0","0","0.5","38","22.5","30.5","0","35","47.5","0","0","21.5"
"C0U600","179.5","188","0.5","12.5","0","0.5","0","0","22","0","0.5","0","0","0","14.5","0","3","0","0","0","0","2","1","24.5","4","3.5","1.5","39.5","0","7","0"
"C0U650","271.5","239","1","1","0","0","0","0","40","0","5","0.5","0","0","2.5","0","1.5","0","0","0","0","21","24","28.5","48","0.5","7","20.5","5.5","17","35.5"
"C0U710","691.5","538.5","0","27","1","2","1","0","57.5","0.5","14.5","31.5","2","0.5","3","5","36.5","1","0.5","0","1","16","82.5","204.5","2","4","11.5","28","4","40","1.5"
"C0U750","X","X","X","X","X","X","X","X","1.5","0.0","0.0","0.0","0.0","0","8.5","0.5","4.5","0","0","0","0","0","1.0","0.0","8.5","3.5","1.5","9.0","0.0","0.5","0"
"C0U760","351.5","345","0","0","0","1.5","0","0","30.5","0.5","2.5","0","0","0","3","8","1","0","0","0","0","4","15.5","9.5","25.5","1.5","2","30.5","1","0","0"
"C0U770","324.5","285.5","0","14","0","0","0","0","3","0","0","0","0","0","12.5","9.5","0.5","0","0","0","0","3","16","11","18.5","0","0","23.5","0","0","0"
"C0V250","6","260.5","0.5","40.5","0","0","29.5","12","18.5","23","60","0","1.5","0","0","5.5","15","33.5","18","22.5","12.5","3","2","7","10.5","0","10.5","30","11","53","19"
"C0V310","2.5","110.5","0","50","1","0","25","22.5","26","62.5","28","0","0","16","0.5","1","13.5","3","49","61","1","0","0.5","30.5","20.5","0","51","20","38.5","13","5.5"
"C0V370","3","98","0","18","0","0","65.5","36.5","30.5","36.5","49.5","27","0","1.5","0","0","19.5","28.5","5","32","7","7.5","1","15.5","39.5","0","18.5","9","27","8","90"
"C0V490","0.5","30.5","0","1","0","0","127","48.5","129","81.5","94","14.5","0","2","0","0","2.5","2","3","0","20","0","1","38","82","0","19.5","15.5","0","0","0.5"
"C0V500","0","44","0","0","2","0.5","128.5","11.5","137","79","66","14","0","0","0","0","2","2","0","0","11","0","1","46.5","76.5","0","23","17","0","0","0.5"
"C0X080","3.5","117.5","1.5","11","0","0","3.5","0","36.5","65","36.5","1","0","0","0","0.5","7","0.5","0","0","0","2","0","6","24","0.5","12","2.5","14","0","13.5"
"C0Z050","18","15.5","0","0","1.5","0","0","0","0","0","15","0","0","0","13.5","5","12.5","2","0","0","1","0","81","206","60.5","0","39","86.5","0","0.5","0"
"C0Z061","33","7","0.5","0","0","0","0","0","0","0","3","0.5","0","0","26.5","1.5","24","0","0","0","0","0","114.5","198","84.5","0","36","97.5","0.5","0","0"
"C0Z070","26","23.5","0","0","0","0","0","0","0","0","0","0","0","0","21.5","9.5","0.5","1.5","0","0","0","0","65","68","50","0","28.5","52.5","0","0","0"
"C1A630","304","253.5","1","0","0.5","0","1","0","36.5","0","6.5","16.5","0","0","6.5","0","17","0.5","0","0","0","17","13.5","68.5","23","22","5","29.5","2.5","19","0"
"C1A9N0","269","301.5","37","0","38.5","13","0","0","32","0","9","25.5","31.5","0","1","0.5","24.5","0","0","0","0","75","47.5","41.5","0.5","7","14","17.5","1","80.5","0.5"
