"stno","2011-05-01","2011-05-02","2011-05-03","2011-05-04","2011-05-05","2011-05-06","2011-05-07","2011-05-08","2011-05-09","2011-05-10","2011-05-11","2011-05-12","2011-05-13","2011-05-14","2011-05-15","2011-05-16","2011-05-17","2011-05-18","2011-05-19","2011-05-20","2011-05-21","2011-05-22","2011-05-23","2011-05-24","2011-05-25","2011-05-26","2011-05-27","2011-05-28","2011-05-29","2011-05-30","2011-05-31"
"467300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.2","11.7","0","0","5.6","1.5","3.4","48.9","0","0","0","0","0","0","0","1.3"
"467350","-9998","-9998","-9998","0","0","0","0","0","0","0","0","0","0.5","-9998","0","3.5","2.6","0","0","19.7","0.1","0.5","26","-9998","0","0","-9998","0.3","0","0","0"
"467410","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-9998","14.5","5","0","7","0","0","28.5","0.2","0","-9998","0","0","0","0","-9998"
"467420","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-9998","22","4","0","4.5","0","0","30.5","0","0","1.5","0","0","0","0","0"
"467440","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","56","3.5","2","28.5","0.5","0","12.5","0","0","0","0","0","0","0","3"
"467480","0","-9998","0","0","0","0","0","0","0","0","0","2.1","12.1","0","0","6","64","5","0","0.2","0","37.5","22.5","-9998","0","0","0","0","0","0","0.6"
"467490","0.2","0.7","0","0.5","1.1","0","0","0","0","0","0","8.1","1","4.7","0.3","11.7","17.5","0.5","0.1","0","0","24.2","22.3","1.3","0","0","0","0","0","0","0.8"
"467530","0.2","1.2","1","0","0","0","0","10.7","2","0","3.5","22.7","50","8","0","25.5","176","26.2","2.3","0","7.2","28","72.8","14.1","1","7.5","2.2","0","0","0","6.2"
"467540","0","0","0","0","0","0","0","5","20","11","-9998","0.5","0","0","0","0","51.5","2.7","4.5","27","0","0","1.5","3.8","0.5","0.2","8","3.7","21.1","0.1","3.5"
"467550","0","1.5","1","0.5","8","0","0","2.5","17.5","0","1.5","5.5","30","15","14.5","22","155.5","27.5","8.5","0","3.1","11","38.6","5","0.5","21.5","3.5","-9998","0","0","11.5"
"467571","0.3","2.5","0.1","6.4","2.2","0.1","0","0","0","0","0","39.9","27.3","26.6","4.7","49.8","23.1","0","0","0","0","2.9","3.9","18.2","0","0","0","12","0","0","0.4"
"467590","0","0","0","0","0","0","0","4.5","2.5","3","0","0","1.5","0","0","0","20.9","0.5","11","71","2","0","0","0","0","0.5","3","0","0","0","7"
"467610","0","0","0.4","0","0","1.6","2","19.5","19.8","23","0","1.2","23.1","0.2","0","4","53","3","0","0.1","0","27.9","0.2","8.7","0.5","10.6","37.7","1.7","4","0","2.3"
"467620","0","0","0","0","0","0","0","26.7","24.6","4.6","0.4","0","10.4","0.5","0.4","0","59","12.5","3","16.5","3.5","0","0","80.5","43","9","46.5","4","1","2.5","11.5"
"467650","0.5","0.5","0.2","0","0","0","0","0","0","-9998","0","102.5","54","-9998","0.1","17.5","27.5","6","7.5","0","2.5","22","47.5","3.5","7.5","50.5","-9998","0","0","0","1.5"
"467660","0","0","0","0.1","0","0","0.6","15.3","53","15.3","0","0","35","1","0.2","0","48","2.5","0.5","6.9","7.5","0.1","0.1","3.1","0.2","4","18","8","14.5","0","2.9"
"467770","0.5","0.5","0.2","2","3","0","0","0","0","0","0","1.9","0.3","11","0.4","19.8","6","0","0","0","0","16","12.5","1","0","0","0","0","0","0","0"
"467780","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","17.5","1.5","0.5","4","0","0","22.5","3","0","0","0","0","0","0","-9998"
"467990","12.5","8.5","16.5","29","3.5","11.5","0.5","0.5","0","0","0","17.5","38","1","42.5","24","-9998","0","0","0","0","7.5","14","-9998","0.7","0","2.8","0","0","0","0"
"C0A520","1","1","0","6","0.5","0","0","0","0","0","0","21.5","18","37.5","5.5","43","25.5","0","0","0.5","2.5","0.5","2.5","13.5","0","0","11","15.5","0","0","0"
"C0A530","37","1","0.5","0.5","0.5","0","0","0","0","0","0","132","12","50.5","9","11.5","20","0","0","0","0","6.5","19","10","0","9","71.5","44","0","0","0"
"C0A540","18.5","0.5","0.5","0.5","0","0","0","0","0","0.5","0","86.5","8.5","65","5.5","10","31.5","2","0","0.5","0","1.5","7","8.5","0","22","153","47","0","0","0"
"C0A550","45","1.5","2.5","3.5","0","0","0.5","0","0","0","0","66","15","66","13.5","12.5","28.5","0.5","0","1","0","5.5","7","18.5","2","43","82.5","72.5","0","0","1"
"C0A560","24","0.5","0","1","1","0","0","0","0","0","0","106","5","62","1.5","22.5","35.5","0","0","0","3","6","2.5","8","0","5","48.5","24","0","0","0.5"
"C0A570","16.5","0.5","1","2","0","0","0","0","0","0","0","175.5","8.5","88.5","1.5","19","29.5","0","0","0","0","4","6.5","10.5","0","5.5","80","38","0","0","0"
"C0A640","0.5","1","0","3","1.5","0","0.5","0","0","0","0","149.5","24.5","46","13","25","20.5","0","0","0","0","0.5","20.5","15.5","0","3.5","53.5","48","0","0","0"
"C0A650","7","1","0.5","3.5","0.5","0","0.5","0","0","0","0","85","21","50","11","19","23","0","0","0","0","4","20.5","18","0","16","56","69.5","0","0","0"
"C0A660","1.5","1","7","8.5","5.5","0","0","0","0","0","0","60","19.5","67.5","9.5","63","17.5","0","0","0","0","0","15.5","31","1","7","69","29.5","0","0","0"
"C0A860","1","0.5","13.5","14.5","1.5","0","0","0","0","0","0","29.5","48.5","126","8.5","93","34.5","0","0","0","0","0.5","5","50","4.5","18.5","83","109","0","0","0"
"C0A870","1","1","3.5","6","0.5","0","0","0","0","0","0","28.5","37","65.5","10.5","72","24.5","0","0","0","0","0","3.5","17","3","4.5","40","97","0","0","0"
"C0A880","39.5","0.5","0.5","4.5","0.5","0","0","0","0","0","0","20.5","10","75.5","10.5","8","27.5","0","0","0","0","0","1","20","0","20.5","36.5","11.5","0","0","0"
"C0A890","20","1","0.5","4","0","0","0.5","5.5","0","0","0","43.5","14.5","61","12","14","29.5","0","0","0","0","6","5.5","23","0.5","35","83","52.5","0","0","0"
"C0A920","0.5","2","13","15","7.5","0","0","0","0","0","0","36.5","26","75","22","98.5","18","0","0","0","0","0","19","24.5","6","11","80","8.5","0","0","0"
"C0A940","0.5","1","6","13","6.5","0","0","0","0","0","0","29.5","46.5","109","10","79.5","18.5","0","0","0","0","0.5","11.5","6.5","0","10","40","7.5","0","0","0"
"C0A950","10","0.5","0.5","2.5","2","0","0","0","0","0","0","51.5","9.5","41.5","11","16","8","0","0","0","0","0.5","2.5","7.5","0","9.5","24","2","0","0","0"
"C0A970","29","0.5","0.5","2.5","0","0","0","0","0","0","0","20","6.5","61.5","9","6.5","27","0.5","0","0","0","0","1","13.5","0","13.5","18","10.5","0","0","0"
"C0A980","0.5","0.5","1.5","3.5","0","0","0","0","0","0","0","40","33","30.5","9.5","65","18","0","0","0","0","0.5","2.5","6","0","0","11","8","0","0","0"
"C0A9A0","1","0.5","0.5","2.5","0.5","0","0","0","0","0","0","24","21.5","20","11.5","62","16.5","0","0","0","0","0","3","6","0","2","18.5","4","0","0","0"
"C0A9C0","0.5","0.5","0.5","3.5","0","0","0","0","0","0","0","32.5","28","26","8","59.5","18","0","0","0","0","0.5","3","5","0","0.5","11.5","17","0.5","0","0"
"C0A9E0","1","0.5","1","3","0","0","0","0","0","0","0","37","29","27","8","68","18","0","0","0","0","1","3","9.5","0","0","14.5","2","0","0","0"
"C0A9F0","1","0.5","0","2.5","0.5","0","0","0","0","0","0","21","23","27","12.5","55","16.5","0","0","0","0","0","2.5","7.5","0","2","27.5","17.5","0","0","0"
"C0AC40","0.5","1","4.5","5.5","0.5","0","0.5","0","0","0","0","38","53.5","44","12.5","67","13","0","0","0","0","1.5","5.5","4","1","2.5","29","89.5","0","0","0"
"C0AC60","0.5","0.5","0.5","3.5","0.5","0","0","0","0","0","0","22","16","40.5","7","45","27","0","0","5.5","12.5","1","4.5","15.5","0","0","11.5","25","0","0","0"
"C0AC70","0.5","1","0","3.5","0.5","0","0","0","0","0","0","24.5","32.5","31.5","7.5","43.5","18","0","0","0","0","2.5","2","8.5","0.5","2.5","43","15.5","0","0","0"
"C0AC80","0.5","0.5","0.5","3","0.5","0","0.5","0","0","0","0","49.5","28.5","38.5","8","27.5","21","0","0","0","0","2","9.5","11.5","0","2.5","43","25.5","0.5","0","0"
"C0ACA0","1.5","0.5","1","3","0","0","0","0","0","0","0","28","35","31","9.5","74","19","0","0","4","0","0","1.5","12.5","0","0","21","4","0","0","0"
"C0AD00","0.5","1.5","7.5","9.5","3.5","0","0","0","0","0","0","25","14.5","56","21","81.5","10.5","0","0","0","0","0","9","12.5","2","1","81","18","0","0","0"
"C0AD10","0.5","1","3","6.5","0.5","0","0","0","0","0","0","55","45","20.5","13","92.5","11.5","0","0","0","0","0","5","2.5","0","0","6","23.5","0","0","0"
"C0AD30","1","0.5","1","3","0","0","0","0","0","0","0","36","30.5","25.5","7","68.5","18.5","0","0","0","0","0","2.5","9.5","0","0","13.5","2.5","0","0","0"
"C0AD40","0.5","0.5","0.5","4","0","0","0.5","0","0","0","0","17","20.5","47.5","8.5","42","25","0","0","2.5","0.5","1.5","5","11.5","0","0","31","16","0","0","0"
"C0AD50","0.5","1","0","5.5","0.5","0","0","0","0","0","0","19","9","26.5","6","49.5","26.5","0","0","10","1.5","0.5","2","11","0","0","9","13.5","0","0","0"
"C0C460","1","1","1","5","3","1","0","0","0","0","0","21","12","71","12.5","49.5","27","0","0","2.5","28","6","7.5","19","0","0","11","36.5","0","0","0.5"
"C0C480","1","1","0.5","6.5","1.5","0","0.5","0","0","0","0","36","31","24","6.5","75.5","22","0","0","0","0.5","0.5","1.5","14.5","0","0","7","12","0","0","0"
"C0C540","0.5","0.5","3.5","8","2.5","0","0","0","0","0","0","81.5","48","16","12.5","87","16","0","0","0","1.5","1.5","3.5","8","0","0","3.5","19","0","0","0"
"C0C590","0.5","1","3.5","9.5","3.5","0","0","0","0","0","0","91","50","15","13.5","101.5","15","0","0","0","0.5","1.5","2.5","10.5","0","0","1","23.5","0","0","0"
"C0C630","0.5","1","1","4","1.5","0","0","0","0","0","0","17.5","16","32.5","7.5","44","22.5","0","0","1","2","2","3.5","18","0","0","3","27.5","0","0","0"
"C0C650","0.5","1","1","4","2","0","0","0","0","0","0","36","15","30","7.5","51","26","0","0","0","1.5","1.5","3","22","0","0","3","24.5","0.5","0","0"
"C0D360","9.5","1","1","3.5","3","1","0","0.5","0","0","0","88.5","20","50.5","9.5","60.5","31.5","0","0.5","14.5","50","33","10","16.5","0","0","1.5","6.5","0.5","0","0"
"C0D390","2","1","1","4","1.5","0","0.5","0","0","0","0","29","29.5","39","10.5","40.5","26.5","0","0","0","9","36","5.5","21","0","0","0.5","21.5","0","0","0"
"C0D480","0.5","1","2","5.5","1","0.5","0","0","0","0","0","29","26","42.5","7","50","23.5","0","0","0","5","9","3","21.5","0","0","0","27.5","0.5","0","0"
"C0D540","2","2","2.5","8.5","7","0","0.5","0","0","0","0","20.5","22","27","19.5","62.5","22","0","0","0","22.5","25.5","5.5","29","0.5","0","0","8.5","0","0.5","0"
"C0D550","2","0.5","0","3","5.5","0","0","0","0","0","0","39","25.5","78","4","54","51","0","0","0.5","13.5","13.5","20.5","8.5","0","0","7.5","3.5","0","0","0.5"
"C0D560","2.5","1.5","0","7.5","2","0.5","0","0","0","0","0","29","28","23","6","48","22","0","0","0","1.5","11","3.5","25","0","0","0","9.5","0","0","0"
"C0D570","0.5","1","0.5","13","5","0","0","0","0","0","0","23","21","13.5","4","45","19.5","0","0","0","0","3","8","21","0","0","0","6.5","0","0","0"
"C0D580","1.5","2","0.5","8","2","0.5","0.5","0","0","0","0","27.5","23","20.5","6.5","47.5","30","0","0","0","0","13.5","6.5","27","0","0","0","11.5","0","0","0"
"C0D590","1","1.5","1","7.5","3.5","0.5","0","0","0","0","0","96","42.5","27.5","5","81","18.5","0","0","0","0","3.5","7","18","0","0","0","12","0","0","0"
"C0E420","1","2","0.5","11.5","5","0.5","0","0","0","0","0","15","15","16","3.5","45.5","22","0","0","0","0","3","8.5","22.5","0.5","0","0","3.5","0","0","0"
"C0E430","4","2.5","1.5","4.5","4","0.5","0","0","0","0","0","9","22.5","59.5","21.5","66","36","0","0","0","6.5","21.5","3.5","20.5","0","0","1.5","0","0","0","0"
"C0E530","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0E610","1","0.5","0","3","2","0","0","0","0","0","0","2.5","11.5","68","2.5","45","35.5","0.5","0","1","4.5","29","14","16.5","0","0","0","0.5","0","0","0"
"C0E730","1","2","0.5","14.5","5.5","0.5","0","0","0","0","0","13","11","16.5","6","46.5","26","0","0.5","0","0","2.5","7.5","28.5","0","0","0","2.5","0.5","0","0"
"C0F861","2","2.5","0.5","1.5","8","0","0","0","9.5","4.5","0.5","42.5","54","70.5","8","37","50","0.5","0","0","4","14.5","30","18","0.5","28.5","1","0.5","0.5","0","8.5"
"C0G640","0.0","0.5","0.0","0.0","0.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.5","4.5","5.0","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0G650","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0H990","1.5","1","0.5","1.5","8","0","0","0.5","16.5","14","3","24.5","38","50.5","15","22.5","68.5","3.5","0","0","10","26.5","18.5","38","0.5","23.5","4.5","2","0","0","6"
"C0H9A0","0.5","0.5","0.5","0","0","0","0","20","0","0","0","32.5","36.5","8.5","0.5","25.5","138","13.5","7.5","0","4","17","35","10","4.5","8.5","1.5","0","0","0","2.5"
"C0H9C0","5","5","2","7.5","22.5","0.5","0","0.5","42","7.5","1.5","28.5","70","70.5","28.5","59.5","117.5","2.5","0","0","18.5","46","60.5","55","1.5","36.5","5.5","4","0","0","14"
"C0I010","0","0.5","0","1.5","1","0","0","0","0","0","0","35.5","25","19.5","1.5","28","76.5","3.5","0","0","21.5","18","39","13","2","16","0.5","0","0","0","79"
"C0I090","0.5","0.5","0.5","0","0.5","0.5","0","0","0","0","0","38","43.5","0.5","0.5","24.5","48.5","7","9","0","10.5","21.5","33","12.5","1","36","1","1","0","0","6.5"
"C0I110","0","0.5","0","0","0","0","0","0","0","0","0","4","55.5","0","0","19","31.5","1.5","44","0","46","68","27.5","1","0","2","0","0","0","0","0"
"C0K240","0.5","0.5","0","0","0","0","0","0","0","0","0","6","56.5","0.5","0","11.5","92","18","0","0","37.5","26","55.5","3","0","16","0.5","0","0","0","1"
"C0K280","0","0","0","0","0","0","0","0","0","0","0","0","1.5","0","0","5","4.5","0","0","0","0","4.5","24.5","8","0","0","0","0","0","0","0"
"C0K330","0","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","9","10","0.5","0","0","0","40.5","28","0.5","0","0","0","0","0","0","0"
"C0M410","0","0","0","0","0","0","0","0","0","0","0","18","126.5","0","0","3","52","5","0.5","1.5","1","20.5","53.5","4.5","0","23.5","0","0.5","0","0","1"
"C0M530","0","0.5","0","0","0","0","0","1","0","0","1","72.5","59.5","0.5","0","9","94.5","33","6.5","0","5.5","34.5","58","10.5","2","3.5","0.5","0","0","0","3"
"C0O810","0","0","0","0","0","0","0","0","0","0","0","0","103.5","0","0","2.5","30.5","2.5","0","1.5","4","3.5","61","1","0","3","0","0","0","0","0.5"
"C0O900","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.5","21","2","0","1.5","0","0","39.5","0","0","0","0","0","0","0","0"
"C0O930","0","0","0","0","0","0","0","0","0","0","0","0","29","0","0","5","24","1","0","1.5","0","33","55","0.5","0","0","0.5","0","0","0","1.5"
"C0R100","0","0","0","0","0","0","0","0","15","0","0","0","111.5","10","4.5","0","128","13","0","7.5","16.5","13.5","14","61","36","12.5","0","0","0.5","0","4.5"
"C0R150","0","0","0","0","0","0","0","0","0","0","0","0","72.5","8","0","0.5","90","9","0","9","0","0","10.5","44","18.5","0","0","0","0","0","2"
"C0R220","0","0","0","0","0","0","0","0","0","0","0","0","13.5","0.5","0","0","60","2","1.5","22","0","0","2.5","0","0","0","0","0","0","0","3"
"C0R270","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","5.5","3.5","33.5","0.5","0","4","0.5","0","0","1.5","0","0","0","3.5"
"C0R280","0","0","0","0","0","0","0","23","31.5","10.5","0","0","0","0","0","0","44","2","9","45","0.5","0","0.5","0.5","1","15","22","2","12","1","8"
"C0R350","0","0","0","0","0","0","0","3.5","5.5","1","0","0","0","0","0","0","14","1","13.5","50","1.5","0","0.5","0","0","1","2","0","0","0","7.5"
"C0R420","0","0","0.5","0","0","0.5","0","43","39","11.5","0","0","2","0","0","0.5","49","5.5","9","20.5","0","0","5.5","0.5","3","19.5","17.5","1.5","39","2","8"
"C0S680","0","0","0","0","0.5","0.5","0","3","39.5","43.5","0.5","0","6","6","0","0.5","111","34.5","2.5","9","0.5","0.5","3.5","5.5","13.5","18.5","20","16","16.5","0.5","3.5"
"C0S690","0","0","0","0","0","0","0.5","6.5","23","26","0.5","0","8","0","0","0","68","3.5","0.5","11","0","0","0","8","9","2.5","7","24","29.5","0.5","3.5"
"C0S700","0","0","0.5","0","1","0","0","12.5","37.5","31","0","0","32.5","1","0","0","64","4.5","0","11","0","13","0","21","13","15.5","11","33","39","1.5","2.5"
"C0S710","X","X","X","X","X","X","X","X","X","X","0.5","0.5","19.0","3.5","0.0","0.5","79.5","25.5","0.5","5.0","1.0","7.5","1.0","9.0","10.5","3.5","24.0","12.5","20.0","0.0","3.0"
"C0S730","0","7","0","0.5","4","0","0","25","31","33","0","0","1","1","0","0","39","10","1","2.5","0","0","0","1.5","13.5","83","46.5","4","0","1","7.5"
"C0S740","0","0","0","0","0","0","0","10.5","9.5","20.5","0","1.5","19.5","2","0","1.5","60.5","5","0","0.5","0","19.5","2","3.5","1","3","20","4.5","11.5","0","3"
"C0S750","0","1","0.5","0","1","0","0","0.5","15","15.5","0","2","27.5","2.5","2","12","131.5","33","2.5","2","6.5","6","10","7","21.5","38.5","21.5","2","0","0.5","6"
"C0S760","0","0","0","0.5","0","0.5","0","12","23.5","30","0","0.5","18.5","4.5","0","1","71.5","14.5","1","1.5","2.5","22.5","3.5","12.5","10.5","16","22.5","8","5","0.5","3"
"C0S770","0","0","0","0","0","0","3.5","4.5","14","24","0","0","18.5","0.5","0","3","65.5","5.5","2.5","33.5","0","0.5","1","12.5","4","3.5","16.5","26.5","62","0","4"
"C0S790","0","0","0","0","0","0","0","11","11.5","25.5","0","0","6","0","0","0","57","4","2","14.5","0","0","0","9.5","5","0.5","9","30.5","32","0","3.5"
"C0S810","0","0","0","0","0","2","0.5","8.5","26","19.5","0","0","18.5","0.5","0","0.5","49.5","9.5","0","2.5","0","22","0.5","2.5","0","4","28","2.5","12","0","2.5"
"C0S830","0","0","0","0","0","0","0","6","38","20","0","3.5","34","0.5","10","1","32.5","0.5","0","0","1.5","17.5","0","25","7","22.5","45.5","4","2.5","0","5"
"C0S840","0","0","0","0","0","0","0","10","14.5","7.5","0","0","5","0","0","0","69.5","5","8","18.5","0","0","3.5","11.5","0","4.5","12","3","12.5","0","4.5"
"C0T790","2","0.5","0.5","1","10","0","0","0.5","19.5","10","0.5","11.5","16","30","4.5","39","60.5","1","0.5","0","18","12.5","17.5","16.5","0","23","9","4","0","0","5.5"
"C0T820","0.5","0","0","0","0","0","0","0","2.5","0","0","7","10.5","14.5","1.5","6","35","0.5","0","0","15","3","0.5","1","0","4","36","1","0","0","3"
"C0T870","0.5","0","0.5","0.5","0","0","0","2","28.5","9.5","0.5","2","12.5","3","1.5","25","62","0","0","0.5","7","7.5","0.5","8.5","2","3","54.5","19.5","1.5","0","3"
"C0T960","0","0","0.5","0.5","0","0","0","6.5","1.5","23","0","2","38.5","1","0","15.5","66.5","1","0.5","0","0","35.5","0","15","6.5","10","57.5","11.5","3","0.5","2"
"C0T9A0","0.5","0","1.5","0","0.5","0","0","6","3.5","23.5","0","1","14.5","3.5","1.5","10.5","73","1.5","0","0","0","18.5","0.5","5","4","5.5","42.5","45","1","0","2"
"C0T9B0","0","0","4.5","1","0","0.5","0","2.5","21.5","17","0","13.5","17.5","5.5","2","28","61.5","1","1.5","0","0","3.5","0.5","12","4.5","3.5","57","41","5","0","3.5"
"C0T9D0","0","0","0.5","0","0","0","0","0","11.5","9.5","0","0.5","6.5","23.5","13.5","12.5","25.5","0","0","0","0","0","0","0.5","6","13","84","9.5","0","0","0.5"
"C0T9E0","0","0.5","4.5","1","0","0.5","0","5.5","9","24.5","0","0.5","19","5.5","2","17","50.5","0.5","0","0","0","8","0.5","4.5","2.5","2.5","57","29","2","0","2.5"
"C0T9F0","0","0","1","0","0","0","0","7","4","24.5","0","1","13","2","2","9","69.5","1","0","0","0","22","0","4.5","3","6","44","40.5","0.5","0","2"
"C0T9G0","0","0","3","1.5","1","1","0","4","9.5","10","0","1","16","1","0","20","81.5","1","0","0.5","1.5","61","1","12","6.5","14.5","43.5","13","5.5","0.5","4"
"C0T9H0","0","0","3","1","0","21.5","0","8","7.5","13","0","0.5","31.5","6.5","1.5","11","64.5","0.5","0","0","0","18","0","18","4.5","22","84.5","16.5","3.5","0.5","1.5"
"C0T9I0","0","0","0","0","0","8.5","0.5","11","28.5","23","0","3.5","24","3","1","6.5","43.5","1","0","0.5","0","13.5","0","13","3.5","19","79","8","1.5","0","1"
"C0T9M0","0","0","0.5","0","0","7","0.5","32","27","15","0","1.5","11","0.5","3.5","6","32","0","0","0","0","30.5","0","5.5","1.5","17","66","3.5","3","0","2"
"C0U600","12","0","0","0","0.5","0","0","0","0","0","0","6","11","67","5","10","27","0","0","0","0","4.5","5","6.5","0.5","21","243.5","1.5","0","0","0"
"C0U650","6","1","4.5","3.5","2","2.5","0","0","0","0","0","13","26.5","49","0.5","20","39.5","0","0","5","0","2","0.5","26.5","3.5","12","115","36.5","0","0","0.5"
"C0U710","0","0","0","0","0.5","1","0","1","0","0","0","20","6.5","37","1.5","17.5","42.5","0.5","0","8.5","6.5","7.5","4.5","7","1","30.5","36","48","0.5","0","3.5"
"C0U750","4.5","0","0.5","2","0","0","0.5","0","0.5","0.5","0","4","14.5","62","2","3.5","17","0.5","0","0","0","0","0","2","0.5","2.5","9.5","1.5","0","0","0"
"C0U760","1.5","1.5","0.5","0","0","0","0","0","3.5","2.5","0","2","10","33","8.5","13.5","39.5","2","0","0","0","0","0","4","1.5","46","194.5","41","0","0","0"
"C0U770","0","0.5","0.5","0","0","0","0","0","1","1","0.5","8.5","8","27","8.5","13.5","24.5","0","0","0","0","0","0.5","3","2.5","42","127.5","16.5","0","0","0.5"
"C0V250","0","0","0","0","0","0","0","0","0","0","0","0","86.5","0","0","0","49.5","12","0","5.5","0","53","29","30","37","23.5","0","0","0","0","2"
"C0V310","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0","106","6.5","0","11","0","4.5","25.5","85","1","41","0.5","0","0","0","2.5"
"C0V370","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","74","6","0","9","0","0","15","1","0","11.5","0","0","0","0","2"
"C0V490","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","65","3","2","22","1","0","22.5","0","1","6","0","0","0","0","2.5"
"C0V500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","58","4.5","2.5","41","0.5","0","16.5","0","0","4.5","0","0","0","0","3"
"C0X080","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","15","3","0","3","0","0","26","1.5","0","0","0","0","0","0","0"
"C0Z050","0","0","0","0.5","0","0.5","0","7","7.5","18.5","0.5","33","30","1.5","0.5","3.5","48.5","5","18","0.5","7.5","46","2","7.5","9.5","12","33.5","9","2.5","1.5","2.5"
"C0Z061","0","0","0","0","1","0","0","7","15","16.5","0.5","23.5","71.5","1","0","6","39","2.5","0.5","0","2.5","12","1.5","21.5","7","22","58.5","6","8.5","0","2"
"C0Z070","0","0","0.5","0","0.5","0","0","9","15","14.5","0","1.5","20","0.5","0.5","5.5","49.5","2.5","0","0","3","21","0","14.5","3.5","4.5","59.5","2","4","0","2"
"C1A630","27.5","0.5","0","1","0.5","0","0","0","0","0","0","41","6.5","63","1","11.5","23","0.5","0","6","1","4","2","3.5","0","7.5","59","16.5","0","0","1"
"C1A9N0","1","0.5","1.5","4","2.5","0","0.5","0","0","0","0","191","13.5","69","17","32","27.5","0","0","0","0","3.5","13","17.5","0","3.5","104.5","30","0","0","0"
"C1AC50","0.5","0.5","2.5","4.5","0.5","0","0","0","0","0","0","44","39","33","10.5","69","18","0","0","0","0","0","3.5","4.5","0","0","7.5","25.5","0","0","0"
"C1C510","1","1","1","13","4","0","0","0","0","0","0","91","36.5","22","6.5","90","17","0","0","0","0","0.5","5","22","0","0","0","17.5","0","0","0"
"C1D380","0.5","1.5","0","6","1.5","0","0.5","0","0","0","0","43.5","22","29","4","47.5","19","0","0","0","0","4","3.5","13","0","0","0","14.5","0.5","0","0"
