"stno","2018-06-01","2018-06-02","2018-06-03","2018-06-04","2018-06-05","2018-06-06","2018-06-07","2018-06-08","2018-06-09","2018-06-10","2018-06-11","2018-06-12","2018-06-13","2018-06-14","2018-06-15","2018-06-16","2018-06-17","2018-06-18","2018-06-19","2018-06-20","2018-06-21","2018-06-22","2018-06-23","2018-06-24","2018-06-25","2018-06-26","2018-06-27","2018-06-28","2018-06-29","2018-06-30"
"C1H900","0","0","0","0","14.5","0.5","43.5","0.5","0","21","31.5","0","0","3","2","0","25.5","3.5","70.5","58","16.5","46.5","18.5","0","2","0","19.5","8.5","1","17.5"
"C1H920","0","0","0","0","11.5","0.5","33","0","0","69.5","44.5","0","0","2","2.5","0","49","4","66","75.5","14","65.5","36.5","0","0.5","0","3","0","0","25"
"C1I020","32","3","0","0","54","0.5","0","0","0","16.5","11","0.5","0","3.5","5","0","48.5","3","49","27.5","27.5","8.5","9.5","2","0","0","0","0","0","6.5"
"C1I030","15","41","0","6","126.5","6","2","0","0","10","31","3.5","0","4","3","3.5","23","5","32.5","17.5","44.5","38","21.5","2","0","0","0","0","4","4.5"
"C1I050","11.5","4.5","0","23","6","14","0","0","0","1.5","8.5","0","0","2.5","4","0.5","42","20.5","19.5","9.5","4.5","1","0.5","0","0","0","0","0.5","1.5","11"
"C1I070","1.5","14","1.5","25","2.5","0","6","0","0","8.5","31.5","0.5","0","23","1.5","31.5","8.5","6.5","60","18.5","3","2","2","2.5","1.5","0","0.5","0","4","7"
"C1I140","0","0.5","0","0","4.5","0","0","0","0","0","1.5","0","0","1.5","1.5","1","0.5","2","24","0","4","0","0","0","0","0","0","0","0","9"
"C1I150","0","0","0","3","55.5","3","13","0","0","10.5","17","0","0","6.5","1.5","3","7.5","4.5","50","22.5","14","1.5","2.5","1","0","0","0","0","8","4"
"C1I220","0","0","0","0","85.5","0","44.5","0","0","38.5","53","0","0","5","0.5","3","73","10.5","96.5","51.5","20","66.5","54.5","4","0","0","41","7.5","34.5","57.5"
"C1I230","0.5","0","0","0","41.5","0.5","2.5","0","0","92","47.5","0","0","6","0","0.5","58.5","7.5","87.5","49","9","86.5","39","15","3.5","0","32.5","1.5","7.5","158.5"
"C1I240","0","0","0","0","38.5","0","0.5","0","0","39.5","41.5","0","0","5","0.5","0.5","55.5","6.5","57","40","25.5","37","34","1.5","1.5","0","24.5","0.5","4.5","63.5"
"C1I250","0","0.5","0","0","54.5","0.5","16.5","0","0","11.5","22.5","0","0","4.5","4.5","0","32","4.5","49","29.5","10","22","11.5","6.5","17","0","13.5","0.5","4","72"
"C1I260","0.5","0","0","0","68.5","11.5","3","0.5","0","28.5","26","0","0","3.5","2","0","44.5","3","52.5","23","22","21","18.5","4","0.5","0","1","0","5","86"
"C1I280","0","0","0","0","23.5","0","0.5","0","0","18.5","13","0","0","3","6","12.5","2.5","13","87.5","54","9","0","0","1.5","16","0","6.5","2","12.5","30"
"C1I290","2.5","0","0","12.5","8","0","15","0.5","0","8.5","35.5","0","0","14.5","2","12.5","16.5","6.5","56.5","27.5","20","6","4.5","2","21","0","1","0","63.5","3"
"C1I310","0","0","0","8.5","14","3","0","2.5","0","13.5","22.5","0","0","8.5","1.5","11.5","31.5","9.5","52","27.5","33","2","25","0","0.5","0","14.5","0","8","0.5"
"C1I320","11","10.5","0","5","44.5","0.5","0","0","0","1","12.5","1","0","0","18","0","57.5","13","34.5","17.5","15","8.5","16","5.5","0","0","0","0","0","22"
"C1I330","4.5","0","0","0","125","10.5","1","0","0","42","15","0.5","0","3.5","6","0","39.5","4.5","63.5","37","19","11","10","14","0.5","0","0","1.5","1.5","1.5"
"C1I340","3.5","38.5","9.5","33.5","1.5","1","22","0.5","1","14","19","0","2.5","23","1","63.5","14.5","9.5","80.5","18.5","4","5.5","3","5.5","1.5","0.5","0","1","5","12.5"
"C1I440","8.5","11","2.5","13","2.5","1","49","11","24","12","32.5","1","0.5","44","3.5","97.5","13.5","33","143.5","46.5","3","8","0","1.5","3","0","0","1","7","27.5"
"C1M390","0","0","0","13.5","0","0","56","0","0","22.5","38","1","0","96.5","3.5","43","17.5","44.5","179.5","69.5","0.5","4.5","0","0","2","0","1.5","0","15","19.5"
"C1M400","0","0","0","5","0","6","51","0","0","0.5","34","6","0","31","10","76","5.5","61.5","162","111","1","16.5","0.5","3","9","0.5","4.5","2.5","6.5","12"
"C1M480","0","0","0","3","102","6.5","39","4.5","1","80","39.5","1","0","31","1.5","41","14.5","35","134","83","1","3","6","0.5","38","0","33","11.5","49.5","11.5"
"C1M600","0","0","0","66","0","30","119.5","16.5","0.5","18.5","29","6","0","83","1","32.5","13","65","154.5","42.5","2.5","3.5","0","2","2.5","0","13","1","61.5","36.5"
"C1M610","0","0","0","7","22","2.5","18","0","4.5","64.5","83","1.5","0","31","4.5","69.5","17.5","37.5","151.5","71","4","6","19","0","1","0","6","2","21.5","6"
"C1M620","0","0","0","1.5","146","10","66.5","0","0","87","26.5","1","0","24.5","3","61.5","11","37","129.5","53","0.5","9.5","27.5","0","3.5","0","3.5","0.5","10","10"
"C1O850","0","0","0","23","0","4","8","0","0","0","33.5","0","0","105.5","20.5","52.5","16","68.5","127","94.5","18.5","17.5","1.5","0","0","0","5","0","0","38.5"
"C1O870","0","0","0","2","1","0.5","25","11.5","0","7.5","48.5","0","0","51.5","6.5","47","4","50","165.5","100.5","0.5","4","0.5","23.5","2.5","0","52.5","1.5","35.5","33"
"C1O880","0","0","0","48","0","2.5","36.5","0","0","1.5","34","0","0","32.5","16","34","4.5","31.5","127","97.5","2.5","6.5","1","0.5","4","1","12","5","16","22"
"C1R110","0.5","51","0","43.5","0","1.5","0","0","0","1.5","31","4","1","149","194.5","22.5","24.5","48","226.5","83","5.5","3","0.5","22","0","2","0","8","0.5","3"
"C1R120","4","32","0.5","54.5","14","0","0","0","0","1","28","1","1","96.5","147.5","38","23.5","38.5","235","99","9","0","7.5","0.5","0","0","0","0","27.5","1.5"
"C1R250","0","0","0","0","0","1.5","0","0","0","11.5","34","1","0","216","100","1","74","61","226.5","160.5","13.5","0","0.5","0","0","0","0","0","0","94.5"
"C1R290","0","0","0","0","1.5","0.5","0.5","0","0","11","55.5","0","0","45","48","100","73.5","80","62.5","75","42.5","2.5","0.5","0","0","0","4","0","0","39"
"C1S670","6","4.5","0","4.5","7","0","4.5","0","0","0","4","0","0","34","27.5","23.5","24","4","17.5","5.5","0","1","0","0","0","0","0","0","0.5","3"
"C1S800","3.5","2.5","0.5","0","5.5","3.5","0","0","1","4","0.5","5.5","0","93.5","112","13.5","24","27.5","19","10","0","0","0","0","0","1","0","0","0","0"
"C1S820","2.5","1","0.5","0","2.5","0.5","0","0","0","0","9.5","4","0","104","109","6.5","27","38","30","22","0","0","0","0","0","0.5","0","0","0","0"
"C1S880","0","0","0","0","0.5","10.5","0.5","0","0","0","111.5","2","0","101.5","54.5","61","82","60.5","80","41.5","3.5","0","0","0","0","0","0","0","0","16.5"
"C1T800","0.5","4.5","0","0","6","14","0","0","0","0","0.5","0","0","3.5","4","0","10","20.5","1.5","4","0","0.5","2.5","2.5","0","0","0","0","3.5","0"
"C1T810","0",NA,NA,NA,NA,NA,"0","0","0","0","1.5","0.5","0","7.5","7","0","13.5","16.5","3.5","6.5","0.5","0.5","4","15.5","0","0","0","0","29","0"
"C1T830","0.5","2","0","1.5","6.5","34.5","0.5","0","3.5","15","1","1","0","0.5","3","0","4","9.5","0","0.5","5.5","2","0","0","0","0","0","0","0.5","0"
"C1T920","3.5","0.5","3.5","145.5","3.5","8","1.5","0","0","76.5","4.5","1.5","1.5","20","10.5","2.5","3","2","0.5","0","3","0","8.5","0","0","0","0","0","0","0"
"C1T940","6.5","1","6.5","92.5","18","41.5","0","0","1.5","20.5","10","1.5","0.5","22.5","9.5","7","12.5","3","2.5","0","6","25.5","25","0","0.5","0","0","0","0.5","0"
"C1T950","35.5","5","15.5","46.5","37","23","2","0","3.5","56.5","23.5","12.5","2.5","52","18.5","8.5","14.5","2.5","2","14","8.5","16","14","2.5","0","0.5","0","11","11.5","6"
"C1T970","13.5","0.5","28","83","5","9.5","6","0","0","30","2.5","2.5","1.5","28","12.5","7","6.5","1","0.5","0","2.5","0","28.5","0","0","0","0","0","0","0"
"C1T980","2.5","6","1.5","22.5","3.5","12","0","0","0","5","3","0.5","0.5","9","7","0","19.5","8","3.5","3.5","3.5","1","2","0.5","0","0","0","0","0.5","0"
"C1T990","25.5","1.5","0","45","17.5","0","0","0","0","8","6","0.5","0.5","31","29","12.5","2","0.5","1.5","0","12.5","0","0","1","0.5","0","0.5","0","0","0"
"C1U501","5.5","0.5","0.5","18.5","4","94","0.5","2","0","3","13.5","0","0","42","30.5","0","9","9","2","2","8.5","8.5","3.5","0","0","0","0","0","7","15"
"C1U670","9.5","0","0","6","8.5","134","0","3.5","0","1.5","7","0","0","82","13","0","0.5","12","3.5","1","6.5","74","2","0","0","0","0","0","0","0"
"C1U690","9","0","0","5","3.5","110.5","5.5","7.5","0.5","3","5.5","0","0","95","15","0","0.5","22","15","0.5","8.5","67.5","1","0","0","0","0","0","0","0"
"C1V160","0","30.5","0","2.5","0.5","9","5.5","0","0","0","42","3.5","31.5","39","6.5","14.5","6.5","32.5","159.5","79.5","8","35","1","14.5","0","0","14.5","0","0","33"
"C1V170","7","7.5","0.5","22.5","10","13.5","0","0","0.5","3.5","24","0","3","29.5","9.5","61","45","44","103.5","48.5","5","15.5","0","3.5","0","0","0","0","12.5","6.5"
"C1V190","10.5","15","0","24.5","1.5","0.5","0","0","0","3.5","34","1","7.5","24.5","15.5","37.5","44.5","67","171","73","13","25","1.5","1.5","0.5","0","0","13","1.5","6.5"
"C1V200","33","29.5","0","16.5","0.5","0","0","0","0","1","37.5","0.5","17","16","9","37","10.5","25","134.5","56","0.5","18.5","0","0","0.5","0","0","0","6.5","0.5"
"C1V220","17.5","15","0","8","8","0","16","0.5","1","0.5","35","0.5","6","30","18","44","13.5","27.5","208","85","2","26.5","3.5","8","0","0","0","0","37.5","20"
"C1V300","5","46.5","0.5","26","5.5","0","0.5","0","0","15","46","0.5","15","37.5","41","23.5","22.5","54.5","234","81.5","3.5","128.5","6","0","0","0","0","2.5","5","36.5"
"C1V340","2","1","0","121","0","14","0","4","2.5","5","64.5","0","13.5","107.5","66.5","31.5","10","39","165","80","12","18","0","23.5","0","3","6.5","3","13","6"
"C1V390","1.5","0","0","2","0","29.5","0","0","0","14.5","38","0","0","60","105.5","24.5","74.5","48.5","214.5","140.5","24.5","4","2.5","0","0","1","8.5","0","0","27"
"C1X040","0","0","0","0","0","0.5","34.5","6","0","1.5","39.5","0","0","51","6","36.5","3","73.5","158","95.5","1","7","0.5","0","2.5","0","40","0","0","5.5"
"C1Z030","2","4","6","71","9","2","0","0","0","17","9","2","0","51.5","13","14.5","2","0.5","2","0.5","6","1","3","0","0","0","0","0","0","9.5"
"C1Z040","32","4.5","4","89.5","30","9.5","0","0","0","7","34","4.5","0","50","24.5","9.5","1.5","2","3","0","6.5","0","7","5.5","0","0","0","0","0","3.5"
"C0A9B0","0.5","0","0","0","6.5","2.5","0","0","0","1.5","5.5","0","0","0","7","0","0","5","0","0","0","0","0","0","0","0","0","0","4","0"
"C0R360","0","0","0","0","0","0","1","0","1.5","18.5","16","0","0","53","41","78.5","85","34.5","67","80","0.5","0","0","0","0","10.5","2","1","0","30.5"
"C0R370","0","0","0","0","0","10","3","3.5","0","14.5","35.5","0","0","79","55.5","84.5","100.5","46.5","68.5","53","5","15.5","0","0","0","4.5","0.5","3","0","9"
"C0R380","0.5","0","0","0","0","0","2","0","0","13","27.5","0","0","212","65","7","88.5","43","211.5","120","15.5","2.5","0.5","0","0","0","0","0","0","45"
"C0R400","0","0","0","0","0","0","0","9","0","14","29.5","0","0","67","65","74","113.5","52.5","103.5","71","9.5","0.5","3","0","0","0","0","0","0",NA
"C1A730","1.5","0","0","0","6","13","0","0","0","12.5","4.5","0","0","2.5","3.5","0","0","6","0","0","7","3","1.5","0","0","0","0","0.5","4.5","3"
"C1R300","3","0","0","0","0","2.5","3","1.5","0","0.5","42.5","0","0","111","43.5","71.5","118.5","60.5","49.5","36.5","2","1","0","0","0","2.5","0.5","0","0","4"
"C1R320","0","0","0","0","0","0","0.5","0","0","31","14","0","0","65","76","95.5",NA,NA,NA,"11.5","26.5","8","0","0","0","0","0","0","0","4"
"C1R330","0","0","0","0","0","0","0","0.5","0","7","15","0","0","114","56","15","106.5","54.5","160","98","2.5","3","5.5","0","0","0","0","0","0","4.5"
"C1R340","0","0","0","0","2","0.5","0","3","0","9","58.5","0.5","0","84.5","74","114.5","81.5","76.5","73.5","60","17.5","2","0.5","0","0","0","6.5","0","0","5"
"C1S620","0.5","0","0","0","12","0.5","0","4","0.5","0","15.5","3","0","171","99.5","19","58","59","39.5","43.5","0","0","0","0","0","0.5","0.5","0","0","0"
"C1S630","2","1","0","0.5","0","1.5","0.5","0","0.5","0.5","1","0","0","35.5","75","11","17","19","8","3","0","0","0","0","0","0","0","0","0","0"
"C1S660","3","7","0.5","6","0","0","0","0","0","0","0","5","0","34.5","20","6","15.5","9","19.5","2.5","1","4.5","0","0","0","0","0","0","0.5","0"
