"stno","2016-04-01","2016-04-02","2016-04-03","2016-04-04","2016-04-05","2016-04-06","2016-04-07","2016-04-08","2016-04-09","2016-04-10","2016-04-11","2016-04-12","2016-04-13","2016-04-14","2016-04-15","2016-04-16","2016-04-17","2016-04-18","2016-04-19","2016-04-20","2016-04-21","2016-04-22","2016-04-23","2016-04-24","2016-04-25","2016-04-26","2016-04-27","2016-04-28","2016-04-29","2016-04-30"
"C0AD30","0","0","0","0","0","0","0","0","0","5","9","2.5","58.5","13","7","0","0","12","0","0","0","0","0","4.5","2","0","60.5","20","0","0"
"C0AD40","0","0","0","0","0","0","0","0","0","8","13.5","5","49.5","31","11.5","0","4","14.5","0","0","0","0","0","3.5","1","1","29.5","17.5","0","0.5"
"C0AD50","0","0","0","0","0","0","0","0","0","8.5","14","6.5","61","20.5","10.5","0","10.5","13.5","0","0","0","0","0","2","1","5","33","19","0","0.5"
"C0C460","1","0","0","0","0","0","0","0.5","0","17","13.5","6","58.5","36","8","0","3","34.5","0","0","0","0","8.5","2","19.5","0","52.5","37","0","1.5"
"C0C480","0","0","0","0","0","0","0","0","0","10.5","9.5","4.5","65","20.5","4","0","2","12.5","0","0","0","0","0","3","1.5","0","26.5","8","0","0.5"
"C0C540","0","0","0","0","0","0","0","0","0","11.5","11","4","47.5","20.5","8","0","0","28.5","0","0","0","0","0","4","16","0","44.5","1","0","0.5"
"C0C590","0","0","0","0","0","0","0","0","0","17.5","12.5","3.5","57","23.5","7","0","0","31","0","0","0","0","0","5","16.5","0","38","0.5","0","0.5"
"C0C630","0","0","0","0","0","0","0","0","0","8","10","15.5","55.5","19","9","0","3.5","17.5","0","0","0","0","0","2","0","2.5","26","21","0","1"
"C0C650","0","0","0","0","0","0","0","0","0","11.5","7.5","10.5","61","18","10.5","0","6.5","15","0","0","0","0","0","2","0.5","0","45.5","35.5","0","1"
"C0D360","1","0","0","0","0","0","0","0","1","12","14","8.5","67","22.5","12.5","0.5","2","31","0.5","0","0","0","0","4.5","0.5","0","22.5","12.5","0.5","4.5"
"C0D390","0","0","0","0","0","0","0","0","0","13","11.5","19.5","52.5","23","5","0","4","21.5","0","0","0","0","0","2.5","0.5","5","19","37.5","0","1.5"
"C0D480","0","0","0","0","0","0","0","0","0","14","6","16","69","22.5","8.5","0.5","2.5","17","0","0","0","0","0","2.5","0","0","29.5","49","0","1"
"C0D540","0","0","0","0","0","0","0","0","0.5","21","11","15.5","63.5","39","5.5","0.5","1","0","0","0","0","0","0","2.5","0.5","2","20","18","0","2"
"C0D550","0","0","0","0","0","0","0","0","0","22","43.5","15.5","86","40.5","9.5","1","0.5","25.5","0","0","0","0","0","16","0","3","23.5","2.5","0","11.5"
"C0D560","0","0","0","0","0","0","0","0","0","16.5","5","27","58.5","23.5","4","0.5","0","13.5","0","0","0","0","0","4","0.5","0","23","30.5","0","0.5"
"C0D570","0","0","0","0","0","0","0","0","0","20.5","4","22","86.5","20","4.5","0.5","0","17.5","0","0","0","0","0","15.5","0","0","35.5","16.5","0","0.5"
"C0D580","0","0","0","0","0","0","0","0.5","0","18.5","4.5","29.5","56","34","4.5","0.5","0","17.5","0","0","0","0","0","8","0","0","22.5","13","0","1"
"C0D590","0","0","0","0","0","0","0","0","0","17.5","3","7.5","60","22","4.5","0","0","30.5","0","0","0","0","0","11","1","0","26.5","12.5","0","0"
"C0E420","0","0","0","0","0","0","0","0","0","20","4.5","24","72.5","24","4.5","0","0","16.5","0","0","0","0","0","13.5","0.5","0","37.5","11.5","0","1.5"
"C0E430","0","0","0","0","0","0","0","0","0","25","30","11.5","101.5","24.5","8","1.5","0.5","31","0","0","0","0","0","5.5","0","2","18","34.5","0","4.5"
"C0E530","0","0","0","0","0","0","0","0","0","25.5","12.5","15.5","18.5","22","8","0","0","14.5","0","0","0","0","0","23.5","0.5","0","42","43","0","10.5"
"C0E610","0","0","0","0","0","0","0","0","0","22.5","18","17","41","32","12","0.5","0","20.5","0.5","0","0","0","0","12","0","1","30","15.5","0","8"
"C0E730","0","0","0","0","0","0","0","0","0","22.5","4.5","35.5","63.5","24.5","5","0","0","13","0","0","0","0","0","9.5","0.5","0","29.5","7.5","0","1.5"
"C0F861","0","0","0","0","0","0","0","0","0","30.5","18.5","15","86","44","24.5","0","0","14","0","0","0","5","0","13","0","1.5","26.5","3.5","0","13"
"C0G640","0","0","0","0","0","0","0","0","0","8.5","5.5","19.5","16","33","11","0","0","8.5","0","0","0","0","0","20.5","0","0","28","0","0","0"
"C0G650","0","0","0","0","0","0","0","0","0","12.5","11.5","3.5","22.5","32.5","12","0","0","4","0","0","0","0","0","25.5","0","0","18","0","0","0"
"C0H990","0","0","0","0","0","0","0","0","0","9.5","29.5","7","26","40.5","43.5","0","0","8.5","0","0","0","4.5","0.5","9","0","1.5","25.5","0","0","9.5"
"C0H9A0","0","0","0","0","0","0","0","0","0","32.5","27","6.5","57.5","38.5","67.5","0","0","18","0","0","1","1","0","2","0.5","0","3.5","11.5","0.5","0"
"C0H9C0","0","0","0","0","0","0","0","0","0","34.5","47.5","11.5","125.5","104","75","0.5","0","20","0","0","1","11","2","23.5","1","7","58.5","1","0","17"
"C0I010","0","0","0","0","0","0","1","0","0","21","24","13.5","55","32","71","0","0","15.5","0","0","0","2","5.5","7","0","0","32.5","0","0","8"
"C0I090","0","0","0","0","0","0","1","0","0","32.5","26.5","5.5","19.5","37.5","18","0","0","16.5","0","0","0","7.5","0","3.5","0","21","10","0","0","0"
"C0I110","0","0","0","0","0","0","0","0","0","16","12.5","8","13.5","18.5","16","0.5","1","11.5","0","0","0","0","0","15.5","0","1","12","0","0","0"
"C0K240","0","0","0","0","0","0","0","0","0","33.5","21.5","7.5","22.5","52","45.5","0","0","13.5","0","0","0","0","0","2.5","0","0","3.5","0","0","0"
"C0K280","0","0","0","0","0","0","0","0","0","28","13","9","15.5","28","39.5","0","0","14.5","0","0","0","0","0","11","0","0","2","0","0","0"
"C0K330","0","0","0","0","0","0","0","0","0","34.5","12","11.5","13","16","13","0","0","19","0","0","0","0","0","19.5","0","0","6","0","0","0"
"C0M410","0","0","0","0","0","0","0","0","0","23","30.5","3","48.5","57.5","44.5","0","0","6.5","0","0","0","0","0","0","0","0","0","0","0","0"
"C0M530","0","0","0","0","0","0","0","0","0","31.5","24","13","37","39.5","81","0","0","20","0","0","0","23","0","2.5","2","0.5","1","0","0","0"
"C0O810","0","0","0","0","0","0","0","0","0","29.5","43","1","45.5","47","63","0","0","6.5","0","0","0","0","0","0.5","0","15","0","0","0","0"
"C0O900","0","0","0","0","0","0","0","0","0","21.5","21","2.5","22","103.5","60.5","0","0","17","0.5","0","0","0","0","2","0","0","0","0","0","0"
"C0O930","0","0","0","0","0","0","0","0","0","21","26.5","0.5","29.5","93","92.5","0","0","14.5","0","0","0","0","0","3","13.5","0","0","0","0","0"
"C0R100","0","0","0","0","0","0","0","0","0","18.5","110","3","52.5","86","75","0","0","0","0","0","0","0","0","0","0","0","0","8","1.5","4"
"C0R150","0","0","0","0","0","0","0","0","0","15","17","1","28","67.5","64.5","0","0","0","0","0","0","0","0","0","0","0","0","23.5","0.5","5"
"C0R220","0","0","0","0","0","0","0","0","0","9","23.5","1.5","21","117","28","0","0","11.5","0","0","0","0","0","0.5","0","0","0","15","10.5","0"
"C0R270","0","0","0","0","0","0","0","0","0","16","48","1","21.5","21","27","0","0","0","0","0","0","0","0","21.5","0","0","0.5","21","0","0"
"C0R280","0","0","0","0","0","0","0","0","0","7.5","18","0","23","24","7.5","0","0","0.5","0.5","0","0.5","0","0","12.5","0","0","0","5.5","0","0"
"C0R350","0","0","0","0","0","0","0","0","0","3","9","0","4","1","0","0.5","0","0","0","0","0","0","0","11","0","0","0","9.5","0","0"
"C0R420","1","0.5","0","0","0","0","0.5","0","0","2.5","20","0","6.5","36.5","5","0","0","1","1","0","0","0","0.5","7","0.5","0","0","5.5","1","0"
"C0S680","2.5","0","0.5","0","0","0","0","0","0","8.5","29.5","1.5","15.5","30.5","15","0","0","0.5","1","0","0","0","0","0","0","0","0","3","3","0.5"
"C0S690","1.5","2.5","0","0","0","0","0","0","0","2.5","23","2","4.5","63","36","0","0","0","0.5","0","0","0","0","1","0","0","0","4.5","1.5","0.5"
"C0S700","2","2","0","0","0","0","0","0","0","2.5","38.5","3","5.5","53","30.5","0","0","0.5","1","0","0","0","0","0.5","0","0","0","3","3","1"
"C0S710","1","0.5","1","0","0","0","0","0","0","4","23","2.5","1.5","18.5","12","0.5","0","0","0","0","0","0","0","0.5","0","0.5","0","5","0.5","0"
"C0S730","3.5","0","0","0","0","0","0","0","0","2.5","12","1","1.5","11.5","20","0","0","0","0","1.5","2","0","0","9.5","0","0","0","3","0.5","0"
"C0S740","0","0","0","0","1","0","0","0","0","2","48.5","2","4","17.5","21.5","0","0","0","0","0","0","0","0","2.5","0","0","0","1","1","0"
"C0S750","0","0","0","0","0","0","0","0","0","19.5","42.5","6.5","91","60.5","66","0","0","2.5","0","0","0","0","0","3","0","0","0","14","5","1"
"C0S760","0.5","0.5","0","0","0","0","0","0.5","0","3","42","1.5","6","20.5","18","0","0","0","0.5","1.5","0","0","0","0","0","0.5","0","2","0.5","0.5"
"C0S770","0.5","0","0","0","0","0","0","0","0","0.5","26","1.5","8.5","127","36.5","0.5","0","0.5","0","0","0","0","0","15","0","0","0","6","3.5","0.5"
"C0S790","0.5","0","0","0","0","0","0","0","0","1.5","21","1.5","5.5","74","29","0","0","0","0","0","0","0","0","7","0","0","0","7.5","1","1.5"
"C0S810","0","0","1","0","0","0","0","0","0","4","16","1.5","1","17.5","9.5","0","0","0","0","0","0","0","0","0","0","0","0","1","0","6"
"C0S830","1","0","0","0","0","0","0","0","0","4.5","11","0","8","16.5","12","0","0","0","0","0","0","2.5","0","0.5","0","0","0","4.5","0","2.5"
"C0S840","1.5","0","0","0","0","0","0","0","0","2","40","0","20","28","7.5","0","0","0","0","0","0","0","0","5","0","0","0","2","1","0"
"C0T790","0","0","0","0","0","0","0","0","0","19.5","21.5","8.5","75.5","39","36.5","0","0","7","0","0","0","8","0.5","10","0","1.5","23","1","0","7.5"
"C0T820","0","0","0","0","0","0","0","0","0","5.5","13","3","21.5","19.5","16","0","0","1","0","0","0","0","0","0","0.5","0","8","0","0","2.5"
"C0T870","1","0","0","0","0","0","0","0","2.5","2","11","1","14","10.5","17.5","0.5","0.5","2","0","1.5","0.5","0","0","0","0","3","2.5","8.5","0","0"
"C0T960","4","0.5","0","0","0.5","0","0","0","0","2.5","16.5","0.5","6.5","6.5","6","0","3.5","1.5","0.5","0","0","20","0.5","0.5","0.5","2","0.5","7.5","0","0"
"C0T9A0","2","0","0.5","0","0","0","0","0","0","1.5","14.5","0.5","8","20","10","0","0","1.5","0.5","0","0","9","0","0.5","0.5","0","0","2.5","0","0.5"
"C0T9B0","1.5","1","0.5","0","0","0","0","0","1.5","3","24.5","0","16.5","23","18.5","0","1","6","0.5","6.5","0","0","0","0","0","2.5","3","15.5","0","1"
"C0T9D0","0","0","0","0","0","0","10.5","0","1","2.5","19","6","14","17.5","11.5","0","9","0.5","0","11","22.5","0.5","5","0.5","0","0","2","2","0","0.5"
"C0T9E0","3","0","0","0","0","0","0","0","0","3","22","0.5","8","12.5","13.5","0","0","4","0","0","0","14","0","0","0","0.5","1","2.5","0","0"
"C0T9F0","1.5","0","0","0","0","0","0","0","0","1.5","15.5","0.5","7.5","17","9","0","0","0.5","0.5","0","0","12.5","0","0.5","0","0","0","5","0","0"
"C0T9G0","4.5","1","0.5","1","2.5","0","0","0","1","8","12.5","1","8","6.5","11","0","0","4","0.5","0.5","0","2","0.5","0.5","0","0","1.5","12","1","1.5"
"C0T9H0","4","0.5","0.5","0","0.5","0","0","0.5","0","3.5","25.5","0","7","9","6","0","0","6","1","0","0","10.5","0","1","0","0","0","11","0","0.5"
"C0T9I0","2","1","0","0","0","0","0","0","0","3.5","13","0","7.5","16","2.5","0.5","0","1.5","0","0","0","1","0.5","0","0","0","0","5","0","0"
"C0T9M0","3","1","0","0","8","0","0","0","0","1","8","0.5","5.5","13","2.5","0","0","1.5","0","0","0.5","0","0","0","0","0","0","2.5","0","0"
"C0U600","0","0","0","0","0","0","0","0","0","8.5","17.5","1","29.5","11","9.5","0","3.5","1.5","0","0","0","16.5","0.5","1.5","0","0","25.5","4","0","1.5"
"C0U650","2","0","0","0","0.5","0","0","3","0","5.5","14.5","3","24","12.5","13","0","3","4.5","0.5","0","0","3","0","4.5","1.5","1.5","8","12","0","2.5"
"C0U710","0","0","0","0","0","0","0","8.5","0","5.5","13.5","4.5","22.5","6","10","0","0","3.5","0","0","0","0","0.5","3","0.5","0","8","2.5","0.5","9"
"C0U750","0","0","0","0","0","0.5","0","0.5","0","3","14","0.5","20","8.5","3","0.5","4.5","0","0","0","0","2","0","1.5","0","0","6.5","5.5","0","0.5"
"C0U760","0","0","0","0","0","0","2","2.5","0","3","15.5","1","14.5","10","7.5","0","8.5","0.5","0","5","0","0","0","2","0","0","1.5","2","0","1.5"
"C0U770","0","0","0","0","0","0","1.5","0","0.5","0.5","12.5","1.5","17","9","4.5","0","8","1","0","8","0","0","0","1","0","0","1.5","0","0","0"
"C0V250","0","0","0","0","0","0","0","0","0","18","33","4","22","51.5","59","0","0","10","0","0","0","0","0","2.5","2","3.5","0","0","0","0"
"C0V310","0","0","0","0","0","0","0","0","0","17","28","6","30","63","77.5","0","0","6.5","0","0","0","0","0","0","0","5.5","0","46","0","0"
"C0V370","0","0","0","0","0","0","0","0","0","21.5","24","3.5","18.5","63.5","57","0","0","10","0","0","0","0","0","1","0","0","0","0.5","0","0"
"C0V490","0","0","0","0","0","0","0","0","0","14","30.5","0.5","19.5","51","43","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0"
"C0V500","0","0","0","0","0","0","0","0","0","20","39","1","16","50","41","0","0","8.5","0","0","0","0","0","0.5","0","0","0","0.5","0.5","0"
"C0X080","0","0","0","0","0","0","0","0","0","22","43","3.5","48","88","51.5","0","0","46.5","0","0","0","0","0","0.5","0","0","0","0","0","0"
"C0Z050","2","0","0","0","0","0","0","0","0","0.5","13.5","0","3.5","11.5","10","0","0","0.5","1","0","0","0","0","0.5","0","0","0","4.5","0.5","0"
"C0Z061","0","0","0","0","0","0","0","0","0","2.5","14.5","0","7.5","17.5","10.5","0","0","0.5","0.5","0","0","1.5","0","1","0","0","0","9.5","0","0"
"C0Z070","0.5","0.5","0","0","0","0","0","0","0","2","8","0","6.5","9","5","0","0","0","0.5","0","0","0","0","1","0","0","0","5","0","0"
"C1A630",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1A9N0","0.5","0","0","0","0","0","0","0","0.5","13.5","15","3.5","44.5","32.5","8.5","0","0","22.5","0","0","0","6","10","3","1","0","43.5","20.5","0","2"
"C1AC50","0","0","0","0","0","0","0","0","0","9","14.5","3.5","55","28","6.5","0","1.5","19","0","0","0","0","0","6.5","2","0","49.5","5.5","0","0.5"
"C1C510","0","0","0","0","0","0","0","0","0","15.5","4","4.5","53.5","24.5","4","0","0","28.5","0","0","0","0","0","9.5","1.5","0","31","13","0","0.5"
"C1D380","0","0","0","0","0","0","0","0","0","17.5","4","10","93","21","4.5","0","0","19.5","0","0","0","0","0","4","0.5","0","51","45.5","0","0.5"
"C1D400","1","0.5","0","0","0","0","0","0.5","0.5","17","13.5","8.5",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","2","0.5","0","27","11.5","0","3.5"
"C1D410","0.5","0","0","0","0","0","0","0","0","17","31.5","15","99","23.5","9","1.5","0.5","36.5","0","0","0","0","0","10","0","1.5","26","3.5","0","7"
"C1D420","0.5","0","0","0","0","0","0","0","0.5","12","25","10","69.5",NA,NA,NA,NA,NA,"0","0","0","0","0","6","0","0","20.5","6","0","8.5"
"C1E480","0","0","0","0","0","0","0","0","0","15","24.5","11","91.5","30.5","7.5","1","0.5","28.5","0.5","0","0","0","0","10","0","1.5","22","2.5","0","5"
"C1E670","0","0","0","0","0.5","0","0","0","0","19","33.5","15.5","87","36","8","1","0.5","26","0","0.5","0","0","0","13","0","1.5","29","4.5","0","8"
"C1H000","0","0","0","0","0","0","1.5","0","0","25","33.5","6.5","63","67","57","0","0","15.5","0","0","0","9.5","3","14.5","0","5","38.5","0","0","8.5"
"C1H860","0","0","0","0","0","0","2","0","0","31.5","36.5","5.5","77.5","63","71.5","0","0","7.5","0","0","0","18","0","15","0","6","39.5","0","0","5.5"
"C1H900","0","0","0","0","0","0","0.5","0","0","25","37","9.5","35","39.5","39","0","1.5","10","0","0","0","0","0","11.5","0","9.5","33","0","0","0"
"C1H920","0","0","0","0","0","0","2","0","0","16","19","8","33.5","37","27.5","0","0.5","19.5","0","0","0","0","0","15.5","0","18","20.5","0.5","0","0.5"
"C1I020","0","0","0","0","0","0.5","9.5","0","0","26","17.5","6.5","47","23","67","0.5","0.5","25","0","0","0","4.5","13.5","5.5","0","1","35","25","0.5","1.5"
"C1I030","0","0","0","0","0","0","3","0","0","42.5","13","0","39","28.5","60.5","0.5","0","22","0","0","0","9","24.5","4","0","2.5","40","2","1.5","0"
