"stno","2012-06-01","2012-06-02","2012-06-03","2012-06-04","2012-06-05","2012-06-06","2012-06-07","2012-06-08","2012-06-09","2012-06-10","2012-06-11","2012-06-12","2012-06-13","2012-06-14","2012-06-15","2012-06-16","2012-06-17","2012-06-18","2012-06-19","2012-06-20","2012-06-21","2012-06-22","2012-06-23","2012-06-24","2012-06-25","2012-06-26","2012-06-27","2012-06-28","2012-06-29","2012-06-30"
"C1D380","0","1.5","0","3","0.5","0","0","0","0","0","127","146","0","5.5","6.5","6.5","0.5","0","21.5","47","26","3.5","0","0","0","0","0","0","0.5","14.5"
"C1D400","0","0","0.5","13","0","3","0","0","4","0","14.5","257.5","17.5","23.5","57.5","75.5","1","11.5","15.5","22","18.5","5.5","0.5","0","0","11.5","23.5","0","7","5"
"C1D410","0","1","0","3.5","0","0.5","0.5","4","0.5","2","46.5","289","38.5","14.5","14.5","17.5","0","1.5","21.5","55.5","18.5","0.5","0.5","0","0","3","3.5","0.5","8","4"
"C1D420","0.5","0.5","2","9.5","0","0.5","0","0","1","0","23","235","28","9.5","10","9.5","12","1","18.5","40","19.5","2","0.5","0","0","1.5","3.5","0","18","21.5"
"C1E480","0","0","0","4.5","0.5","0","0","1.5","0","7","67","262.5","29.5","22.5","14","10","4.5","2.5","18.5","54","29","1","0.5","0","0","0","12.5","0.5","5","8"
"C1E670","0","0","0.5","9.5","0.5","0","0","7","2.5","13.5","93","235","28","39","19","12","5.5","5","23.5","67.5","35.5","3","3.5","0","0","2.5","7","0.5","16","2.5"
"C1H000","0.5","0","34.5","2","0.5","1","7.5","6","36.5","270","318.5","335","74.5","24","29","14.5","0","1.5","28","78.5","70","25.5","6","0.5","0","0","5","0","0","0"
"C1H860","0","0","55.5","1","0","0","0","4.5","22.5","283","332.5","330","64","19","22.5","4.5","1","2","29","86.5","68.5","26","16","0","0","0","0.5","0","0","0"
"C1H900","0","0","0","0","0","0","0","63","14.5","375.5","169.5","322","29","12.5","22","5.5","11.5","17","36","43","34","0","14","0","6.5","10.5","0.5","0","0","0"
"C1H920","0","0","0","0","0","0","0","60","16.5","267","99.5","246.5","51.5","13","15","1","2.5","9","45","45.5","28.5","0","1","0.5","32","81","10","0","0","0"
"C1I020","11.5","0","0","0.5","0","4","0","13.5","32","254","323","266","39.5","16.5","11.5","1.5","0","3","24","53","34.5","21","12","1","0","0","0","0","0","0"
"C1I030","10.5","0","2","0.5","0","0","0","32.5","24","221","171.5","270.5","45.5","15.5","9","0","6","6","26","49","56","41.5","59.5","1.5","8.5","10.5","0","0","0","0"
"C1I050","0","1.5","6","0.5","0","0","0","1.5","9","43","50","86.5","28.5","22.5","4.5","0","0","1.5","24","36","13","0.5","0","0","0","3.5","15","1","0.5","0"
"C1I070","3.5","0","0","0","0","0","0","3.5","16","151","292","164","17","27.5","3","2.5","0","3","30.5","93","16.5","2","1","0","0","0","0","0","0","0"
"C1I140","0","0","14","0.5","0","0","0","1","14","33","52","80","25","19.5","3","0","0","1","25","41.5","12.5","0","0","0","0","0","7.5","0","0","0"
"C1I150","0","0","1","0","0","0.5","0.5","10","24",NA,NA,NA,"70","20","4","2","3.5","5.5","33","54.5","25","1","59","0","23.5","22","2.5","0","0","0.5"
"C1I220","0","0","0","0.5","0","0","7.5","17.5","18.5","176","138","278.5","13","24","18.5","2.5","42","74","42","56.5","8","0.5","0","0","26.5","246","2.5","0","0","1.5"
"C1I230","0","0","0","0.5","0","0","6","13.5","24","176","136","222.5","40.5","24","10","2","35.5","61","41.5","61","4","0.5","0","0","15","195.5","8.5","0","0","7"
"C1I240","0","0","0","1","0.5","0","0.5","69.5","20.5","170","165","236","12","13.5","15","14.5","40.5","18.5","35.5","50","6.5","0.5","6.5","0","105.5","47.5","0","0","0","8"
"C1I250","0.5","0","40.5","1.5","0","0.5","0","52","36.5","206.5","191","271.5","30","21","8.5","1","23","12","31","47.5","15","15.5","23.5","0","5","0","7.5","0","0","0"
"C1I260","3.5","0","8","2.5","0","7.5","38","59.5","28","223.5","176","302.5","24","15","30","0.5","7.5","11.5","29.5","45","42","30","48","0","2","0","1","0","0","0.5"
"C1I280","0","0","0","0","0","0","0","0","14","48.5","23","154.5","18","45.5","6.5","33","22.5","39","38.5","69","1","0.5","0","0","0","0","0","0","12.5","2.5"
"C1I290","0","0","0","0","0","0","0","3.5","19","74","149.5","147","19","27.5","3","3","12","5","34","64","12.5","4.5","7","0.5","0","0","14","0","1.5","0"
"C1I310","0","0","0","0","0","0","0","3","26.5","84","67","147.5","27.5","25","2.5","4","59","7.5","41","56.5","16","4.5","5","0","0.5","20","4","0","3.5","1"
"C1I320","0.5","0","3.5","0.5","0","2.5","0","5.5","38","202.5","243.5","276.5","47","22","2.5","1","0","10.5","17.5","43","31","20","3","6.5","0","0","0","0","0","0"
"C1I330","0.5","0","0.5","0","0","15.5","5.5","29","31","293.5","368","266","21","15","13","0.5","0","13","28.5","55","30","58.5","28","0.5","0","6","0","0","0","0"
"C1I340","2","3.5","0","0","0","0.5","0","8.5","18","157","327.5","175","11.5","30.5","3","2.5","5.5","1.5","39","132.5","24.5","3.5","2.5","0.5","0","0","0","0","0","0"
"C1I440","5.5","0.5","7","0","0","0","0","15.5","30.5","206.5","396.5","181.5","14.5","50","11","0","2.5","9.5","95.5","267.5","43","11","7.5","0","0","0","18","0","2.5","0"
"C1M390","1","0","0","0","0","1.5","32.5","3.5","59.5","206","193.5","147","47","71","4","1","6.5","10.5","165","242","19","8.5","1.5","0","0","0","2.5","0","6","0"
"C1M400","0","0","0","0","0","0","30.5","7","73","198","193","171","63.5","88.5","4.5","0.5","27.5","4.5","157.5","198.5","17","14.5","7.5","0","0","0","18","0","10","0"
"C1M480","0","0","0","1","0","0.5","42","1","37.5","135.5","112.5","109","50","64.5","2","5.5","37.5","14.5","53","100","7.5","6","4.5","0","0","1.5","3.5","0","1.5","0"
"C1M600","5","0","0","2.5","0","1","33.5","8.5","51.5","184","143.5","108.5","58.5","95.5","4","27","49.5","5","113.5","226","12","12","6","0","0","0","82","0","5","0.5"
"C1M610","0","0","2","0","0","8","47","12","36","247.5","213","211","32","48.5","1.5","4","26","20","90","217","21","14.5","3","0","0","0","5.5","0","1.5","0"
"C1M620","1","0","0","0","0","1.5","24","36","24","193.5","208.5","169","26.5",NA,NA,NA,NA,"38.5","78.5","160.5","12.5","7.5","1","0","0","0","0","0","2","0.5"
"C1O850","0","0","0","0","0","0","0","24","90","129","99","148.5","120.5","99","13.5","0","13","2","36","145.5","12","15","6.5","0","0","0","0.5","0","11","3"
"C1O870","1.5","0","0","2","0","1","12.5","41.5","75","194","72.5","125","106","81","5.5","16.5","27","32.5","69.5","174","15","15.5","9","0","0","1.5","7.5","0","4.5","0"
"C1O880","1","1","0","0","0","3.5","0.5","4.5","64","275.5","236","262.5","42","94.5","7","5","17.5","3.5","204","192","12","13","12","0.5","0","0","0","0","0","0"
"C1R110","56","0.5","0","0","0","51.5","0","30","116.5","459.5","221","233.5","53","93.5","50","1.5","6.5","7","173","262.5","39","36.5","30.5","2","0","0","2","0","0","0"
"C1R120","21.5","10","0","0","0","38.5","3","17","107","592.5","492.5","397.5","58","124","48.5","1","0.5","24","115.5","378.5","67","39.5","21","5.5","6.5","0","0","0.5","1","0"
"C1R250","0","15.5","0","0","0","53","0","71","34.5","305.5","23.5","161.5","95.5","144","276","7","0","7","111","151.5","44","11.5","19","7","0","0","3","2","1","0"
"C1R290","0","1","42.5","0","4","18.5","0.5","18.5","3.5","118.5","1","90.5","146","28.5","79.5","60.5","4","8","16","40","65.5","5","2.5","0.5","3","0","1.5","38.5","54","1"
"C1S670","5","29.5","36","1.5","2","3","1.5","0.5","10","73.5","124","79","37","46.5","15","4","7.5","0","20","56.5","7.5","0.5","0","0","0","0","0","8.5","13","1"
"C1S800","0.5","8.5","14.5","0","17.5","16.5","1","0","0","58","66","99.5","28","106.5","62.5","15","1.5","0.5","30","93.5","17","0.5","0","0","0","0","0","21.5","72","2.5"
"C1S820","0","21","6.5","2.5","21.5","38","0","1.5","0","81.5","70.5","136","35","76","46.5","31","13","1.5","47.5","85","25.5","0.5","0.5","0","0","0","0","35.5","90.5","4"
"C1S880","2.5","4.5","28","0.5","46.5","88","1","3","5","54","27.5","70.5","104.5","78","54.5","29.5","6","3","24.5","122.5","18.5","0","0","0","0","0","0","51","77.5","7.5"
"C1T800","2","9.5","16","0.5","0","0","0","3","16.5","49.5","83.5","102","18.5","23","5.5","4","0.5","0","8","31","1.5","2.5","0","0","0","0","0","9.5","5.5","0"
"C1T810","1.5","1","18","3.5","0","0","0","2.5","17.5","71","154.5","149","22.5","30.5","11.5","13.5","0","1.5","13.5","50","7.5","4.5","0","0","0","0","0","5.5","3.5","0"
"C1T830","0.5","7.5","29.5","13","0","0.5","0","8","10","43.5","36.5","73","52.5","24.5","1.5","7","0","0.5","5","20","16.5","0","0","0","0","0","0","27","9","0"
"C1T920","1.5","0","52.5","12.5","12","2","0","2","5.5","19","2.5","37.5","66.5","16.5","2.5","0","2","9.5","8","35.5","11","0","0","0","0","0","0","12.5","12","0"
"C1T940","2","10.5","25.5","1.5","9.5","23","0","4.5","34.5","16.5","6","34","76","18","2.5","2.5","1","17.5","10.5","27.5","22.5","2.5","0","8.5","0","1","0","9.5","32","0"
"C1T950","13.5","28","50","1.5","46","14","13","4","48","15.5","6.5","29.5","108","25","3.5","2","15.5","6.5","14","29","26.5","1","0","23","0","0","3.5","19.5","25.5","0.5"
"C1T970","2","10.5","37","1","9.5","2.5","3","1","45","11","9.5","23.5","91","21.5","3.5","2","3.5","38","9","31.5","25.5","0","0","0","0","0","0","12","10","0"
"C1T980","2","15","37","8","5.5","2.5","0","3","15.5","77.5","81.5","108","35","20","3","8","0.5","1","10.5","32","14.5","1","0.5","0","0","0","10.5","14.5","16","0.5"
"C1T990","0.5","9.5","16.5","2","27","2.5","0.5","0","0.5","21.5","20","24","62","40.5","7","3","4","7.5","8.5","44.5","7.5","0","0","0","0","0","0","10","9.5","0"
"C1U501","1","1","107.5","12.5","1.5","12.5","0","34.5","10","1.5","10","103","18","19","11.5","1.5","0","30.5","11.5","14","11.5","0","0","0","0","0","0","0.5","0","0"
"C1U670","2","0.5","144","21.5","0","7","0","1.5","10","7.5","13","66.5","7","13.5","2.5","1","0","31.5","9","15.5","15","2.5","0.5","1","0","0","0","1.5","0","0"
"C1U690","2.5","0","162","30","0.5","0.5","0","2.5","6.5","8.5","18","63.5","6","14","1","1","0","56","7.5","12.5","16","0.5","0","0","0","0","0","3","0.5","0"
"C1V160","7.5","0","68","0","0","3.5","0.5","5.5","39.5","304.5","457","308.5","50.5","78.5","9","0.5","26","0.5","157.5","272.5","40.5","6.5","4","0","0","0","39.5","0","0.5","0.5"
"C1V170","0.5","1","18","0","0","0","0","5","20.5","167","189","115","11","40","12","1","1.5","0","55","143","40","5.5","3","0","0","0","11.5","6","13.5","0"
"C1V190","3.5","22.5","72","0","0","0","0","20.5","31","319","648.5","356.5","39.5","54.5","24","8","8","3","99","337.5","67","24.5","31","0.5","0","0","4","4.5","6.5","0"
"C1V200","3","0","33","0","0","0","0","11","29","289.5","498.5","337","24","61.5","13","0","4.5","0","101.5","237.5","45","2.5","4.5","0","0","0","10","1.5","0.5","0"
"C1V220","20","2","16","0.5","0","0.5","0.5","20","31","383","664","403.5","38","70.5","17.5","1","12","1","115.5","319","55","20.5","8.5","0.5","0","0","44.5","3.5","0","0"
"C1V300","93.5","18.5","0","1","0","16.5","18","21","56.5","333.5","395.5","434.5","24","113","28.5","0","1","19","273","405.5","69","26.5","18","1","0.5","0","0","0","0","0"
"C1V340","13","0","1","0","0","31","7.5","19","60","339.5","334","344","61.5","100","30","0.5","14.5","11","185","243.5","42.5","29","54","0.5","14.5","0","21.5","0.5","0","0"
"C1V390","0","0","0","0","0","0","0","50.5","79","178","76.5","122","72","73.5","22","0.5","17.5","4","121","122.5","29","9","23","2","0.5","0","0","0","0","0"
"C1X040","0","0","0","0","0","0","0","5.5","73","160","47","105.5","75.5","80","6","5.5","4","0","40","137","11.5","18.5","10.5","0","0","0","11.5","0","21.5","0"
"C1Z030","1.5","11.5","10","1","13.5","4.5","30.5","0.5","1.5","19.5","9.5","23.5","87","30.5","6.5","0.5","0","6","12","30.5","12","3.5","0","0","0","0","0","6.5","8","0"
"C1Z040","0.5","10","8.5","4.5","11.5","3","3.5","0.5","0","26.5","10","23","71","34.5","7","0.5","2","10","10","34.5","12","0.5","0","0","0","0","0","9","5","0.5"
"C0A9B0","0","0.5","0","2.5","1","0","0","0","0","0","87","184","0","18","29.5","74.5","0","0","24","19","8.5","15","4.5","0","21","0","0","0","0","0.5"
"C0R360","0","0","32.5","0","1.5","92","0","9","5","114.5","0","39","115","54","61.5","21","3.5","6.5","26.5","46","59.5","0.5","1.5","0","0","0","0","34","9","3"
"C0R370","0","0","12.5","0","40","40","0","13.5","1.5","147","1.5","38.5","172.5","65","70.5","29","5","5","33.5","52","41","1","1","0","1","0","0","26.5","42","0.5"
"C0R380","0","5.5","0","0","0","3.5","0","44","22","109","14","114","61.5","144","184.5","7","0.5","1.5","78.5","117.5","43","11","15","0","3","0","0","1.5","1.5","0"
"C0R400","0","0.5","18","0","0.5","3.5","5","43","7.5","102","2","90.5","81.5","112.5","160.5","32.5","1","12","47.5","132.5","56","5","15","0.5","14","0","6","20.5","34","2"
"C1A730","0","3","5.5","11.5","0","0","2.5","0.5","0","0","66","366.5","0","27","40.5","100","0","0","16.5","17","8.5","1","13.5","0","15","43.5","0","0","0.5","0"
"C1R300","0","2","19.5","3","59.5","93.5","0","2","5","106","104","158.5","118.5",NA,"21.5","35","1","2",NA,NA,NA,"0","1","0","0","0","0","49","60.5","10"
"C1R320","0","1","31","0","0","20","0","22","1.5",NA,NA,NA,NA,NA,"42.5","26.5","2","6.5","22","98.5","81","5.5","0","0","1.5","0","9","30","15.5","1"
"C1R330","0","5","4","0","0","1","1","56.5","18.5","90","4","61.5",NA,NA,NA,NA,NA,NA,NA,NA,"11.5","15","0.5","0.5","8.5","0","0","12.5","19.5","1"
"C1R340","0","2","32.5","0","8.5","22.5","0.5","15","10.5","167.5","4","144","158","51","6",NA,NA,"6.5","37","100","58.5","3","1.5","0.5","0.5","0","3","40.5","74.5","36"
"C1S620","1","16.5","5.5","1.5","24","107","1","1","4.5","153.5","129.5","144","55.5","116","53.5","24.5","6.5","4.5","54.5","169","16","0.5","0.5","0","0","0","0","36","91","6"
"C1S630","0","0.5","5","0","43.5","17.5","10.5","0","0","53.5","18","44","4.5","95.5","48","7","4.5","0","30","81.5","16","0","0","0","0","0","0","14","29.5","3.5"
"C1S660","4.5","11.5","16","0","8","3","0.5","0","5.5","69.5","54.5","53.5","19.5","54","16.5","1.5","3.5","0","17.5","46.5","6","1.5","0","0","0","0","0","25","19","1"
