"stno","2018-03-01","2018-03-02","2018-03-03","2018-03-04","2018-03-05","2018-03-06","2018-03-07","2018-03-08","2018-03-09","2018-03-10","2018-03-11","2018-03-12","2018-03-13","2018-03-14","2018-03-15","2018-03-16","2018-03-17","2018-03-18","2018-03-19","2018-03-20","2018-03-21","2018-03-22","2018-03-23","2018-03-24","2018-03-25","2018-03-26","2018-03-27","2018-03-28","2018-03-29","2018-03-30","2018-03-31"
"466880","0","0","0","0","0.5","0","0.5","25.5","0","0","0","0","0","0.2","2.3","-9998","0","0","0","5","0.3","0","0","0","0","0","0","0","0","0.2","0"
"466900","-9998","0","0","-9998","-9998","0","1","15.5","0","0","0","0","0","0","1","0.5","0","-9998","-9998","10","0","-9998","0","0","0","0","0","0","0","0","-9998"
"466910","0","0","0","0","6.5","8.2","3.4","34","-9998","0","0","0","0","-9998","1.5","4","8.5","0","0.4","30","4","0","0","0","0","0","1","1","0","0.2","1.3"
"466920","-9998","0","0","0.1","1.3","0","1.5","25.3","0","0","0","0","0","0.4","1.4","0.5","0","0","0","6.3","0.4","0","0","0","0","0","0.1","0","0","-9998","0"
"466930","0","0","0","0","4.4","5.2","1.9","22.3","0","0","0","0","0","0.2","1.3","5.2","4.6","0","0.2","14","1.4","0","0","0","0","0","0.1","1.3","0","0","-9998"
"466940","0","0","0","0.3","7.5","7.5","3","23.5","0","0","0","0","0","0.2","4","1","2.5","0.5","1.5","11","1","0","0","0","0","0","0","5","0","-9998","0.9"
"466950","0","0.2","0","0.3","3.8","0","9","11.5","0","0","0","0","0","3","2","0.5","1","-9998","3.5","28","0","0","0","0","0","0","4.5","-9998","0","0.5","1"
"466990","11","0.5","0","1","0","0","1","1","0.5","0","0","0","0","-9998","15","4.5","0","0","1","0","2.5","0","0","0","0","0","19.5","-9998","0.5","9.5","-9998"
"467050","0","0","0","0.1","-9998","0","0.1","15","0","0","0","0","0","0.2","3.8","0","0","0","1.4","21.1","0","0","0","0","0","2","3.4","0.5","0","0","0"
"467060","20","26.5","-9998","0","17","9.5","-9998","3","-9998","0","0","0","0","2","5.5","23","1.5","0","0","0","0","0","0","0","0","0","9","0.1","0","2","0.1"
"467080","4.1","4","0","0.7","8.4","0.2","0.5","5.6","0.1","0","0","0","0","-9998","8.5","0.2","0.4","0.5","0","0","0","0","0","0","0","1.5","0.5","-9998","0","5","0"
"467110","0","0","0","0","0","0","0.5","5","0","0","0","0","0","0","5.3","0","0","0","3","21.6","0","0","0","0","0","-9998","0","0","0","0","0"
"467300","0","0","0","0","0","0","0","3.5","0","0","0","0","0","0","22.4","0","0","0","0","0.8","0","0","0","0","0","0","2.5","0","0","0","0"
"467350","-9998","0","0","0","0","0","0","4.7","0","0","0","0","0","0","32.3","0","0","0","0","8.2","0","0","0","0","0","0","0","0","0","0","0"
"467410","0","0","0","0","0","0","0","1.5","1","0","0","0","0","0","14","-9998","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0"
"467420","0","0","0","0","0","0","0","1.5","0.5","0","0","0","0","0","17.5","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"467440","0","0","0","0","0","0","0","5.5","1.5","0","0","0","0","0","34","0.5","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0"
"467480","-9998","0","0","0","0","0","0","4","-9998","0","0","0","0","0","22.5","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0"
"467490","0","0","0","0","0","0","0","8","-9998","0","0","0","0","0","20.5","-9998","0","0","-9998","7","0","0","0","0","0","0","0","0","0","0","0"
"467530","0","0","0","39.5","2.5","0","0","24","2.5","0","0","0","0","0","17.5","7","0","0","0","4.9","0","0","0","0","0","0","0","0","0.5","3","0"
"467540","1","0","0","0","0","0","0","6.5","2.5","0","0","0","0","3.3","13.5","2.5","0.5","0","0","0.1","0.6","0","1.6","0","0","0","0","29.5","5","0","3.5"
"467550","0","0","0","2","1","0","0","10","0","0","0","0","0","0","2.6","0.4","0","0","0","-9998","0","0","0","0","0","0","0","0","0","0","0"
"467571","0","0","0","0","0","0","0.5","20","0","0","0","0","0","0","4.5","0","0","0","-9998","28.5","0","0","0","0","0","0","0","0","0","0","0"
"467590","0","-9998","0","0","0","0","-9998","2.5","0.5","0","0","0","0","0","11.2","0","0","0","0","0","0.4","0","0","0","0","0","0","0","0","0","0"
"467610","74.4","0","0","3.4","0.3","0","0","15.4","5","1.2","0","0","0","1.5","4.6","0.6","0","0.4","0","3.7","9.4","0","0.4","0.4","0.2","0","0.4","1.3","0.6","4.6","0.6"
"467620","3.1","4.9","20.1","0","2","3.4","0.9","15.9","4.6","0","0","0.7","0.3","0","0.1","18","0","0","0","1.1","5.2","0","0","0","0","0","0","0","0","0","0"
"467650","0","0","0","2.5","7","0","0","13.5","1","0","0","0","0","0","13.5","3","0","0","0","4.5","0","0","0","0","0","0","0","0","0","0","0"
"467660","0","-9998","0","0","0","0","0","4","2.6","0","0","0","0","2.5","15.5","0.9","0","0","-9998","0.2","8.2","1","-9998","0","0","0","0","1.1","-9998","2.4","-9998"
"467770","0","0","0","0","0","0","0","9","0","0","0","0","0","0","11","0","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0"
"467990","0","0","0","4","-9998","2.5","4.5","0","0","0","0","0","0","0","8.5","0","0","0","4.2","44","0","0","0","0","0","1.6","0","0","0","0","0"
"C0A520","0","0","0","0","0","0","1.5","28","0","0","0","0","0","0","3","0","0","0","0","7.5","0.5","0","0","0","0","0","0","0","0","0","0"
