"stno","2012-05-01","2012-05-02","2012-05-03","2012-05-04","2012-05-05","2012-05-06","2012-05-07","2012-05-08","2012-05-09","2012-05-10","2012-05-11","2012-05-12","2012-05-13","2012-05-14","2012-05-15","2012-05-16","2012-05-17","2012-05-18","2012-05-19","2012-05-20","2012-05-21","2012-05-22","2012-05-23","2012-05-24","2012-05-25","2012-05-26","2012-05-27","2012-05-28","2012-05-29","2012-05-30","2012-05-31"
"C0A880","0","58.5","7","40.5","0","0","0","0","22","16","7","46","0","0","52.5","63.5","23","0","8","3.5","0","0","0","0","0","0","57","61.5","71.5","160.5","0.5"
"C0A890","0","47","16","55","0","0","0","0","20.5","16.5","5.5","11","0.5","0","85","38","28","0","9.5","8.5","3","0","0","0","0","0","25.5","32.5","75","65","1.5"
"C0A920","0","99.5","0.5","36.5","0","0","0","0","29.5","33","11","3","0","0","0","5","82.5","2.5","19.5","83","0.5","0","0","0","0.5","0.5","27","88","2.5","0.5","2.5"
"C0A940","0","74.5","0","53.5","0","0","0","0","66.5","28.5","12.5","10.5","0","0","0","1","75.5","0","15.5","44.5","0","0","0.5","0","2","0","82.5","60","2.5","1","2.5"
"C0A950","0","36.5","6","39","0","0","0","0","44.5","13.5","8.5","5.5","0","0","30","12.5","10.5","0","8","16.5","0","0","0","0","0","0","23","27.5","6","74","0"
"C0A970","0","39.5","10.5","38","0","0","0","0","20","16.5","13","56","0","0","47.5","55.5","5","0","11.5","5.5","0","0","0","0","0","0","33.5","62","55","98.5","0.5"
"C0A980","0","113.5","3","37","0","0","0","0","3.5","21.5","3.5","3.5","0","0","0","1.5","43.5","4","19","21","0","0","0","0","0","5.5","3.5","35","0","0","1"
"C0A9A0","0","32.5","0.5","33","0","0","0","0","3.5","16","2.5","5","0","0","0","2","26.5","2","9.5","26.5","0","0","0","0","0","1.5","5.5","29.5","0","0.5","1"
"C0A9C0","0","84.5","5.5","44","0","0","0","0","5.5","14.5","2.5","2.5","0","0","0","0.5","43","2","14","25","0","0","0","0","0","3","6","44.5","0.5","0","0"
"C0A9E0","0","60.5","1.5","40","0","0","0","0","3","15.5","2.5","3.5","0","0","0","0.5","35.5","3.5","14","23.5","0","0","0","0","0","5","3.5","32","0","0","0"
"C0A9F0","0","28","0.5","39.5","0","0","0","0","5","18.5","3","5","0","0","0","11.5","28","1.5","12","25.5","0.5","0","0","0","0","0.5","7.5","30.5","1","0.5","1"
"C0AC40","0","95.5","0","36","0","0","0","0","17","24.5","9.5","6.5","0.5","0","0.5","3","55.5","3.5","17.5","41","1.5","0","0","0","0","0.5","43.5","66.5","7.5","0","11.5"
"C0AC60","0","57.5","3.5","36.5","0","0","0","0","0","9","1","6","0","0","0","3.5","18","12.5","14.5","38","0","0","0","0","0","5","4.5","16.5","0.5","0.5","7.5"
"C0AC70","0","28.5","6.5","45.5","0","0","0","0","2","23","4","10","0","0","0","11.5","18.5","2.5","19.5","23.5","0","0","0","0","0","0.5","7.5","40","0.5","4","3"
"C0AC80","0","46","6","47.5","0","0","0","0","1.5","26","3.5","4","0","0","0","20.5","10.5","2","39","24.5","0","0","0","0","0","1.5","7.5","29.5","0.5","14.5","4"
"C0ACA0","0","43.5","0.5","40","0","0","0","0","0.5","21.5","2.5","2.5","0","0","0","4.5","24.5","5","11.5","25.5","0","0","0","0","0","3.5","1.5","34","0","0.5","6.5"
"C0AD00","0","120.5","0","27","0","0","0","0","17","29","3","0","0","0","0","7","64.5","4.5","28","72","1","0","0","0","0","0","14","57.5","0","0","3.5"
"C0AD10","0","129.5","0","30.5","0","0","0","0","5.5","22.5","1","0","0","0","0","7.5","72","6","20","45.5","0","0","0","0","0","0","35.5","37.5","0","0","0"
"C0AD30","0","70","2","37.5","0","0","0","0","1.5","17.5","2","11","0","0","0","1","40","5","16","24","0","0","0","0","0","8","3","32.5","0","0","2.5"
"C0AD40","0","60","4","41","0","0","0","0","0.5","15","3.5","14","0","0","0","10.5","16","6.5","11.5","36","0","0","0","1","0","4.5","4.5","17.5","0","2","1.5"
"C0AD50","0","68","3.5","29","0","0","0","0","0","6.5","1","11","0","0","0","3","15","15","11.5","31","0","0","0","0","0","4","2","18","0","0","2.5"
"C0C460","0.0","45.0","3.0","36.5","0.0","0.0","0.0","0.0","0.5","16.0","10.0","34.5","0.0","0.0","23.0","6.5","26.5","7.5","38.5","42.5","0.0","0.0","0.0","0.0","0.0","X","X","0.0","1.0","11.5","6.5"
"C0C480","0","62","0","31.5","0","0","0","0","0.5","17","1","0.5","0","0","0","6.5","23","21","16","39","0","0","0","0","0","7","0.5","25","0","0.5","3"
"C0C540","0","40.5","0","29.5","0","0","0","0","1.5","11.5","0","0","0","0","0","10","51.5","14","24","42.5","0","0","0","0","0","3","1","23","0","0","0.5"
"C0C590","0","33","0","23.5","0","0","0","0","4","10","0.5","0","0","0","0","5.5","44","20.5","26.5","43","0","0","0","0","0","1.5","2","26.5","0","0","1"
"C0C630","0","36","1.5","28.5","0","0","0","0","0","9.5","2.5","2.5","0","0","0","3.5","16.5","33","16.5","46","0","0","0","0","0","6.5","3","26.5","0.5","4","4.5"
"C0C650","0","61","1.5","29","0","0","0","0","1.5","11.5","1","0","0","0","0","8","24.5","36","16.5","38","0","0","0","0","0","5.5","1","29","0","2.5","4"
"C0D360","0","49","13.5","19","0.5","0","0","0","39.5","16","9.5","2.5","0","0","38.5","39.5","42","41","8.5","42.5","0","0","3","0","0","11","2.5","73.5","18.5","1.5","16"
"C0D390","0","38","1","30.5","0","0","0","0","0.5","10","4","0","0","0","0","8","23","24","22","44.5","0","0","0","0","0","18","1.5","55.5","1","0","1"
"C0D480","0","40","1","24","0","0","0","0","0","5.5","1","0","0","0","0","8","21.5","32.5","21.5","62","0","0","0","0","0","12","2","37","0","0.5","3.5"
"C0D540","0","39.5","6.5","29","0.5","0","0","0","0","10","6","16.5","0","0","0","18.5","52","37.5","14","20.5","0","0","0","0","0","15","0.5","89.5","1","0","8.5"
"C0D550","0.0","23.5","26.5","21","0.0","0.0","1.0","0.0","48.5","X","X","X","X","X","X","X","X","X","X","X","0.0","0.0","0.0","0.0","0.5","5.5","5.5","44.5","40.5","2.0","2.5"
"C0D560","0.0","14.0","0.5","16.5","0.0","0.0","0.0","0.0","0.0","0.5","2.0","0.0","0.0","0.0","0.0","4.0","25.5","5.0","18.0","29.5","0.0","0.0","0.0","0.0","0.0","31.0","0.0","X","0.5","0.0","1.5"
"C0D570","0","14.5","1.5","17.5","0","0","0","0","0","5","0","0","0","0","0","0.5","0","28","31","9","0","0","0","0","0","17.5","0.5","43.5","0","0","0"
"C0D580","0","42","1","35.5","0","0","0","0","0","10","1.5","0","0","0","0","11.5","51.5","33.5","26","22.5","0","0","0","0","0","32","0","53.5","0","0","1.5"
"C0D590","0","16.5","1","21","0","0","0","0","0","7","0","0","0","0","0","4.5","30.5","36","18","31.5","0","0","0","0","0","1","0","31.5","0.5","0","0"
"C0E420","0","16.5","1","32","0","0","0","0","0","4","0","0","0","0","0","1","62","49.5","32.5","8.5","0","0","0","0","0","31.5","0","40","0","0","0"
"C0E430","0","73.5","7","18.5","0","0","0","0","1.5","6.5","10","0","0","0","0","23","30.5","63","9","15","0","0","0","0","0","8.5","0.5","33","16","0","22.5"
"C0E530","0","21.5","1","26","0","0","0","0","0.5","1","7","0","0","0","0","14.5","25.5","51.5","6","13","0","0","0","0","0","4","2","14.5","2.5","0","0.5"
"C0E610","X","X","X","0","0.5","0.0","0.0","0.0","61.5","2.5","13.0","0.5","0.0","0.0","0.5","16.0","16.0","49.0","4.5","18.5","0.5","0.0","0.0","0.0","0.0","9.0","6.0","35.0","2.5","1.0","0.5"
"C0E730","0","17.5","0.5","37","0","0","0","0","0","2","0.5","0","0","0","0","7.5","46.5","44.5","35.5","15","0","0","0","0","0","21","0.5","56.5","0","0","0.5"
"C0F861","0","2.5","11","30","0","0","0","0","3.5","10","4","0","0","0","0.5","22.5","5.5","68.5","19","23","0","0","0","0","0","3.5","25","46.5","44","7.5","1.5"
"C0G640","0","2","0","7.5","0","0","0","0","0","0","0","0","0","0","0","4.5","98","82.5","1","15","0","0","0","0","0","0","15.5","0.5","0","0","0"
"C0G650","0","10","0","10.5","0","0","0","0","0","0","0","0","0","0","0","27.5","24","77.5","5","18.5","0","0","0","0","0","0","4.5","77.5","80.5","1","0"
"C0H990","0.5","5","38.5","13.5","0","0","0","0","8.5","9.5","13","0","0","0","15.5","20","26","97.5","21.5","37.5","0","0","0","0","0","7","14","86.5","13.5","3","2"
"C0H9A0","0","17","87.5","52.5","2","0","0","0","0","4.5","28.5","5","0.5","0","0","10.5","11.5","22.5","12","99","0","0","0","0","0","5","7","24","83.5","18.5","21"
"C0H9C0","X","X","45.5","46","0.5","0.0","0.0","0.0","4.0","19.5","17.0","0.0","0.0","0.0","13.0","45.0","58.5","104.5","62.0","73.0","0.0","0.0","0.0","0.0","0.0","2.5","5.5","110.5","7.5","0.5","6.0"
"C0I010","0","15","65","58.5","0","0","0","0","2","20.5","18.5","1.5","0","0","37","9.5","9.5","56","16.5","75.5","0","0","0","0","0","6","16.5","105","7.5","8.5","0.5"
"C0I090","0","19.5","44","32.5","0","0","0","0","38","42","8.5","9.5","0","0","1.5","21","10.5","17","6.5","90","0","0","0","0","0","1","19.5","64.5","13.5","17.5","0"
"C0I110","0","8","2.5","35","0","0","0","0","18.5","2.5","3","0","0","0","3.5","13.5","14","35.5","3","21","0","0","0","0","0","0","28","75","44","36","0"
"C0K240","0","28.5","30.5","52","0","0","0","0","2","1.5","0.5","1","0","0","3.5","28","9.5","19.5","16.5","120.5","0","0","0","0","0","12.5","37","18","45.5","15","0.5"
"C0K280","0","7","0","46","0","0","0","0","0","0","0","0","0","0","0","15.5","28.5","33","3.5","17.5","0","0","0","0","0","4","13.5","1.5","0.5","0","0"
"C0K330","0","24.5","0","39.5","0","0","0","0","0","0.5","0","0","0","0","0","35","11","35.5","2","13","0","0","0","0","0","0","37.5","7","0","0","0"
"C0M410","0","18","96","38","0","0","0","0","0","2","2.5","0","0","0","0","4","10","19","30","204.5","0","0","0","0","0","30","43","40","68.5","25","0"
"C0M530","0","51.5","169","53","0.5","1","0","0","4","6","15","2","0","0","1","14","14.5","51.5","20","155","0","0","0","0","0","23","35.5","49.5","24","41","0"
"C0O810","0","6.5","108","45","0","0","0","0","0.5","9.5","5","0","0","0","0","1.5","4.5","9","22.5","125.5","0","0","0","0","0","0","13","7","81","16.5","0"
"C0O900","0","1.5","16","23","0","0","0","0","0","0","21.5","0","0","0","0","5","6.5","8","14.5","133","0.5","0","0","0","0","0","16.5","2.5","0","4.5","4.5"
"C0O930","0","4","21.5","27","0","0","0","0","0","10","36","0","0","0","0","3","5.5","6.5","20.5","148","0","0","0","0","0","0","2","3","61.5","3","0"
"C0R100","0","2.5","62","30","0","0.5","7","0","37","5.5","122.5","4.5","0","0","7.5","7.5","80.5","29","46.5","127","5","0.5","0","0","2","1","69.5","32.5","67.5","13.5","3.5"
"C0R150","0","1.5","76.5","44","0","0","3.5","0","0","2","69","0","0","0","0","7.5","33.5","4.5","44","80","0","0","0","0","0","0","6.5","55","67","7","64"
"C0R220","0","8","41.5","80","0","0","0","0","0","0","29.5","0","0","0","0.5","20","34.5","4.5","44","66.5","0","0","0","0","0","0","7.5","7.5","1","0","5.5"
"C0R270","0.0","1.5","7.5","18.5","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X"
"C0R280","0","27.5","134","17.5","2.5","0.5","0.5","0","0","5.5","8","0","0","0","0","26","163","1.5","23","138.5","0","0","1","0","0","0","4","16.5","3.5","1.5","18.5"
"C0R350","0","2","84","41.5","0","0","0","0","0","2","2.5","0","0","0","0","8.5","69.5","0","28","80.5","0","0","0","0","0","2","8","2.5","4.5","14.5","0"
"C0R420","0.5","23","29.5","8.5","1","2","0","0","0","3","18.5","0","0","0.5","0","21.5","80","2","15.5","71","0","0","3.5","1","0","0","3","7","11","41","21"
"C0S680","0","0","16","7","2.5","3","1.5","0","0","5","9.5","3.5","0.5","0","0","1","22","5.5","1.5","40.5","3.5","2.5","1","0.5","0.5","2","1.5","13.5","41","3","45"
"C0S690","0","0","28","10.5","5","4.5","0.5","0","0.5","3","4.5","0","0","0","0","5","40","0.5","0.5","26","0","0","1.5","1","0","0","10.5","38.5","2.5","10.5","17"
"C0S700","0","0","13","10.5","4.5","2.5","0.5","0","5.5","3","11","0","0","0","0","3","21.5","1.5","0.5","23.5","0","0","4","0.5","0","0.5","16","23","2","9","24"
"C0S710","0","0","17.5","9.5","6.5","1.5","0","0","0","8","2.5","0","0","0","0","2","19","2","0.5","40","1","0","0","0","0.5","6","2","9.5","130","5","9.5"
"C0S730","0","0","8","3","2","2","0","0.5","1.5","3.5","73","27","0","0","0","12.5","5.5","0","0","6.5","0.5","0.5","6","1.5","0","6.5","0.5","16","54","38.5","55.5"
"C0S740","0","0","23","3","1","0","0","0","0","1","2.5","0","0","0","0","3","1.5","2","0.5","22","0","0","0","0.5","5","2","13","14","16.5","9.5","27"
"C0S750","0","9","50","27","4.5","0","0.5","0","0.5","4","11","1","0","0","13.5","6.5","12.5","20.5","5.5","79","3","0","0.5","0.5","0","0","13.5","16","53","1.5","66"
"C0S760","0","0","16.5","3.5","1","0.5","0.5","0","0","2.5","6","0.5","0.5","0","0.5","3","6","4.5","2","26","2","1","2.5","1.5","1","1","2","21","26","11.5","48"
"C0S770","0","0","10","9.5","2","2.5","0","0","5.5","4.5","10","0","0","0","0","8.5","39.5","1","3.5","38","0","0","22","0","0.5","0","40.5","5.5","0.5","3.5","29.5"
"C0S790","0","0","8.5","9.5","1.5","3.5","0","0","1","4","6","0","0","0","0","7.5","29.5","1.5","1.5","25.5","0","0","19","0","0","0","10.5","15","0.5","9","19.5"
"C0S810","0","0","7","4.5","0","0","0","0","0.5","0.5","1","0","0","0","0","16.5","6","0","0","20","0.5","0","9.5","1","0","3","8","26.5","92.5","40","14.5"
"C0S830","0","0","15","3","0","0","0","0","0","0.5","1","7.5","0","0","1.5","1.5","10.5","2","0","15.5","0","0","7.5","0.5","0","2","6.5","16","46","18","10.5"
"C0S840","0","4","29","16.5","1","4.5","0","0","6","10.5","9","0.5","0","0","0","17.5","37.5","0","12.5","33.5","0","0","15","0.5","0","0.5","4.5","11","0.5","0","14.5"
"C0T790","0","0.5","19","22.5","0.5","0","0","0","1","4.5","4.5","0","0","0","1.5","20.5","11.5","46.5","9.5","21.5","0","0","0","0","0","0","4","64","5","0","0"
"C0T820","0","0","6","8","0","0","0","0","0","0","0.5","0","0","0","2.5","4","0","24","2","2.5","0","0","0","0","0","0","6","53","28","0","2.5"
"C0T870","0","6.5","17","13.5","1.5","0","0","0","4.5","3.5","4","4.5","0","0","6","12.5","7","6.5","1","11.5","1.5","0","0.5","1.5","0","13.5","9","50.5","29","50.5","19"
"C0T960","0","1.5","22","7","1","0","0","0","12","5.5","1.5","0.5","0","0","1.5","20","41","6.5","0","20","0","0.5","15.5","0","0","11","8.5","47.5","52","19.5","56"
"C0T9A0","0","7.5","12","13.5","0.5","0","0","0","1.5","6","10","2.5","0","0","1.5","3.5","6","9","0","7","0.5","0","3","0.5","0","41","5","65","54","15","194"
"C0T9B0","0","5.5","25","15","4.5","0","0","0","5.5","11.5","8.5","17","0","0","3.5","6.5","9","9","1","36.5","4.5","0.5","0.5","2","0.5","9.5","7","50.5","46","10","32.5"
"C0T9D0","0.5","38.5","4","9","0","0","0","0","0","3.5","5","298","7.5","0","8","4.5","20.5","2.5","0","4.5","0","0","0.5","0","1.5","7","17.5","37.5","150","5.5","2.5"
"C0T9E0","0","23.5","10","21.5","1.5","0","0","0","2.5","10","16","8.5","0","0","1","1.5","8.5","7","0","12","2","0","4","0","0","21.5","4.5","68","123","9.5","54"
"C0T9F0","0.5","26","9.5","10.5","0","0","0","0","1","4","7.5","2","0","0","1.5","0.5","6.5","7","0.5","8","0.5","0","1.5","0.5","0","20.5","8.5","63","71","17","210"
"C0T9G0","0","2.5","15","9","0.5","0","0","0","4","8","2.5","6.5","0","0","13","24","10","5","0.5","11.5","2","0","3.5","2","0","25","20.5","54","25.5","13.5","60"
"C0T9H0","0","3","10","9","0.5","0","0","0","1","8","14","2","0.5","0","1.5","3.5","39","4.5","0.5","9","0","0","5.5","0.5","0","19.5","10","64","124","10.5","85.5"
"C0T9I0","0","5.5","10","3.5","0","0","0","0","1","4","13","8.5","0","0","0","1.5","22","5","0","13.5","0","0","3.5","0","0","4.5","4","72","215.5","9.5","48.5"
"C0T9M0","0","11","7.5","1","0","0","0","0","18.5","3","3.5","4.5","0","0","0.5","1","20.5","0","0","15","0","0","0.5","1.5","0","2","1.5","54","68.5","3","14"
"C0U600","0","14.5","0.5","39","0","0","0","0","38","11.5","6","164.5","1.5","0","50.5","21","19.5","0","19","5","0.5","0.5","0","0","0","6.5","69","64","69.5","49.5","0.5"
"C0U650","0","11.5","3.5","28","0.5","0","0","0","8.5","19","8","41.5","0","0","13.5","29.5","27.5","5","6","10","6","0","3","0","8.5","14.5","87","74","15","19","23"
"C0U710","0","10","12.5","10","0.5","0","0","0","4.5","2.5","4","14.5","2","0","2.5","7.5","10","14","5.5","21","18.5","0.5","0","0.5","6","3.5","61","73.5","17.5","20.5","12.5"
"C0U750","0","16","1.5","19.5","0","0","0","0","7.5","7.5","8","45.5","0.5","0","5.5","13","6","0","8.5","1.5","0","0","1","0","0","3","61.5","55.5","31","26.5","0"
"C0U760","0","79.5","4.5","18.5","0","0","0","0","1.5","6.5","3.5","456.5","8","0","0","16","29.5","0.5","0.5","6.5","12","0","0","0","0.5","7","70","66.5","155.5","29.5","5.5"
"C0U770","0","17","5.5","5.5","0","0","0","0","2","0.5","0.5","519.5","10.5","0","0","68.5","10","0","0.5","1","0","0","0","0","6.5","2","44.5","60","143.5","22","0"
"C0V250","0","3.5","155","26","0","3","0","0","0","2.5","51.5","0","0","0","0","2.5","7","5","18.5","120.5","0","0","0","0","0","0","27.5","113.5","54.5","19","0.5"
"C0V310","0","0","48.5","21.5","0","0","0","0","0","0","58","0","0","0","0","5","25.5","10","26","173","0","0","0","0","0","0","45","100.5","56.5","3","0"
"C0V370","0","3","0.5","43","0","0","0","0","6.5","0","8","0","0","0","0","7.5","18.5","8.5","30","203.5","0","0","0","0","0","0","2","19.5","10.5","32","0"
"C0V490","0","17.5","19.5","26.5","0","0","0","0","1.5","1.5","0","0","0","0","0.5","16.5","41.5","6.5","78.5","59","0","0","0","0","0","0","1.5","1","7.5","6","0"
"C0V500","0","7","8","18.5","0","0","0","0","3","1.5","0","0","0","0","0.5","19.5","45","10","69.5","40.5","0","0","0","0","0","0","2.5","2","2","7","0"
"C0X080","0","5.5","4","29","0","0","0","0","0","0","0.5","0","0","0","0","7","10","41.5","14.5","78","0","0","0","0","0","0","10","5.5","0","0.5","0"
"C0Z050","0","0","15","3.5","1.5","0.5","0.5","0","0","3.5","3.5","2","0","0","0.5","3.5","8.5","11","1","16.5","0","0.5","2.5","0","2","0.5","18","20","10.5","2","25.5"
"C0Z061","0","0","18.5","3","2.5","1.5","0","0","0","2","8.5","4.5","0.5","0","0","3","22","4","0.5","34.5","0","0.5","4.5","0.5","5.5","1","13.5","18.5","29.5","6","20"
"C0Z070","0","0","11.5","1.5","0.5","0","0","0","0","3.5","3","4","0","0","0","1","17.5","2.5","0.5","18","0.5","0","7.5","1","0","0.5","4","30.5","55","21","14.5"
"C1A630","0","21","6.5","41.5","0","0","0","0","20.5","13","7","5.5","0.5","0","10.5","26.5","18","1","14.5","17","0","1.5","0.5","0","0","6","34","45","10","43","7"
"C1A9N0","0","24.5","6","58","0","0","0","0","37.5","24","4","6.5","0","0","62.5","11.5","29.5","1.5","38.5","24.5","0","0","0","0.5","0","1.5","17.5","32","3.5","32","18.5"
