"stno","2018-01-01","2018-01-02","2018-01-03","2018-01-04","2018-01-05","2018-01-06","2018-01-07","2018-01-08","2018-01-09","2018-01-10","2018-01-11","2018-01-12","2018-01-13","2018-01-14","2018-01-15","2018-01-16","2018-01-17","2018-01-18","2018-01-19","2018-01-20","2018-01-21","2018-01-22","2018-01-23","2018-01-24","2018-01-25","2018-01-26","2018-01-27","2018-01-28","2018-01-29","2018-01-30","2018-01-31"
"467300","0","0","0","7.5","5.3","15.4","7","5.5","21.5","0.5","0","0","0","0","0","0","0","0.3","0","0","0","0","0","0","0","0","-9998","4.8","0","1.5","1.3"
"467350","0","0","0","7","2.7","12.1","6.1","9.6","16.4","0","0","0","0","0","0","0","-9998","-9998","0.5","0","0","0","0","0","0","0","0.4","1.4","0.4","0","1.7"
"467410","0","0","0","16","4","5.5","1","5","3","0.5","0","0","0","0","0","0","0","0","0","0","0","-9998","0","0","0","0","0","-9998","0.5","3.5","1"
"467420","0","0","0","12.5","3","5","1","-9997","3","0.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","1"
"467440","0","0","0","7","11.5","1.5","0","0","1","1.5","0","0","0","0","0","0","-9998","0","-9998","0","0","0","0","0","0","0","0","-9998","0.5","0.5","0"
"467480","0","0","0","5","4.5","16.5","5","11.5","26","2","0","0","0","0","0","0","0","-9998","0","0","0","-9998","0","0","0","0","-9998","0.5","1","3.5","1"
"467490","0","0","0","4","0.5","15.5","16.5","28.5","24.5","1","0","0","0","0","0","0","-9998","0","0.5","0","0","4.5","0","0","0","0","-9998","2.5","1","2","2.5"
"467530","0","0","0","11","5.8","93.5","7.5","43.5","77.5","11.5","0","0","0","0","0","0","0","0.3","6.7","0","0","2.5","4","0","0","0","2.4","21.5","1.5","7.5","4.7"
"467540","0","3.5","0","4.5","9.5","1","0.5","0","13","0","0","0","0","0","0","0","6.9","0","0","0","0","2","0.4","0","0","0","0","8.7","0.5","0","0.1"
"467550","0","0","0","17.5","6.5","76.5","36.5","57.5","81.5","5.7","0","0","0","0","0","0","0","0","5.5","0","0","0.2","0","0","0","0","4","6.5","2","2","0"
"467571","0","0","0","0.5","1","27.5","57.5","118.5","22.5","-9998","0","0","0","0","0","0","0.1","-9998","8.5","0","0","0","0","0","0","0.1","0","5","6","2","17.5"
"467590","0","-9998","0","0.5","9","0.3","0","0","-9998","0","0","0","0","0","0","1.7","7","0","0","0","0","0","0","0","0","0","0","16","-9998","0","0"
"467610","0.8","1.4","0.2","2.1","11.2","13.3","9.6","2","33.5","0.1","0","0","0.1","0","0","0","4.6","0","0.6","0","0","5.9","0","0","0","0.7","0","11.9","0.1","0","4.8"
"467620","9.2","0","0","6.7","20","16.4","36.3","0","23.8","2.5","1.5","1.2","0","1.1","2.3","30.2","23.4","0.3","0","0","4.9","0.5","0.4","9.5","9","2.4","12.3","104.4","7.7","4.1","1.4"
"467650","0","0","0","2.5","1","24","3.5","42.5","53","4.5","0","0","0","0","0","0","0","0","5.5","0","0","5.5","0","0","0","0","-9998","3.5","3.5","1","-9998"
"467660","0","0.1","-9998","4.2","10.5","14.5","5","1","0.5","0.5","0","0","0","0","0","0.4","11.1","-9998","-9998","0","0","-9998","0.1","0","0","0","-9998","6","-9998","0","-9998"
"467770","0","0","0","1.5","0.5","15.5","14","30.5","24.5","-9998","0","0","0","0","0","0","0","0","-9998","-9998","0","1.5","0","0","0","0","0","-9998","4","0.5","6"
"467990","0","0","0","0.1","1.7","16.1","25.6","35.3","-9998","0","0","0","0","0","0","0","0","0","0","0","0","0.2","0","0","0","0.1","-9998","11","0.9","1.5","11"
"C0A520","0","0","0","0.5","1","20.5","71.5","91.5","25","0","0","0","0","0","0","0","0","0","11","0","0","2","0","0","0","0.5","0","11.5","13.5","10","29.5"
"C0A530","0","0","0.5","0.5","2.5","17.5","56.5","30.5","16","0.5","0","0","0","0","0","0","0","3","23","3","1","4","0","1","3","3","0.5","13.5","24.5","15","17.5"
"C0A540","3.5","9.5","11","2.5","4.5","44.5","66","21.5","16","1.5","0","0","1","0.5","0","0","1","13","23","2.5","2","2.5","0","5","2.5","2.5","3","9","21","18.5","18.5"
"C0A550","7.5","5.5","8.5","8.5","15","50","72","32","14","0.5","0","0","2","0.5","0","0","3","42","37","26","19.5","1.5","8","25","20.5","44","12","23","55.5","48.5","39.5"
"C0A560","4.5","0","0","0","2.5","29.5","51","38","33.5","3","0","0","0","0","0","0","0","9.5","15.5","0","3","5","1.5","8.5","3","4","0.5","9","26.5","11","13.5"
"C0A570","2","1","0.5","0","6.5","22.5","50.5","34","26","1.5","0","0","0.5","0","0","0","0","9.5","26","1","4.5","2.5","4.5","4","1.5","7","0","14.5","34.5","16","30"
"C0A640","0","0","0","0","7.5","19","63.5","46.5","19.5","0","0","0","0","0","0","0","0","2","24","3.5","1.5","3","0.5","0","1","2","0.5","22","33.5","15.5","24"
"C0A650","0.5","1.5","1","0.5","8.5","27","63","40","17.5","0","0","0","1","0.5","0","0","0.5","14","25","8.5","6.5","2","2.5","4.5","7.5","11","3.5","20.5","35","27.5","21"
"C0A660","1","0","0.5","1","15.5","41.5","61","60.5","15","0","0","0","1.5","0","0","0","0","29.5","58.5","19.5","25","1.5","12.5","18","25.5","74.5","12.5","29","44.5","51","56.5"
"C0A860","2.5","0.5","0","0","54.5","94","95","88","18","0","0","0","1","0","0","0","4","25","40","40.5","15.5","1","8.5","19","21.5","125.5","11","57.5","95.5","58","79"
"C0A870","0","0.5","0","0","13","44.5","89","80.5","18.5","0","0","0","0.5","0","0","0","0.5","9","21.5","19","7.5","1.5","3.5","5","4","36","3","24","52.5","23","34.5"
"C0A880","4","1.5","0","12.5","4.5","44","50.5","26.5","7","0","0","0","4","0.5","0","0","0","115.5","58.5","21","34.5","1","4","8.5","13.5","25","2","16","19.5","38.5","39.5"
"C0A890","8","2.5","1.5","8.5","10.5","52.5","61.5","33","11","0","0","0","4","0.5","0","0","3","52","28.5","11.5","10","1.5","7","22","18","37.5","9","15.5","28","52.5","28.5"
"C0A920","4.5","0","0","0","12.5","78","76.5","117.5","15","0","0","0","0","0","0","0","0.5","32.5","40.5","28.5","16","1.5","3","11","11","64.5","2","40","38","39","60.5"
"C0A940","2","0","0","0","3.5","73","82.5","93.5","15","0","0","0","0","0","0","0","0","35.5","46.5","31","7.5","0.5","6","2","12","45","0.5","23.5","22","26","39.5"
"C0A950","0","2","0","1","0.5","33.5","43","19.5","3","0","0","0","0","0","0","0","0","11.5","18","4.5","11.5","0","0.5","0.5","1.5","5","0.5","4.5","10.5","10","19.5"
"C0A970","0.5","1","0","4","1.5","11.5","35","19.5","4.5","0","0","0","0","0","0","0","0","11.5","54","11","30.5","1","0.5","2","5","10","0.5","12.5","14","13","31.5"
"C0A980","0","0","0","0","0.5","33","79.5","90","15","0","0","0","0","0","0","0","0","0","4.5","1.5","0","0.5","0","0","0","0","0","7","6.5","2.5","18.5"
"C0A9A0","0","0","0","0","1","21","67.5","70","15","0","0","0","0","0","0","0","0","0","7","3","0","0","0","0","0","0","0","7","4","4","13.5"
"C0A9C0","0","0","0","0","0.5","29","70.5","83.5","14","0","0","0","0","0","0","0","0","0","5","1","0","0.5","0","0","0","0","0","7.5","4","1.5","11.5"
"C0A9E0","0","0","0","0","1","26.5","78.5","83","17","0","0","0","0","0","0","0","0","0","7","1.5","0","0","0","0","0","0","0","8.5","5","3.5","15"
"C0A9F0","0","0","0","0","1","27","70.5","67.5","15.5","0","0","0","0","0","0","0","0","0","7.5","4","0","0.5","0","0","0","0","0","8.5","7","5.5","12.5"
"C0AC40","2.5","1.5","0.5","0","5","52","88.5","108.5","15","0","0","0","1","0","0","0","1","5.5","12.5","9","3.5","0.5","2.5","6","5.5","16","6.5","13","26","17","25"
"C0AC60","0","0","0","0.5","3.5","20","68.5","92","28","0.5","0","0","0","0","0","0","0","0","11","0","0","3.5","0","0","0","0","0","12","21.5","11","35"
"C0AC70","0","0","0","0","0","26.5","66.5","63","16.5","0","0","0","0","0","0","0","0","0.5","13","3.5","0","3","0","0","0","0.5","0","9.5","12","11.5","15.5"
"C0AC80","0","0","0","0.5","1","17","62","54.5","17.5","0","0","0","0","0","0","0","0","0.5","13","2","0","2","0","0","0","1.5","0","9.5","15.5","11","18.5"
"C0ACA0","0","0","0","0","2.5","26.5","80","90.5","19.5","0","0","0","0","0","0","0","0","0","8.5","1","0","0","0","0","0","0","0","9","8","6.5","23"
"C0AD00","0","0","0","0","9.5","49.5","61","112","12.5","0","0","0","0","0","0","0","0","13","23.5","12","5.5","0.5","2","3","6","55.5","5","31","29","30.5","46.5"
"C0AD10","0","0","0","0","2","33","71","105","14.5","0","0","0","0","0","0","0","0","0","10.5","3","0","0","0","0","0","0.5","0","17","16.5","5.5","31.5"
"C0AD30","0","0","0","0","1","26.5","79","89.5","17.5","0","0","0","0","0","0","0","0","0","7","1","0","0.5","0","0","0","0","0","8.5","6","4.5","19.5"
"C0AD40","0.5","0","0.5","0.5","0","0.5","1.5","2","5.5","0","0","0","0","0","0","0","0","0","13","0.5","0","2.5","0","0","0","0","0","10.5","18","13","35.5"
"C0AD50","0","0","0","0.5","1.5","14.5","61.5","97","24.5","0","0","0","0","0","0","0","0","0","9.5","0","0","3.5","0","0","0","0.5","0","9","13","8.5","27.5"
"C0C460","0","0","0","0","4.5","15.5","40","78.5","34.5","1","0","0","0","0","0","0","0","0","12.5","0","0.5","8","0","0","0","0","0","12.5","18","8.5","18"
"C0C480","0","0","0","0","2","24.5","80","102","20.5","0","0","0","0","0","0","0","0","0","9.5","0.5","0","0.5","0","0","0","1.5","0","13","14.5","7.5","32"
"C0C540","0.5","0","0","0","4","37","69.5","113","16.5","0","0","0","0","0","0","0","0","1","7","0.5","0","0","0","0","0","1.5","0","15.5","19.5","8.5","37"
"C0C590","0","0","0","0","3.5","40.5","67.5","116","16","0","0","0","0","0","0","0","0","1","5.5","0.5","0","0","0","0","0","1","0","13.5","15","9","33"
"C0C630","0","0","0","0.5","4","16","54","95","25.5","0","0","0","0","0","0","0","0","0","9.5","0","0","4.5","0","0","0","0","0","10.5","14","7","27"
"C0C650","0","0","0","1","4","25","64","97","24.5","0","0","0","0","0","0","0","0","0.5","7.5","0","0","2","0","0","0","0.5","0","8.5","14","7.5","29"
"C0D360","0.0","0.0","0.0","0.0","0.0","4.5","X","X","18.5","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8.5","0.0","0.5","8.0","0.0","0.0","0.0","0.0","0.0","20.0","18.0","5.0","14.0"
"C0D390","0","0","0","0.5","2.5","22.5","47.5","101.5","27.5","0.5","0","0","0","0","0","0","0","0","9.5","0","0.5","5","0","0","0","0","0","8","12.5","8.5","22.5"
"C0D480","0","0","0","1","3","27.5","64","114.5","26","0.5","0","0","0","0","0","0","0","0","10","0","0.5","2.5","0","0","0","0.5","0","10","12","5","25"
"C0D540","0","0","0","0","6","23.5","47","107","34.5","1","0","0","0","0","0","0","0","0","10","0","0","6.5","0","0","0","0","0","13.5","13.5","7","20.5"
"C0D550","0","0","0","1","8.5","54","57","115","80.5","5.5","0","0","0","0","0","0","0","0.5","8","0.5","0","12.5","0","0","0","0","1.5","15.5","18.5","6","23.5"
"C0D560","0","0","0","0.5","3","27.5","51.5","114","25","0.5","0","0","0","0","0","0","0","0","7","0","0","3.5","0","0","0","0","0","5","7.5","5.5","17"
"C0D570","0","0","0","1","0.5","34.5","52","96.5","20.5","0","0","0","0","0","0","0","0","0","5.5","0","0","2","0","0","0","0","0","2.5","5","3","20"
"C0D580","0","0","0","1","2.5","30","52","119","27.5","0.5","0","0","0","0","0","0","0","0","8.5","0","0","6","0","0","0","0","0","6.5","9","6","20.5"
"C0D590","0","0","0","1.5","2","32","54","122","20","0","0","0","0","0","0","0","0","0","8.5","0","0","1","0","0","0","0.5","0","10","6.5","2.5","24.5"
"C0E420","0","0","0","0.5","0.5","28.5","43.5","85","19.5","0","0","0","0","0","0","0","0","0","4.5","0","0","2","0","0","0","0","0","1.5","3.5","2","13"
"C0E430","0","0","0","1","4.5","35.5","56.5","118.5","30.5","2","0","0","0","0","0","0","0","0","5.5","0","0.5","6","0","0","0","0","0","13.5","18","8.5","18"
"C0E530","0","0","0","1","1","21","27","57.5","29","0.5","0","0","0","0","0","0","0","0","1","0","0","0.5","0","0","0","0","0","3","9.5","3.5","10.5"
"C0E610","0","0","0","1","3.5","23.5","33","86.5","34","1.5","0","0","0","0","0","0","0.5","0","1","0","0.5","4.5","0","0","0","0","0","6","11","4.5","9.5"
"C0E730","0","0","0","0.5","1.5","31","45","100","22","0","0","0","0","0","0","0","0","0","4","0","0","3.5","0","0","0","0","0","3.5","4","3.5","13"
"C0F861","0","0","0","9","2.5","39","80","78","60","10.5","0","0","0","0","0","0","0","0","14","2.5","0","4.5","0","0","0","0","2.5","25.5","15","12","10"
"C0G640","0","0","0","3.5","0","0","0","13","16.5","0","0","0","0","0","0","0","0","0","1","0","0","1.5","0","0","0","0","0","2.5","1.5","1","1"
"C0G650","0","0","0","5","0.5","17","18","20","27.5","1","0","0","0","0","0","0","0","0","3.5","0","0","2","0","0","0","0","0","8","2","0.5","0.5"
"C0H990","0","0","0","5.5","1.5","27","11","13.5","26.5","0.5","0","0","0","0","0","0","0","0","19","0.5","0","2","0","0","0","0","1.5","9.5","3.5","2.5","3"
"C0H9A0","0","0","0","8","4.5","56","5.5","34","79","10.5","0","0","0","0","0","0","0","0","4","0","0","5","6.5","0","0","0","0.5","5.5","2.5","8.5","2.5"
"C0H9C0","0.0","0.0","0.0","8.5","3.5","96.0","64.0","78.5","45.5","0.5","0.0","0.0","5.5","0.5","X","X","0.0","0.5","57.0","2.0","1.0","10.0","0.5","0.0","0.5","0.5","5.0","29.5","17.0","0.0","0.0"
"C0I010","0","0","0","6.5","1.5","27","10","36.5","83.5","10","0","0","0","0","0","0","0","0","28.5","1","0","12","0","0","0","0","0.5","11","10.5","2","4.5"
"C0I090","0","0","0","4","2.5","32.5","5","44","63.5","4","0","0","0","0","0","0","0","0","1.5","0","0","0.5","0","0","0","0","0","1.5","3","1.5","1"
"C0I110","0","0","0","3.5","1","32.5","7","31.5","38.5","2","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","0","0","1.5","2.5","1.5","0.5"
"C0K240","0","0","0","6","4","29.5","4.5","18.5","54","4","0","0","0","0","0","0","0.5","0.5","1.5","0","0","0","0","0","0","0","0","2","2.5","4","1.5"
"C0K280","0","0","0","4.5","1.5","21","9.5","12.5","23","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","2.5","1.5","1","0.5"
"C0K330","0","0","0","4","1","20","10.5","16.5","27","0.5","0","0","0","0","0","0","0","0","1","0","0","0.5","0","0","0","0","0","3","1.5","2.5","0"
"C0M410","0","0","0","8.5","4","20","0","8.5","23.5","3","0","0","0","0","0","0","0","0.5","1.5","0","0","0.5","0","0","0","0","0","2","2.5","4","0.5"
"C0M530","1","0","0.5","8","5","35.5","3","12","58","4","0.5","0","0","0","0","0","0","1.5","4.5","0.5","0","2.5","0","0","0","0","0.5","3.5","2.5","4","4.5"
"C0O810","0","0","0","9","3.5","11","0.5","7.5","13.5","4","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","4","1.5","4.5","1"
"C0O900","0","0","0","12.5","3","5","1","4.5","4.5","1","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","2.5","1.5","3.5","1"
"C0O930","0","0","0","11","3.5","8.5","1","4.5","7.5","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1.5","2","3.5","2.5"
"C0R100","0","0","0","10.5","5.5","14","0.5","11.5","12","7","0","0","0","0","0","0","0","0","0","0","0","0","4.5","0","0","0","0","0","0.5","4.5","0"
"C0R150","0","0","0","8","7.5","16","0","0","8","7.5","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","3.5","9","0"
"C0R220","0","0","0","8.5","8","0.5","0","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.5","1.5","0"
"C0R270","0","0","0","6.5","15.5","0","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7.5","0.5","0"
"C0R280","6","4.5","0","2","22","1","2.5","0","10.5","3","0","0","0","0","0","4","10","0","0","0","0","7","0.5","0","0","0","0","29.5","7.5","0","1"
"C0R350","0.0","0.0","0.0","0.5","12.5","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","X","X","X","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13.5","0.0","0.0","0.0"
"C0R420","1.5","5.5","0.5","2.5","32.5","1.5","4","1","22","2.5","0","0","0","0","0","4.5","10","0","0.5","0","0","8.5","0.5","0","0","0","1","19","13","0","0.5"
"C0S680","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X","X"
"C0S690","0","0","0","7","7.5","24.5","4","0.5","7.5","2","0","0","0","0","0","1.5","16","0","1","0","0","4.5","0","0","0","0","0","13","0","1","0.5"
"C0S700","0","0","0.5","7","15.5","24.5","4.5","2","15","1","0","0","0","0","0","0.5","19","0.5","11.5","0.5","0","9.5","0.5","0","0","0","0","11","0.5","1.5","4.5"
"C0S710","0","0","0","4","7.5","30","8","1.5","14.5","2","0","0","0","0","0","0","13.5","0","1","0","0","3.5","0","0","0","0","0","3.5","0","0.5","0"
"C0S730","0.5","5","0","4","9.5","16.5","5.5","1.5","7.5","1.5","0","2.5","0.5","0","0","5.5","11","0","0","1.5","1","5.5","2.5","7.5","0.5","1.5","2.5","11.5","7.5","2","0.5"
"C0S740","0","0","0","2.5","2.5","15.5","11.5","1","10","0.5","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","1.5","0","0.5","2"
"C0S750","5.5","1","1","20.5","12.5","45.5","9.5","27","35","24.5","2","1","1","0.5","0","0","0","0","1.5","0.5","0","4","5","0.5","0","0","3.5","3.5","4.5","18","1.5"
"C0S760","0","0","0","3.5","3","18.5","15","1","13","2","0.5","0","0","0","0","0","0.5","0.5","1","0.5","0","1.5","1","0.5","0","0","1","1.5","0.5","2.5","4"
"C0S770","0.5","1.5","0","7","13.5","14","2","1","15","0.5","0","0","0","0","0","2.5","12","0","0","0","0","8","0","0","0","0","0","18","0.5","1","3.5"
"C0S790","0.5","0","0","5.5","11","20.5","3","0.5","6.5","0.5","0","0","0","0","0","1","15","0.5","0","0","0","4.5","0.5","0","0","0","0","13.5","0.5","0.5","1.5"
"C0S810","2.5","0.5","0","4.5","9.5","16","7","2","6","0","0","0","0","0","0","0","15","0","0","0","0","1","0","0","0","0","0","3.5","0","0","1"
"C0S830","0","0.5","0","2","3.5","16.5","17.5","7.5","11.5","0","0.5","0","0.5","0","0","0","8","0","0.5","0","0","1.5","0","0","0","0","0","3","0","0","0.5"
"C0S840","1","1.5","0","3.5","11.5","1","1","0","24.5","0.5","0","0","0","0","0","0.5","9.5","0","0","0","0","7.5","1","0","0","0","0","8","1","0","0"
"C0T790","0","0","0","9","1","38.5","57.5","58","72","10.5","0","0","0","0","0","0","0","0","27","2","1.5","4.5","0","0","0","0","4","14.5","9.5","9","8"
"C0T820","0","0","0","1","0.5","17","42","12","19.5","6","0","0","0","0","0","0","0","0","8.5","0.5","0","0","0","0","1.5","0","0","2.5","7","6.5","2.5"
"C0T870","0","0","0","1","3.5","27","30.5","8.5","25","3","0","0","0","0","0","0","0.5","0","7","0","0","2.5","0.5","0","0","0","0","3.5","14","5","0"
"C0T960","0","0","0","1","7","16.5","17","7","24.5","1.5","0","0","0","0","0","0","1","0","0","0","0","5.5","0.5","0","0","6.5","0","6","2.5","4.5","17"
"C0T9A0","0.5","0","0","0.5","8.5","15.5","17.5","8.5","20","3","0","0","0","0","0","0","3","0.5","4","2","0.5","2.5","1","0.5","0","5.5","0.5","3","6","3","1"
"C0T9B0","0.5","1.5","4","1","5","24","27.5","10.5","31.5","3.5","0","0.5","0","0","0","0","1","0","12.5","0","0","5","0","0","0","6.5","0.5","6","14.5","2.5","1"
"C0T9D0","0","2.5","0.5","0","0","23.5","68.5","5.5","14.5","0.5","0","0","0","0","0","0","0","0","4.5","9","4.5","0.5","0","3.5","6","0","0","1","1","1","1"
"C0T9E0","0.5","3","0","1","6","23","29","12","29","1.5","0","0","0","0","0","0","1.5","0.5","3.5","1","0","5","2.5","0.5","0","0","2.5","6","1.5","2","0"
"C0T9F0","0","0","0","1","5.5","17.5","17","10.5","19","2.5","0","0","0","0","0","0","2","0","1.5","1","0","1","0.5","0.5","0","8","0.5","3","3.5","2.5","1"
"C0T9G0","0","1.5","0","0.5","12","16","17.5","8","26.5","6","0","0","0","0","0","0","0.5","0","5.5","0","0","7.5","0","0.5","0","7.5","0","5","9.5","6.5","8"
"C0T9H0","0","9","2.5","0.5","14","22","22","15.5","35.5","3.5","1.5","0","0","0","0","0","7.5","0","8.5","0.5","0","14","1.5","2.5","1","38.5","8.5","11.5","7.5","2.5","3.5"
"C0T9I0","0.5","12.5","0","1.5","15.5","15","18","10","38","2","2","0.5","0","0","0","0","4.5","0","0.5","0","0","7.5","0.5","2.5","1.5","39","5.5","8.5","4","1.5","2"
"C0T9M0","1","6.5","0","2","13","9","15","4.5","29","1","0.5","0","0","0","0","0","3","0","0","0","0","5.5","0","1","0.5","13.5","0.5","8","2.5","0","1.5"
"C0U600","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0U650","10.5","0","0","0","10","54.5","62.5","22","22","3","0","0","0","0","0","0","0","15","13.5","15","9","2","12.5","30","13.5","26","4","7.5","26","18.5","9"
"C0U710","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0U750","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0U760","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","...","..."
"C0U770","1.5","11","1.5","4.5","0","29","70","3.5","4.5","0","0","0","0","0","0","0","0","14","2","1.5","10","0","3.5","11","7.5","1.5","0.5","0","0.5","7","0.5"
"C0V250","0","0","0","9.5","2","18","0.5","7","12.5","5","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0","2.5","5","2"
"C0V310","0","0","0","7.5","3.5","10.5","0","0.5","2.5","3","0","0","0","0","0","0","0","0","0","0","0","1.5","0.5","0","0","0","0","0","0","5","0"
"C0V370","0","0","0","10.5","2.5","9.5","0","0","1.5","2","0","0","0","0","0","0","0","0","0","0","0","1.5","0","0","0","0","0","0","0","4","0"
"C0V490","0","0","0","11","11","2","0","0.5","0.5","1.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0"
"C0V500","0","0","0","9.5","10.5","1.5","0","1.5","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0"
"C0X080","0","0","0","9","3.5","10","1.5","2.5","9","0.5","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0","1","2","1.5"
"C0Z050","1","0","0","2.5","1.5","16.5","21.5","4.5","21.5","2.5","0.5","0","0","0","0","0","0.5","0","0.5","0.5","0","2","1","0","0","0","0","0","1","2","0.5"
"C0Z061","0","0","0","2","4.5","14","17","4.5","20","1.5","0","0","0","0","0","0","3.5","0","1","0","0","4","0","0","0","0","0","5","0.5","0","9"
"C0Z070","0","0","0","1.5","4","14","10.5","6.5","31","1.5","0","0","0","0","0","0","1","0","0","0","0","2","0","0","0","0.5","0","1.5","0","0.5","2.5"
"C1A630",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1A9N0","0.5","0","0","0.5","9.5","24","75","55.5","25.5","0.5","0","0","0","0","0","0","0","5","29","2.5","4","6","2.5","0.5","1.5","7","0.5","20.5","44.5","19.5","28.5"
"C1AC50","0","0","0","0","1","23","77","95.5","13.5","0","0","0","0","0","0","0","0","0","6.5","2.5","0","0.5","0","0","0","0","0","9","9","3","20"
"C1C510","0","0","0","0","2.5","39.5","61.5","112.5","19","0","0","0","0","0","0","0","0","0.5","6.5","0","0","0","0","0","0","1","0","11","10.5","4","26.5"
"C1D380","0","0","0","1","4","24.5","61","111.5","21.5","0.5","0","0","0","0","0","0","0","0","7","0","0","0.5","0","0","0","0.5","0","8.5","8.5","2.5","22.5"
"C1D400","0","0","0","0.5","9","17","30","94","46","3","0","0","0","0","0","0","0","0","10.5","0.5","0","12.5","0","0","0","0","0","15","12.5","3.5","13.5"
"C1D410","0","0","0","0","11.5","34.5","49","132","46","4","0","0","0","0","0","0","0","0","8.5","0","0","12.5","0","0","0","0","0","16","20.5","6.5","15.5"
